datetime_kst,고흥만수상,삼천포,영흥,광양항세방,예천,영동,탑선,구미,경상대,여수,창원
2023-05-03 17:00,109.2,144.1,247.7,142.2,327.2,384.6,246.6,171.3,191.5,146.6,184.9
2023-05-03 18:00,158.0,105.3,149.8,79.5,132.0,198.6,171.3,106.6,170.8,106.2,97.5
2023-05-04 07:00,106.3,140.5,164.8,0.0,234.8,230.1,104.6,171.9,77.4,0.0,219.2
2023-05-04 08:00,170.0,179.8,191.1,112.6,372.3,374.5,207.0,350.3,202.8,160.4,106.7
2023-05-04 09:00,86.2,239.6,264.7,173.1,577.2,590.8,210.4,425.0,236.9,128.6,330.3
2023-05-04 10:00,116.3,196.4,363.8,146.7,585.9,671.6,232.8,603.7,212.2,137.8,411.5
2023-05-04 11:00,33.1,188.8,765.9,100.1,627.8,632.4,170.8,631.2,232.1,129.2,504.0
2023-05-04 12:00,68.3,175.9,810.7,115.0,544.3,912.6,154.8,608.6,200.9,117.1,428.1
2023-05-04 13:00,124.0,169.0,792.1,63.4,717.2,884.4,177.2,730.9,161.7,104.8,339.8
2023-05-04 14:00,4.7,138.7,774.9,32.8,654.2,793.6,318.9,610.4,113.0,91.3,290.6
2023-05-04 15:00,49.3,110.2,672.3,79.2,537.0,726.8,201.1,515.0,143.0,51.0,202.7
2023-05-04 16:00,89.4,87.5,299.2,89.1,444.3,543.6,186.7,538.6,83.2,60.2,117.5
2023-05-04 17:00,71.6,81.7,203.1,68.8,360.7,286.9,132.6,272.9,77.2,94.8,90.0
2023-05-04 18:00,90.4,84.4,0.0,72.5,126.9,192.8,83.2,169.0,69.9,98.0,76.8
2023-05-05 07:00,0.0,0.0,68.0,100.6,205.2,136.1,201.3,124.9,85.8,120.2,0.0
2023-05-05 08:00,0.0,0.0,52.6,110.8,228.2,116.8,121.5,216.1,0.0,177.3,0.0
2023-05-05 09:00,0.0,0.0,86.1,0.0,87.5,109.9,181.2,409.2,112.7,53.0,145.2
2023-05-05 10:00,117.8,111.4,261.1,164.2,82.4,189.9,127.9,128.8,280.0,177.8,0.0
2023-05-05 11:00,111.9,142.2,55.7,57.0,242.4,211.8,84.7,203.7,138.2,49.6,95.6
2023-05-05 12:00,104.7,76.2,132.1,49.6,99.3,172.9,112.4,242.1,120.3,0.0,154.8
2023-05-05 13:00,66.4,84.4,0.0,62.3,228.4,117.7,176.6,82.0,220.8,151.1,162.1
2023-05-05 14:00,0.0,217.8,159.7,130.4,185.1,143.6,163.3,134.3,276.8,0.0,66.5
2023-05-05 15:00,183.4,60.3,144.7,81.6,164.2,206.8,57.4,214.1,55.4,30.7,207.9
2023-05-05 16:00,116.0,152.0,123.0,217.8,191.1,160.4,0.0,175.0,181.8,217.5,197.4
2023-05-05 17:00,84.2,143.7,75.4,165.2,121.2,148.8,0.0,210.1,201.7,157.5,57.9
2023-05-05 18:00,134.0,132.4,105.4,89.9,97.4,63.8,34.9,87.0,146.2,119.2,111.6
2023-05-06 07:00,116.1,197.5,0.0,159.0,168.7,101.2,147.0,163.4,157.5,136.5,274.3
2023-05-06 08:00,176.8,254.1,0.0,174.9,277.7,72.3,179.2,190.7,115.1,283.7,99.5
2023-05-06 09:00,211.4,183.0,113.5,320.3,152.7,234.1,190.4,305.6,180.8,269.5,0.0
2023-05-06 10:00,411.9,144.5,170.1,482.8,165.9,145.4,143.6,117.3,314.3,365.0,181.5
2023-05-06 11:00,419.4,215.3,161.2,123.8,254.8,163.2,174.5,389.0,178.2,302.9,213.0
2023-05-06 12:00,279.7,160.5,209.0,134.0,192.3,231.9,82.3,169.2,0.0,200.3,45.6
2023-05-06 13:00,275.7,112.5,135.7,111.7,245.1,245.2,114.3,300.4,111.3,153.0,120.7
2023-05-06 14:00,405.0,113.8,96.5,83.0,277.7,206.1,170.1,140.5,146.1,141.8,71.0
2023-05-06 15:00,214.6,133.9,435.7,73.1,105.1,173.3,185.8,106.2,147.5,73.3,105.7
2023-05-06 16:00,238.6,201.3,539.2,175.6,123.0,177.4,223.3,257.4,180.5,207.7,239.8
2023-05-06 17:00,204.8,175.2,133.8,204.2,121.9,181.6,108.7,146.6,167.7,196.4,163.8
2023-05-06 18:00,119.0,0.0,170.8,63.1,133.3,140.0,125.0,178.8,125.9,136.5,147.1
2023-05-07 07:00,0.0,76.0,124.5,101.3,149.6,124.5,89.8,111.3,85.1,97.9,150.4
2023-05-07 08:00,163.6,216.5,201.3,185.7,197.3,188.7,113.1,163.9,231.0,119.3,166.7
2023-05-07 09:00,150.4,285.8,199.8,91.5,265.6,276.1,183.7,233.8,274.8,129.0,254.5
2023-05-07 10:00,164.0,210.6,272.7,126.2,250.1,308.9,178.7,190.0,178.6,185.0,231.3
2023-05-07 11:00,105.1,146.5,539.9,145.5,313.5,335.3,245.5,245.3,200.6,175.8,236.7
2023-05-07 12:00,174.7,172.9,477.8,169.1,365.7,253.2,228.8,257.8,220.0,244.2,181.0
2023-05-07 13:00,160.1,118.4,324.9,142.7,310.3,424.3,255.5,261.3,192.9,150.9,214.3
2023-05-07 14:00,180.9,205.6,286.3,103.5,277.2,429.5,323.7,247.1,148.0,253.5,123.1
2023-05-07 15:00,258.5,144.1,364.6,239.7,240.8,428.3,177.7,302.4,221.1,301.5,153.9
2023-05-07 16:00,324.8,112.0,254.1,293.2,197.5,293.1,234.0,209.1,322.3,244.0,186.2
2023-05-07 17:00,205.5,177.7,244.3,313.6,160.7,306.6,296.9,188.7,228.8,311.2,0.0
2023-05-07 18:00,131.4,107.2,169.8,73.8,127.9,193.7,204.4,232.9,116.4,141.4,173.6
2023-05-08 07:00,274.3,304.7,235.1,243.8,237.0,203.7,266.4,221.7,297.5,290.0,298.4
2023-05-08 08:00,485.4,518.6,404.5,440.9,366.0,398.4,473.0,360.4,502.0,504.6,511.3
2023-05-08 09:00,614.7,701.2,558.9,595.7,681.5,679.8,599.6,673.2,661.9,674.3,691.3
2023-05-08 10:00,704.6,779.1,704.4,707.4,819.7,817.3,724.5,789.8,801.6,780.5,834.5
2023-05-08 11:00,656.7,860.5,840.2,796.0,909.0,899.2,871.1,892.4,856.9,810.5,876.0
2023-05-08 12:00,804.0,888.9,869.1,788.7,944.5,930.1,936.4,907.5,916.4,872.7,914.6
2023-05-08 13:00,827.6,895.5,842.5,825.5,901.7,922.5,883.8,893.8,897.3,813.8,811.6
2023-05-08 14:00,754.2,632.7,717.0,488.4,870.2,868.0,856.0,835.0,708.6,427.4,780.8
2023-05-08 15:00,645.8,640.1,689.6,687.9,735.7,710.6,703.0,706.4,582.2,750.8,641.8
2023-05-08 16:00,550.7,603.4,566.4,529.1,551.2,591.9,636.3,570.8,533.8,572.0,644.7
2023-05-08 17:00,355.9,341.3,418.5,328.1,418.3,430.8,463.4,450.9,345.1,305.6,422.9
2023-05-08 18:00,204.5,200.5,237.9,208.0,221.4,248.6,237.3,197.4,252.8,236.8,201.3
2023-05-09 07:00,277.7,304.4,224.1,248.9,299.4,241.3,273.1,296.3,291.0,290.1,301.5
2023-05-09 08:00,487.4,522.2,406.0,441.3,501.2,496.4,479.2,498.5,500.3,499.4,509.3
2023-05-09 09:00,670.7,711.0,588.7,615.2,678.3,673.2,653.2,672.1,682.2,682.8,693.2
2023-05-09 10:00,811.9,859.9,716.6,753.6,816.3,808.4,797.8,808.5,817.9,822.6,826.1
2023-05-09 11:00,900.8,955.7,795.8,850.1,903.8,890.3,885.6,891.0,907.1,913.0,912.2
2023-05-09 12:00,936.8,996.2,815.8,881.7,943.1,929.8,921.3,918.5,940.0,952.9,946.7
2023-05-09 13:00,927.6,977.5,802.5,867.8,912.9,920.0,898.5,909.7,927.5,921.5,947.3
2023-05-09 14:00,894.1,848.7,771.8,829.2,849.3,872.8,902.3,879.4,873.5,907.9,704.3
2023-05-09 15:00,797.8,784.8,674.7,697.5,738.9,772.0,787.2,756.4,604.0,788.0,756.0
2023-05-09 16:00,657.0,636.8,572.4,541.3,625.8,615.5,645.8,600.5,600.5,690.6,481.3
2023-05-09 17:00,469.9,455.6,401.8,410.1,450.7,432.4,465.7,446.5,450.4,467.8,464.5
2023-05-09 18:00,231.8,247.9,193.2,218.2,240.5,247.7,259.6,249.3,250.2,258.3,248.8
2023-05-10 07:00,271.0,299.8,211.7,233.5,255.6,304.7,244.2,176.0,289.8,275.9,276.7
2023-05-10 08:00,485.6,512.1,397.9,430.5,493.5,507.5,485.0,397.0,474.7,494.8,482.7
2023-05-10 09:00,,,,,,,,,,,
2023-05-10 10:00,,,,,,,,,,,
2023-05-10 11:00,899.4,949.4,768.6,844.9,895.1,809.3,858.7,879.5,896.9,907.2,910.1
2023-05-10 12:00,936.2,940.1,773.4,885.6,899.3,824.0,921.4,904.1,920.0,945.5,934.9
2023-05-10 13:00,937.0,985.6,774.2,879.8,895.7,875.5,929.0,832.6,900.2,940.9,894.0
2023-05-10 14:00,899.2,862.9,795.2,817.6,839.5,726.9,884.4,846.6,716.9,895.1,828.8
2023-05-10 15:00,798.2,780.9,707.0,701.5,759.4,726.6,791.3,768.9,580.1,797.9,778.3
2023-05-10 16:00,648.3,659.9,565.7,578.3,609.5,609.2,649.7,570.9,560.9,653.5,599.8
2023-05-10 17:00,472.5,446.5,431.2,360.5,446.4,438.4,465.6,425.8,419.9,458.9,427.5
2023-05-10 18:00,233.9,239.8,232.8,209.7,249.3,250.7,260.6,251.7,230.8,257.1,224.7
2023-05-11 07:00,273.9,306.4,195.3,248.5,297.8,299.7,271.4,277.2,288.4,287.5,294.9
2023-05-11 08:00,468.9,515.4,386.3,428.2,494.8,484.3,469.9,487.9,493.5,493.3,500.4
2023-05-11 09:00,654.4,686.4,578.6,536.6,671.9,658.5,635.5,663.7,645.7,662.1,682.1
2023-05-11 10:00,799.4,840.6,692.6,709.5,806.8,809.6,784.7,800.3,813.6,774.9,810.5
2023-05-11 11:00,878.7,847.5,812.6,810.0,892.3,887.2,813.7,876.7,866.9,926.7,909.1
2023-05-11 12:00,904.7,923.1,853.6,879.8,931.9,924.7,877.1,904.6,905.4,896.4,936.7
2023-05-11 13:00,824.0,898.6,880.5,802.7,923.0,909.0,895.6,904.9,880.2,839.2,863.1
2023-05-11 14:00,801.8,824.5,808.3,827.8,802.6,867.2,822.7,854.4,840.1,843.9,847.3
2023-05-11 15:00,700.4,794.6,680.4,705.8,725.8,661.0,484.2,636.9,716.9,767.3,753.7
2023-05-11 16:00,510.2,561.7,577.2,261.8,544.6,488.5,432.2,523.6,611.0,594.8,587.1
2023-05-11 17:00,292.2,394.0,398.2,182.0,383.0,439.8,435.3,375.7,295.0,425.8,389.9
2023-05-11 18:00,244.9,127.9,237.4,136.4,208.6,167.6,227.0,223.4,233.5,267.0,126.4
2023-05-12 07:00,204.2,175.9,197.0,153.1,264.7,271.0,239.1,213.9,253.5,206.9,224.3
2023-05-12 08:00,358.1,489.6,290.3,430.8,390.6,357.3,273.0,463.3,397.8,396.1,422.2
2023-05-12 09:00,531.3,601.0,424.3,569.3,525.9,471.5,361.6,623.0,568.9,528.0,620.9
2023-05-12 10:00,658.5,754.9,503.0,550.8,729.7,660.3,446.3,758.8,704.2,533.7,698.9
2023-05-12 11:00,821.8,827.2,552.0,661.0,686.2,742.9,733.2,756.8,749.7,611.7,722.8
2023-05-12 12:00,595.9,734.6,766.9,666.0,769.6,624.5,656.9,859.0,733.8,795.0,744.7
2023-05-12 13:00,428.0,655.4,827.7,646.7,838.8,864.0,642.0,652.9,812.7,725.6,796.5
2023-05-12 14:00,391.9,631.9,823.4,658.4,806.4,740.8,580.0,782.0,789.8,734.7,783.2
2023-05-12 15:00,474.3,570.3,586.4,645.1,713.1,460.2,387.9,655.4,595.3,672.2,720.6
2023-05-12 16:00,406.8,502.3,526.4,527.4,545.2,441.6,445.4,395.9,578.2,492.8,487.6
2023-05-12 17:00,288.7,383.9,421.6,337.4,296.0,199.6,279.9,246.3,379.1,325.1,381.5
2023-05-12 18:00,110.1,216.8,234.8,173.0,201.4,180.0,153.0,146.9,185.2,213.5,236.9
2023-05-13 07:00,189.4,211.5,228.5,184.1,287.4,287.0,244.0,295.1,206.7,162.1,170.5
2023-05-13 08:00,303.0,167.0,407.2,277.1,473.0,423.8,464.0,468.2,323.2,242.8,182.9
2023-05-13 09:00,180.6,189.0,612.8,226.3,600.7,569.8,642.9,571.2,366.9,216.5,115.1
2023-05-13 10:00,203.2,209.6,711.6,337.2,793.7,788.1,777.5,756.6,334.6,204.2,185.3
2023-05-13 11:00,154.8,223.8,818.2,265.3,877.2,861.4,809.8,851.9,196.5,217.9,119.0
2023-05-13 12:00,527.2,332.9,857.3,216.0,912.3,906.8,695.8,832.0,389.6,330.4,156.1
2023-05-13 13:00,278.8,540.2,844.5,330.1,911.7,905.4,387.4,603.6,436.7,365.6,106.1
2023-05-13 14:00,821.6,332.1,749.2,580.9,823.5,806.8,611.7,805.7,486.3,478.9,191.0
2023-05-13 15:00,789.8,677.7,364.9,728.6,731.9,587.6,752.2,732.5,577.7,788.8,287.5
2023-05-13 16:00,658.2,529.7,597.8,580.9,608.3,536.6,568.5,620.2,577.9,653.3,345.6
2023-05-13 17:00,461.8,421.3,322.9,405.2,381.6,88.0,449.9,448.4,428.2,471.9,387.7
2023-05-13 18:00,247.7,248.2,218.7,214.8,240.6,212.0,258.7,297.6,241.5,257.9,162.7
2023-05-14 07:00,285.2,247.2,237.8,237.4,204.8,240.4,277.8,296.7,198.0,247.3,277.7
2023-05-14 08:00,489.1,413.1,418.0,430.3,378.0,455.4,478.9,496.6,352.1,478.3,492.8
2023-05-14 09:00,670.2,677.0,586.3,601.8,669.9,670.8,652.8,663.2,665.4,670.8,682.1
2023-05-14 10:00,805.8,862.8,697.6,731.9,809.6,804.6,787.5,803.3,814.0,812.3,830.4
2023-05-14 11:00,862.4,955.5,825.8,832.4,900.5,871.6,878.5,879.9,901.3,901.0,920.4
2023-05-14 12:00,908.9,990.7,879.4,849.7,935.0,827.1,915.2,915.6,933.6,938.0,943.5
2023-05-14 13:00,908.5,988.9,882.4,869.6,925.7,639.9,915.0,913.4,923.8,941.3,942.2
2023-05-14 14:00,890.6,920.5,838.7,822.7,816.7,386.9,892.3,792.0,155.5,903.4,888.7
2023-05-14 15:00,750.1,813.8,740.5,726.7,789.1,706.4,742.7,590.3,239.5,799.6,795.4
2023-05-14 16:00,642.2,662.8,604.5,585.3,400.8,651.7,636.5,485.5,284.8,654.4,670.7
2023-05-14 17:00,455.3,462.2,434.5,392.8,449.9,327.5,458.3,413.9,458.2,461.4,479.3
2023-05-14 18:00,251.4,234.9,246.4,210.1,257.0,255.1,264.8,243.7,186.3,257.7,263.1
2023-05-15 07:00,218.3,294.2,237.4,245.5,310.1,309.3,242.0,286.1,277.3,253.3,263.6
2023-05-15 08:00,397.1,482.3,410.0,401.3,508.3,502.1,340.4,502.9,492.5,471.8,514.3
2023-05-15 09:00,447.0,482.3,581.3,526.6,679.9,669.3,442.8,672.6,597.8,577.6,687.1
2023-05-15 10:00,466.7,781.0,717.9,626.0,803.7,663.5,479.1,803.7,720.7,720.4,814.4
2023-05-15 11:00,569.5,807.3,804.0,798.3,901.1,877.7,641.3,868.3,844.3,829.1,899.0
2023-05-15 12:00,797.4,931.6,839.8,719.6,936.8,917.1,882.7,907.2,797.4,829.5,754.0
2023-05-15 13:00,906.9,980.9,841.7,837.3,931.9,926.1,919.4,910.1,914.0,928.8,965.0
2023-05-15 14:00,840.7,906.6,810.7,795.7,887.7,878.5,881.8,872.5,872.8,886.2,885.8
2023-05-15 15:00,800.0,824.5,716.2,719.5,784.9,783.4,788.6,777.0,792.2,800.8,807.5
2023-05-15 16:00,658.4,664.6,594.4,583.2,639.8,641.9,648.2,637.8,646.5,658.5,667.3
2023-05-15 17:00,469.1,465.4,421.1,409.6,456.5,463.3,468.4,456.9,459.1,469.8,475.6
2023-05-15 18:00,263.3,251.1,236.1,220.2,281.2,257.1,267.3,257.3,251.3,258.4,260.4
2023-05-16 07:00,272.0,261.6,229.0,225.3,278.1,297.8,276.8,258.2,181.4,191.2,217.2
2023-05-16 08:00,461.3,458.7,414.3,400.0,467.6,473.6,472.7,471.7,314.2,292.2,416.5
2023-05-16 09:00,646.6,692.2,577.5,577.5,673.2,662.9,649.2,669.7,634.5,451.8,678.3
2023-05-16 10:00,795.9,850.9,717.6,745.4,811.6,801.8,786.1,802.5,809.0,810.6,822.3
2023-05-16 11:00,894.9,951.3,816.6,842.5,903.6,889.1,879.3,886.3,900.6,907.9,920.2
2023-05-16 12:00,934.5,979.8,874.8,880.2,939.5,923.2,919.3,920.5,934.4,948.0,953.1
2023-05-16 13:00,939.8,977.4,882.9,882.9,933.7,918.7,921.4,916.4,936.8,948.6,962.4
2023-05-16 14:00,900.8,923.9,833.3,834.4,888.1,879.3,885.8,876.7,896.9,908.4,913.2
2023-05-16 15:00,810.9,820.8,734.3,736.6,783.2,781.7,794.3,776.0,797.6,811.8,817.5
2023-05-16 16:00,667.7,670.2,597.2,594.2,636.4,638.6,655.9,634.0,654.6,667.7,662.8
2023-05-16 17:00,480.9,471.9,429.9,420.6,455.0,455.4,477.4,454.7,465.9,478.2,472.3
2023-05-16 18:00,270.0,257.0,244.9,228.4,253.4,251.7,276.0,254.5,258.6,268.9,262.9
2023-05-17 07:00,249.0,297.6,226.1,253.8,310.9,312.5,235.2,301.4,237.7,187.9,250.1
2023-05-17 08:00,400.5,494.6,420.3,389.1,508.4,511.5,481.9,496.5,377.9,359.0,381.6
2023-05-17 09:00,655.5,666.5,592.0,588.4,667.1,676.4,646.2,666.5,682.3,575.1,673.7
2023-05-17 10:00,777.2,843.4,711.7,726.5,816.4,802.8,790.0,775.1,801.4,808.7,831.2
2023-05-17 11:00,588.0,954.6,773.4,845.2,909.7,891.8,881.0,874.6,871.3,903.4,922.1
2023-05-17 12:00,856.1,986.2,871.8,874.4,941.2,912.3,917.7,911.3,940.1,856.0,949.8
2023-05-17 13:00,713.2,971.3,848.3,871.4,890.6,905.4,917.5,907.8,940.3,805.0,959.9
2023-05-17 14:00,628.7,911.8,812.3,807.8,885.8,829.1,875.1,872.0,896.4,787.2,912.8
2023-05-17 15:00,403.7,797.7,728.6,681.8,783.2,755.2,789.0,776.7,792.9,710.4,821.3
2023-05-17 16:00,375.2,621.4,614.4,559.0,636.9,639.8,635.7,640.4,593.4,380.4,653.4
2023-05-17 17:00,184.9,325.0,431.2,369.9,409.6,463.8,438.4,453.2,446.7,386.0,464.1
2023-05-17 18:00,165.0,177.3,242.3,156.4,257.1,264.4,195.9,227.0,215.5,168.7,232.8
2023-05-18 07:00,60.9,82.9,169.4,85.8,175.4,113.0,106.4,104.2,106.6,86.6,76.9
2023-05-18 08:00,150.9,117.6,250.7,69.2,173.6,252.7,120.8,135.8,93.2,147.0,96.9
2023-05-18 09:00,134.2,142.1,245.2,133.9,218.1,330.5,178.5,202.1,115.5,195.0,122.2
2023-05-18 10:00,343.2,294.6,349.6,278.0,192.3,307.8,176.3,197.3,190.4,262.5,191.3
2023-05-18 11:00,255.7,338.2,416.5,428.4,320.0,372.1,299.4,319.9,410.8,367.1,332.0
2023-05-18 12:00,225.7,384.1,101.6,374.8,293.7,432.8,248.0,277.6,268.2,273.9,367.6
2023-05-18 13:00,218.3,170.4,214.7,247.3,302.1,386.1,373.4,207.6,227.3,228.5,262.7
2023-05-18 14:00,291.4,297.0,440.4,232.0,275.1,363.1,252.4,149.6,287.6,251.9,244.0
2023-05-18 15:00,193.2,192.4,218.0,216.5,203.8,465.7,299.3,254.7,216.1,207.4,199.9
2023-05-18 16:00,278.8,210.9,286.9,103.2,292.6,232.3,292.6,124.8,215.7,200.5,156.9
2023-05-18 17:00,130.2,148.9,428.0,179.1,132.7,263.1,283.5,210.0,187.6,160.9,191.1
2023-05-18 18:00,164.3,212.4,172.0,128.7,144.8,229.2,176.2,158.4,142.7,268.1,84.8
2023-05-19 07:00,232.7,163.5,261.6,232.2,305.8,198.4,299.2,180.0,207.0,280.2,184.0
2023-05-19 08:00,313.8,304.2,445.4,445.5,255.9,266.7,505.3,346.2,363.7,488.5,255.1
2023-05-19 09:00,601.1,562.8,604.2,596.3,457.2,414.8,679.5,265.8,436.1,634.7,297.3
2023-05-19 10:00,711.7,578.3,734.4,689.4,304.9,388.4,695.5,247.2,381.1,769.9,613.8
2023-05-19 11:00,644.2,652.9,812.6,376.6,611.1,517.2,702.5,524.8,344.8,820.2,338.7
2023-05-19 12:00,593.7,406.2,843.5,866.0,276.9,322.1,555.3,246.8,681.2,631.7,512.0
2023-05-19 13:00,841.7,224.4,854.5,849.0,613.7,403.8,438.5,626.5,303.1,872.0,390.7
2023-05-19 14:00,305.7,333.8,804.2,768.0,225.7,518.4,545.1,602.9,142.6,773.2,140.6
2023-05-19 15:00,378.7,440.9,719.5,353.1,417.6,530.1,427.8,611.7,319.5,530.0,218.4
2023-05-19 16:00,215.0,299.2,601.7,320.8,546.1,564.0,545.3,247.2,210.7,309.6,241.6
2023-05-19 17:00,298.2,225.4,437.1,255.6,215.9,470.5,305.2,239.1,321.5,268.5,429.1
2023-05-19 18:00,160.4,274.1,200.2,223.3,136.9,273.1,180.9,223.4,274.1,187.3,272.7
2023-05-20 07:00,259.8,273.8,211.1,242.1,310.9,296.5,235.4,304.0,222.7,247.6,317.4
2023-05-20 08:00,399.3,465.3,386.7,443.8,506.3,470.4,379.4,500.0,381.5,432.3,519.3
2023-05-20 09:00,602.8,723.7,573.9,612.6,686.1,597.9,517.3,683.9,669.6,509.1,704.1
2023-05-20 10:00,597.8,866.8,711.2,733.5,823.6,797.4,783.4,817.2,827.6,774.1,836.6
2023-05-20 11:00,586.4,958.6,788.7,824.5,917.9,890.8,870.8,903.3,916.4,897.6,927.6
2023-05-20 12:00,366.4,995.2,841.2,847.7,950.5,920.1,847.7,926.9,957.1,932.5,961.3
2023-05-20 13:00,866.1,984.5,853.9,882.8,946.3,918.8,715.4,924.7,938.7,965.3,958.1
2023-05-20 14:00,716.1,934.2,822.7,828.1,894.0,875.9,841.1,882.3,897.2,907.1,914.8
2023-05-20 15:00,709.9,832.8,723.9,718.8,785.5,778.5,798.1,770.8,801.2,804.6,812.6
2023-05-20 16:00,620.7,671.8,612.5,580.5,630.4,634.5,539.2,592.7,644.7,664.7,666.9
2023-05-20 17:00,478.8,476.2,386.1,404.7,433.4,454.6,424.5,376.9,472.2,479.5,488.1
2023-05-20 18:00,265.6,265.2,234.1,233.8,232.1,265.5,273.2,229.4,266.3,267.2,285.9
2023-05-21 07:00,182.6,290.1,116.4,252.5,286.5,155.5,127.7,277.9,244.1,296.7,301.9
2023-05-21 08:00,262.8,465.5,190.0,411.5,451.5,221.6,252.3,460.7,410.0,505.4,508.8
2023-05-21 09:00,523.8,689.2,210.9,569.5,617.3,403.6,301.9,641.9,645.1,650.5,634.3
2023-05-21 10:00,787.1,846.7,227.6,741.3,734.4,639.3,478.3,786.3,815.1,824.8,816.9
2023-05-21 11:00,908.1,949.2,708.8,834.4,781.9,447.6,869.0,855.1,911.1,918.1,920.5
2023-05-21 12:00,946.7,980.6,729.3,890.2,887.9,882.1,875.8,752.0,936.5,955.5,956.0
2023-05-21 13:00,944.3,977.7,604.2,881.2,908.6,869.6,912.5,855.7,945.8,953.4,966.4
2023-05-21 14:00,914.9,927.7,725.6,832.4,867.2,706.4,878.4,833.2,902.7,908.2,920.9
2023-05-21 15:00,822.5,801.1,560.1,730.0,758.0,756.5,795.6,715.6,799.5,817.9,805.3
2023-05-21 16:00,678.3,673.3,551.1,599.7,621.6,604.1,646.8,619.5,661.8,670.8,668.1
2023-05-21 17:00,495.9,481.5,397.0,425.7,423.1,418.4,460.4,420.1,475.6,486.6,482.5
2023-05-21 18:00,286.9,268.6,229.9,233.8,240.0,241.8,246.1,259.0,268.6,270.3,270.5
2023-05-22 07:00,178.9,282.0,158.0,241.9,84.3,154.8,70.2,131.4,183.2,190.5,228.6
2023-05-22 08:00,444.7,282.4,178.3,142.7,200.1,295.4,198.2,163.5,238.9,407.6,160.1
2023-05-22 09:00,226.5,480.7,308.4,565.6,346.5,509.5,181.0,238.6,655.6,530.2,230.5
2023-05-22 10:00,211.7,221.7,417.7,188.5,255.4,324.5,199.9,335.1,279.9,191.5,381.9
