datetime_kst,고흥만수상,삼천포,영흥,광양항세방,예천,영동,탑선,구미,경상대,여수,창원
2024-05-05 14:00,156.2,146.9,165.4,162.6,159.7,184.6,157.9,161.8,157.4,190.9,189.6
2024-05-05 15:00,160.7,156.4,156.2,150.9,166.3,166.2,217.5,167.0,173.4,175.1,211.6
2024-05-05 16:00,151.7,125.6,104.6,132.1,150.6,171.6,117.5,194.8,148.2,139.6,184.7
2024-05-05 17:00,128.6,120.8,118.5,97.5,163.1,105.0,118.8,148.7,81.0,107.0,128.5
2024-05-05 18:00,90.0,77.5,99.0,82.5,80.0,109.6,70.5,78.6,80.8,89.4,95.1
2024-05-06 07:00,201.1,230.6,128.0,230.1,155.6,123.1,146.5,171.8,282.9,224.1,158.6
2024-05-06 08:00,249.4,506.3,281.1,422.4,224.1,164.9,175.7,227.1,469.0,328.6,393.1
2024-05-06 09:00,185.4,675.7,203.2,554.7,570.3,148.8,184.7,294.5,652.2,472.2,504.8
2024-05-06 10:00,197.2,431.6,229.7,336.6,565.9,103.2,101.1,419.8,419.4,447.1,645.6
2024-05-06 11:00,212.3,751.3,215.4,499.0,412.4,137.7,284.4,461.0,616.7,602.4,686.1
2024-05-06 12:00,848.7,743.7,195.9,374.7,382.3,174.5,200.9,257.9,576.8,611.0,594.4
2024-05-06 13:00,480.7,723.9,373.0,316.9,484.1,203.5,185.1,206.6,239.2,521.4,676.0
2024-05-06 14:00,567.9,705.2,222.4,451.1,373.0,128.1,192.9,387.8,636.0,273.7,627.7
2024-05-06 15:00,287.5,635.7,183.9,592.0,520.4,204.6,345.4,356.9,681.4,543.9,491.3
2024-05-06 16:00,243.4,299.9,258.0,246.3,426.7,207.7,172.7,384.9,476.7,211.0,431.2
2024-05-06 17:00,126.8,100.8,201.2,150.3,173.4,117.4,211.9,244.7,265.5,148.5,135.1
2024-05-06 18:00,123.0,219.7,162.2,173.4,0.0,134.3,61.9,142.0,172.8,162.5,95.7
2024-05-07 07:00,241.0,115.4,134.2,113.9,140.0,137.7,118.5,188.5,155.9,206.7,241.8
2024-05-07 08:00,356.2,174.3,187.2,232.6,167.4,166.9,177.1,189.0,417.9,253.2,431.3
2024-05-07 09:00,574.4,569.5,198.6,197.2,231.9,181.4,150.7,234.3,644.8,219.0,467.9
2024-05-07 10:00,485.6,490.8,231.6,158.5,285.5,182.1,155.4,154.8,396.8,373.6,376.2
2024-05-07 11:00,487.4,747.1,149.2,350.7,179.3,204.8,110.2,222.7,685.2,291.5,468.6
2024-05-07 12:00,684.1,253.1,253.9,271.8,187.9,374.5,104.8,206.1,113.0,445.3,189.6
2024-05-07 13:00,868.0,388.8,227.9,440.5,204.7,238.5,123.6,175.3,241.6,148.7,152.6
2024-05-07 14:00,503.8,646.3,211.9,115.9,250.8,225.9,136.5,264.3,266.9,376.0,226.0
2024-05-07 15:00,709.9,374.9,297.0,562.6,192.3,260.4,174.3,169.6,490.1,534.4,255.0
2024-05-07 16:00,465.5,329.1,272.0,548.5,194.0,266.9,242.0,171.5,303.5,572.8,249.8
2024-05-07 17:00,407.7,191.1,212.9,367.3,177.1,218.0,172.3,173.4,169.2,286.7,247.0
2024-05-07 18:00,144.6,153.3,151.5,145.0,159.4,166.4,150.3,147.8,114.4,214.6,136.3
2024-05-08 07:00,207.2,186.2,245.6,189.7,238.0,272.7,211.3,226.6,250.4,162.4,245.9
2024-05-08 08:00,228.4,408.1,435.4,330.7,508.2,447.6,276.2,492.6,347.1,329.1,438.6
2024-05-08 09:00,396.5,452.0,599.6,350.3,683.7,651.5,647.9,456.4,544.0,380.6,359.1
2024-05-08 10:00,402.4,454.1,729.0,539.2,783.9,674.9,770.1,745.3,514.0,356.5,510.7
2024-05-08 11:00,593.7,356.7,821.0,730.6,772.3,705.3,837.2,563.6,593.0,743.2,761.3
2024-05-08 12:00,639.7,545.0,868.7,519.3,755.2,768.3,800.6,871.5,733.6,701.0,512.8
2024-05-08 13:00,827.1,682.1,873.3,715.7,761.2,852.6,719.8,595.6,692.7,886.5,595.1
2024-05-08 14:00,577.7,852.0,833.3,820.1,651.5,777.5,785.7,430.1,865.3,897.4,464.3
2024-05-08 15:00,541.1,279.8,748.0,560.8,711.5,760.9,753.2,591.1,744.5,521.7,503.5
2024-05-08 16:00,252.7,544.3,617.6,393.8,607.7,558.0,687.7,537.0,471.4,520.6,720.1
2024-05-08 17:00,466.1,392.2,447.8,274.2,479.7,460.4,475.6,455.1,464.7,292.0,321.7
2024-05-08 18:00,283.2,261.8,249.4,181.2,228.9,253.8,267.8,257.5,262.1,184.9,267.3
2024-05-09 07:00,281.5,306.6,233.9,255.1,286.5,286.9,279.7,299.9,230.1,300.8,311.5
2024-05-09 08:00,488.0,517.4,420.6,449.4,496.2,495.0,488.6,501.5,489.0,508.4,523.3
2024-05-09 09:00,,,,,,,,,,,
2024-05-09 10:00,,,,,,,,,,,
2024-05-09 11:00,897.1,930.0,805.8,845.5,895.2,880.0,892.6,890.7,907.0,915.6,944.0
2024-05-09 12:00,931.3,980.4,849.0,895.4,934.1,918.8,931.0,919.9,936.2,948.9,950.1
2024-05-09 13:00,934.3,976.0,845.7,876.2,931.7,913.2,934.1,922.9,929.6,951.2,957.8
2024-05-09 14:00,893.4,916.9,796.7,824.5,874.4,863.9,893.7,870.8,887.2,903.2,892.8
2024-05-09 15:00,801.7,814.3,717.8,729.3,773.3,769.1,798.2,772.1,789.5,806.0,807.4
2024-05-09 16:00,657.7,654.4,582.7,588.9,622.5,625.2,655.4,629.0,644.0,659.0,653.2
2024-05-09 17:00,469.7,461.6,413.5,413.4,440.6,447.6,473.2,444.1,456.7,467.0,466.1
2024-05-09 18:00,255.8,252.7,226.8,222.8,246.3,251.8,268.5,246.6,254.4,259.9,257.4
2024-05-10 07:00,276.8,300.8,240.8,249.1,295.7,296.1,272.4,293.6,291.9,294.0,297.0
2024-05-10 08:00,483.6,512.0,432.6,442.3,494.4,493.7,480.0,492.2,494.4,501.9,508.3
2024-05-10 09:00,663.0,695.4,596.3,611.4,672.7,664.4,655.7,669.1,674.9,686.4,686.4
2024-05-10 10:00,803.1,836.6,723.3,748.0,810.5,806.7,799.3,804.0,812.0,822.5,844.0
2024-05-10 11:00,894.5,933.9,808.4,844.6,896.2,886.8,888.7,883.8,901.6,916.1,915.6
2024-05-10 12:00,931.8,970.3,867.7,886.8,928.8,925.4,929.5,916.1,934.9,948.9,953.3
2024-05-10 13:00,934.5,966.2,862.2,883.8,929.6,920.7,930.5,915.5,932.6,944.1,970.0
2024-05-10 14:00,899.8,923.9,824.2,833.3,872.2,831.5,891.8,866.3,891.8,908.0,900.4
2024-05-10 15:00,807.0,812.3,743.4,736.4,773.9,770.2,796.1,770.2,794.1,809.8,818.0
2024-05-10 16:00,665.8,661.5,616.5,596.5,625.9,633.3,655.3,626.5,652.2,660.1,667.0
2024-05-10 17:00,477.8,468.0,437.1,419.7,447.7,441.8,459.5,445.7,464.6,475.3,474.9
2024-05-10 18:00,265.9,255.8,222.7,228.0,274.2,171.4,267.1,252.7,262.9,261.6,266.7
2024-05-11 07:00,182.4,300.4,185.5,134.5,311.3,327.7,189.0,304.0,188.0,240.0,186.8
2024-05-11 08:00,309.8,374.8,387.8,373.2,507.3,503.5,227.5,501.8,452.7,340.1,281.7
2024-05-11 09:00,309.2,428.5,238.5,425.8,677.8,674.3,526.4,590.7,485.9,335.6,322.6
2024-05-11 10:00,331.2,530.4,621.0,416.0,750.4,798.3,481.4,412.8,552.0,481.5,455.3
2024-05-11 11:00,487.7,471.1,793.9,524.1,859.5,858.2,455.5,662.0,468.3,567.4,449.7
2024-05-11 12:00,636.0,525.8,511.4,402.5,827.9,879.7,647.8,605.7,270.7,533.8,454.7
2024-05-11 13:00,294.7,244.7,216.1,632.5,575.6,885.2,811.2,587.4,117.6,647.4,464.5
2024-05-11 14:00,333.7,257.9,93.4,399.5,668.7,649.6,284.2,775.4,482.1,523.1,296.2
2024-05-11 15:00,325.7,703.1,0.0,644.0,742.2,229.8,137.7,621.6,303.7,569.2,238.7
2024-05-11 16:00,251.4,338.4,131.4,288.8,353.4,181.2,395.6,585.4,604.5,399.7,184.6
2024-05-11 17:00,373.9,202.0,114.7,220.7,408.2,250.2,279.1,196.4,109.3,78.4,306.3
2024-05-11 18:00,196.3,92.1,109.0,136.1,163.4,227.5,135.1,187.1,182.7,198.5,186.6
2024-05-12 07:00,178.4,174.1,251.0,149.0,283.4,303.1,270.4,205.3,115.4,138.1,0.0
2024-05-12 08:00,343.3,267.0,441.7,389.2,487.4,483.8,462.6,452.3,284.1,407.6,185.0
2024-05-12 09:00,563.7,410.0,611.3,411.5,639.5,638.5,649.8,599.2,477.4,568.4,384.8
2024-05-12 10:00,716.4,662.2,748.3,400.7,808.6,716.3,766.2,789.1,620.0,703.2,356.2
2024-05-12 11:00,754.4,624.3,832.2,676.6,889.7,865.3,910.7,844.6,820.3,746.6,582.1
2024-05-12 12:00,774.7,763.9,879.4,639.7,923.9,910.4,880.5,889.5,783.3,774.2,820.2
2024-05-12 13:00,838.6,694.0,870.1,609.9,819.8,858.1,920.5,574.8,609.1,812.5,874.9
2024-05-12 14:00,778.8,857.0,801.1,794.7,739.8,760.3,850.8,490.1,692.3,822.8,805.4
2024-05-12 15:00,529.6,495.1,719.2,323.1,562.4,773.3,774.3,729.2,535.6,378.7,570.4
2024-05-12 16:00,296.1,252.7,557.8,317.8,539.5,612.8,573.2,543.3,450.2,362.0,339.1
2024-05-12 17:00,301.2,201.8,397.3,233.8,338.4,429.8,361.1,329.9,181.6,370.8,220.4
2024-05-12 18:00,170.9,119.3,213.0,128.7,189.4,165.4,184.9,164.9,181.1,187.6,154.7
2024-05-13 07:00,289.8,314.2,262.3,264.7,315.4,212.6,290.1,308.5,303.7,307.9,317.9
2024-05-13 08:00,500.3,527.2,456.8,457.7,515.7,335.8,492.2,506.1,509.2,516.2,531.0
2024-05-13 09:00,673.8,709.1,625.6,629.1,691.5,685.1,667.8,683.7,686.4,695.7,699.7
2024-05-13 10:00,812.1,845.0,762.2,763.2,829.2,820.6,806.9,812.0,820.1,831.7,856.1
2024-05-13 11:00,899.5,944.1,851.9,857.5,911.0,895.6,898.0,893.4,901.4,918.7,922.4
2024-05-13 12:00,936.2,981.3,895.8,892.5,943.4,925.9,936.2,922.7,939.3,954.6,958.7
2024-05-13 13:00,890.6,970.4,891.3,889.8,937.2,928.9,936.8,917.2,934.3,953.6,981.9
2024-05-13 14:00,835.2,929.3,840.8,835.7,890.9,894.9,900.4,881.2,899.2,906.5,905.6
2024-05-13 15:00,811.5,820.3,749.5,708.0,790.7,785.1,808.3,782.9,800.0,774.8,819.7
2024-05-13 16:00,672.6,669.8,619.9,602.4,648.2,641.7,668.1,644.9,659.3,666.0,680.0
2024-05-13 17:00,490.5,474.2,453.9,423.1,466.5,469.2,486.9,469.7,482.3,481.3,490.6
2024-05-13 18:00,278.9,259.1,263.1,231.9,264.6,266.1,282.5,267.7,263.9,268.5,278.7
2024-05-14 07:00,288.0,317.6,258.4,261.8,300.4,305.5,284.5,306.8,304.7,301.4,319.7
2024-05-14 08:00,493.3,532.4,453.0,455.0,503.9,503.9,486.0,504.3,509.4,512.8,521.9
2024-05-14 09:00,676.3,718.8,622.8,630.0,684.6,679.6,663.6,679.8,684.6,692.5,693.2
2024-05-14 10:00,811.1,856.0,760.7,765.9,817.6,812.0,800.2,810.1,820.8,829.7,840.7
2024-05-14 11:00,896.8,943.2,855.3,858.6,903.8,892.3,893.6,891.3,905.1,920.7,926.1
2024-05-14 12:00,939.1,974.1,897.8,894.4,937.5,925.6,932.8,923.1,940.6,955.8,962.8
2024-05-14 13:00,942.4,980.7,896.1,890.6,932.2,927.1,934.4,918.8,937.7,954.1,966.3
2024-05-14 14:00,904.4,922.7,848.1,847.7,882.9,879.3,897.0,876.7,896.5,914.4,931.7
2024-05-14 15:00,815.5,824.0,754.4,746.6,787.3,786.1,802.0,781.7,799.5,816.0,830.8
2024-05-14 16:00,670.1,669.8,616.8,600.5,644.8,646.1,662.0,645.8,654.1,669.4,671.3
2024-05-14 17:00,486.1,472.7,452.5,428.2,461.6,463.7,482.9,463.5,467.4,480.1,482.7
2024-05-14 18:00,277.3,259.2,265.2,232.2,259.9,263.3,275.0,261.9,262.6,267.6,269.9
2024-05-15 07:00,303.0,319.4,225.4,266.8,310.5,316.3,294.9,309.9,311.8,312.8,318.1
2024-05-15 08:00,506.8,531.1,406.7,455.2,507.9,510.5,493.0,503.9,515.4,518.0,519.9
2024-05-15 09:00,684.4,717.6,432.1,615.3,682.8,678.9,667.0,674.1,693.3,693.7,689.5
2024-05-15 10:00,821.1,854.1,241.4,742.5,811.8,810.7,800.1,801.3,825.1,826.3,830.1
2024-05-15 11:00,901.1,936.3,221.0,862.6,900.9,885.2,888.2,891.5,907.7,918.5,950.9
2024-05-15 12:00,938.0,968.2,139.0,896.8,936.1,784.8,922.1,923.9,940.0,951.8,985.0
2024-05-15 13:00,939.5,967.5,170.0,895.0,927.3,506.1,877.1,916.4,936.5,949.8,970.2
2024-05-15 14:00,903.2,925.1,199.6,843.4,882.8,788.9,626.1,868.8,899.5,908.8,939.0
2024-05-15 15:00,808.0,818.4,186.4,737.1,780.0,521.0,330.6,731.2,801.7,808.7,828.7
2024-05-15 16:00,416.3,666.5,175.1,584.3,584.8,206.6,190.4,696.8,658.0,653.6,684.0
2024-05-15 17:00,226.5,311.5,101.5,386.8,180.6,152.4,170.8,173.3,445.2,303.4,490.8
2024-05-15 18:00,136.8,93.0,232.6,128.5,104.0,135.1,105.3,110.2,159.0,87.2,212.4
2024-05-16 07:00,294.3,323.1,274.3,299.0,202.0,232.4,299.3,333.2,208.0,319.8,326.7
2024-05-16 08:00,501.4,577.6,467.7,467.7,444.6,338.6,497.6,226.5,392.1,522.4,539.9
2024-05-16 09:00,679.6,712.5,637.3,634.4,444.8,738.7,671.4,615.2,695.1,699.8,726.8
2024-05-16 10:00,817.8,849.7,776.4,760.9,605.2,595.7,808.4,845.2,822.4,835.4,876.3
2024-05-16 11:00,906.2,942.8,862.9,860.7,605.8,683.2,899.8,915.9,903.4,924.2,925.7
2024-05-16 12:00,943.2,982.6,912.4,902.9,973.7,925.8,936.4,949.4,942.1,958.1,960.3
2024-05-16 13:00,945.0,974.9,908.2,898.0,966.9,938.0,938.6,937.7,938.0,956.1,957.7
2024-05-16 14:00,910.8,931.0,862.9,847.3,916.4,894.8,901.3,896.4,901.6,914.5,915.2
2024-05-16 15:00,820.4,830.0,761.8,749.7,791.9,794.4,807.3,798.0,808.1,819.5,821.9
2024-05-16 16:00,679.3,677.0,623.0,613.9,660.7,651.1,666.4,643.0,663.9,675.1,688.6
2024-05-16 17:00,491.9,485.2,450.9,436.8,476.7,453.3,481.4,476.1,480.9,489.0,494.0
2024-05-16 18:00,278.7,267.4,259.8,240.6,272.1,275.1,274.2,271.8,273.0,277.9,278.5
2024-05-17 07:00,216.2,315.8,241.4,277.1,285.5,167.3,268.1,208.2,270.6,311.8,266.5
2024-05-17 08:00,278.5,359.4,390.0,367.9,379.9,376.0,476.4,322.0,410.5,350.9,478.9
2024-05-17 09:00,561.3,559.6,577.7,634.1,535.6,638.7,609.0,496.6,524.2,583.7,650.6
2024-05-17 10:00,698.1,816.9,745.9,773.1,723.0,702.7,780.0,799.3,777.9,816.8,783.9
2024-05-17 11:00,906.7,933.8,842.9,839.5,650.4,888.4,798.2,891.0,870.8,920.7,957.4
2024-05-17 12:00,936.1,962.4,885.0,880.7,962.7,871.0,313.9,918.4,934.4,946.7,999.8
2024-05-17 13:00,921.5,951.5,864.3,904.8,943.2,933.6,704.0,928.5,832.4,935.2,971.6
2024-05-17 14:00,910.6,878.3,815.2,799.1,897.6,883.7,859.3,823.6,791.8,877.3,850.0
2024-05-17 15:00,781.7,835.7,720.3,689.1,793.2,803.7,802.0,751.0,798.2,796.3,782.5
2024-05-17 16:00,666.9,649.7,401.1,372.5,646.4,639.6,648.4,641.7,582.5,615.8,663.2
2024-05-17 17:00,501.8,453.9,434.2,439.7,465.2,440.8,479.9,445.0,432.4,422.2,455.3
2024-05-17 18:00,280.8,259.1,237.9,236.7,283.9,217.2,285.9,264.3,285.3,279.6,254.6
2024-05-18 07:00,270.9,312.6,254.0,261.0,310.5,284.0,290.1,306.2,306.4,306.1,328.0
2024-05-18 08:00,,,,,,,,,,,
2024-05-18 09:00,651.7,706.2,610.6,623.3,689.0,694.2,666.0,680.3,685.1,694.9,727.4
2024-05-18 10:00,809.1,842.8,747.4,749.7,822.7,824.4,801.8,809.8,822.6,832.7,877.4
2024-05-18 11:00,899.4,948.1,840.3,850.2,916.7,903.2,895.9,904.3,908.9,926.9,942.2
2024-05-18 12:00,938.9,976.3,892.8,896.4,951.2,936.3,931.4,934.9,943.8,959.9,988.6
2024-05-18 13:00,943.7,985.0,894.7,896.8,946.0,931.1,935.0,931.3,942.7,961.9,972.0
2024-05-18 14:00,907.4,924.3,849.4,849.7,897.8,891.0,896.9,887.4,900.3,915.6,933.0
2024-05-18 15:00,817.7,829.2,759.1,748.2,796.4,795.6,806.4,792.2,805.3,822.1,831.3
2024-05-18 16:00,676.3,674.2,617.4,613.4,654.1,655.1,666.0,651.8,662.8,674.1,683.1
2024-05-18 17:00,494.4,483.2,448.3,439.3,475.0,476.9,487.3,473.7,479.7,489.3,495.0
2024-05-18 18:00,283.5,270.1,261.2,243.7,273.9,272.8,283.7,271.4,273.0,277.3,281.8
2024-05-19 07:00,299.5,330.5,252.3,276.7,319.6,316.0,296.4,315.7,313.0,317.6,329.5
2024-05-19 08:00,504.6,539.4,438.2,467.5,518.4,512.6,496.1,512.9,515.4,522.3,526.5
2024-05-19 09:00,684.5,724.8,601.5,639.1,693.8,685.6,669.6,689.1,692.3,705.4,713.9
2024-05-19 10:00,819.4,865.6,738.5,772.9,829.4,812.9,804.7,819.2,825.5,830.7,849.0
2024-05-19 11:00,906.4,949.1,838.0,860.1,918.1,898.6,895.1,904.9,909.6,930.1,940.3
2024-05-19 12:00,944.7,979.5,892.1,902.0,951.3,933.7,933.7,934.2,944.9,959.8,986.3
2024-05-19 13:00,945.7,982.4,896.9,898.4,944.3,929.2,936.7,931.2,942.0,959.1,975.8
2024-05-19 14:00,908.7,926.3,855.7,855.0,898.2,887.4,897.1,889.5,899.5,919.2,936.8
2024-05-19 15:00,819.9,831.8,758.1,755.1,792.8,787.5,806.4,793.2,808.5,824.4,837.7
2024-05-19 16:00,681.1,677.5,623.0,617.6,648.6,645.7,667.7,655.0,666.5,679.8,687.7
2024-05-19 17:00,497.7,488.5,451.4,443.9,467.3,467.7,491.4,475.7,484.1,491.6,498.5
2024-05-19 18:00,286.6,275.1,269.6,249.3,267.2,243.0,287.5,275.9,276.8,286.2,283.7
2024-05-20 07:00,264.0,312.5,152.5,261.3,194.9,148.7,259.7,296.8,300.0,287.3,350.9
2024-05-20 08:00,508.5,496.3,172.0,451.7,112.7,143.5,427.3,517.3,510.5,513.5,530.5
2024-05-20 09:00,677.8,713.1,489.7,633.9,359.7,414.7,662.0,282.8,688.1,692.4,693.6
2024-05-20 10:00,813.1,851.5,696.4,767.4,287.0,582.9,795.8,417.4,822.4,827.5,864.7
2024-05-20 11:00,888.6,953.0,295.2,855.4,511.1,738.5,892.1,489.0,907.7,924.0,938.5
2024-05-20 12:00,923.7,972.3,774.4,892.0,365.2,714.9,931.6,779.0,941.0,953.9,972.9
2024-05-20 13:00,936.4,975.9,490.4,890.5,550.3,549.0,672.5,919.3,943.3,952.6,949.2
2024-05-20 14:00,855.4,912.4,573.4,831.9,879.0,706.3,865.4,913.9,852.3,885.3,871.8
2024-05-20 15:00,716.8,751.3,711.5,727.5,750.4,547.2,772.7,794.1,776.4,723.8,807.0
2024-05-20 16:00,581.2,593.3,548.1,568.8,621.9,227.4,648.3,664.5,576.7,584.1,622.0
2024-05-20 17:00,484.3,464.5,421.5,422.6,253.7,197.1,485.0,383.3,445.9,439.2,417.0
2024-05-20 18:00,278.4,278.2,214.3,236.5,217.0,194.7,280.1,231.3,268.6,275.6,270.2
2024-05-21 07:00,288.4,319.7,157.4,259.7,165.7,233.3,289.7,226.3,302.8,303.2,309.1
2024-05-21 08:00,490.0,521.1,264.1,448.0,193.9,229.4,485.5,252.8,447.7,509.2,508.9
2024-05-21 09:00,656.4,735.8,253.5,616.9,244.0,519.5,658.5,253.3,631.1,696.2,699.2
2024-05-21 10:00,805.0,843.7,539.7,749.3,359.4,610.8,796.5,249.2,773.1,817.5,843.8
2024-05-21 11:00,899.5,936.3,837.4,837.1,562.7,755.1,886.7,329.3,896.2,919.0,940.5
2024-05-21 12:00,935.7,966.8,856.3,875.1,618.4,867.2,925.3,461.6,929.1,952.7,973.6
2024-05-21 13:00,939.2,958.6,880.1,873.4,515.2,917.1,919.0,599.2,843.8,947.8,966.2
2024-05-21 14:00,901.6,892.7,845.8,814.1,394.5,883.2,887.9,867.2,473.5,907.8,913.3
2024-05-21 15:00,812.2,807.4,753.4,712.7,657.0,790.7,797.9,772.1,557.1,813.2,819.3
2024-05-21 16:00,659.5,662.4,611.1,574.6,644.3,632.3,637.2,603.6,556.4,662.0,678.3
2024-05-21 17:00,487.0,470.7,448.2,403.5,476.1,482.6,465.5,413.8,462.8,451.2,488.0
2024-05-21 18:00,307.0,255.2,252.1,221.7,276.2,278.9,242.2,229.4,285.0,249.7,286.1
2024-05-22 07:00,171.7,228.5,219.9,212.8,186.5,296.9,200.2,309.0,241.7,232.8,253.8
2024-05-22 08:00,430.9,337.1,215.6,282.3,353.0,512.7,463.5,497.7,298.1,326.4,429.2
