datetime_kst,고흥만수상,삼천포,영흥,광양항세방,예천,영동,탑선,구미,경상대,여수,창원
2023-07-04 18:00,185.3,164.7,79.0,91.1,94.7,129.6,143.6,140.9,199.6,164.8,140.3
2023-07-05 07:00,156.8,233.6,217.5,258.5,0.0,0.0,102.7,201.0,215.9,230.9,151.3
2023-07-05 08:00,308.8,423.6,281.1,380.0,293.0,212.1,364.9,258.6,466.8,359.4,402.7
2023-07-05 09:00,298.9,501.2,594.1,202.7,303.4,206.9,396.8,496.7,483.4,230.7,569.5
2023-07-05 10:00,436.2,437.9,698.1,544.4,652.5,290.0,332.1,774.3,816.4,767.1,363.4
2023-07-05 11:00,664.9,952.2,627.6,515.9,763.6,344.9,441.9,583.9,918.2,878.6,591.3
2023-07-05 12:00,781.6,929.5,793.1,872.8,856.3,783.5,906.7,927.4,960.2,596.7,907.8
2023-07-05 13:00,821.4,1010.8,739.8,911.7,884.4,780.4,962.4,897.6,966.0,948.9,982.8
2023-07-05 14:00,885.1,962.7,869.4,825.3,855.0,875.6,928.5,893.4,935.3,935.7,0.0
2023-07-05 15:00,815.1,874.0,746.8,787.1,793.6,806.2,843.3,823.3,849.5,853.2,869.8
2023-07-05 16:00,723.9,723.9,630.6,653.3,658.6,693.5,683.0,688.6,710.2,718.0,725.3
2023-07-05 17:00,545.6,537.9,473.4,484.4,485.2,517.5,526.8,514.0,534.3,540.7,541.6
2023-07-05 18:00,341.2,327.2,284.7,294.3,298.8,282.8,333.9,321.5,331.1,338.3,338.2
2023-07-06 07:00,266.5,325.5,225.6,202.5,288.5,248.4,231.6,310.1,275.5,232.5,297.6
2023-07-06 08:00,459.2,483.1,402.1,480.6,0.0,0.0,364.9,486.8,377.3,477.4,438.5
2023-07-06 09:00,509.0,694.1,584.9,620.8,645.4,587.7,660.2,688.7,507.7,681.1,619.0
2023-07-06 10:00,797.3,538.3,720.5,488.5,778.3,522.1,738.2,777.8,644.1,772.7,281.1
2023-07-06 11:00,777.7,778.4,820.8,788.2,756.3,957.4,872.0,883.4,797.7,923.9,509.7
2023-07-06 12:00,886.1,933.6,894.1,786.4,604.3,826.3,867.5,848.7,891.7,885.2,877.1
2023-07-06 13:00,838.2,658.5,856.8,634.0,791.7,903.4,880.2,854.1,835.3,720.2,541.4
2023-07-06 14:00,932.3,931.1,785.4,859.2,852.0,731.1,910.0,582.8,946.7,921.2,927.9
2023-07-06 15:00,846.1,863.2,521.5,755.6,783.9,617.9,841.2,827.5,819.4,838.1,840.9
2023-07-06 16:00,711.5,706.3,455.0,639.7,483.8,540.9,741.3,350.3,702.9,705.9,708.7
2023-07-06 17:00,540.8,521.2,413.1,436.4,299.4,304.3,383.3,143.1,541.3,562.1,535.2
2023-07-06 18:00,351.7,252.4,295.1,295.6,173.4,211.6,116.8,190.1,268.5,339.9,285.2
2023-07-07 07:00,0.0,94.1,120.7,93.0,157.3,130.1,179.8,95.6,78.0,153.0,111.5
2023-07-07 08:00,68.8,150.0,219.1,81.6,186.4,204.6,87.2,75.1,168.4,103.9,169.1
2023-07-07 09:00,101.5,201.6,462.8,133.4,506.0,608.1,109.5,219.4,291.4,133.8,339.7
2023-07-07 10:00,132.3,155.6,728.8,105.6,259.0,394.1,54.7,229.4,144.6,124.6,190.6
2023-07-07 11:00,311.3,336.1,800.6,283.1,241.7,324.4,82.4,158.4,262.9,257.3,202.7
2023-07-07 12:00,144.2,108.4,801.9,104.2,181.8,480.8,77.7,127.5,70.3,134.4,258.6
2023-07-07 13:00,104.1,105.9,679.3,118.0,151.6,140.7,80.8,161.1,85.7,152.9,163.0
2023-07-07 14:00,185.0,75.6,879.3,141.2,99.8,180.0,152.2,143.6,64.4,128.2,108.3
2023-07-07 15:00,433.0,115.5,755.8,21.1,145.7,167.3,219.9,114.1,95.4,47.8,129.2
2023-07-07 16:00,168.9,100.3,645.3,116.3,69.6,61.2,136.4,145.2,147.8,115.8,21.7
2023-07-07 17:00,128.3,54.7,500.5,212.0,0.0,356.0,207.6,86.3,144.5,199.7,247.4
2023-07-07 18:00,213.9,174.1,320.0,143.8,129.2,0.0,0.0,137.8,187.0,159.2,133.9
2023-07-08 07:00,76.2,191.1,138.1,222.6,148.9,199.9,148.3,152.0,106.7,175.2,164.4
2023-07-08 08:00,33.9,128.8,183.1,85.9,278.4,246.3,301.1,317.4,164.3,61.1,236.1
2023-07-08 09:00,103.2,76.4,237.8,88.9,409.8,348.1,321.9,293.2,206.2,147.9,195.2
2023-07-08 10:00,149.1,196.9,201.5,177.1,459.4,458.3,428.5,474.5,205.9,149.2,229.9
2023-07-08 11:00,259.3,209.3,322.9,404.4,419.4,523.3,652.4,545.0,325.1,351.2,359.9
2023-07-08 12:00,347.2,257.4,552.7,200.4,535.8,763.0,466.0,629.1,277.7,295.8,249.7
2023-07-08 13:00,263.9,277.2,813.4,198.1,626.9,538.2,745.5,572.2,192.4,294.7,222.8
2023-07-08 14:00,369.5,253.9,811.6,316.4,611.5,596.6,792.2,492.2,281.2,295.3,205.1
2023-07-08 15:00,304.6,364.6,761.0,324.0,718.5,404.6,568.6,469.7,193.5,312.5,217.9
2023-07-08 16:00,319.2,291.9,273.5,294.9,602.5,273.6,573.1,388.1,220.3,297.8,353.3
2023-07-08 17:00,224.9,241.4,266.7,299.5,268.6,364.8,435.0,359.3,241.4,313.8,113.9
2023-07-08 18:00,109.9,147.0,230.0,230.5,164.9,259.7,264.7,181.1,143.0,239.7,146.5
2023-07-09 07:00,0.0,155.9,150.5,140.5,121.0,187.8,143.5,231.0,223.4,58.9,149.3
2023-07-09 08:00,201.8,371.9,318.0,237.0,172.0,205.1,207.5,330.1,205.5,296.2,295.6
2023-07-09 09:00,268.3,266.0,161.1,146.0,226.6,428.3,231.4,431.3,303.8,174.5,449.6
2023-07-09 10:00,253.3,311.8,316.7,231.4,340.8,436.6,246.9,481.3,300.9,183.7,432.6
2023-07-09 11:00,230.2,196.3,341.5,326.7,311.6,358.4,193.5,439.0,330.6,324.2,657.6
2023-07-09 12:00,400.3,324.4,0.0,225.4,542.5,801.1,113.1,472.7,281.8,387.4,317.5
2023-07-09 13:00,352.9,271.6,0.0,379.1,603.8,366.7,282.4,546.6,325.8,320.7,183.4
2023-07-09 14:00,310.8,253.4,144.6,309.4,509.0,733.7,337.1,335.2,264.0,289.9,125.2
2023-07-09 15:00,416.3,320.4,457.9,322.4,384.5,199.5,581.0,691.2,362.9,365.4,357.4
2023-07-09 16:00,254.8,231.4,288.3,205.5,520.2,86.2,454.2,651.7,283.1,266.3,318.0
2023-07-09 17:00,242.0,272.9,260.8,237.1,391.3,79.7,416.6,273.3,243.6,322.4,290.2
2023-07-09 18:00,224.6,208.1,165.5,197.3,155.2,120.9,88.4,272.2,235.4,206.9,192.2
2023-07-10 07:00,0.0,277.1,147.3,0.0,0.0,110.5,116.8,49.9,202.1,66.2,194.0
2023-07-10 08:00,392.1,300.3,270.9,65.0,86.2,196.1,290.6,151.6,215.2,192.6,267.4
2023-07-10 09:00,505.3,625.1,466.7,613.4,251.9,196.7,745.4,318.5,664.4,618.4,185.8
2023-07-10 10:00,282.4,836.1,546.2,652.0,415.0,449.8,522.3,389.7,826.1,341.7,728.5
2023-07-10 11:00,634.4,336.3,557.2,729.0,458.3,854.7,343.4,831.7,722.4,369.0,737.5
2023-07-10 12:00,487.8,490.5,874.6,339.1,800.0,785.1,915.4,778.8,526.4,381.3,714.6
2023-07-10 13:00,401.8,603.0,877.8,533.1,754.9,599.0,936.6,700.8,443.2,427.7,469.6
2023-07-10 14:00,559.0,517.4,846.4,719.0,870.8,745.1,890.0,676.2,772.1,574.9,689.1
2023-07-10 15:00,614.1,625.0,765.7,665.8,766.2,589.7,793.0,719.3,636.9,525.8,800.4
2023-07-10 16:00,623.3,596.2,637.1,550.2,677.2,547.6,529.9,671.3,541.5,467.9,447.4
2023-07-10 17:00,339.5,435.0,476.0,419.4,475.8,421.8,513.7,505.4,503.7,487.1,315.2
2023-07-10 18:00,208.3,265.4,301.8,234.7,242.4,298.4,287.9,328.1,271.1,244.1,280.7
2023-07-11 07:00,159.3,149.2,79.6,181.1,84.7,172.2,117.2,160.0,153.9,231.3,215.4
2023-07-11 08:00,184.1,220.9,111.4,228.7,92.7,442.5,204.0,240.2,184.7,209.3,310.5
2023-07-11 09:00,293.2,78.0,297.1,150.8,104.4,226.6,301.4,261.7,151.8,45.4,473.9
2023-07-11 10:00,309.1,106.7,194.8,346.3,89.3,82.4,387.9,275.5,406.7,372.3,90.4
2023-07-11 11:00,87.3,470.3,273.3,273.1,217.8,174.7,140.7,425.8,555.0,336.4,387.5
2023-07-11 12:00,181.9,204.5,398.2,246.3,380.5,214.5,12.4,306.3,325.5,93.5,745.9
2023-07-11 13:00,120.9,0.0,188.7,263.1,193.6,159.7,266.1,408.9,284.3,147.9,373.4
2023-07-11 14:00,356.5,322.1,279.6,174.5,37.8,139.3,192.2,44.9,160.9,210.9,179.6
2023-07-11 15:00,309.3,262.7,298.4,189.8,147.0,283.8,116.5,58.9,258.5,296.2,152.7
2023-07-11 16:00,341.2,302.7,365.2,183.5,179.4,242.0,166.7,124.6,226.9,392.3,164.0
2023-07-11 17:00,204.2,329.9,121.5,231.4,257.8,276.1,207.8,125.8,379.2,290.4,65.9
2023-07-11 18:00,263.8,52.9,0.0,106.9,169.5,227.9,203.8,0.0,169.4,92.5,150.4
2023-07-12 07:00,52.1,59.6,179.0,69.0,171.0,171.7,188.9,215.2,72.6,120.5,17.5
2023-07-12 08:00,167.7,120.2,201.8,102.4,256.5,376.6,182.5,290.7,106.1,178.3,41.6
2023-07-12 09:00,231.6,289.6,272.8,188.7,290.3,590.1,172.9,452.6,295.6,273.6,74.5
2023-07-12 10:00,258.7,79.8,387.3,305.1,538.8,548.5,366.0,586.2,260.9,304.4,369.7
2023-07-12 11:00,217.6,207.9,447.6,155.6,636.2,637.8,181.8,719.1,199.4,294.1,367.4
2023-07-12 12:00,374.1,187.0,729.8,227.0,791.5,617.7,158.5,876.7,313.1,253.4,405.9
2023-07-12 13:00,183.9,685.5,730.5,344.8,726.0,526.1,262.4,722.9,269.8,477.6,176.0
2023-07-12 14:00,359.0,215.4,400.6,227.0,558.6,519.4,470.1,353.8,390.1,491.6,374.3
2023-07-12 15:00,419.1,310.1,689.8,111.7,713.9,389.8,564.7,754.0,419.8,268.7,501.4
2023-07-12 16:00,423.0,193.7,590.6,195.8,513.2,252.7,500.6,352.1,459.5,275.7,339.9
2023-07-12 17:00,366.9,256.2,476.6,297.7,364.8,257.1,154.6,310.4,366.8,373.7,261.5
2023-07-12 18:00,170.7,161.5,309.9,239.9,120.4,188.1,200.5,109.6,273.3,265.0,193.8
2023-07-13 07:00,151.7,90.6,91.5,198.3,101.6,148.7,50.5,92.0,86.8,104.6,88.5
2023-07-13 08:00,181.8,205.3,139.6,61.3,189.6,133.6,130.1,100.8,182.1,133.1,90.7
2023-07-13 09:00,207.4,236.5,170.8,230.0,210.0,177.3,95.2,242.0,331.3,194.1,270.9
2023-07-13 10:00,295.1,314.7,87.7,147.3,234.7,283.0,142.2,212.7,233.8,223.5,314.0
2023-07-13 11:00,328.9,403.5,117.3,372.8,163.4,152.2,218.0,210.0,485.5,264.8,247.9
2023-07-13 12:00,540.6,485.3,142.3,367.8,110.1,123.8,178.8,226.0,395.5,455.0,436.9
2023-07-13 13:00,429.4,453.3,54.7,342.7,242.4,181.1,158.4,222.3,361.7,420.1,401.3
2023-07-13 14:00,387.2,461.4,108.9,304.6,220.6,261.8,166.4,224.8,419.8,369.9,311.9
2023-07-13 15:00,319.1,279.9,168.0,182.6,201.7,218.7,179.9,132.2,292.9,236.9,304.2
2023-07-13 16:00,186.0,191.7,160.1,175.0,172.2,186.2,87.1,198.2,322.1,233.7,282.0
2023-07-13 17:00,125.3,230.7,203.7,89.0,58.6,55.0,364.6,118.9,181.1,132.4,48.4
2023-07-13 18:00,182.0,93.9,119.2,0.0,184.3,55.1,103.7,65.0,0.0,203.4,147.1
2023-07-14 07:00,92.6,61.8,92.3,12.1,284.7,249.8,27.9,73.0,67.1,81.2,42.7
2023-07-14 08:00,77.2,116.5,208.8,59.4,203.1,243.4,144.3,188.8,112.1,52.8,68.9
2023-07-14 09:00,122.1,92.7,64.0,100.8,56.9,229.0,25.9,186.0,125.0,92.9,73.0
2023-07-14 10:00,89.8,185.9,173.1,48.8,112.9,154.4,176.4,265.0,198.6,144.3,185.7
2023-07-14 11:00,166.1,212.0,0.0,107.0,73.0,132.3,129.8,270.4,168.3,64.5,228.1
2023-07-14 12:00,387.5,191.8,0.0,169.3,64.1,190.8,163.8,149.4,159.9,187.9,103.6
2023-07-14 13:00,431.0,133.1,126.9,145.4,59.3,0.0,0.0,89.4,110.9,259.9,101.7
2023-07-14 14:00,342.2,251.7,78.1,275.5,88.8,271.3,176.7,94.3,223.9,369.3,105.6
2023-07-14 15:00,332.8,304.9,131.3,223.0,202.8,230.9,93.4,191.5,270.0,347.3,170.8
2023-07-14 16:00,208.8,234.9,221.8,114.4,94.2,169.6,105.5,112.9,218.1,188.2,170.8
2023-07-14 17:00,118.8,189.0,161.0,62.2,226.3,229.8,224.5,133.5,139.6,97.2,101.4
2023-07-14 18:00,0.0,88.2,203.0,0.0,102.1,90.3,139.8,168.7,84.5,94.4,89.1
2023-07-15 07:00,209.0,185.5,126.7,213.1,113.2,50.9,72.0,81.5,240.1,253.0,247.4
2023-07-15 08:00,222.5,192.9,171.3,367.5,161.7,75.5,70.4,115.7,313.7,453.7,252.9
2023-07-15 09:00,201.5,339.8,184.4,311.1,167.4,146.5,254.7,239.5,351.0,262.7,362.7
2023-07-15 10:00,327.1,231.9,216.6,273.7,216.4,164.6,211.1,0.0,313.0,259.4,303.9
2023-07-15 11:00,501.3,295.6,240.9,543.5,174.2,203.0,195.7,176.4,410.3,668.7,289.5
2023-07-15 12:00,364.4,222.6,273.3,333.3,313.9,270.0,90.7,163.2,494.4,438.0,448.9
2023-07-15 13:00,518.9,390.9,203.7,415.2,279.0,201.6,42.4,366.3,462.9,515.7,316.0
2023-07-15 14:00,160.7,592.9,189.8,398.2,231.7,295.2,179.2,157.4,510.6,637.9,238.4
2023-07-15 15:00,200.1,526.5,256.3,388.1,252.9,346.8,251.8,209.3,574.2,740.6,241.0
2023-07-15 16:00,199.3,519.7,409.0,401.9,121.9,129.9,173.8,229.0,301.3,438.8,303.4
2023-07-15 17:00,424.3,343.4,103.8,381.9,0.0,104.4,239.7,218.2,495.6,356.3,279.1
2023-07-15 18:00,245.6,282.0,202.4,191.4,0.0,142.2,175.1,92.0,331.1,254.4,0.0
2023-07-16 07:00,274.9,0.0,117.6,45.9,115.1,118.0,195.6,237.3,0.0,45.1,106.3
2023-07-16 08:00,188.0,72.2,225.1,358.3,251.2,157.0,87.9,306.9,107.4,362.5,0.0
2023-07-16 09:00,264.1,311.6,214.8,175.8,374.5,212.7,155.5,202.2,325.4,243.1,106.6
2023-07-16 10:00,222.5,266.2,300.3,428.8,293.9,260.9,124.9,256.1,417.7,367.4,200.4
2023-07-16 11:00,398.3,70.1,124.3,276.5,349.6,403.6,177.4,590.6,439.6,182.9,453.8
2023-07-16 12:00,342.6,120.7,447.0,405.2,652.1,296.3,311.9,439.6,137.1,425.6,232.7
2023-07-16 13:00,171.1,697.0,249.8,450.7,469.7,534.8,409.6,481.1,651.8,517.8,316.5
2023-07-16 14:00,209.2,485.0,279.4,49.5,359.9,367.4,498.3,322.7,105.2,161.7,79.2
2023-07-16 15:00,78.7,462.6,609.1,43.3,591.8,498.3,586.4,280.2,91.7,31.3,0.0
2023-07-16 16:00,106.6,273.1,491.9,223.3,475.8,627.8,509.8,366.3,96.5,186.3,436.1
2023-07-16 17:00,75.6,505.4,279.7,77.3,328.2,410.9,426.9,86.5,250.0,0.0,236.8
2023-07-16 18:00,117.3,190.1,69.9,300.4,130.1,144.4,274.4,179.6,0.0,323.6,257.2
2023-07-17 07:00,265.4,122.8,127.6,155.1,105.1,106.1,247.7,0.0,0.0,0.0,172.8
2023-07-17 08:00,380.7,513.6,208.9,198.7,127.6,312.8,304.7,238.9,317.7,309.1,249.1
2023-07-17 09:00,403.5,579.8,432.7,347.4,581.2,539.0,696.0,530.2,507.8,446.9,247.0
2023-07-17 10:00,443.4,309.4,662.0,301.7,624.5,289.4,776.8,751.7,272.1,527.2,338.4
2023-07-17 11:00,539.8,552.7,347.9,439.5,777.9,232.8,817.7,576.9,443.3,544.8,563.8
2023-07-17 12:00,533.2,541.9,717.8,505.6,799.0,368.3,851.3,830.9,589.2,580.6,483.1
2023-07-17 13:00,297.1,691.8,374.5,545.4,890.3,587.0,516.0,644.0,558.4,528.0,535.9
2023-07-17 14:00,237.8,608.8,371.3,363.9,814.0,493.7,882.4,556.9,710.1,524.4,645.7
2023-07-17 15:00,259.9,295.2,209.8,408.5,341.5,430.6,166.5,780.2,383.5,281.2,519.5
2023-07-17 16:00,249.7,358.0,416.6,319.7,453.0,425.1,112.4,294.0,0.0,201.1,305.6
2023-07-17 17:00,322.8,186.7,453.7,193.8,474.3,431.7,62.7,187.8,267.7,261.6,307.2
2023-07-17 18:00,182.6,241.1,251.4,215.3,110.2,177.1,0.0,189.9,136.1,163.8,252.4
2023-07-18 07:00,158.4,181.4,158.0,0.0,185.5,122.8,68.6,107.1,144.7,83.4,67.2
2023-07-18 08:00,178.5,193.8,158.9,211.3,108.4,199.3,182.5,139.0,257.0,206.7,230.4
2023-07-18 09:00,277.9,125.1,234.3,203.8,72.0,154.8,249.7,273.5,205.9,259.4,199.3
2023-07-18 10:00,319.5,120.9,223.7,213.0,304.7,238.9,324.5,282.2,152.0,153.9,270.8
2023-07-18 11:00,309.7,178.2,336.8,204.9,399.5,271.8,372.0,288.6,167.1,274.1,208.7
2023-07-18 12:00,443.8,330.2,228.2,177.4,373.8,361.7,134.8,264.0,244.1,386.7,149.7
2023-07-18 13:00,568.2,298.7,319.2,310.3,284.2,376.1,134.5,257.3,244.4,499.3,282.5
2023-07-18 14:00,67.8,347.0,381.8,390.4,198.9,180.8,142.9,184.5,338.7,332.9,234.8
2023-07-18 15:00,91.2,378.5,266.4,101.6,136.5,200.2,252.3,103.5,402.3,276.4,300.0
2023-07-18 16:00,40.3,326.6,415.6,52.6,129.3,273.8,66.0,214.3,283.1,74.4,370.2
2023-07-18 17:00,261.0,148.8,452.7,69.6,229.2,160.2,89.6,140.8,108.4,0.0,329.3
2023-07-18 18:00,256.0,240.2,317.5,97.7,55.8,57.0,254.3,198.0,137.8,49.3,263.2
2023-07-19 07:00,232.7,255.8,214.8,151.0,216.4,181.2,237.7,267.7,273.4,157.6,230.6
2023-07-19 08:00,312.1,525.0,348.1,288.3,330.6,352.1,270.2,431.8,357.4,243.3,352.5
2023-07-19 09:00,396.7,456.5,451.8,323.4,565.4,544.6,407.7,642.3,425.3,328.9,366.6
2023-07-19 10:00,350.6,513.0,701.5,407.1,781.7,814.1,744.6,762.6,426.2,537.5,450.5
2023-07-19 11:00,294.3,357.9,800.9,311.1,873.1,898.1,509.7,887.8,499.4,472.1,363.5
2023-07-19 12:00,435.9,365.8,845.1,387.1,906.5,925.5,898.6,933.3,551.2,426.1,402.0
2023-07-19 13:00,273.5,659.0,859.2,539.2,917.1,948.3,769.3,902.1,356.2,490.1,280.4
2023-07-19 14:00,474.9,349.3,839.6,367.8,878.6,914.3,558.4,875.5,402.7,429.4,245.1
2023-07-19 15:00,489.3,509.6,766.8,348.1,782.3,818.1,745.2,806.7,344.3,428.4,456.1
2023-07-19 16:00,420.3,636.3,648.9,321.5,648.3,676.9,563.0,675.5,569.5,543.7,689.5
2023-07-19 17:00,230.3,422.9,485.8,299.0,479.6,513.6,499.3,506.5,273.3,517.7,483.5
2023-07-19 18:00,203.9,271.8,300.6,169.1,298.8,0.0,274.1,313.0,200.7,248.3,323.2
2023-07-20 07:00,252.9,184.1,182.8,140.9,175.5,115.8,89.9,249.5,160.5,277.1,264.1
2023-07-20 08:00,450.6,400.5,388.2,419.7,0.0,323.9,215.2,385.4,269.5,427.8,378.8
2023-07-20 09:00,517.2,612.4,561.7,555.1,312.3,494.3,475.6,608.9,591.1,633.5,678.0
2023-07-20 10:00,576.8,830.9,699.8,733.2,530.5,719.6,742.7,761.2,823.5,743.1,833.8
2023-07-20 11:00,560.3,948.4,777.5,835.5,811.9,831.1,844.3,873.7,906.3,763.2,1000.8
2023-07-20 12:00,564.2,649.1,815.2,487.2,910.7,928.3,801.6,880.8,955.1,736.3,960.6
2023-07-20 13:00,596.2,385.6,884.6,438.4,896.2,927.9,710.0,844.4,653.0,655.0,586.6
2023-07-20 14:00,398.0,787.0,754.7,734.9,853.3,904.1,653.9,796.7,771.5,678.8,584.5
2023-07-20 15:00,418.2,649.5,702.0,706.9,727.1,799.0,509.1,714.8,637.1,327.7,561.5
2023-07-20 16:00,357.5,406.5,581.5,456.7,596.2,590.4,479.8,397.6,556.2,561.6,455.8
2023-07-20 17:00,292.5,166.1,426.1,235.5,335.7,328.4,114.6,356.8,304.1,193.7,102.9
2023-07-20 18:00,183.6,223.1,249.3,193.1,269.7,286.6,255.4,226.0,286.7,196.7,48.1
2023-07-21 07:00,199.7,241.7,227.4,160.3,230.8,139.8,167.9,179.7,166.6,265.4,156.8
2023-07-21 08:00,309.9,335.9,414.2,0.0,343.5,300.4,191.9,306.2,0.0,426.4,322.7
2023-07-21 09:00,358.0,305.4,579.5,416.0,484.6,409.6,395.6,403.7,335.8,0.0,413.0
2023-07-21 10:00,492.0,392.4,709.3,659.3,692.4,797.5,766.8,488.3,369.0,615.5,513.3
2023-07-21 11:00,671.9,671.7,798.5,768.5,791.5,894.6,882.2,701.3,583.4,763.4,660.4
2023-07-21 12:00,869.9,717.7,841.1,839.1,894.7,930.8,923.9,881.1,819.1,684.5,829.2
2023-07-21 13:00,789.0,927.5,853.6,853.1,832.6,875.9,915.6,868.7,896.9,741.0,946.3
2023-07-21 14:00,409.6,915.8,803.3,826.9,871.0,844.2,778.7,858.9,880.7,908.3,938.6
2023-07-21 15:00,711.9,843.5,732.6,739.5,758.5,366.4,722.9,792.5,789.1,831.5,844.4
2023-07-21 16:00,440.5,698.3,616.7,613.2,608.1,222.4,631.6,574.5,594.5,694.6,704.6
2023-07-21 17:00,194.7,511.1,455.8,438.8,441.3,507.1,405.9,450.6,513.0,515.4,523.2
2023-07-21 18:00,169.1,300.6,270.6,265.0,131.8,128.5,288.7,260.9,310.5,339.2,322.1
