datetime_kst,고흥만수상,삼천포,영흥,광양항세방,예천,영동,탑선,구미,경상대,여수,창원
2022-01-03 11:00,481.4,503.1,355.5,441.4,397.0,428.1,456.6,433.1,469.3,458.5,455.2
2022-01-03 12:00,,,,,,,,,,,
2022-01-03 13:00,524.6,542.2,449.6,492.3,415.6,473.2,500.3,463.8,507.0,497.5,487.5
2022-01-03 14:00,498.5,507.3,385.8,454.0,397.7,432.0,473.3,438.3,477.5,471.8,464.3
2022-01-03 15:00,410.1,399.9,278.9,345.9,326.3,351.2,389.4,357.0,390.2,390.5,381.9
2022-01-03 16:00,269.8,258.0,191.7,220.3,207.7,222.8,260.0,232.6,252.0,258.3,251.9
2022-01-03 17:00,,,,,,,,,,,
2022-01-03 18:00,,,,,,,,,,,
2022-01-04 07:00,,,,,,,,,,,
2022-01-04 08:00,,,,,,,,,,,
2022-01-04 09:00,230.8,247.0,158.9,190.0,205.7,214.6,216.7,221.7,231.0,228.2,228.4
2022-01-04 10:00,377.0,395.1,283.5,328.0,321.2,344.5,355.9,349.4,368.6,365.8,361.0
2022-01-04 11:00,454.6,494.8,368.9,428.7,390.8,428.3,452.2,435.4,463.1,459.1,454.9
2022-01-04 12:00,515.1,544.3,416.1,469.9,412.1,470.1,493.6,461.2,502.2,485.4,499.3
2022-01-04 13:00,,,,,,,,,,,
2022-01-04 14:00,492.3,509.3,385.0,432.2,407.0,431.6,480.2,442.3,477.9,463.4,462.3
2022-01-04 15:00,408.8,405.5,322.0,344.2,337.6,350.6,399.0,361.6,392.2,383.9,380.1
2022-01-04 16:00,274.2,258.2,210.6,218.6,221.9,223.1,269.9,236.4,255.3,258.4,251.1
2022-01-04 17:00,,,,,,,,,,,
2022-01-04 18:00,,,,,,,,,,,
2022-01-05 07:00,,,,,,,,,,,
2022-01-05 08:00,,,,,,,,,,,
2022-01-05 09:00,181.1,207.1,149.3,112.3,221.3,220.2,126.1,181.9,164.3,146.5,228.7
2022-01-05 10:00,252.9,205.9,257.5,189.0,289.5,298.0,220.9,293.1,212.3,212.0,279.0
2022-01-05 11:00,122.4,279.1,309.0,272.2,369.8,402.5,375.5,393.9,295.7,248.0,424.0
2022-01-05 12:00,360.7,381.3,365.8,285.0,403.7,446.9,286.7,411.8,462.0,233.9,354.1
2022-01-05 13:00,356.4,309.3,323.8,329.3,394.0,479.4,301.5,368.6,195.2,324.2,307.0
2022-01-05 14:00,244.7,317.3,317.3,307.1,377.5,393.9,269.7,334.4,246.8,318.3,244.7
2022-01-05 15:00,313.6,231.8,243.7,213.0,287.9,273.5,245.1,244.2,243.5,248.7,255.8
2022-01-05 16:00,102.9,135.3,145.3,137.2,175.4,170.5,138.8,172.9,131.7,130.5,146.1
2022-01-05 17:00,,,,,,,,,,,
2022-01-05 18:00,,,,,,,,,,,
2022-01-06 07:00,,,,,,,,,,,
2022-01-06 08:00,,,,,,,,,,,
2022-01-06 09:00,242.0,255.8,161.0,208.6,208.9,216.1,218.6,223.3,240.6,237.8,236.3
2022-01-06 10:00,388.9,407.3,288.6,344.0,323.0,345.3,358.0,350.6,379.7,375.8,369.0
2022-01-06 11:00,,,,,,,,,,,
2022-01-06 12:00,521.8,544.9,420.9,494.5,412.5,475.5,488.9,465.1,504.7,498.1,488.8
2022-01-06 13:00,527.3,547.8,424.7,498.7,413.0,478.8,495.8,469.1,508.7,501.7,493.7
2022-01-06 14:00,503.1,511.4,396.9,461.6,402.2,440.9,475.0,445.2,482.6,477.6,471.2
2022-01-06 15:00,417.9,414.8,319.1,370.5,333.0,361.6,397.0,368.4,398.5,397.7,391.3
2022-01-06 16:00,277.4,269.6,207.3,236.1,221.5,236.0,267.6,243.4,265.7,270.9,262.9
2022-01-06 17:00,,,,,,,,,,,
2022-01-06 18:00,,,,,,,,,,,
2022-01-07 07:00,,,,,,,,,,,
2022-01-07 08:00,,,,,,,,,,,
2022-01-07 09:00,239.6,254.6,164.5,208.4,209.9,217.2,220.7,223.9,240.3,237.2,236.1
2022-01-07 10:00,387.7,406.0,294.7,344.2,327.3,347.8,361.6,353.2,378.8,374.5,371.3
2022-01-07 11:00,484.4,504.2,379.8,444.0,398.3,434.7,453.8,436.3,471.2,465.9,459.0
2022-01-07 12:00,,,,,,,,,,,
2022-01-07 13:00,528.0,554.5,426.1,500.8,418.8,468.0,500.0,469.4,511.3,501.8,498.5
2022-01-07 14:00,502.7,511.2,400.5,463.6,404.7,444.0,477.4,447.7,484.1,478.3,476.3
2022-01-07 15:00,,,,,,,,,,,
2022-01-07 16:00,282.7,270.3,213.3,239.9,222.7,235.9,269.0,245.0,267.0,250.1,263.2
2022-01-07 17:00,,,,,,,,,,,
2022-01-07 18:00,,,,,,,,,,,
2022-01-08 07:00,,,,,,,,,,,
2022-01-08 08:00,,,,,,,,,,,
2022-01-08 09:00,,,,,,,,,,,
2022-01-08 10:00,,,,,,,,,,,
2022-01-08 11:00,,,,,,,,,,,
2022-01-08 12:00,,,,,,,,,,,
2022-01-08 13:00,,,,,,,,,,,
2022-01-08 14:00,,,,,,,,,,,
2022-01-08 15:00,422.7,416.8,154.2,372.3,336.1,310.1,398.9,372.1,403.6,403.7,396.3
2022-01-08 16:00,,,,,,,,,,,
2022-01-08 17:00,,,,,,,,,,,
2022-01-08 18:00,,,,,,,,,,,
2022-01-09 07:00,,,,,,,,,,,
2022-01-09 08:00,,,,,,,,,,,
2022-01-09 09:00,,,,,,,,,,,
2022-01-09 10:00,365.1,393.2,251.1,314.5,301.8,264.0,326.4,319.6,351.2,359.1,378.7
2022-01-09 11:00,450.4,523.6,367.4,385.9,370.3,295.5,358.9,327.7,459.5,453.8,449.3
2022-01-09 12:00,508.9,514.7,417.5,438.4,440.3,257.3,326.2,424.6,524.7,502.5,497.2
2022-01-09 13:00,,,,,,,,,,,
2022-01-09 14:00,393.4,427.3,386.5,440.2,374.5,434.7,272.5,420.7,471.3,331.8,455.1
2022-01-09 15:00,403.6,402.2,315.7,309.8,329.7,353.7,233.3,265.4,369.5,382.5,369.7
2022-01-09 16:00,270.8,255.6,208.9,219.2,212.8,233.9,239.7,218.4,265.2,252.1,272.5
2022-01-09 17:00,,,,,,,,,,,
2022-01-09 18:00,,,,,,,,,,,
2022-01-10 07:00,,,,,,,,,,,
2022-01-10 08:00,,,,,,,,,,,
2022-01-10 09:00,219.2,231.0,168.3,199.1,185.4,200.2,221.5,204.6,204.0,214.7,227.3
2022-01-10 10:00,378.8,400.3,313.5,322.0,290.5,325.1,353.1,360.3,366.8,365.2,355.9
2022-01-10 11:00,483.8,505.8,380.1,423.2,399.9,429.8,455.1,418.1,466.8,462.5,466.3
2022-01-10 12:00,524.7,551.2,372.9,474.1,422.6,444.6,495.9,472.2,508.4,499.7,508.7
2022-01-10 13:00,528.9,555.7,392.7,483.3,429.4,462.9,501.4,474.9,514.3,507.9,502.8
2022-01-10 14:00,,,,,,,,,,,
2022-01-10 15:00,417.6,417.4,221.4,350.5,333.8,322.6,385.7,378.9,400.3,403.5,393.2
2022-01-10 16:00,278.1,262.3,140.9,207.5,224.8,202.5,244.6,226.2,255.2,269.7,265.4
2022-01-10 17:00,,,,,,,,,,,
2022-01-10 18:00,,,,,,,,,,,
2022-01-11 07:00,,,,,,,,,,,
2022-01-11 08:00,,,,,,,,,,,
2022-01-11 09:00,0.0,256.9,166.3,205.0,210.8,215.8,93.8,223.7,207.6,234.4,236.4
2022-01-11 10:00,289.1,403.8,295.1,294.2,327.4,342.5,310.3,356.9,382.5,362.8,373.1
2022-01-11 11:00,346.0,509.7,390.9,447.9,400.4,439.4,276.5,438.5,474.6,467.0,464.2
2022-01-11 12:00,480.5,552.7,437.1,494.5,422.6,467.6,288.1,468.5,511.8,496.8,496.3
2022-01-11 13:00,505.2,555.2,448.1,500.4,419.6,474.5,289.6,473.5,517.2,508.3,500.3
2022-01-11 14:00,350.0,522.2,407.2,458.2,409.7,451.8,310.2,456.0,493.3,476.3,479.5
2022-01-11 15:00,392.6,426.3,311.2,378.5,344.7,372.3,261.4,377.6,410.1,383.2,405.4
2022-01-11 16:00,274.4,281.6,218.5,243.9,235.8,247.8,143.6,256.8,277.0,275.2,274.5
2022-01-11 17:00,,,,,,,,,,,
2022-01-11 18:00,,,,,,,,,,,
2022-01-12 07:00,,,,,,,,,,,
2022-01-12 08:00,,,,,,,,,,,
2022-01-12 09:00,241.3,258.5,169.5,210.5,213.8,225.5,194.2,228.9,242.2,244.1,246.4
2022-01-12 10:00,389.9,406.5,305.3,353.9,330.2,357.3,313.7,358.3,381.1,385.3,386.7
2022-01-12 11:00,487.6,504.4,398.5,446.0,401.7,439.0,417.7,439.2,477.4,470.3,472.1
2022-01-12 12:00,529.7,546.3,450.4,496.1,419.0,489.0,460.6,468.9,511.1,507.1,505.8
2022-01-12 13:00,537.9,553.4,463.0,502.8,422.1,475.0,343.3,468.9,516.2,507.0,509.9
2022-01-12 14:00,507.5,520.4,430.0,458.9,413.4,451.6,287.2,450.0,494.3,479.1,485.6
2022-01-12 15:00,420.8,425.4,351.3,381.5,348.1,374.5,277.6,380.2,412.5,410.1,406.6
2022-01-12 16:00,268.6,282.8,231.1,249.9,238.1,251.0,257.1,260.1,278.4,279.7,275.0
2022-01-12 17:00,,,,,,,,,,,
2022-01-12 18:00,,,,,,,,,,,
2022-01-13 07:00,,,,,,,,,,,
2022-01-13 08:00,,,,,,,,,,,
2022-01-13 09:00,220.8,250.3,134.1,208.6,212.3,221.9,88.5,224.2,239.3,263.0,234.9
2022-01-13 10:00,177.1,402.9,298.5,342.5,331.0,353.1,325.1,349.3,344.3,335.1,356.9
2022-01-13 11:00,,,,,,,,,,,
2022-01-13 12:00,,,,,,,,,,,
2022-01-13 13:00,,,,,,,,,,,
2022-01-13 14:00,,,,,,,,,,,
2022-01-13 15:00,,,,,,,,,,,
2022-01-13 16:00,198.5,285.2,229.2,242.2,240.2,251.7,102.1,263.0,282.0,254.0,277.3
2022-01-13 17:00,,,,,,,,,,,
2022-01-13 18:00,,,,,,,,,,,
2022-01-14 07:00,,,,,,,,,,,
2022-01-14 08:00,,,,,,,,,,,
2022-01-14 09:00,,,,,,,,,,,
2022-01-14 10:00,,,,,,,,,,,
2022-01-14 11:00,,,,,,,,,,,
2022-01-14 12:00,535.3,559.2,450.6,510.6,423.2,477.5,504.9,477.8,517.6,509.0,505.5
2022-01-14 13:00,,,,,,,,,,,
2022-01-14 14:00,,,,,,,,,,,
2022-01-14 15:00,,,,,,,,,,,
2022-01-14 16:00,301.0,290.8,237.1,260.2,245.3,260.4,272.2,268.1,287.1,288.4,283.3
2022-01-14 17:00,,,,,,,,,,,
2022-01-14 18:00,,,,,,,,,,,
2022-01-15 07:00,,,,,,,,,,,
2022-01-15 08:00,,,,,,,,,,,
2022-01-15 09:00,244.6,214.9,147.2,225.2,255.3,216.3,226.0,173.6,215.6,259.6,180.2
2022-01-15 10:00,306.0,367.9,281.7,286.0,304.5,334.5,356.5,377.6,349.5,341.5,397.3
2022-01-15 11:00,,,,,,,,,,,
2022-01-15 12:00,533.2,479.8,168.2,496.4,356.9,199.2,485.9,358.2,467.8,539.5,364.6
2022-01-15 13:00,544.7,495.0,190.8,490.2,480.8,480.7,470.8,355.6,513.8,507.4,502.5
2022-01-15 14:00,515.1,515.3,163.2,474.5,418.6,474.9,286.7,468.7,494.7,492.0,489.9
2022-01-15 15:00,,,,,,,,,,,
2022-01-15 16:00,,,,,,,,,,,
2022-01-15 17:00,,,,,,,,,,,
2022-01-15 18:00,,,,,,,,,,,
2022-01-16 07:00,,,,,,,,,,,
2022-01-16 08:00,,,,,,,,,,,
2022-01-16 09:00,226.3,251.1,166.9,201.2,167.6,154.7,109.2,245.4,239.0,232.8,214.1
2022-01-16 10:00,341.0,397.1,294.7,329.8,332.3,352.9,181.9,234.8,378.8,361.5,332.7
2022-01-16 11:00,219.5,507.1,389.6,389.6,408.6,425.1,443.1,425.4,475.7,433.6,468.5
2022-01-16 12:00,435.7,557.8,440.2,470.3,431.2,481.7,458.7,483.7,510.6,481.0,507.6
2022-01-16 13:00,,,,,,,,,,,
2022-01-16 14:00,517.7,526.5,437.6,476.3,420.8,466.0,279.9,468.9,495.0,491.3,490.6
2022-01-16 15:00,444.2,440.2,363.7,396.0,356.4,389.8,236.4,393.4,426.0,422.0,418.5
2022-01-16 16:00,,,,,,,,,,,
2022-01-16 17:00,,,,,,,,,,,
2022-01-16 18:00,,,,,,,,,,,
2022-01-17 07:00,,,,,,,,,,,
2022-01-17 08:00,,,,,,,,,,,
2022-01-17 09:00,,,,,,,,,,,
2022-01-17 10:00,335.8,378.1,296.3,361.1,336.7,363.7,272.2,378.5,413.9,374.6,383.1
2022-01-17 11:00,512.2,521.7,385.0,439.1,411.1,452.8,458.8,454.0,464.4,501.8,488.0
2022-01-17 12:00,,,,,,,,,,,
2022-01-17 13:00,,,,,,,,,,,
2022-01-17 14:00,,,,,,,,,,,
2022-01-17 15:00,,,,,,,,,,,
2022-01-17 16:00,306.0,299.4,236.3,207.1,233.1,230.3,145.5,255.8,289.2,249.4,290.9
2022-01-17 17:00,,,,,,,,,,,
2022-01-17 18:00,,,,,,,,,,,
2022-01-18 07:00,,,,,,,,,,,
2022-01-18 08:00,,,,,,,,,,,
2022-01-18 09:00,,,,,,,,,,,
2022-01-18 10:00,,,,,,,,,,,
2022-01-18 11:00,,,,,,,,,,,
2022-01-18 12:00,542.8,572.2,441.6,514.6,436.6,485.8,512.7,487.0,530.1,514.5,509.0
2022-01-18 13:00,,,,,,,,,,,
2022-01-18 14:00,524.0,545.8,430.4,474.4,435.7,468.0,501.4,463.4,510.1,492.3,490.8
2022-01-18 15:00,451.2,456.2,364.1,384.7,372.7,392.7,433.5,399.3,438.1,421.2,423.9
2022-01-18 16:00,,,,,,,,,,,
2022-01-18 17:00,,,,,,,,,,,
2022-01-18 18:00,,,,,,,,,,,
2022-01-19 07:00,,,,,,,,,,,
2022-01-19 08:00,,,,,,,,,,,
2022-01-19 09:00,,,,,,,,,,,
2022-01-19 10:00,389.0,392.9,193.8,333.1,351.4,361.7,379.0,355.5,384.7,392.1,412.6
2022-01-19 11:00,490.5,517.6,164.9,444.3,414.5,441.2,470.1,425.6,488.8,484.1,480.5
2022-01-19 12:00,542.0,566.7,128.7,496.0,435.4,407.1,512.6,490.3,529.3,523.2,524.0
2022-01-19 13:00,,,,,,,,,,,
2022-01-19 14:00,523.7,527.2,249.8,475.0,278.6,288.7,493.8,413.4,503.2,502.1,503.8
2022-01-19 15:00,449.6,439.7,221.5,386.5,327.7,199.7,392.0,327.0,426.4,429.4,428.8
2022-01-19 16:00,306.7,302.8,161.0,262.4,230.8,172.1,192.4,176.5,303.0,302.0,294.3
2022-01-19 17:00,,,,,,,,,,,
2022-01-19 18:00,,,,,,,,,,,
2022-01-20 07:00,,,,,,,,,,,
2022-01-20 08:00,,,,,,,,,,,
2022-01-20 09:00,255.9,273.0,171.6,219.6,219.9,227.5,232.8,235.8,255.1,252.6,251.8
2022-01-20 10:00,,,,,,,,,,,
2022-01-20 11:00,,,,,,,,,,,
2022-01-20 12:00,550.8,575.0,447.2,519.2,434.1,486.9,516.4,490.8,530.9,522.9,523.8
2022-01-20 13:00,544.3,579.3,456.3,526.5,435.5,488.8,525.6,494.7,538.1,529.9,527.2
2022-01-20 14:00,527.5,542.0,433.8,486.7,430.3,472.4,502.4,470.7,511.4,441.2,501.4
2022-01-20 15:00,454.7,451.1,367.0,415.8,369.5,397.0,431.5,406.7,436.7,416.5,429.3
2022-01-20 16:00,322.4,311.5,252.3,275.9,253.3,274.0,307.8,283.3,306.6,309.9,301.9
2022-01-20 17:00,,,,,,,,,,,
2022-01-20 18:00,,,,,,,,,,,
2022-01-21 07:00,,,,,,,,,,,
2022-01-21 08:00,,,,,,,,,,,
2022-01-21 09:00,,,,,,,,,,,
2022-01-21 10:00,406.1,424.2,312.7,354.9,341.8,363.7,374.4,371.4,392.5,396.2,392.2
2022-01-21 11:00,501.7,522.9,402.6,459.3,419.4,454.5,484.3,461.0,476.0,485.0,482.0
2022-01-21 12:00,,,,,,,,,,,
2022-01-21 13:00,,,,,,,,,,,
2022-01-21 14:00,539.7,503.3,432.5,508.1,417.4,475.4,506.8,491.6,510.9,511.0,505.6
2022-01-21 15:00,306.7,433.2,366.1,422.7,370.4,402.5,443.8,397.8,404.4,443.4,423.5
2022-01-21 16:00,252.6,286.1,252.5,300.1,259.7,276.9,288.7,268.3,281.4,259.7,303.5
2022-01-21 17:00,,,,,,,,,,,
2022-01-21 18:00,,,,,,,,,,,
2022-01-22 07:00,,,,,,,,,,,
2022-01-22 08:00,,,,,,,,,,,
2022-01-22 09:00,247.6,198.3,146.7,195.3,195.8,183.8,187.1,178.6,258.4,200.7,253.4
2022-01-22 10:00,357.6,294.2,253.0,337.9,211.8,281.0,178.3,315.0,216.8,363.1,400.5
2022-01-22 11:00,488.4,509.1,422.2,452.5,391.9,381.9,335.7,380.0,430.6,484.8,413.0
2022-01-22 12:00,,,,,,,,,,,
2022-01-22 13:00,,,,,,,,,,,
2022-01-22 14:00,360.2,372.3,417.4,378.5,359.6,264.7,256.1,427.0,300.9,487.9,407.5
2022-01-22 15:00,,,,,,,,,,,
2022-01-22 16:00,,,,,,,,,,,
2022-01-22 17:00,,,,,,,,,,,
2022-01-22 18:00,,,,,,,,,,,
2022-01-23 07:00,,,,,,,,,,,
2022-01-23 08:00,,,,,,,,,,,
2022-01-23 09:00,160.4,272.0,207.6,240.6,205.9,193.6,167.4,239.0,274.2,278.1,246.7
2022-01-23 10:00,,,,,,,,,,,
2022-01-23 11:00,297.1,500.2,351.1,350.5,441.3,457.0,221.0,421.7,354.6,390.1,347.7
2022-01-23 12:00,469.6,421.2,404.5,409.8,456.0,414.8,213.9,491.2,485.1,457.7,490.8
2022-01-23 13:00,,,,,,,,,,,
2022-01-23 14:00,,,,,,,,,,,
2022-01-23 15:00,,,,,,,,,,,
2022-01-23 16:00,,,,,,,,,,,
2022-01-23 17:00,,,,,,,,,,,
2022-01-23 18:00,,,,,,,,,,,
2022-01-24 07:00,,,,,,,,,,,
2022-01-24 08:00,,,,,,,,,,,
2022-01-24 09:00,278.6,191.2,184.5,215.3,261.7,136.8,207.4,164.0,188.7,207.2,168.9
2022-01-24 10:00,,,,,,,,,,,
2022-01-24 11:00,497.4,245.3,417.7,445.6,221.0,210.1,401.4,281.7,267.6,470.3,221.5
2022-01-24 12:00,500.2,296.4,462.4,476.9,203.3,218.7,405.3,294.8,334.0,367.5,397.8
2022-01-24 13:00,365.5,327.3,469.5,303.1,155.3,329.9,402.4,285.3,315.4,373.2,241.6
2022-01-24 14:00,307.0,245.5,433.1,307.8,140.7,273.1,283.4,205.3,385.1,345.1,231.9
2022-01-24 15:00,311.4,312.0,145.4,269.4,154.5,202.5,278.4,188.7,234.4,348.1,319.0
2022-01-24 16:00,,,,,,,,,,,
2022-01-24 17:00,,,,,,,,,,,
2022-01-24 18:00,,,,,,,,,,,
2022-01-25 07:00,,,,,,,,,,,
2022-01-25 08:00,,,,,,,,,,,
2022-01-25 09:00,133.5,184.9,137.5,164.5,219.7,120.4,135.0,211.7,163.2,153.7,167.5
2022-01-25 10:00,,,,,,,,,,,
2022-01-25 11:00,252.1,175.4,173.7,152.6,180.7,147.0,179.0,175.2,300.5,194.6,407.5
2022-01-25 12:00,99.9,267.3,306.3,287.8,145.1,105.6,168.5,217.9,180.6,250.0,222.0
2022-01-25 13:00,166.7,164.7,450.2,109.5,128.3,96.1,218.3,242.0,311.4,156.6,240.8
2022-01-25 14:00,135.2,220.9,293.8,149.1,163.4,110.5,215.5,172.0,279.4,117.0,190.8
2022-01-25 15:00,147.0,172.9,357.1,196.3,145.9,143.7,113.6,109.2,244.3,142.6,295.9
2022-01-25 16:00,,,,,,,,,,,
2022-01-25 17:00,,,,,,,,,,,
2022-01-25 18:00,,,,,,,,,,,
2022-01-26 07:00,,,,,,,,,,,
2022-01-26 08:00,,,,,,,,,,,
2022-01-26 09:00,263.2,277.3,174.1,226.6,238.1,246.3,169.7,221.0,262.7,265.5,259.5
2022-01-26 10:00,416.1,433.0,301.7,365.6,353.7,360.6,349.7,313.1,403.4,408.9,406.6
2022-01-26 11:00,,,,,,,,,,,
2022-01-26 12:00,564.6,593.1,463.7,523.7,448.1,503.0,382.9,430.6,549.3,541.1,543.7
2022-01-26 13:00,573.5,604.8,486.9,526.4,427.7,512.2,479.0,497.5,556.1,548.5,546.7
2022-01-26 14:00,540.2,559.3,456.1,478.5,436.0,415.1,324.1,479.0,527.5,523.9,521.5
2022-01-26 15:00,462.2,468.1,383.9,403.0,381.4,417.8,433.2,411.8,448.3,463.9,452.8
2022-01-26 16:00,,,,,,,,,,,
2022-01-26 17:00,,,,,,,,,,,
2022-01-26 18:00,,,,,,,,,,,
2022-01-27 07:00,,,,,,,,,,,
2022-01-27 08:00,,,,,,,,,,,
2022-01-27 09:00,,,,,,,,,,,
2022-01-27 10:00,432.8,432.2,319.0,343.9,384.2,381.8,369.4,394.7,410.5,352.6,403.3
2022-01-27 11:00,,,,,,,,,,,
2022-01-27 12:00,570.2,598.6,419.6,500.0,462.2,514.4,426.0,509.9,549.8,524.9,544.4
2022-01-27 13:00,532.4,598.9,416.4,529.6,499.1,521.9,470.2,520.7,531.3,551.1,549.0
2022-01-27 14:00,509.1,572.6,441.3,498.4,444.2,497.4,497.6,508.3,501.6,560.2,532.1
2022-01-27 15:00,466.5,478.8,391.8,418.5,384.7,419.5,457.6,424.1,448.0,456.8,420.3
2022-01-27 16:00,,,,,,,,,,,
2022-01-27 17:00,,,,,,,,,,,
2022-01-27 18:00,,,,,,,,,,,
2022-01-28 07:00,,,,,,,,,,,
2022-01-28 08:00,,,,,,,,,,,
2022-01-28 09:00,241.3,281.1,193.3,227.0,241.6,248.2,258.2,284.5,242.3,251.7,253.7
2022-01-28 10:00,,,,,,,,,,,
2022-01-28 11:00,,,,,,,,,,,
2022-01-28 12:00,,,,,,,,,,,
2022-01-28 13:00,589.9,621.3,502.7,561.6,465.1,525.1,546.3,528.6,565.8,555.0,545.7
2022-01-28 14:00,548.5,580.3,470.5,513.7,448.8,500.5,523.0,507.0,545.0,529.8,545.3
2022-01-28 15:00,484.0,494.7,396.8,425.6,394.0,432.0,471.2,439.1,460.8,445.3,461.3
2022-01-28 16:00,374.4,348.0,277.4,301.5,286.5,308.3,332.0,316.4,335.9,339.1,334.2
2022-01-28 17:00,,,,,,,,,,,
2022-01-28 18:00,,,,,,,,,,,
2022-01-29 07:00,,,,,,,,,,,
2022-01-29 08:00,,,,,,,,,,,
2022-01-29 09:00,,,,,,,,,,,
2022-01-29 10:00,,,,,,,,,,,
2022-01-29 11:00,449.2,513.9,433.6,512.7,432.7,478.7,468.7,481.3,500.4,503.8,508.7
2022-01-29 12:00,428.4,536.0,489.3,516.1,461.7,521.7,547.3,522.6,563.2,544.0,527.2
2022-01-29 13:00,,,,,,,,,,,
2022-01-29 14:00,505.8,545.9,479.0,526.8,450.1,504.0,530.2,508.9,530.3,517.0,518.1
2022-01-29 15:00,448.4,486.1,404.4,421.0,397.9,435.3,458.3,442.7,470.8,489.8,460.5
2022-01-29 16:00,355.6,365.9,284.8,305.8,293.0,313.5,344.8,318.8,312.0,374.2,294.9
2022-01-29 17:00,,,,,,,,,,,
2022-01-29 18:00,,,,,,,,,,,
2022-01-30 07:00,,,,,,,,,,,
2022-01-30 08:00,,,,,,,,,,,
2022-01-30 09:00,272.4,297.1,196.2,190.1,229.2,264.9,244.2,255.4,276.7,276.1,272.5
2022-01-30 10:00,420.6,445.0,329.5,366.2,349.8,398.3,401.3,346.4,423.0,415.5,434.1
2022-01-30 11:00,,,,,,,,,,,
2022-01-30 12:00,556.7,650.1,491.9,539.6,507.4,549.6,544.3,525.0,526.6,409.8,526.5
2022-01-30 13:00,586.1,540.2,511.7,507.3,490.4,525.6,551.2,541.4,485.0,494.3,529.1
2022-01-30 14:00,,,,,,,,,,,
2022-01-30 15:00,488.9,488.0,416.6,439.6,402.8,438.3,481.7,442.8,430.3,423.9,441.6
2022-01-30 16:00,342.7,338.1,297.2,262.4,292.3,317.9,315.2,318.2,300.9,303.9,306.8
2022-01-30 17:00,,,,,,,,,,,
2022-01-30 18:00,,,,,,,,,,,
2022-01-31 07:00,,,,,,,,,,,
2022-01-31 08:00,,,,,,,,,,,
2022-01-31 09:00,,,,,,,,,,,
2022-01-31 10:00,440.1,459.8,323.6,398.3,373.3,401.6,407.6,404.8,427.1,421.6,421.3
2022-01-31 11:00,537.4,565.4,417.9,504.6,442.4,489.0,495.5,491.5,523.7,516.1,513.5
2022-01-31 12:00,,,,,,,,,,,
2022-01-31 13:00,595.5,624.2,441.6,574.2,475.1,536.5,558.6,536.1,574.5,567.3,558.3
2022-01-31 14:00,572.1,582.8,403.2,534.1,458.0,511.4,538.8,516.0,551.7,549.4,545.6
2022-01-31 15:00,501.9,501.1,372.3,451.8,403.3,454.5,474.9,445.0,480.2,479.6,479.1
2022-01-31 16:00,362.8,356.7,280.0,317.6,285.3,323.3,346.7,331.8,349.9,352.7,348.6
2022-01-31 17:00,184.2,,,,,,180.7,,,,
2022-01-31 18:00,,,,,,,,,,,
