datetime_kst,고흥만수상,삼천포,영흥,광양항세방,예천,영동,탑선,구미,경상대,여수,창원
2024-07-06 08:00,363.1,489.6,164.6,190.5,441.3,257.4,229.2,527.8,450.3,350.4,246.4
2024-07-06 09:00,556.5,404.2,189.6,545.1,187.3,349.9,316.0,347.6,563.2,515.0,403.1
2024-07-06 10:00,656.6,541.9,272.9,471.0,478.0,410.4,519.3,506.3,468.5,606.7,679.1
2024-07-06 11:00,821.8,777.0,645.0,629.8,643.3,839.7,410.7,670.5,691.2,810.6,677.2
2024-07-06 12:00,912.0,948.3,812.2,873.3,430.1,896.0,498.1,843.1,750.8,882.7,793.2
2024-07-06 13:00,854.8,828.5,805.8,796.3,697.4,803.6,384.9,731.7,780.9,895.6,705.1
2024-07-06 14:00,760.6,797.5,626.8,594.3,489.7,233.2,370.4,681.1,774.4,776.8,719.7
2024-07-06 15:00,534.4,655.4,738.9,503.7,490.8,501.7,319.1,667.2,581.7,692.7,652.1
2024-07-06 16:00,480.3,445.5,319.1,461.5,258.2,437.5,161.3,396.8,436.1,527.2,596.4
2024-07-06 17:00,284.8,299.4,208.4,257.5,337.5,144.2,294.7,463.2,236.5,375.2,258.5
2024-07-06 18:00,159.5,210.3,188.4,94.0,240.1,79.9,288.2,153.1,212.2,202.9,129.2
2024-07-07 07:00,86.7,162.7,67.9,92.9,64.3,69.9,95.8,206.8,191.0,202.8,140.0
2024-07-07 08:00,187.6,126.8,116.3,175.2,42.2,72.0,74.6,286.0,150.1,159.2,163.1
2024-07-07 09:00,225.8,255.8,259.5,170.9,37.8,64.8,83.9,261.1,262.1,179.8,288.9
2024-07-07 10:00,365.7,353.1,417.1,336.2,154.0,166.2,126.1,209.5,320.3,333.9,409.2
2024-07-07 11:00,417.7,457.6,249.9,436.0,48.1,107.7,244.4,252.8,439.8,498.0,399.2
2024-07-07 12:00,325.4,438.7,344.7,380.9,100.4,174.2,278.9,183.9,522.1,420.6,657.3
2024-07-07 13:00,263.9,677.2,318.2,497.0,217.3,306.7,296.3,356.8,838.9,556.0,717.8
2024-07-07 14:00,265.1,501.0,414.1,342.0,648.4,311.1,300.2,688.9,584.9,359.3,690.0
2024-07-07 15:00,286.0,548.5,438.8,389.4,409.9,247.8,329.0,552.5,668.3,350.4,470.8
2024-07-07 16:00,293.4,264.9,191.2,334.0,285.3,183.9,267.6,345.7,403.0,360.3,496.0
2024-07-07 17:00,186.9,165.3,113.4,155.3,201.1,180.7,178.6,229.2,198.1,124.2,316.4
2024-07-07 18:00,223.2,113.5,68.8,233.8,0.0,149.9,154.0,227.6,184.9,201.8,177.7
2024-07-08 07:00,196.7,181.0,91.2,41.9,69.2,171.9,81.4,83.9,56.2,76.5,88.0
2024-07-08 08:00,136.6,132.3,86.7,107.4,221.0,99.9,86.6,127.7,118.4,196.2,130.9
2024-07-08 09:00,210.8,148.9,219.1,138.9,101.9,127.3,107.4,191.6,171.2,182.7,177.2
2024-07-08 10:00,331.2,250.1,16.3,204.7,76.3,80.7,146.8,155.5,248.5,241.0,185.2
2024-07-08 11:00,322.6,350.8,138.2,266.2,48.5,43.7,272.5,212.5,361.5,334.6,305.2
2024-07-08 12:00,311.0,362.5,142.8,326.2,197.7,295.9,169.4,175.7,432.4,371.8,372.8
2024-07-08 13:00,319.4,354.4,142.7,364.0,232.3,316.9,121.1,178.5,426.3,320.2,393.5
2024-07-08 14:00,272.4,236.5,377.2,180.6,213.5,187.2,137.6,256.2,222.8,289.5,359.8
2024-07-08 15:00,302.9,158.8,207.1,88.7,230.2,117.5,244.7,138.9,117.9,305.4,205.9
2024-07-08 16:00,273.2,62.3,137.5,171.5,205.7,343.9,136.2,155.2,213.8,293.8,273.6
2024-07-08 17:00,177.8,139.0,148.9,104.0,248.3,118.2,197.5,319.2,135.6,69.9,187.7
2024-07-08 18:00,0.0,123.4,130.7,181.2,0.0,103.6,147.2,139.5,236.1,209.7,172.3
2024-07-09 07:00,85.3,125.5,115.4,89.0,135.2,141.1,143.7,0.0,107.0,184.7,147.9
2024-07-09 08:00,106.8,142.4,257.8,137.4,152.9,218.2,135.1,90.3,166.8,151.4,99.2
2024-07-09 09:00,167.4,240.9,396.2,120.2,196.6,247.5,277.5,175.1,249.1,196.5,160.0
2024-07-09 10:00,361.2,395.9,253.3,196.2,254.0,234.2,332.5,212.9,342.6,314.0,308.7
2024-07-09 11:00,173.0,360.0,218.4,287.4,238.1,272.7,354.4,213.4,393.5,282.2,237.1
2024-07-09 12:00,0.0,331.0,256.0,312.4,239.7,210.1,262.5,190.3,284.4,267.4,268.7
2024-07-09 13:00,409.9,297.4,190.5,284.1,336.2,202.9,225.2,260.4,267.8,366.1,266.8
2024-07-09 14:00,261.9,363.9,210.2,483.7,230.6,216.0,329.5,210.4,241.9,555.5,183.6
2024-07-09 15:00,372.5,426.1,162.0,385.9,228.3,223.5,319.6,191.9,289.4,548.2,226.5
2024-07-09 16:00,327.9,398.1,164.1,320.2,281.3,187.0,289.8,302.3,204.7,330.2,120.0
2024-07-09 17:00,172.1,178.9,146.0,139.1,115.0,163.3,152.7,166.7,181.1,194.0,266.4
2024-07-09 18:00,203.1,141.4,153.9,76.7,137.9,182.0,149.9,155.2,111.3,88.6,150.0
2024-07-10 07:00,147.4,76.7,216.5,144.5,175.9,127.2,128.9,267.9,300.5,150.3,0.0
2024-07-10 08:00,214.0,91.3,450.4,137.1,83.7,565.9,303.4,332.9,217.3,131.5,242.0
2024-07-10 09:00,108.9,334.4,587.7,178.7,587.2,710.6,187.4,155.3,113.9,142.3,99.2
2024-07-10 10:00,89.7,209.2,521.4,488.4,715.2,838.2,151.0,108.1,145.6,321.0,98.7
2024-07-10 11:00,339.5,385.2,808.5,383.3,758.4,650.3,250.4,267.6,463.6,406.0,131.7
2024-07-10 12:00,675.7,662.6,883.3,901.2,386.5,619.8,269.4,223.9,855.3,637.2,682.5
2024-07-10 13:00,367.8,696.1,889.7,455.3,426.5,615.3,331.1,344.9,643.2,516.1,765.7
2024-07-10 14:00,611.6,647.6,870.2,657.7,787.1,610.9,588.5,375.7,806.9,657.5,518.8
2024-07-10 15:00,305.5,692.1,773.9,596.0,669.4,665.1,418.8,557.7,709.2,560.3,619.7
2024-07-10 16:00,120.4,478.4,656.7,341.3,650.8,430.9,274.8,216.5,590.6,318.8,574.5
2024-07-10 17:00,231.6,210.7,482.7,333.3,450.3,297.5,153.6,133.6,466.4,162.5,296.1
2024-07-10 18:00,176.8,244.5,325.3,160.8,251.4,205.5,297.7,102.3,186.3,258.9,154.6
2024-07-11 07:00,208.8,166.6,171.7,127.4,281.6,0.0,217.2,201.9,105.2,144.5,152.3
2024-07-11 08:00,336.5,162.0,281.5,180.6,444.6,315.2,198.3,205.0,228.0,269.5,294.0
2024-07-11 09:00,375.4,161.5,281.3,166.9,596.3,507.7,149.8,440.7,149.5,258.3,265.7
2024-07-11 10:00,500.3,256.4,499.4,242.7,742.1,661.9,363.8,530.3,169.9,437.6,300.3
2024-07-11 11:00,493.1,512.2,450.5,426.4,828.3,870.2,442.5,567.1,467.0,477.5,464.6
2024-07-11 12:00,383.9,443.7,523.1,425.6,883.4,780.9,298.9,397.1,488.2,434.5,642.6
2024-07-11 13:00,329.0,527.6,579.2,385.4,475.6,922.7,421.4,477.9,544.2,381.9,415.7
2024-07-11 14:00,546.5,520.7,698.0,363.1,634.7,881.2,263.8,451.4,705.2,554.1,650.2
2024-07-11 15:00,108.7,415.3,761.5,462.0,665.2,800.2,235.6,330.7,500.0,249.7,261.5
2024-07-11 16:00,157.2,164.1,447.9,233.7,404.7,670.6,258.6,414.7,362.1,131.3,249.9
2024-07-11 17:00,203.7,150.4,389.9,165.3,276.7,495.7,207.1,191.6,147.9,209.6,48.9
2024-07-11 18:00,52.6,110.0,274.5,79.0,216.5,267.6,91.0,148.1,133.1,71.6,137.8
2024-07-12 07:00,274.5,200.6,166.6,175.1,204.1,208.4,172.3,277.7,165.7,289.0,184.7
2024-07-12 08:00,471.8,474.3,280.0,405.6,298.0,394.3,224.1,459.7,421.8,476.7,245.1
2024-07-12 09:00,458.1,627.8,362.3,549.7,485.7,560.9,263.8,595.4,593.6,521.1,515.3
2024-07-12 10:00,701.6,731.8,464.8,666.0,715.6,638.1,539.8,487.2,716.6,760.7,823.4
2024-07-12 11:00,682.0,818.3,721.8,768.2,822.5,780.5,466.7,857.9,796.7,862.5,908.3
2024-07-12 12:00,660.3,845.7,834.7,821.3,851.6,887.7,790.4,870.0,777.5,923.3,958.9
2024-07-12 13:00,822.1,938.6,845.7,872.4,874.2,908.8,877.7,872.9,827.8,942.6,982.4
2024-07-12 14:00,914.9,934.1,806.4,811.1,851.1,860.3,674.2,871.6,670.5,917.3,942.4
2024-07-12 15:00,834.7,842.6,727.5,756.3,746.0,747.7,770.6,789.7,557.1,833.6,851.4
2024-07-12 16:00,685.8,690.9,609.3,613.0,602.7,549.6,531.3,661.8,626.1,690.4,710.8
2024-07-12 17:00,513.2,521.1,455.0,433.6,449.9,405.5,391.4,489.8,506.0,515.8,501.7
2024-07-12 18:00,316.4,319.3,286.9,279.0,274.7,228.4,195.1,310.9,297.5,328.2,346.2
2024-07-13 07:00,220.9,286.7,191.9,223.8,272.9,242.9,185.2,209.5,221.9,253.3,307.3
2024-07-13 08:00,320.7,466.4,337.3,399.2,433.7,380.2,405.8,442.0,391.8,305.7,518.6
2024-07-13 09:00,304.6,535.7,473.5,460.6,594.2,575.7,580.8,539.1,648.9,378.9,694.8
2024-07-13 10:00,438.9,479.8,613.1,429.1,733.0,753.5,663.2,730.5,629.4,208.7,717.3
2024-07-13 11:00,647.0,376.4,708.5,388.1,848.7,874.2,751.1,815.6,437.4,497.2,652.2
2024-07-13 12:00,756.4,686.2,776.9,494.4,905.8,922.7,390.5,791.8,604.6,700.3,635.7
2024-07-13 13:00,,,,,,,,,,,
2024-07-13 14:00,556.8,559.8,785.2,553.3,862.9,893.1,542.4,578.5,350.5,501.5,435.2
2024-07-13 15:00,218.8,427.6,759.3,579.8,819.9,698.3,793.3,579.8,427.2,448.9,363.9
2024-07-13 16:00,261.0,323.3,578.5,174.8,549.9,660.1,650.9,508.9,423.2,223.9,149.1
2024-07-13 17:00,136.0,159.3,406.6,169.9,217.4,486.3,359.7,401.3,235.7,142.0,316.5
2024-07-13 18:00,158.1,104.0,253.9,95.1,288.8,307.3,313.0,309.0,0.0,109.2,80.8
2024-07-14 07:00,124.7,164.8,175.8,92.0,167.7,279.4,96.2,133.5,133.4,94.6,116.5
2024-07-14 08:00,227.0,116.0,405.2,156.0,198.3,469.7,243.1,177.9,180.3,80.1,155.1
2024-07-14 09:00,132.0,169.9,590.9,109.3,326.3,277.5,209.7,322.7,281.1,198.7,319.7
2024-07-14 10:00,69.4,241.7,709.3,80.6,209.1,398.0,72.2,359.4,273.5,128.4,278.5
2024-07-14 11:00,60.4,212.5,791.7,172.2,378.2,234.3,121.9,299.1,267.1,108.6,213.3
2024-07-14 12:00,92.0,125.6,889.0,184.6,410.4,415.7,708.3,372.7,380.6,163.8,236.8
2024-07-14 13:00,90.8,80.4,583.4,81.1,624.8,323.9,223.3,328.4,153.3,174.3,295.5
2024-07-14 14:00,119.3,111.4,846.5,136.6,405.4,211.7,267.3,315.0,139.7,86.0,227.1
2024-07-14 15:00,393.3,264.6,787.1,224.1,253.9,313.3,202.1,361.1,169.1,201.6,142.6
2024-07-14 16:00,186.6,339.1,619.0,173.5,241.9,432.4,660.2,220.2,243.3,231.8,273.6
2024-07-14 17:00,164.5,177.4,481.8,223.9,304.5,183.7,259.4,343.8,225.6,234.1,70.0
2024-07-14 18:00,127.4,73.7,197.7,206.7,154.6,230.1,318.3,164.2,220.7,142.9,0.0
2024-07-15 07:00,261.3,52.5,260.3,200.7,248.9,308.8,125.9,219.7,100.3,94.5,213.6
2024-07-15 08:00,130.4,188.9,449.6,154.4,343.2,507.7,379.7,458.2,154.2,219.1,268.5
2024-07-15 09:00,414.0,306.9,619.7,308.7,340.8,659.6,406.6,302.9,362.1,380.5,303.5
2024-07-15 10:00,142.1,193.7,757.4,347.3,587.5,790.1,771.6,550.7,311.5,429.9,506.3
2024-07-15 11:00,136.2,361.8,853.2,421.4,767.7,662.6,825.8,233.1,138.7,224.8,191.2
2024-07-15 12:00,224.4,202.7,888.9,330.5,425.6,613.5,767.5,338.7,190.5,318.8,239.5
2024-07-15 13:00,206.2,259.1,685.5,341.9,362.9,646.4,740.1,370.0,358.2,365.3,388.1
2024-07-15 14:00,298.7,368.8,727.4,142.9,616.5,282.3,696.5,370.0,278.6,159.4,247.3
2024-07-15 15:00,190.3,293.7,624.2,123.2,624.9,501.6,770.2,411.6,223.7,323.5,419.4
2024-07-15 16:00,154.8,206.2,282.1,291.6,295.2,335.7,637.0,346.6,260.2,177.3,233.9
2024-07-15 17:00,86.9,303.9,422.9,231.5,0.0,239.7,509.3,238.6,213.9,128.8,232.0
2024-07-15 18:00,139.6,148.6,308.8,146.4,177.0,232.7,251.7,178.4,165.4,122.2,120.3
2024-07-16 07:00,52.2,70.1,222.7,68.8,204.5,298.5,243.7,150.1,144.4,61.7,120.9
2024-07-16 08:00,357.3,133.1,323.0,248.2,240.3,484.5,193.9,347.6,212.2,362.4,215.4
2024-07-16 09:00,535.6,244.4,473.1,0.0,274.2,621.8,114.4,463.3,209.1,0.0,138.3
2024-07-16 10:00,693.7,142.2,728.7,0.0,543.8,562.2,223.7,664.9,282.8,357.9,194.6
2024-07-16 11:00,0.0,71.2,763.6,232.2,387.3,637.5,235.1,265.9,118.4,194.1,73.9
2024-07-16 12:00,88.7,32.8,316.7,0.0,449.2,455.3,186.3,736.2,30.6,0.0,144.7
2024-07-16 13:00,398.0,44.5,0.0,176.0,468.0,551.7,416.3,632.1,89.5,177.0,128.1
2024-07-16 14:00,76.9,51.0,268.8,0.0,540.0,382.1,441.9,342.9,177.1,147.4,42.1
2024-07-16 15:00,541.9,107.9,121.8,57.4,267.1,502.2,466.6,529.5,91.2,57.4,135.6
2024-07-16 16:00,91.4,93.6,183.1,0.0,231.5,354.3,212.4,97.1,292.3,54.8,181.2
2024-07-16 17:00,138.2,86.5,179.1,122.9,95.2,304.3,196.2,211.3,0.0,21.5,131.5
2024-07-16 18:00,211.1,63.7,130.0,86.5,130.8,165.5,158.4,207.8,103.1,79.6,250.7
2024-07-17 07:00,157.3,133.9,187.1,142.6,176.7,111.7,94.7,136.6,114.2,122.9,146.5
2024-07-17 08:00,237.3,202.2,129.8,184.8,272.6,341.4,170.0,229.9,277.3,315.9,216.1
2024-07-17 09:00,362.3,445.5,296.7,209.8,196.5,269.1,149.4,119.1,245.5,423.6,255.4
2024-07-17 10:00,485.1,347.5,438.9,227.4,285.3,436.8,385.0,319.7,305.5,375.1,260.1
2024-07-17 11:00,626.0,304.7,449.4,396.2,474.7,305.4,247.6,683.2,226.2,326.5,191.8
2024-07-17 12:00,356.9,634.5,287.1,667.7,569.6,402.4,440.6,656.6,341.7,659.9,282.3
2024-07-17 13:00,381.4,587.2,186.9,718.2,787.6,529.4,487.3,478.2,264.8,866.1,538.6
2024-07-17 14:00,539.9,623.7,226.5,658.9,816.8,678.2,479.7,358.7,531.3,529.9,599.6
2024-07-17 15:00,416.9,550.6,194.2,463.6,452.4,374.1,603.3,245.3,578.8,562.1,453.2
2024-07-17 16:00,431.1,420.9,45.1,351.7,320.7,305.7,335.0,558.6,389.6,509.2,574.7
2024-07-17 17:00,352.9,313.2,157.9,429.0,348.9,128.0,298.4,414.0,484.7,383.3,252.4
2024-07-17 18:00,218.3,236.2,144.7,215.0,152.1,120.2,148.8,181.6,262.5,252.5,170.7
2024-07-18 07:00,164.8,118.9,39.9,205.5,115.2,88.2,240.1,190.0,113.7,222.7,121.5
2024-07-18 08:00,294.0,254.6,78.6,168.5,208.4,130.3,71.8,174.6,256.2,302.8,205.8
2024-07-18 09:00,233.0,293.7,186.0,189.0,383.0,235.8,98.5,426.7,306.8,232.8,300.3
2024-07-18 10:00,406.9,259.7,194.3,165.4,233.3,111.0,160.4,388.6,226.0,261.8,304.0
2024-07-18 11:00,302.1,276.0,179.1,164.1,159.1,135.2,215.6,170.3,198.4,266.6,220.0
2024-07-18 12:00,295.3,373.5,155.7,254.2,165.2,176.5,235.5,165.0,319.9,393.4,220.4
2024-07-18 13:00,349.7,297.0,76.8,125.1,165.9,223.0,387.3,280.6,261.0,297.5,253.8
2024-07-18 14:00,397.2,357.3,78.0,381.4,228.6,140.0,273.0,199.5,348.1,454.7,244.6
2024-07-18 15:00,298.6,387.9,158.2,363.4,225.9,265.5,357.8,392.1,289.6,381.0,262.3
2024-07-18 16:00,285.5,183.0,383.6,271.9,98.6,155.2,267.8,214.5,360.2,244.6,375.6
2024-07-18 17:00,301.9,142.0,229.3,140.7,227.0,227.1,243.4,185.0,184.7,222.5,324.8
2024-07-18 18:00,328.1,0.0,152.7,140.8,171.1,132.1,187.0,146.0,161.8,241.8,150.9
2024-07-19 07:00,85.2,168.0,133.9,200.3,265.7,206.9,127.6,205.1,118.6,226.4,144.2
2024-07-19 08:00,117.9,232.2,317.5,131.9,414.2,412.3,128.8,336.0,302.3,157.0,268.5
2024-07-19 09:00,249.7,412.8,371.5,79.7,333.8,483.1,118.5,335.6,443.7,181.1,328.1
2024-07-19 10:00,184.9,89.7,462.0,35.6,550.2,505.8,160.8,298.3,168.6,164.6,723.7
2024-07-19 11:00,66.0,251.7,610.5,62.6,534.5,670.7,190.0,315.6,226.7,32.8,38.5
2024-07-19 12:00,164.6,205.4,669.2,307.5,474.1,637.0,358.5,267.6,142.5,290.0,246.1
2024-07-19 13:00,449.4,386.1,860.8,307.4,566.5,667.7,507.6,304.5,463.1,268.8,272.2
2024-07-19 14:00,710.5,460.8,845.9,389.5,356.1,521.1,567.1,186.2,415.3,567.8,282.5
2024-07-19 15:00,799.8,707.3,674.5,574.9,487.7,359.3,749.9,266.1,490.9,720.4,368.1
2024-07-19 16:00,647.9,666.5,655.8,613.6,414.0,695.6,647.0,548.9,364.3,550.7,524.6
2024-07-19 17:00,399.8,496.0,355.2,413.6,473.1,408.8,234.0,490.8,479.3,496.5,491.2
2024-07-19 18:00,255.4,273.2,229.9,164.1,293.8,312.4,96.0,305.0,269.4,149.4,329.2
2024-07-20 07:00,167.0,206.7,176.5,137.0,218.5,262.8,0.0,209.9,172.0,169.8,200.7
2024-07-20 08:00,244.1,389.5,97.1,200.8,340.2,498.2,78.0,326.8,204.4,242.8,407.4
2024-07-20 09:00,390.4,578.0,150.5,162.1,519.6,425.6,155.7,604.8,350.1,527.6,492.4
2024-07-20 10:00,490.6,304.2,337.3,322.6,247.8,300.9,18.2,167.6,234.1,442.7,791.5
2024-07-20 11:00,592.5,209.9,255.6,255.2,95.7,228.1,199.3,71.0,206.6,350.0,122.7
2024-07-20 12:00,689.2,609.0,563.3,526.7,186.5,158.3,607.9,123.9,375.2,797.8,374.9
2024-07-20 13:00,835.5,858.8,342.6,713.9,396.5,514.5,863.4,260.7,932.8,955.0,829.2
2024-07-20 14:00,904.3,920.8,707.0,753.7,378.8,456.0,873.6,761.0,547.5,909.7,623.5
2024-07-20 15:00,503.9,818.6,613.8,742.4,402.9,373.6,763.8,728.5,722.9,833.5,586.5
2024-07-20 16:00,430.8,679.2,372.1,0.0,543.7,615.2,695.4,631.8,739.5,652.0,548.4
2024-07-20 17:00,253.7,359.6,291.2,456.5,427.0,442.8,442.4,462.4,499.9,359.2,485.0
2024-07-20 18:00,165.8,229.7,179.9,262.9,278.8,292.1,218.1,267.6,320.0,260.6,276.2
2024-07-21 07:00,252.9,190.8,138.3,148.5,139.4,116.7,112.0,79.6,146.9,167.0,121.1
2024-07-21 08:00,315.1,496.1,199.6,458.2,361.9,405.2,288.2,314.5,338.7,477.8,421.5
2024-07-21 09:00,252.5,661.9,357.4,432.4,424.5,513.5,351.6,661.2,511.2,464.5,700.3
2024-07-21 10:00,271.5,519.3,387.4,712.1,506.4,372.9,447.8,794.4,624.3,696.4,740.5
2024-07-21 11:00,787.7,915.4,749.1,823.6,721.8,362.7,630.2,298.3,874.4,871.7,819.4
2024-07-21 12:00,759.7,904.1,388.1,835.3,488.8,916.5,924.4,866.8,895.7,648.9,874.5
2024-07-21 13:00,529.6,847.5,812.0,771.0,840.7,728.9,919.1,884.6,948.6,861.3,635.7
2024-07-21 14:00,840.9,940.0,827.6,856.7,432.2,802.7,762.1,907.0,920.4,926.2,686.3
2024-07-21 15:00,826.4,850.6,738.0,774.0,766.1,251.4,754.3,545.6,834.6,840.5,867.5
2024-07-21 16:00,707.0,706.7,579.3,636.9,542.0,297.7,446.5,641.0,702.6,703.1,718.9
2024-07-21 17:00,541.1,521.0,473.1,476.5,471.0,334.7,432.6,499.0,522.7,530.7,536.4
2024-07-21 18:00,336.9,316.7,203.5,289.0,281.7,186.6,243.3,307.6,320.5,329.8,332.9
2024-07-22 07:00,189.6,314.1,0.0,211.2,222.1,122.5,227.6,286.8,240.0,165.4,201.4
