datetime_kst,n_sites_high_err,n_sites_total,max_z,mean_residual
2025-04-27 17:00:00,0,8,1.6171484,-0.036957048
2025-04-27 18:00:00,0,8,1.7443343,-0.010906581
2025-04-27 19:00:00,0,8,1.2445636,-0.017767826
2025-11-04 08:00:00,0,4,0.955759,0.0015253385
2025-04-28 07:00:00,0,8,1.5894285,-0.0012042364
2025-11-04 10:00:00,0,8,1.2244902,0.0039212797
2025-11-04 11:00:00,0,8,1.2010695,-0.006869804
2025-04-28 19:00:00,0,8,1.3851523,-0.017999511
2025-11-04 13:00:00,0,8,1.1184868,0.041730456
2025-11-04 14:00:00,0,8,1.8498224,0.06046254
2025-11-04 15:00:00,0,8,1.0680877,0.045038603
2025-11-04 16:00:00,0,8,1.6665449,0.027935045
2025-11-04 17:00:00,0,8,1.5469251,0.0036267573
2025-11-05 08:00:00,0,2,1.0164089,0.015545894
2025-09-17 18:00:00,0,8,1.3349388,0.005727526
2025-04-29 07:00:00,0,8,1.4963493,0.001929298
2025-11-05 11:00:00,0,8,1.107118,-0.0012275018
2025-11-05 12:00:00,0,8,1.4094768,0.01684025
2025-04-29 09:00:00,0,8,1.8461097,-0.00093046017
2025-04-29 10:00:00,0,8,1.7433134,0.010017879
2025-11-05 15:00:00,0,8,0.9049435,-0.01967758
2025-11-05 16:00:00,0,8,1.4847958,0.005102353
2025-11-05 17:00:00,0,8,1.6902367,0.0025062086
2025-11-06 08:00:00,0,1,1.4962634,0.026493507
2025-04-29 11:00:00,0,8,1.3342075,0.011475842
2025-11-06 12:00:00,0,8,1.2606124,0.037847925
2025-11-06 13:00:00,0,8,1.2121876,0.046448883
2025-11-06 14:00:00,0,8,1.1692286,0.03471526
2025-04-29 12:00:00,0,8,1.1622767,-0.031231012
2025-11-06 16:00:00,0,8,1.0481853,0.039143518
2025-04-29 13:00:00,0,8,1.1790128,-0.032371357
2025-11-07 09:00:00,0,8,1.490098,0.024258278
2025-04-29 14:00:00,0,8,1.3137412,-0.037233785
2025-11-07 11:00:00,0,8,1.3281442,0.018186709
2025-11-07 12:00:00,0,8,0.9575561,0.026108146
2025-11-07 13:00:00,0,8,1.4998003,0.028165817
2025-04-29 15:00:00,0,8,1.4163241,-0.031154044
2025-11-07 15:00:00,0,8,0.85094875,0.026019119
2025-11-07 16:00:00,0,8,0.6362941,0.014100818
2025-11-07 17:00:00,0,8,1.4733251,-0.012227874
2025-04-29 16:00:00,0,8,1.8311836,-0.027346916
2025-11-08 10:00:00,0,8,1.3955646,0.007946488
2025-11-08 11:00:00,0,8,1.4667515,0.022820432
2025-11-08 12:00:00,0,8,0.98475355,0.004476808
2025-11-08 13:00:00,0,8,1.1256196,0.030250434
2025-11-08 14:00:00,0,8,1.0042527,0.02380566
2025-11-08 15:00:00,0,8,0.68833,0.0013594059
2025-11-08 16:00:00,0,8,0.9054465,-0.021330558
2025-11-08 17:00:00,0,8,1.0068825,-0.013083264
2025-04-29 17:00:00,0,8,1.8870354,-0.009767223
2025-04-29 18:00:00,0,8,1.6557529,-0.009120026
2025-11-09 11:00:00,0,8,1.3594452,-0.0154969245
2025-11-09 12:00:00,0,8,1.3602568,0.06420467
2025-11-09 13:00:00,0,8,1.622718,0.06694186
2025-11-09 14:00:00,0,8,1.7961746,0.034097698
2025-11-09 15:00:00,0,8,1.4240868,0.0314945
2025-11-09 16:00:00,0,8,1.6877958,0.026521055
2025-04-29 19:00:00,0,8,1.6605632,-0.011864309
2025-04-30 07:00:00,0,8,1.6496389,0.0017534494
2025-11-10 10:00:00,0,8,1.3118492,0.0734061
2025-11-10 11:00:00,0,8,1.3334827,0.080951266
2025-11-10 12:00:00,0,8,1.4353656,0.08955759
2025-11-10 13:00:00,0,8,1.2920343,0.08570343
2025-11-10 14:00:00,0,8,1.1122007,0.07100129
2025-11-10 15:00:00,0,8,0.93063265,0.06466177
2025-04-30 13:00:00,0,8,1.9536777,-0.06638114
2025-04-30 15:00:00,0,8,1.881051,-0.066774935
2025-04-30 18:00:00,0,8,1.8643625,-0.0061175367
2025-05-01 07:00:00,0,8,1.7323565,0.00047934707
2025-05-01 08:00:00,0,8,1.9094471,0.0016607307
2025-05-01 10:00:00,0,8,1.7027785,0.02589858
2025-05-01 11:00:00,0,8,1.6974373,0.0034420737
2025-05-01 12:00:00,0,8,1.5869846,0.00041273702
2025-05-01 13:00:00,0,8,1.183541,-0.011973745
2025-11-11 16:00:00,0,8,1.1120393,0.024691192
2025-05-01 14:00:00,0,8,0.7703872,-0.02091074
2025-05-01 15:00:00,0,8,0.85649717,-0.014928966
2025-05-01 16:00:00,0,8,0.847901,-0.0013610316
2025-11-12 11:00:00,0,8,1.9904401,0.04723046
2025-11-12 12:00:00,0,8,1.3914609,0.051151574
2025-11-12 13:00:00,0,8,1.6831763,0.022984149
2025-11-12 14:00:00,0,8,1.3835735,0.03333798
2025-11-12 15:00:00,0,8,0.48261425,0.013013773
2025-11-12 16:00:00,0,8,1.069142,0.011747014
2025-11-12 17:00:00,0,8,1.059852,-0.0044631613
2025-05-01 17:00:00,0,8,1.2315784,0.0059187356
2025-11-13 10:00:00,0,8,1.51399,0.012887258
2025-05-01 18:00:00,0,8,1.6548203,9.0914196e-05
2025-11-13 12:00:00,0,8,1.6279509,0.023282468
2025-05-02 07:00:00,0,8,1.2367499,-0.0017189148
2025-11-13 14:00:00,0,8,1.6378058,0.013611011
2025-11-13 15:00:00,0,8,0.99061006,0.048967704
2025-11-13 16:00:00,0,8,1.1906434,0.04995328
2025-11-13 17:00:00,0,8,1.8281704,-0.005611238
2025-05-02 09:00:00,0,8,1.4930263,0.040679283
2025-11-14 10:00:00,0,8,1.2921934,0.055941183
2025-11-14 11:00:00,0,8,1.4059167,0.0529375
2025-11-14 12:00:00,0,8,1.4166131,0.058517605
2025-11-14 13:00:00,0,8,1.3102733,0.064480305
2025-11-14 14:00:00,0,8,1.1082013,0.0731229
2025-11-14 15:00:00,0,8,1.113219,0.058535326
2025-11-14 16:00:00,0,8,1.6396228,0.054819793
2025-05-02 10:00:00,0,8,1.3166951,0.07728859
2025-05-02 11:00:00,0,8,1.0593812,0.071924806
2025-11-15 10:00:00,0,8,1.338946,0.052441094
2025-11-15 11:00:00,0,8,1.5123854,0.054441057
2025-11-15 12:00:00,0,8,1.5274365,0.058199596
2025-11-15 13:00:00,0,8,1.2133113,0.05937104
2025-11-15 14:00:00,0,8,1.0266474,0.055895742
2025-11-15 15:00:00,0,8,0.84342945,0.04873196
2025-11-15 16:00:00,0,8,1.0599682,0.040898565
2025-05-02 12:00:00,0,8,1.031786,0.04043397
2025-11-16 09:00:00,0,8,1.252993,-0.025335707
2025-11-16 10:00:00,0,8,1.3978873,0.010867514
2025-11-16 11:00:00,0,8,1.3608115,0.030430946
2025-11-16 12:00:00,0,8,1.5359751,0.065392956
2025-11-16 13:00:00,0,8,1.3181692,0.08127068
2025-11-16 14:00:00,0,8,1.6662892,0.08532615
2025-11-16 15:00:00,0,8,1.3263155,0.057559453
2025-11-16 16:00:00,0,8,1.4679819,0.04796209
2025-05-02 13:00:00,0,8,1.5304738,-0.036281504
2025-11-17 09:00:00,0,8,1.7520627,0.029243777
2025-11-17 10:00:00,0,8,1.3161291,0.012723237
2025-11-17 11:00:00,0,8,1.749538,0.10064255
2025-05-02 15:00:00,0,8,1.2857032,0.010466427
2025-05-02 16:00:00,0,8,1.3190278,-0.0024360418
2025-05-02 17:00:00,0,8,1.4415065,-0.020243278
2025-05-02 18:00:00,0,8,1.5190845,-0.017671742
2025-05-02 19:00:00,0,8,1.0639541,-0.012623292
2025-05-03 07:00:00,0,8,1.098682,-0.006091331
2025-05-03 08:00:00,0,8,1.5101048,-0.0049541183
2025-11-18 10:00:00,0,8,1.5039392,0.001207618
2025-05-03 09:00:00,0,8,1.4060049,-0.007855462
2025-05-03 10:00:00,0,8,1.9091728,-0.013747255
2025-05-03 11:00:00,0,8,1.6005476,0.013339322
2025-11-18 14:00:00,0,8,1.5894562,0.083178736
2025-05-03 12:00:00,0,8,1.5967702,0.017164797
2025-11-18 16:00:00,0,8,1.1841182,0.022250235
2025-05-03 13:00:00,0,8,0.80256855,0.008949137
2025-05-03 15:00:00,0,8,1.1748873,-0.0130084995
2025-11-19 10:00:00,0,8,1.3880485,0.014011178
2025-11-19 11:00:00,0,8,1.6550347,0.010537643
2025-05-03 17:00:00,0,8,1.5381916,-0.019978398
2025-05-03 18:00:00,0,8,1.9592007,-0.005342014
2025-05-03 19:00:00,0,8,1.4807755,-0.0073292423
2025-11-19 15:00:00,0,8,1.7113308,-0.03472496
2025-11-19 16:00:00,0,8,1.837176,-0.023208115
2025-11-19 17:00:00,0,8,1.9321809,-0.010242186
2025-05-04 07:00:00,0,8,1.3336059,0.0035982043
2025-05-04 09:00:00,0,8,1.6600535,0.03807359
2025-05-04 10:00:00,0,8,1.2509573,0.040778585
2025-11-20 12:00:00,0,8,1.8796818,-0.014908098
2025-11-20 13:00:00,0,8,1.5908089,0.06651753
2025-05-04 11:00:00,0,8,1.4956356,-0.03237493
2025-11-20 15:00:00,0,8,1.8658199,0.060496323
2025-11-20 16:00:00,0,8,1.0211517,0.018097708
2025-11-20 17:00:00,0,8,1.8613751,-0.0115048485
2025-05-04 19:00:00,0,8,1.5802029,-0.018635713
2025-11-21 10:00:00,0,8,1.1024415,0.053042732
2025-11-21 11:00:00,0,8,1.5193225,0.0597175
2025-11-21 12:00:00,0,8,1.5544679,0.079445645
2025-11-21 13:00:00,0,8,1.3311431,0.07277079
2025-11-21 14:00:00,0,8,1.0626824,0.07042384
2025-11-21 15:00:00,0,8,1.2141092,0.055140838
2025-05-05 07:00:00,0,8,1.7958324,-0.0049610008
2025-05-05 08:00:00,0,8,1.9156758,-0.016987015
2025-11-22 09:00:00,0,8,1.4313402,-0.009123281
2025-11-22 10:00:00,0,8,1.3558787,-0.03029351
2025-11-22 11:00:00,0,8,1.457008,0.004964268
2025-11-22 12:00:00,0,8,1.5226804,0.021879757
2025-11-22 13:00:00,0,8,1.5531616,0.060412236
2025-11-22 14:00:00,0,8,1.3279375,0.05341908
2025-11-22 15:00:00,0,8,1.156343,0.042504195
2025-11-22 16:00:00,0,8,1.2221415,0.037851438
2025-05-05 09:00:00,0,8,1.6694835,-0.012491403
2025-11-23 09:00:00,0,8,0.81574565,0.0010297559
2025-11-23 10:00:00,0,8,1.2431465,0.0002093222
2025-11-23 11:00:00,0,8,1.4070197,0.012598304
2025-11-23 12:00:00,0,8,1.341988,0.02649305
2025-11-23 13:00:00,0,8,1.4410769,0.05943503
2025-11-23 14:00:00,0,8,1.2237971,0.02444442
2025-11-23 15:00:00,0,8,0.9179649,0.0107736215
2025-11-23 16:00:00,0,8,1.0825655,0.037430465
2025-11-23 17:00:00,0,8,1.9723494,-0.0098772
2025-11-24 09:00:00,0,8,1.453234,-0.012293273
2025-11-24 10:00:00,0,8,1.6241002,-0.010019641
2025-11-24 11:00:00,0,8,1.4983678,-0.019131122
2025-11-24 12:00:00,0,8,1.0821751,0.022298507
2025-11-24 13:00:00,0,8,1.3362437,0.037493646
2025-11-24 14:00:00,0,8,1.3827049,0.030800108
2025-11-24 15:00:00,0,8,0.9863296,0.011667959
2025-11-24 16:00:00,0,8,1.3246489,0.0006679017
2025-11-24 17:00:00,0,8,1.8918751,-0.018120838
2025-05-05 10:00:00,0,8,1.9158019,0.005711451
2025-05-05 11:00:00,0,8,1.7610562,-0.008573441
2025-11-25 11:00:00,0,8,1.4607362,-0.030909022
2025-05-05 12:00:00,0,8,1.7754018,0.031407043
2025-11-25 13:00:00,0,8,1.7947401,-0.0139360195
2025-11-25 14:00:00,0,8,1.9624285,0.07245591
2025-05-05 13:00:00,0,8,1.8563658,-0.026562031
2025-11-25 16:00:00,0,8,1.8954258,-0.004231776
2025-11-25 17:00:00,0,8,0.9573288,-0.0017268974
2025-05-05 14:00:00,0,8,1.5954965,-0.034131303
2025-11-26 10:00:00,0,8,1.4187734,-0.0066336654
2025-11-26 11:00:00,0,8,1.4251033,0.008335178
2025-11-26 12:00:00,0,8,1.845065,0.029737305
2025-11-26 13:00:00,0,8,1.7852522,0.022225814
2025-11-26 14:00:00,0,8,1.4944851,0.0027360115
2025-05-05 15:00:00,0,8,1.7373128,-0.010774308
2025-05-05 16:00:00,0,8,1.4741945,0.00089153834
2025-11-26 17:00:00,0,8,1.2640707,-0.0045467135
2025-11-27 09:00:00,0,8,1.5160247,-0.0024623103
2025-05-05 17:00:00,0,8,1.2791777,-0.0134999845
2025-05-05 18:00:00,0,8,0.9211349,-0.0030084134
2025-05-05 19:00:00,0,8,1.793511,-0.007423321
2025-05-06 07:00:00,0,8,1.3830206,-0.008823853
2025-05-06 08:00:00,0,8,1.8061793,-0.008964855
2025-05-06 09:00:00,0,8,1.5805961,0.0011464385
2025-05-06 10:00:00,0,8,1.3852453,0.014927523
2025-11-27 17:00:00,0,8,1.6726373,-0.02686876
2025-05-06 11:00:00,0,8,1.3552452,0.035383366
2025-11-28 10:00:00,0,8,1.0877942,0.035947025
2025-11-28 11:00:00,0,8,1.4303262,0.05292621
2025-11-28 12:00:00,0,8,1.4328265,0.069848455
2025-11-28 13:00:00,0,8,1.3256903,0.07391003
2025-11-28 14:00:00,0,8,1.3463427,0.08483294
2025-11-28 15:00:00,0,8,1.10256,0.05942768
2025-11-28 16:00:00,0,8,1.9634283,0.050290514
2025-05-06 12:00:00,0,8,1.5564854,0.03547509
2025-11-29 09:00:00,0,8,1.1572871,-0.0025114366
2025-11-29 10:00:00,0,8,1.1243795,0.0023058373
2025-11-29 11:00:00,0,8,1.3212413,0.01917524
2025-11-29 12:00:00,0,8,1.6379657,0.04977604
2025-11-29 13:00:00,0,8,1.6660856,0.05896032
2025-11-29 14:00:00,0,8,1.6710109,0.020989917
2025-11-29 15:00:00,0,8,1.4801917,0.048958316
2025-05-06 13:00:00,0,8,1.6998158,0.04494011
2025-11-29 17:00:00,0,8,1.7675097,-0.0010141735
2025-11-30 09:00:00,0,8,1.870576,-0.011764717
2025-11-30 10:00:00,0,8,1.842183,0.016974892
2025-11-30 11:00:00,0,8,1.7499173,0.039154656
2025-11-30 12:00:00,0,8,1.5154002,0.04320704
2025-11-30 13:00:00,0,8,1.5403455,0.053352814
2025-11-30 14:00:00,0,8,1.5249946,0.044615783
2025-11-30 15:00:00,0,8,1.1983454,0.032673366
2025-11-30 16:00:00,0,8,1.0073466,0.006537622
2025-11-30 17:00:00,0,8,1.8356901,-0.015738782
2025-05-06 15:00:00,0,8,1.6495346,0.01675151
2025-05-06 16:00:00,0,8,1.3837116,-0.015000442
2025-05-06 17:00:00,0,8,1.7591196,0.013071557
2025-12-01 12:00:00,0,8,1.9132937,-0.01738349
2025-12-01 13:00:00,0,8,0.7706344,0.020223524
2025-12-01 14:00:00,0,8,1.3424535,0.016826022
2025-05-07 07:00:00,0,8,1.3253247,0.0031574718
2025-12-01 16:00:00,0,8,1.538613,0.019552557
2025-05-07 11:00:00,0,8,1.0035595,0.075540826
2025-05-07 12:00:00,0,8,1.6458908,0.00268244
2025-12-02 10:00:00,0,8,1.8241746,-0.0053086393
2025-12-02 11:00:00,0,8,1.8538108,-0.0208496
2025-05-07 14:00:00,0,8,1.5591323,-0.06351633
2025-05-07 15:00:00,0,8,1.3811111,-0.018431697
2025-05-07 16:00:00,0,8,1.502912,-0.009149047
2025-12-02 15:00:00,0,8,1.7590615,-0.040962134
2025-12-02 16:00:00,0,8,1.4099115,-0.02561253
2025-05-07 17:00:00,0,8,1.5894284,0.0054268073
2025-05-07 18:00:00,0,8,1.497501,-0.007022788
2025-12-03 10:00:00,0,8,1.3677794,0.01095744
2025-12-03 11:00:00,0,8,1.9517103,0.005610762
2025-05-07 19:00:00,0,8,1.2772434,-0.005587828
2025-05-08 07:00:00,0,8,1.320191,0.0068816445
2025-05-08 11:00:00,0,8,1.412478,0.03565502
2025-05-08 12:00:00,0,8,1.2731564,0.0035165995
2025-05-08 13:00:00,0,8,1.5356755,-0.026377507
2025-12-03 17:00:00,0,8,1.0310259,0.002716212
2025-05-08 14:00:00,0,8,1.5412456,0.011331651
2025-12-04 10:00:00,0,8,1.3022898,0.019818874
2025-05-08 15:00:00,0,8,1.4968382,0.022770926
2025-05-08 16:00:00,0,8,1.4992608,0.01001215
2025-05-08 17:00:00,0,8,1.4634297,0.021576732
2025-05-08 18:00:00,0,8,1.3672203,0.007874845
2025-12-04 15:00:00,0,8,1.2330914,0.0024704337
2025-05-08 19:00:00,0,8,1.430076,-0.0059556123
2025-12-04 17:00:00,0,8,1.5375985,0.0077377046
2025-12-05 09:00:00,0,8,1.8357457,-0.004474943
2025-05-09 07:00:00,0,8,1.3585718,-0.0061205584
2025-05-09 09:00:00,0,8,1.4244106,0.02245938
2025-12-05 12:00:00,0,8,1.1761454,0.04384897
2025-12-05 13:00:00,0,8,1.2736576,0.06282222
2025-12-05 14:00:00,0,8,1.1242605,0.044206694
2025-12-05 15:00:00,0,8,1.012532,0.035609987
2025-12-05 16:00:00,0,8,1.3677769,0.042893864
2025-12-05 17:00:00,0,8,1.5658678,0.002500041
2025-05-09 10:00:00,0,8,1.3556685,0.013567464
2025-12-06 10:00:00,0,8,1.6316286,0.0004376527
2025-12-06 11:00:00,0,8,1.3747975,0.020877438
2025-12-06 12:00:00,0,8,1.39006,0.030430187
2025-12-06 13:00:00,0,8,1.2380201,0.043728292
2025-12-06 14:00:00,0,8,1.1885961,0.037086494
2025-12-06 15:00:00,0,8,1.1795747,0.020728718
2025-12-06 16:00:00,0,8,1.4687902,0.012773289
2025-12-06 17:00:00,0,8,1.6122963,-0.005480255
2025-12-07 09:00:00,0,8,1.3969579,-0.0035161474
2025-12-07 10:00:00,0,8,1.4887233,0.0053417906
2025-12-07 11:00:00,0,8,1.1335919,0.020365141
2025-12-07 12:00:00,0,8,1.0785528,0.01598541
2025-12-07 13:00:00,0,8,1.3675312,0.0026717559
2025-12-07 14:00:00,0,8,1.1672636,-0.013283867
2025-12-07 15:00:00,0,8,1.2527285,-0.024969177
2025-12-07 16:00:00,0,8,1.6291686,-0.0097459415
2025-12-07 17:00:00,0,8,1.7342379,-0.02102508
2025-05-09 11:00:00,0,8,1.3303062,0.023426028
2025-12-08 10:00:00,0,8,1.866994,0.026863743
2025-12-08 11:00:00,0,8,1.5878562,0.010527467
2025-05-09 12:00:00,0,8,1.5216259,0.021128511
2025-12-08 13:00:00,0,8,1.4066792,0.063761756
2025-12-08 14:00:00,0,8,1.9034542,0.079058714
2025-12-08 15:00:00,0,8,1.1779827,0.045510873
2025-12-08 16:00:00,0,8,1.496475,0.036964692
2025-12-08 17:00:00,0,8,1.3606304,-0.01088101
2025-05-09 13:00:00,0,8,1.4335346,0.024745299
2025-05-09 14:00:00,0,8,1.6519904,0.024073001
2025-12-09 11:00:00,0,8,1.3811847,0.041563064
2025-12-09 12:00:00,0,8,1.5287678,0.06961863
2025-12-09 13:00:00,0,8,1.4293985,0.068753645
2025-12-09 14:00:00,0,8,1.3486813,0.05513115
2025-12-09 15:00:00,0,8,1.1185594,0.028985523
2025-12-09 16:00:00,0,8,1.2860975,0.03342506
2025-12-09 17:00:00,0,8,1.8245764,-0.0011858926
2025-05-09 15:00:00,0,8,1.5419449,0.006753474
2025-05-09 16:00:00,0,8,0.8976094,0.0046925875
2025-12-10 11:00:00,0,8,1.5162168,0.00714531
2025-12-10 12:00:00,0,8,1.4317379,-0.008646801
2025-12-10 13:00:00,0,8,1.5011041,0.0052775387
2025-12-10 14:00:00,0,8,1.4251758,0.04843556
2025-12-10 15:00:00,0,8,1.081934,0.032125376
2025-05-09 17:00:00,0,8,0.90249556,0.0071881386
2025-12-10 17:00:00,0,8,1.0282912,-0.00067363284
2025-12-11 09:00:00,0,8,0.87899196,-0.011314487
2025-05-09 18:00:00,0,8,0.80416405,-0.0004987193
2025-12-11 11:00:00,0,8,1.9106708,-0.057091538
2025-12-11 12:00:00,0,8,1.2619498,-0.024757532
2025-12-11 13:00:00,0,8,1.2031001,-0.011806816
2025-05-09 19:00:00,0,8,1.5250766,-0.008692817
2025-12-11 15:00:00,0,8,1.4642239,0.007408686
2025-12-11 16:00:00,0,8,1.671197,-0.0018672543
2025-12-11 17:00:00,0,8,1.1853917,-0.014567191
2025-05-10 09:00:00,0,8,1.3194913,-0.006507082
2025-12-12 10:00:00,0,8,1.3617853,0.011553809
2025-12-12 11:00:00,0,8,1.2681495,0.023161469
2025-12-12 12:00:00,0,8,1.2816411,0.035422646
2025-12-12 13:00:00,0,8,1.2340851,0.04008402
2025-05-10 13:00:00,0,8,1.8266436,-0.031976037
2025-05-10 18:00:00,0,8,1.5995615,-0.00249001
2025-12-12 16:00:00,0,8,1.635291,0.032709166
2025-12-12 17:00:00,0,8,1.7144932,0.008250093
2025-12-13 09:00:00,0,8,1.7371305,0.011758742
2025-12-13 10:00:00,0,8,1.4393342,0.023936298
2025-12-13 11:00:00,0,8,1.3202013,0.013798376
2025-12-13 12:00:00,0,8,1.3888716,0.023754986
2025-12-13 13:00:00,0,8,1.3811944,0.025900912
2025-12-13 14:00:00,0,8,0.91676915,0.008418687
2025-12-13 15:00:00,0,8,1.8334397,0.004138597
2025-12-13 16:00:00,0,8,1.2448936,-0.0061675664
2025-12-13 17:00:00,0,8,0.66927487,-0.0036364333
2025-12-14 09:00:00,0,8,1.6665773,0.0040346766
2025-12-14 10:00:00,0,8,1.706659,-0.03191789
2025-05-10 19:00:00,0,8,1.2831476,-0.014350632
2025-12-14 12:00:00,0,8,1.8839616,-0.04539035
2025-12-14 13:00:00,0,8,1.5749842,-0.0072360523
2025-12-14 14:00:00,0,8,1.5865498,-0.03757007
2025-12-14 15:00:00,0,8,1.3455067,-0.032161932
2025-05-11 07:00:00,0,8,0.98805094,0.0019746795
2025-05-11 08:00:00,0,8,1.4895303,0.020763278
2025-12-15 09:00:00,0,8,1.5887136,-0.008876659
2025-05-11 09:00:00,0,8,1.4880531,0.02295474
2025-12-15 11:00:00,0,8,1.7794278,-0.035855062
2025-12-15 12:00:00,0,8,1.5882171,0.000390796
2025-12-15 13:00:00,0,8,1.7142099,0.044345185
2025-12-15 14:00:00,0,8,1.4853086,0.04187571
2025-05-11 10:00:00,0,8,1.2847269,-0.0043805493
2025-05-11 11:00:00,0,8,1.612892,-0.005323557
2025-12-15 17:00:00,0,8,1.5567766,0.003913329
2025-12-16 09:00:00,0,8,1.1275852,-0.007532476
2025-05-11 12:00:00,0,8,1.1744095,0.025375824
2025-12-16 11:00:00,0,8,1.7911309,-0.013631359
2025-05-11 13:00:00,0,8,1.2270352,-0.027561614
2025-12-16 13:00:00,0,8,1.906768,-0.010924146
2025-12-16 14:00:00,0,8,0.68649876,-0.008572025
2025-12-16 15:00:00,0,8,0.99139434,0.0054670754
2025-12-16 16:00:00,0,8,1.1347637,-0.015530622
2025-12-16 17:00:00,0,8,1.5628288,-0.010147875
2025-12-17 09:00:00,0,8,1.9130551,-0.012737874
2025-05-11 14:00:00,0,8,1.2349181,-0.049402367
2025-12-17 11:00:00,0,8,1.6719935,-0.033615872
2025-05-11 15:00:00,0,8,1.5121089,-0.025098924
2025-05-11 16:00:00,0,8,1.1955446,-0.025884802
2025-12-17 14:00:00,0,8,1.4008552,-0.0068478733
2025-05-11 17:00:00,0,8,1.491481,0.0012187343
2025-05-11 18:00:00,0,8,1.5181398,-0.007641801
2025-12-17 17:00:00,0,8,1.6628811,-0.016474549
2025-05-11 19:00:00,0,8,1.5352459,0.0020404642
2025-05-12 10:00:00,0,8,1.828206,0.030485846
2025-12-18 11:00:00,0,8,1.8293811,0.049070165
2025-05-12 11:00:00,0,8,1.9747573,0.025351733
2025-05-12 12:00:00,0,8,1.8955656,-0.009956617
2025-05-12 15:00:00,0,8,1.6599206,-0.043000855
2025-05-12 16:00:00,0,8,1.9238197,-0.025964793
2025-12-18 16:00:00,0,8,1.6231745,0.02919543
2025-05-12 18:00:00,0,8,1.7411792,-0.007746703
2025-12-19 09:00:00,0,8,1.6048486,0.0005689971
2025-05-12 19:00:00,0,8,1.4200377,-0.013919339
2025-05-13 07:00:00,0,8,1.5247482,0.0063445796
2025-05-13 09:00:00,0,8,1.6419739,0.0003362652
2025-12-19 13:00:00,0,8,1.9970909,-0.03517445
2025-12-19 14:00:00,0,8,1.9596487,-0.0089788195
2025-05-13 12:00:00,0,8,1.9075187,0.0014643744
2025-12-19 16:00:00,0,8,1.9952674,0.009054102
2025-12-19 17:00:00,0,8,1.9232005,-0.0153560545
2025-12-20 09:00:00,0,8,1.5868667,0.005388404
2025-12-20 10:00:00,0,8,1.406011,-0.019354824
2025-12-20 11:00:00,0,8,1.7203193,-0.024371758
2025-12-20 12:00:00,0,8,1.8293339,-0.0015791282
2025-05-13 14:00:00,0,8,1.9570109,-0.016791195
2025-12-20 14:00:00,0,8,1.4324855,-0.025510162
2025-05-13 16:00:00,0,8,1.8153968,0.017347056
2025-05-13 17:00:00,0,8,1.7748971,0.024181765
2025-12-20 17:00:00,0,8,0.5690081,-0.002595827
2025-12-21 09:00:00,0,7,1.099654,0.00042441327
2025-05-13 18:00:00,0,8,1.8617754,0.014122513
2025-12-21 11:00:00,0,8,1.3676851,-0.019346409
2025-12-21 12:00:00,0,8,0.89978915,-0.024699474
2025-12-21 13:00:00,0,8,1.0696788,-0.012950063
2025-12-21 14:00:00,0,8,1.293621,-0.01930333
2025-12-21 15:00:00,0,8,1.7024316,0.025504373
2025-05-13 19:00:00,0,8,1.5482845,-0.0018091532
2025-05-14 07:00:00,0,8,1.5702709,0.005436516
2025-12-22 09:00:00,0,7,1.5813587,-0.00046905875
2025-05-14 11:00:00,0,8,1.8835254,0.017394759
2025-12-22 11:00:00,0,8,1.8415949,0.018122898
2025-05-14 12:00:00,0,8,1.4650053,0.0033798926
2025-12-22 13:00:00,0,8,1.8400904,0.04930165
2025-12-22 14:00:00,0,8,1.9413153,0.047301948
2025-12-22 15:00:00,0,8,1.6710483,0.05936264
2025-05-14 13:00:00,0,8,1.0643471,0.04492372
2025-12-22 17:00:00,0,1,0.69006366,0.013855271
2025-05-14 14:00:00,0,8,1.0031904,0.049037267
2025-05-14 15:00:00,0,8,0.909737,0.032702636
2025-05-14 16:00:00,0,8,0.5939984,0.021932986
2025-12-23 12:00:00,0,8,1.7069665,0.037885725
2025-12-23 13:00:00,0,8,0.9271855,0.018397244
2025-12-23 14:00:00,0,8,0.94739205,-0.0046986276
2025-12-23 15:00:00,0,8,1.0679519,0.0015598796
2025-12-23 16:00:00,0,8,1.1748906,-0.0052195285
2025-12-23 17:00:00,0,8,0.91488856,-0.0027113473
2025-12-24 09:00:00,0,7,0.88149405,-0.0024251405
2025-05-14 17:00:00,0,8,1.1666472,0.031938992
2025-05-14 19:00:00,0,8,1.4479598,0.0022040298
2025-12-24 12:00:00,0,8,1.0503948,0.0095307585
2025-12-24 13:00:00,0,8,1.8026153,-0.026163567
2025-12-24 14:00:00,0,8,1.3188957,-0.03315652
2025-05-15 07:00:00,0,8,1.1033647,-0.006484383
2025-12-24 16:00:00,0,8,1.1557872,-0.001830257
2025-12-24 17:00:00,0,8,1.471797,0.0048839245
2025-05-15 08:00:00,0,8,0.97355926,0.00079399743
2025-05-15 09:00:00,0,8,0.7990638,-0.002272427
2025-05-15 10:00:00,0,8,0.8934536,-0.0025034412
2025-05-15 11:00:00,0,8,1.086978,0.0027782526
2025-05-15 12:00:00,0,8,1.0292753,0.03077618
2025-05-15 13:00:00,0,8,0.6420203,-0.018470928
2025-12-25 15:00:00,0,8,1.6569358,0.04065158
2025-12-25 16:00:00,0,8,1.5694946,0.012544913
2025-05-15 16:00:00,0,8,1.9817425,-0.010224666
2025-12-26 09:00:00,0,7,1.8327371,0.011015934
