datetime_kst,actual_kwh,pred_kwh,sigma_kwh2,cap_kw,n_sites,sigma_kwh,residual_kwh,abs_err_kwh,nmae_pct
2025-03-19 17:00:00,32619.61829215288,32361.547694295645,4268347.678751047,77281,8,2065.997986143996,258.07059785723686,258.07059785723686,0.33393796386852764
2025-03-19 18:00:00,14209.363302826881,12208.883308902383,1831956.8704420603,77281,8,1353.4980127218732,2000.4799939244986,2000.4799939244986,2.588579332467875
2025-03-20 08:00:00,6924.993914816529,5869.9039694182575,2225226.1996253054,77281,8,1491.7192093773228,1055.089945398271,1055.089945398271,1.3652643539786897
2025-03-20 09:00:00,22774.71314802766,22171.942629292607,8941291.19643251,77281,8,2990.199190092946,602.7705187350512,602.7705187350512,0.7799724624876117
2025-03-20 10:00:00,39375.62804722786,38250.59812755883,12488832.198358921,77281,8,3533.9541873599496,1125.029919669032,1125.029919669032,1.4557652200010767
2025-03-20 11:00:00,51774.21337378025,53229.202084213495,15525722.44717394,77281,8,3940.2693368821806,-1454.9887104332447,1454.9887104332447,1.882725004119052
2025-03-20 12:00:00,59263.82718461752,60574.49513056874,22846449.00391719,77281,8,4779.79591655514,-1310.6679459512234,1310.6679459512234,1.6959769489929264
2025-03-20 13:00:00,61801.34627190232,60492.48132652044,38063063.98812317,77281,8,6169.527047361343,1308.8649453818798,1308.8649453818798,1.6936439039115434
2025-03-20 14:00:00,61023.604780972004,57902.3471121192,12920202.034833923,77281,8,3594.4682548095934,3121.257668852806,3121.257668852806,4.038842236581833
2025-03-20 15:00:00,54592.636111319065,54907.04577291012,24709681.57511774,77281,8,4970.883379754321,-314.409661591053,314.409661591053,0.4068395357087163
2025-03-20 16:00:00,42517.876147419214,42900.13456481695,9345426.920607585,77281,8,3057.0291003861225,-382.2584173977375,382.2584173977375,0.49463440871331565
2025-03-20 17:00:00,28042.16966328025,27818.855487823486,8328712.021144749,77281,8,2885.950800194755,223.3141754567623,223.3141754567623,0.2889638791640407
2025-03-20 18:00:00,11770.788899734616,10134.628214657307,3664417.850183579,77281,8,1914.2669223970777,1636.1606850773096,1636.1606850773096,2.117157755563864
2025-03-21 08:00:00,6797.210178159177,4086.0471415370703,1809741.9076047428,77281,8,1345.2664820044922,2711.163036622107,2711.163036622107,3.508188347229082
2025-03-21 09:00:00,22499.20367514342,21099.956733211875,12773054.880295586,77281,8,3573.9410851741227,1399.2469419315457,1399.2469419315457,1.810596319834818
2025-03-21 10:00:00,39091.06150841713,38370.154501229525,11701445.0317604,77281,8,3420.737498224674,720.9070071876049,720.9070071876049,0.9328386112855747
2025-03-21 11:00:00,50877.27695295215,52347.084885150194,10073107.434208544,77281,8,3173.8159105733503,-1469.8079321980476,1469.8079321980476,1.901900767585885
2025-03-21 12:00:00,57893.320300757885,59273.99386841059,9903638.841315767,77281,8,3147.0047412286763,-1380.6735676527023,1380.6735676527023,1.7865627614196276
2025-03-21 13:00:00,60966.81446000934,60223.941607773304,13015677.81726595,77281,8,3607.7247424472325,742.8728522360325,742.8728522360325,0.9612619560254557
2025-03-21 14:00:00,60537.622999846935,59514.56209009886,9332358.592798507,77281,8,3054.890929771226,1023.0609097480774,1023.0609097480774,1.3238194507680767
2025-03-21 15:00:00,54950.53348758817,54161.72998934984,5538162.762784173,77281,8,2353.3301431767222,788.8034982383251,788.8034982383251,1.020695252699014
2025-03-21 16:00:00,45090.1649479866,42110.96628215909,4358957.109453122,77281,8,2087.8115598523545,2979.1986658275127,2979.1986658275127,3.8550208535442256
2025-03-21 17:00:00,30085.726487606764,31244.370420992374,4821311.063972844,77281,8,2195.7484063464203,-1158.6439333856106,1158.6439333856106,1.4992610517276053
2025-03-21 18:00:00,12528.167477875948,10846.629917010665,2362899.4987584553,77281,8,1537.1725663563136,1681.537560865283,1681.537560865283,2.175874485145486
2025-03-22 08:00:00,6720.567871611565,5308.7942868210375,1989642.9179993945,77281,8,1410.547027929021,1411.7735847905278,1411.7735847905278,1.8268055340776228
2025-03-22 09:00:00,22607.921496078372,21193.22388163209,10481187.18532948,77281,8,3237.466167441674,1414.6976144462824,1414.6976144462824,1.8305891673843278
2025-03-22 10:00:00,39144.20423588157,40320.793903931975,11981835.509949563,77281,8,3461.4788039145296,-1176.5896680504084,1176.5896680504084,1.522482457590363
2025-03-22 11:00:00,49256.027998805046,53764.25660613179,6137072.29353021,77281,8,2477.311505146297,-4508.228607326746,4508.228607326746,5.8335536643246675
2025-03-22 12:00:00,9020.79993543605,60675.21292370558,7110528.047640158,77281,8,2666.557340024804,-51654.41298826953,51654.41298826953,66.83973161355252
2025-03-22 13:00:00,9416.542879581451,61369.86744970083,13107680.334200213,77281,8,3620.4530564834304,-51953.32457011938,51953.32457011938,67.22651695775077
2025-03-22 14:00:00,9417.622990608215,59711.84802734852,10121936.829953846,77281,8,3181.4991481931665,-50294.2250367403,50294.2250367403,65.07967681155822
2025-03-22 15:00:00,49003.69841602445,54890.082851946354,5651619.668544668,77281,8,2377.313540226587,-5886.384435921907,5886.384435921907,7.616858523986371
2025-03-22 16:00:00,42652.97800409794,43004.837084680796,4251989.136779509,77281,8,2062.0351929051812,-351.85908058285713,351.85908058285713,0.4552983017596267
2025-03-22 17:00:00,29288.12421103567,28956.710707992315,2902602.6200743373,77281,8,1703.7026207863676,331.41350304335356,331.41350304335356,0.42884215142577553
2025-03-22 18:00:00,12874.541693121195,11377.087100461125,1300071.2223425396,77281,8,1140.2066577347018,1497.4545926600695,1497.4545926600695,1.937674968828133
2025-03-23 08:00:00,6837.469797059894,5724.891929004341,1908906.038838573,77281,8,1381.6316581631202,1112.5778680555522,1112.5778680555522,1.4396525252721268
2025-03-23 09:00:00,21884.11386974156,21076.400896415114,7723423.37325369,77281,8,2779.104779106698,807.7129733264446,807.7129733264446,1.0451637185420022
2025-03-23 10:00:00,36989.499998778105,40118.14482137561,3616596.6220624815,77281,8,1901.7351608629635,-3128.6448225975037,3128.6448225975037,4.048401059248073
2025-03-23 11:00:00,47968.939124554396,53840.96927666664,3602704.1758405096,77281,8,1898.0790752338296,-5872.030152112246,5872.030152112246,7.598284380523344
2025-03-23 12:00:00,7012.367108434555,60744.112342864275,6777662.6415910125,77281,8,2603.3944460244616,-53731.74523442972,53731.74523442972,69.52775615536771
2025-03-23 13:00:00,7032.168007396162,61302.52205502987,12226014.954519808,77281,8,3496.571886079251,-54270.35404763371,54270.35404763371,70.22470471090398
2025-03-23 14:00:00,6769.993894726038,59922.23197710514,9754918.8839086,77281,8,3123.286551680553,-53152.2380823791,53152.2380823791,68.77788600351846
2025-03-23 15:00:00,5762.605139195919,51750.25234371424,8597417.091970837,77281,8,2932.1352444883637,-45987.64720451832,45987.64720451832,59.507055038778375
2025-03-23 16:00:00,30346.066080853343,36953.02541303635,8995712.000601307,77281,8,2999.2852482885496,-6606.959332183003,6606.959332183003,8.54926739066912
2025-03-23 17:00:00,26045.126381233335,27995.81468628347,3308657.8919336386,77281,8,1818.971657814832,-1950.6883050501347,1950.6883050501347,2.524149926955053
2025-03-23 18:00:00,10020.65266430378,11474.437113597989,1604705.2177183111,77281,8,1266.769599303011,-1453.7844492942095,1453.7844492942095,1.881166715355921
2025-03-24 08:00:00,4232.255967407487,5426.889650717378,2271818.7551760073,77281,8,1507.2553715863835,-1194.6336833098903,1194.6336833098903,1.5458310364900691
2025-03-24 09:00:00,19182.59899353236,20375.50601826608,10734292.197632872,77281,8,3276.322969066522,-1192.9070247337222,1192.9070247337222,1.5435967763534664
2025-03-24 10:00:00,34881.31241451204,37943.70688781142,6857868.958328059,77281,8,2618.753321397046,-3062.394473299384,3062.394473299384,3.96267449088312
2025-03-24 11:00:00,46634.70509150624,51893.12354964018,7473223.183980055,77281,8,2733.719660824799,-5258.418458133936,5258.418458133936,6.804283663686982
2025-03-24 12:00:00,52390.34829798341,58833.419524639845,12822365.12965664,77281,8,3580.833021750196,-6443.071226656437,6443.071226656437,8.337199604891806
2025-03-24 13:00:00,55608.92635962367,60070.19720083475,16077197.322780438,77281,8,4009.6380538373332,-4461.270841211081,4461.270841211081,5.772791295675626
2025-03-24 14:00:00,55109.007461071014,58608.83319503069,15990041.499486003,77281,8,3998.7549936806586,-3499.825733959675,3499.825733959675,4.528701406503118
2025-03-24 15:00:00,49587.800150215626,52077.89167481661,11373484.66761568,77281,8,3372.459735506961,-2490.0915246009827,2490.0915246009827,3.2221264277131283
2025-03-24 16:00:00,38433.260838508606,41964.21854349971,6700204.514609527,77281,8,2588.475326250866,-3530.957704991102,3530.957704991102,4.568985526832083
2025-03-24 17:00:00,24109.886754840612,25088.784845486283,10773067.405122213,77281,8,3282.23512337587,-978.8980906456709,978.8980906456709,1.2666736851822191
2025-03-24 18:00:00,9636.940013453364,9319.80871231854,4967132.506233156,77281,8,2228.7064647981697,317.13130113482475,317.13130113482475,0.41036128043739695
2025-03-25 08:00:00,6509.1159176677465,5722.826116248965,2921162.9093961893,77281,8,1709.1409858160296,786.2898014187813,786.2898014187813,1.0174425815126373
2025-03-25 09:00:00,20763.337663263083,21179.293476819992,13645282.995054714,77281,8,3693.9522188375304,-415.95581355690956,415.95581355690956,0.5382381355791327
2025-03-25 10:00:00,36750.44091330469,38726.311012640595,5028047.6143775815,77281,8,2242.3308440945066,-1975.870099335909,1975.870099335909,2.5567346428435305
2025-03-25 11:00:00,47786.89836546779,53128.35879456997,4336013.223806264,77281,8,2082.3095888475045,-5341.460429102182,5341.460429102182,6.911738239803034
2025-03-25 12:00:00,52880.801271259785,59433.89893218875,9898564.579489395,77281,8,3146.198432948786,-6553.097660928965,6553.097660928965,8.479571512957861
2025-03-25 13:00:00,52541.94698986411,60070.62696313858,19256983.119862493,77281,8,4388.2779219031345,-7528.679973274469,7528.679973274469,9.741954650269108
2025-03-25 14:00:00,50197.55174514651,57709.54865539074,13871680.07247783,77281,8,3724.4704418853735,-7511.9969102442265,7511.9969102442265,9.72036711513079
2025-03-25 15:00:00,45891.407306045294,51790.84377628565,7922102.976856978,77281,8,2814.6230612387476,-5899.4364702403545,5899.4364702403545,7.6337475838050155
2025-03-25 16:00:00,37646.045955210924,41769.722913354635,4955314.960685726,77281,8,2226.0536742598383,-4123.676958143711,4123.676958143711,5.335951861574916
2025-03-25 17:00:00,25171.39680683613,25226.101318344474,4599665.612742106,77281,8,2144.683103104537,-54.704511508345604,54.704511508345604,0.0707864953977635
2025-03-25 18:00:00,10960.48193629831,11474.62157098949,2166800.4396323413,77281,8,1472.0055841036547,-514.1396346911788,514.1396346911788,0.6652859495751592
2025-03-26 08:00:00,7384.215903367847,5217.467131596059,1636295.3622612387,77281,8,1279.1776116948101,2166.7487717717886,2166.7487717717886,2.803727658508286
2025-03-26 09:00:00,21587.541844911873,22618.58688826859,5636640.388234025,77281,8,2374.160986166276,-1031.0450433567166,1031.0450433567166,1.3341507529104393
2025-03-26 10:00:00,37344.4080824554,42371.374801039696,2976381.174912692,77281,8,1725.2191672111378,-5026.966718584299,5026.966718584299,6.504789946538346
2025-03-26 11:00:00,49597.34139189124,56091.62628376484,3789643.41367232,77281,8,1946.7006481922997,-6494.284891873598,6494.284891873598,8.403469018094484
