발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CS1, 2023-09-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-09-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46838, 70231, 64470, 63549, 71289, 71181, 66640, 63862, 59871, 3068, 0, 0, 0, 0, 0, 581000, 24208, 71289, 3068, 71289, 0, 
분당화력, CG2, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33312, 76659, 69986, 63039, 79184, 81036, 68658, 63190, 56184, 754, 0, 0, 0, 0, 0, 592000, 24667, 81036, 754, 81036, 0, 
분당화력, CG3, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 735, 62787, 60565, 52458, 66863, 69213, 60655, 54031, 49042, 1652, 0, 0, 0, 0, 0, 478000, 19917, 69213, 735, 69213, 0, 
분당화력, CS2, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315, 47081, 59260, 65208, 65094, 61926, 62088, 62929, 45100, 0, 0, 0, 0, 469000, 19542, 65208, 315, 65208, 0, 
분당화력, CG2, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34265, 58256, 65964, 66019, 64145, 63640, 63045, 41667, 0, 0, 0, 0, 457000, 19042, 66019, 34265, 66019, 0, 
분당화력, CG4, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1574, 55111, 61991, 20324, 0, 0, 0, 0, 139000, 5792, 61991, 1574, 61991, 0, 
분당화력, CG5, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35553, 61984, 62381, 14082, 0, 0, 0, 0, 174000, 7250, 62381, 14082, 62381, 0, 
분당화력, CG6, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43841, 58717, 57829, 70639, 109986, 115055, 55934, 0, 0, 0, 0, 512000, 21333, 115055, 43841, 115055, 0, 
분당화력, CS2, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 46361, 54004, 59991, 60862, 55468, 22028, 0, 0, 0, 299000, 12458, 60862, 286, 60862, 0, 
분당화력, CG2, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40490, 54045, 60418, 60270, 54893, 15885, 0, 0, 0, 286000, 11917, 60418, 15885, 60418, 0, 
분당화력, CG4, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49110, 60444, 49446, 0, 0, 0, 0, 159000, 6625, 60444, 49110, 60444, 0, 
분당화력, CG5, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28910, 60744, 60908, 43439, 0, 0, 0, 0, 194000, 8083, 60908, 28910, 60908, 0, 
분당화력, CG6, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3552, 53835, 103084, 111692, 95782, 14054, 0, 0, 0, 382000, 15917, 111692, 3552, 111692, 0, 
분당화력, CS2, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-09-23 00:00:00, 66604, 66823, 66926, 66779, 66840, 66383, 66659, 66884, 66425, 66641, 66962, 66764, 66914, 66513, 65738, 68819, 71113, 70729, 72386, 73112, 46986, 0, 0, 0, 1403000, 58458, 73112, 46986, 73112, 0, 
분당화력, CG2, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-09-23 00:00:00, 67534, 67767, 67884, 67754, 67783, 67301, 67503, 67844, 67363, 67554, 67787, 67649, 67795, 67403, 64943, 68236, 69464, 70077, 72004, 72758, 42597, 0, 0, 0, 1407000, 58625, 72758, 42597, 72758, 0, 
분당화력, CG4, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23748, 69593, 70625, 70885, 72706, 72783, 17661, 0, 0, 0, 398000, 16583, 72783, 17661, 72783, 0, 
분당화력, CG5, 2023-09-23 00:00:00, 66168, 66376, 66486, 66344, 66399, 66184, 66256, 66439, 66038, 66293, 66578, 66400, 66550, 66175, 67140, 69168, 71263, 70563, 72487, 72567, 26125, 0, 0, 0, 1378000, 57417, 72567, 26125, 72567, 0, 
분당화력, CG6, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-09-23 00:00:00, 87469, 87631, 87386, 86987, 86769, 87769, 87459, 86767, 87418, 89950, 91599, 92749, 93396, 93489, 100204, 129488, 133397, 132704, 135143, 135364, 66861, 0, 0, 0, 2080000, 86667, 135364, 66861, 135364, 0, 
분당화력, CS2, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-09-22 00:00:00, 66429, 66692, 66633, 66716, 66948, 67159, 67207, 67109, 66857, 66699, 66877, 66842, 66933, 66762, 66485, 66703, 66354, 66385, 66845, 67178, 67168, 67181, 67050, 66788, 1604000, 66833, 67207, 66354, 67207, 66354, 
분당화력, CG2, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-09-22 00:00:00, 67069, 67402, 67306, 67403, 67640, 67853, 67923, 67805, 67503, 67333, 67512, 67470, 67569, 67381, 67046, 67267, 66915, 67022, 67509, 67756, 67707, 67721, 67573, 67317, 1619000, 67458, 67923, 66915, 67923, 66915, 
분당화력, CG4, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-09-22 00:00:00, 66038, 66289, 66229, 66306, 66536, 66744, 66803, 66698, 66430, 66278, 66441, 66392, 66495, 66304, 66000, 66210, 65886, 65994, 66421, 66648, 66600, 66597, 66461, 66203, 1593000, 66375, 66803, 65886, 66803, 65886, 
분당화력, CG6, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-09-22 00:00:00, 87590, 87842, 87566, 87502, 87588, 87526, 87473, 87639, 87742, 88304, 89807, 91283, 92400, 92614, 92214, 92673, 92226, 91988, 91547, 90450, 89553, 88874, 88644, 87955, 2149000, 89542, 92673, 87473, 92673, 87473, 
분당화력, CS2, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-09-21 00:00:00, 66910, 66712, 66303, 66182, 66363, 66512, 66428, 66574, 66770, 67077, 67319, 67271, 67296, 66991, 67001, 67125, 67030, 67142, 67174, 67000, 66817, 66386, 66293, 66320, 1603000, 66792, 67319, 66182, 67319, 66182, 
분당화력, CG2, 2023-09-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-09-21 00:00:00, 67536, 67370, 66975, 66836, 67023, 67170, 67102, 67278, 67437, 67727, 67949, 67919, 68087, 67834, 67818, 67940, 67879, 67996, 68025, 67868, 67678, 67235, 67140, 67175, 1621000, 67542, 68087, 66836, 68087, 66836, 
분당화력, CG4, 2023-09-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-09-21 00:00:00, 66500, 66317, 65928, 65800, 65983, 66138, 66042, 66123, 66316, 66589, 66810, 66769, 66940, 66651, 66662, 66774, 66696, 66823, 66838, 66678, 66501, 66090, 65999, 66031, 1594000, 66417, 66940, 65800, 66940, 65800, 
분당화력, CG6, 2023-09-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-09-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-09-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-09-21 00:00:00, 90009, 89759, 89363, 89121, 89429, 89625, 88709, 88258, 88845, 89509, 90218, 90369, 91713, 91895, 91814, 92055, 91855, 91560, 90999, 90361, 89747, 88736, 88187, 87861, 2160000, 90000, 92055, 87861, 92055, 87861, 
분당화력, CS2, 2023-09-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-09-20 00:00:00, 70155, 75525, 75367, 75518, 75630, 75624, 75162, 67316, 66474, 66428, 66434, 66520, 67196, 70973, 70987, 70979, 70845, 70864, 66209, 66738, 66736, 66838, 66768, 66714, 1678000, 69917, 75630, 66209, 75630, 66209, 
분당화력, CG2, 2023-09-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-09-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15746, 73026, 73407, 73739, 73873, 74116, 67616, 67904, 67887, 67993, 67863, 67829, 791000, 32958, 74116, 15746, 74116, 0, 
분당화력, CG4, 2023-09-20 00:00:00, 69542, 76248, 76248, 76657, 76763, 76698, 75287, 66895, 65986, 65922, 65939, 65998, 67623, 74882, 74994, 75234, 75481, 36603, 0, 0, 0, 0, 0, 0, 1263000, 52625, 76763, 36603, 76763, 0, 
분당화력, CG5, 2023-09-20 00:00:00, 69958, 76539, 76534, 76973, 77054, 76989, 75514, 67121, 66262, 66208, 66205, 66278, 69136, 73119, 73138, 73351, 73504, 73663, 66114, 66224, 66218, 66340, 66296, 66260, 1695000, 70625, 77054, 66114, 77054, 66114, 
분당화력, CG6, 2023-09-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-09-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-09-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-09-20 00:00:00, 95937, 106819, 107717, 108026, 108082, 108078, 106648, 93967, 91400, 91280, 91185, 91085, 97577, 132896, 134252, 133789, 133482, 118503, 90689, 88584, 88465, 88888, 89899, 89752, 2487000, 103625, 134252, 88465, 134252, 88465, 
