발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG8, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 44563, 69441, 70956, 70894, 70763, 70984, 70604, 70529, 70964, 70980, 71098, 70833, 70332, 11061, 0, 0, 0, 904000, 37667, 71098, 11061, 71098, 0, 
분당화력, CS1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1, 16758, 76926, 118355, 120558, 120440, 144001, 149679, 150142, 149320, 149099, 143551, 68170, 0, 0, 0, 0, 1407000, 58625, 150142, 1, 150142, 0, 
분당화력, CS2, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11543, 87855, 109019, 109447, 109973, 110681, 110485, 109367, 110120, 110166, 110022, 110433, 108297, 20591, 0, 0, 0, 1328000, 55333, 110681, 11543, 110681, 0, 
분당화력, CG1, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 7, 53166, 71019, 71967, 72070, 71639, 71614, 71761, 71422, 71681, 71547, 71730, 71894, 71822, 65630, 4031, 0, 0, 983000, 40958, 72070, 7, 72070, 0, 
분당화력, CG7, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 49790, 72730, 71894, 72002, 71581, 71598, 71673, 71303, 71622, 71435, 71620, 71782, 71715, 57254, 0, 0, 0, 968000, 40333, 72730, 49790, 72730, 0, 
분당화력, CS1, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15595, 70317, 70622, 71177, 71247, 71699, 72073, 71948, 72241, 71331, 70863, 70965, 71061, 60573, 289, 0, 0, 932000, 38833, 72241, 289, 72241, 0, 
분당화력, CG1, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 47119, 59643, 71132, 71227, 44852, 0, 0, 0, 0, 294000, 12250, 71227, 28, 71227, 0, 
분당화력, CG7, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49099, 68361, 68464, 21076, 0, 0, 0, 0, 207000, 8625, 68464, 21076, 68464, 0, 
분당화력, CG8, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43640, 60420, 71394, 71898, 33647, 0, 0, 0, 0, 281000, 11708, 71898, 33647, 71898, 0, 
분당화력, CS1, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5623, 73611, 108420, 107386, 50960, 0, 0, 0, 0, 346000, 14417, 108420, 5623, 108420, 0, 
분당화력, CG1, 2023-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-07-25 00:00:00, 72416, 72599, 72556, 72643, 72444, 72166, 72377, 71830, 72016, 71031, 71558, 71707, 71278, 70673, 70640, 24066, 0, 0, 0, 0, 0, 0, 0, 0, 1102000, 45917, 72643, 24066, 72643, 0, 
분당화력, CG7, 2023-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-07-25 00:00:00, 72657, 72879, 72808, 72855, 72662, 72387, 72625, 72079, 72203, 71248, 71932, 72022, 71451, 71306, 70494, 11392, 0, 0, 0, 0, 0, 0, 0, 0, 1093000, 45542, 72879, 11392, 72879, 0, 
분당화력, CS1, 2023-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-07-25 00:00:00, 71607, 71746, 71265, 71292, 71231, 71044, 71374, 71197, 72075, 71458, 72156, 72802, 72851, 72232, 71934, 16736, 0, 0, 0, 0, 0, 0, 0, 0, 1093000, 45542, 72851, 16736, 72851, 0, 
분당화력, CG1, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 37804, 39905, 50127, 60531, 61139, 62545, 62538, 62745, 62300, 62429, 59178, 2759, 0, 0, 0, 0, 0, 0, 624000, 26000, 62745, 2759, 62745, 0, 
분당화력, CG2, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7693, 59083, 60596, 61369, 61353, 61563, 61158, 61293, 50892, 0, 0, 0, 0, 0, 0, 0, 485000, 20208, 61563, 7693, 61563, 0, 
분당화력, CG3, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 29519, 40138, 48714, 59467, 60808, 63239, 63233, 63456, 62998, 63087, 55596, 743, 0, 0, 0, 0, 0, 0, 611000, 25458, 63456, 743, 63456, 0, 
분당화력, CG4, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47848, 61575, 61564, 61781, 61359, 61459, 31413, 0, 0, 0, 0, 0, 0, 0, 387000, 16125, 61781, 31413, 61781, 0, 
분당화력, CG5, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 43118, 62083, 61564, 61544, 61551, 61751, 61349, 61454, 35586, 0, 0, 0, 0, 0, 0, 0, 510000, 21250, 62083, 35586, 62083, 0, 
분당화력, CG6, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 21757, 40586, 50654, 70548, 70785, 70810, 70744, 71131, 70586, 70606, 70575, 70529, 70847, 71022, 71661, 73195, 72446, 72518, 1181000, 49208, 73195, 21757, 73195, 0, 
분당화력, CG7, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5726, 52710, 69250, 68235, 68275, 68192, 68578, 68072, 68070, 68051, 68020, 68307, 68487, 62802, 4225, 0, 0, 877000, 36542, 69250, 4225, 69250, 0, 
분당화력, CG8, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 19334, 40676, 51369, 70615, 70951, 70968, 70928, 71285, 70734, 70785, 70736, 70689, 70964, 71152, 72214, 74898, 73062, 72639, 1184000, 49333, 74898, 19334, 74898, 0, 
분당화력, CS1, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4162, 54715, 112404, 130227, 145355, 145589, 146881, 146838, 147680, 118846, 2304, 0, 0, 0, 0, 0, 0, 1155000, 48125, 147680, 2304, 147680, 0, 
분당화력, CS2, 2023-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16847, 74556, 106600, 108572, 108281, 108661, 109547, 109323, 110402, 110247, 109472, 109673, 109063, 106800, 77823, 70567, 70564, 1617000, 67375, 110402, 16847, 110402, 0, 
분당화력, CG1, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17842, 35124, 35182, 47423, 61740, 61865, 61908, 40917, 0, 0, 0, 0, 0, 362000, 15083, 61908, 17842, 61908, 0, 
분당화력, CG2, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41876, 60989, 60614, 60487, 17034, 0, 0, 0, 0, 0, 241000, 10042, 60989, 17034, 60989, 0, 
분당화력, CG3, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11306, 35254, 35440, 46654, 61668, 62160, 62355, 37163, 0, 0, 0, 0, 0, 352000, 14667, 62355, 11306, 62355, 0, 
분당화력, CG4, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12828, 60495, 60407, 60480, 11790, 0, 0, 0, 0, 0, 206000, 8583, 60495, 11790, 60495, 0, 
분당화력, CG6, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 23610, 68266, 72086, 71696, 71404, 71162, 71567, 71383, 71203, 70791, 70641, 70668, 70912, 23611, 0, 0, 0, 0, 899000, 37458, 72086, 23610, 72086, 0, 
분당화력, CG7, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29753, 69873, 68605, 68308, 68082, 68426, 68270, 68095, 67660, 67527, 67549, 64346, 4507, 0, 0, 0, 0, 781000, 32542, 69873, 4507, 69873, 0, 
분당화력, CG8, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 20875, 68692, 71700, 70597, 70333, 70074, 70507, 70252, 70087, 69707, 69521, 69574, 68077, 11002, 0, 0, 0, 0, 871000, 36292, 71700, 11002, 71700, 0, 
분당화력, CS1, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4875, 57512, 119334, 120983, 120018, 55277, 0, 0, 0, 0, 0, 478000, 19917, 120983, 4875, 120983, 0, 
분당화력, CS2, 2023-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 56550, 109894, 109345, 109280, 109576, 109679, 110101, 109502, 111465, 111527, 111138, 108774, 21167, 0, 0, 0, 0, 1288000, 53667, 111527, 21167, 111527, 0, 
