발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CS2, 2024-01-29 00:00:00, 49926, 49999, 50001, 49578, 49718, 49671, 49374, 50025, 49813, 58835, 75091, 76834, 76409, 77033, 77087, 76704, 75465, 74983, 74601, 74989, 75538, 75786, 76202, 76339, 1570000, 65417, 77087, 49374, 77087, 49374, 
분당화력, CG1, 2024-01-28 00:00:00, 85144, 85295, 85297, 85341, 85443, 85588, 85902, 86092, 85826, 84391, 84085, 82764, 82924, 76005, 81974, 82489, 82453, 82438, 82445, 83408, 83667, 83692, 83647, 83689, 2010000, 83750, 86092, 76005, 86092, 76005, 
분당화력, CG2, 2024-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-01-28 00:00:00, 86042, 86184, 86112, 86178, 86367, 86588, 86893, 87327, 87721, 89963, 89289, 86443, 86475, 86518, 85992, 86015, 71351, 71857, 86169, 74916, 89768, 89350, 89149, 89334, 2052000, 85500, 89963, 71351, 89963, 71351, 
분당화력, CG4, 2024-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-01-28 00:00:00, 91419, 91572, 91393, 91505, 91621, 91941, 92263, 91603, 91184, 90588, 89912, 86109, 72082, 72402, 86742, 86543, 71744, 78904, 86089, 89690, 89508, 90197, 89937, 90052, 2095000, 87292, 92263, 71744, 92263, 71744, 
분당화력, CG6, 2024-01-28 00:00:00, 85733, 85770, 85703, 85666, 85716, 86494, 87153, 87375, 87272, 87088, 86760, 86380, 86050, 85791, 85508, 85306, 85552, 85315, 86000, 86400, 86636, 86883, 86611, 86838, 2070000, 86250, 87375, 85306, 87375, 85306, 
분당화력, CG7, 2024-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-01-28 00:00:00, 89450, 89466, 89405, 89374, 89414, 89386, 90783, 90733, 90568, 90398, 90055, 89716, 89452, 89198, 88935, 88860, 88929, 88930, 89426, 89765, 89868, 89890, 89966, 90035, 2152000, 89667, 90783, 88860, 90783, 88860, 
분당화력, CS1, 2024-01-28 00:00:00, 76251, 75951, 75836, 75545, 75436, 75253, 74704, 74507, 74263, 75185, 75704, 73154, 73605, 73900, 73858, 62141, 74433, 74463, 73973, 76672, 69974, 75830, 56889, 75474, 1763000, 73458, 76672, 56889, 76672, 56889, 
분당화력, CS2, 2024-01-28 00:00:00, 51257, 50606, 50080, 49584, 49313, 49160, 49506, 49444, 49300, 49822, 50347, 50470, 51845, 51898, 51177, 50846, 50830, 50815, 50787, 50792, 50546, 50333, 50170, 50071, 1209000, 50375, 51898, 49160, 51898, 49160, 
분당화력, CG1, 2024-01-27 00:00:00, 83357, 83248, 83471, 83969, 83414, 83962, 83571, 83837, 84205, 83417, 82190, 83054, 83521, 83059, 82770, 82672, 82685, 82066, 83138, 82780, 83022, 83255, 83749, 84588, 1999000, 83292, 84588, 82066, 84588, 82066, 
분당화력, CG2, 2024-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-01-27 00:00:00, 88161, 88117, 88444, 88961, 88342, 88949, 88662, 88808, 88560, 87742, 86472, 82726, 82898, 82728, 83361, 83658, 82911, 84866, 87022, 87488, 87244, 87379, 86125, 85376, 2075000, 86458, 88961, 82726, 88961, 82726, 
분당화력, CG4, 2024-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-01-27 00:00:00, 87590, 87523, 87802, 88194, 87714, 88233, 87866, 88141, 88140, 86954, 85105, 82723, 84443, 84153, 83378, 83581, 83169, 83043, 86779, 88115, 88286, 88295, 88652, 89122, 2077000, 86542, 89122, 82723, 89122, 82723, 
분당화력, CG6, 2024-01-27 00:00:00, 82373, 82247, 82402, 82747, 82380, 82614, 82168, 80862, 81292, 81067, 79607, 78914, 78858, 78049, 78417, 78897, 78432, 78980, 81149, 83112, 83819, 83785, 85357, 85474, 1953000, 81375, 85474, 78049, 85474, 78049, 
분당화력, CG7, 2024-01-27 00:00:00, 88689, 88577, 88556, 88564, 88183, 88829, 90239, 90466, 90566, 89701, 88338, 87795, 87727, 87105, 86631, 86493, 86465, 86369, 87224, 87074, 87090, 87049, 67268, 0, 2005000, 83542, 90566, 67268, 90566, 0, 
분당화력, CG8, 2024-01-27 00:00:00, 88585, 89335, 89465, 89441, 89075, 89557, 90670, 90859, 90981, 90180, 88801, 88150, 88058, 87430, 87054, 87138, 86684, 86878, 87490, 87408, 87439, 87397, 88318, 88604, 2125000, 88542, 90981, 86684, 90981, 86684, 
분당화력, CS1, 2024-01-27 00:00:00, 74047, 74088, 73931, 74367, 73833, 74103, 73588, 73757, 74112, 73645, 73008, 70382, 73166, 73820, 73864, 74255, 73176, 73490, 75007, 76046, 75828, 75337, 74898, 75253, 1777000, 74042, 76046, 70382, 76046, 70382, 
분당화력, CS2, 2024-01-27 00:00:00, 76982, 76940, 76942, 77049, 76726, 76779, 77388, 76722, 77127, 76917, 76206, 76315, 77060, 77232, 77223, 77286, 76936, 76571, 77415, 77694, 77783, 77726, 71444, 51538, 1818000, 75750, 77783, 51538, 77783, 51538, 
분당화력, CG1, 2024-01-26 00:00:00, 84052, 84228, 84336, 84068, 83707, 83936, 84204, 83882, 83931, 83083, 83065, 82663, 82295, 81639, 81461, 81727, 81864, 81736, 82025, 83061, 83489, 83468, 83410, 83670, 1995000, 83125, 84336, 81461, 84336, 81461, 
분당화력, CG2, 2024-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-01-26 00:00:00, 86138, 86028, 86225, 85963, 86079, 86843, 87025, 86832, 86864, 86149, 87186, 84248, 84513, 84932, 85088, 84880, 83682, 83617, 83786, 87439, 87740, 87926, 88279, 88537, 2066000, 86083, 88537, 83617, 88537, 83617, 
분당화력, CG4, 2024-01-26 00:00:00, 88073, 88149, 88207, 87911, 88026, 88635, 87675, 88273, 88483, 87644, 69923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 951000, 39625, 88635, 69923, 88635, 0, 
분당화력, CG5, 2024-01-26 00:00:00, 86809, 86925, 87069, 86779, 86987, 87658, 87629, 87618, 87660, 86819, 88917, 85049, 85485, 85020, 84602, 84694, 84679, 84820, 84975, 86949, 87692, 87996, 88258, 87911, 2079000, 86625, 88917, 84602, 88917, 84602, 
분당화력, CG6, 2024-01-26 00:00:00, 90745, 90664, 90663, 91337, 90994, 91057, 91331, 91386, 91427, 90983, 89212, 88407, 87162, 86343, 86030, 85790, 85675, 85329, 85821, 85876, 85856, 85894, 86018, 0, 2034000, 84750, 91427, 85329, 91427, 0, 
분당화력, CG7, 2024-01-26 00:00:00, 92873, 92673, 92442, 93973, 93638, 93732, 94410, 94880, 94671, 94158, 92710, 91941, 91416, 91102, 90104, 89866, 89927, 89613, 89580, 89572, 91101, 93069, 92548, 0, 2120000, 88333, 94880, 89572, 94880, 0, 
분당화력, CG8, 2024-01-26 00:00:00, 92584, 92369, 92212, 94186, 93914, 94004, 94718, 94836, 94858, 94418, 93198, 92021, 90584, 89709, 89415, 89563, 89607, 89297, 89641, 89786, 91333, 93264, 92486, 0, 2118000, 88250, 94858, 89297, 94858, 0, 
분당화력, CS1, 2024-01-26 00:00:00, 99005, 98585, 98192, 97692, 97475, 98107, 98359, 98211, 98192, 97987, 96077, 72061, 71830, 72838, 73134, 73414, 73067, 72742, 72224, 74484, 75047, 75018, 74700, 74559, 2033000, 84708, 99005, 71830, 99005, 71830, 
분당화력, CS2, 2024-01-26 00:00:00, 80285, 79722, 79248, 80902, 80416, 80215, 80702, 80510, 80090, 80727, 80313, 80365, 79920, 80474, 80373, 79938, 80045, 79166, 78917, 78708, 79419, 81067, 80478, 0, 1842000, 76750, 81067, 78708, 81067, 0, 
분당화력, CG1, 2024-01-25 00:00:00, 85356, 85444, 85759, 85502, 85695, 85442, 85472, 85998, 85867, 84792, 85099, 84524, 84060, 83756, 83690, 83442, 83152, 82966, 83300, 83620, 84014, 83902, 84093, 84054, 2029000, 84542, 85998, 82966, 85998, 82966, 
분당화력, CG2, 2024-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-01-25 00:00:00, 87645, 86840, 86787, 86682, 87049, 87030, 86613, 86628, 86551, 85898, 86651, 86153, 85752, 85491, 85419, 86042, 86281, 86640, 87075, 87082, 87046, 86081, 86283, 86283, 2076000, 86500, 87645, 85419, 87645, 85419, 
분당화력, CG4, 2024-01-25 00:00:00, 88686, 88799, 88636, 88755, 89016, 88855, 88865, 88938, 88869, 88191, 88812, 88433, 88308, 88227, 88188, 88489, 88415, 87971, 88250, 88440, 88502, 87792, 88293, 88270, 2124000, 88500, 89016, 87792, 89016, 87792, 
분당화력, CG5, 2024-01-25 00:00:00, 85837, 85627, 85966, 86851, 85974, 86170, 85968, 86078, 85984, 86116, 87347, 86931, 86507, 86127, 86139, 86900, 86951, 85878, 86126, 86280, 86442, 86332, 86750, 86719, 2072000, 86333, 87347, 85627, 87347, 85627, 
분당화력, CG6, 2024-01-25 00:00:00, 87697, 87607, 87330, 87174, 87412, 87018, 87329, 87469, 87406, 86915, 87190, 86977, 86984, 87043, 87177, 87147, 87140, 87291, 87399, 87449, 87574, 87182, 87047, 87043, 2094000, 87250, 87697, 86915, 87697, 86915, 
분당화력, CG7, 2024-01-25 00:00:00, 90749, 90743, 90670, 90537, 90776, 91649, 92711, 92864, 92805, 92315, 92586, 92411, 89057, 88810, 87056, 85912, 86795, 86872, 88304, 88356, 88872, 88357, 88843, 88949, 2157000, 89875, 92864, 85912, 92864, 85912, 
분당화력, CG8, 2024-01-25 00:00:00, 91063, 90765, 90489, 90332, 90580, 91520, 92546, 92681, 92618, 92134, 92420, 92246, 89486, 89591, 86749, 86087, 87484, 85659, 86503, 86799, 88107, 87810, 88620, 88710, 2151000, 89625, 92681, 85659, 92681, 85659, 
분당화력, CS1, 2024-01-25 00:00:00, 97278, 96731, 96370, 96463, 96826, 96538, 96336, 96026, 95989, 95954, 97867, 98212, 98408, 99101, 99868, 101192, 101313, 100051, 99804, 99917, 99774, 98877, 99105, 99001, 2357000, 98208, 101313, 95954, 101313, 95954, 
분당화력, CS2, 2024-01-25 00:00:00, 76727, 76576, 75987, 75811, 76031, 76416, 77357, 77094, 76874, 76950, 77948, 78519, 77133, 77536, 76934, 76126, 77339, 75846, 76351, 76415, 77422, 76841, 76780, 76987, 1844000, 76833, 78519, 75811, 78519, 75811, 
분당화력, CG1, 2024-01-24 00:00:00, 87800, 88301, 87931, 88144, 88195, 88058, 87900, 85989, 85656, 85253, 85035, 85078, 85807, 86060, 86388, 86618, 85413, 84985, 84835, 84921, 85195, 85191, 85063, 85184, 2069000, 86208, 88301, 84835, 88301, 84835, 
분당화력, CG2, 2024-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-01-24 00:00:00, 88559, 89055, 88685, 88959, 88889, 88817, 88927, 88240, 88102, 87767, 87955, 87632, 87251, 86613, 86322, 86558, 86356, 86734, 86942, 87252, 87263, 87359, 87746, 88016, 2106000, 87750, 89055, 86322, 89055, 86322, 
분당화력, CG4, 2024-01-24 00:00:00, 87892, 88094, 87714, 88013, 87981, 87874, 88007, 87313, 88730, 88542, 88942, 88134, 87308, 86856, 86682, 86969, 87142, 87929, 87936, 88422, 88554, 88960, 88552, 88453, 2111000, 87958, 88960, 86682, 88960, 86682, 
분당화력, CG5, 2024-01-24 00:00:00, 87528, 88104, 87874, 88142, 88138, 88032, 88144, 86905, 86362, 86477, 87123, 87058, 87239, 86735, 86554, 86843, 86293, 86678, 86613, 86016, 85636, 85475, 85451, 85578, 2085000, 86875, 88144, 85451, 88144, 85451, 
분당화력, CG6, 2024-01-24 00:00:00, 91365, 91887, 91691, 91889, 91880, 91487, 91423, 91406, 91201, 90953, 90852, 90358, 89863, 89464, 89336, 89047, 87736, 87759, 87555, 87494, 87571, 87385, 87111, 87287, 2154000, 89750, 91889, 87111, 91889, 87111, 
분당화력, CG7, 2024-01-24 00:00:00, 91310, 91850, 91582, 91825, 91800, 91822, 91637, 92012, 92217, 91851, 91761, 91276, 90809, 90505, 90389, 90449, 89272, 89297, 88993, 89490, 90188, 90325, 90115, 90223, 2181000, 90875, 92217, 88993, 92217, 88993, 
분당화력, CG8, 2024-01-24 00:00:00, 91544, 92061, 91719, 91612, 91605, 91656, 92021, 92368, 92494, 92132, 92060, 91519, 91078, 90703, 90647, 90706, 89495, 89544, 89261, 89761, 90493, 90579, 90418, 90523, 2186000, 91083, 92494, 89261, 92494, 89261, 
분당화력, CS1, 2024-01-24 00:00:00, 96182, 96770, 96655, 97260, 97177, 97090, 97327, 95655, 95192, 95316, 96413, 96747, 96981, 97684, 98299, 98948, 98493, 98589, 98023, 97986, 97563, 97352, 97083, 97213, 2332000, 97167, 98948, 95192, 98948, 95192, 
분당화력, CS2, 2024-01-24 00:00:00, 76321, 77089, 77103, 77393, 77317, 76991, 76893, 77053, 77061, 76751, 77274, 77191, 77437, 77880, 78221, 78459, 77054, 76662, 75869, 75966, 76360, 76496, 76104, 76055, 1847000, 76958, 78459, 75869, 78459, 75869, 
분당화력, CG1, 2024-01-23 00:00:00, 86834, 87129, 87041, 87156, 87272, 87217, 87444, 87482, 86892, 86919, 87114, 86765, 86416, 86605, 86651, 87115, 86803, 86686, 87721, 88142, 88158, 88181, 88050, 88207, 2094000, 87250, 88207, 86416, 88207, 86416, 
분당화력, CG2, 2024-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-01-23 00:00:00, 87935, 87299, 87302, 87385, 87555, 87560, 87849, 89105, 89059, 88442, 88781, 88494, 88542, 88647, 88422, 88698, 88703, 88561, 88383, 88853, 88810, 88844, 88812, 88959, 2121000, 88375, 89105, 87299, 89105, 87299, 
분당화력, CG4, 2024-01-23 00:00:00, 88081, 88152, 88100, 88223, 88418, 88491, 88129, 86898, 87363, 87423, 86975, 87023, 87091, 86273, 85001, 85077, 85034, 84945, 85255, 88496, 88796, 89038, 88323, 88396, 2095000, 87292, 89038, 84945, 89038, 84945, 
분당화력, CG5, 2024-01-23 00:00:00, 88323, 88638, 88606, 88707, 88881, 88946, 87499, 86993, 87215, 87366, 87037, 86957, 87296, 87003, 88031, 87943, 87779, 88402, 88002, 87923, 87827, 87999, 87730, 87899, 2109000, 87875, 88946, 86957, 88946, 86957, 
분당화력, CG6, 2024-01-23 00:00:00, 91155, 91284, 91145, 91137, 91232, 91178, 91354, 91387, 91763, 91696, 91898, 91983, 91876, 89140, 87940, 87853, 87961, 87895, 88578, 90918, 91138, 91591, 91553, 91347, 2175000, 90625, 91983, 87853, 91983, 87853, 
분당화력, CG7, 2024-01-23 00:00:00, 91734, 92131, 91994, 91984, 92061, 92048, 92258, 92321, 92313, 91609, 91822, 91912, 91937, 91870, 91424, 91335, 91445, 91356, 91473, 91657, 91486, 91678, 91563, 91591, 2203000, 91792, 92321, 91335, 92321, 91335, 
분당화력, CG8, 2024-01-23 00:00:00, 92075, 92475, 92300, 92307, 92413, 92384, 92523, 92568, 92552, 91822, 92056, 92133, 92200, 92045, 91621, 91560, 91653, 91576, 91728, 91871, 91739, 91907, 91776, 91718, 2209000, 92042, 92568, 91560, 92568, 91560, 
분당화력, CS1, 2024-01-23 00:00:00, 94715, 94516, 94401, 94194, 94376, 94268, 93919, 93933, 94031, 94150, 94650, 94996, 95475, 95953, 95946, 96028, 96121, 95742, 95886, 96835, 96425, 96552, 96339, 96549, 2286000, 95250, 96835, 93919, 96835, 93919, 
분당화력, CS2, 2024-01-23 00:00:00, 75645, 75778, 75266, 74973, 74878, 74427, 74248, 74424, 74681, 74348, 75150, 76047, 76618, 76022, 75508, 75423, 75747, 75451, 75466, 76211, 75947, 76086, 76334, 76320, 1811000, 75458, 76618, 74248, 76618, 74248, 
분당화력, CG1, 2024-01-22 00:00:00, 80116, 80438, 80660, 80542, 80842, 81403, 81493, 81736, 84447, 84223, 83113, 86034, 86669, 85208, 85379, 85854, 86107, 86004, 86777, 87076, 86056, 86519, 86744, 86561, 2020000, 84167, 87076, 80116, 87076, 80116, 
분당화력, CG2, 2024-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-01-22 00:00:00, 84925, 85711, 86079, 85787, 86051, 86464, 85745, 86080, 87972, 88010, 84582, 86762, 86883, 87121, 87427, 87900, 87682, 87095, 87788, 87750, 87468, 87941, 87875, 87902, 2085000, 86875, 88010, 84582, 88010, 84582, 
분당화력, CG4, 2024-01-22 00:00:00, 87156, 87432, 87735, 87633, 87827, 88299, 88040, 88853, 89833, 89827, 86143, 88299, 88444, 87691, 87851, 88389, 88251, 88534, 88428, 88730, 88946, 88451, 88193, 88015, 2117000, 88208, 89833, 86143, 89833, 86143, 
분당화력, CG5, 2024-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39288, 87744, 88180, 86981, 87360, 87447, 86350, 86448, 86861, 86847, 87087, 88117, 87679, 87613, 1174000, 48917, 88180, 39288, 88180, 0, 
