발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG5, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6769, 63736, 65735, 65923, 66045, 66055, 66028, 66038, 63180, 2491, 0, 532000, 22167, 66055, 2491, 66055, 0, 
분당화력, CG6, 2022-06-26 00:00:00, 71078, 70474, 70947, 70928, 70838, 71121, 70950, 70837, 71087, 71195, 71088, 71059, 70958, 70564, 70865, 70852, 71006, 71163, 71123, 70926, 70761, 70716, 71141, 71324, 1703000, 70958, 71324, 70474, 71324, 70474, 
분당화력, CG7, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-06-26 00:00:00, 69590, 68958, 69396, 69382, 69330, 69662, 69457, 69333, 69523, 69668, 69576, 69555, 69409, 69062, 69367, 69387, 69586, 69836, 69698, 69391, 69153, 69239, 69665, 69777, 1667000, 69458, 69836, 68958, 69836, 68958, 
분당화력, CS1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15517, 74029, 122399, 128291, 128162, 128286, 128238, 127801, 127364, 125219, 23691, 0, 1129000, 47042, 128291, 15517, 128291, 0, 
분당화력, CS2, 2022-06-26 00:00:00, 70274, 69405, 69676, 69881, 69834, 69790, 69907, 70007, 70205, 70569, 70515, 71071, 71016, 70693, 71248, 71373, 71412, 70885, 70733, 70211, 69906, 69795, 70138, 70456, 1689000, 70375, 71412, 69405, 71412, 69405, 
분당화력, CG1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43332, 63174, 63268, 51225, 0, 0, 221000, 9208, 63268, 43332, 63268, 0, 
분당화력, CG2, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45888, 61176, 62698, 62801, 46436, 0, 0, 279000, 11625, 62801, 45888, 62801, 0, 
분당화력, CG4, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39471, 61186, 62801, 62855, 40687, 0, 0, 267000, 11125, 62855, 39471, 62855, 0, 
분당화력, CG6, 2022-06-25 00:00:00, 70805, 70859, 70912, 71042, 70939, 70965, 71338, 71100, 70713, 70681, 70969, 70545, 70546, 70389, 70391, 70364, 70435, 70723, 70883, 71147, 71123, 70990, 70966, 71177, 1700000, 70833, 71338, 70364, 71338, 70364, 
분당화력, CG7, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-06-25 00:00:00, 69282, 69366, 69404, 69553, 69414, 69448, 69803, 69620, 69238, 69290, 69451, 69028, 69453, 69538, 69375, 69630, 69502, 69446, 69511, 69621, 69565, 69413, 69454, 69595, 1667000, 69458, 69803, 69028, 69803, 69028, 
분당화력, CS1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1834, 69067, 88462, 88251, 66386, 0, 0, 314000, 13083, 88462, 1834, 88462, 0, 
분당화력, CS2, 2022-06-25 00:00:00, 69316, 69434, 69222, 69370, 69400, 69349, 70078, 70058, 69851, 69832, 71127, 71499, 72235, 72633, 72610, 72459, 72340, 72106, 72357, 71613, 71535, 71278, 70898, 70401, 1701000, 70875, 72633, 69222, 72633, 69222, 
분당화력, CG1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 45727, 49289, 55399, 60837, 60515, 60401, 61103, 60809, 60066, 61027, 60986, 34841, 0, 0, 0, 0, 0, 0, 671000, 27958, 61103, 34841, 61103, 0, 
분당화력, CG2, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 274, 49346, 55852, 61256, 63903, 63370, 63382, 63196, 62675, 63398, 65169, 26178, 0, 0, 0, 0, 0, 0, 638000, 26583, 65169, 274, 65169, 0, 
분당화력, CG3, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 43807, 51274, 56056, 60128, 59757, 59679, 60636, 60394, 59737, 60701, 61657, 30174, 0, 0, 0, 0, 0, 0, 664000, 27667, 61657, 30174, 61657, 0, 
분당화력, CG4, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 46073, 61028, 60741, 60455, 61175, 60950, 60419, 36158, 0, 0, 0, 0, 0, 0, 0, 0, 447000, 18625, 61175, 36158, 61175, 0, 
분당화력, CG5, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14275, 56618, 60887, 60643, 60380, 61110, 60859, 60388, 29840, 0, 0, 0, 0, 0, 0, 0, 0, 465000, 19375, 61110, 14275, 61110, 0, 
분당화력, CG6, 2022-06-24 00:00:00, 70829, 71028, 71028, 71334, 71307, 71353, 71032, 71257, 71336, 70855, 70951, 70663, 71063, 71008, 70832, 71384, 70882, 71112, 71284, 71348, 71267, 71137, 71368, 71344, 1707000, 71125, 71384, 70663, 71384, 70663, 
분당화력, CG7, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-06-24 00:00:00, 69375, 69459, 69498, 69800, 69741, 69804, 69516, 69658, 69783, 69279, 69399, 69134, 69576, 69494, 69335, 69891, 69350, 69607, 69668, 69743, 69690, 69593, 69781, 69824, 1670000, 69583, 69891, 69134, 69891, 69134, 
분당화력, CS1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 10664, 63621, 115945, 137991, 139260, 139283, 141035, 141023, 140569, 120475, 83645, 42491, 0, 0, 0, 0, 0, 0, 1276000, 53167, 141035, 10664, 141035, 0, 
분당화력, CS2, 2022-06-24 00:00:00, 68093, 68268, 67871, 67790, 67709, 67456, 67864, 67734, 68200, 68431, 68670, 68799, 69040, 69258, 70037, 70574, 70110, 70673, 70810, 70275, 70002, 69713, 69847, 69775, 1657000, 69042, 70810, 67456, 70810, 67456, 
분당화력, CG1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 46303, 66834, 68384, 67606, 67108, 66695, 67949, 65949, 65687, 65725, 66422, 66409, 66440, 32490, 0, 0, 0, 880000, 36667, 68384, 32490, 68384, 0, 
분당화력, CG2, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 48257, 69125, 68276, 67923, 67520, 68596, 66293, 66003, 66052, 66694, 66636, 66698, 16928, 0, 0, 0, 805000, 33542, 69125, 16928, 69125, 0, 
분당화력, CG3, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 41162, 67511, 69025, 68183, 67746, 67304, 68309, 65967, 65591, 65664, 66300, 66240, 66401, 27598, 0, 0, 0, 873000, 36375, 69025, 27598, 69025, 0, 
분당화력, CG4, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33611, 68474, 68119, 67706, 68334, 65642, 65331, 65437, 66016, 65912, 65686, 11731, 0, 0, 0, 712000, 29667, 68474, 11731, 68474, 0, 
분당화력, CG5, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9071, 67866, 68584, 68154, 67746, 68396, 65695, 65386, 65504, 66106, 66041, 64531, 6920, 0, 0, 0, 750000, 31250, 68584, 6920, 68584, 0, 
분당화력, CG6, 2022-06-23 00:00:00, 70740, 70958, 70656, 70671, 70884, 71109, 70788, 70959, 71155, 71270, 71035, 71021, 70934, 71253, 70909, 70718, 70853, 71334, 71305, 71171, 71214, 70968, 70932, 71158, 1704000, 71000, 71334, 70656, 71334, 70656, 
분당화력, CG7, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-06-23 00:00:00, 69277, 69431, 69121, 69135, 69371, 69607, 69235, 69435, 69637, 69699, 69549, 69501, 69370, 69751, 69306, 69159, 69203, 69814, 69735, 69639, 69663, 69409, 69397, 69558, 1667000, 69458, 69814, 69121, 69814, 69121, 
분당화력, CS1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2146, 77246, 138128, 160741, 161038, 160228, 160477, 153670, 152499, 152961, 154520, 154732, 153940, 51674, 0, 0, 0, 1834000, 76417, 161038, 2146, 161038, 0, 
분당화력, CS2, 2022-06-23 00:00:00, 68764, 68828, 68331, 68344, 68652, 68730, 68775, 68799, 69256, 69698, 70373, 70769, 70796, 70068, 69706, 68308, 68384, 69668, 69818, 68945, 68685, 72100, 71645, 68560, 1666000, 69417, 72100, 68308, 72100, 68308, 
분당화력, CG1, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 22754, 62450, 73765, 73079, 72556, 71629, 71243, 70970, 70318, 70623, 67185, 67064, 67386, 67576, 66778, 20626, 0, 0, 1016000, 42333, 73765, 20626, 73765, 0, 
분당화력, CG2, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1600, 71496, 76795, 76478, 75499, 75196, 74899, 74177, 74394, 67394, 65735, 66013, 66201, 65301, 11822, 0, 0, 943000, 39292, 76795, 1600, 76795, 0, 
분당화력, CG3, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 5721, 63351, 78044, 77005, 76585, 75502, 75143, 74881, 74098, 74193, 68000, 66893, 67231, 67436, 66586, 16332, 0, 0, 1027000, 42792, 78044, 5721, 78044, 0, 
분당화력, CG4, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 58568, 65875, 66166, 66357, 64294, 7678, 0, 0, 329000, 13708, 66357, 62, 66357, 0, 
분당화력, CG5, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27942, 75146, 74376, 74083, 73070, 72672, 72321, 71647, 71938, 66979, 66164, 66457, 66638, 63759, 3810, 0, 0, 947000, 39458, 75146, 3810, 75146, 0, 
분당화력, CG6, 2022-06-22 00:00:00, 70922, 70902, 70866, 70956, 71005, 70862, 70854, 71128, 71221, 71167, 71283, 71047, 71117, 71267, 70942, 71087, 70965, 70837, 71110, 71248, 71158, 70951, 70959, 71146, 1705000, 71042, 71283, 70837, 71283, 70837, 
분당화력, CG7, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-06-22 00:00:00, 69250, 69192, 69147, 69232, 69268, 69212, 69228, 69439, 69479, 69505, 69633, 69393, 69540, 69554, 69412, 69556, 69246, 69151, 69420, 69489, 69496, 69306, 69330, 69522, 1665000, 69375, 69633, 69147, 69633, 69147, 
분당화력, CS1, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 45096, 135711, 143129, 142983, 142334, 141948, 142564, 141797, 142451, 153577, 159027, 158370, 157939, 155081, 33993, 0, 0, 1996000, 83167, 159027, 33993, 159027, 0, 
분당화력, CS2, 2022-06-22 00:00:00, 68277, 68254, 67851, 67795, 67785, 67672, 67973, 68193, 68525, 68773, 69390, 70219, 70426, 70978, 71339, 71754, 71369, 70839, 70681, 70468, 70376, 69735, 69067, 69261, 1667000, 69458, 71754, 67672, 71754, 67672, 
분당화력, CG1, 2022-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 48722, 60022, 62090, 70147, 70709, 71322, 72227, 73004, 21495, 0, 0, 550000, 22917, 73004, 262, 73004, 0, 
분당화력, CG2, 2022-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27913, 62096, 70678, 71183, 71728, 72540, 69136, 5726, 0, 0, 451000, 18792, 72540, 5726, 72540, 0, 
분당화력, CG3, 2022-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41575, 60621, 62025, 70065, 70579, 71095, 71767, 71968, 16305, 0, 0, 536000, 22333, 71968, 16305, 71968, 0, 
분당화력, CG4, 2022-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31908, 70853, 71378, 71779, 72334, 66594, 2153, 0, 0, 387000, 16125, 72334, 2153, 72334, 0, 
분당화력, CG5, 2022-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-06-21 00:00:00, 71083, 71062, 71089, 71040, 71077, 71154, 71200, 71393, 71503, 71129, 71036, 71009, 71085, 70759, 70369, 70727, 70668, 70880, 70967, 71121, 71029, 70870, 70828, 70922, 1704000, 71000, 71503, 70369, 71503, 70369, 
분당화력, CG7, 2022-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-06-21 00:00:00, 71963, 71957, 71992, 71922, 71911, 72050, 72110, 72312, 72405, 70123, 69235, 69274, 69646, 69767, 68905, 69129, 68950, 69105, 69241, 69290, 69278, 69144, 69082, 69208, 1688000, 70333, 72405, 68905, 72405, 68905, 
분당화력, CS1, 2022-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9984, 60892, 95895, 136747, 138656, 138684, 138896, 136140, 24107, 0, 0, 880000, 36667, 138896, 9984, 138896, 0, 
분당화력, CS2, 2022-06-21 00:00:00, 70445, 70131, 69914, 69565, 69605, 69574, 68099, 68645, 69358, 68943, 69453, 70857, 71595, 72016, 71282, 71170, 70922, 70872, 70737, 70697, 69817, 69128, 68756, 68418, 1680000, 70000, 72016, 68099, 72016, 68099, 
