발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG1, 2022-02-27 00:00:00, 80709, 80968, 80852, 81173, 81337, 81423, 81859, 81881, 82239, 81817, 81026, 80395, 79801, 79834, 80381, 80305, 80415, 80449, 80526, 80760, 80920, 81516, 81579, 81835, 1944000, 81000, 82239, 79801, 82239, 79801, 
분당화력, CG2, 2022-02-27 00:00:00, 78192, 76683, 76529, 76918, 76837, 77245, 77313, 77318, 76684, 76356, 76798, 76585, 76612, 76707, 76421, 75808, 75663, 75480, 75455, 75539, 77076, 77201, 76760, 76821, 1839000, 76625, 78192, 75455, 78192, 75455, 
분당화력, CG3, 2022-02-27 00:00:00, 86860, 86832, 86618, 87104, 87127, 87138, 87463, 87381, 85910, 85561, 79640, 79356, 81881, 84458, 83901, 84304, 84506, 84766, 83919, 84056, 84942, 85222, 84678, 85375, 2039000, 84958, 87463, 79356, 87463, 79356, 
분당화력, CG4, 2022-02-27 00:00:00, 81404, 80411, 80174, 80613, 80340, 78987, 79372, 79489, 80477, 79701, 79647, 78915, 78885, 78756, 78148, 79455, 79539, 79292, 79277, 79415, 80447, 79646, 77872, 78737, 1909000, 79542, 81404, 77872, 81404, 77872, 
분당화력, CG5, 2022-02-27 00:00:00, 81807, 84790, 84586, 85043, 85085, 85144, 85526, 85601, 85100, 84272, 83160, 83241, 80057, 77718, 77545, 78171, 78111, 77936, 78370, 79270, 83210, 84828, 85175, 85254, 1979000, 82458, 85601, 77545, 85601, 77545, 
분당화력, CG6, 2022-02-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-02-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-02-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-02-27 00:00:00, 125551, 125867, 125312, 125492, 125535, 124526, 124330, 123806, 124190, 125464, 124649, 124745, 125915, 126228, 126829, 126908, 126883, 126482, 125074, 124861, 126812, 127689, 126440, 126411, 3016000, 125667, 127689, 123806, 127689, 123806, 
분당화력, CS2, 2022-02-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2022-02-26 00:00:00, 80318, 80435, 80627, 80692, 80730, 80609, 80068, 79096, 78999, 78951, 78764, 78418, 77899, 79005, 78433, 78496, 78295, 78298, 78481, 78886, 79531, 80014, 80462, 81493, 1907000, 79458, 81493, 77899, 81493, 77899, 
분당화력, CG2, 2022-02-26 00:00:00, 76886, 77101, 77476, 77484, 77400, 77184, 76851, 77261, 77256, 77319, 77155, 76349, 75801, 75071, 74719, 74839, 74849, 74921, 75150, 75354, 77888, 78260, 77690, 77735, 1838000, 76583, 78260, 74719, 78260, 74719, 
분당화력, CG3, 2022-02-26 00:00:00, 85652, 85842, 86255, 86238, 86159, 85941, 85549, 84432, 84444, 84479, 84295, 83527, 83378, 83061, 82871, 83820, 83542, 83452, 83708, 83634, 84660, 85306, 85949, 86805, 2033000, 84708, 86805, 82871, 86805, 82871, 
분당화력, CG4, 2022-02-26 00:00:00, 79472, 79617, 79162, 79293, 80434, 79666, 79555, 80135, 80199, 80295, 80111, 78866, 78336, 77490, 77468, 77324, 76340, 77350, 77601, 78895, 81118, 81304, 81711, 82262, 1904000, 79333, 82262, 76340, 82262, 76340, 
분당화력, CG5, 2022-02-26 00:00:00, 77923, 77792, 76813, 76815, 76732, 77158, 77800, 78437, 78545, 78640, 78542, 78127, 81276, 82355, 82206, 82200, 81997, 81931, 82226, 80822, 82239, 83248, 82920, 80258, 1917000, 79875, 83248, 76732, 83248, 76732, 
분당화력, CG6, 2022-02-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-02-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-02-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-02-26 00:00:00, 124837, 125063, 124780, 124611, 124796, 124244, 124342, 123915, 124475, 125177, 126538, 126701, 128468, 128612, 127767, 128294, 127614, 127687, 127325, 125901, 127737, 127536, 126492, 126087, 3029000, 126208, 128612, 123915, 128612, 123915, 
분당화력, CS2, 2022-02-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2022-02-25 00:00:00, 83570, 83707, 83669, 83800, 83476, 83439, 83624, 83635, 83381, 82489, 81911, 81295, 80708, 79897, 79502, 79355, 79395, 79352, 79743, 79945, 80126, 80229, 80299, 80453, 1957000, 81542, 83800, 79352, 83800, 79352, 
분당화력, CG2, 2022-02-25 00:00:00, 79314, 79202, 78055, 78267, 77960, 77840, 78139, 78111, 78645, 78213, 77815, 77177, 77491, 77173, 77234, 77191, 77241, 77147, 76657, 76563, 76799, 76835, 76855, 77077, 1863000, 77625, 79314, 76563, 79314, 76563, 
분당화력, CG3, 2022-02-25 00:00:00, 87577, 88021, 87922, 88061, 87783, 87655, 88046, 87975, 83270, 80124, 79651, 80054, 83751, 84067, 83711, 83678, 83751, 83405, 84899, 85123, 85463, 85568, 85588, 85855, 2041000, 85042, 88061, 79651, 88061, 79651, 
분당화력, CG4, 2022-02-25 00:00:00, 82237, 81752, 82149, 81988, 83069, 82851, 81809, 81653, 80496, 81844, 82203, 81203, 79837, 79921, 79420, 80166, 79540, 79396, 79644, 79724, 79543, 79371, 79471, 79713, 1939000, 80792, 83069, 79371, 83069, 79371, 
분당화력, CG5, 2022-02-25 00:00:00, 80620, 80316, 82353, 81930, 82202, 81990, 80719, 81688, 80276, 81366, 81808, 80491, 78789, 78663, 78900, 78314, 78339, 78197, 78441, 78578, 78267, 77757, 77853, 78146, 1916000, 79833, 82353, 77757, 82353, 77757, 
분당화력, CG6, 2022-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-02-25 00:00:00, 122168, 122009, 121391, 121400, 121627, 121650, 120991, 120664, 119391, 119471, 122108, 124060, 125573, 126237, 125963, 126334, 126615, 125520, 125909, 125560, 125773, 125255, 124988, 125341, 2966000, 123583, 126615, 119391, 126615, 119391, 
분당화력, CS2, 2022-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2022-02-24 00:00:00, 85905, 86110, 86528, 86612, 86541, 86629, 86493, 86711, 86438, 85343, 84970, 84561, 84052, 83876, 83163, 83552, 82713, 82085, 82534, 82816, 83254, 83752, 83764, 83599, 2032000, 84667, 86711, 82085, 86711, 82085, 
분당화력, CG2, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 67842, 83268, 81649, 81389, 81189, 81080, 78958, 79918, 80577, 81047, 81134, 81158, 80008, 80089, 80207, 80110, 79377, 1359000, 56625, 83268, 67842, 83268, 0, 
분당화력, CG3, 2022-02-24 00:00:00, 83371, 83335, 84355, 84127, 83984, 84028, 84188, 84347, 83852, 82226, 82483, 82209, 82146, 82801, 82583, 82237, 82229, 82648, 82898, 83030, 83377, 83282, 83363, 86900, 2000000, 83333, 86900, 82146, 86900, 82146, 
분당화력, CG4, 2022-02-24 00:00:00, 84611, 84567, 85333, 84758, 84182, 84170, 84314, 84915, 84468, 82955, 83307, 83552, 83149, 82993, 82876, 82552, 82691, 82589, 82456, 83415, 83615, 83283, 82756, 81491, 2005000, 83542, 85333, 81491, 85333, 81491, 
분당화력, CG5, 2022-02-24 00:00:00, 83028, 82969, 83764, 84014, 84034, 84180, 83865, 83680, 83006, 81389, 81181, 81132, 81187, 80944, 81416, 80778, 80909, 81186, 81248, 81333, 81351, 81664, 81894, 79847, 1970000, 82083, 84180, 79847, 84180, 79847, 
분당화력, CG6, 2022-02-24 00:00:00, 80888, 80738, 81262, 81419, 81275, 81282, 81434, 81683, 80748, 62271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 793000, 33042, 81683, 62271, 81683, 0, 
분당화력, CG7, 2022-02-24 00:00:00, 84200, 84283, 84797, 84942, 84789, 84822, 84948, 83661, 82525, 81767, 81839, 81585, 81079, 80186, 80128, 79974, 80123, 80406, 80424, 82843, 82753, 82816, 49109, 0, 1864000, 77667, 84948, 49109, 84948, 0, 
분당화력, CG8, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27247, 79733, 78604, 80684, 80959, 81186, 81352, 81319, 81560, 81727, 81817, 81898, 82975, 82919, 82962, 62059, 0, 1229000, 51208, 82975, 27247, 82975, 0, 
분당화력, CS1, 2022-02-24 00:00:00, 96370, 96168, 96495, 96237, 95222, 95169, 95665, 110489, 119839, 119046, 120474, 122027, 122900, 123629, 124118, 124472, 123999, 123421, 123235, 122857, 122590, 122915, 122478, 122186, 2742000, 114250, 124472, 95169, 124472, 95169, 
분당화력, CS2, 2022-02-24 00:00:00, 47729, 47536, 47687, 47833, 47539, 47748, 47686, 48949, 65456, 62171, 47216, 47734, 47898, 48143, 48127, 48340, 48583, 48378, 48005, 49086, 49045, 48992, 30119, 0, 1120000, 46667, 65456, 30119, 65456, 0, 
분당화력, CG1, 2022-02-23 00:00:00, 86175, 86219, 86325, 86537, 86750, 86816, 86491, 86670, 86343, 64332, 0, 0, 0, 0, 0, 591, 68283, 78440, 83241, 84693, 85357, 85470, 85557, 85709, 1500000, 62500, 86816, 591, 86816, 0, 
분당화력, CG2, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 68, 69541, 82229, 81503, 82654, 80909, 80737, 80722, 81490, 82452, 82705, 62989, 0, 0, 0, 0, 0, 0, 868000, 36167, 82705, 68, 82705, 0, 
분당화력, CG3, 2022-02-23 00:00:00, 84728, 84816, 85055, 84984, 85048, 84979, 84987, 83994, 81846, 82787, 84796, 85348, 85590, 84773, 84359, 83350, 85504, 85089, 83444, 82723, 83073, 83147, 83226, 83355, 2021000, 84208, 85590, 81846, 85590, 81846, 
분당화력, CG4, 2022-02-23 00:00:00, 84017, 84181, 84476, 84574, 84686, 84910, 84551, 82580, 81403, 83266, 86290, 86506, 85052, 84627, 85257, 84648, 85635, 85243, 84430, 84178, 84457, 84555, 84689, 84786, 2029000, 84542, 86506, 81403, 86506, 81403, 
분당화력, CG5, 2022-02-23 00:00:00, 83315, 83426, 83739, 83605, 82573, 81954, 81886, 83262, 82629, 83044, 83350, 82204, 83463, 83539, 82825, 83935, 82916, 82510, 83432, 83731, 83286, 82990, 83144, 83241, 1994000, 83083, 83935, 81886, 83935, 81886, 
분당화력, CG6, 2022-02-23 00:00:00, 83110, 83005, 83147, 83122, 83165, 83103, 82983, 81699, 81674, 81156, 22662, 0, 0, 0, 0, 57621, 80767, 80459, 80821, 81254, 81374, 81305, 81309, 81266, 1555000, 64792, 83165, 22662, 83165, 0, 
분당화력, CG7, 2022-02-23 00:00:00, 83885, 83944, 84080, 84048, 84084, 84046, 83948, 84489, 84803, 84303, 84504, 84257, 84366, 84319, 83667, 83666, 83919, 83604, 83844, 84198, 84319, 84242, 84251, 84214, 2019000, 84125, 84803, 83604, 84803, 83604, 
분당화력, CG8, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 24290, 78749, 81243, 80716, 81372, 81854, 82637, 82911, 82327, 82378, 82825, 82597, 22102, 0, 0, 0, 0, 0, 946000, 39417, 82911, 22102, 82911, 0, 
분당화력, CS1, 2022-02-23 00:00:00, 95564, 95571, 95655, 95559, 95224, 94694, 94887, 109090, 116629, 112831, 95233, 95267, 95739, 96306, 96838, 97340, 113389, 116918, 97989, 97617, 97751, 97089, 96878, 96945, 2397000, 99875, 116918, 94694, 116918, 94694, 
분당화력, CS2, 2022-02-23 00:00:00, 47152, 46651, 46470, 46276, 46257, 46583, 47682, 64177, 67048, 67087, 53308, 47781, 47934, 48955, 48682, 58478, 70737, 70496, 55352, 49249, 48910, 48543, 48203, 47988, 1270000, 52917, 70737, 46257, 70737, 46257, 
분당화력, CG1, 2022-02-22 00:00:00, 84223, 84308, 84505, 84578, 84665, 84709, 84659, 84946, 84473, 84961, 86308, 83654, 83300, 83299, 82699, 82984, 82894, 83320, 83597, 84665, 85262, 85683, 86135, 86173, 2026000, 84417, 86308, 82699, 86308, 82699, 
분당화력, CG2, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64081, 62232, 0, 0, 0, 0, 64148, 80281, 80793, 63466, 0, 0, 0, 0, 0, 415000, 17292, 80793, 62232, 80793, 0, 
분당화력, CG3, 2022-02-22 00:00:00, 88012, 88167, 88376, 88424, 88563, 88592, 88699, 89902, 89523, 89674, 90678, 88145, 89037, 88451, 87676, 87930, 87752, 88353, 88653, 85045, 84950, 84396, 84428, 84573, 2108000, 87833, 90678, 84396, 90678, 84396, 
분당화력, CG4, 2022-02-22 00:00:00, 82887, 83040, 82810, 83013, 82955, 81720, 81655, 81427, 81474, 84391, 84426, 82188, 81016, 80702, 81478, 83298, 83186, 83737, 83898, 82885, 83678, 84077, 84136, 83923, 1988000, 82833, 84426, 80702, 84426, 80702, 
분당화력, CG5, 2022-02-22 00:00:00, 81915, 82046, 81872, 81788, 81891, 82186, 82130, 81710, 81154, 83968, 83316, 81690, 82309, 81903, 81724, 82155, 82058, 82605, 82796, 82562, 83423, 83836, 83741, 83222, 1978000, 82417, 83968, 81154, 83968, 81154, 
분당화력, CG6, 2022-02-22 00:00:00, 81395, 81478, 81606, 81607, 81608, 81510, 81269, 81499, 81164, 80692, 81084, 80636, 80681, 80898, 80320, 80566, 80458, 80749, 80802, 80673, 80924, 80932, 81961, 82487, 1947000, 81125, 82487, 80320, 82487, 80320, 
분당화력, CG7, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 26736, 85649, 85309, 84830, 85221, 84796, 85173, 85401, 84852, 85247, 85150, 85437, 85492, 85250, 84700, 84379, 83760, 83618, 1471000, 61292, 85649, 26736, 85649, 0, 
분당화력, CG8, 2022-02-22 00:00:00, 86891, 87430, 87164, 87083, 87096, 86931, 86826, 84042, 83449, 65321, 0, 0, 0, 0, 27177, 80043, 79818, 80152, 80166, 22411, 0, 0, 0, 0, 1212000, 50500, 87430, 22411, 87430, 0, 
분당화력, CS1, 2022-02-22 00:00:00, 96737, 96922, 97246, 96854, 97298, 96147, 96113, 96495, 96253, 112934, 120128, 98484, 98617, 98628, 98405, 114327, 123504, 123553, 119419, 97742, 97385, 96773, 96349, 95685, 2462000, 102583, 123553, 95685, 123553, 95685, 
분당화력, CS2, 2022-02-22 00:00:00, 46280, 46457, 46401, 46196, 46042, 47160, 48921, 68526, 69046, 64648, 48739, 48106, 48271, 49041, 50951, 70040, 71522, 71317, 71103, 56243, 49253, 48488, 47937, 47314, 1308000, 54500, 71522, 46042, 71522, 46042, 
분당화력, CG1, 2022-02-21 00:00:00, 85019, 85248, 85402, 85535, 85673, 85976, 85866, 85913, 85468, 84238, 83888, 83329, 83628, 83041, 82805, 82939, 83288, 83305, 83600, 83752, 83974, 84338, 83812, 83962, 2024000, 84333, 85976, 82805, 85976, 82805, 
분당화력, CG2, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 61535, 78891, 79456, 79317, 78736, 79143, 78722, 78393, 78632, 79302, 79898, 79872, 63102, 0, 0, 0, 0, 995000, 41458, 79898, 61535, 79898, 0, 
분당화력, CG3, 2022-02-21 00:00:00, 83786, 84221, 83795, 83621, 83907, 84290, 83911, 84140, 83187, 84381, 86084, 86483, 86908, 86559, 86206, 86155, 86286, 85628, 86133, 86235, 87008, 87829, 88053, 88194, 2053000, 85542, 88194, 83187, 88194, 83187, 
분당화력, CG4, 2022-02-21 00:00:00, 84448, 84059, 83677, 83871, 84110, 84644, 85280, 85581, 85063, 83761, 82229, 81369, 81685, 81032, 80701, 82146, 82001, 81589, 81755, 81541, 81409, 82689, 82611, 82752, 1990000, 82917, 85581, 80701, 85581, 80701, 
분당화력, CG5, 2022-02-21 00:00:00, 82981, 83077, 83055, 83143, 83478, 83007, 82472, 82735, 81974, 81200, 81660, 81580, 81742, 80703, 80352, 80711, 81564, 81421, 81528, 81405, 81678, 81967, 82094, 82473, 1968000, 82000, 83478, 80352, 83478, 80352, 
분당화력, CG6, 2022-02-21 00:00:00, 81804, 81882, 81710, 81828, 82155, 82873, 82938, 82993, 82756, 82195, 81929, 81314, 81119, 81035, 80793, 80665, 80658, 80537, 80968, 81396, 81127, 81473, 81462, 81391, 1959000, 81625, 82993, 80537, 82993, 80537, 
분당화력, CG7, 2022-02-21 00:00:00, 85060, 84654, 84466, 84577, 84886, 85391, 85195, 85423, 85193, 84624, 84384, 83773, 83738, 83821, 83573, 83531, 83619, 66092, 0, 0, 0, 0, 0, 0, 1502000, 62583, 85423, 66092, 85423, 0, 
분당화력, CG8, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 23609, 82907, 83407, 82828, 83261, 76094, 3448, 0, 0, 51606, 80161, 80148, 80611, 85512, 86296, 86710, 86721, 86680, 1160000, 48333, 86721, 3448, 86721, 0, 
분당화력, CS1, 2022-02-21 00:00:00, 97155, 97606, 96635, 96301, 96057, 96792, 96356, 105894, 117121, 118558, 120749, 121421, 121917, 123202, 122758, 122928, 122790, 121522, 121369, 116701, 97157, 97341, 96782, 96887, 2622000, 109250, 123202, 96057, 123202, 96057, 
분당화력, CS2, 2022-02-21 00:00:00, 48564, 48652, 48150, 47165, 46523, 46540, 47621, 67092, 70203, 70692, 72496, 71346, 51137, 49906, 48852, 57856, 71103, 66259, 46962, 47867, 47520, 47266, 46808, 46421, 1313000, 54708, 72496, 46421, 72496, 46421, 
분당화력, CG1, 2022-02-20 00:00:00, 85628, 85797, 85825, 86215, 86239, 86287, 86295, 86267, 86101, 86323, 86137, 85091, 85439, 84945, 85208, 84645, 84747, 84645, 85005, 85212, 84972, 85043, 84992, 84944, 2052000, 85500, 86323, 84645, 86323, 84645, 
분당화력, CG2, 2022-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-02-20 00:00:00, 90164, 90364, 90339, 90878, 91001, 91116, 89539, 84236, 83954, 84256, 84059, 83488, 83759, 83199, 84021, 83422, 83401, 83281, 83471, 83195, 83032, 83570, 83115, 83142, 2054000, 85583, 91116, 83032, 91116, 83032, 
분당화력, CG4, 2022-02-20 00:00:00, 80615, 81335, 81885, 81584, 81467, 81684, 81800, 84421, 84072, 84514, 84015, 83668, 84324, 83751, 84769, 84737, 84115, 84005, 84210, 84773, 84619, 84967, 84111, 84558, 2004000, 83500, 84967, 80615, 84967, 80615, 
분당화력, CG5, 2022-02-20 00:00:00, 79841, 79796, 79873, 79138, 79781, 79525, 79918, 82864, 83043, 84014, 83496, 82992, 82803, 82465, 81816, 83026, 83277, 82586, 82939, 82957, 82662, 82662, 82589, 82937, 1967000, 81958, 84014, 79138, 84014, 79138, 
분당화력, CG6, 2022-02-20 00:00:00, 81871, 82208, 82134, 82378, 82275, 82335, 82344, 82298, 83019, 83010, 83067, 82497, 82566, 81567, 82503, 81920, 81886, 81469, 82054, 82024, 81971, 82145, 81890, 81570, 1973000, 82208, 83067, 81469, 83067, 81469, 
분당화력, CG7, 2022-02-20 00:00:00, 85866, 86016, 85930, 86153, 86039, 86109, 86118, 86069, 85835, 86090, 84936, 83747, 84735, 84542, 85679, 85185, 85384, 85110, 85369, 85325, 85181, 85425, 85232, 84925, 2051000, 85458, 86153, 83747, 86153, 83747, 
분당화력, CG8, 2022-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-02-20 00:00:00, 96865, 97152, 96854, 96662, 96269, 95905, 95263, 95243, 95396, 96380, 96779, 96996, 97991, 97999, 99239, 99321, 99311, 98543, 98694, 98188, 97685, 98347, 97546, 97369, 2336000, 97333, 99321, 95243, 99321, 95243, 
분당화력, CS2, 2022-02-20 00:00:00, 46410, 46611, 46519, 46528, 46189, 45856, 45648, 45605, 45867, 46178, 46548, 46371, 46932, 47088, 47883, 47872, 48015, 47591, 47785, 48069, 47402, 47377, 47696, 47960, 1126000, 46917, 48069, 45605, 48069, 45605, 
분당화력, CG1, 2022-02-19 00:00:00, 83219, 83529, 83463, 83650, 83940, 83791, 83790, 83914, 83884, 83607, 83248, 82785, 82501, 82510, 82253, 82573, 82689, 82890, 83570, 83453, 83444, 83678, 85009, 85609, 2003000, 83458, 85609, 82253, 85609, 82253, 
분당화력, CG2, 2022-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-02-19 00:00:00, 87425, 88392, 88329, 88517, 88958, 88791, 88247, 88693, 88747, 88592, 88186, 87506, 87301, 87623, 87394, 87702, 87826, 88117, 88836, 88507, 88509, 88726, 89877, 90198, 2121000, 88375, 90198, 87301, 90198, 87301, 
분당화력, CG4, 2022-02-19 00:00:00, 81544, 82046, 82000, 82288, 82382, 82015, 82096, 81124, 80800, 81642, 81113, 81403, 82081, 81672, 82121, 81838, 81515, 81556, 81597, 81703, 81817, 82701, 81370, 80577, 1961000, 81708, 82701, 80577, 82701, 80577, 
분당화력, CG5, 2022-02-19 00:00:00, 79379, 79841, 79674, 79962, 80343, 80687, 80115, 80228, 80633, 80192, 79870, 80535, 80406, 79717, 79845, 79634, 79808, 79682, 79316, 79656, 80254, 80682, 79770, 79772, 1920000, 80000, 80687, 79316, 80687, 79316, 
분당화력, CG6, 2022-02-19 00:00:00, 80100, 80664, 80497, 80616, 80798, 81118, 80990, 80986, 80904, 79154, 78959, 78799, 78683, 78691, 79030, 78719, 79136, 79073, 79210, 81501, 81045, 80942, 81731, 81656, 1923000, 80125, 81731, 78683, 81731, 78683, 
