발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG2, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-04-27 00:00:00, 81281, 81744, 81681, 81786, 81787, 81816, 82031, 82303, 80941, 80826, 80142, 79269, 78893, 78736, 78531, 78537, 78684, 78335, 78917, 79836, 80687, 81934, 82141, 82164, 1933000, 80542, 82303, 78335, 82303, 78335, 
분당화력, CG8, 2025-04-27 00:00:00, 81115, 81566, 81492, 81632, 81626, 81677, 81532, 81656, 80149, 80036, 79381, 78438, 78135, 77911, 77747, 77721, 77905, 77532, 78185, 79072, 80173, 80485, 80395, 80439, 1916000, 79833, 81677, 77532, 81677, 77532, 
분당화력, CS1, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-04-27 00:00:00, 48716, 48973, 48839, 48578, 48427, 48241, 48772, 50221, 49708, 50144, 50389, 49930, 49915, 49940, 49696, 49712, 49779, 49208, 49102, 49506, 49980, 50310, 49975, 49938, 1188000, 49500, 50389, 48241, 50389, 48241, 
분당화력, CG1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-04-26 00:00:00, 82611, 82190, 81947, 82017, 82231, 82368, 82473, 83339, 84538, 83251, 82019, 81041, 80726, 80263, 80005, 78585, 77509, 77140, 77387, 78491, 80897, 81085, 81424, 81464, 1945000, 81042, 84538, 77140, 84538, 77140, 
분당화력, CG8, 2025-04-26 00:00:00, 81355, 80913, 80677, 80783, 80978, 81114, 81585, 82613, 82710, 81660, 80889, 80016, 79326, 78924, 78642, 77642, 76667, 76256, 77090, 78281, 80674, 80825, 81157, 81223, 1922000, 80083, 82710, 76256, 82710, 76256, 
분당화력, CS1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-04-26 00:00:00, 48023, 47839, 46796, 46858, 46866, 46871, 47281, 48505, 50379, 50574, 50449, 50519, 50586, 50459, 50134, 48943, 48088, 47428, 47519, 47961, 49177, 49351, 49295, 49099, 1169000, 48708, 50586, 46796, 50586, 46796, 
분당화력, CG1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-04-25 00:00:00, 85602, 85785, 85620, 85728, 85790, 85896, 85779, 85768, 85893, 85304, 85055, 84440, 84634, 84893, 84515, 84629, 84677, 84719, 84592, 84405, 84179, 84253, 85846, 0, 1958000, 81583, 85896, 84179, 85896, 0, 
분당화력, CG8, 2025-04-25 00:00:00, 84320, 84526, 84362, 84491, 84553, 84622, 84533, 84468, 84611, 83975, 83728, 83106, 83298, 83516, 83181, 83291, 83287, 83384, 83263, 83047, 82858, 82998, 84582, 0, 1928000, 80333, 84622, 82858, 84622, 0, 
분당화력, CS1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-04-25 00:00:00, 50512, 50237, 49868, 49660, 49492, 49629, 49582, 50253, 51159, 51354, 51439, 51257, 51736, 52176, 51643, 51577, 51541, 51455, 51082, 50319, 49526, 49315, 50186, 0, 1165000, 48542, 52176, 49315, 52176, 0, 
분당화력, CG1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-04-24 00:00:00, 81579, 81511, 81652, 81629, 81629, 81754, 81825, 81523, 81507, 81483, 80927, 80547, 80562, 80572, 80733, 80762, 80461, 80235, 80370, 80938, 81072, 81573, 81994, 82162, 1949000, 81208, 82162, 80235, 82162, 80235, 
분당화력, CG8, 2025-04-24 00:00:00, 80330, 80210, 80380, 80381, 80368, 80480, 80549, 80238, 80201, 80190, 79573, 79176, 79260, 79232, 79395, 79428, 79096, 78934, 79077, 79683, 79791, 80333, 80762, 80933, 1918000, 79917, 80933, 78934, 80933, 78934, 
분당화력, CS1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-04-24 00:00:00, 49185, 49113, 48811, 48662, 48611, 48787, 48571, 48701, 48826, 49696, 50215, 50098, 50388, 50629, 50997, 51077, 50535, 49593, 48991, 48773, 48721, 49052, 49110, 48859, 1186000, 49417, 51077, 48571, 51077, 48571, 
분당화력, CG1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-04-23 00:00:00, 79068, 79199, 79031, 78807, 78974, 78976, 80135, 80480, 80459, 80694, 80079, 79339, 79291, 79401, 78534, 78493, 78677, 78194, 77959, 77769, 78326, 80072, 80731, 81312, 1904000, 79333, 81312, 77769, 81312, 77769, 
분당화력, CG8, 2025-04-23 00:00:00, 78868, 78942, 78778, 78594, 78763, 78946, 80020, 80309, 80277, 80453, 79879, 79085, 79083, 79112, 78662, 78613, 78864, 78428, 78213, 78040, 78295, 79409, 80074, 80291, 1900000, 79167, 80453, 78040, 80453, 78040, 
분당화력, CS1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-04-23 00:00:00, 48464, 48048, 47446, 46962, 46877, 47032, 47226, 47929, 48713, 49665, 50003, 49959, 50407, 51090, 50954, 51103, 51291, 50683, 49881, 48868, 48382, 48944, 49095, 48976, 1178000, 49083, 51291, 46877, 51291, 46877, 
분당화력, CG1, 2025-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-04-22 00:00:00, 77454, 78193, 78127, 78134, 78140, 78065, 78175, 78195, 78448, 78554, 78611, 78609, 78596, 78585, 78193, 78422, 78450, 78486, 78681, 78632, 78596, 78604, 79552, 79499, 1883000, 78458, 79552, 77454, 79552, 77454, 
분당화력, CG8, 2025-04-22 00:00:00, 77112, 77387, 77323, 77357, 77345, 77256, 77349, 77292, 77684, 77738, 77834, 77827, 77834, 77798, 77410, 77632, 77668, 77699, 77893, 78310, 78342, 78398, 79302, 79210, 1867000, 77792, 79302, 77112, 79302, 77112, 
분당화력, CS1, 2025-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-04-22 00:00:00, 48608, 49140, 49104, 49063, 49057, 48947, 48828, 48559, 48945, 49192, 49113, 48940, 48885, 49053, 48614, 48458, 48750, 48733, 48661, 48589, 48491, 48258, 49046, 48966, 1172000, 48833, 49192, 48258, 49192, 48258, 
분당화력, CG1, 2025-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9132, 64953, 69641, 34274, 0, 0, 0, 0, 178000, 7417, 69641, 9132, 69641, 0, 
분당화력, CG2, 2025-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26223, 64809, 69627, 26340, 0, 0, 0, 0, 187000, 7792, 69627, 26223, 69627, 0, 
분당화력, CG3, 2025-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33801, 64530, 69221, 32448, 0, 0, 0, 0, 200000, 8333, 69221, 32448, 69221, 0, 
분당화력, CG4, 2025-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5533, 64995, 68318, 19154, 0, 0, 0, 0, 158000, 6583, 68318, 5533, 68318, 0, 
분당화력, CG6, 2025-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-04-21 00:00:00, 79273, 79306, 79317, 78987, 79002, 79250, 79727, 80822, 80775, 79445, 79150, 78158, 77175, 78435, 79203, 76863, 76196, 75940, 76342, 76840, 76739, 76741, 77055, 77260, 1878000, 78250, 80822, 75940, 80822, 75940, 
분당화력, CG8, 2025-04-21 00:00:00, 78686, 78654, 78696, 78322, 78353, 78656, 79098, 80214, 80089, 78598, 77920, 77021, 76422, 77736, 78338, 75950, 76435, 76140, 76322, 76561, 76481, 76485, 76804, 77020, 1865000, 77708, 80214, 75950, 80214, 75950, 
분당화력, CS1, 2025-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-04-21 00:00:00, 48421, 48186, 48252, 47492, 47444, 47490, 48138, 49470, 50433, 49936, 50379, 50589, 50384, 51479, 52210, 50564, 50684, 50579, 50390, 49758, 48946, 48515, 48558, 48703, 1187000, 49458, 52210, 47444, 52210, 47444, 
분당화력, CG1, 2025-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-04-20 00:00:00, 83196, 82939, 83058, 83216, 83171, 83285, 83408, 83286, 83061, 83216, 82982, 83210, 82875, 82903, 82539, 81966, 82086, 81452, 81267, 81345, 81910, 81888, 81740, 0, 1900000, 79167, 83408, 81267, 83408, 0, 
