발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG1, 2024-02-21 00:00:00, 80976, 82031, 81535, 81847, 81985, 81806, 81456, 81662, 82181, 81434, 81575, 81686, 81974, 82208, 82162, 82698, 82316, 82180, 82383, 82319, 82626, 82802, 82238, 81921, 1968000, 82000, 82802, 80976, 82802, 80976, 
분당화력, CG2, 2024-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-02-21 00:00:00, 85323, 86117, 85825, 86068, 86152, 86001, 85749, 85742, 85543, 85134, 85597, 85775, 86025, 86098, 85136, 85535, 85261, 85403, 85868, 85527, 85498, 85675, 85940, 86009, 2057000, 85708, 86152, 85134, 86152, 85134, 
분당화력, CG4, 2024-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-02-21 00:00:00, 81957, 82400, 82152, 82314, 82332, 82201, 82038, 81735, 81566, 81485, 80745, 80480, 80381, 80703, 80584, 80888, 80939, 80862, 80945, 81083, 81509, 81190, 82085, 81428, 1954000, 81417, 82400, 80381, 82400, 80381, 
분당화력, CG7, 2024-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54134, 83782, 84510, 84388, 85355, 85110, 85553, 84668, 84946, 84498, 84361, 84517, 84090, 67087, 0, 1137000, 47375, 85553, 54134, 85553, 0, 
분당화력, CG8, 2024-02-21 00:00:00, 84977, 85611, 84585, 84505, 84823, 85889, 85719, 85333, 85335, 85013, 82905, 82671, 83151, 83901, 84356, 84095, 83337, 83601, 83965, 84176, 85147, 85270, 86025, 84610, 2029000, 84542, 86025, 82671, 86025, 82671, 
분당화력, CS1, 2024-02-21 00:00:00, 45191, 46140, 45774, 45867, 46132, 45871, 45548, 45873, 45599, 45020, 45177, 45088, 45436, 45160, 44635, 44660, 44673, 44433, 44823, 44389, 44675, 44765, 44641, 44432, 1084000, 45167, 46140, 44389, 46140, 44389, 
분당화력, CS2, 2024-02-21 00:00:00, 50011, 50391, 49761, 49538, 49524, 49776, 49554, 50601, 50437, 61466, 76157, 76501, 76402, 76732, 76734, 76967, 76371, 76507, 76282, 75907, 76396, 75937, 70556, 49492, 1548000, 64500, 76967, 49492, 76967, 49492, 
분당화력, CG1, 2024-02-20 00:00:00, 82047, 82387, 82316, 82989, 82908, 82458, 82532, 80666, 81124, 80485, 80572, 80482, 80458, 80106, 66774, 80107, 80245, 80207, 80534, 80600, 80258, 81353, 82372, 82023, 1936000, 80667, 82989, 66774, 82989, 66774, 
분당화력, CG2, 2024-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-02-20 00:00:00, 78557, 78909, 78824, 79571, 79461, 72376, 79791, 80308, 79837, 79661, 79689, 79562, 79491, 79145, 79138, 79113, 79344, 79308, 79726, 79514, 80133, 82538, 86019, 85985, 1916000, 79833, 86019, 72376, 86019, 72376, 
분당화력, CG4, 2024-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-02-20 00:00:00, 77208, 77541, 76961, 77451, 77299, 76835, 77304, 77978, 77850, 77522, 77701, 64676, 77650, 77585, 77424, 76992, 76957, 76787, 76891, 76871, 76812, 79015, 82915, 82775, 1855000, 77292, 82915, 64676, 82915, 64676, 
분당화력, CG7, 2024-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-02-20 00:00:00, 82651, 83023, 82898, 76479, 75975, 75475, 82859, 83928, 83579, 83722, 83812, 83631, 83643, 83567, 83607, 83481, 84167, 84296, 84391, 84366, 84326, 85314, 85817, 85992, 1991000, 82958, 85992, 75475, 85992, 75475, 
