발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG5, 2024-11-27 00:00:00, 78837, 79226, 79288, 79631, 80026, 79626, 79899, 80192, 81788, 86908, 87104, 87261, 86950, 87341, 87009, 86961, 86540, 86704, 86818, 87579, 87851, 88091, 87874, 87497, 2027000, 84458, 88091, 78837, 88091, 78837, 
분당화력, CG6, 2024-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-11-27 00:00:00, 70694, 70385, 70175, 70245, 69404, 68682, 69224, 68706, 82396, 120516, 124668, 125435, 125014, 126024, 125163, 125023, 124396, 124290, 124262, 123565, 123351, 123563, 124008, 123808, 2503000, 104292, 126024, 68682, 126024, 68682, 
분당화력, CS2, 2024-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-11-26 00:00:00, 81318, 82568, 82835, 82776, 82767, 82690, 82392, 81231, 80986, 80898, 81155, 81037, 81230, 82515, 83151, 83459, 83394, 83836, 84298, 84591, 86235, 86676, 86610, 86351, 1995000, 83125, 86676, 80898, 86676, 80898, 
분당화력, CG2, 2024-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-11-26 00:00:00, 83873, 85044, 85464, 85386, 85388, 85230, 84747, 83983, 83422, 83953, 84203, 84063, 84243, 85432, 86233, 86574, 86043, 86071, 86645, 86979, 87926, 88055, 88332, 87712, 2055000, 85625, 88332, 83422, 88332, 83422, 
분당화력, CG4, 2024-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-11-26 00:00:00, 81440, 82513, 82883, 82798, 82949, 82632, 81345, 82881, 82791, 82701, 82885, 82735, 82941, 81584, 80234, 79969, 79467, 79308, 78815, 78783, 78533, 78699, 79137, 78979, 1947000, 81125, 82949, 78533, 82949, 78533, 
분당화력, CG6, 2024-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-11-26 00:00:00, 74481, 73995, 73976, 73918, 74193, 74263, 73635, 72680, 71626, 71852, 72131, 71993, 71696, 71504, 70807, 71091, 70689, 70437, 69413, 69814, 70783, 70609, 70995, 70418, 1727000, 71958, 74481, 69413, 74481, 69413, 
분당화력, CS2, 2024-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-11-25 00:00:00, 85702, 85690, 85702, 86041, 86279, 86159, 86065, 86366, 81767, 82077, 82367, 81078, 80355, 79827, 80720, 80570, 80215, 80477, 80260, 81247, 80948, 80882, 81079, 81127, 1983000, 82625, 86366, 79827, 86366, 79827, 
분당화력, CG2, 2024-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-11-25 00:00:00, 87050, 87131, 87384, 87599, 87865, 87266, 87295, 87331, 83873, 80624, 80875, 81910, 83451, 82488, 83380, 83409, 83446, 83561, 83118, 84015, 83617, 83604, 83851, 83859, 2028000, 84500, 87865, 80624, 87865, 80624, 
분당화력, CG4, 2024-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 62063, 80944, 78291, 78187, 77804, 77395, 76569, 76539, 76355, 76833, 77140, 81175, 82258, 82719, 82669, 82057, 1249000, 52042, 82719, 62063, 82719, 0, 
분당화력, CG6, 2024-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-11-25 00:00:00, 43886, 43985, 44003, 44036, 43880, 43639, 43516, 43491, 57211, 67673, 69139, 70113, 71076, 71478, 71948, 71958, 71437, 71656, 71242, 73533, 74451, 75223, 75179, 75247, 1489000, 62042, 75247, 43491, 75247, 43491, 
분당화력, CS2, 2024-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-11-24 00:00:00, 82945, 83151, 82980, 83237, 83127, 83533, 83530, 83684, 83944, 83855, 83009, 82388, 82172, 82107, 83063, 82788, 83331, 83608, 83681, 84226, 84849, 85036, 85273, 85482, 2005000, 83542, 85482, 82107, 85482, 82107, 
분당화력, CG2, 2024-11-24 00:00:00, 85663, 85880, 85663, 85884, 85808, 86324, 85653, 72125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 673000, 28042, 86324, 72125, 86324, 0, 
분당화력, CG3, 2024-11-24 00:00:00, 86282, 86474, 86182, 86543, 86462, 86982, 86093, 86194, 85744, 85371, 84649, 83924, 83745, 83666, 83332, 84705, 84873, 85107, 84951, 85452, 86858, 86970, 87421, 87020, 2055000, 85625, 87421, 83332, 87421, 83332, 
분당화력, CG4, 2024-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-11-24 00:00:00, 73404, 73358, 72869, 72965, 72938, 73515, 72579, 68446, 41330, 42035, 42892, 43071, 43461, 43708, 44872, 45354, 44710, 45007, 44175, 43570, 43975, 44052, 43814, 43902, 1280000, 53333, 73515, 41330, 73515, 41330, 
분당화력, CS2, 2024-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-11-23 00:00:00, 106572, 106777, 106501, 106888, 107199, 107781, 107760, 107234, 106265, 106319, 105965, 104603, 104101, 103805, 103780, 104105, 103592, 103861, 0, 0, 0, 0, 0, 104894, 2008000, 83667, 107781, 103592, 107781, 0, 
분당화력, CG2, 2024-11-23 00:00:00, 107441, 107781, 107519, 107796, 108119, 106604, 106163, 106268, 108710, 107956, 107679, 106647, 106399, 106773, 107736, 107883, 107806, 108138, 0, 0, 0, 0, 0, 108581, 2042000, 85083, 108710, 106163, 108710, 0, 
분당화력, CG3, 2024-11-23 00:00:00, 108189, 109266, 109144, 109889, 110240, 110739, 110794, 109523, 109725, 108669, 108371, 106872, 106470, 106549, 106707, 107044, 106593, 106871, 0, 0, 0, 0, 0, 108343, 2060000, 85833, 110794, 106470, 110794, 0, 
분당화력, CG4, 2024-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-11-23 00:00:00, 92709, 92933, 92417, 92593, 92824, 92784, 92192, 91701, 92874, 92874, 94398, 94941, 95572, 96280, 97049, 97792, 97483, 96197, 0, 0, 0, 0, 0, 93388, 1789000, 74542, 97792, 91701, 97792, 0, 
분당화력, CS2, 2024-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-11-22 00:00:00, 81008, 80827, 81014, 81204, 81681, 82835, 83063, 85072, 86007, 85436, 85146, 84742, 84581, 84209, 84097, 84072, 84321, 84971, 84606, 84027, 84463, 84346, 84585, 84690, 2011000, 83792, 86007, 80827, 86007, 80827, 
분당화력, CG2, 2024-11-22 00:00:00, 82529, 82324, 82579, 82766, 83091, 83226, 85877, 85968, 85766, 85439, 85344, 84655, 84674, 84705, 85085, 84980, 84918, 85416, 84588, 85406, 86460, 85778, 85320, 85104, 2032000, 84667, 86460, 82324, 86460, 82324, 
분당화력, CG3, 2024-11-22 00:00:00, 83554, 84230, 84517, 84682, 84973, 83624, 80549, 80543, 80283, 79931, 79835, 79040, 79192, 79266, 81180, 81495, 81401, 81770, 82802, 85273, 85467, 85576, 85833, 85983, 1981000, 82542, 85983, 79040, 85983, 79040, 
분당화력, CG4, 2024-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-11-22 00:00:00, 73656, 73150, 72703, 72817, 72967, 72472, 72256, 72535, 73431, 73432, 73597, 73476, 74026, 74287, 74439, 75281, 75122, 74873, 73978, 74290, 75006, 74689, 74536, 73978, 1771000, 73792, 75281, 72256, 75281, 72256, 
분당화력, CS2, 2024-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-11-21 00:00:00, 84495, 84346, 84680, 84501, 84664, 84465, 84427, 84464, 83741, 83453, 83396, 82764, 81929, 81125, 80876, 81655, 81772, 82323, 82417, 82241, 82261, 82409, 82853, 81744, 1993000, 83042, 84680, 80876, 84680, 80876, 
분당화력, CG2, 2024-11-21 00:00:00, 84079, 84010, 84282, 84114, 84202, 84007, 83947, 83012, 81613, 81868, 81918, 81498, 83115, 83207, 83065, 83733, 82680, 82678, 81422, 79426, 81915, 82136, 82509, 82564, 1987000, 82792, 84282, 79426, 84282, 79426, 
분당화력, CG3, 2024-11-21 00:00:00, 84047, 83977, 84177, 84052, 84125, 83966, 83915, 84494, 86174, 85678, 85349, 84148, 83627, 83520, 83215, 84001, 84068, 84494, 84632, 84581, 82648, 82688, 83063, 82361, 2017000, 84042, 86174, 82361, 86174, 82361, 
분당화력, CG4, 2024-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-11-21 00:00:00, 73565, 73647, 73717, 73659, 73492, 73098, 72903, 72980, 72854, 73466, 74500, 74387, 75477, 76007, 75998, 75871, 75654, 75583, 74970, 74115, 74721, 74326, 74650, 74360, 1784000, 74333, 76007, 72854, 76007, 72854, 
분당화력, CS2, 2024-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34424, 71343, 70817, 76491, 84605, 84489, 84778, 84821, 85120, 85113, 762000, 31750, 85120, 34424, 85120, 0, 
분당화력, CG2, 2024-11-20 00:00:00, 83824, 83996, 84136, 84693, 83870, 84331, 84927, 85513, 85183, 84599, 85179, 85573, 86060, 84373, 81191, 73312, 71710, 76167, 82522, 83155, 83396, 83708, 84275, 84306, 1990000, 82917, 86060, 71710, 86060, 71710, 
