발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG5, 2025-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27333, 61476, 63333, 61810, 61019, 60886, 60981, 59460, 7702, 0, 0, 0, 464000, 19333, 63333, 7702, 63333, 0, 
분당화력, CG6, 2025-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 53977, 67982, 68870, 70761, 71938, 70873, 69175, 70193, 69310, 69102, 68314, 68597, 68575, 67372, 21961, 0, 0, 977000, 40708, 71938, 21961, 71938, 0, 
분당화력, CG7, 2025-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3058, 64161, 65505, 67968, 69718, 67821, 65960, 67321, 66431, 66494, 64968, 65254, 65234, 61784, 4324, 0, 0, 866000, 36083, 69718, 3058, 69718, 0, 
분당화력, CG8, 2025-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 50794, 67516, 67530, 70168, 71785, 69900, 67937, 69324, 68672, 68361, 67018, 67280, 67272, 65072, 11371, 0, 0, 950000, 39583, 71785, 11371, 71785, 0, 
분당화력, CS1, 2025-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 39194, 57496, 60967, 58268, 91944, 148750, 159783, 156171, 153734, 152620, 152268, 149753, 69051, 0, 0, 0, 1450000, 60417, 159783, 39194, 159783, 0, 
분당화력, CS2, 2025-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20047, 96901, 106494, 110648, 113789, 111016, 108567, 110634, 109734, 109793, 108345, 107314, 106845, 102667, 16208, 0, 0, 1439000, 59958, 113789, 16208, 113789, 0, 
분당화력, CG1, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24177, 48805, 48942, 60053, 60326, 61862, 70194, 63030, 62119, 62380, 59753, 19358, 0, 0, 0, 641000, 26708, 70194, 19358, 70194, 0, 
분당화력, CG2, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19713, 48338, 49912, 60793, 61089, 60521, 69125, 61823, 60804, 61095, 49787, 0, 0, 0, 0, 603000, 25125, 69125, 19713, 69125, 0, 
분당화력, CG3, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40248, 61874, 70310, 63761, 62075, 62333, 60320, 18079, 0, 0, 0, 439000, 18292, 70310, 18079, 70310, 0, 
분당화력, CG4, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19310, 61421, 61537, 69755, 63243, 61743, 62001, 44990, 0, 0, 0, 0, 444000, 18500, 69755, 19310, 69755, 0, 
분당화력, CG5, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 51362, 61050, 60862, 69186, 62397, 61096, 61352, 47693, 0, 0, 0, 0, 475000, 19792, 69186, 2, 69186, 0, 
분당화력, CG6, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46787, 54839, 68712, 68895, 68703, 68590, 71221, 69301, 69005, 69314, 68189, 22443, 0, 0, 0, 746000, 31083, 71221, 22443, 71221, 0, 
분당화력, CG7, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44645, 65646, 65501, 65315, 65234, 68617, 66060, 65618, 65906, 63208, 5249, 0, 0, 0, 641000, 26708, 68617, 5249, 68617, 0, 
분당화력, CG8, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40334, 55171, 67515, 67491, 67326, 67203, 70816, 67920, 67640, 67934, 65963, 11687, 0, 0, 0, 717000, 29875, 70816, 11687, 70816, 0, 
분당화력, CS1, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9895, 42256, 85571, 139052, 153894, 170574, 158521, 152050, 151555, 135685, 17948, 0, 0, 0, 1217000, 50708, 170574, 9895, 170574, 0, 
분당화력, CS2, 2025-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8968, 71933, 107765, 108087, 107961, 107510, 112612, 108601, 107437, 107330, 103866, 16931, 0, 0, 0, 1069000, 44542, 112612, 8968, 112612, 0, 
분당화력, CG1, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 464, 52662, 66675, 66472, 66933, 67097, 66696, 0, 387000, 16125, 67097, 464, 67097, 0, 
분당화력, CG2, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43690, 65959, 65915, 66291, 66515, 66630, 0, 375000, 15625, 66630, 43690, 66630, 0, 
분당화력, CG4, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21574, 59923, 68066, 68598, 68898, 68949, 68946, 55048, 480000, 20000, 68949, 21574, 68949, 0, 
분당화력, CG7, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16948, 60329, 67080, 67629, 67952, 67984, 67989, 43089, 459000, 19125, 67989, 16948, 67989, 0, 
분당화력, CS1, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6625, 56362, 60200, 59319, 58946, 58548, 0, 300000, 12500, 60200, 6625, 60200, 0, 
분당화력, CS2, 2025-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45698, 72717, 72501, 71805, 71504, 71175, 46599, 452000, 18833, 72717, 45698, 72717, 0, 
분당화력, CG1, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22818, 47284, 41037, 63109, 64154, 64240, 61815, 10543, 0, 0, 0, 375000, 15625, 64240, 10543, 64240, 0, 
분당화력, CG2, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3772, 48606, 42309, 61940, 62736, 62827, 60684, 6127, 0, 0, 0, 349000, 14542, 62827, 3772, 62827, 0, 
분당화력, CG3, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46583, 58675, 68623, 68620, 68707, 68611, 68944, 46237, 0, 0, 0, 495000, 20625, 68944, 46237, 68944, 0, 
분당화력, CG7, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50902, 65832, 65414, 65491, 65396, 65698, 25268, 0, 0, 0, 404000, 16833, 65832, 25268, 65832, 0, 
분당화력, CG8, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43411, 59186, 67391, 67259, 67367, 67266, 67614, 34507, 0, 0, 0, 474000, 19750, 67614, 34507, 67614, 0, 
분당화력, CS1, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22499, 53614, 56640, 55994, 53468, 9785, 0, 0, 0, 252000, 10500, 56640, 9785, 56640, 0, 
분당화력, CS2, 2025-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9706, 79933, 109455, 109623, 109779, 109062, 108018, 52423, 0, 0, 0, 688000, 28667, 109779, 9706, 109779, 0, 
분당화력, CG1, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 54511, 69442, 69399, 68972, 68876, 68919, 54862, 0, 0, 0, 0, 455000, 18958, 69442, 19, 69442, 0, 
분당화력, CG7, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3089, 64788, 66004, 65554, 65464, 65499, 33601, 0, 0, 0, 0, 364000, 15167, 66004, 3089, 66004, 0, 
분당화력, CG8, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50304, 69223, 67999, 67530, 67423, 67510, 43012, 0, 0, 0, 0, 433000, 18042, 69223, 43012, 69223, 0, 
분당화력, CS1, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15801, 92961, 109786, 108906, 108357, 107476, 65713, 0, 0, 0, 0, 609000, 25375, 109786, 15801, 109786, 0, 
분당화력, CG1, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34073, 54093, 69015, 66279, 12540, 0, 0, 0, 0, 236000, 9833, 69015, 12540, 69015, 0, 
분당화력, CG7, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36872, 65905, 49223, 0, 0, 0, 0, 0, 152000, 6333, 65905, 36872, 65905, 0, 
분당화력, CG8, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30027, 54802, 68120, 61696, 3355, 0, 0, 0, 0, 218000, 9083, 68120, 3355, 68120, 0, 
분당화력, CS1, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3353, 67868, 106648, 92380, 4751, 0, 0, 0, 0, 275000, 11458, 106648, 3353, 106648, 0, 
분당화력, CG1, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22661, 57327, 63235, 63351, 63286, 62493, 62321, 55429, 3898, 0, 0, 0, 454000, 18917, 63351, 3898, 63351, 0, 
분당화력, CG2, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42664, 61690, 32646, 0, 0, 0, 0, 137000, 5708, 61690, 32646, 61690, 0, 
분당화력, CG3, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8865, 56072, 63042, 63323, 63205, 61927, 62160, 55238, 2167, 0, 0, 0, 436000, 18167, 63323, 2167, 63323, 0, 
분당화력, CG4, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43742, 25258, 0, 0, 0, 0, 69000, 2875, 43742, 25258, 43742, 0, 
분당화력, CG5, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13837, 61502, 27660, 0, 0, 0, 0, 103000, 4292, 61502, 13837, 61502, 0, 
분당화력, CG6, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45961, 54584, 68363, 69339, 69317, 69447, 69650, 64416, 12923, 0, 0, 0, 524000, 21833, 69650, 12923, 69650, 0, 
분당화력, CG7, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45283, 65429, 65808, 65779, 65902, 66091, 56686, 22, 0, 0, 0, 431000, 17958, 66091, 22, 66091, 0, 
분당화력, CG8, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41788, 55073, 67397, 68069, 68029, 68192, 68387, 61631, 3435, 0, 0, 0, 502000, 20917, 68387, 3435, 68387, 0, 
분당화력, CS1, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35958, 56667, 57272, 57215, 79696, 138494, 99638, 2060, 0, 0, 0, 527000, 21958, 138494, 2060, 138494, 0, 
분당화력, CS2, 2025-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14713, 75170, 106189, 106662, 106485, 106168, 106343, 95263, 5007, 0, 0, 0, 722000, 30083, 106662, 5007, 106662, 0, 
분당화력, CG1, 2025-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14470, 41951, 35959, 48314, 61492, 61692, 62640, 62678, 55854, 3950, 0, 0, 0, 0, 449000, 18708, 62678, 3950, 62678, 0, 
분당화력, CG2, 2025-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10626, 52329, 61617, 60824, 61353, 61195, 33056, 0, 0, 0, 0, 0, 341000, 14208, 61617, 10626, 61617, 0, 
분당화력, CG3, 2025-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8063, 42178, 35257, 46661, 61775, 62059, 62871, 62842, 54987, 2307, 0, 0, 0, 0, 439000, 18292, 62871, 2307, 62871, 0, 
분당화력, CG4, 2025-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48012, 61959, 61942, 25087, 0, 0, 0, 0, 0, 197000, 8208, 61959, 25087, 61959, 0, 
분당화력, CG5, 2025-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42678, 60635, 61414, 61362, 27912, 0, 0, 0, 0, 0, 254000, 10583, 61414, 27912, 61414, 0, 
분당화력, CG6, 2025-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36036, 59621, 70376, 72124, 69691, 69569, 65072, 12510, 0, 0, 0, 0, 455000, 18958, 72124, 12510, 72124, 0, 
분당화력, CG7, 2025-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27940, 41091, 46419, 60026, 67876, 69210, 66384, 66265, 50788, 0, 0, 0, 0, 0, 496000, 20667, 69210, 27940, 69210, 0, 
분당화력, CG8, 2025-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36325, 40148, 46767, 60551, 69981, 71047, 68427, 68304, 63089, 3360, 0, 0, 0, 0, 528000, 22000, 71047, 3360, 71047, 0, 
