발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG8, 2023-01-30 00:00:00, 84652, 85156, 84657, 84761, 84931, 84964, 84974, 84707, 84649, 84085, 84341, 83584, 83824, 83408, 83021, 82985, 82768, 83244, 83424, 83585, 83595, 83732, 83522, 83435, 2016000, 84000, 85156, 82768, 85156, 82768, 
분당화력, CS1, 2023-01-30 00:00:00, 73511, 73399, 71895, 71909, 72873, 73403, 73161, 72901, 73172, 88442, 100373, 99324, 100239, 99934, 102062, 101207, 101837, 101731, 101117, 100780, 100550, 99901, 99097, 99181, 2152000, 89667, 102062, 71895, 102062, 71895, 
분당화력, CS2, 2023-01-30 00:00:00, 70336, 70542, 69761, 69709, 70226, 70081, 69700, 69306, 69024, 69943, 70960, 70699, 71584, 71813, 72155, 72342, 71625, 71296, 71063, 70815, 70461, 70523, 70026, 70007, 1694000, 70583, 72342, 69024, 72342, 69024, 
분당화력, CG1, 2023-01-29 00:00:00, 84533, 84483, 84050, 83927, 83934, 84201, 84102, 83961, 83952, 83766, 84146, 83743, 84123, 82976, 82305, 81804, 80837, 80716, 80846, 80958, 81048, 81522, 81809, 84257, 1992000, 83000, 84533, 80716, 84533, 80716, 
분당화력, CG2, 2023-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-01-29 00:00:00, 84245, 84879, 84816, 85030, 84949, 85219, 85232, 85074, 84977, 84235, 83839, 83566, 84207, 82949, 82561, 83169, 83219, 83189, 83825, 83835, 83920, 84574, 84847, 84644, 2021000, 84208, 85232, 82561, 85232, 82561, 
분당화력, CG4, 2023-01-29 00:00:00, 83346, 83892, 84023, 84012, 83960, 84242, 84402, 84301, 84193, 83470, 83159, 82735, 83122, 82984, 82929, 83525, 84105, 83924, 85315, 85409, 85477, 84391, 66073, 12, 1913000, 79708, 85477, 12, 85477, 12, 
분당화력, CG5, 2023-01-29 00:00:00, 83588, 84977, 85443, 85319, 85199, 85526, 85672, 85557, 85474, 84702, 84327, 83661, 83836, 83477, 83201, 83318, 82335, 82792, 82974, 82976, 83079, 83645, 83962, 84961, 2020000, 84167, 85672, 82335, 85672, 82335, 
분당화력, CG6, 2023-01-29 00:00:00, 80865, 81205, 80834, 80705, 80719, 80904, 80841, 80735, 80707, 80718, 79124, 79055, 79187, 77864, 78284, 78140, 78217, 78433, 78456, 78421, 77978, 78130, 79153, 79326, 1908000, 79500, 81205, 77864, 81205, 77864, 
분당화력, CG7, 2023-01-29 00:00:00, 82207, 82606, 82637, 82505, 82524, 82716, 82196, 82205, 82514, 82670, 81279, 80932, 80575, 79688, 79637, 79493, 79008, 78785, 78807, 79399, 79332, 79475, 81125, 81684, 1944000, 81000, 82716, 78785, 82716, 78785, 
분당화력, CG8, 2023-01-29 00:00:00, 83956, 84248, 84211, 84381, 84593, 84837, 84750, 84629, 85162, 84962, 82847, 83008, 82744, 81817, 82833, 82666, 82576, 82375, 82433, 82666, 82835, 83068, 84609, 84792, 2007000, 83625, 85162, 81817, 85162, 81817, 
분당화력, CS1, 2023-01-29 00:00:00, 95969, 96386, 95830, 95097, 94990, 95126, 94941, 94815, 94870, 95095, 97376, 98211, 100376, 100964, 100940, 101840, 101630, 101603, 100988, 100838, 100611, 100624, 95200, 72680, 2327000, 96958, 101840, 72680, 101840, 72680, 
분당화력, CS2, 2023-01-29 00:00:00, 68544, 68491, 68071, 67680, 67700, 67906, 67114, 66779, 67231, 67897, 67243, 68619, 70239, 69814, 71398, 71933, 72022, 71422, 70698, 70544, 70108, 69827, 70850, 70870, 1663000, 69292, 72022, 66779, 72022, 66779, 
분당화력, CG1, 2023-01-28 00:00:00, 84439, 84091, 84059, 84354, 84750, 84839, 85208, 85513, 85275, 84511, 84620, 84792, 86542, 84818, 84796, 84390, 84247, 85597, 84931, 84658, 84641, 84468, 84768, 84692, 2035000, 84792, 86542, 84059, 86542, 84059, 
분당화력, CG2, 2023-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-01-28 00:00:00, 85023, 84654, 84655, 84810, 85036, 84505, 84986, 85058, 84967, 84245, 84526, 83804, 83680, 83826, 84486, 84031, 83830, 84116, 84347, 84333, 84251, 84098, 84413, 84320, 2026000, 84417, 85058, 83680, 85058, 83680, 
분당화력, CG4, 2023-01-28 00:00:00, 85245, 84969, 85273, 85149, 85491, 85690, 85516, 85290, 85282, 84921, 84806, 83814, 83880, 83644, 83497, 83077, 82871, 83180, 83618, 83759, 83739, 83527, 83859, 83902, 2024000, 84333, 85690, 82871, 85690, 82871, 
분당화력, CG5, 2023-01-28 00:00:00, 84714, 84727, 85185, 85430, 85810, 86095, 85514, 85310, 85298, 84867, 84656, 83665, 83736, 83490, 83336, 82936, 82754, 83039, 83460, 83584, 83552, 83378, 83710, 83754, 2022000, 84250, 86095, 82754, 86095, 82754, 
분당화력, CG6, 2023-01-28 00:00:00, 81871, 81561, 81530, 81710, 81781, 81710, 81961, 81962, 81948, 81750, 82042, 81083, 80590, 79922, 80001, 79767, 79597, 79817, 80129, 80203, 80098, 80029, 80502, 80436, 1942000, 80917, 82042, 79597, 82042, 79597, 
분당화력, CG7, 2023-01-28 00:00:00, 83222, 82930, 82893, 83050, 83135, 83075, 83299, 83291, 83681, 83597, 83876, 82964, 83232, 82376, 82409, 82175, 82009, 82214, 82525, 82595, 82490, 82259, 82394, 82308, 1988000, 82833, 83876, 82009, 83876, 82009, 
분당화력, CG8, 2023-01-28 00:00:00, 84765, 84435, 84425, 84605, 84703, 84659, 84806, 84834, 84967, 84684, 84954, 84444, 84844, 84407, 84506, 84200, 84000, 84286, 84341, 84068, 84020, 84142, 83916, 83989, 2027000, 84458, 84967, 83916, 84967, 83916, 
분당화력, CS1, 2023-01-28 00:00:00, 94496, 93762, 93596, 93151, 92858, 93255, 93760, 93475, 93203, 93347, 95022, 95238, 96769, 97381, 98118, 97972, 97825, 98039, 98306, 97814, 97547, 96788, 96736, 96543, 2295000, 95625, 98306, 92858, 98306, 92858, 
분당화력, CS2, 2023-01-28 00:00:00, 67288, 66914, 66809, 66875, 66730, 66407, 66339, 65983, 66223, 66954, 67997, 68409, 69249, 69440, 69933, 69977, 69688, 69977, 70032, 69896, 69567, 69289, 69240, 68783, 1638000, 68250, 70032, 65983, 70032, 65983, 
분당화력, CG1, 2023-01-27 00:00:00, 85034, 85419, 85447, 86279, 86303, 86571, 86464, 86669, 86690, 86441, 86521, 86083, 86173, 86159, 85848, 86256, 86278, 85793, 84339, 83885, 84082, 84234, 84485, 84546, 2056000, 85667, 86690, 83885, 86690, 83885, 
분당화력, CG2, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 591, 67469, 83386, 83080, 83144, 82736, 82698, 82801, 82541, 82906, 22648, 0, 0, 0, 0, 0, 0, 0, 754000, 31417, 83386, 591, 83386, 0, 
분당화력, CG3, 2023-01-27 00:00:00, 84667, 84874, 84374, 84723, 84409, 84634, 84528, 84853, 84787, 84496, 84536, 84214, 84175, 84184, 83876, 84275, 84495, 84670, 84379, 84308, 85112, 84982, 85175, 85277, 2030000, 84583, 85277, 83876, 85277, 83876, 
분당화력, CG4, 2023-01-27 00:00:00, 85059, 85393, 85286, 86074, 85881, 85928, 86052, 86347, 86301, 86012, 86039, 85629, 85559, 85713, 85485, 85852, 85798, 85735, 85333, 85343, 85041, 85330, 85543, 85267, 2056000, 85667, 86347, 85041, 86347, 85041, 
분당화력, CG5, 2023-01-27 00:00:00, 82548, 82795, 82660, 83043, 82584, 82628, 82755, 83016, 83034, 82748, 82796, 82372, 82348, 82447, 82222, 82618, 82537, 82509, 84098, 84340, 85207, 85224, 84692, 84778, 1996000, 83167, 85224, 82222, 85224, 82222, 
분당화력, CG6, 2023-01-27 00:00:00, 81663, 81756, 81407, 81888, 81795, 81677, 81627, 81397, 81232, 80951, 81275, 81192, 81084, 80618, 80545, 80595, 80635, 80496, 80919, 81096, 81581, 81696, 81909, 81967, 1951000, 81292, 81967, 80496, 81967, 80496, 
분당화력, CG7, 2023-01-27 00:00:00, 82399, 82625, 82276, 83054, 83146, 83045, 82989, 83064, 83543, 83341, 83266, 83099, 83336, 83018, 82952, 82871, 82566, 82864, 82470, 82500, 82946, 83054, 83259, 83316, 1991000, 82958, 83543, 82276, 83543, 82276, 
분당화력, CG8, 2023-01-27 00:00:00, 84518, 84679, 84331, 84567, 84627, 84608, 84517, 84589, 84582, 84356, 84418, 84081, 84269, 84332, 83956, 84069, 84538, 84315, 83996, 83927, 84449, 84597, 84796, 84883, 2026000, 84417, 84883, 83927, 84883, 83927, 
분당화력, CS1, 2023-01-27 00:00:00, 96003, 95691, 94703, 94559, 94220, 94029, 94190, 109868, 120394, 120143, 119825, 119725, 119535, 120799, 121009, 121400, 105028, 96140, 95212, 94493, 94606, 94450, 94313, 94662, 2505000, 104375, 121400, 94029, 121400, 94029, 
분당화력, CS2, 2023-01-27 00:00:00, 68403, 68436, 67528, 67816, 67833, 67392, 66979, 67245, 67553, 67409, 67532, 67699, 68044, 68610, 68683, 68706, 68534, 68109, 67509, 67160, 67028, 67162, 67238, 67393, 1626000, 67750, 68706, 66979, 68706, 66979, 
분당화력, CG1, 2023-01-26 00:00:00, 87352, 87154, 87115, 87683, 87414, 87791, 87826, 86699, 84835, 84616, 84806, 84405, 83742, 83970, 83617, 83693, 83362, 83301, 84185, 84168, 84173, 84491, 84719, 84883, 2046000, 85250, 87826, 83301, 87826, 83301, 
분당화력, CG2, 2023-01-26 00:00:00, 84635, 84491, 84507, 84448, 84251, 84599, 84652, 85214, 85395, 85137, 76768, 84715, 83561, 83791, 83592, 83785, 83435, 40025, 0, 0, 0, 0, 0, 0, 1467000, 61125, 85395, 40025, 85395, 0, 
분당화력, CG3, 2023-01-26 00:00:00, 83283, 83185, 83252, 83176, 83089, 83373, 83386, 83997, 84239, 84390, 84755, 84077, 83257, 83604, 83317, 83447, 83152, 83153, 84580, 84608, 84612, 84736, 84065, 84267, 2011000, 83792, 84755, 83089, 84755, 83089, 
분당화력, CG4, 2023-01-26 00:00:00, 85172, 85042, 85167, 85032, 84739, 85164, 85197, 85702, 85216, 85444, 85792, 85151, 84456, 84687, 84783, 85142, 84825, 84737, 84555, 84202, 84200, 84413, 84477, 84708, 2038000, 84917, 85792, 84200, 85792, 84200, 
분당화력, CG5, 2023-01-26 00:00:00, 84845, 84652, 84855, 84781, 84655, 84922, 84952, 85567, 85258, 85552, 85728, 85224, 84510, 84550, 84621, 84896, 84554, 84506, 84720, 84585, 84556, 84293, 83370, 82848, 2033000, 84708, 85728, 82848, 85728, 82848, 
분당화력, CG6, 2023-01-26 00:00:00, 81095, 80994, 81038, 80996, 80898, 81088, 81115, 81651, 81426, 80779, 80509, 80165, 79716, 81411, 82734, 82636, 81952, 80415, 80538, 80455, 80498, 80708, 80747, 80435, 1944000, 81000, 82734, 79716, 82734, 79716, 
분당화력, CG7, 2023-01-26 00:00:00, 82926, 82996, 83023, 82981, 82896, 83086, 83113, 83636, 83376, 82161, 81968, 81544, 81086, 82989, 89396, 89116, 86257, 80281, 80405, 80311, 80367, 80567, 80714, 80805, 1986000, 82750, 89396, 80281, 89396, 80281, 
분당화력, CG8, 2023-01-26 00:00:00, 85039, 84868, 84924, 84961, 84796, 84938, 85058, 85557, 85313, 84142, 84334, 83875, 83656, 85232, 89528, 89580, 87352, 83300, 83428, 83352, 83318, 83548, 83663, 83236, 2037000, 84875, 89580, 83236, 89580, 83236, 
분당화력, CS1, 2023-01-26 00:00:00, 118227, 118257, 117747, 117535, 117438, 117788, 118045, 118974, 118920, 119521, 117719, 119878, 119080, 119847, 119987, 120912, 120867, 109325, 95461, 95544, 95930, 96390, 95660, 95948, 2705000, 112708, 120912, 95461, 120912, 95461, 
분당화력, CS2, 2023-01-26 00:00:00, 66384, 66450, 66442, 66437, 66411, 66332, 66190, 66670, 66660, 65447, 65966, 66201, 66045, 67798, 73604, 73885, 72492, 67472, 67433, 67391, 67346, 67669, 67798, 67478, 1622000, 67583, 73885, 65447, 73885, 65447, 
분당화력, CG1, 2023-01-25 00:00:00, 88238, 87962, 87953, 88104, 88109, 88349, 88284, 88627, 88792, 88295, 88169, 86722, 86688, 86588, 85874, 86655, 87012, 86899, 87088, 87324, 87218, 86983, 87502, 87565, 2101000, 87542, 88792, 85874, 88792, 85874, 
분당화력, CG2, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46829, 75516, 81761, 81234, 84977, 84779, 84201, 84426, 84514, 84181, 84296, 85121, 85166, 1047000, 43625, 85166, 46829, 85166, 0, 
분당화력, CG3, 2023-01-25 00:00:00, 88996, 88762, 88739, 88869, 88872, 89060, 89004, 87983, 88017, 88263, 88500, 86942, 86799, 86279, 85729, 85595, 84925, 84013, 83910, 83972, 83274, 83105, 83252, 83142, 2076000, 86500, 89060, 83105, 89060, 83105, 
분당화력, CG4, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 428, 63552, 83893, 83962, 85852, 85872, 86050, 85295, 85189, 85434, 85473, 831000, 34625, 86050, 428, 86050, 0, 
분당화력, CG5, 2023-01-25 00:00:00, 88612, 88362, 88391, 88460, 88422, 88649, 88640, 88179, 88357, 87819, 86998, 85119, 84968, 85168, 84618, 84436, 84417, 84793, 84783, 85122, 84949, 84861, 84901, 84977, 2074000, 86417, 88649, 84417, 88649, 84417, 
분당화력, CG6, 2023-01-25 00:00:00, 84818, 84596, 84626, 84670, 84700, 84826, 84805, 85028, 85090, 84983, 84914, 84357, 85125, 83105, 82157, 82549, 81912, 81874, 81803, 81646, 81199, 81040, 81148, 81032, 2002000, 83417, 85125, 81032, 85125, 81032, 
분당화력, CG7, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50653, 81392, 80653, 79987, 82288, 81845, 82232, 81610, 81563, 82200, 82637, 82425, 82269, 82488, 82757, 1197000, 49875, 82757, 50653, 82757, 0, 
분당화력, CG8, 2023-01-25 00:00:00, 87743, 87867, 88099, 88156, 88167, 88330, 88255, 88572, 88727, 88372, 85827, 84837, 85702, 85457, 85064, 85665, 85347, 85204, 85214, 85325, 85153, 84888, 85052, 84976, 2076000, 86500, 88727, 84837, 88727, 84837, 
분당화력, CS1, 2023-01-25 00:00:00, 67872, 67438, 67432, 66823, 66824, 66894, 67067, 67781, 68283, 69238, 69840, 77257, 92930, 95457, 105496, 119240, 119279, 119933, 119169, 119205, 118695, 118797, 118609, 118441, 2188000, 91167, 119933, 66823, 119933, 66823, 
분당화력, CS2, 2023-01-25 00:00:00, 42636, 42591, 42597, 42529, 42560, 42569, 42474, 42705, 42946, 50723, 64220, 64508, 65900, 67011, 67015, 67987, 67637, 67409, 67369, 67290, 66774, 66559, 66602, 66387, 1367000, 56958, 67987, 42474, 67987, 42474, 
분당화력, CG1, 2023-01-24 00:00:00, 83438, 83894, 83969, 85176, 86647, 87371, 87490, 87722, 87607, 87838, 88568, 88406, 88406, 87871, 87771, 87548, 88138, 87591, 87928, 89257, 89622, 88958, 88540, 88244, 2098000, 87417, 89622, 83438, 89622, 83438, 
분당화력, CG2, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-01-24 00:00:00, 87859, 88355, 88344, 88579, 86961, 87606, 87840, 87988, 87837, 87641, 88094, 87916, 87836, 86476, 86695, 86503, 86963, 86539, 87345, 87708, 88135, 88293, 88745, 88741, 2105000, 87708, 88745, 86476, 88745, 86476, 
분당화력, CG4, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-01-24 00:00:00, 87444, 87845, 88312, 88622, 88490, 88546, 88347, 88527, 88369, 88187, 88652, 88504, 87936, 87906, 87848, 87564, 88148, 87679, 87483, 87740, 88189, 88231, 88702, 88728, 2116000, 88167, 88728, 87444, 88728, 87444, 
분당화력, CG6, 2023-01-24 00:00:00, 82688, 83141, 83574, 84007, 84765, 84184, 84272, 84436, 84233, 84827, 85001, 84971, 84921, 84969, 84410, 84325, 84403, 83926, 84286, 84444, 84713, 84649, 84965, 84891, 2025000, 84375, 85001, 82688, 85001, 82688, 
분당화력, CG7, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-01-24 00:00:00, 85951, 86047, 85867, 86162, 86527, 87007, 87522, 87772, 87536, 87740, 88208, 88322, 87946, 87817, 87692, 87069, 87612, 87110, 87214, 87775, 88030, 88061, 88291, 87722, 2097000, 87375, 88322, 85867, 88322, 85867, 
분당화력, CS1, 2023-01-24 00:00:00, 73387, 72999, 71898, 71148, 70104, 69962, 68862, 68884, 66909, 66976, 68214, 67759, 68470, 69783, 70478, 69051, 69958, 69703, 68260, 68708, 68418, 68594, 67976, 67502, 1664000, 69333, 73387, 66909, 73387, 66909, 
분당화력, CS2, 2023-01-24 00:00:00, 46206, 45829, 45121, 44525, 44426, 43749, 43394, 43245, 42608, 42527, 42438, 42912, 43282, 43430, 43655, 43791, 43976, 43472, 43359, 43249, 43190, 42893, 43040, 42683, 1047000, 43625, 46206, 42438, 46206, 42438, 
분당화력, CG1, 2023-01-23 00:00:00, 83076, 83460, 82601, 83081, 83618, 83011, 83076, 82857, 82723, 84355, 83515, 81697, 81359, 82185, 82924, 82711, 83078, 82615, 84798, 81938, 83329, 83253, 83423, 83316, 1992000, 83000, 84798, 81359, 84798, 81359, 
분당화력, CG2, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-01-23 00:00:00, 84158, 85482, 86408, 86375, 86655, 86890, 86064, 85479, 85183, 85045, 85424, 84700, 84427, 84294, 84579, 84235, 84530, 84934, 84546, 85830, 86680, 87397, 87836, 87849, 2055000, 85625, 87849, 84158, 87849, 84158, 
분당화력, CG4, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-01-23 00:00:00, 86164, 86308, 85575, 85660, 86144, 86129, 85559, 85365, 85141, 85501, 85849, 85032, 84789, 84639, 84910, 84589, 84869, 85317, 84991, 85709, 84101, 84889, 87308, 87463, 2052000, 85500, 87463, 84101, 87463, 84101, 
분당화력, CG6, 2023-01-23 00:00:00, 80627, 80799, 80656, 80632, 80698, 80996, 80922, 80622, 80335, 80423, 80708, 80221, 80226, 80370, 79582, 78829, 79147, 79261, 79626, 80036, 80474, 80513, 82703, 82594, 1931000, 80458, 82703, 78829, 82703, 78829, 
분당화력, CG7, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-01-23 00:00:00, 83495, 83620, 83594, 83469, 83601, 83882, 83863, 83765, 83775, 84138, 84298, 83717, 82938, 82806, 83249, 83606, 84085, 84176, 83724, 83503, 83889, 83714, 85626, 85464, 2012000, 83833, 85626, 82806, 85626, 82806, 
분당화력, CS1, 2023-01-23 00:00:00, 74003, 73628, 73193, 72476, 72109, 72370, 73691, 73043, 72808, 73806, 75067, 74953, 75240, 75987, 76822, 76222, 75554, 76174, 75356, 75015, 72676, 74081, 73561, 73165, 1781000, 74208, 76822, 72109, 76822, 72109, 
분당화력, CS2, 2023-01-23 00:00:00, 46454, 46651, 46742, 46724, 46338, 46131, 46353, 45985, 45672, 46147, 46984, 47287, 47845, 48199, 48011, 47488, 47507, 47263, 46459, 46295, 46411, 45896, 46730, 46430, 1122000, 46750, 48199, 45672, 48199, 45672, 
분당화력, CG1, 2023-01-22 00:00:00, 85462, 85481, 85658, 85612, 85768, 85913, 86060, 85437, 84436, 84170, 84057, 83954, 83271, 83453, 83187, 83107, 82821, 83333, 82916, 83044, 82708, 82886, 83601, 82665, 2019000, 84125, 86060, 82665, 86060, 82665, 
분당화력, CG2, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-01-22 00:00:00, 83992, 84050, 84207, 84189, 84373, 84484, 84571, 84395, 84350, 84096, 84005, 83878, 83408, 84164, 83873, 83769, 83657, 84422, 84046, 84081, 85554, 85722, 84437, 84276, 2022000, 84250, 85722, 83408, 85722, 83408, 
분당화력, CG4, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
