발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG1, 2022-11-29 00:00:00, 0, 0, 0, 0, 0, 0, 24371, 53978, 60762, 62476, 68019, 71031, 71228, 67738, 66141, 73647, 68067, 61464, 3078, 0, 0, 0, 0, 0, 752000, 31333, 73647, 3078, 73647, 0, 
분당화력, CG2, 2022-11-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25476, 61791, 62914, 67230, 71247, 71395, 71787, 71364, 71672, 68933, 56194, 0, 0, 0, 0, 0, 0, 700000, 29167, 71787, 25476, 71787, 0, 
분당화력, CG3, 2022-11-29 00:00:00, 0, 0, 0, 0, 0, 0, 12382, 54266, 60320, 62287, 66870, 70767, 70932, 71620, 71184, 71187, 68186, 60048, 952, 0, 0, 0, 0, 0, 741000, 30875, 71620, 952, 71620, 0, 
분당화력, CG4, 2022-11-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53940, 23098, 0, 0, 0, 0, 0, 25082, 28879, 0, 0, 0, 0, 0, 0, 131000, 5458, 53940, 23098, 53940, 0, 
분당화력, CG5, 2022-11-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 40737, 62418, 32249, 0, 0, 0, 0, 333, 56218, 37045, 0, 0, 0, 0, 0, 0, 229000, 9542, 62418, 333, 62418, 0, 
분당화력, CG6, 2022-11-29 00:00:00, 74677, 74511, 74443, 74881, 74972, 74856, 74761, 74984, 75381, 77695, 77655, 77392, 78394, 78234, 78136, 78293, 78262, 78568, 78420, 78234, 78449, 79209, 78595, 0, 1769000, 73708, 79209, 74443, 79209, 0, 
분당화력, CG7, 2022-11-29 00:00:00, 77646, 77695, 77256, 77683, 77779, 77667, 77922, 77804, 77825, 79588, 79504, 78959, 79539, 79398, 79292, 79444, 79410, 79699, 79746, 80497, 80686, 85027, 84932, 0, 1825000, 76042, 85027, 77256, 85027, 0, 
분당화력, CG8, 2022-11-29 00:00:00, 82599, 82542, 82049, 82209, 82225, 82192, 82522, 82169, 81808, 83676, 83570, 83121, 84179, 83940, 83871, 84035, 83980, 84248, 83891, 83932, 84403, 88250, 89587, 0, 1925000, 80208, 89587, 81808, 89587, 0, 
분당화력, CS1, 2022-11-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33650, 88063, 121684, 111698, 89933, 89580, 88269, 85460, 89145, 112353, 102971, 1193, 0, 0, 0, 0, 0, 1014000, 42250, 121684, 1193, 121684, 0, 
분당화력, CS2, 2022-11-29 00:00:00, 74831, 74660, 74113, 74255, 73406, 73026, 72940, 72484, 71319, 72967, 73096, 72290, 73006, 72677, 72148, 71537, 71071, 71089, 70087, 69904, 69394, 72087, 71612, 0, 1664000, 69333, 74831, 69394, 74831, 0, 
분당화력, CG1, 2022-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36470, 41061, 58596, 61393, 62506, 52975, 0, 0, 0, 0, 0, 0, 313000, 13042, 62506, 36470, 62506, 0, 
분당화력, CG2, 2022-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7275, 60035, 61865, 42825, 0, 0, 0, 0, 0, 0, 172000, 7167, 61865, 7275, 61865, 0, 
분당화력, CG3, 2022-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31243, 40690, 57891, 61050, 62503, 48623, 0, 0, 0, 0, 0, 0, 302000, 12583, 62503, 31243, 62503, 0, 
분당화력, CG4, 2022-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-11-28 00:00:00, 75294, 75150, 74867, 75117, 75323, 74889, 74858, 74684, 74162, 74371, 71792, 71335, 70882, 70607, 70666, 70663, 69917, 70837, 71122, 71827, 71602, 71575, 71659, 71802, 1745000, 72708, 75323, 69917, 75323, 69917, 
분당화력, CG7, 2022-11-28 00:00:00, 78413, 78280, 77978, 78236, 78081, 77790, 77977, 77752, 77314, 78164, 76524, 75205, 75047, 75026, 75080, 75269, 74848, 75007, 74763, 75068, 74961, 74931, 74995, 75290, 1832000, 76333, 78413, 74763, 78413, 74763, 
분당화력, CG8, 2022-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60434, 77949, 78352, 78923, 78843, 78912, 79112, 78636, 79476, 79125, 79408, 79261, 79280, 79277, 79010, 1166000, 48583, 79476, 60434, 79476, 0, 
분당화력, CS1, 2022-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14832, 41129, 75634, 77742, 61664, 0, 0, 0, 0, 0, 0, 271000, 11292, 77742, 14832, 77742, 0, 
분당화력, CS2, 2022-11-28 00:00:00, 47684, 47626, 47488, 47457, 47541, 47809, 48481, 48562, 48381, 60027, 70317, 70421, 70995, 71225, 71248, 71268, 70349, 70546, 70237, 71049, 71388, 71506, 71396, 71997, 1485000, 61875, 71997, 47457, 71997, 47457, 
분당화력, CG1, 2022-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-11-27 00:00:00, 75808, 75774, 75633, 75643, 76319, 76306, 75929, 75905, 75883, 75604, 74742, 74563, 74292, 74028, 75591, 74472, 74092, 74138, 74405, 74493, 74493, 74753, 74621, 74513, 1802000, 75083, 76319, 74028, 76319, 74028, 
분당화력, CG7, 2022-11-27 00:00:00, 77760, 78105, 77959, 77835, 78135, 78284, 78269, 78237, 77916, 78192, 77748, 77662, 77689, 77426, 80690, 78334, 77001, 77052, 77164, 76937, 76992, 77691, 77508, 77412, 1868000, 77833, 80690, 76937, 80690, 76937, 
분당화력, CG8, 2022-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-11-27 00:00:00, 45828, 45658, 45385, 45139, 45528, 45485, 45063, 44722, 45017, 45989, 46212, 47414, 47955, 48531, 50937, 49947, 49164, 48451, 48085, 48354, 47785, 48125, 47751, 47472, 1130000, 47083, 50937, 44722, 50937, 44722, 
분당화력, CG1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-11-26 00:00:00, 74910, 74724, 74860, 75212, 75222, 75195, 75163, 74665, 74958, 74619, 74406, 74500, 74615, 74739, 74653, 74616, 74969, 75382, 75326, 75777, 75795, 76035, 76488, 76171, 1803000, 75125, 76488, 74406, 76488, 74406, 
분당화력, CG7, 2022-11-26 00:00:00, 75680, 75503, 75639, 75978, 75990, 75954, 76036, 76424, 76524, 76491, 76547, 76910, 76903, 76813, 77224, 77591, 77434, 77951, 77797, 77943, 77369, 77969, 77907, 77421, 1844000, 76833, 77969, 75503, 77969, 75503, 
분당화력, CG8, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64441, 78766, 78650, 78718, 78739, 78777, 78731, 78150, 77802, 77541, 78239, 78424, 79027, 55996, 0, 1062000, 44250, 79027, 55996, 79027, 0, 
분당화력, CS1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-11-26 00:00:00, 50118, 49682, 49312, 48887, 48830, 48602, 48689, 48696, 48904, 60824, 70340, 70598, 70778, 70869, 70411, 70239, 69529, 69303, 68657, 68884, 68044, 68123, 62112, 46568, 1447000, 60292, 70869, 46568, 70869, 46568, 
분당화력, CG1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 31108, 48617, 58990, 64909, 64226, 29701, 0, 0, 0, 13956, 57546, 61319, 62797, 14831, 0, 0, 0, 0, 0, 508000, 21167, 64909, 13956, 64909, 0, 
분당화력, CG2, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 2024, 59142, 64178, 63657, 13739, 0, 0, 0, 0, 22710, 61404, 57495, 653, 0, 0, 0, 0, 0, 345000, 14375, 64178, 653, 64178, 0, 
분당화력, CG3, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 23535, 47559, 59335, 65206, 64461, 25135, 0, 0, 0, 19923, 57729, 60437, 63815, 20864, 0, 0, 0, 0, 0, 508000, 21167, 65206, 19923, 65206, 0, 
분당화력, CG4, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-11-25 00:00:00, 74617, 74936, 74603, 74637, 75154, 74959, 74635, 74901, 74726, 74513, 75230, 74120, 74726, 73482, 73534, 73450, 72822, 73111, 73107, 74591, 74395, 74760, 74688, 74303, 1784000, 74333, 75230, 72822, 75230, 72822, 
분당화력, CG7, 2022-11-25 00:00:00, 76884, 77451, 77374, 77301, 77419, 77302, 77084, 77344, 77199, 76976, 77680, 75610, 75542, 75010, 74874, 74617, 73853, 74112, 74013, 75779, 75005, 75012, 75223, 75337, 1824000, 76000, 77680, 73853, 77680, 73853, 
분당화력, CG8, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 51496, 76866, 77130, 76958, 76659, 60049, 0, 0, 0, 423, 62298, 73315, 75304, 30500, 0, 0, 0, 0, 0, 661000, 27542, 77130, 423, 77130, 0, 
분당화력, CS1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 20473, 65211, 78932, 80215, 29540, 0, 0, 0, 0, 38927, 73209, 79464, 15028, 0, 0, 0, 0, 0, 481000, 20042, 80215, 15028, 80215, 0, 
분당화력, CS2, 2022-11-25 00:00:00, 48455, 48271, 47810, 47501, 47601, 54951, 66792, 67237, 67495, 68024, 67151, 50147, 50894, 50646, 51002, 62242, 70860, 71129, 58915, 50598, 49948, 49840, 49842, 49647, 1347000, 56125, 71129, 47501, 71129, 47501, 
분당화력, CG1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-11-24 00:00:00, 77864, 77629, 77495, 77586, 78252, 78027, 78058, 77959, 78018, 77853, 78011, 77440, 77257, 78280, 77798, 78034, 77608, 77584, 77609, 77712, 77787, 77605, 77533, 0, 1789000, 74542, 78280, 77257, 78280, 0, 
분당화력, CG7, 2022-11-24 00:00:00, 81175, 81132, 81013, 80967, 81223, 81044, 81221, 81137, 81205, 81046, 81178, 80467, 79431, 80258, 79761, 79984, 79585, 79549, 79562, 79668, 80004, 80069, 80320, 0, 1851000, 77125, 81223, 79431, 81223, 0, 
분당화력, CG8, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 24489, 74369, 74275, 74294, 74150, 59422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 381000, 15875, 74369, 24489, 74369, 0, 
분당화력, CS1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-11-24 00:00:00, 49363, 49312, 49140, 49082, 49809, 51160, 68859, 69496, 69782, 70291, 67845, 51638, 51031, 51999, 51880, 52089, 51915, 51381, 50788, 50598, 50421, 50180, 49942, 0, 1258000, 52417, 70291, 49082, 70291, 0, 
분당화력, CG1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 23239, 57750, 61632, 62826, 63408, 62035, 6438, 0, 0, 35492, 55477, 64412, 64676, 64720, 43894, 0, 0, 0, 0, 666000, 27750, 64720, 6438, 64720, 0, 
분당화력, CG2, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 54484, 62934, 63387, 58500, 893, 0, 0, 0, 2091, 61524, 64128, 64161, 25898, 0, 0, 0, 0, 458000, 19083, 64161, 893, 64161, 0, 
분당화력, CG3, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 3806, 57288, 61492, 63477, 64340, 61491, 4059, 0, 0, 26225, 55151, 64526, 65119, 65141, 36884, 0, 0, 0, 0, 629000, 26208, 65141, 3806, 65141, 0, 
분당화력, CG4, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4037, 60044, 63130, 52789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180000, 7500, 63130, 4037, 63130, 0, 
분당화력, CG6, 2022-11-23 00:00:00, 74741, 74746, 74412, 74452, 74883, 74929, 74544, 74445, 74845, 74270, 74772, 73844, 73996, 74580, 74057, 74066, 74363, 74520, 74189, 74323, 74430, 74329, 74897, 74368, 1787000, 74458, 74929, 73844, 74929, 73844, 
분당화력, CG7, 2022-11-23 00:00:00, 76371, 76585, 76249, 76293, 76710, 76753, 76026, 75988, 76199, 75622, 76776, 75717, 75846, 76444, 76228, 76695, 76518, 76630, 76415, 76673, 76780, 76685, 77233, 77563, 1835000, 76458, 77563, 75622, 77563, 75622, 
분당화력, CG8, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 26803, 68594, 101755, 108774, 102792, 5798, 0, 0, 0, 19865, 70886, 80301, 79332, 43101, 0, 0, 0, 0, 708000, 29500, 108774, 5798, 108774, 0, 
분당화력, CS2, 2022-11-23 00:00:00, 48722, 48744, 48793, 48554, 48855, 48984, 48621, 48316, 48607, 48394, 49580, 49258, 49510, 50234, 49748, 49491, 49506, 49108, 48246, 48054, 48095, 47594, 47661, 47327, 1170000, 48750, 50234, 47327, 50234, 47327, 
분당화력, CG1, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 23828, 61977, 63977, 64540, 64413, 64246, 63812, 64102, 63738, 63790, 63776, 63998, 51804, 0, 0, 0, 0, 0, 778000, 32417, 64540, 23828, 64540, 0, 
분당화력, CG2, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25908, 63096, 64005, 63866, 63709, 63418, 63700, 63356, 63384, 63366, 63544, 36647, 0, 0, 0, 0, 0, 698000, 29083, 64005, 25908, 64005, 0, 
분당화력, CG3, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 11553, 61711, 64294, 64784, 64641, 64484, 64065, 64380, 64132, 64141, 64123, 64311, 47382, 0, 0, 0, 0, 0, 764000, 31833, 64784, 11553, 64784, 0, 
분당화력, CG4, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 81, 56283, 63768, 63630, 63481, 63173, 63466, 63123, 63147, 63136, 63301, 26411, 0, 0, 0, 0, 0, 653000, 27208, 63768, 81, 63768, 0, 
분당화력, CG5, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-11-22 00:00:00, 74830, 75043, 75005, 74856, 74891, 74874, 74986, 74759, 73773, 73747, 74061, 73695, 73597, 73700, 73163, 73218, 73151, 73778, 73614, 73727, 73983, 74258, 74635, 74655, 1780000, 74167, 75043, 73151, 75043, 73151, 
분당화력, CG7, 2022-11-22 00:00:00, 76408, 76885, 76842, 76699, 76721, 76713, 76815, 76843, 77093, 77330, 77291, 76648, 77011, 76734, 76102, 76144, 76085, 76962, 76963, 76435, 76377, 76207, 76345, 76347, 1840000, 76667, 77330, 76085, 77330, 76085, 
분당화력, CG8, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36955, 94772, 107637, 108319, 109009, 110108, 111149, 110432, 110533, 110380, 109997, 70710, 0, 0, 0, 0, 0, 1190000, 49583, 111149, 36955, 111149, 0, 
분당화력, CS2, 2022-11-22 00:00:00, 48048, 48194, 48134, 47855, 47854, 47693, 47707, 47509, 47477, 47952, 48922, 49405, 49787, 49933, 49511, 49482, 49251, 49609, 49580, 49708, 49244, 49217, 49081, 48848, 1170000, 48750, 49933, 47477, 49933, 47477, 
분당화력, CG1, 2022-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 20250, 45798, 56974, 63322, 20892, 0, 0, 6427, 53941, 61755, 63740, 63788, 63901, 48213, 0, 0, 0, 0, 569000, 23708, 63901, 6427, 63901, 0, 
분당화력, CG2, 2022-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7088, 60869, 11797, 0, 0, 0, 0, 40902, 63356, 63419, 63519, 39050, 0, 0, 0, 0, 350000, 14583, 63519, 7088, 63519, 0, 
분당화력, CG3, 2022-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 6982, 45090, 56634, 63291, 16518, 0, 0, 0, 40078, 61776, 64450, 64474, 64594, 45112, 0, 0, 0, 0, 529000, 22042, 64594, 6982, 64594, 0, 
분당화력, CG4, 2022-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-11-21 00:00:00, 74985, 75117, 74746, 75473, 75461, 75774, 75802, 75375, 75047, 74722, 74901, 74194, 74050, 74255, 72269, 73113, 73379, 74592, 74462, 74584, 75141, 74769, 74849, 74939, 1792000, 74667, 75802, 72269, 75802, 72269, 
분당화력, CG7, 2022-11-21 00:00:00, 76309, 76418, 76030, 76280, 76264, 76186, 76340, 76869, 76425, 76355, 76056, 75229, 75320, 75657, 73127, 73647, 74011, 75738, 75786, 75990, 76464, 76084, 76162, 76250, 1819000, 75792, 76869, 73127, 76869, 73127, 
분당화력, CG8, 2022-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25861, 72797, 74858, 27484, 0, 0, 0, 0, 0, 0, 0, 201000, 8375, 74858, 25861, 74858, 0, 
분당화력, CS1, 2022-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17494, 37658, 76147, 21690, 0, 0, 0, 15657, 63207, 81859, 81486, 80740, 56062, 0, 0, 0, 0, 532000, 22167, 81859, 15657, 81859, 0, 
분당화력, CS2, 2022-11-21 00:00:00, 48818, 48699, 48237, 48303, 47908, 48044, 48081, 47922, 48106, 48715, 49763, 50122, 50457, 52964, 68131, 69623, 57850, 50115, 49357, 49087, 49299, 48747, 48370, 48284, 1225000, 51042, 69623, 47908, 69623, 47908, 
분당화력, CG1, 2022-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
