발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG1, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45720, 75558, 74810, 75283, 75437, 75420, 75348, 75503, 75483, 75438, 724000, 30167, 75558, 45720, 75558, 0, 
분당화력, CG7, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40493, 76893, 76642, 76819, 76879, 76908, 77188, 77474, 77371, 77333, 734000, 30583, 77474, 40493, 77474, 0, 
분당화력, CS1, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1300, 46432, 47934, 47482, 47404, 47235, 47003, 46942, 46714, 46553, 425000, 17708, 47934, 1300, 47934, 0, 
분당화력, CG1, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23433, 29961, 36631, 53686, 81280, 81256, 69666, 60479, 68355, 2253, 0, 0, 0, 0, 0, 507000, 21125, 81280, 2253, 81280, 0, 
분당화력, CG3, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52982, 74039, 73247, 73264, 72797, 72762, 72689, 72542, 72249, 72749, 58682, 0, 0, 0, 0, 768000, 32000, 74039, 52982, 74039, 0, 
분당화력, CG7, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47989, 75171, 74246, 74304, 74259, 74249, 74181, 74284, 74253, 74521, 47543, 0, 0, 0, 0, 765000, 31875, 75171, 47543, 75171, 0, 
분당화력, CS1, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11695, 47436, 47910, 48281, 48659, 49037, 49108, 49096, 48544, 48196, 33038, 0, 0, 0, 0, 481000, 20042, 49108, 11695, 49108, 0, 
분당화력, CG1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14720, 57303, 70482, 70590, 62877, 1029, 0, 0, 0, 0, 277000, 11542, 70590, 1029, 70590, 0, 
분당화력, CG7, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18264, 70183, 72326, 42227, 0, 0, 0, 0, 0, 203000, 8458, 72326, 18264, 72326, 0, 
분당화력, CG8, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9068, 57460, 71760, 72219, 53493, 0, 0, 0, 0, 0, 264000, 11000, 72219, 9068, 72219, 0, 
분당화력, CS1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32026, 103260, 108380, 82333, 0, 0, 0, 0, 0, 326000, 13583, 108380, 32026, 108380, 0, 
분당화력, CG1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24900, 32761, 58752, 72156, 66723, 2709, 0, 0, 0, 0, 258000, 10750, 72156, 2709, 72156, 0, 
분당화력, CG2, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15703, 32303, 57422, 72309, 63376, 887, 0, 0, 0, 0, 242000, 10083, 72309, 887, 72309, 0, 
분당화력, CG4, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46793, 68549, 72972, 73081, 72705, 72100, 72294, 72189, 72321, 72342, 57654, 0, 0, 0, 0, 753000, 31375, 73081, 46793, 73081, 0, 
분당화력, CG7, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4024, 65553, 71304, 71417, 57702, 0, 0, 0, 0, 0, 270000, 11250, 71417, 4024, 71417, 0, 
분당화력, CG8, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43903, 69131, 74070, 74796, 73996, 73808, 73648, 73489, 73177, 73191, 45791, 0, 0, 0, 0, 749000, 31208, 74796, 43903, 74796, 0, 
분당화력, CS1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13756, 44499, 63345, 57642, 1758, 0, 0, 0, 0, 181000, 7542, 63345, 1758, 63345, 0, 
분당화력, CS2, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4109, 44113, 48248, 48672, 49004, 49595, 66821, 73146, 72677, 68407, 33208, 0, 0, 0, 0, 558000, 23250, 73146, 4109, 73146, 0, 
분당화력, CG1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-23 00:00:00, 75116, 75144, 75143, 75435, 75885, 75844, 75016, 74961, 74832, 74581, 72624, 72542, 72992, 72585, 72071, 72283, 72253, 71884, 71872, 72049, 72703, 59185, 0, 0, 1607000, 66958, 75885, 59185, 75885, 0, 
분당화력, CG7, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-04-23 00:00:00, 77399, 77535, 77516, 77742, 77874, 78143, 78341, 78272, 78265, 77999, 75579, 75498, 75631, 75115, 75013, 74864, 74140, 73953, 74290, 74173, 75207, 48450, 0, 0, 1651000, 68792, 78341, 48450, 78341, 0, 
분당화력, CS1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-04-23 00:00:00, 47271, 47157, 46880, 46666, 46697, 46662, 46403, 46574, 47013, 47736, 47018, 47420, 48445, 48876, 48946, 49478, 49651, 50079, 49237, 48116, 47831, 32846, 0, 0, 1037000, 43208, 50079, 32846, 50079, 0, 
분당화력, CG1, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50366, 75479, 75090, 75286, 75608, 75413, 75395, 75424, 75430, 75384, 75403, 75340, 75382, 955000, 39792, 75608, 50366, 75608, 0, 
분당화력, CG7, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45600, 76362, 76046, 76188, 76543, 76342, 76320, 76380, 76820, 76797, 77117, 77216, 77269, 965000, 40208, 77269, 45600, 77269, 0, 
분당화력, CS1, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11248, 49150, 48665, 48101, 48557, 48232, 47975, 47862, 47754, 47512, 47283, 47303, 47358, 587000, 24458, 49150, 11248, 49150, 0, 
분당화력, CG1, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36481, 34078, 50635, 71185, 73319, 73812, 74914, 20576, 0, 0, 0, 435000, 18125, 74914, 20576, 74914, 0, 
분당화력, CG2, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25153, 33742, 49416, 71448, 73845, 73964, 74264, 15168, 0, 0, 0, 417000, 17375, 74264, 15168, 74264, 0, 
분당화력, CG4, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19225, 69317, 74316, 74785, 72631, 10726, 0, 0, 0, 321000, 13375, 74785, 10726, 74785, 0, 
분당화력, CG5, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35741, 73597, 74306, 67761, 2596, 0, 0, 0, 254000, 10583, 74306, 2596, 74306, 0, 
분당화력, CG6, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17274, 69029, 71708, 72575, 74325, 74395, 74503, 75139, 74723, 60328, 0, 664000, 27667, 75139, 17274, 75139, 0, 
분당화력, CG7, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45897, 76131, 75174, 75080, 75275, 74953, 74670, 23821, 0, 0, 0, 0, 0, 0, 0, 521000, 21708, 76131, 23821, 76131, 0, 
분당화력, CG8, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47504, 73951, 74292, 74645, 74815, 74278, 73985, 74898, 76141, 76174, 76174, 77131, 77200, 48811, 0, 1000000, 41667, 77200, 47504, 77200, 0, 
분당화력, CS1, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5913, 38356, 105073, 137628, 136731, 134666, 25634, 0, 0, 0, 584000, 24333, 137628, 5913, 137628, 0, 
분당화력, CS2, 2022-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8542, 48483, 49829, 50235, 51196, 72200, 74278, 58422, 49931, 49314, 48170, 48498, 48466, 33436, 0, 691000, 28792, 74278, 8542, 74278, 0, 
분당화력, CG1, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49504, 75263, 74996, 75581, 74721, 74728, 74941, 74857, 75048, 75072, 75171, 75568, 75730, 45820, 0, 997000, 41542, 75730, 45820, 75730, 0, 
분당화력, CG8, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44577, 75612, 74713, 75066, 74205, 74623, 74520, 74476, 74921, 74799, 74933, 75051, 75157, 58347, 0, 1001000, 41708, 75612, 44577, 75612, 0, 
분당화력, CS1, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7847, 49072, 49620, 50251, 50147, 50261, 50234, 49684, 49595, 49193, 48577, 48181, 47925, 30412, 0, 631000, 26292, 50261, 7847, 50261, 0, 
