발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG1, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 414, 0, 0, 0, 0, 0, 0, 0, 0, 600, 25, 414, 186, 414, 0, 
분당화력, CG7, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 45969, 81096, 82191, 81517, 81539, 81552, 80847, 81153, 81295, 81586, 80977, 80666, 80275, 82155, 83182, 0, 1186000, 49417, 83182, 45969, 83182, 0, 
분당화력, CG8, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 55472, 81730, 82676, 82047, 82088, 82013, 81256, 81645, 81453, 81553, 80704, 80630, 80308, 82217, 83209, 0, 1199000, 49958, 83209, 55472, 83209, 0, 
분당화력, CS1, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-05-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5226, 51963, 53632, 53504, 54170, 54654, 54521, 54825, 54929, 54992, 54321, 53374, 52277, 53130, 53482, 0, 759000, 31625, 54992, 5226, 54992, 0, 
분당화력, CG1, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 40884, 73260, 76983, 76870, 76852, 76528, 75977, 75960, 75566, 75382, 75649, 51088, 0, 0, 0, 0, 851000, 35458, 76983, 40884, 76983, 0, 
분당화력, CG8, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 48528, 74237, 77229, 77075, 76626, 75789, 76211, 76152, 75456, 75626, 75877, 61194, 0, 0, 0, 0, 870000, 36250, 77229, 48528, 77229, 0, 
분당화력, CS1, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-05-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1623, 46135, 49938, 50063, 50300, 50431, 50268, 50607, 50577, 50072, 49738, 32249, 0, 0, 0, 0, 532000, 22167, 50607, 1623, 50607, 0, 
분당화력, CG1, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14676, 55886, 61900, 60940, 62548, 60939, 21111, 0, 0, 0, 0, 338000, 14083, 62548, 14676, 62548, 0, 
분당화력, CG2, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13717, 61835, 61339, 61664, 48445, 0, 0, 0, 0, 0, 247000, 10292, 61835, 13717, 61835, 0, 
분당화력, CG3, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1530, 54291, 62079, 61426, 62774, 61428, 18472, 0, 0, 0, 0, 322000, 13417, 62774, 1530, 62774, 0, 
분당화력, CG4, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28758, 60540, 61832, 44869, 0, 0, 0, 0, 0, 196000, 8167, 61832, 28758, 61832, 0, 
분당화력, CG5, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44099, 61703, 39198, 0, 0, 0, 0, 0, 145000, 6042, 61703, 39198, 61703, 0, 
분당화력, CG6, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 15052, 68784, 79220, 78608, 78352, 77163, 76339, 76563, 76472, 76437, 76319, 75862, 76020, 51810, 0, 0, 0, 0, 983000, 40958, 79220, 15052, 79220, 0, 
분당화력, CG8, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 22219, 69436, 79016, 77527, 77348, 76750, 76339, 76300, 76048, 77426, 76920, 76788, 76979, 62904, 0, 0, 0, 0, 1002000, 41750, 79016, 22219, 79016, 0, 
분당화력, CS1, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28358, 96123, 130787, 145332, 123706, 13694, 0, 0, 0, 0, 538000, 22417, 145332, 13694, 145332, 0, 
분당화력, CS2, 2025-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36217, 50640, 50636, 51134, 51137, 50949, 51031, 50792, 50298, 50776, 50695, 50025, 32669, 0, 0, 0, 0, 627000, 26125, 51137, 32669, 51137, 0, 
분당화력, CG1, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23153, 45525, 47446, 60631, 63029, 62746, 63292, 50179, 0, 0, 0, 0, 416000, 17333, 63292, 23153, 63292, 0, 
분당화력, CG2, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34932, 59108, 61241, 61246, 62008, 32464, 0, 0, 0, 0, 311000, 12958, 62008, 32464, 62008, 0, 
분당화력, CG3, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15946, 44952, 46830, 60411, 63446, 62968, 63624, 47822, 0, 0, 0, 0, 406000, 16917, 63624, 15946, 63624, 0, 
분당화력, CG4, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46747, 61864, 61707, 62590, 27093, 0, 0, 0, 0, 260000, 10833, 62590, 27093, 62590, 0, 
분당화력, CG5, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10261, 60327, 61394, 62352, 21666, 0, 0, 0, 0, 216000, 9000, 62352, 10261, 62352, 0, 
분당화력, CG6, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 12729, 58733, 77614, 76703, 76866, 76376, 76261, 76343, 74848, 74876, 74786, 74265, 75315, 77345, 78453, 78323, 79427, 46738, 1266000, 52750, 79427, 12729, 79427, 0, 
분당화력, CG8, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 21618, 59483, 77996, 77058, 77197, 76728, 76620, 76619, 75063, 75221, 75042, 74276, 75775, 77775, 78523, 78230, 79565, 54210, 1287000, 53625, 79565, 21618, 79565, 0, 
분당화력, CS1, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45992, 103870, 145903, 146586, 146273, 86374, 0, 0, 0, 0, 675000, 28125, 146586, 2, 146586, 0, 
분당화력, CS2, 2025-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21796, 49024, 48630, 49169, 49356, 49705, 50318, 49410, 49750, 49470, 48760, 49183, 50245, 50552, 49992, 50749, 25892, 792000, 33000, 50749, 21796, 50749, 0, 
분당화력, CG1, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 13129, 62031, 80674, 81334, 80161, 79411, 77438, 74788, 74262, 74238, 74090, 73112, 72550, 72923, 74364, 77404, 54089, 0, 1196000, 49833, 81334, 13129, 81334, 0, 
분당화력, CG8, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 21299, 63062, 80496, 80582, 79440, 79084, 77149, 73884, 73435, 73114, 74050, 74865, 74207, 74733, 76208, 77919, 64475, 0, 1218000, 50750, 80582, 21299, 80582, 0, 
분당화력, CS1, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26253, 50684, 52069, 51834, 52223, 51237, 49379, 49149, 49079, 49025, 48555, 48271, 47274, 47435, 49080, 33453, 0, 755000, 31458, 52223, 26253, 52223, 0, 
분당화력, CG1, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35684, 69888, 67722, 67907, 64153, 5646, 0, 0, 311000, 12958, 69888, 5646, 69888, 0, 
분당화력, CG8, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44446, 72448, 71612, 71788, 68904, 11802, 0, 0, 341000, 14208, 72448, 11802, 72448, 0, 
분당화력, CS1, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12166, 70219, 69074, 68332, 62756, 3452, 0, 0, 286000, 11917, 70219, 3452, 70219, 0, 
분당화력, CG1, 2025-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14356, 44548, 43512, 57187, 53227, 3170, 0, 0, 0, 0, 0, 0, 0, 216000, 9000, 57187, 3170, 57187, 0, 
분당화력, CG2, 2025-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18137, 56918, 27945, 0, 0, 0, 0, 0, 0, 0, 0, 103000, 4292, 56918, 18137, 56918, 0, 
분당화력, CG3, 2025-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8125, 44381, 42255, 56037, 46201, 0, 0, 0, 0, 0, 0, 0, 0, 197000, 8208, 56037, 8125, 56037, 0, 
분당화력, CG4, 2025-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37402, 36598, 0, 0, 0, 0, 0, 0, 0, 0, 74000, 3083, 37402, 36598, 37402, 0, 
분당화력, CG5, 2025-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2910, 50820, 1269, 0, 0, 0, 0, 0, 0, 0, 55000, 2292, 50820, 1269, 50820, 0, 
분당화력, CG6, 2025-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-05-24 00:00:00, 77717, 78691, 78335, 78114, 78055, 78060, 78100, 78441, 78627, 78794, 79459, 78266, 77894, 78211, 78050, 78823, 78801, 78810, 79022, 79705, 79815, 81377, 81545, 54288, 1867000, 77792, 81545, 54288, 81545, 54288, 
분당화력, CG8, 2025-05-24 00:00:00, 78071, 79052, 78717, 78471, 78421, 78433, 78483, 78795, 79003, 79218, 79835, 78592, 78278, 78598, 78383, 79242, 79109, 79188, 79344, 80125, 80178, 80933, 80922, 65608, 1885000, 78542, 80933, 65608, 80933, 65608, 
분당화력, CS1, 2025-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28518, 85574, 94164, 1744, 0, 0, 0, 0, 0, 0, 0, 210000, 8750, 94164, 1744, 94164, 0, 
분당화력, CS2, 2025-05-24 00:00:00, 47554, 47910, 47512, 47216, 47032, 46956, 46936, 47269, 47600, 47816, 48366, 47549, 47430, 48106, 48251, 49347, 49275, 49142, 49125, 49472, 48847, 49635, 49740, 31917, 1140000, 47500, 49740, 31917, 49740, 31917, 
분당화력, CG1, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 15957, 63051, 79298, 79320, 79367, 78891, 78877, 78846, 77958, 78432, 78256, 78131, 77595, 77723, 77830, 78192, 78649, 78628, 1335000, 55625, 79367, 15957, 79367, 0, 
분당화력, CG8, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 21697, 63895, 79486, 78985, 78520, 78098, 78604, 78077, 77593, 78111, 77929, 77760, 77251, 76987, 77021, 77338, 77838, 78810, 1334000, 55583, 79486, 21697, 79486, 0, 
분당화력, CS1, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30834, 49810, 50157, 50429, 50179, 50407, 50249, 49648, 50183, 50134, 49995, 49351, 48868, 48575, 48256, 47984, 47940, 823000, 34292, 50429, 30834, 50429, 0, 
분당화력, CG1, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42063, 63352, 62478, 63517, 59917, 57252, 63125, 63241, 63060, 63074, 62822, 63275, 61306, 21517, 0, 0, 0, 810000, 33750, 63517, 21517, 63517, 0, 
분당화력, CG2, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 47334, 60983, 62144, 59714, 57313, 61883, 61947, 61783, 61798, 61567, 61984, 60142, 6409, 0, 0, 0, 725000, 30208, 62144, 6409, 62144, 0, 
분당화력, CG3, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 35118, 62980, 62311, 63727, 59380, 57543, 63059, 63569, 63384, 63412, 63154, 63598, 61341, 15425, 0, 0, 0, 798000, 33250, 63727, 15425, 63727, 0, 
분당화력, CG4, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19523, 61121, 62482, 59645, 57294, 62018, 62312, 62120, 62174, 61947, 62332, 58656, 3376, 0, 0, 0, 695000, 28958, 62482, 3376, 62482, 0, 
분당화력, CG5, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50378, 62437, 59607, 57522, 62087, 62229, 62045, 62086, 61856, 62264, 56931, 559, 0, 0, 0, 660000, 27500, 62437, 559, 62437, 0, 
분당화력, CG6, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 14994, 65026, 76894, 75899, 75850, 75625, 75512, 76261, 76002, 75944, 75263, 74604, 74520, 74228, 75412, 77591, 77760, 43618, 1261000, 52542, 77760, 14994, 77760, 0, 
분당화력, CG8, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 22906, 65777, 77275, 76224, 75974, 75439, 75376, 76090, 75830, 75737, 75151, 74502, 75352, 75085, 76305, 77341, 77142, 56494, 1284000, 53500, 77341, 22906, 77341, 0, 
분당화력, CS1, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4319, 78616, 130908, 143842, 136771, 132789, 141872, 145829, 146389, 147101, 147040, 147240, 141931, 24355, 0, 0, 0, 1669000, 69542, 147240, 4319, 147240, 0, 
분당화력, CS2, 2025-05-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30738, 49527, 48731, 48871, 48703, 48857, 49919, 50285, 50562, 50351, 49951, 49749, 48986, 49467, 50582, 50244, 26476, 802000, 33417, 50582, 26476, 50582, 0, 
분당화력, CG1, 2025-05-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20063, 58316, 60485, 59702, 63250, 63729, 62837, 62582, 62454, 62310, 62387, 62925, 63131, 62830, 22000, 0, 0, 849000, 35375, 63729, 20063, 63729, 0, 
분당화력, CG2, 2025-05-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49688, 60461, 62317, 62457, 61637, 61377, 61253, 61116, 61184, 61686, 61894, 59950, 3978, 0, 0, 729000, 30375, 62457, 3978, 62457, 0, 
분당화력, CG3, 2025-05-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12274, 57377, 59813, 59557, 63455, 64154, 63354, 63057, 62918, 62771, 62822, 63387, 63588, 62515, 18958, 0, 0, 840000, 35000, 64154, 12274, 64154, 0, 
분당화력, CG4, 2025-05-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51161, 62629, 62771, 62019, 61735, 61585, 61474, 61504, 62011, 62226, 57281, 603, 0, 0, 667000, 27792, 62771, 603, 62771, 0, 
분당화력, CG5, 2025-05-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14153, 62668, 62868, 62062, 61794, 61655, 61536, 61591, 62101, 62296, 51277, 0, 0, 0, 624000, 26000, 62868, 14153, 62868, 0, 
분당화력, CG6, 2025-05-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
