발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG2, 2022-03-30 00:00:00, 0, 0, 0, 0, 0, 11998, 74018, 77380, 73279, 32226, 0, 0, 0, 0, 0, 54723, 70926, 55451, 0, 0, 0, 0, 0, 0, 450000, 18750, 77380, 11998, 77380, 0, 
분당화력, CG3, 2022-03-30 00:00:00, 0, 0, 0, 10975, 41324, 67605, 75878, 75021, 73897, 64322, 630, 0, 0, 0, 35792, 73806, 74386, 73930, 15434, 0, 0, 0, 0, 0, 683000, 28458, 75878, 630, 75878, 0, 
분당화력, CG4, 2022-03-30 00:00:00, 0, 0, 0, 0, 0, 0, 31279, 77170, 76905, 46927, 0, 0, 0, 0, 0, 18713, 71676, 51329, 0, 0, 0, 0, 0, 0, 374000, 15583, 77170, 18713, 77170, 0, 
분당화력, CG5, 2022-03-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36972, 73757, 26553, 0, 0, 0, 0, 0, 0, 30533, 46185, 0, 0, 0, 0, 0, 0, 214000, 8917, 73757, 26553, 73757, 0, 
분당화력, CG6, 2022-03-30 00:00:00, 76892, 76054, 76180, 76312, 76180, 76229, 76373, 76487, 74858, 74705, 74703, 74327, 74147, 74331, 74126, 74393, 74395, 74066, 74425, 74284, 74244, 74467, 74383, 74438, 1801000, 75042, 76892, 74066, 76892, 74066, 
분당화력, CG7, 2022-03-30 00:00:00, 78027, 77967, 78093, 78214, 78089, 78149, 78236, 78391, 77270, 77158, 76998, 76795, 76306, 76784, 76366, 76367, 76366, 76296, 76891, 76752, 76701, 76938, 76844, 77003, 1853000, 77208, 78391, 76296, 78391, 76296, 
분당화력, CG8, 2022-03-30 00:00:00, 77564, 77511, 77683, 77802, 77648, 77679, 77605, 77411, 76277, 76122, 75947, 75262, 75038, 75438, 75630, 75781, 75861, 75449, 75804, 75695, 75720, 76385, 76304, 76387, 1834000, 76417, 77802, 75038, 77802, 75038, 
분당화력, CS1, 2022-03-30 00:00:00, 0, 0, 0, 0, 2467, 45356, 103976, 141722, 163176, 112263, 903, 0, 0, 0, 7723, 88866, 138436, 140613, 15498, 0, 0, 0, 0, 0, 961000, 40042, 163176, 903, 163176, 0, 
분당화력, CS2, 2022-03-30 00:00:00, 68984, 68272, 68197, 68201, 68099, 68018, 67521, 67816, 67381, 68873, 69685, 70055, 69991, 69877, 69021, 69359, 69374, 69401, 69372, 69039, 68752, 69068, 68704, 68940, 1652000, 68833, 70055, 67381, 70055, 67381, 
분당화력, CG1, 2022-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2022-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-03-29 00:00:00, 75157, 75285, 75375, 75236, 75328, 75250, 75512, 75716, 75590, 75214, 73900, 73556, 73692, 73708, 73600, 73924, 73768, 73790, 74447, 74333, 74597, 75166, 75745, 76111, 1794000, 74750, 76111, 73556, 76111, 73556, 
분당화력, CG7, 2022-03-29 00:00:00, 80601, 80721, 80803, 80673, 80754, 80866, 81549, 81275, 81016, 80326, 78376, 78134, 77625, 77284, 77062, 76886, 76897, 76928, 77390, 77273, 77187, 77084, 77638, 77654, 1892000, 78833, 81549, 76886, 81549, 76886, 
분당화력, CG8, 2022-03-29 00:00:00, 77135, 77219, 77330, 77238, 77249, 77162, 77566, 77654, 77544, 77121, 75012, 75170, 74949, 74798, 74563, 74889, 74847, 74507, 74765, 74756, 74973, 75603, 77091, 76858, 1826000, 76083, 77654, 74507, 77654, 74507, 
분당화력, CS1, 2022-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2022-03-29 00:00:00, 67424, 67058, 67003, 66741, 66613, 66332, 66174, 66410, 67822, 69061, 68401, 68860, 69077, 69797, 69789, 69737, 69681, 69139, 69477, 68865, 68001, 68053, 68760, 68725, 1637000, 68208, 69797, 66174, 69797, 66174, 
분당화력, CG1, 2022-03-28 00:00:00, 78781, 79350, 79550, 79768, 79836, 79925, 79764, 79673, 78901, 78440, 78055, 59956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 932000, 38833, 79925, 59956, 79925, 0, 
분당화력, CG2, 2022-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-03-28 00:00:00, 83746, 84724, 85175, 85336, 85287, 85341, 84470, 84289, 83438, 83564, 83504, 54126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983000, 40958, 85341, 54126, 85341, 0, 
분당화력, CG4, 2022-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48077, 47718, 68634, 75358, 75166, 75926, 75620, 74976, 75337, 75216, 75222, 75178, 75274, 75297, 993000, 41375, 75926, 47718, 75926, 0, 
분당화력, CG7, 2022-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26408, 68350, 75883, 76024, 75993, 76161, 76402, 76310, 76507, 80683, 80686, 80790, 80803, 951000, 39625, 80803, 26408, 80803, 0, 
분당화력, CG8, 2022-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39952, 48207, 68640, 75895, 75842, 75984, 76049, 75948, 75817, 75732, 77182, 77217, 77241, 77295, 997000, 41542, 77295, 39952, 77295, 0, 
분당화력, CS1, 2022-03-28 00:00:00, 42731, 41738, 42162, 42193, 41804, 41846, 41957, 41795, 42173, 42547, 43024, 30031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 494000, 20583, 43024, 30031, 43024, 0, 
분당화력, CS2, 2022-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17868, 56861, 67748, 67718, 68302, 68834, 68206, 67558, 66785, 68042, 67979, 67601, 67498, 821000, 34208, 68834, 17868, 68834, 0, 
분당화력, CG1, 2022-03-27 00:00:00, 77204, 77417, 77679, 77869, 77945, 78428, 79245, 79403, 78283, 78003, 77218, 76382, 76455, 76543, 76220, 76677, 77295, 77138, 77589, 77593, 77834, 78004, 78332, 79244, 1864000, 77667, 79403, 76220, 79403, 76220, 
분당화력, CG2, 2022-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-03-27 00:00:00, 83532, 82149, 82093, 82200, 82455, 82882, 83842, 79325, 79016, 81583, 81979, 81229, 81801, 81671, 81067, 81436, 82160, 82506, 82116, 81760, 81990, 82374, 82393, 84442, 1968000, 82000, 84442, 79016, 84442, 79016, 
분당화력, CG4, 2022-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2022-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-03-27 00:00:00, 42177, 42534, 41784, 41492, 41482, 41203, 41219, 42204, 40995, 42099, 43649, 43161, 43302, 43498, 43034, 43035, 43456, 42995, 42701, 42519, 41042, 41989, 41862, 42566, 1016000, 42333, 43649, 40995, 43649, 40995, 
분당화력, CS2, 2022-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2022-03-26 00:00:00, 75148, 75258, 75007, 74973, 75057, 74750, 75264, 75716, 76053, 76350, 76339, 76215, 76177, 76041, 75606, 75388, 74960, 74943, 75496, 75774, 76086, 76113, 76336, 76954, 1816000, 75667, 76954, 74750, 76954, 74750, 
분당화력, CG2, 2022-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2022-03-26 00:00:00, 75965, 76167, 75923, 75867, 75989, 75781, 75529, 75918, 75872, 76342, 75798, 75806, 75977, 75641, 75798, 75294, 75709, 75944, 76049, 76109, 76312, 76506, 76843, 81862, 1829000, 76208, 81862, 75294, 81862, 75294, 
분당화력, CG4, 2022-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2022-03-26 00:00:00, 74468, 74680, 74598, 74550, 74649, 74326, 74115, 74965, 75247, 75555, 75486, 75361, 75549, 75494, 75078, 75038, 75214, 75304, 75150, 74984, 75131, 75293, 59766, 0, 1710000, 71250, 75555, 59766, 75555, 0, 
분당화력, CG6, 2022-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-03-26 00:00:00, 71043, 71440, 71419, 71368, 71369, 71878, 71744, 71198, 70372, 70215, 69551, 69650, 69939, 70333, 70965, 71034, 71313, 71781, 71222, 70358, 69870, 70303, 65706, 41930, 1666000, 69417, 71878, 41930, 71878, 41930, 
분당화력, CS2, 2022-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2022-03-25 00:00:00, 77903, 78022, 78292, 78080, 78362, 78410, 78604, 79127, 78470, 77843, 76587, 75817, 75159, 74709, 74044, 72845, 68435, 72303, 73843, 74078, 75362, 76066, 76125, 75516, 1824000, 76000, 79127, 68435, 79127, 68435, 
분당화력, CG2, 2022-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27122, 68170, 66464, 43245, 0, 0, 0, 0, 0, 0, 205000, 8542, 68170, 27122, 68170, 0, 
분당화력, CG3, 2022-03-25 00:00:00, 74060, 73681, 74517, 77283, 77442, 77373, 77537, 77670, 77125, 77592, 74621, 74167, 75391, 75227, 73599, 71020, 68167, 71584, 78290, 79303, 80192, 80252, 80014, 77893, 1824000, 76000, 80252, 68167, 80252, 68167, 
분당화력, CG4, 2022-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2556, 65868, 68810, 35765, 0, 0, 0, 0, 0, 0, 173000, 7208, 68810, 2556, 68810, 0, 
분당화력, CG5, 2022-03-25 00:00:00, 82004, 81868, 81440, 77990, 78134, 77894, 77634, 77729, 77159, 76886, 75894, 75238, 75512, 74964, 73567, 71720, 70380, 72646, 73732, 72090, 71467, 70998, 70670, 73384, 1811000, 75458, 82004, 70380, 82004, 70380, 
분당화력, CG6, 2022-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 47881, 64917, 69731, 68932, 11381, 0, 0, 0, 0, 0, 263000, 10958, 69731, 157, 69731, 0, 
분당화력, CG7, 2022-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 623, 60667, 67702, 33008, 0, 0, 0, 0, 0, 0, 162000, 6750, 67702, 623, 67702, 0, 
분당화력, CG8, 2022-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42109, 65193, 70264, 65322, 3112, 0, 0, 0, 0, 0, 246000, 10250, 70264, 3112, 70264, 0, 
분당화력, CS1, 2022-03-25 00:00:00, 70116, 70330, 70389, 69916, 69849, 69474, 68215, 69617, 69023, 71077, 70571, 71210, 72368, 72854, 77991, 115810, 117118, 102721, 72833, 72835, 71955, 70837, 71338, 71552, 1830000, 76250, 117118, 68215, 117118, 68215, 
분당화력, CS2, 2022-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3509, 84014, 99455, 81099, 4923, 0, 0, 0, 0, 0, 273000, 11375, 99455, 3509, 99455, 0, 
분당화력, CG1, 2022-03-24 00:00:00, 80447, 80558, 80533, 80697, 80714, 80626, 80520, 80793, 80450, 79990, 79219, 79022, 78873, 78430, 77988, 77221, 76791, 76565, 76787, 77233, 77533, 77684, 77703, 77624, 1894000, 78917, 80793, 76565, 80793, 76565, 
분당화력, CG2, 2022-03-24 00:00:00, 73232, 73519, 73381, 73564, 73664, 73588, 73229, 73341, 73279, 72653, 72634, 72894, 72734, 72328, 72943, 73267, 73304, 72862, 73053, 73360, 41171, 0, 0, 0, 1504000, 62667, 73664, 41171, 73664, 0, 
분당화력, CG3, 2022-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60170, 73152, 73219, 73392, 74709, 76759, 75376, 74223, 581000, 24208, 76759, 60170, 76759, 0, 
분당화력, CG4, 2022-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26641, 74604, 74706, 74880, 35168, 0, 0, 0, 286000, 11917, 74880, 26641, 74880, 0, 
분당화력, CG5, 2022-03-24 00:00:00, 84405, 84389, 83892, 84012, 84319, 84232, 83937, 83990, 83893, 83866, 77103, 76597, 76958, 76612, 76782, 76785, 76916, 76582, 76543, 76570, 77584, 79306, 81191, 81535, 1928000, 80333, 84405, 76543, 84405, 76543, 
분당화력, CG6, 2022-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 51476, 76226, 78408, 62735, 0, 0, 0, 0, 23679, 71565, 75356, 75307, 75153, 58096, 0, 0, 0, 648000, 27000, 78408, 23679, 78408, 0, 
분당화력, CG7, 2022-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1492, 71384, 79218, 36801, 0, 0, 0, 0, 0, 37193, 75303, 75265, 75105, 36239, 0, 0, 0, 488000, 20333, 79218, 1492, 79218, 0, 
분당화력, CG8, 2022-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 46200, 76258, 78307, 48997, 0, 0, 0, 0, 7371, 71496, 75290, 75267, 75114, 46699, 0, 0, 0, 601000, 25042, 78307, 7371, 78307, 0, 
분당화력, CS1, 2022-03-24 00:00:00, 72998, 72826, 72383, 72118, 72116, 71725, 71825, 71835, 72438, 72906, 70363, 69907, 70493, 70999, 71341, 72725, 93924, 123200, 122663, 121808, 99985, 69863, 69825, 69733, 1920000, 80000, 123200, 69733, 123200, 69733, 
분당화력, CS2, 2022-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1002, 83886, 101321, 65751, 0, 0, 0, 0, 0, 55401, 103496, 103139, 102716, 65287, 0, 0, 0, 682000, 28417, 103496, 1002, 103496, 0, 
분당화력, CG1, 2022-03-23 00:00:00, 79796, 79661, 80109, 80204, 80331, 80050, 79817, 78769, 77829, 76459, 79232, 79247, 79067, 79182, 78752, 78691, 78586, 78399, 78973, 79734, 79422, 79612, 79812, 80266, 1902000, 79250, 80331, 76459, 80331, 76459, 
분당화력, CG2, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 14031, 78167, 77131, 77095, 75032, 75493, 75734, 75448, 75627, 75421, 75500, 75752, 75402, 76861, 73989, 74311, 74542, 73147, 73317, 1372000, 57167, 78167, 14031, 78167, 0, 
분당화력, CG3, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30799, 78611, 76572, 66349, 670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253000, 10542, 78611, 670, 78611, 0, 
분당화력, CG4, 2022-03-23 00:00:00, 80584, 80986, 81306, 81578, 81272, 80914, 80793, 79549, 78667, 76562, 70437, 3353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 876000, 36500, 81578, 3353, 81578, 0, 
분당화력, CG5, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 39361, 78397, 78840, 76630, 77038, 80111, 83166, 82229, 82333, 82572, 82996, 82914, 85251, 84317, 83277, 84233, 84467, 84866, 1433000, 59708, 85251, 39361, 85251, 0, 
분당화력, CG6, 2022-03-23 00:00:00, 0, 0, 0, 0, 14539, 59490, 69324, 78728, 78906, 77341, 75678, 21994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 476000, 19833, 78906, 14539, 78906, 0, 
분당화력, CG7, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 179, 65941, 78419, 78589, 77062, 73340, 3470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 377000, 15708, 78589, 179, 78589, 0, 
분당화력, CG8, 2022-03-23 00:00:00, 0, 0, 0, 0, 10560, 59633, 69290, 78690, 78878, 77170, 75371, 11408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 461000, 19208, 78878, 10560, 78878, 0, 
분당화력, CS1, 2022-03-23 00:00:00, 43508, 43235, 43260, 43397, 43274, 46183, 83567, 102687, 121644, 119148, 116595, 75446, 72596, 72712, 71968, 71970, 72732, 72412, 73850, 73636, 71795, 72501, 72085, 72800, 1753000, 73042, 121644, 43235, 121644, 43235, 
분당화력, CS2, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 13229, 78492, 105251, 105472, 103119, 101759, 16678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 524000, 21833, 105472, 13229, 105472, 0, 
분당화력, CG1, 2022-03-22 00:00:00, 80656, 80802, 80955, 81315, 81482, 82658, 82744, 82595, 81049, 80398, 80198, 79368, 79164, 78918, 78447, 77898, 77572, 77821, 78202, 78593, 78618, 78770, 78749, 80029, 1917000, 79875, 82744, 77572, 82744, 77572, 
분당화력, CG2, 2022-03-22 00:00:00, 77436, 76869, 77012, 76637, 76572, 80083, 74856, 74656, 71448, 70842, 71391, 71702, 72128, 72636, 72466, 73212, 73239, 74330, 73752, 73579, 73821, 74012, 61320, 0, 1694000, 70583, 80083, 61320, 80083, 0, 
분당화력, CG3, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2022-03-22 00:00:00, 79520, 79422, 79553, 79249, 79211, 83629, 79584, 79413, 77754, 78644, 78891, 78205, 77970, 77830, 77283, 77560, 77133, 77683, 77610, 77034, 77212, 77987, 78366, 81258, 1888000, 78667, 83629, 77034, 83629, 77034, 
분당화력, CG5, 2022-03-22 00:00:00, 86229, 86306, 86467, 86901, 87100, 87560, 87356, 87180, 84677, 84058, 83723, 82928, 82754, 82531, 82036, 81757, 81446, 81841, 82359, 82695, 82579, 82748, 56771, 0, 1910000, 79583, 87560, 56771, 87560, 0, 
분당화력, CG6, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2022-03-22 00:00:00, 99646, 99375, 99399, 99113, 98571, 101669, 97853, 98079, 96588, 97407, 99135, 99949, 100197, 101018, 100978, 101291, 101409, 102141, 100854, 99683, 98847, 98702, 88335, 43760, 2324000, 96833, 102141, 43760, 102141, 43760, 
분당화력, CS2, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2022-03-21 00:00:00, 81860, 82100, 82209, 82198, 82259, 81986, 82243, 81877, 81225, 80628, 80626, 80193, 79831, 79666, 79137, 78501, 78252, 78304, 78635, 78667, 78885, 78910, 79395, 79413, 1927000, 80292, 82259, 78252, 82259, 78252, 
분당화력, CG2, 2022-03-21 00:00:00, 77041, 76435, 76549, 76429, 76591, 76290, 76607, 76004, 75927, 77103, 76316, 75479, 75109, 74512, 75116, 75651, 75636, 75691, 76171, 76010, 76249, 76227, 77161, 76695, 1827000, 76125, 77161, 74512, 77161, 74512, 
