발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CS2, 2024-03-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-29 00:00:00, 77192, 77907, 78476, 78449, 78573, 78627, 78172, 78759, 79697, 76773, 77077, 76005, 77426, 74959, 69662, 73131, 76963, 77902, 77069, 77220, 77668, 77897, 79929, 80467, 1856000, 77333, 80467, 69662, 80467, 69662, 
분당화력, CG2, 2024-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19842, 70232, 31926, 0, 0, 0, 0, 0, 0, 0, 0, 122000, 5083, 70232, 19842, 70232, 0, 
분당화력, CG3, 2024-03-29 00:00:00, 83677, 84387, 84842, 84904, 85076, 85237, 84737, 83344, 82510, 84480, 85078, 84961, 84137, 80415, 70196, 74540, 83727, 83805, 83441, 83840, 84735, 84569, 81589, 81775, 1990000, 82917, 85237, 70196, 85237, 70196, 
분당화력, CG4, 2024-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8734, 38266, 0, 0, 0, 0, 0, 0, 0, 0, 47000, 1958, 38266, 8734, 38266, 0, 
분당화력, CG5, 2024-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51977, 39023, 0, 0, 0, 0, 0, 0, 0, 0, 91000, 3792, 51977, 39023, 51977, 0, 
분당화력, CG6, 2024-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20496, 78016, 8488, 0, 0, 0, 0, 0, 0, 0, 0, 107000, 4458, 78016, 8488, 78016, 0, 
분당화력, CG7, 2024-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4577, 75766, 11658, 0, 0, 0, 0, 0, 0, 0, 0, 92000, 3833, 75766, 4577, 75766, 0, 
분당화력, CG8, 2024-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14682, 42318, 0, 0, 0, 0, 0, 0, 0, 0, 57000, 2375, 42318, 14682, 42318, 0, 
분당화력, CS1, 2024-03-29 00:00:00, 43154, 43584, 43738, 43698, 43594, 43715, 43893, 43174, 43862, 43944, 44471, 43433, 44651, 48360, 75071, 78742, 45723, 45475, 44528, 44022, 44702, 44285, 43695, 43487, 1127000, 46958, 78742, 43154, 78742, 43154, 
분당화력, CS2, 2024-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-28 00:00:00, 79885, 79921, 79933, 79889, 79720, 79809, 79845, 77134, 76651, 72958, 72689, 72834, 78593, 78043, 77768, 77543, 76857, 77136, 77149, 76749, 76960, 76951, 76846, 77136, 1859000, 77458, 79933, 72689, 79933, 72689, 
분당화력, CG2, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 17, 66240, 75788, 72854, 73667, 53434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342000, 14250, 75788, 17, 75788, 0, 
분당화력, CG3, 2024-03-28 00:00:00, 84559, 85006, 84873, 84916, 85111, 85202, 84886, 78297, 76412, 70903, 70854, 71784, 82753, 83687, 84134, 83955, 83686, 84034, 84336, 83296, 83833, 83714, 83759, 84011, 1968000, 82000, 85202, 70854, 85202, 70854, 
분당화력, CG4, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 18835, 70860, 72492, 29812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192000, 8000, 72492, 18835, 72492, 0, 
분당화력, CG5, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10434, 70858, 72602, 72552, 34554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261000, 10875, 72602, 10434, 72602, 0, 
분당화력, CG6, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-03-28 00:00:00, 46324, 46327, 46108, 46440, 46487, 46175, 45433, 63884, 92762, 110176, 111861, 82808, 44688, 44817, 45480, 45255, 44791, 45289, 45743, 45319, 45275, 44958, 45542, 44062, 1326000, 55250, 111861, 44062, 111861, 44062, 
분당화력, CS2, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-27 00:00:00, 81618, 81645, 81567, 81477, 81897, 82101, 81272, 77871, 77981, 76818, 76497, 75928, 75892, 75553, 75248, 74332, 74457, 75745, 76725, 78554, 78917, 79356, 79657, 79894, 1881000, 78375, 82101, 74332, 82101, 74332, 
분당화력, CG2, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42838, 54162, 0, 0, 0, 0, 0, 0, 0, 97000, 4042, 54162, 42838, 54162, 0, 
분당화력, CG3, 2024-03-27 00:00:00, 86730, 86178, 86044, 85972, 86433, 86677, 86667, 82101, 82421, 81222, 80816, 81224, 81327, 81916, 81779, 80687, 79907, 82065, 83454, 83975, 84361, 84680, 84122, 84239, 2005000, 83542, 86730, 79907, 86730, 79907, 
분당화력, CG4, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5485, 49515, 0, 0, 0, 0, 0, 0, 0, 55000, 2292, 49515, 5485, 49515, 0, 
분당화력, CG6, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-03-27 00:00:00, 45691, 45270, 44784, 44619, 44856, 44854, 43861, 41498, 42856, 41649, 42253, 43597, 44122, 44593, 44909, 56292, 80693, 45818, 45498, 45732, 46123, 46179, 46009, 46243, 1118000, 46583, 80693, 41498, 80693, 41498, 
분당화력, CS2, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-26 00:00:00, 80836, 81815, 82135, 82685, 83082, 83254, 83257, 83437, 82935, 75144, 80660, 80038, 80221, 80357, 79957, 80042, 79800, 79712, 79682, 78955, 79157, 79840, 80778, 81221, 1939000, 80792, 83437, 75144, 83437, 75144, 
분당화력, CG2, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 27207, 60793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88000, 3667, 60793, 27207, 60793, 0, 
분당화력, CG3, 2024-03-26 00:00:00, 80460, 81264, 80986, 80786, 80112, 79958, 80167, 80098, 79804, 73122, 79876, 79881, 80663, 81564, 81941, 81923, 81464, 81611, 82267, 81969, 82119, 83139, 86222, 86604, 1948000, 81167, 86604, 73122, 86604, 73122, 
분당화력, CG4, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 6163, 49837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56000, 2333, 49837, 6163, 49837, 0, 
분당화력, CG5, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-03-26 00:00:00, 43162, 43088, 43046, 42865, 42582, 42492, 42507, 43086, 47510, 73394, 42168, 41629, 42600, 43924, 45471, 44596, 44833, 45031, 45229, 44343, 44295, 44680, 45761, 45710, 1084000, 45167, 73394, 41629, 73394, 41629, 
분당화력, CS2, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-25 00:00:00, 77706, 78129, 78242, 78255, 78242, 78135, 78420, 78233, 78434, 77579, 76719, 76458, 76405, 76755, 78034, 78075, 78032, 77765, 77617, 78496, 78923, 80919, 81139, 81288, 1878000, 78250, 81288, 76405, 81288, 76405, 
분당화력, CG2, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60117, 77276, 77179, 78112, 78146, 78985, 78181, 77502, 77248, 77919, 78934, 79847, 82441, 82368, 82746, 1167000, 48625, 82746, 60117, 82746, 0, 
분당화력, CG4, 2024-03-25 00:00:00, 82872, 83462, 83612, 83601, 83499, 83393, 83791, 83525, 83864, 82896, 80742, 80007, 79768, 79825, 80797, 81009, 81171, 80999, 80775, 79449, 79765, 82221, 82144, 65813, 1949000, 81208, 83864, 65813, 83864, 65813, 
분당화력, CG5, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-03-25 00:00:00, 46731, 46822, 46798, 46709, 46650, 46725, 46608, 47108, 46495, 64356, 72686, 72322, 72378, 72884, 72864, 71383, 71192, 70370, 70231, 70165, 70675, 72652, 73143, 68053, 1486000, 61917, 73143, 46495, 73143, 46495, 
분당화력, CS2, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-24 00:00:00, 78068, 79554, 79482, 79627, 78975, 79306, 79840, 79435, 78260, 77418, 76362, 75648, 75045, 74496, 74313, 74012, 73824, 73847, 74807, 75900, 76350, 76566, 77151, 77714, 1846000, 76917, 79840, 73824, 79840, 73824, 
분당화력, CG2, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2024-03-24 00:00:00, 81114, 85785, 86054, 86091, 85457, 85626, 86171, 85872, 84709, 83818, 82767, 82063, 81394, 80849, 80685, 80225, 80076, 80134, 80744, 81816, 82227, 81965, 82211, 83148, 1991000, 82958, 86171, 80076, 86171, 80076, 
분당화력, CG5, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-03-24 00:00:00, 44583, 47609, 47696, 47657, 47663, 47889, 47625, 47617, 47604, 47812, 47776, 47798, 47768, 47545, 47594, 47598, 47419, 47425, 47536, 47664, 46950, 46419, 46587, 47165, 1137000, 47375, 47889, 44583, 47889, 44583, 
분당화력, CS2, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-23 00:00:00, 78618, 78395, 78586, 78845, 79124, 78075, 77681, 78344, 79143, 78788, 78503, 77856, 77007, 76643, 76264, 76057, 75934, 76003, 76344, 76999, 77678, 78177, 78616, 77321, 1865000, 77708, 79143, 75934, 79143, 75934, 
분당화력, CG2, 2024-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-03-23 00:00:00, 83206, 82486, 82641, 82899, 82856, 83017, 83080, 82901, 79690, 79337, 79307, 78715, 77563, 77682, 77509, 77503, 77091, 77327, 76826, 77248, 77317, 77016, 61760, 22, 1815000, 75625, 83206, 22, 83206, 22, 
분당화력, CG4, 2024-03-23 00:00:00, 81009, 80878, 81584, 81209, 81151, 81589, 82366, 82451, 80027, 79727, 79795, 79248, 78329, 78170, 78442, 78601, 78357, 78462, 77759, 78025, 78094, 77699, 78806, 78222, 1910000, 79583, 82451, 77699, 82451, 77699, 
분당화력, CG5, 2024-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-03-23 00:00:00, 75223, 74733, 75514, 74899, 74761, 74461, 74371, 74319, 73399, 72804, 73489, 72815, 72709, 73563, 73972, 74405, 74152, 74575, 73495, 73086, 72673, 72112, 67240, 44233, 1737000, 72375, 75514, 44233, 75514, 44233, 
분당화력, CS2, 2024-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-22 00:00:00, 80857, 80507, 81285, 81066, 81066, 80997, 80048, 79584, 79213, 78319, 76912, 75647, 74740, 74445, 73991, 74037, 73925, 73748, 73609, 74407, 75487, 77710, 78029, 78371, 1858000, 77417, 81285, 73609, 81285, 73609, 
분당화력, CG2, 2024-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13966, 70835, 76649, 34550, 0, 0, 0, 0, 0, 0, 196000, 8167, 76649, 13966, 76649, 0, 
분당화력, CG3, 2024-03-22 00:00:00, 85835, 85610, 86358, 86176, 86169, 86148, 85516, 85171, 84746, 83432, 80944, 79834, 78328, 78986, 78675, 78412, 78133, 80249, 81972, 82257, 81815, 81795, 83273, 82165, 1982000, 82583, 86358, 78133, 86358, 78133, 
분당화력, CG4, 2024-03-22 00:00:00, 86140, 85768, 86505, 86306, 86358, 86389, 86253, 85974, 85560, 83671, 80586, 80841, 80920, 80822, 80871, 80938, 80708, 80383, 79361, 79564, 79887, 80103, 81651, 81444, 1987000, 82792, 86505, 79361, 86505, 79361, 
분당화력, CG5, 2024-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2024-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG7, 2024-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2024-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2024-03-22 00:00:00, 74825, 74157, 75234, 74809, 74662, 74814, 74391, 74310, 74835, 74879, 73106, 72578, 73095, 74332, 74966, 97406, 101911, 88524, 71992, 71824, 72688, 73823, 75601, 75238, 1844000, 76833, 101911, 71824, 101911, 71824, 
분당화력, CS2, 2024-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG1, 2024-03-21 00:00:00, 83227, 83507, 83590, 84080, 84165, 84579, 84173, 83542, 82877, 81392, 81052, 79975, 79117, 76540, 76124, 79107, 79151, 79667, 79925, 80094, 80386, 80858, 80704, 81168, 1949000, 81208, 84579, 76124, 84579, 76124, 
분당화력, CG2, 2024-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2024-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58857, 79722, 81885, 86708, 31166, 0, 1381, 69715, 84837, 85642, 85751, 86404, 86158, 86775, 925000, 38542, 86775, 1381, 86775, 0, 
분당화력, CG4, 2024-03-21 00:00:00, 85566, 85325, 85306, 85555, 85245, 84903, 84579, 84943, 84883, 83429, 84201, 81964, 81138, 80232, 79653, 84580, 86120, 86037, 85059, 85152, 85260, 85874, 85665, 86331, 2027000, 84458, 86331, 79653, 86331, 79653, 
분당화력, CG5, 2024-03-21 00:00:00, 85234, 85076, 85154, 85483, 84865, 85462, 84425, 83842, 83501, 82613, 83836, 81874, 81106, 80081, 79804, 84320, 84427, 51897, 0, 0, 0, 0, 0, 0, 1473000, 61375, 85483, 51897, 85483, 0, 
