발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CS2, 2023-03-30 00:00:00, 49633, 49427, 49152, 49085, 48884, 48824, 48606, 48673, 46699, 47570, 48245, 48833, 49271, 58545, 72170, 71979, 71598, 70753, 70030, 59306, 49373, 48413, 48250, 47682, 1301000, 54208, 72170, 46699, 72170, 46699, 
분당화력, CG1, 2023-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-29 00:00:00, 76326, 76376, 76304, 76302, 76277, 76279, 76271, 76228, 76205, 75698, 72322, 72134, 72066, 72217, 71589, 71911, 71955, 71879, 72201, 76757, 77401, 77143, 76795, 76363, 1795000, 74792, 77401, 71589, 77401, 71589, 
분당화력, CG7, 2023-03-29 00:00:00, 81186, 81234, 81182, 82092, 82141, 82141, 82148, 82111, 82024, 81452, 77156, 76391, 76010, 75644, 75289, 75407, 75419, 75838, 75952, 79085, 78882, 79094, 79894, 80228, 1898000, 79083, 82148, 75289, 82148, 75289, 
분당화력, CG8, 2023-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2023-03-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-03-29 00:00:00, 48908, 48536, 48123, 48313, 48348, 48227, 47971, 48111, 48915, 49617, 47787, 48092, 48439, 49088, 49375, 49566, 49133, 48910, 48687, 50816, 50286, 49859, 50047, 49845, 1175000, 48958, 50816, 47787, 50816, 47787, 
분당화력, CG1, 2023-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-28 00:00:00, 78759, 78040, 77661, 77730, 78530, 78401, 78297, 77851, 77520, 76385, 75113, 74805, 74765, 74792, 74854, 74867, 74637, 74823, 74782, 74116, 75682, 76064, 76192, 76333, 1831000, 76292, 78759, 74116, 78759, 74116, 
분당화력, CG7, 2023-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5451, 67028, 78783, 78921, 78398, 78389, 78191, 77969, 78022, 78272, 78056, 78555, 79085, 82047, 81230, 81235, 81367, 1261000, 52542, 82047, 5451, 82047, 0, 
분당화력, CG8, 2023-03-28 00:00:00, 82478, 82603, 83034, 82993, 83156, 83110, 83458, 83569, 82383, 35215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 782000, 32583, 83569, 35215, 83569, 0, 
분당화력, CS1, 2023-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-03-28 00:00:00, 46496, 46278, 46118, 45759, 46064, 45725, 45668, 45735, 61878, 58409, 48822, 49101, 49369, 49340, 49331, 49363, 49258, 49063, 48817, 48279, 49340, 48811, 48908, 49067, 1175000, 48958, 61878, 45668, 61878, 45668, 
분당화력, CG1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-27 00:00:00, 77566, 77166, 77251, 77305, 77675, 77771, 78050, 78754, 78304, 77913, 77497, 76608, 70489, 75851, 74998, 75129, 74847, 75249, 75696, 76761, 77045, 77474, 77525, 78075, 1841000, 76708, 78754, 70489, 78754, 70489, 
분당화력, CG7, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-03-27 00:00:00, 83558, 84508, 83605, 84039, 84489, 83786, 83117, 82598, 82600, 82246, 82615, 82756, 70876, 79846, 80274, 80004, 79799, 80197, 80580, 82533, 82962, 83102, 82595, 82315, 1965000, 81875, 84508, 70876, 84508, 70876, 
분당화력, CS1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-03-27 00:00:00, 46612, 46334, 45999, 45607, 46079, 45808, 45546, 45265, 46054, 46394, 47176, 47362, 40855, 46233, 47059, 47299, 46609, 45894, 46024, 47117, 47006, 46769, 46485, 46414, 1108000, 46167, 47362, 40855, 47362, 40855, 
분당화력, CG1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-26 00:00:00, 75695, 76288, 76236, 76196, 76670, 76690, 77360, 77875, 77428, 77325, 77013, 76954, 74936, 75060, 75077, 74725, 74300, 74547, 74973, 76788, 76960, 76998, 77199, 77707, 1831000, 76292, 77875, 74300, 77875, 74300, 
분당화력, CG7, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-03-26 00:00:00, 83999, 83200, 83130, 83089, 82887, 83386, 82943, 82812, 82730, 82361, 82406, 82404, 80264, 80196, 80083, 80209, 80352, 80570, 80940, 82992, 83144, 83764, 83626, 83512, 1975000, 82292, 83999, 80083, 83999, 80083, 
분당화력, CS1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-03-26 00:00:00, 48081, 47748, 47587, 47363, 47356, 47114, 47193, 47070, 47301, 47637, 47794, 48210, 46897, 47070, 47135, 47004, 46909, 46813, 46597, 47673, 47702, 47215, 46873, 46658, 1135000, 47292, 48210, 46597, 48210, 46597, 
분당화력, CG1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-25 00:00:00, 76613, 76643, 76610, 76935, 76862, 76684, 76667, 76774, 76533, 76981, 76929, 77162, 77610, 76111, 76581, 75829, 75707, 76169, 75808, 75262, 75213, 76198, 75747, 75371, 1833000, 76375, 77610, 75213, 77610, 75213, 
분당화력, CG7, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-03-25 00:00:00, 81729, 81888, 81888, 81670, 81669, 81748, 82353, 82298, 77935, 78114, 77925, 77530, 77861, 77045, 76581, 77372, 78118, 78075, 78882, 78967, 79525, 82645, 82869, 83315, 1918000, 79917, 83315, 76581, 83315, 76581, 
분당화력, CS1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-03-25 00:00:00, 48295, 48456, 48782, 48475, 48185, 48041, 48093, 48191, 46574, 46947, 47010, 47201, 48133, 48226, 48202, 48112, 48197, 48359, 48094, 47758, 47331, 48329, 47955, 48053, 1151000, 47958, 48782, 46574, 48782, 46574, 
분당화력, CG1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-24 00:00:00, 76862, 77287, 76837, 77764, 77853, 77497, 77293, 77207, 77206, 75136, 74959, 74829, 74559, 74115, 73667, 73675, 73546, 73768, 73660, 73770, 74378, 76659, 76884, 76589, 1816000, 75667, 77853, 73546, 77853, 73546, 
분당화력, CG7, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-03-24 00:00:00, 81826, 82130, 81827, 81592, 81866, 81951, 82070, 82148, 82496, 80638, 80509, 80265, 80025, 79526, 79937, 80139, 79977, 80268, 80297, 80370, 80476, 82126, 81728, 81809, 1946000, 81083, 82496, 79526, 82496, 79526, 
분당화력, CS1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-03-24 00:00:00, 48713, 48796, 47961, 48021, 48087, 48027, 47748, 47710, 48242, 46862, 47247, 47590, 48255, 48288, 48507, 48646, 48505, 48398, 48128, 47429, 47241, 48685, 48616, 48298, 1154000, 48083, 48796, 46862, 48796, 46862, 
분당화력, CG1, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-23 00:00:00, 75822, 75362, 75618, 75187, 75475, 75853, 75988, 73048, 72991, 72942, 72983, 72539, 72498, 71922, 71745, 71611, 71618, 71549, 72511, 73088, 73256, 76400, 76572, 76424, 1773000, 73875, 76572, 71549, 76572, 71549, 
분당화력, CG7, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG8, 2023-03-23 00:00:00, 81336, 81305, 81121, 81534, 81083, 81727, 81469, 77189, 77213, 77346, 77376, 76978, 77010, 76056, 76310, 76719, 75566, 75914, 75480, 75940, 76155, 81079, 80915, 81180, 1884000, 78500, 81727, 75480, 81727, 75480, 
분당화력, CS1, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-03-23 00:00:00, 50505, 50268, 50380, 50173, 49978, 49754, 49277, 46275, 46308, 46487, 46765, 46925, 47624, 48674, 48309, 48679, 48983, 48833, 48206, 47481, 47220, 49591, 49381, 48926, 1165000, 48542, 50505, 46275, 50505, 46275, 
분당화력, CG1, 2023-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-22 00:00:00, 78641, 80671, 80889, 80933, 80831, 80858, 80413, 80290, 74949, 74292, 73755, 72615, 72629, 71934, 71768, 71038, 71176, 71744, 71744, 71995, 72411, 72127, 75773, 75524, 1809000, 75375, 80933, 71038, 80933, 71038, 
분당화력, CG7, 2023-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1611, 63764, 59625, 0, 0, 0, 0, 0, 0, 0, 125000, 5208, 63764, 1611, 63764, 0, 
분당화력, CG8, 2023-03-22 00:00:00, 79746, 78917, 78197, 78596, 78441, 78609, 79132, 78927, 76995, 76794, 76563, 76500, 76587, 75330, 75828, 75238, 75426, 75271, 76256, 76766, 77097, 77142, 80736, 80908, 1860000, 77500, 80908, 75238, 80908, 75238, 
분당화력, CS1, 2023-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2023-03-22 00:00:00, 48937, 48574, 48128, 47930, 47344, 47372, 47312, 47307, 45517, 46287, 47294, 47783, 48601, 48411, 49218, 66377, 70509, 49242, 48323, 47794, 47901, 47359, 50043, 50437, 1194000, 49750, 70509, 45517, 70509, 45517, 
분당화력, CG1, 2023-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2023-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2023-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2023-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2023-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2023-03-21 00:00:00, 75345, 75543, 75722, 76063, 76105, 76110, 75818, 76095, 75678, 73154, 72769, 71664, 72156, 72407, 71892, 71642, 71014, 71245, 71577, 73067, 75287, 74016, 73410, 77222, 1775000, 73958, 77222, 71014, 77222, 71014, 
분당화력, CG7, 2023-03-21 00:00:00, 80137, 80249, 80436, 80424, 80208, 80294, 80688, 80310, 79862, 75416, 73700, 73343, 73874, 72829, 73189, 73196, 73510, 73551, 73569, 76636, 76340, 76878, 61363, 0, 1750000, 72917, 80688, 61363, 80688, 0, 
