발전구분, 호기, 일자, 1시 발전량(MWh), 2시 발전량(MWh),3시 발전량(MWh),4시 발전량(MWh),5시 발전량(MWh),6시 발전량(MWh),7시 발전량(MWh),8시 발전량(MWh),9시 발전량(MWh),10시 발전량(MWh),11시 발전량(MWh),12시 발전량(MWh),13시 발전량(MWh),14시 발전량(MWh),15시 발전량(MWh),16시 발전량(MWh),17시 발전량(MWh),18시 발전량(MWh),19시 발전량(MWh),20시 발전량(MWh),21시 발전량(MWh),22시 발전량(MWh),23시 발전량(MWh),24시 발전량(MWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
분당화력, CG8, 2025-11-29 00:00:00, 88215, 88195, 88414, 88188, 88137, 88584, 88669, 87609, 86508, 86039, 85580, 85209, 84710, 83977, 83850, 83798, 83714, 83685, 83715, 83648, 83833, 83370, 83354, 0, 1971000, 82125, 88669, 83354, 88669, 0, 
분당화력, CS1, 2025-11-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-11-29 00:00:00, 76249, 76071, 76364, 75960, 75682, 75886, 76190, 74706, 73935, 74245, 75229, 76224, 76603, 76436, 76716, 76996, 76617, 76478, 76336, 76265, 76445, 76238, 77131, 0, 1749000, 72875, 77131, 73935, 77131, 0, 
분당화력, CG1, 2025-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 520, 48896, 44048, 46075, 55802, 61386, 65093, 28179, 0, 0, 0, 0, 350000, 14583, 65093, 520, 65093, 0, 
분당화력, CG2, 2025-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15055, 55714, 58132, 65002, 24097, 0, 0, 0, 0, 218000, 9083, 65002, 15055, 65002, 0, 
분당화력, CG3, 2025-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35157, 42573, 44056, 57137, 79765, 92845, 19481, 0, 7834, 37152, 0, 416000, 17333, 92845, 7834, 92845, 0, 
분당화력, CG4, 2025-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39456, 58022, 63598, 11924, 0, 0, 0, 0, 173000, 7208, 63598, 11924, 63598, 0, 
분당화력, CG6, 2025-11-28 00:00:00, 80534, 80751, 80701, 80762, 81152, 81588, 82124, 81976, 82700, 83013, 83435, 83124, 83310, 80075, 79381, 79267, 78969, 78934, 79783, 81899, 82034, 82284, 82894, 83309, 1954000, 81417, 83435, 78934, 83435, 78934, 
분당화력, CG7, 2025-11-28 00:00:00, 84718, 84933, 84868, 84893, 85320, 85492, 85759, 85642, 85968, 86178, 86621, 86305, 86665, 84197, 83491, 83363, 83098, 83283, 84230, 85949, 86410, 86828, 87193, 87595, 2049000, 85375, 87595, 83098, 87595, 83098, 
분당화력, CG8, 2025-11-28 00:00:00, 82833, 83005, 82977, 83040, 83407, 83856, 84342, 84210, 84944, 85273, 85705, 85392, 85605, 82293, 81669, 81578, 81255, 81506, 82517, 84189, 84653, 84747, 84920, 85084, 2009000, 83708, 85705, 81255, 85705, 81255, 
분당화력, CS1, 2025-11-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14878, 78064, 102121, 117965, 34969, 0, 0, 0, 0, 348000, 14500, 117965, 3, 117965, 0, 
분당화력, CS2, 2025-11-28 00:00:00, 70960, 70838, 70522, 70330, 70369, 70512, 70986, 71167, 71833, 72967, 74173, 74595, 75697, 72692, 72235, 72159, 71719, 71200, 71618, 73433, 73620, 73644, 73899, 73831, 1735000, 72292, 75697, 70330, 75697, 70330, 
분당화력, CG1, 2025-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 2973, 0, 0, 3000, 125, 2973, 27, 2973, 0, 
분당화력, CG4, 2025-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-11-27 00:00:00, 78901, 80470, 80821, 80770, 80861, 80970, 81263, 81599, 81889, 80563, 79607, 79547, 79558, 79793, 79590, 78943, 78601, 79366, 79889, 80219, 79852, 79929, 79980, 80020, 1923000, 80125, 81889, 78601, 81889, 78601, 
분당화력, CG7, 2025-11-27 00:00:00, 69002, 194, 0, 0, 0, 0, 0, 0, 57799, 82531, 83279, 83218, 83219, 83475, 83256, 83344, 83321, 83597, 84041, 84371, 84009, 84081, 84110, 84151, 1381000, 57542, 84371, 194, 84371, 0, 
분당화력, CG8, 2025-11-27 00:00:00, 82345, 83256, 83421, 83364, 83475, 83586, 83871, 84360, 84626, 83544, 82624, 82564, 82585, 82829, 82579, 82125, 82112, 82011, 82398, 82695, 82320, 82391, 82442, 82476, 1990000, 82917, 84626, 82011, 84626, 82011, 
분당화력, CS1, 2025-11-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-11-27 00:00:00, 66193, 47800, 47886, 48095, 48283, 48712, 49153, 50000, 63169, 74422, 73889, 74217, 74794, 75497, 73992, 73242, 72827, 72974, 72926, 72979, 72169, 72179, 71433, 71171, 1568000, 65333, 75497, 47800, 75497, 47800, 
분당화력, CG1, 2025-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-11-26 00:00:00, 78483, 78877, 79114, 79131, 79220, 79100, 79513, 79665, 79973, 80059, 79545, 79029, 79401, 78641, 78376, 78776, 78572, 78518, 78610, 78372, 79393, 79810, 79357, 79466, 1899000, 79125, 80059, 78372, 80059, 78372, 
분당화력, CG7, 2025-11-26 00:00:00, 82994, 82967, 83102, 83112, 83207, 83084, 83415, 83621, 83600, 83520, 83068, 82522, 82899, 82640, 82398, 82773, 82595, 82510, 82603, 82355, 82975, 83301, 83319, 83421, 1992000, 83000, 83621, 82355, 83621, 82355, 
분당화력, CG8, 2025-11-26 00:00:00, 81173, 81608, 81809, 81862, 81922, 81669, 81650, 81837, 82146, 82277, 81727, 81262, 81637, 80860, 80597, 81014, 80777, 80725, 80807, 80543, 81224, 81624, 82562, 82689, 1956000, 81500, 82689, 80543, 82689, 80543, 
분당화력, CS1, 2025-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-11-26 00:00:00, 72080, 72247, 72500, 72582, 72646, 72268, 71598, 71593, 71956, 73283, 73401, 73223, 74258, 73860, 73290, 73790, 73532, 72829, 72353, 71773, 72177, 72397, 72293, 72072, 1744000, 72667, 74258, 71593, 74258, 71593, 
분당화력, CG1, 2025-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-11-25 00:00:00, 81533, 81369, 81440, 81558, 81439, 81594, 81411, 81607, 81562, 80927, 81415, 81321, 81141, 81590, 81993, 82226, 82506, 82471, 82355, 82571, 82677, 82204, 82090, 0, 1881000, 78375, 82677, 80927, 82677, 0, 
분당화력, CG7, 2025-11-25 00:00:00, 85729, 85582, 85629, 85753, 85650, 85808, 85641, 85813, 85787, 85139, 85624, 85542, 85362, 85787, 86186, 86421, 86681, 86663, 86767, 86953, 86837, 86835, 86813, 0, 1979000, 82458, 86953, 85139, 86953, 0, 
분당화력, CG8, 2025-11-25 00:00:00, 84974, 84795, 84874, 84975, 84876, 85036, 84850, 85062, 84970, 84365, 84844, 84758, 84591, 84981, 84941, 85115, 85387, 85320, 85231, 85100, 85021, 84965, 84972, 0, 1954000, 81417, 85387, 84365, 85387, 0, 
분당화력, CS1, 2025-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-11-25 00:00:00, 76918, 76792, 76571, 76971, 76850, 76760, 77059, 76754, 76651, 75987, 76672, 76489, 76206, 76503, 76382, 76329, 76535, 76218, 75847, 75746, 75628, 75527, 75602, 0, 1757000, 73208, 77059, 75527, 77059, 0, 
분당화력, CG1, 2025-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-11-24 00:00:00, 84289, 84193, 84332, 84045, 84264, 84624, 85415, 84877, 83411, 81335, 81277, 79662, 79698, 79386, 79207, 78782, 79322, 60190, 0, 0, 0, 65642, 82052, 0, 1606000, 66917, 85415, 60190, 85415, 0, 
분당화력, CG7, 2025-11-24 00:00:00, 88083, 88016, 88150, 87846, 88058, 88405, 89195, 88488, 87325, 84508, 83778, 82745, 82876, 82726, 82423, 82339, 82628, 82399, 84910, 85712, 85613, 85882, 85896, 0, 1968000, 82000, 89195, 82339, 89195, 0, 
분당화력, CG8, 2025-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 59822, 85140, 84529, 84032, 84367, 84179, 84164, 83852, 84118, 83851, 86293, 86758, 86733, 86637, 87525, 0, 1252000, 52167, 87525, 59822, 87525, 0, 
분당화력, CS1, 2025-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-11-24 00:00:00, 54441, 54310, 54348, 53740, 53952, 54368, 54954, 54455, 65357, 76597, 77028, 76861, 77860, 78161, 78118, 77810, 77614, 69695, 52744, 52903, 52705, 68991, 77988, 0, 1495000, 62292, 78161, 52705, 78161, 0, 
분당화력, CG1, 2025-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-11-23 00:00:00, 79216, 79671, 79524, 79290, 79222, 79966, 80095, 79705, 80138, 81382, 81208, 80873, 78520, 77459, 77492, 77528, 77791, 77568, 78309, 78283, 79116, 80203, 79331, 79111, 1901000, 79208, 81382, 77459, 81382, 77459, 
분당화력, CG7, 2025-11-23 00:00:00, 81645, 81662, 81513, 81267, 81187, 81929, 82077, 83083, 83692, 84343, 84216, 84491, 82590, 81460, 81505, 81546, 81831, 81614, 82321, 82292, 83096, 84154, 83886, 83599, 1981000, 82542, 84491, 81187, 84491, 81187, 
분당화력, CG8, 2025-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS1, 2025-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-11-23 00:00:00, 48546, 48574, 48182, 47758, 47451, 48084, 48298, 48351, 49790, 51137, 51743, 52791, 51284, 50287, 50543, 50483, 50636, 50331, 50532, 50530, 51239, 52207, 51804, 51422, 1202000, 50083, 52791, 47451, 52791, 47451, 
분당화력, CG1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-11-22 00:00:00, 80147, 79826, 79990, 79904, 80072, 80025, 80348, 80175, 80450, 80476, 79375, 80069, 78351, 78462, 78509, 78669, 78282, 78530, 78465, 78635, 79032, 79705, 79675, 79827, 1907000, 79458, 80476, 78282, 80476, 78282, 
분당화력, CG7, 2025-11-22 00:00:00, 83694, 83367, 83526, 83431, 83585, 83546, 83858, 83610, 83477, 83271, 79732, 81425, 81212, 81536, 81089, 80749, 80928, 81935, 82536, 82694, 82715, 82751, 82712, 82620, 1980000, 82500, 83858, 79732, 83858, 79732, 
분당화력, CG8, 2025-11-22 00:00:00, 82812, 82492, 82656, 82581, 82728, 82665, 82991, 82849, 83101, 82876, 79126, 79778, 80223, 80152, 80225, 80360, 79979, 80493, 80151, 80281, 80717, 81369, 81323, 65072, 1937000, 80708, 83101, 65072, 83101, 65072, 
분당화력, CS1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-11-22 00:00:00, 74263, 73546, 73409, 72319, 72292, 71949, 72150, 72093, 72486, 73164, 71503, 73745, 73698, 74356, 74473, 74322, 73644, 73759, 73163, 72737, 72924, 73376, 73038, 67590, 1750000, 72917, 74473, 67590, 74473, 67590, 
분당화력, CG1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG6, 2025-11-21 00:00:00, 80946, 80876, 81084, 80989, 81205, 81145, 81230, 81126, 80838, 80420, 81137, 80500, 80322, 78127, 78169, 78799, 78394, 79142, 79264, 79301, 79202, 79225, 79306, 79252, 1920000, 80000, 81230, 78127, 81230, 78127, 
분당화력, CG7, 2025-11-21 00:00:00, 84474, 84376, 84612, 84492, 84706, 84640, 85001, 85124, 84857, 84516, 84896, 84311, 84171, 81694, 81988, 82613, 82227, 82933, 83057, 83111, 83020, 83043, 83090, 83047, 2010000, 83750, 85124, 81694, 85124, 81694, 
분당화력, CG8, 2025-11-21 00:00:00, 81876, 81824, 81962, 81926, 82102, 82039, 82450, 82510, 82236, 82860, 84016, 83388, 83438, 81816, 82109, 82753, 82343, 83105, 83223, 83242, 83159, 83173, 83258, 83191, 1984000, 82667, 84016, 81816, 84016, 81816, 
분당화력, CS1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CS2, 2025-11-21 00:00:00, 71757, 71281, 70803, 70639, 70461, 70071, 70254, 70020, 69740, 70972, 73541, 74360, 74726, 72515, 72905, 73793, 73282, 74091, 74224, 74193, 74079, 74330, 74196, 73770, 1740000, 72500, 74726, 69740, 74726, 69740, 
분당화력, CG1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG2, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG3, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG4, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
분당화력, CG5, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
