발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
탑선태양광, 1, 2025-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 945, 945, 39, 945, 945, 945, 0, 
탑선태양광, 3, 2025-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436, 436, 18, 436, 436, 436, 0, 
경상대태양광, 1, 2025-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 7.128, 83.88, 219.168, 296.136, 443.664, 515.232, 412.272, 420.984, 409.896, 363.456, 222.192, 69.264, 15.48, 0, 0, 0, 0, 0, 3478.752, 145, 515.23, 7.128, 515.232, 0, 
고흥만 수상태양광, 1, 2025-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 1531.32, 9088.8, 20875.68, 21995.148, 29193.276, 37076.508, 38660.412, 39577.524, 36149.652, 27974.352, 25073.328, 10489.836, 917.868, 0, 0, 0, 0, 0, 298603.704, 12442, 39577.52, 917.86, 39577.524, 0, 
영동태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 2.496, 15.168, 15.84, 15.072, 15.648, 13.056, 275.904, 780.192, 756.576, 387.456, 547.968, 676.896, 673.344, 478.848, 0, 0, 0, 0, 4654.464, 194, 780.19, 2.496, 780.192, 0, 
삼천포태양광#5, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 50.152, 191.209, 193.229, 195.827, 200.012, 201.356, 1550.289, 2786.681, 2475.112, 1607.593, 2510.464, 2516.846, 2479.612, 1869.826, 0, 0, 0, 0, 18828.208, 785, 2786.68, 50.152, 2786.681, 0, 
삼천포태양광#5, 2, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 92.458, 287.211, 286.214, 293.853, 472.834, 831.491, 3830.063, 4831.21, 4285.933, 2806.024, 4289.156, 4280.824, 3857.254, 2218.834, 0, 0, 0, 0, 32663.359, 1361, 4831.21, 92.458, 4831.21, 0, 
광양항세방태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 14.4, 105.6, 220.8, 324, 513.6, 624, 607.2, 571.2, 511.2, 319.2, 240, 117.6, 4.8, 0, 0, 0, 0, 0, 4173.6, 174, 624, 4.8, 624, 0, 
두산엔진MG태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 1.62, 3.72, 9.24, 22.62, 33.24, 35.64, 31.38, 29.52, 55.98, 35.64, 27.42, 22.92, 5.22, 0, 0, 0, 0, 0, 314.16, 13, 55.98, 1.62, 55.98, 0, 
삼천포태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.312, 3.384, 1.896, 13.524, 15.936, 16.908, 17.244, 16.032, 10.296, 7.224, 1.368, 0.024, 0, 0, 0, 0, 0, 104.148, 4, 17.24, 0.024, 17.244, 0, 
삼천포태양광, 2, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 12.768, 89.28, 222.816, 263.808, 454.08, 507.648, 520.608, 494.208, 443.52, 282.144, 208.512, 75.456, 13.248, 0, 0, 0, 0, 0, 3588.096, 150, 520.6, 12.768, 520.608, 0, 
삼천포태양광, 3, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 2.592, 43.02, 105.912, 148.896, 190.872, 218.664, 222.408, 217.476, 195.48, 123.804, 86.4, 24.156, 2.052, 0, 0, 0, 0, 0, 1581.732, 66, 222.4, 2.052, 222.408, 0, 
삼천포태양광, 4, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 8.28, 85.176, 95.007, 93.801, 92.036, 95.969, 132.196, 1164.503, 1042.34, 650.946, 1189.095, 1192.305, 1162.456, 488.465, 0, 0, 0, 0, 7492.575, 312, 1192.3, 8.28, 1192.305, 0, 
구미태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 5.858, 81.645, 265.761, 431.291, 496.448, 476.561, 537.017, 497.316, 518.866, 308.716, 303.654, 255.202, 24.515, 0, 0, 0, 0, 0, 4202.85, 175, 537.01, 5.858, 537.017, 0, 
삼천포태양광#6, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 5.63, 70.212, 68.038, 66.622, 61.846, 61.744, 58.221, 422.158, 636.208, 424.221, 573.126, 616.049, 611.885, 573.755, 0, 0, 0, 0, 4249.715, 177, 636.2, 5.63, 636.208, 0, 
영흥태양광#5, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 40.979, 465.232, 1142.589, 1499.347, 2159.832, 2135.726, 1774.147, 2157.421, 2094.747, 1745.221, 821.989, 308.547, 72.316, 0, 0, 0, 0, 0, 16418.093, 684, 2159.83, 40.979, 2159.832, 0, 
영흥태양광 #3, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 26.64, 339.12, 774.96, 411.84, 1083.84, 1374.96, 1224.72, 1457.52, 1371.36, 1168.8, 595.44, 204.96, 44.64, 0, 0, 0, 0, 0, 10078.8, 420, 1457.52, 26.64, 1457.52, 0, 
영흥태양광 #3, 2, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 6.336, 138.624, 344.64, 489.408, 662.88, 648.96, 559.872, 664.512, 658.176, 540.192, 259.776, 84.384, 14.112, 0, 0, 0, 0, 0, 5071.872, 211, 664.51, 6.336, 664.512, 0, 
영흥태양광 #3, 3, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 10.92, 147.24, 255.12, 426.6, 558.96, 774.48, 658.92, 820.32, 774.96, 640.8, 309.6, 105.84, 21.24, 0, 0, 0, 0, 0, 5505, 229, 820.32, 10.92, 820.32, 0, 
영흥태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 73.459, 237.043, 384.73, 489.024, 525.082, 522.816, 610.752, 549.734, 457.843, 236.621, 77.069, 14.362, 0, 0, 0, 0, 0, 4178.535, 174, 610.75, 14.362, 610.752, 0, 
예천태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 44.82, 390.24, 641.88, 958.32, 1229.94, 1308.24, 1116.36, 1245.6, 981, 501.3, 594.9, 293.94, 65.52, 0, 0, 0, 0, 0, 9372.06, 391, 1308.24, 44.82, 1308.24, 0, 
여수태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 452.59, 452.59, 19, 452.59, 452.59, 452.59, 0, 
영흥태양광, 2, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.964, 95.457, 268.051, 180.307, 454.143, 517.781, 466.678, 588.168, 525.495, 428.109, 211.162, 71.352, 12.535, 0, 0, 0, 0, 0, 3820.202, 159, 588.16, 0.964, 588.168, 0, 
탑선태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 945, 945, 39, 945, 945, 945, 0, 
탑선태양광, 3, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436, 436, 18, 436, 436, 436, 0, 
경상대태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 10.512, 71.568, 233.28, 296.64, 365.976, 527.184, 509.112, 512.928, 380.952, 325.368, 288.648, 119.52, 17.424, 0, 0, 0, 0, 0, 3659.112, 152, 527.18, 10.512, 527.184, 0, 
고흥만 수상태양광, 1, 2025-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 1210.188, 9055.452, 19699.932, 31688.16, 42189.168, 46368.924, 48146.952, 45952.704, 41521.368, 32016.18, 24435.348, 10630.62, 942.06, 0, 0, 0, 0, 0, 353857.056, 14744, 48146.95, 942.06, 48146.952, 0, 
영동태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 10.176, 0, 9.696, 14.112, 14.208, 15.744, 13.152, 13.056, 14.976, 344.448, 585.504, 682.656, 676.704, 38.592, 0, 0, 0, 0, 2433.024, 101, 682.65, 9.696, 682.656, 0, 
삼천포태양광#5, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 63.717, 190.223, 194.815, 238.071, 308.959, 340.742, 420.305, 278.99, 1640.248, 1913.808, 2508.38, 2538.88, 2440.086, 1642.496, 0, 0, 0, 0, 14719.72, 613, 2538.88, 63.717, 2538.88, 0, 
삼천포태양광#5, 2, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 116.082, 286.298, 289.374, 290.309, 414.947, 566.969, 538.967, 1573.794, 3980.28, 3258.712, 4261.891, 4226.916, 3771.315, 1805.374, 0, 0, 0, 0, 25381.228, 1058, 4261.89, 116.08, 4261.891, 0, 
광양항세방태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 9.6, 57.6, 122.4, 388.8, 448.8, 537.6, 187.2, 612, 489.6, 374.4, 242.4, 57.6, 0, 0, 0, 0, 0, 0, 3528, 147, 612, 9.6, 612, 0, 
두산엔진MG태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.5, 4.2, 9.48, 25.32, 34.56, 46.56, 23.88, 32.04, 29.34, 46.92, 41.28, 10.62, 0.66, 0, 0, 0, 0, 0, 306.36, 13, 46.92, 0.66, 46.92, 0, 
삼천포태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.36, 3.192, 6.516, 9.264, 13.236, 10.44, 11.388, 15.372, 12.216, 6.372, 0.78, 0, 0, 0, 0, 0, 0, 89.136, 4, 15.37, 0.36, 15.372, 0, 
삼천포태양광, 2, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 16.224, 74.688, 134.112, 236.928, 318.624, 428.544, 383.136, 299.904, 423.168, 343.2, 189.984, 60.384, 3.648, 0, 0, 0, 0, 0, 2912.544, 121, 428.54, 3.648, 428.544, 0, 
삼천포태양광, 3, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 3.6, 29.448, 58.104, 101.34, 134.316, 182.916, 163.872, 135.864, 189.54, 146.016, 78.876, 17.316, 0.036, 0, 0, 0, 0, 0, 1241.244, 52, 189.54, 0.036, 189.54, 0, 
삼천포태양광, 4, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 16.407, 85.718, 96.472, 97.933, 107.232, 112.561, 110.76, 89.859, 587.996, 767.335, 1181.234, 1195.747, 1143.641, 349.659, 0, 0, 0, 0, 5942.554, 248, 1195.74, 16.407, 1195.747, 0, 
구미태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 6.942, 54.02, 107.172, 198.145, 384.648, 386.166, 167.339, 185.635, 130.168, 85.911, 186.213, 94.806, 61.758, 0.94, 0, 0, 0, 0, 2049.863, 85, 386.16, 0.94, 386.166, 0, 
삼천포태양광#6, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 7.69, 66.697, 69.723, 66.687, 63.013, 65.905, 68.056, 59.973, 162.035, 526.297, 510.264, 619.449, 608.494, 540.174, 0, 0, 0, 0, 3434.457, 143, 619.44, 7.69, 619.449, 0, 
영흥태양광#5, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.411, 98.832, 265.158, 501.389, 944.926, 1950.116, 2485.253, 2217.684, 2056.179, 1791.021, 1072.684, 576.116, 55.442, 0, 0, 0, 0, 0, 14017.211, 584, 2485.25, 2.411, 2485.253, 0, 
영흥태양광 #3, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 62.4, 188.88, 381.12, 747.36, 1339.68, 1497.6, 1433.04, 1352.64, 1203.84, 762.72, 329.04, 30.24, 0, 0, 0, 0, 0, 9329.28, 389, 1497.6, 0.72, 1497.6, 0, 
영흥태양광 #3, 2, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.096, 19.872, 75.36, 162.72, 313.44, 613.632, 755.136, 691.296, 645.216, 552.48, 344.736, 188.352, 16.608, 0, 0, 0, 0, 0, 4378.944, 182, 755.13, 0.096, 755.136, 0, 
영흥태양광 #3, 3, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.48, 29.28, 88.08, 42.6, 0, 0, 0, 0, 0, 0, 327.6, 221.04, 21.96, 0, 0, 0, 0, 0, 731.04, 30, 327.6, 0.48, 327.6, 0, 
영흥태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.411, 65.549, 185.011, 333.619, 521.894, 647.04, 599.424, 562.33, 483.686, 311.501, 156.326, 13.709, 0, 0, 0, 0, 0, 3887.5, 162, 647.04, 7.411, 647.04, 0, 
예천태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 17.46, 52.92, 87.48, 255.42, 723.6, 266.94, 112.32, 426.78, 404.64, 267.66, 208.08, 217.26, 42.66, 0, 0, 0, 0, 0, 3083.22, 128, 723.6, 17.46, 723.6, 0, 
여수태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 344.63, 344.63, 14, 344.63, 344.63, 344.63, 0, 
영흥태양광, 2, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.964, 31.819, 123.419, 266.122, 510.067, 604.56, 565.992, 524.531, 446.429, 264.194, 131.133, 11.571, 0, 0, 0, 0, 0, 3480.801, 145, 604.56, 0.964, 604.56, 0, 
탑선태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 945, 945, 39, 945, 945, 945, 0, 
탑선태양광, 3, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436, 436, 18, 436, 436, 436, 0, 
경상대태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 7.128, 74.664, 204.768, 355.824, 432, 479.592, 104.4, 58.968, 396.072, 439.704, 268.776, 73.44, 6.552, 0, 0, 0, 0, 0, 2901.888, 121, 479.59, 6.552, 479.592, 0, 
고흥만 수상태양광, 1, 2025-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 1005.564, 6511.176, 15617.028, 25992.792, 28296.912, 39371.052, 44833.152, 36208.872, 30377.256, 15756.216, 21374.304, 8051.232, 1999.452, 0.588, 0, 0, 0, 0, 275395.596, 11475, 44833.15, 0.58, 44833.152, 0, 
영동태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 7.872, 14.496, 13.92, 12.576, 12.096, 15.936, 362.016, 725.856, 669.216, 580.512, 634.08, 683.136, 677.184, 672.192, 124.128, 0, 0, 0, 5205.216, 217, 725.85, 7.87, 725.856, 0, 
삼천포태양광#5, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 47.241, 191.594, 192.161, 205.043, 237.015, 179.707, 1089.942, 2654.195, 2528.64, 2015.824, 2516.761, 2516.62, 2479.873, 2251.985, 0, 0, 0, 0, 19106.601, 796, 2654.19, 47.24, 2654.195, 0, 
삼천포태양광#5, 2, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 87.11, 287.222, 287.051, 289.945, 339.211, 555.141, 3259.878, 4474.338, 4252.191, 3402.722, 4289.349, 4280.932, 3853.661, 2727.226, 0, 0, 0, 0, 32385.977, 1349, 4474.33, 87.11, 4474.338, 0, 
광양항세방태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 16.8, 127.2, 242.4, 398.4, 468, 580.8, 568.8, 384, 530.4, 348, 276, 105.6, 9.6, 0, 0, 0, 0, 0, 4056, 169, 580.8, 9.6, 580.8, 0, 
두산엔진MG태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.98, 3.3, 8.7, 22.2, 36.96, 41.28, 45, 54.72, 55.38, 49.44, 43.44, 29.22, 6.48, 0.06, 0, 0, 0, 0, 398.16, 17, 55.38, 0.06, 55.38, 0, 
삼천포태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.108, 3.78, 7.956, 12.252, 15.684, 16.92, 16.452, 15.684, 12.972, 8.544, 2.568, 0, 0, 0, 0, 0, 0, 112.92, 5, 16.92, 0.108, 16.92, 0, 
삼천포태양광, 2, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 10.752, 82.944, 171.36, 289.152, 409.536, 437.376, 535.584, 482.592, 442.848, 351.84, 232.032, 100.704, 15.36, 0, 0, 0, 0, 0, 3562.08, 148, 535.58, 10.752, 535.584, 0, 
삼천포태양광, 3, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.196, 39.168, 70.884, 146.844, 181.944, 212.76, 228.06, 197.352, 191.7, 155.736, 100.728, 36.972, 0.9, 0, 0, 0, 0, 0, 1565.244, 65, 228.06, 0.9, 228.06, 0, 
삼천포태양광, 4, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 6.505, 83.859, 94.984, 95.725, 99.655, 88.242, 342.933, 1111.357, 1065.445, 827.069, 1188.712, 1194.603, 1161.945, 599.172, 0, 0, 0, 0, 7960.206, 332, 1194.6, 6.505, 1194.603, 0, 
구미태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 3.76, 47.584, 192.288, 214.561, 417.479, 479.743, 450.238, 455.445, 377.995, 252.382, 255.781, 147.813, 22.563, 0, 0, 0, 0, 0, 3317.632, 138, 479.74, 3.76, 479.743, 0, 
삼천포태양광#6, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 5.528, 67.382, 67.342, 65.103, 63.432, 55.718, 57.112, 445.262, 627.588, 507.033, 577.77, 617.677, 615.559, 655.872, 1.456, 0, 0, 0, 4429.834, 185, 655.87, 1.45, 655.872, 0, 
영흥태양광#5, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 2.411, 53.032, 89.189, 238.642, 520.674, 2000.737, 2236.968, 2391.242, 2506.947, 2169.474, 1887.442, 1157.053, 544.779, 125.347, 0, 0, 0, 0, 0, 15923.937, 663, 2506.94, 2.41, 2506.947, 0, 
영흥태양광 #3, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 1.2, 39.6, 61.2, 174.72, 385.44, 1240.32, 1355.04, 1440.72, 1454.64, 1323.6, 1168.56, 767.04, 313.92, 81.84, 0, 0, 0, 0, 0, 9807.84, 409, 1454.64, 1.2, 1454.64, 0, 
영흥태양광 #3, 2, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0.096, 6.72, 15.744, 71.904, 153.408, 571.776, 641.184, 669.6, 703.488, 636.768, 541.248, 340.416, 161.952, 32.256, 0, 0, 0, 0, 0, 4546.56, 189, 703.48, 0.096, 703.488, 0, 
영흥태양광 #3, 3, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0.72, 20.16, 29.16, 96.24, 203.4, 651.72, 779.64, 815.16, 837.96, 749.52, 629.88, 380.88, 190.56, 39.84, 0, 0, 0, 0, 0, 5424.84, 226, 837.96, 0.72, 837.96, 0, 
영흥태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.534, 15.821, 73.267, 183.283, 418.33, 426.931, 575.616, 628.992, 519.168, 454.963, 320.563, 143.424, 29.491, 0, 0, 0, 0, 0, 3792.383, 158, 628.99, 2.53, 628.992, 0, 
예천태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 47.34, 289.62, 649.26, 944.64, 1016.46, 1202.22, 1199.34, 1143.9, 955.98, 892.8, 624.06, 226.8, 22.5, 0, 0, 0, 0, 0, 9214.92, 384, 1202.22, 22.5, 1202.22, 0, 
여수태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240.25, 240.25, 10, 240.25, 240.25, 240.25, 0, 
영흥태양광, 2, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 46.282, 134.989, 460.893, 511.996, 581.419, 590.097, 506.211, 431.002, 249.731, 122.455, 28.926, 0, 0, 0, 0, 0, 3664.001, 153, 590.09, 28.92, 590.097, 0, 
탑선태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 945, 945, 39, 945, 945, 945, 0, 
탑선태양광, 3, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436, 436, 18, 436, 436, 436, 0, 
경상대태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 6.192, 78.696, 216.576, 349.704, 447.48, 445.752, 543.672, 546.12, 504.144, 424.368, 313.704, 162.648, 24.408, 0, 0, 0, 0, 0, 4063.464, 169, 546.12, 6.192, 546.12, 0, 
고흥만 수상태양광, 1, 2025-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 1051.176, 9524.928, 19571.916, 16098.852, 32743.2, 38457.468, 24319.932, 44671.2, 41105.4, 35845.74, 25133.64, 11865.924, 1994.412, 0, 0, 0, 0, 0, 302383.788, 12599, 44671.2, 1051.176, 44671.2, 0, 
영동태양광, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 6.24, 14.208, 14.112, 14.208, 15.456, 16.416, 338.496, 729.696, 685.056, 575.328, 620.64, 681.6, 677.664, 654.528, 0.48, 0, 0, 0, 5044.128, 210, 729.69, 0.48, 729.696, 0, 
삼천포태양광#5, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 55.044, 190.765, 196.463, 194.024, 200.199, 225.727, 1707.037, 2781.629, 2480.086, 2028.504, 2433.181, 2234.682, 2350.528, 2460.538, 59.211, 0, 0, 0, 19597.618, 817, 2781.62, 55.04, 2781.629, 0, 
삼천포태양광#5, 2, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 103.241, 286.659, 287.374, 285.523, 352.104, 713.459, 4166.416, 4696.511, 4114.536, 3391.619, 4303.205, 4270.153, 3867.249, 2558.806, 0, 0, 0, 0, 33396.855, 1392, 4696.51, 103.24, 4696.511, 0, 
광양항세방태양광, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 16.8, 139.2, 256.8, 408, 444, 573.6, 588, 571.2, 532.8, 429.6, 242.4, 67.2, 7.2, 0, 0, 0, 0, 0, 4276.8, 178, 588, 7.2, 588, 0, 
두산엔진MG태양광, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.5, 3.6, 8.82, 19.02, 35.76, 38.22, 48.36, 36.66, 47.28, 50.76, 42.06, 28.14, 7.02, 0, 0, 0, 0, 0, 367.2, 15, 50.76, 1.5, 50.76, 0, 
삼천포태양광, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.504, 3.744, 7.788, 11.664, 15.42, 16.716, 16.92, 16.056, 13.128, 8.34, 2.376, 0, 0, 0, 0, 0, 0, 112.656, 5, 16.92, 0.504, 16.92, 0, 
삼천포태양광, 2, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 13.44, 93.696, 216.096, 338.496, 417.024, 503.616, 525.408, 506.496, 451.488, 353.088, 231.072, 96.768, 15.936, 0, 0, 0, 0, 0, 3762.624, 157, 525.4, 13.44, 525.408, 0, 
삼천포태양광, 3, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 2.52, 40.464, 97.596, 149.184, 180, 215.964, 226.836, 216.972, 194.436, 155.484, 99.108, 34.524, 1.188, 0, 0, 0, 0, 0, 1614.276, 67, 226.83, 1.188, 226.836, 0, 
삼천포태양광, 4, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 12.455, 91.908, 94.921, 95.23, 92.122, 94.144, 432.977, 1154.942, 1011.231, 823.035, 1192.731, 1190.398, 1164.395, 583.42, 0, 0, 0, 0, 8033.909, 335, 1192.73, 12.45, 1192.731, 0, 
구미태양광, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 3.977, 62.409, 189.033, 317.466, 374.523, 444.164, 471.861, 418.925, 355.721, 392.53, 269.955, 124.166, 18.441, 0, 0, 0, 0, 0, 3443.171, 143, 471.86, 3.977, 471.861, 0, 
삼천포태양광#6, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 5.268, 70.3, 68.098, 65.47, 61.904, 61.134, 59.033, 469.94, 634.044, 531.554, 579.636, 615.503, 616.532, 645.437, 45.395, 0, 0, 0, 4529.248, 189, 645.43, 5.268, 645.437, 0, 
영흥태양광#5, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 57.853, 279.621, 1055.811, 1752.453, 2224.916, 2492.484, 2579.263, 2526.232, 2282.768, 1897.084, 1335.432, 619.505, 89.189, 0, 0, 0, 0, 0, 19192.611, 800, 2579.26, 57.853, 2579.263, 0, 
영흥태양광 #3, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 36, 188.88, 765.84, 1184.64, 1363.44, 1458.96, 1478.4, 1445.04, 1343.04, 1158.72, 856.8, 322.56, 42.48, 0, 0, 0, 0, 0, 11644.8, 485, 1478.4, 36, 1478.4, 0, 
영흥태양광 #3, 2, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 7.776, 79.584, 300.96, 486.912, 624.96, 695.712, 719.328, 704.448, 643.104, 534.432, 384.672, 185.952, 23.424, 0, 0, 0, 0, 0, 5391.264, 225, 719.32, 7.776, 719.328, 0, 
영흥태양광 #3, 3, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 13.08, 70.56, 191.4, 180.96, 440.88, 777.96, 806.28, 824.04, 748.08, 619.68, 440.64, 208.68, 29.52, 0, 0, 0, 0, 0, 5351.76, 223, 824.04, 13.08, 824.04, 0, 
영흥태양광, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.922, 34.906, 180.173, 116.006, 266.496, 457.114, 366.221, 574.426, 563.482, 474.01, 336.269, 155.482, 18.624, 0, 0, 0, 0, 0, 3544.131, 148, 574.42, 0.922, 574.426, 0, 
예천태양광, 1, 2025-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 46.98, 299.16, 639.54, 930.06, 696.24, 317.88, 560.52, 906.3, 1006.02, 920.88, 621.18, 262.98, 30.6, 0, 0, 0, 0, 0, 7238.34, 302, 1006.02, 30.6, 1006.02, 0, 
