발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영흥태양광, 1, 2024-08-31 00:00:00, 0, 0, 0, 0, 0, 0, 2.65, 70.694, 235.238, 404.122, 544.934, 596.928, 629.875, 614.861, 556.493, 455.731, 307.162, 133.901, 13.286, 0, 0, 0, 0, 0, 4565.875, 190, 629.87, 2.65, 629.875, 0, 
예천태양광, 1, 2024-08-31 00:00:00, 0, 0, 0, 0, 0, 0, 40.32, 312.84, 672.66, 926.46, 1118.7, 1102.86, 818.1, 709.02, 962.64, 776.52, 444.78, 201.78, 18.9, 0, 0, 0, 0, 0, 8105.58, 338, 1118.7, 18.9, 1118.7, 0, 
영흥태양광, 2, 2024-08-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 80.994, 249.731, 405.933, 513.924, 555.385, 581.419, 565.992, 511.996, 405.933, 264.194, 108.956, 8.678, 0, 0, 0, 0, 0, 4253.135, 177, 581.41, 8.678, 581.419, 0, 
탑선태양광, 1, 2024-08-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1521.6, 1521.6, 63, 1521.6, 1521.6, 1521.6, 0, 
탑선태양광, 3, 2024-08-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 862.8, 862.8, 36, 862.8, 862.8, 862.8, 0, 
경상대태양광, 1, 2024-08-31 00:00:00, 0, 0, 0, 0, 0, 0, 5.184, 83.448, 237.888, 371.016, 459.72, 510.264, 527.328, 512.496, 466.92, 394.776, 276.12, 128.376, 14.688, 0, 0, 0, 0, 0, 3988.224, 166, 527.32, 5.184, 527.328, 0, 
고흥만 수상태양광, 1, 2024-08-31 00:00:00, 0, 0, 0, 0, 0, 0, 1256.304, 10895.976, 24818.388, 36303.96, 44298.828, 48664.644, 50178.324, 49085.988, 44072.784, 35345.016, 24069.864, 11035.164, 1629.264, 0, 0, 0, 0, 0, 381654.504, 15902, 50178.32, 1256.304, 50178.324, 0, 
영동태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.112, 4.992, 10.464, 13.44, 14.208, 14.496, 15.072, 84, 629.568, 683.52, 676.992, 634.368, 0, 0, 0, 0, 2783.232, 116, 683.52, 2.112, 683.52, 0, 
삼천포태양광#5, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광#5, 2, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
광양항세방태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 26.4, 259.2, 789.6, 1327.2, 1665.6, 1864.8, 916.8, 1212, 1718.4, 1521.6, 1166.4, 489.6, 84, 0, 0, 0, 0, 0, 13041.6, 543, 1864.8, 26.4, 1864.8, 0, 
두산엔진MG태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 4.02, 7.38, 21.72, 26.46, 25.14, 10.86, 19.38, 14.76, 16.92, 37.08, 29.76, 6.84, 0, 0, 0, 0, 0, 221.04, 9, 37.08, 0.72, 37.08, 0, 
삼천포태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.048, 15.204, 26.4, 34.932, 39.924, 39.432, 37.488, 37.98, 24.3, 15.396, 8.4, 0.072, 0, 0, 0, 0, 0, 282.576, 12, 39.92, 0.072, 39.924, 0, 
삼천포태양광, 2, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 8.736, 106.656, 285.312, 435.072, 537.984, 597.696, 593.088, 575.616, 544.992, 349.056, 187.872, 115.584, 15.264, 0, 0, 0, 0, 0, 4352.928, 181, 597.69, 8.736, 597.696, 0, 
삼천포태양광, 3, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 3.276, 50.22, 116.244, 170.136, 206.532, 225.288, 227.7, 229.788, 201.96, 142.38, 65.196, 38.16, 0.684, 0, 0, 0, 0, 0, 1677.564, 70, 229.78, 0.684, 229.788, 0, 
삼천포태양광, 4, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.6, 21.981, 17.32, 12.079, 55.706, 356.64, 864.059, 818.922, 598.786, 1108.697, 1101.773, 1034.32, 414.792, 0, 0, 0, 0, 6423.675, 268, 1108.69, 12.07, 1108.697, 0, 
구미태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 3.399, 85.622, 275.595, 440.114, 401.859, 269.666, 359.193, 494.351, 484.66, 498.328, 361.073, 162.783, 27.263, 0, 0, 0, 0, 0, 3863.906, 161, 498.32, 3.399, 498.328, 0, 
삼천포태양광#6, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.136, 17.219, 13.032, 8.753, 77.238, 566.688, 603.141, 575.646, 401.878, 513.567, 573.243, 455.896, 0, 0, 0, 0, 0, 3824.437, 159, 603.14, 8.75, 603.141, 0, 
영흥태양광#5, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 77.137, 325.421, 1082.326, 1301.684, 2217.684, 2405.705, 2509.358, 2434.632, 2229.737, 1834.411, 1258.295, 544.779, 62.674, 0, 0, 0, 0, 0, 18283.843, 762, 2509.35, 62.674, 2509.358, 0, 
영흥태양광 #3, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 17.28, 84.24, 80.88, 81.12, 77.52, 73.68, 72, 72, 520.32, 1027.44, 2280.24, 2286.48, 2220, 230.4, 0, 0, 0, 0, 9123.6, 380, 2286.48, 17.28, 2286.48, 0, 
영흥태양광 #3, 2, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.688, 41.184, 49.728, 48, 36, 36.288, 36.192, 37.248, 288.96, 848.448, 835.776, 315.936, 0, 0, 0, 0, 0, 2600.448, 108, 848.44, 26.68, 848.448, 0, 
영흥태양광 #3, 3, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 6.36, 42.84, 41.88, 36.48, 27.6, 26.64, 394.92, 711.6, 659.16, 549.48, 1009.2, 922.08, 708.6, 0, 0, 0, 0, 0, 5136.84, 214, 1009.2, 6.36, 1009.2, 0, 
영흥태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 8.678, 74.918, 219.994, 339.763, 536.218, 602.957, 628.416, 615.322, 561.715, 462.298, 315.648, 133.901, 13.018, 0, 0, 0, 0, 0, 4512.846, 188, 628.41, 8.678, 628.416, 0, 
예천태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 29.34, 297.54, 645.66, 869.94, 507.24, 590.76, 623.34, 934.38, 461.52, 577.44, 516.6, 119.88, 13.86, 0, 0, 0, 0, 0, 6187.5, 258, 934.38, 13.86, 934.38, 0, 
영흥태양광, 2, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 3.857, 48.211, 263.229, 284.442, 518.745, 558.278, 579.491, 568.884, 521.638, 417.503, 272.872, 110.884, 9.642, 0, 0, 0, 0, 0, 4157.676, 173, 579.49, 3.857, 579.491, 0, 
탑선태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1500, 1500, 63, 1500, 1500, 1500, 0, 
탑선태양광, 3, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 862, 862, 36, 862, 862, 862, 0, 
경상대태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 3.456, 76.392, 232.848, 368.928, 454.176, 519.984, 480.168, 471.096, 472.608, 355.824, 164.952, 106.056, 21.888, 0, 0, 0, 0, 0, 3728.376, 155, 519.98, 3.456, 519.984, 0, 
고흥만 수상태양광, 1, 2024-08-30 00:00:00, 0, 0, 0, 0, 0, 0, 1125.936, 10497.228, 24157.644, 35224.14, 43309.98, 48098.568, 49531.524, 47730.312, 43780.548, 35217.504, 24781.68, 11343.864, 1522.248, 0, 0, 0, 0, 0, 376321.176, 15680, 49531.52, 1125.936, 49531.524, 0, 
영동태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.048, 15.552, 13.728, 14.016, 12.96, 10.752, 9.12, 24.384, 675.84, 34.944, 0, 0, 0, 0, 0, 817.344, 34, 675.84, 6.048, 675.84, 0, 
삼천포태양광#5, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광#5, 2, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
광양항세방태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 14.4, 290.4, 631.2, 1396.8, 1411.2, 1269.6, 921.6, 1046.4, 1632, 1416, 686.4, 273.6, 69.6, 0, 0, 0, 0, 0, 11059.2, 461, 1632, 14.4, 1632, 0, 
두산엔진MG태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 1.2, 8.34, 13.44, 20.28, 21.36, 14.64, 10.38, 9.78, 10.56, 12.3, 12.96, 23.88, 2.46, 0, 0, 0, 0, 0, 161.58, 7, 23.88, 1.2, 23.88, 0, 
삼천포태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.124, 11.592, 24.312, 32.724, 21.456, 23.244, 34.908, 31.584, 26.844, 16.38, 7.62, 0.036, 0, 0, 0, 0, 0, 235.824, 10, 34.9, 0.036, 34.908, 0, 
삼천포태양광, 2, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 10.56, 111.84, 216.384, 396.192, 499.392, 338.016, 384.48, 531.552, 441.696, 390.912, 205.152, 108.096, 14.976, 0, 0, 0, 0, 0, 3649.248, 152, 531.55, 10.56, 531.552, 0, 
삼천포태양광, 3, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 2.052, 44.064, 85.212, 154.476, 192.78, 120.744, 149.436, 204.768, 169.524, 157.104, 75.924, 35.496, 0.432, 0, 0, 0, 0, 0, 1392.012, 58, 204.76, 0.432, 204.768, 0, 
삼천포태양광, 4, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16.489, 20.012, 13.957, 20.79, 52.553, 76.252, 148.432, 473.004, 600.82, 1097.867, 1099.521, 1044.125, 417.144, 0, 0, 0, 0, 5080.966, 212, 1099.52, 13.95, 1099.521, 0, 
구미태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.449, 80.415, 176.812, 259.107, 417.479, 569.053, 508.018, 521.903, 419.649, 237.123, 119.9, 26.612, 0, 0, 0, 0, 0, 3378.52, 141, 569.05, 26.612, 569.053, 0, 
삼천포태양광#6, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.127, 16.108, 10.403, 12.978, 25.175, 31.772, 377.52, 444.444, 423.924, 536.493, 573.479, 537.483, 0, 0, 0, 0, 0, 3001.906, 125, 573.47, 10.4, 573.479, 0, 
영흥태양광#5, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 40.979, 455.589, 1178.747, 1781.379, 2138.137, 2446.684, 2557.568, 2475.611, 2215.274, 1788.611, 1198.032, 527.905, 57.853, 0, 0, 0, 0, 0, 18862.369, 786, 2557.56, 40.979, 2557.568, 0, 
영흥태양광 #3, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 82.32, 81.6, 78.96, 76.32, 73.92, 74.16, 101.52, 1148.4, 1004.16, 2278.8, 2285.76, 2220.72, 168, 0, 0, 0, 0, 9674.64, 403, 2285.76, 73.92, 2285.76, 0, 
영흥태양광 #3, 2, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 58.656, 153.6, 225.504, 264.864, 295.104, 296.16, 289.824, 80.352, 213.216, 465.792, 64.992, 0, 0, 0, 0, 0, 0, 2408.064, 100, 465.79, 58.656, 465.792, 0, 
영흥태양광 #3, 3, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.72, 39.36, 35.88, 30.48, 25.08, 701.76, 717.6, 643.2, 536.76, 1006.32, 912.96, 690, 0, 0, 0, 0, 0, 5382.12, 224, 1006.32, 25.08, 1006.32, 0, 
영흥태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 1.075, 71.462, 247.219, 413.299, 542.822, 621.504, 641.434, 612.365, 548.813, 450.509, 300.173, 126.259, 12.864, 0, 0, 0, 0, 0, 4589.798, 191, 641.43, 1.075, 641.434, 0, 
예천태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 32.04, 278.1, 558.72, 836.1, 878.58, 1000.26, 950.22, 940.86, 747.18, 315.9, 354.78, 88.74, 0, 0, 0, 0, 0, 0, 6981.48, 291, 1000.26, 32.04, 1000.26, 0, 
영흥태양광, 2, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 84.851, 266.122, 423.288, 512.96, 574.669, 598.775, 579.491, 516.817, 408.825, 262.265, 107.992, 8.678, 0, 0, 0, 0, 0, 4344.733, 181, 598.77, 8.67, 598.775, 0, 
탑선태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1500, 1500, 63, 1500, 1500, 1500, 0, 
탑선태양광, 3, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 862, 862, 36, 862, 862, 862, 0, 
경상대태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 2.016, 35.928, 214.488, 362.952, 294.192, 359.712, 209.592, 321.984, 339.84, 369.144, 97.416, 110.448, 20.16, 0, 0, 0, 0, 0, 2737.872, 114, 369.14, 2.016, 369.144, 0, 
고흥만 수상태양광, 1, 2024-08-29 00:00:00, 0, 0, 0, 0, 0, 0, 264.6, 9424.296, 25455.276, 36520.428, 44963.772, 48949.74, 49335.216, 41012.748, 33160.26, 15940.932, 15770.664, 12716.172, 1843.212, 0, 0, 0, 0, 0, 335357.316, 13973, 49335.21, 264.6, 49335.216, 0, 
영동태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.504, 19.584, 19.584, 19.488, 20.736, 21.792, 21.216, 119.328, 542.4, 274.272, 680.256, 680.832, 673.152, 470.976, 0, 0, 0, 3573.12, 149, 680.83, 9.504, 680.832, 0, 
삼천포태양광#5, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광#5, 2, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
광양항세방태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 26.4, 144, 592.8, 1353.6, 1603.2, 1749.6, 1910.4, 1788, 1548, 1142.4, 662.4, 434.4, 91.2, 0, 0, 0, 0, 0, 13046.4, 544, 1910.4, 26.4, 1910.4, 0, 
두산엔진MG태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0.42, 4.86, 9.48, 16.68, 31.92, 13.2, 23.46, 17.16, 11.52, 12.66, 10.62, 9.42, 5.7, 0, 0, 0, 0, 0, 167.1, 7, 31.92, 0.42, 31.92, 0, 
삼천포태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.524, 14.064, 22.296, 26.328, 28.776, 18.336, 37.704, 26.16, 13.692, 16.092, 7.236, 0.624, 0, 0, 0, 0, 0, 215.832, 9, 37.7, 0.624, 37.704, 0, 
삼천포태양광, 2, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 8.64, 100.032, 268.128, 379.872, 350.208, 400.608, 284.352, 484.224, 412.512, 189.312, 196.512, 119.424, 24.192, 0, 0, 0, 0, 0, 3218.016, 134, 484.22, 8.64, 484.224, 0, 
삼천포태양광, 3, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 1.764, 37.476, 104.22, 143.928, 125.856, 144.18, 107.172, 176.112, 154.908, 63.9, 70.776, 40.176, 2.124, 0, 0, 0, 0, 0, 1172.592, 49, 176.11, 1.764, 176.112, 0, 
삼천포태양광, 4, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.778, 26.3, 23.794, 51.516, 62.882, 51.292, 133.163, 453.975, 301.144, 1105.713, 1097.242, 1060.036, 370.876, 0, 0, 0, 0, 4756.711, 198, 1105.71, 18.77, 1105.713, 0, 
구미태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 7.159, 44.98, 181.513, 263.302, 212.03, 240.016, 179.922, 342.054, 189.684, 146.729, 105.726, 99.579, 14.102, 0, 0, 0, 0, 0, 2026.796, 84, 342.05, 7.159, 342.054, 0, 
삼천포태양광#6, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.03, 21.244, 17.366, 25.932, 26.718, 25.82, 81.821, 390.225, 164.832, 500.311, 572.23, 558.14, 2.532, 0, 0, 0, 0, 2400.201, 100, 572.23, 2.532, 572.23, 0, 
영흥태양광#5, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 43.389, 453.179, 1161.874, 1766.916, 2181.526, 2415.347, 2475.611, 2379.189, 2128.495, 1713.884, 1137.768, 501.389, 77.137, 0, 0, 0, 0, 0, 18435.704, 768, 2475.61, 43.389, 2475.611, 0, 
영흥태양광 #3, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 85.2, 82.8, 81.12, 74.88, 66.72, 68.88, 0, 0, 714.72, 2278.32, 2287.44, 728.88, 0, 0, 0, 0, 0, 6468.96, 270, 2287.44, 66.72, 2287.44, 0, 
영흥태양광 #3, 2, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.192, 42.432, 151.2, 272.832, 291.168, 298.848, 286.56, 260.16, 216.096, 148.608, 62.976, 0, 0, 0, 0, 0, 0, 2067.072, 86, 298.84, 36.192, 298.848, 0, 
영흥태양광 #3, 3, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 44.52, 40.2, 34.2, 31.92, 25.68, 591.72, 685.8, 618.24, 514.44, 1003.44, 914.88, 675.6, 0, 0, 0, 0, 0, 5180.64, 216, 1003.44, 25.68, 1003.44, 0, 
영흥태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 1.421, 71.155, 243.494, 407.654, 533.338, 601.958, 624.422, 602.189, 543.974, 440.41, 293.184, 128.602, 17.318, 0, 0, 0, 0, 0, 4509.119, 188, 624.42, 1.421, 624.422, 0, 
예천태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 19.8, 214.74, 663.66, 945.18, 1017, 1103.22, 1052.64, 1109.34, 1153.44, 923.58, 312.12, 118.26, 20.16, 0, 0, 0, 0, 0, 8653.14, 361, 1153.44, 19.8, 1153.44, 0, 
영흥태양광, 2, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0.964, 85.815, 262.265, 418.467, 516.817, 566.956, 582.383, 561.171, 503.318, 84.851, 58.817, 107.027, 12.535, 0, 0, 0, 0, 0, 3761.386, 157, 582.38, 0.96, 582.383, 0, 
탑선태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1500, 1500, 63, 1500, 1500, 1500, 0, 
탑선태양광, 3, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 862, 862, 36, 862, 862, 862, 0, 
경상대태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 1.8, 45.576, 117.576, 291.672, 337.68, 506.304, 416.736, 396.648, 361.368, 230.184, 158.976, 74.736, 11.16, 0, 0, 0, 0, 0, 2950.416, 123, 506.3, 1.8, 506.304, 0, 
고흥만 수상태양광, 1, 2024-08-28 00:00:00, 0, 0, 0, 0, 0, 0, 1007.16, 10205.412, 24091.452, 36051.708, 39968.796, 49165.704, 50984.724, 45396.876, 43641.696, 34640.172, 21945.84, 12240.732, 1740.06, 0, 0, 0, 0, 0, 371080.332, 15462, 50984.72, 1007.16, 50984.724, 0, 
영동태양광, 1, 2024-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.416, 12.864, 18.528, 18.72, 18.624, 18.144, 18.24, 20.16, 65.76, 655.2, 106.464, 48.288, 0, 0, 0, 0, 1005.408, 42, 655.2, 4.416, 655.2, 0, 
삼천포태양광#5, 1, 2024-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
