발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
탑선태양광, 3, 2024-04-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 977.4, 977.4, 41, 977.4, 977.4, 977.4, 0, 
경상대태양광, 1, 2024-04-30 00:00:00, 0, 0, 0, 0, 0, 0, 15.264, 80.28, 145.728, 191.808, 318.816, 326.808, 329.688, 342.072, 462.96, 292.464, 181.368, 71.136, 10.872, 0, 0, 0, 0, 0, 2769.264, 115, 462.96, 10.872, 462.96, 0, 
고흥만 수상태양광, 1, 2024-04-30 00:00:00, 0, 0, 0, 0, 0, 0, 390.6, 5013.204, 9686.964, 26704.02, 31160.976, 33390.252, 47526.192, 50492.316, 35468.664, 21324.744, 11131.764, 4394.04, 803.796, 0, 0, 0, 0, 0, 277487.532, 11562, 50492.31, 390.6, 50492.316, 0, 
영동태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.096, 35.712, 47.904, 55.68, 51.936, 17.376, 17.76, 62.496, 435.648, 690.144, 686.88, 339.36, 0, 0, 0, 0, 2452.992, 102, 690.14, 12.09, 690.144, 0, 
삼천포태양광#5, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.353, 44.673, 110.073, 170.147, 186.668, 190.718, 190.301, 146.097, 158.994, 571.15, 7.236, 0, 0, 0, 0, 0, 0, 1783.41, 74, 571.15, 7.236, 571.15, 0, 
삼천포태양광#5, 2, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.449, 140.681, 255.184, 285.51, 286.725, 288.531, 289.266, 290.15, 501.6, 1610.067, 58.602, 0, 0, 0, 0, 0, 0, 4039.765, 168, 1610.06, 33.449, 1610.067, 0, 
광양항세방태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 28.8, 67.2, 177.6, 244.8, 429.6, 386.4, 252, 256.8, 240, 117.6, 36, 24, 0, 0, 0, 0, 0, 2263.2, 94, 429.6, 2.4, 429.6, 0, 
두산엔진MG태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0.06, 0.6, 1.62, 2.28, 2.52, 5.58, 11.34, 7.2, 7.38, 6.24, 5.82, 5.04, 2.7, 0.6, 0, 0, 0, 0, 0, 58.98, 2, 11.34, 0.06, 11.34, 0, 
삼천포태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.108, 0.996, 2.136, 4.272, 4.752, 3.528, 1.716, 2.868, 0.084, 0, 0, 0, 0, 0, 0, 0, 20.46, 1, 4.75, 0.084, 4.752, 0, 
삼천포태양광, 2, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.464, 25.152, 48.672, 68.64, 109.632, 111.648, 93.024, 62.208, 79.392, 26.592, 17.664, 0.48, 0, 0, 0, 0, 0, 653.568, 27, 111.64, 0.48, 111.648, 0, 
삼천포태양광, 3, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.332, 5.4, 13.176, 19.08, 33.048, 33.768, 27.504, 17.316, 22.896, 5.544, 2.916, 0, 0, 0, 0, 0, 0, 181.98, 8, 33.76, 1.332, 33.768, 0, 
삼천포태양광, 4, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.23, 20.337, 50.024, 83.005, 91.054, 94.943, 94.735, 73.407, 123.703, 117.391, 5.603, 0, 0, 0, 0, 0, 0, 757.432, 32, 123.7, 3.23, 123.703, 0, 
구미태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.099, 52.067, 106.304, 192.649, 211.524, 172.401, 119.321, 92.998, 49.826, 28.709, 17.428, 4.917, 0, 0, 0, 0, 0, 1056.243, 44, 211.52, 4.91, 211.524, 0, 
삼천포태양광#6, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.433, 9.405, 33.055, 53.874, 80.001, 85.601, 79.947, 50.402, 50.775, 54.513, 58.423, 0, 0, 0, 0, 0, 0, 556.429, 23, 85.6, 0.433, 85.601, 0, 
영흥태양광#5, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 74.726, 282.032, 670.126, 1631.926, 2179.116, 1993.505, 1152.232, 1241.421, 1875.389, 1653.621, 1222.137, 638.789, 134.989, 4.821, 0, 0, 0, 0, 14754.83, 615, 2179.11, 4.821, 2179.116, 0, 
영흥태양광 #3, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 3.36, 76.08, 82.08, 62.4, 62.4, 126.48, 83.52, 76.32, 75.36, 704.4, 2254.08, 2324.4, 57.84, 0, 0, 0, 0, 0, 5988.72, 250, 2324.4, 3.36, 2324.4, 0, 
영흥태양광 #3, 2, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0.384, 38.304, 50.112, 44.544, 38.784, 42.432, 44.544, 43.68, 40.704, 283.2, 866.304, 850.368, 135.744, 0, 0, 0, 0, 0, 2479.104, 103, 866.3, 0.384, 866.304, 0, 
영흥태양광 #3, 3, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 17.64, 48.12, 45.6, 42.48, 35.76, 34.8, 291.12, 478.32, 653.28, 581.04, 1018.68, 961.56, 782.28, 0, 0, 0, 0, 0, 4990.68, 208, 1018.68, 17.64, 1018.68, 0, 
영흥태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 9.638, 57.178, 148.954, 346.368, 516.864, 553.421, 297.792, 372.288, 441.293, 431.77, 305.702, 183.322, 37.67, 0.461, 0, 0, 0, 0, 3702.721, 154, 553.42, 0.461, 553.421, 0, 
예천태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 21.78, 55.44, 209.88, 255.96, 305.28, 405.18, 562.68, 341.28, 308.52, 230.76, 179.46, 57.96, 5.4, 0, 0, 0, 0, 0, 2939.58, 122, 562.68, 5.4, 562.68, 0, 
여수태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87.1, 87.1, 4, 87.1, 87.1, 87.1, 0, 
영흥태양광, 2, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 6.749, 49.175, 119.562, 280.585, 386.648, 329.76, 206.341, 223.697, 318.189, 275.764, 207.305, 107.027, 19.284, 0, 0, 0, 0, 0, 2530.086, 105, 386.64, 6.749, 386.648, 0, 
탑선태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1744, 1744, 73, 1744, 1744, 1744, 0, 
탑선태양광, 3, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 963, 963, 40, 963, 963, 963, 0, 
경상대태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.12, 15.768, 18.288, 41.184, 72.072, 86.904, 60.768, 64.512, 35.136, 30.024, 9.216, 0.36, 0, 0, 0, 0, 0, 440.352, 18, 86.9, 0.36, 86.904, 0, 
고흥만 수상태양광, 1, 2024-04-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 190.26, 913.08, 2314.284, 3254.16, 2813.328, 4495.26, 4618.572, 3666.012, 1668.408, 2189.376, 1180.116, 423.612, 0, 0, 0, 0, 0, 27726.468, 1155, 4618.57, 190.26, 4618.572, 0, 
영동태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0.864, 35.328, 142.752, 313.056, 527.616, 650.208, 761.568, 699.168, 746.976, 663.648, 416.352, 274.464, 85.056, 13.056, 0, 0, 0, 0, 5330.112, 222, 761.56, 0.864, 761.568, 0, 
삼천포태양광#5, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0.159, 122.069, 191.736, 190.607, 179.77, 199.206, 245.627, 220.396, 319.338, 1953.1, 1482.43, 2519.969, 2530.004, 2535.258, 2133.713, 0, 0, 0, 0, 14823.382, 618, 2535.25, 0.159, 2535.258, 0, 
삼천포태양광#5, 2, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0.902, 238.341, 288.118, 286.994, 342.48, 928.676, 1076.078, 3174.254, 4301.588, 4498.311, 3408.262, 4270.78, 4290.432, 4088.593, 3343.508, 0, 0, 0, 0, 34537.317, 1439, 4498.31, 0.9, 4498.311, 0, 
광양항세방태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 122.4, 412.8, 816, 1060.8, 1576.8, 1896, 1737.6, 1756.8, 1783.2, 1449.6, 984, 412.8, 165.6, 0, 0, 0, 0, 0, 14174.4, 591, 1896, 122.4, 1896, 0, 
두산엔진MG태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0.18, 3.54, 9.12, 15.48, 24.36, 31.8, 43.08, 52.8, 49.92, 46.62, 51.84, 31.92, 20.76, 6.6, 0.06, 0, 0, 0, 0, 388.08, 16, 52.8, 0.06, 52.8, 0, 
삼천포태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 1.404, 6.588, 16.128, 21.12, 36.708, 38.376, 35.712, 37.896, 38.604, 29.58, 19.176, 9.756, 1.368, 0, 0, 0, 0, 0, 292.416, 12, 38.6, 1.368, 38.604, 0, 
삼천포태양광, 2, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 1.728, 54.528, 160.032, 334.56, 380.832, 669.216, 664.32, 610.272, 620.352, 630.624, 469.824, 298.752, 156.768, 44.064, 0, 0, 0, 0, 0, 5095.872, 212, 669.21, 1.728, 669.216, 0, 
삼천포태양광, 3, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0.18, 15.732, 49.68, 106.056, 121.716, 218.304, 215.892, 199.044, 204.12, 206.496, 153.396, 97.056, 48.708, 10.26, 0, 0, 0, 0, 0, 1646.64, 69, 218.3, 0.18, 218.304, 0, 
삼천포태양광, 4, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0.059, 53.393, 95.449, 95.228, 89.493, 100.59, 98.644, 96.366, 882.599, 1031.549, 791.273, 1185.262, 1190.497, 1190.756, 698.552, 0, 0, 0, 0, 7599.71, 317, 1190.75, 0.059, 1190.756, 0, 
구미태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 30.517, 139.208, 289.914, 408.729, 517.636, 560.52, 612.153, 519.878, 443.874, 384.286, 274.077, 129.084, 34.422, 0.362, 0, 0, 0, 0, 4344.66, 181, 612.15, 0.36, 612.153, 0, 
삼천포태양광#6, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 36.717, 87.121, 86.235, 79.969, 85.68, 83.252, 409.16, 612.851, 673.159, 529.947, 587.565, 635.186, 637.137, 313.171, 0, 0, 0, 0, 4857.15, 202, 673.15, 36.717, 673.159, 0, 
영흥태양광#5, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 2.411, 118.116, 617.095, 1304.095, 1819.947, 2439.453, 2714.253, 2644.347, 1966.989, 2147.779, 1974.221, 1272.758, 566.474, 144.632, 2.411, 0, 0, 0, 0, 19734.981, 822, 2714.25, 2.411, 2714.253, 0, 
영흥태양광 #3, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 27.36, 71.28, 84.24, 74.88, 83.04, 88.56, 99.36, 95.04, 78.96, 789.84, 2290.32, 2320.32, 1366.56, 0, 0, 0, 0, 0, 7469.76, 311, 2320.32, 27.36, 2320.32, 0, 
영흥태양광 #3, 2, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 10.848, 50.496, 47.808, 45.312, 42.72, 39.264, 40.608, 40.128, 239.232, 355.68, 870.72, 835.296, 699.36, 0, 0, 0, 0, 0, 3317.472, 138, 870.72, 10.848, 870.72, 0, 
영흥태양광 #3, 3, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 26.52, 47.04, 44.76, 41.16, 38.04, 648.12, 940.68, 693.6, 768, 681, 1033.2, 933.36, 789.96, 0, 0, 0, 0, 0, 6685.44, 279, 1033.2, 26.52, 1033.2, 0, 
영흥태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 11.597, 93.043, 254.131, 412.838, 573.504, 668.045, 681.6, 515.904, 542.861, 483.456, 321.638, 153.792, 40.243, 0.922, 0, 0, 0, 0, 4753.574, 198, 681.6, 0.922, 681.6, 0, 
예천태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 77.04, 347.4, 653.04, 880.02, 1113.48, 1147.86, 1101.06, 1121.76, 976.14, 746.64, 415.98, 198.36, 40.5, 0, 0, 0, 0, 0, 8819.28, 367, 1147.86, 40.5, 1147.86, 0, 
여수태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 967.93, 967.93, 40, 967.93, 967.93, 967.93, 0, 
영흥태양광, 2, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 21.213, 112.813, 226.589, 313.368, 407.861, 454.143, 442.573, 333.617, 361.579, 320.118, 207.305, 93.528, 20.248, 0, 0, 0, 0, 0, 3314.955, 138, 454.14, 20.248, 454.143, 0, 
탑선태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1744, 1744, 73, 1744, 1744, 1744, 0, 
탑선태양광, 3, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 963, 963, 40, 963, 963, 963, 0, 
경상대태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 0.072, 40.104, 117.648, 223.488, 348.984, 449.352, 529.056, 526.968, 426.024, 474.552, 363.384, 234.144, 111.744, 32.256, 0, 0, 0, 0, 0, 3877.776, 162, 529.05, 0.072, 529.056, 0, 
고흥만 수상태양광, 1, 2024-04-28 00:00:00, 0, 0, 0, 0, 0, 37.464, 3155.88, 11635.344, 18331.74, 33776.4, 41593.188, 41188.98, 41226.276, 46036.2, 44647.848, 32980.5, 22599.36, 9184.812, 2068.668, 9.996, 0, 0, 0, 0, 348472.656, 14520, 46036.2, 9.996, 46036.2, 0, 
영동태양광, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 1.152, 17.28, 16.992, 17.664, 17.664, 18.624, 19.584, 623.232, 817.248, 742.656, 647.232, 691.968, 688.416, 683.136, 231.552, 0, 0, 0, 5234.4, 218, 817.24, 1.152, 817.248, 0, 
삼천포태양광#5, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 73.897, 190.973, 191.14, 187.516, 188.317, 184.12, 197.341, 1991.465, 2025.777, 1660.301, 2524.122, 2529.894, 2533.557, 2092.501, 0, 0, 0, 0, 16570.921, 690, 2533.55, 73.89, 2533.557, 0, 
삼천포태양광#5, 2, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 159.563, 287.942, 287.679, 309.721, 870.925, 2351.984, 5249.628, 4972.679, 4606.013, 3769.82, 4280.675, 4291.809, 3997.453, 3543.473, 0, 0, 0, 0, 38979.364, 1624, 5249.62, 159.56, 5249.628, 0, 
광양항세방태양광, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 67.2, 439.2, 909.6, 1428, 1735.2, 1903.2, 1972.8, 1970.4, 1838.4, 1560, 1099.2, 566.4, 134.4, 2.4, 0, 0, 0, 0, 15626.4, 651, 1972.8, 2.4, 1972.8, 0, 
두산엔진MG태양광, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0.06, 2.28, 5.4, 11.82, 25.14, 38.64, 49.38, 55.5, 57.72, 58.32, 53.16, 45.12, 30.66, 8.1, 0.12, 0, 0, 0, 0, 441.42, 18, 58.32, 0.06, 58.32, 0, 
삼천포태양광, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.228, 5.004, 17.808, 28.416, 36.804, 42.36, 44.64, 43.428, 39.96, 33.048, 22.128, 8.796, 0.576, 0, 0, 0, 0, 0, 323.196, 13, 44.64, 0.228, 44.64, 0, 
삼천포태양광, 2, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0.384, 33.408, 187.008, 402.432, 567.36, 679.296, 736.992, 752.256, 724.512, 653.856, 519.072, 328.512, 139.68, 28.224, 0, 0, 0, 0, 0, 5752.992, 240, 752.25, 0.384, 752.256, 0, 
삼천포태양광, 3, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 10.98, 61.236, 129.816, 185.292, 225.072, 242.28, 249.66, 237.42, 217.08, 172.656, 110.34, 44.604, 5.4, 0, 0, 0, 0, 0, 1891.836, 79, 249.66, 5.4, 249.66, 0, 
삼천포태양광, 4, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 22.043, 94.899, 95.153, 93.851, 94.252, 92.151, 837.073, 1173.63, 1062.75, 868.811, 1187.571, 1190.792, 1190.601, 696.266, 0, 0, 0, 0, 8699.843, 362, 1190.79, 22.04, 1190.792, 0, 
구미태양광, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 22.635, 130.096, 308.861, 467.305, 580.913, 644.695, 658.652, 641.658, 588.94, 491.892, 344.585, 168.351, 37.604, 0.723, 0, 0, 0, 0, 5086.91, 212, 658.65, 0.72, 658.652, 0, 
삼천포태양광#6, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 25.729, 86.93, 85.483, 82.817, 80.466, 98.329, 741.718, 730.05, 697.452, 588.172, 609.96, 635.249, 637.341, 316.247, 0, 0, 0, 0, 5415.943, 226, 741.71, 25.72, 741.718, 0, 
영흥태양광#5, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 106.063, 592.989, 1357.126, 2017.611, 2473.2, 2781.747, 2902.274, 2786.568, 2509.358, 2114.032, 1492.116, 706.284, 144.632, 2.411, 0, 0, 0, 0, 21986.411, 916, 2902.27, 2.41, 2902.274, 0, 
영흥태양광 #3, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 22.8, 73.92, 78.96, 77.04, 84.72, 86.88, 92.16, 92.64, 203.76, 873.84, 2292.72, 2330.64, 2023.68, 0, 0, 0, 0, 0, 8333.76, 347, 2330.64, 22.8, 2330.64, 0, 
영흥태양광 #3, 2, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 10.464, 109.344, 251.136, 368.544, 451.008, 507.264, 524.64, 173.376, 41.664, 376.992, 875.232, 653.376, 11.904, 0, 0, 0, 0, 0, 4354.944, 181, 875.23, 10.46, 875.232, 0, 
영흥태양광 #3, 3, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 23.88, 46.56, 44.76, 40.68, 38.04, 776.64, 1019.04, 970.92, 880.8, 737.52, 1037.76, 982.56, 789.96, 84.72, 0, 0, 0, 0, 7473.84, 311, 1037.76, 23.88, 1037.76, 0, 
영흥태양광, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 8.678, 90.01, 266.65, 452.698, 588.634, 677.414, 709.594, 697.344, 648.538, 540.365, 388.992, 197.069, 40.013, 0.307, 0, 0, 0, 0, 5306.306, 221, 709.59, 0.307, 709.594, 0, 
예천태양광, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 63.36, 348.12, 718.74, 1019.16, 1221.66, 1306.98, 1310.94, 1249.56, 1116.36, 901.44, 603.36, 242.64, 28.08, 0, 0, 0, 0, 0, 10130.4, 422, 1310.94, 28.08, 1310.94, 0, 
여수태양광, 1, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 684.6, 684.6, 29, 684.6, 684.6, 684.6, 0, 
영흥태양광, 2, 2024-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 19.284, 109.92, 238.16, 343.259, 412.682, 463.785, 478.248, 463.785, 423.288, 348.08, 245.874, 118.598, 20.248, 0, 0, 0, 0, 0, 3685.211, 154, 478.24, 19.284, 478.248, 0, 
