발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
탑선태양광, 3, 2025-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 438, 438, 18, 438, 438, 438, 0, 
경상대태양광, 1, 2025-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.88, 157.392, 364.032, 485.208, 565.632, 543.168, 316.944, 264.528, 236.808, 100.8, 39.96, 1.584, 0, 0, 0, 0, 0, 3087.936, 129, 565.63, 1.584, 565.632, 0, 
고흥만 수상태양광, 1, 2025-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2881.704, 16715.58, 31629.612, 42884.184, 48069.84, 51906.708, 48520.752, 20114.64, 10932.18, 9075.276, 2676.912, 87.864, 0, 0, 0, 0, 0, 285495.252, 11896, 51906.7, 87.864, 51906.708, 0, 
영동태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.968, 20.448, 19.776, 19.488, 20.928, 490.944, 849.504, 811.968, 653.952, 648.288, 693.504, 685.632, 685.536, 30.048, 0, 0, 5637.984, 235, 849.5, 7.968, 849.504, 0, 
삼천포태양광#5, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.508, 191.814, 209.891, 481.03, 857.007, 3101.118, 3512.716, 3141.934, 2551.84, 2524.368, 2528.01, 2490.404, 2452.776, 107.296, 0, 0, 0, 24193.712, 1008, 3512.71, 43.508, 3512.716, 0, 
삼천포태양광#5, 2, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 65.746, 287.493, 359.939, 1249.718, 1962.091, 5839.508, 5976.883, 5334.607, 4326.245, 4295.067, 4210.358, 3807.531, 3371.508, 0, 0, 0, 0, 41086.694, 1712, 5976.88, 65.74, 5976.883, 0, 
광양항세방태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.6, 314.4, 840, 1461.6, 1761.6, 1951.2, 1999.2, 1824, 1495.2, 890.4, 304.8, 12, 0, 0, 0, 0, 0, 12888, 537, 1999.2, 12, 1999.2, 0, 
두산엔진MG태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.38, 3.42, 12.84, 29.94, 30.66, 13.26, 22.74, 30.18, 14.7, 29.7, 19.98, 0.24, 0, 0, 0, 0, 0, 209.04, 9, 30.66, 0.24, 30.66, 0, 
삼천포태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.128, 8.604, 29.172, 41.352, 48.888, 51.444, 50.676, 46.032, 37.728, 24.888, 5.82, 0, 0, 0, 0, 0, 0, 345.732, 14, 51.44, 1.128, 51.444, 0, 
삼천포태양광, 2, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.688, 202.848, 516.768, 694.56, 792.576, 815.328, 788.256, 705.6, 562.656, 343.872, 115.872, 2.208, 0, 0, 0, 0, 0, 5555.232, 231, 815.32, 2.208, 815.328, 0, 
삼천포태양광, 3, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.248, 105.552, 183.78, 240.012, 271.368, 279.216, 75.708, 200.232, 195.336, 122.652, 34.128, 0.036, 0, 0, 0, 0, 0, 1712.268, 71, 279.21, 0.036, 279.216, 0, 
삼천포태양광, 4, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.513, 74.833, 91.837, 108.484, 220.784, 1184.36, 1469.028, 1318.975, 1087.127, 1189.602, 1191.497, 1174.814, 798.21, 0, 0, 0, 0, 9915.064, 413, 1469.02, 5.513, 1469.028, 0, 
구미태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.543, 161.77, 411.188, 601.957, 718.457, 765.39, 756.712, 692.062, 573.97, 394.555, 160.396, 8.533, 0, 0, 0, 0, 0, 5248.533, 219, 765.39, 3.543, 765.39, 0, 
삼천포태양광#6, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.13, 77.541, 81.845, 81.008, 81.39, 95.854, 676.438, 664.724, 470.067, 584.779, 637.295, 630.845, 443.921, 0, 0, 0, 0, 4537.837, 189, 676.43, 12.13, 676.438, 0, 
영흥태양광#5, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 115.705, 976.263, 1863.337, 1815.126, 2302.053, 2728.716, 2858.884, 2837.189, 2282.768, 1525.863, 561.653, 9.642, 0, 0, 0, 0, 0, 19877.199, 828, 2858.88, 9.64, 2858.884, 0, 
영흥태양광 #3, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 28.8, 94.56, 85.44, 80.64, 73.92, 666, 2076.48, 1884.48, 1529.76, 2299.44, 2305.92, 2302.32, 216, 0, 0, 0, 0, 13643.76, 568, 2305.92, 28.8, 2305.92, 0, 
영흥태양광 #3, 2, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.84, 45.312, 37.44, 31.2, 454.752, 1062.624, 1043.04, 945.312, 766.656, 862.848, 891.168, 891.936, 106.56, 0, 0, 0, 0, 7154.688, 298, 1062.62, 15.84, 1062.624, 0, 
영흥태양광 #3, 3, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.2, 50.04, 51.24, 41.88, 334.68, 1069.44, 1046.4, 935.76, 757.32, 1015.68, 1053.72, 660, 0, 0, 0, 0, 0, 7029.36, 293, 1069.44, 13.2, 1069.44, 0, 
영흥태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.189, 133.67, 397.325, 610.522, 740.659, 785.702, 767.04, 676.877, 552.922, 370.829, 105.6, 0.307, 0, 0, 0, 0, 0, 5143.642, 214, 785.7, 0.307, 785.702, 0, 
예천태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 91.44, 548.28, 953.64, 1234.08, 1391.94, 1446.48, 1403.28, 1263.24, 1005.66, 629.1, 162.18, 0, 0, 0, 0, 0, 0, 10129.32, 422, 1446.48, 91.44, 1446.48, 0, 
여수태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 844.01, 844.01, 35, 844.01, 844.01, 844.01, 0, 
영흥태양광, 2, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.739, 47.752, 45.789, 45.537, 44.939, 46.042, 304.177, 564.093, 424.282, 660.678, 687.659, 685.44, 457.92, 0, 0, 0, 0, 4022.047, 168, 687.65, 7.73, 687.659, 0, 
탑선태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 624, 624, 26, 624, 624, 624, 0, 
탑선태양광, 3, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 438, 438, 18, 438, 438, 438, 0, 
경상대태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16.2, 170.28, 367.56, 510.552, 603.36, 645.048, 645.624, 601.56, 498.24, 322.2, 98.712, 1.152, 0, 0, 0, 0, 0, 4480.488, 187, 645.62, 1.152, 645.624, 0, 
고흥만 수상태양광, 1, 2025-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2187.276, 16265.004, 32684.904, 44403.156, 51074.772, 54093.9, 53320.848, 47998.524, 38865.036, 25706.016, 8974.056, 212.772, 0, 0, 0, 0, 0, 375786.264, 15658, 54093.9, 212.772, 54093.9, 0, 
영동태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.064, 19.392, 20.064, 19.776, 19.968, 462.624, 790.176, 782.304, 550.944, 644.736, 691.872, 686.496, 682.368, 1.824, 0, 0, 5380.608, 224, 790.17, 1.824, 790.176, 0, 
삼천포태양광#5, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 60.185, 195.342, 200.322, 421.937, 829.666, 2969.579, 3505.026, 3169.268, 2531.169, 2530.64, 2535.3, 2501.612, 1730.318, 0, 0, 0, 0, 23180.364, 966, 3505.02, 60.185, 3505.026, 0, 
삼천포태양광#5, 2, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 95.605, 287.182, 363.462, 1181.693, 1876.575, 5664.495, 5926.683, 5346.832, 4293.225, 4240.442, 4084.232, 3806.044, 2248.225, 0, 0, 0, 0, 39414.695, 1642, 5926.68, 95.6, 5926.683, 0, 
광양항세방태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 55.2, 316.8, 885.6, 1466.4, 1790.4, 1932, 1440, 1461.6, 1161.6, 573.6, 242.4, 4.8, 0, 0, 0, 0, 0, 11330.4, 472, 1932, 4.8, 1932, 0, 
두산엔진MG태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.32, 3.6, 12.6, 29.88, 18.42, 20.04, 21.96, 22.92, 18.9, 18.9, 7.44, 0.18, 0, 0, 0, 0, 0, 176.16, 7, 29.88, 0.18, 29.88, 0, 
삼천포태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.38, 10.764, 28.824, 40.872, 48.372, 51.756, 51.12, 44.04, 15.816, 9.108, 2.496, 0, 0, 0, 0, 0, 0, 304.548, 13, 51.75, 1.38, 51.756, 0, 
삼천포태양광, 2, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.008, 192.096, 513.888, 694.176, 787.584, 820.224, 796.032, 715.968, 554.208, 241.824, 50.592, 0.864, 0, 0, 0, 0, 0, 5386.464, 224, 820.22, 0.864, 820.224, 0, 
삼천포태양광, 3, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.824, 94.752, 185.544, 239.436, 270.216, 283.572, 275.832, 247.68, 187.848, 79.596, 13.428, 0, 0, 0, 0, 0, 0, 1882.728, 78, 283.57, 4.824, 283.572, 0, 
삼천포태양광, 4, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.619, 86.759, 92.002, 99.831, 212.069, 1129.145, 1453.9, 1317.936, 1084.503, 1189.826, 1191.372, 1174.533, 487.37, 0, 0, 0, 0, 9532.865, 397, 1453.9, 13.619, 1453.9, 0, 
구미태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.88, 156.202, 405.836, 592.628, 682.878, 748.758, 703.416, 532.389, 452.263, 285.575, 162.132, 3.76, 0, 0, 0, 0, 0, 4727.717, 197, 748.75, 1.88, 748.758, 0, 
삼천포태양광#6, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.823, 82.893, 81.845, 81.426, 82.339, 97.262, 651.176, 672.684, 457.726, 582.284, 638.041, 631.315, 322.982, 0, 0, 0, 0, 4395.796, 183, 672.68, 13.823, 672.684, 0, 
영흥태양광#5, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 96.421, 761.726, 1410.158, 1747.632, 1865.747, 2215.274, 2314.105, 2692.558, 2053.768, 1417.389, 361.579, 4.821, 0, 0, 0, 0, 0, 16941.178, 706, 2692.55, 4.82, 2692.558, 0, 
영흥태양광 #3, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25.68, 96.72, 88.8, 86.4, 80.4, 78.72, 957.6, 1842, 1388.16, 2301.12, 2304.96, 2302.56, 156, 0, 0, 0, 0, 11709.12, 488, 2304.96, 25.68, 2304.96, 0, 
영흥태양광 #3, 2, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.496, 46.368, 43.296, 34.176, 45.12, 813.024, 914.976, 898.848, 691.488, 862.848, 892.512, 863.904, 0, 0, 0, 0, 0, 6121.056, 255, 914.97, 14.49, 914.976, 0, 
영흥태양광 #3, 3, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.52, 53.28, 44.64, 49.32, 51.6, 618.84, 940.08, 914.88, 713.04, 1016.4, 1037.28, 562.92, 0, 0, 0, 0, 0, 6013.8, 251, 1037.28, 11.52, 1037.28, 0, 
영흥태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.15, 130.099, 328.166, 479.424, 630.298, 737.856, 744.691, 657.6, 502.925, 322.714, 78.451, 0, 0, 0, 0, 0, 0, 4614.374, 192, 744.69, 2.15, 744.691, 0, 
예천태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 82.98, 534.06, 942.3, 1248.3, 1412.64, 1468.44, 1402.2, 1151.1, 742.5, 417.06, 122.94, 0, 0, 0, 0, 0, 0, 9524.52, 397, 1468.44, 82.98, 1468.44, 0, 
여수태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 798.36, 798.36, 33, 798.36, 798.36, 798.36, 0, 
영흥태양광, 2, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.922, 49.533, 46.413, 46.964, 47.293, 46.766, 44.762, 356.699, 396.32, 660.636, 687.583, 686.4, 439.68, 0, 0, 0, 0, 3511.971, 146, 687.58, 2.92, 687.583, 0, 
탑선태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 624, 624, 26, 624, 624, 624, 0, 
탑선태양광, 3, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 438, 438, 18, 438, 438, 438, 0, 
경상대태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.76, 162.792, 365.256, 519.84, 617.472, 656.856, 655.56, 558.648, 430.632, 179.064, 74.736, 1.512, 0, 0, 0, 0, 0, 4237.128, 177, 656.85, 1.512, 656.856, 0, 
고흥만 수상태양광, 1, 2025-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2332.512, 12000.408, 32021.808, 44371.824, 51901.92, 53400.984, 46622.268, 34694.772, 30821.196, 14223.552, 2702.532, 89.208, 0, 0, 0, 0, 0, 325182.984, 13549, 53400.98, 89.208, 53400.984, 0, 
영동태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.104, 20.544, 20.448, 20.736, 21.888, 421.92, 865.632, 785.76, 635.328, 640.032, 692.736, 687.072, 662.208, 0.768, 0, 0, 5482.176, 228, 865.63, 0.76, 865.632, 0, 
삼천포태양광#5, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 45.056, 191.637, 190.004, 357.799, 754.293, 2519.717, 3482.288, 3132.153, 2488.253, 2526.191, 2511.594, 2487.286, 2319.519, 4.918, 0, 0, 0, 23010.708, 959, 3482.28, 4.918, 3482.288, 0, 
삼천포태양광#5, 2, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 76.095, 288.309, 298.257, 876.48, 1765.196, 5077.287, 5941.702, 5342.966, 4242.024, 4292.949, 4221.89, 3800.936, 3044.866, 8.297, 0, 0, 0, 39277.254, 1637, 5941.7, 8.297, 5941.702, 0, 
광양항세방태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36, 321.6, 907.2, 1471.2, 1785.6, 1956, 1968, 1814.4, 1471.2, 854.4, 309.6, 4.8, 0, 0, 0, 0, 0, 12900, 538, 1968, 4.8, 1968, 0, 
두산엔진MG태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.74, 4.8, 12.72, 28.56, 30.18, 9.06, 25.38, 16.5, 22.32, 31.02, 15.3, 0.18, 0, 0, 0, 0, 0, 197.76, 8, 31.02, 0.18, 31.02, 0, 
삼천포태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.792, 9.792, 21.936, 33.324, 48.12, 51.372, 50.712, 46.14, 37.572, 24.024, 4.56, 0, 0, 0, 0, 0, 0, 328.344, 14, 51.37, 0.792, 51.372, 0, 
삼천포태양광, 2, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.36, 169.728, 339.744, 597.312, 776.064, 822.048, 794.208, 709.152, 557.472, 330.624, 96.192, 0.96, 0, 0, 0, 0, 0, 5208.864, 217, 822.04, 0.96, 822.048, 0, 
삼천포태양광, 3, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.744, 72.864, 96.264, 212.148, 267.804, 284.616, 274.86, 243.972, 192.708, 116.748, 25.956, 0, 0, 0, 0, 0, 0, 1791.684, 75, 284.61, 3.744, 284.616, 0, 
삼천포태양광, 4, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.195, 81.455, 93.916, 101.472, 190.585, 910.598, 1456.217, 1325.002, 1073.224, 1189.28, 1192.23, 1174.161, 727.629, 2.309, 0, 0, 0, 9528.273, 397, 1456.21, 2.309, 1456.217, 0, 
구미태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.471, 150.345, 404.607, 592.266, 700.957, 746.444, 739.284, 673.405, 564.786, 385.588, 151.285, 6.075, 0, 0, 0, 0, 0, 5118.513, 213, 746.44, 3.471, 746.444, 0, 
삼천포태양광#6, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.646, 71.736, 84.895, 82.337, 81.471, 97.919, 420.872, 651.886, 481.643, 578.172, 638.309, 630.065, 434.226, 1.219, 0, 0, 0, 4262.396, 178, 651.88, 1.219, 651.886, 0, 
영흥태양광#5, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 91.6, 932.874, 1877.8, 2422.579, 2962.537, 3090.295, 3042.084, 2854.063, 2335.8, 1508.989, 494.158, 7.232, 0, 0, 0, 0, 0, 21620.011, 901, 3090.29, 7.23, 3090.295, 0, 
영흥태양광 #3, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.96, 94.32, 85.68, 81.6, 74.64, 481.44, 2062.56, 1883.28, 1519.92, 2297.04, 2306.64, 2302.32, 182.4, 0, 0, 0, 0, 13396.8, 558, 2306.64, 24.96, 2306.64, 0, 
영흥태양광 #3, 2, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.4, 45.312, 38.304, 31.392, 374.688, 1052.16, 1041.312, 944.928, 765.6, 861.792, 891.744, 892.128, 50.88, 0, 0, 0, 0, 7004.64, 292, 1052.16, 14.4, 1052.16, 0, 
영흥태양광 #3, 3, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.92, 49.44, 51.96, 41.4, 267.48, 1053.96, 1035.96, 940.2, 747.36, 1013.76, 1050.96, 604.8, 0, 0, 0, 0, 0, 6868.2, 286, 1053.96, 10.92, 1053.96, 0, 
영흥태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.766, 124.8, 382.272, 595.085, 724.147, 778.483, 761.894, 665.126, 536.256, 344.525, 88.704, 0.154, 0, 0, 0, 0, 0, 5003.212, 208, 778.48, 0.154, 778.483, 0, 
예천태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 70.92, 507.42, 954.18, 1251, 1392.48, 1434.96, 1406.7, 1268.82, 1012.32, 625.14, 151.38, 0, 0, 0, 0, 0, 0, 10075.32, 420, 1434.96, 70.92, 1434.96, 0, 
여수태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 834.33, 834.33, 35, 834.33, 834.33, 834.33, 0, 
영흥태양광, 2, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.882, 47.718, 46.712, 48.139, 45.524, 46.585, 46.901, 562.211, 417.537, 660.64, 686.674, 686.404, 456.96, 0, 0, 0, 0, 3755.887, 156, 686.67, 3.88, 686.674, 0, 
탑선태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 624, 624, 26, 624, 624, 624, 0, 
탑선태양광, 3, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 438, 438, 18, 438, 438, 438, 0, 
경상대태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.312, 149.976, 361.872, 519.048, 613.728, 648.864, 634.608, 578.376, 472.464, 296.28, 79.056, 1.296, 0, 0, 0, 0, 0, 4367.88, 182, 648.86, 1.296, 648.864, 0, 
고흥만 수상태양광, 1, 2025-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1264.452, 8456.28, 25300.38, 41651.652, 49732.788, 54246.612, 52795.344, 47413.38, 35278.32, 24820.152, 8012.76, 166.068, 0, 0, 0, 0, 0, 349138.188, 14547, 54246.61, 166.068, 54246.612, 0, 
영동태양광, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 6.912, 20.64, 19.872, 19.488, 21.024, 428.832, 860.16, 784.32, 620.352, 639.264, 692.448, 685.92, 648.384, 0, 0, 0, 5447.616, 227, 860.16, 6.91, 860.16, 0, 
삼천포태양광#5, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 63.979, 213.121, 219.804, 507.622, 740.987, 990.439, 3337.16, 3091.652, 2461.46, 2528.104, 2521.374, 2482.018, 2361.497, 12.747, 0, 0, 0, 21531.964, 897, 3337.16, 12.74, 3337.16, 0, 
삼천포태양광#5, 2, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 96.499, 287.816, 296.656, 748.05, 1435.55, 3149.461, 5836.356, 5258.549, 4185.009, 4291.244, 4187.335, 3802.871, 3150.163, 21.507, 0, 0, 0, 36747.066, 1531, 5836.35, 21.507, 5836.356, 0, 
광양항세방태양광, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36, 268.8, 758.4, 1320, 1641.6, 1936.8, 1929.6, 1785.6, 1447.2, 808.8, 268.8, 7.2, 0, 0, 0, 0, 0, 12208.8, 509, 1936.8, 7.2, 1936.8, 0, 
두산엔진MG태양광, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.38, 8.82, 18.3, 25.86, 34.8, 48.42, 44.28, 22.86, 17.7, 26.46, 16.56, 0.18, 0, 0, 0, 0, 0, 265.62, 11, 48.42, 0.18, 48.42, 0, 
삼천포태양광, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.792, 6.72, 18.624, 37.692, 45.252, 51.336, 50.16, 45.372, 36.756, 23.688, 5.616, 0, 0, 0, 0, 0, 0, 322.008, 13, 51.33, 0.79, 51.336, 0, 
삼천포태양광, 2, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.448, 123.168, 313.248, 615.648, 718.56, 812.928, 784.128, 699.648, 551.232, 327.552, 103.488, 1.344, 0, 0, 0, 0, 0, 5071.392, 211, 812.92, 1.344, 812.928, 0, 
삼천포태양광, 3, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.868, 40.392, 107.424, 211.716, 246.852, 280.764, 270.108, 240.3, 189.972, 116.1, 28.548, 0, 0, 0, 0, 0, 0, 1738.044, 72, 280.76, 5.868, 280.764, 0, 
삼천포태양광, 4, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 22.338, 94.496, 93.694, 101.905, 152.969, 404.648, 1434.34, 1305.306, 1056.86, 1189.515, 1191.395, 1173.516, 740.305, 5.986, 0, 0, 0, 8967.273, 374, 1434.34, 5.986, 1434.34, 0, 
구미태양광, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.145, 97.482, 278.127, 496.882, 705.585, 753.675, 747.962, 693.219, 568.764, 379.875, 138.991, 5.134, 0, 0, 0, 0, 0, 4865.841, 203, 753.67, 0.145, 753.675, 0, 
삼천포태양광#6, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.264, 78.807, 84.695, 84.087, 80.454, 89.62, 423.641, 610.973, 474.576, 579.633, 637.432, 630.627, 424.243, 3.16, 0, 0, 0, 4211.212, 175, 637.43, 3.16, 637.432, 0, 
영흥태양광#5, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 79.547, 911.179, 1824.768, 2422.579, 2916.737, 3073.421, 3017.979, 2817.905, 2263.484, 1487.295, 506.211, 7.232, 0, 0, 0, 0, 0, 21328.337, 889, 3073.42, 7.23, 3073.421, 0, 
영흥태양광 #3, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 23.04, 92.88, 88.32, 80.88, 76.56, 353.28, 2058.48, 1842, 1475.52, 2296.8, 2307.6, 2301.84, 175.2, 0, 0, 0, 0, 13172.4, 549, 2307.6, 23.04, 2307.6, 0, 
영흥태양광 #3, 2, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.288, 45.696, 39.936, 32.832, 211.2, 980.16, 964.224, 871.2, 699.456, 856.512, 891.84, 891.744, 26.88, 0, 0, 0, 0, 6523.968, 272, 980.16, 12.28, 980.16, 0, 
영흥태양광 #3, 3, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.88, 52.8, 48.72, 41.52, 240.6, 1049.64, 1032.48, 919.56, 729.12, 1013.04, 1050.12, 612.96, 0, 0, 0, 0, 0, 6799.44, 283, 1050.12, 8.88, 1050.12, 0, 
영흥태양광, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.766, 118.925, 374.016, 588.442, 715.776, 774.144, 748.838, 656.064, 527.923, 351.322, 90.048, 0.115, 0, 0, 0, 0, 0, 4947.379, 206, 774.14, 0.115, 774.144, 0, 
예천태양광, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 69.48, 501.66, 900.36, 1221.3, 1371.6, 1426.32, 1402.2, 1259.64, 992.88, 613.08, 149.58, 0, 0, 0, 0, 0, 0, 9908.1, 413, 1426.32, 69.48, 1426.32, 0, 
여수태양광, 1, 2025-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 890.25, 890.25, 37, 890.25, 890.25, 890.25, 0, 
