발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 2, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 355.352, 404.998, 702.082, 1014.739, 313.792, 287.595, 288.62, 754.587, 559.843, 663.529, 2126.045, 832.411, 227.323, 9.73, 3734.457, 3749.758, 2084.097, 0, 18108.958, 755, 3749.75, 9.73, 3749.758, 0, 
광양항세방태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 9.6, 129.6, 285.6, 580.8, 782.4, 760.8, 559.2, 1324.8, 1178.4, 1048.8, 710.4, 573.6, 206.4, 2.4, 0, 0, 0, 0, 8152.8, 340, 1324.8, 2.4, 1324.8, 0, 
두산엔진MG태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.84, 2.28, 4.02, 6.42, 18.06, 12.18, 18.36, 21.78, 40.38, 24.3, 20.52, 3.06, 1.2, 0, 0, 0, 0, 0, 173.4, 7, 40.38, 0.84, 40.38, 0, 
삼천포태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.548, 0.948, 4.26, 7.956, 7.944, 8.316, 16.044, 30.732, 29.04, 20.04, 7.74, 3.18, 0.864, 0, 0, 0, 0, 0, 138.612, 6, 30.73, 0.864, 30.732, 0, 
삼천포태양광, 2, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 45.024, 40.512, 88.032, 126.432, 144.864, 134.4, 233.472, 355.008, 398.784, 264.288, 159.936, 72.096, 26.4, 0.096, 0, 0, 0, 0, 2089.344, 87, 398.78, 0.096, 398.784, 0, 
삼천포태양광, 3, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 10.332, 7.02, 27.54, 39.42, 50.94, 45.18, 79.776, 176.976, 167.688, 107.1, 65.844, 21.276, 7.812, 0, 0, 0, 0, 0, 806.904, 34, 176.97, 7.02, 176.976, 0, 
삼천포태양광, 4, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 63.893, 76.822, 135.991, 182.106, 89.393, 94.765, 95.444, 107.969, 100.021, 144.088, 422.414, 144.75, 18.827, 76.837, 1157.561, 720.921, 0, 0, 3631.802, 151, 1157.56, 18.82, 1157.561, 0, 
구미태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0.217, 38.183, 140.871, 225.77, 276.969, 325.493, 410.681, 569.848, 525.23, 278.705, 202.267, 182.814, 204.654, 24.877, 0, 0, 0, 0, 0, 3406.579, 142, 569.84, 0.217, 569.848, 0, 
삼천포태양광#6, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 13.326, 11.871, 39.58, 60.31, 64.478, 60.943, 81.776, 82.958, 79.812, 86.356, 83.439, 28.973, 9.3, 368.536, 0, 0, 0, 0, 1071.658, 45, 368.53, 9.3, 368.536, 0, 
영흥태양광#5, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2022-06-26 00:00:00, 969.6, 0, 0, 0, 0, 0, 0, 5.76, 54.24, 297.84, 111.12, 78.72, 70.32, 80.4, 70.32, 63.36, 1135.2, 300.48, 63.6, 0, 0, 0, 2102.4, 1737.6, 7140.96, 298, 2102.4, 5.76, 2102.4, 0, 
영흥태양광 #3, 2, 2022-06-26 00:00:00, 493.44, 0, 0, 0, 0, 0, 0, 2.304, 14.4, 118.656, 52.32, 42.048, 31.776, 39.072, 31.584, 31.2, 396.864, 123.072, 27.648, 0, 0, 0, 698.88, 735.36, 2838.624, 118, 735.36, 2.304, 735.36, 0, 
영흥태양광 #3, 3, 2022-06-26 00:00:00, 403.2, 0, 0, 0, 0, 0, 0, 0.96, 30.6, 134.88, 54, 34.56, 31.44, 29.4, 27.36, 78.48, 422.04, 143.16, 26.88, 0, 0, 0, 663.6, 726, 2806.56, 117, 726, 0.96, 726, 0, 
영흥태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.056, 51.994, 96.653, 125.414, 170.227, 256.512, 143.808, 252.941, 189.12, 55.834, 15.744, 0, 0, 0, 0, 0, 1371.303, 57, 256.51, 13.056, 256.512, 0, 
예천태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 7.92, 122.4, 149.22, 221.04, 157.5, 198.54, 267.48, 596.88, 446.04, 318.6, 333.54, 333, 156.78, 8.1, 0, 0, 0, 0, 3317.04, 138, 596.88, 7.92, 596.88, 0, 
여수태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광, 2, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.785, 84.851, 123.419, 87.743, 222.733, 276.728, 243.945, 343.259, 317.225, 88.707, 18.32, 0, 0, 0, 0, 0, 1812.715, 76, 343.25, 5.78, 343.259, 0, 
탑선태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1980, 1980, 83, 1980, 1980, 1980, 0, 
탑선태양광, 3, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1072, 1072, 45, 1072, 1072, 1072, 0, 
경상대태양광, 1, 2022-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 8.64, 50.4, 147.6, 184.32, 415.44, 256.32, 337.68, 357.84, 477.36, 400.32, 348.48, 208.8, 87.84, 4.32, 0, 0, 0, 0, 3285.36, 137, 477.36, 4.32, 477.36, 0, 
영동태양광, 1, 2022-06-25 00:00:00, 581.76, 581.856, 575.232, 86.976, 0, 0, 3.936, 54.336, 220.224, 425.76, 178.08, 43.872, 41.472, 45.888, 739.68, 663.36, 533.472, 373.056, 175.392, 32.16, 0, 0, 0, 421.824, 5778.336, 241, 739.68, 3.936, 739.68, 0, 
삼천포태양광#5, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 15.228, 156.036, 228.916, 539.137, 1113.82, 180.492, 193.059, 480.9, 253.105, 209.716, 220.563, 701.463, 246.754, 214.625, 15.495, 2507.696, 2480.578, 222.634, 0, 9980.217, 416, 2507.69, 15.22, 2507.696, 0, 
삼천포태양광#5, 2, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 24.364, 307.549, 455.484, 971.16, 1828.909, 330.903, 303.378, 708.695, 385.684, 308.547, 303.726, 1239.011, 424.37, 394.563, 15.495, 3736.958, 3758.884, 2191.414, 0, 17689.094, 737, 3758.88, 15.49, 3758.884, 0, 
광양항세방태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 16.8, 124.8, 331.2, 427.2, 972, 1418.4, 511.2, 1476, 1382.4, 734.4, 607.2, 566.4, 242.4, 235.2, 26.4, 0, 0, 0, 0, 9072, 378, 1476, 16.8, 1476, 0, 
두산엔진MG태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 3.78, 6.66, 11.04, 6.24, 19.08, 35.88, 31.74, 48.12, 30.12, 44.16, 25.62, 8.04, 15.54, 0.54, 0, 0, 0, 0, 286.56, 12, 48.12, 0.54, 48.12, 0, 
삼천포태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.312, 0.84, 5.4, 17.604, 19.284, 8.892, 38.412, 30.108, 12.324, 12.948, 8.616, 3.804, 2.7, 0, 0, 0, 0, 0, 161.244, 7, 38.41, 0.312, 38.412, 0, 
삼천포태양광, 2, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 4.608, 29.952, 44.736, 116.064, 252.48, 242.208, 143.808, 444.288, 355.872, 198.432, 176.928, 134.4, 63.168, 55.776, 0.96, 0, 0, 0, 0, 2263.68, 94, 444.28, 0.96, 444.288, 0, 
삼천포태양광, 3, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0.108, 2.664, 10.332, 33.588, 77.292, 92.628, 41.616, 172.8, 127.224, 59.04, 53.568, 50.436, 13.932, 12.78, 0, 0, 0, 0, 0, 748.008, 31, 172.8, 0.108, 172.8, 0, 
삼천포태양광, 4, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 31.746, 90.465, 188.052, 341.958, 86.643, 94.563, 103.68, 101.52, 100.44, 126.9, 225.72, 71.211, 57.793, 82.345, 1167.058, 677.938, 0, 0, 3548.032, 148, 1167.05, 31.74, 1167.058, 0, 
구미태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0.072, 25.889, 129.011, 298.158, 412.706, 393.543, 548.371, 532.678, 591.037, 420.299, 270.099, 115.054, 62.192, 62.77, 0.072, 0, 0, 0, 0, 3861.951, 161, 591.03, 0.072, 591.037, 0, 
삼천포태양광#6, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 4.749, 14.791, 44.988, 116.754, 72.842, 51.712, 86.779, 86.056, 77.378, 66.531, 62.915, 25.033, 20.812, 370.337, 0, 0, 0, 0, 1101.677, 46, 370.33, 4.74, 370.337, 0, 
영흥태양광#5, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 90.24, 327.6, 631.44, 906, 133.2, 53.76, 36, 84.24, 573.84, 1689.84, 1209.36, 640.08, 236.88, 22.56, 0, 0, 2100, 2200.8, 10935.84, 456, 2200.8, 22.56, 2200.8, 0, 
영흥태양광 #3, 2, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 28.128, 96.768, 234.528, 311.52, 61.632, 28.128, 9.312, 31.968, 232.608, 631.008, 452.352, 237.6, 90.816, 6.528, 0, 0, 698.88, 736.32, 3888.096, 162, 736.32, 6.52, 736.32, 0, 
영흥태양광 #3, 3, 2022-06-25 00:00:00, 6, 0, 0, 0, 0, 0, 35.52, 135.24, 297.24, 462.6, 65.04, 33.6, 87, 409.92, 791.16, 805.32, 601.68, 318.72, 112.44, 7.44, 0, 0, 668.4, 734.4, 5571.72, 232, 805.32, 6, 805.32, 0, 
영흥태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 27.571, 80.832, 160.666, 215.462, 130.637, 173.414, 457.997, 486.259, 310.042, 341.722, 249.792, 147.226, 52.838, 0, 0, 0, 0, 0, 2834.458, 118, 486.25, 27.571, 486.259, 0, 
예천태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 3.06, 104.4, 338.94, 570.6, 621, 769.68, 822.78, 1088.1, 921.42, 1012.5, 885.6, 751.5, 367.2, 140.94, 21.78, 0, 0, 0, 0, 8419.5, 351, 1088.1, 3.06, 1088.1, 0, 
여수태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광, 2, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
탑선태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1980, 1980, 83, 1980, 1980, 1980, 0, 
탑선태양광, 3, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1072, 1072, 45, 1072, 1072, 1072, 0, 
경상대태양광, 1, 2022-06-25 00:00:00, 0, 0, 0, 0, 0, 3.6, 52.56, 95.04, 190.08, 218.88, 425.52, 377.28, 493.2, 565.92, 347.04, 359.28, 288.72, 159.84, 56.88, 8.64, 0, 0, 0, 0, 3642.48, 152, 565.92, 3.6, 565.92, 0, 
영동태양광, 1, 2022-06-24 00:00:00, 584.736, 303.648, 0, 0, 0, 0, 17.184, 93.984, 173.856, 255.936, 139.488, 35.136, 39.84, 34.464, 36.864, 368.928, 566.208, 356.16, 190.176, 8.448, 0, 0, 0, 421.056, 3626.112, 151, 584.73, 8.44, 584.736, 0, 
삼천포태양광#5, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.072, 0, 18.608, 60.287, 188.92, 150.798, 194.668, 195.099, 226.828, 344.371, 1600.699, 558.168, 146.6, 21.326, 2505.375, 1847.266, 0, 0, 8059.085, 336, 2505.37, 0.07, 2505.375, 0, 
삼천포태양광#5, 2, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.096, 1.008, 38.988, 109.997, 269.886, 236.809, 286.879, 287.514, 334.514, 378.43, 2728.438, 1018.172, 280.452, 28.435, 3738.864, 3673.659, 0, 0, 13412.141, 559, 3738.86, 0.09, 3738.864, 0, 
광양항세방태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24, 98.4, 314.4, 1185.6, 1231.2, 866.4, 844.8, 1204.8, 1629.6, 1356, 744, 168, 19.2, 0, 0, 0, 0, 9686.4, 404, 1629.6, 19.2, 1629.6, 0, 
두산엔진MG태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.72, 2.34, 5.82, 19.08, 41.1, 27.24, 30.72, 29.64, 29.64, 35.04, 27.18, 5.64, 0.06, 0, 0, 0, 0, 254.22, 11, 41.1, 0.06, 41.1, 0, 
삼천포태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.504, 10.056, 9.696, 17.712, 16.812, 25.26, 31.152, 27.072, 9.576, 1.56, 0, 0, 0, 0, 0, 149.4, 6, 31.15, 0.504, 31.152, 0, 
삼천포태양광, 2, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.384, 0.576, 9.696, 21.408, 140.064, 141.024, 225.216, 239.136, 303.36, 359.328, 283.968, 112.128, 41.088, 3.36, 0, 0, 0, 0, 1880.736, 78, 359.32, 0.384, 359.328, 0, 
삼천포태양광, 3, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.144, 4.14, 44.028, 43.164, 82.908, 76.572, 117.432, 139.5, 117.504, 38.448, 7.956, 0.036, 0, 0, 0, 0, 671.832, 28, 139.5, 0.036, 139.5, 0, 
삼천포태양광, 4, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.317, 67.849, 63.893, 94.869, 94.908, 95.639, 142.045, 519.109, 160.923, 23.639, 90.876, 1174.642, 187.21, 0, 0, 2718.919, 113, 1174.64, 3.31, 1174.642, 0, 
구미태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 3.327, 100.519, 135.737, 173.558, 297.001, 270.823, 432.015, 403.811, 461.809, 504.981, 301.991, 128.433, 56.045, 0, 0, 0, 0, 0, 3270.05, 136, 504.98, 3.327, 504.981, 0, 
삼천포태양광#6, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.532, 5.711, 47.905, 52.277, 79.233, 82.831, 83.17, 90.066, 193.938, 78.76, 16.572, 302.827, 0, 0, 0, 0, 1033.822, 43, 302.82, 0.53, 302.827, 0, 
영흥태양광#5, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2022-06-24 00:00:00, 1012.8, 0, 0, 0, 0, 0, 60.48, 262.32, 351.36, 645.6, 145.44, 96.48, 105.36, 91.2, 84, 61.92, 1313.76, 691.92, 182.64, 0, 0, 0, 2112, 1437.6, 8654.88, 361, 2112, 60.48, 2112, 0, 
영흥태양광 #3, 2, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 15.072, 77.568, 103.968, 201.888, 63.552, 44.352, 47.424, 42.72, 21.408, 36.672, 468.96, 276.096, 69.408, 0, 0, 0, 699.84, 498.24, 2667.168, 111, 699.84, 15.072, 699.84, 0, 
영흥태양광 #3, 3, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 24.72, 105.72, 131.64, 248.88, 77.76, 45.84, 46.32, 45.48, 44.88, 35.04, 586.92, 343.92, 91.92, 0, 0, 0, 676.8, 739.2, 3245.04, 135, 739.2, 24.72, 739.2, 0, 
영흥태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 50.458, 76.416, 127.603, 174.835, 165.005, 129.715, 133.862, 173.222, 299.443, 288.499, 161.203, 43.699, 0, 0, 0, 0, 0, 1823.96, 76, 299.44, 43.699, 299.443, 0, 
예천태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 5.76, 97.38, 383.58, 826.2, 1163.7, 867.42, 878.76, 785.16, 1002.6, 811.08, 795.42, 313.92, 122.04, 12.6, 0, 0, 0, 0, 8065.62, 336, 1163.7, 5.76, 1163.7, 0, 
여수태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 487.46, 487.46, 20, 487.46, 487.46, 487.46, 0, 
영흥태양광, 2, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 13.499, 76.173, 101.242, 179.343, 169.701, 159.095, 163.916, 133.061, 198.627, 412.682, 376.042, 204.413, 56.888, 0, 0, 0, 0, 0, 2244.682, 94, 412.68, 13.499, 412.682, 0, 
탑선태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1980, 1980, 83, 1980, 1980, 1980, 0, 
탑선태양광, 3, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1072, 1072, 45, 1072, 1072, 1072, 0, 
경상대태양광, 1, 2022-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 14.4, 23.76, 110.88, 478.8, 387.36, 286.56, 205.2, 372.96, 488.88, 362.16, 205.2, 64.8, 6.48, 0, 0, 0, 0, 3008.16, 125, 488.88, 0.72, 488.88, 0, 
영동태양광, 1, 2022-06-23 00:00:00, 583.872, 584.16, 582.912, 103.488, 0, 0, 10.656, 30.912, 158.496, 359.904, 116.16, 38.016, 37.728, 38.016, 36.192, 17.376, 66.528, 79.488, 26.688, 1.44, 0, 0, 0, 423.552, 3295.584, 137, 584.16, 1.44, 584.16, 0, 
삼천포태양광#5, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 42.957, 118.728, 172.756, 184.913, 186.912, 145.05, 188.412, 191.687, 194.469, 147.75, 116.67, 222.139, 33.162, 18.816, 2395.02, 0, 0, 0, 4359.441, 182, 2395.02, 18.816, 2395.02, 0, 
삼천포태양광#5, 2, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 85.914, 215.469, 307.122, 351.562, 326.247, 256.368, 287.756, 287.53, 286.586, 240.778, 214.421, 402.627, 71.425, 0, 3707.343, 278.152, 0, 0, 7319.3, 305, 3707.34, 71.42, 3707.343, 0, 
광양항세방태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 4.8, 28.8, 189.6, 127.2, 249.6, 561.6, 1082.4, 1075.2, 489.6, 453.6, 132, 187.2, 62.4, 9.6, 0, 0, 0, 0, 4653.6, 194, 1082.4, 4.8, 1082.4, 0, 
두산엔진MG태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.14, 3.96, 8.34, 5.46, 9.66, 10.2, 6.96, 7.92, 9.3, 3.84, 6.36, 2.52, 0.42, 0, 0, 0, 0, 0, 76.08, 3, 10.2, 0.42, 10.2, 0, 
삼천포태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.252, 0.924, 1.536, 2.616, 4.164, 12.024, 14.04, 11.76, 4.728, 1.116, 2.004, 0, 0, 0, 0, 0, 0, 55.164, 2, 14.04, 0.252, 14.04, 0, 
삼천포태양광, 2, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 5.856, 31.104, 42.816, 41.76, 66.336, 73.056, 191.04, 195.552, 157.92, 70.656, 37.152, 54.336, 10.56, 0, 0, 0, 0, 0, 978.144, 41, 195.55, 5.856, 195.552, 0, 
삼천포태양광, 3, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.036, 1.476, 10.944, 13.86, 23.868, 25.452, 67.572, 69.768, 57.024, 21.132, 6.66, 11.7, 0.216, 0, 0, 0, 0, 0, 309.708, 13, 69.76, 0.036, 69.768, 0, 
삼천포태양광, 4, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.153, 4.104, 14.671, 45.344, 80.021, 47.355, 94.988, 94.573, 91.715, 19.124, 2.983, 50.8, 0.127, 133.637, 447.061, 0, 0, 0, 1126.656, 47, 447.06, 0.12, 447.061, 0, 
구미태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0.072, 16.488, 150.995, 197.928, 204.871, 227.216, 202.05, 151.791, 290.637, 233.291, 164.157, 154.25, 62.842, 0.506, 0, 0, 0, 0, 0, 2057.094, 86, 290.63, 0.072, 290.637, 0, 
삼천포태양광#6, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.298, 12.195, 13.012, 27.187, 31.034, 75.365, 81.467, 73.694, 27.58, 8.198, 14.578, 0.51, 61.467, 0, 0, 0, 0, 429.585, 18, 81.46, 0.51, 81.467, 0, 
영흥태양광#5, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 54, 55.2, 263.52, 388.32, 720.96, 122.88, 47.04, 96.48, 144.48, 162, 42.48, 0.24, 0, 0, 0, 0, 2104.8, 2203.2, 6405.6, 267, 2203.2, 0.24, 2203.2, 0, 
영흥태양광 #3, 2, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137.472, 31.68, 17.376, 26.784, 39.168, 41.952, 19.872, 1.824, 0, 0, 0, 0, 301.44, 0, 617.568, 26, 301.44, 1.824, 301.44, 0, 
영흥태양광 #3, 3, 2022-06-23 00:00:00, 415.2, 0, 0, 0, 0, 0, 24, 31.68, 141.84, 213.36, 53.76, 32.88, 19.44, 27.48, 40.32, 42.6, 16.2, 0, 0, 0, 0, 0, 520.8, 0, 1579.56, 66, 520.8, 16.2, 520.8, 0, 
영흥태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 11.136, 14.707, 55.411, 102.029, 152.602, 41.318, 0, 12.787, 22.733, 31.142, 0, 0, 0, 0, 0, 0, 0, 0, 443.865, 18, 152.6, 11.136, 152.602, 0, 
예천태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 98.46, 103.14, 223.02, 545.58, 370.8, 174.78, 281.7, 34.2, 6.84, 20.7, 25.56, 3.78, 0, 0, 0, 0, 0, 0, 1888.56, 79, 545.58, 3.78, 545.58, 0, 
여수태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 562.47, 562.47, 23, 562.47, 562.47, 562.47, 0, 
영흥태양광, 2, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 10.606, 13.499, 73.28, 108.956, 205.377, 36.64, 9.642, 25.069, 40.497, 46.282, 10.606, 0.964, 0, 0, 0, 0, 0, 0, 581.418, 24, 205.37, 0.964, 205.377, 0, 
탑선태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1980, 1980, 83, 1980, 1980, 1980, 0, 
탑선태양광, 3, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1072, 1072, 45, 1072, 1072, 1072, 0, 
경상대태양광, 1, 2022-06-23 00:00:00, 0, 0, 0, 0, 0, 0.72, 24.48, 57.6, 115.2, 82.8, 132.48, 186.48, 364.32, 484.56, 342, 256.32, 162, 108.72, 41.76, 9.36, 0, 0, 0, 0, 2368.8, 99, 484.56, 0.72, 484.56, 0, 
영동태양광, 1, 2022-06-22 00:00:00, 585.024, 584.64, 582.72, 103.872, 0, 0, 13.44, 85.344, 186.144, 269.856, 167.328, 37.248, 38.4, 39.36, 474.72, 566.016, 467.712, 315.648, 138.912, 12.192, 0, 0, 0, 422.88, 5091.456, 212, 585.02, 12.19, 585.024, 0, 
삼천포태양광#5, 1, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 7.741, 210.217, 706.738, 1322.583, 1922.866, 179.47, 193.91, 202.64, 1676.742, 2504.087, 2017.445, 1323.186, 584.671, 176.864, 18.016, 2506.502, 2479.485, 2459.573, 15.014, 20507.75, 854, 2506.5, 7.74, 2506.502, 0, 
삼천포태양광#5, 2, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 13.763, 365.801, 1183.938, 2099.796, 3265.65, 401.526, 554.029, 708.074, 3623.135, 4179.416, 3439.501, 2283.696, 1045.639, 351.584, 33.63, 3740.547, 3767.39, 3753.336, 55.434, 34865.885, 1453, 4179.41, 13.76, 4179.416, 0, 
광양항세방태양광, 1, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 14.4, 184.8, 523.2, 924, 1356, 1658.4, 1692, 1478.4, 1464, 1471.2, 1269.6, 1159.2, 636, 369.6, 31.2, 0, 0, 0, 0, 14232, 593, 1692, 14.4, 1692, 0, 
두산엔진MG태양광, 1, 2022-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 2.52, 5.28, 13.2, 24.96, 8.22, 6.3, 6.3, 9.36, 54.54, 50.4, 34.56, 26.58, 12.72, 0.06, 0, 0, 0, 0, 255, 11, 54.54, 0.06, 54.54, 0, 
