발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영동태양광, 1, 2022-09-26 00:00:00, 589.056, 588.672, 369.312, 0, 0, 0, 0, 42.24, 152.064, 360.48, 295.008, 44.64, 43.488, 43.008, 43.296, 511.488, 478.272, 172.224, 7.104, 0, 0, 0, 0, 311.52, 4051.872, 169, 589.05, 7.1, 589.056, 0, 
삼천포태양광#5, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.031, 109.534, 261.164, 339.376, 193.112, 202.484, 209.716, 202.484, 202.484, 184.405, 180.789, 32.542, 0, 2447.889, 448.358, 0, 0, 0, 5016.368, 209, 2447.88, 2.03, 2447.889, 0, 
삼천포태양광#5, 2, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 5.417, 194.727, 456.449, 579.768, 310.755, 308.547, 303.726, 303.726, 303.726, 294.084, 318.189, 72.316, 0, 3668.821, 1480.063, 0, 0, 0, 8600.314, 358, 3668.82, 5.41, 3668.821, 0, 
광양항세방태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 110.4, 220.8, 295.2, 439.2, 463.2, 777.6, 842.4, 576, 259.2, 182.4, 33.6, 0, 0, 0, 0, 0, 0, 4202.4, 175, 842.4, 2.4, 842.4, 0, 
두산엔진MG태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.76, 7.32, 6.84, 5.1, 4.08, 4.38, 4.2, 3.84, 4.02, 2.46, 1.02, 36.12, 0, 0, 0, 0, 0, 82.14, 3, 36.12, 1.02, 36.12, 0, 
삼천포태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.576, 2.88, 3.9, 7.776, 15.468, 16.044, 11.16, 8.652, 2.388, 1.284, 0, 0, 0, 0, 0, 0, 0, 70.128, 3, 16.04, 0.576, 16.044, 0, 
삼천포태양광, 2, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.192, 21.216, 47.424, 59.808, 96.48, 128.16, 121.632, 86.688, 72.384, 34.464, 32.352, 4.704, 0, 0, 0, 0, 0, 0, 705.504, 29, 128.16, 0.192, 128.16, 0, 
삼천포태양광, 3, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.42, 19.224, 25.02, 40.176, 75.348, 80.604, 56.34, 47.952, 18.54, 8.676, 1.368, 0, 0, 0, 0, 0, 0, 376.668, 16, 80.6, 1.368, 80.604, 0, 
삼천포태양광, 4, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.071, 76.25, 106.472, 92.985, 100.44, 100.44, 100.26, 100.26, 66.6, 34.38, 0, 0, 757.44, 0, 0, 0, 0, 1546.598, 64, 757.44, 11.071, 757.44, 0, 
구미태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.668, 94.227, 128.794, 139.353, 193.662, 206.968, 219.912, 145.716, 72.75, 56.84, 3.543, 0.145, 0, 0, 0, 0, 0, 1275.578, 53, 219.91, 0.145, 219.912, 0, 
삼천포태양광#6, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.277, 43.057, 55.856, 73.915, 91.841, 89.672, 88.225, 87.502, 41.22, 27.48, 3.616, 0, 177.897, 0, 0, 0, 0, 793.558, 33, 177.89, 3.61, 177.897, 0, 
영흥태양광#5, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 12.053, 260.337, 682.179, 1817.537, 2080.284, 2649.168, 2562.389, 2497.305, 2314.105, 1465.6, 928.053, 417.021, 24.105, 0, 0, 0, 0, 0, 17710.136, 738, 2649.16, 12.053, 2649.168, 0, 
영흥태양광 #3, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 210, 588.24, 1620.72, 1836, 2272.32, 2368.8, 2283.6, 944.64, 377.04, 778.8, 263.52, 3.84, 0, 0, 0, 2083.2, 549.6, 16180.32, 674, 2368.8, 3.84, 2368.8, 0, 
영흥태양광 #3, 2, 2022-09-26 00:00:00, 399.36, 0, 0, 0, 0, 0, 0, 69.6, 209.856, 598.176, 66.048, 16.128, 335.712, 866.976, 813.12, 543.552, 348.192, 151.872, 4.128, 0, 0, 0, 679.68, 736.32, 5838.72, 243, 866.97, 4.128, 866.976, 0, 
영흥태양광 #3, 3, 2022-09-26 00:00:00, 336, 0, 0, 0, 0, 0, 0, 102.6, 310.56, 825.12, 163.56, 237.24, 1013.16, 1100.88, 1066.68, 701.4, 445.68, 191.64, 3, 0, 0, 0, 676.8, 740.4, 7914.72, 330, 1100.88, 3, 1100.88, 0, 
영흥태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 52.109, 162.662, 405.158, 556.838, 637.824, 656.602, 584.755, 618.739, 407.846, 251.904, 100.339, 0, 0, 0, 0, 0, 0, 4434.776, 185, 656.6, 52.1, 656.602, 0, 
예천태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 60.48, 245.34, 489.24, 472.86, 677.52, 1038.96, 921.78, 867.42, 420.48, 322.74, 181.98, 2.34, 0, 0, 0, 0, 0, 5701.14, 238, 1038.96, 2.34, 1038.96, 0, 
여수태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 869.49, 869.49, 36, 869.49, 869.49, 869.49, 0, 
영흥태양광, 2, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.425, 121.491, 326.867, 373.149, 451.251, 469.571, 453.179, 419.432, 265.158, 171.629, 68.459, 4.821, 0, 0, 0, 0, 0, 3167.432, 132, 469.57, 4.821, 469.571, 0, 
탑선태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1732, 1732, 72, 1732, 1732, 1732, 0, 
탑선태양광, 3, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 934, 934, 39, 934, 934, 934, 0, 
경상대태양광, 1, 2022-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 28.8, 80.64, 84.24, 120.24, 154.8, 162.72, 234, 149.04, 85.68, 46.08, 13.68, 0, 0, 0, 0, 0, 0, 1160.64, 48, 234, 0.72, 234, 0, 
영동태양광, 1, 2022-09-25 00:00:00, 589.152, 588.48, 588.48, 192.192, 0, 0, 0, 27.264, 72.768, 204.672, 199.008, 42.144, 42.336, 44.256, 42.336, 41.856, 94.944, 65.28, 10.656, 0, 0, 0, 0, 311.712, 3157.536, 132, 589.15, 10.656, 589.152, 0, 
삼천포태양광#5, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 3.336, 181.647, 386.389, 483.294, 194.641, 191.302, 188.748, 202.484, 206.1, 202.484, 329.037, 18.079, 0, 2444.274, 922.026, 0, 0, 0, 5953.841, 248, 2444.27, 3.33, 2444.274, 0, 
삼천포태양광#5, 2, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 4.448, 318.179, 674.424, 829.181, 303.509, 286.953, 288.27, 298.905, 303.726, 308.547, 578.526, 53.032, 0, 3664, 2082.695, 0, 0, 0, 9994.395, 416, 3664, 4.448, 3664, 0, 
광양항세방태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 4.8, 91.2, 297.6, 405.6, 530.4, 535.2, 573.6, 484.8, 530.4, 441.6, 312, 132, 0, 0, 0, 0, 0, 0, 4339.2, 181, 573.6, 4.8, 573.6, 0, 
두산엔진MG태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.48, 8.1, 10.2, 4.92, 4.5, 4.02, 4.2, 3.9, 4.14, 5.28, 1.92, 43.8, 1.14, 0, 0, 0, 0, 99.6, 4, 43.8, 1.14, 43.8, 0, 
삼천포태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.368, 4.86, 6.612, 10.524, 11.628, 10.248, 7.956, 7.644, 8.748, 3.372, 0, 0, 0, 0, 0, 0, 0, 72.96, 3, 11.62, 1.368, 11.628, 0, 
삼천포태양광, 2, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.192, 33.6, 69.216, 86.112, 124.32, 139.776, 125.088, 106.08, 94.944, 110.976, 54.816, 3.36, 0, 0, 0, 0, 0, 0, 948.48, 40, 139.77, 0.192, 139.776, 0, 
삼천포태양광, 3, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.728, 29.52, 36.324, 52.272, 59.796, 53.676, 46.692, 39.06, 48.42, 23.724, 0.54, 0, 0, 0, 0, 0, 0, 400.752, 17, 59.79, 0.54, 59.796, 0, 
삼천포태양광, 4, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.497, 125.203, 158.331, 93.447, 94.723, 95.158, 100.26, 100.08, 100.44, 103.68, 0, 0, 954, 0, 0, 0, 0, 1955.819, 81, 954, 30.497, 954, 0, 
구미태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.145, 56.334, 189.974, 209.065, 271.546, 334.461, 268.653, 319.419, 368.594, 345.236, 130.964, 10.341, 0, 0, 0, 0, 0, 0, 2504.732, 104, 368.59, 0.145, 368.594, 0, 
삼천포태양광#6, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25.644, 64.632, 83.866, 82.475, 86.086, 87.167, 86.056, 80.994, 89.672, 55.683, 2.169, 0, 147.524, 0, 0, 0, 0, 891.968, 37, 147.52, 2.16, 147.524, 0, 
영흥태양광#5, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 14.463, 209.716, 373.632, 756.905, 1615.053, 2104.389, 2608.189, 2282.768, 2220.095, 1677.726, 1193.211, 477.284, 12.053, 0, 0, 0, 0, 0, 15545.484, 648, 2608.18, 12.053, 2608.189, 0, 
영흥태양광 #3, 1, 2022-09-25 00:00:00, 345.6, 0, 0, 0, 0, 0, 0, 163.44, 319.2, 629.76, 1331.04, 1975.68, 2303.76, 2102.88, 1977.12, 1538.88, 914.64, 295.68, 0, 0, 0, 0, 0, 0, 13897.68, 579, 2303.76, 163.44, 2303.76, 0, 
영흥태양광 #3, 2, 2022-09-25 00:00:00, 356.16, 0, 0, 0, 0, 0, 0, 56.352, 116.064, 235.968, 37.152, 35.52, 19.968, 780.864, 779.04, 578.592, 427.296, 191.04, 0, 0, 0, 0, 679.68, 737.28, 5030.976, 210, 780.86, 19.968, 780.864, 0, 
영흥태양광 #3, 3, 2022-09-25 00:00:00, 206.4, 0, 0, 0, 0, 0, 0, 81.48, 156.72, 316.32, 79.32, 91.44, 583.44, 1038, 978.96, 790.44, 549.72, 229.56, 0, 0, 0, 0, 679.2, 739.2, 6520.2, 272, 1038, 79.32, 1038, 0, 
영흥태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 35.558, 90.739, 178.483, 360.269, 557.376, 646.656, 609.984, 572.621, 438.49, 311.462, 121.075, 0, 0, 0, 0, 0, 0, 3922.713, 163, 646.65, 35.55, 646.656, 0, 
예천태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 216.9, 400.32, 375.12, 557.82, 747.54, 945.36, 599.04, 770.76, 512.46, 244.08, 93.96, 2.34, 0, 0, 0, 0, 0, 5465.7, 228, 945.36, 2.34, 945.36, 0, 
여수태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185.43, 185.43, 8, 185.43, 185.43, 185.43, 0, 
영흥태양광, 2, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.747, 67.495, 133.061, 275.764, 392.434, 456.072, 414.611, 398.219, 288.299, 201.52, 81.958, 1.928, 0, 0, 0, 0, 0, 2745.108, 114, 456.07, 1.928, 456.072, 0, 
탑선태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1732, 1732, 72, 1732, 1732, 1732, 0, 
탑선태양광, 3, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 934, 934, 39, 934, 934, 934, 0, 
경상대태양광, 1, 2022-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.88, 39.6, 97.92, 159.12, 195.12, 177.12, 153.36, 163.44, 158.4, 126, 83.52, 44.64, 0, 0, 0, 0, 0, 0, 1401.12, 58, 195.12, 2.88, 195.12, 0, 
영동태양광, 1, 2022-09-24 00:00:00, 588.864, 588.288, 588, 186.048, 0, 0, 0, 19.488, 181.728, 425.76, 296.352, 42.624, 44.064, 157.344, 791.52, 700.608, 528.672, 309.696, 36.192, 0, 0, 0, 0, 311.904, 5797.152, 242, 791.52, 19.488, 791.52, 0, 
삼천포태양광#5, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 22.877, 372.069, 1467.458, 1249.649, 667.49, 689.579, 1209.516, 3096.845, 2691.356, 1656.032, 900.332, 162.711, 0, 2437.042, 2520.205, 1468.011, 0, 0, 20611.172, 859, 3096.84, 22.87, 3096.845, 0, 
삼천포태양광#5, 2, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 43.575, 620.115, 2465.329, 2161.809, 1429.511, 1691.956, 2276.736, 5323.148, 4648.921, 2878.168, 1571.663, 327.832, 0, 3654.358, 3832.737, 2564.8, 0, 0, 35490.658, 1479, 5323.14, 43.57, 5323.148, 0, 
광양항세방태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 24, 297.6, 686.4, 1058.4, 1759.2, 1965.6, 2004, 1951.2, 1716, 895.2, 439.2, 163.2, 0, 0, 0, 0, 0, 0, 12960, 540, 2004, 24, 2004, 0, 
두산엔진MG태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.28, 7.32, 21.36, 8.28, 5.52, 5.46, 19.68, 55.92, 47.88, 16.38, 1.86, 43.62, 49.38, 43.86, 0, 0, 0, 328.8, 14, 55.92, 1.86, 55.92, 0, 
삼천포태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.224, 18.804, 16.944, 41.508, 44.28, 42.852, 42.036, 39.096, 22.74, 13.944, 1.332, 0, 0, 0, 0, 0, 0, 287.76, 12, 44.28, 1.332, 44.28, 0, 
삼천포태양광, 2, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 5.184, 68.64, 264, 232.704, 524.544, 573.888, 572.64, 524.064, 442.848, 249.312, 139.488, 27.744, 0, 0, 0, 0, 0, 0, 3625.056, 151, 573.88, 5.184, 573.888, 0, 
삼천포태양광, 3, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.324, 30.816, 111.996, 101.844, 236.412, 265.032, 267.768, 249.12, 213.408, 121.428, 69.084, 10.548, 0, 0, 0, 0, 0, 0, 1677.78, 70, 267.76, 0.324, 267.768, 0, 
삼천포태양광, 4, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 76.938, 585.698, 489.922, 120.174, 149.7, 354.559, 1281.106, 1115.146, 652.68, 327.06, 43.38, 0, 1164.96, 1185.48, 722.34, 0, 0, 8269.143, 345, 1281.1, 43.38, 1281.106, 0, 
구미태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.506, 143.475, 298.953, 547.431, 655.036, 720.41, 705.368, 626.472, 625.387, 500.787, 278.416, 32.253, 0, 0, 0, 0, 0, 0, 5134.494, 214, 720.41, 0.506, 720.41, 0, 
삼천포태양광#6, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 3.268, 40.069, 148.947, 155.764, 109.288, 85.309, 88.373, 82.773, 81.664, 117.152, 177.897, 26.034, 0, 562.617, 635.656, 635.656, 157.648, 0, 3108.115, 130, 635.65, 3.26, 635.656, 0, 
영흥태양광#5, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 26.516, 496.568, 1340.253, 2048.947, 2516.589, 2781.747, 2897.453, 2808.263, 2470.789, 1928.421, 1014.832, 221.768, 7.232, 0, 0, 0, 0, 0, 20559.378, 857, 2897.45, 7.232, 2897.453, 0, 
영흥태양광 #3, 1, 2022-09-24 00:00:00, 463.2, 0, 0, 0, 0, 0, 0, 380.4, 1154.64, 1762.8, 165.84, 60.24, 1823.28, 2469.36, 2193.12, 1720.8, 852.48, 188.4, 0, 0, 0, 0, 2083.2, 2215.2, 17532.96, 731, 2469.36, 60.24, 2469.36, 0, 
영흥태양광 #3, 2, 2022-09-24 00:00:00, 400.32, 0, 0, 0, 0, 0, 0, 146.496, 427.584, 669.12, 75.648, 22.56, 656.544, 953.088, 850.176, 673.44, 383.232, 79.488, 0, 0, 0, 0, 680.64, 736.32, 6754.656, 281, 953.08, 22.56, 953.088, 0, 
영흥태양광 #3, 3, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 196.92, 580.8, 905.4, 174, 203.64, 1148.04, 1228.32, 1094.16, 867.36, 475.44, 99.96, 0, 0, 0, 0, 678, 739.2, 8391.24, 350, 1228.32, 99.96, 1228.32, 0, 
영흥태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 39.667, 255.014, 466.637, 621.197, 705.178, 729.331, 691.699, 618.048, 491.981, 270.182, 62.515, 0, 0, 0, 0, 0, 0, 4951.449, 206, 729.33, 39.66, 729.331, 0, 
예천태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.26, 171.72, 650.7, 1014.66, 1253.88, 1404.9, 1471.14, 1409.4, 1224.9, 842.22, 572.76, 182.52, 11.88, 0, 0, 0, 0, 0, 10211.94, 425, 1471.14, 1.26, 1471.14, 0, 
여수태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 889.44, 889.44, 37, 889.44, 889.44, 889.44, 0, 
영흥태양광, 2, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.928, 78.101, 229.482, 359.651, 439.68, 485.962, 504.282, 491.747, 436.787, 322.046, 182.236, 42.425, 0.964, 0, 0, 0, 0, 0, 3575.291, 149, 504.28, 0.96, 504.282, 0, 
탑선태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1732, 1732, 72, 1732, 1732, 1732, 0, 
탑선태양광, 3, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 934, 934, 39, 934, 934, 934, 0, 
경상대태양광, 1, 2022-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 5.76, 103.68, 204.48, 389.52, 571.68, 617.04, 634.32, 607.68, 537.12, 324, 107.28, 34.56, 0, 0, 0, 0, 0, 0, 4137.12, 172, 634.32, 5.76, 634.32, 0, 
영동태양광, 1, 2022-09-23 00:00:00, 589.056, 588.576, 588.192, 182.976, 0, 0, 0, 22.56, 176.64, 408.384, 282.432, 42.336, 43.392, 44.352, 109.728, 479.616, 530.304, 245.664, 10.752, 0, 0, 0, 0, 311.904, 4656.864, 194, 589.05, 10.75, 589.056, 0, 
삼천포태양광#5, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 9.45, 603.207, 1516.215, 2212.654, 280.279, 324.61, 1003.042, 2768.962, 2050.153, 997.958, 441.126, 104.858, 3.616, 2437.042, 2520.205, 1515.016, 0, 0, 18788.393, 783, 2768.96, 3.61, 2768.962, 0, 
삼천포태양광#5, 2, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 16.8, 990.633, 2569.445, 3767.037, 863.674, 1072.625, 1825.084, 4774.73, 3538.653, 1778.968, 795.474, 216.947, 9.642, 3654.358, 3823.095, 2598.547, 0, 0, 32295.712, 1346, 4774.73, 9.642, 4774.73, 0, 
광양항세방태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 52.8, 326.4, 698.4, 1166.4, 1622.4, 1850.4, 1946.4, 1696.8, 1200, 712.8, 484.8, 273.6, 2.4, 0, 0, 0, 0, 0, 12033.6, 501, 1946.4, 2.4, 1946.4, 0, 
두산엔진MG태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.34, 6.06, 18.24, 7.56, 5.22, 4.56, 4.92, 29.46, 29.34, 8.58, 3.78, 43.38, 49.14, 43.74, 0, 0, 0, 256.32, 11, 49.14, 2.34, 49.14, 0, 
삼천포태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.7, 19.152, 30.432, 38.58, 40.644, 40.104, 38.76, 29.88, 14.16, 5.748, 0.528, 0, 0, 0, 0, 0, 0, 263.688, 11, 40.64, 0.528, 40.644, 0, 
삼천포태양광, 2, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.824, 108.288, 286.464, 408.672, 495.648, 532.512, 533.376, 500.736, 338.112, 164.832, 77.184, 18.528, 0.672, 0, 0, 0, 0, 0, 3466.848, 144, 533.37, 0.672, 533.376, 0, 
삼천포태양광, 3, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.072, 49.608, 120.996, 178.164, 223.776, 243.72, 249.012, 233.316, 163.188, 75.276, 32.796, 5.292, 0.036, 0, 0, 0, 0, 0, 1575.252, 66, 249.01, 0.036, 249.012, 0, 
삼천포태양광, 4, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 139.34, 611.44, 901.648, 100.925, 98.539, 105.31, 1190.013, 824.58, 368.28, 145.62, 19.44, 0, 1162.8, 1184.22, 726.12, 0, 0, 7578.275, 316, 1190.01, 19.44, 1190.013, 0, 
구미태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.506, 72.171, 300.978, 382.623, 593.568, 666.101, 689.242, 678.105, 579.466, 317.973, 266.701, 24.153, 0, 0, 0, 0, 0, 0, 4571.587, 190, 689.24, 0.506, 689.242, 0, 
삼천포태양광#6, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.63, 55.907, 141.077, 272.437, 102.146, 85.387, 87.483, 80.135, 82.44, 83.886, 77.378, 14.463, 0, 561.894, 634.209, 505.487, 0, 0, 2784.959, 116, 634.2, 0.63, 634.209, 0, 
영흥태양광#5, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 24.105, 431.484, 976.263, 1468.011, 554.421, 1762.095, 2685.326, 2897.453, 2097.158, 1320.968, 793.063, 219.358, 7.232, 0, 0, 0, 0, 0, 15236.937, 635, 2897.45, 7.232, 2897.453, 0, 
영흥태양광 #3, 1, 2022-09-23 00:00:00, 372, 0, 0, 0, 0, 0, 0, 351.36, 829.2, 1227.6, 223.44, 0, 69.84, 1344.72, 1962, 1248.48, 780, 183.6, 0, 0, 0, 0, 2083.2, 2217.6, 12893.04, 537, 2217.6, 69.84, 2217.6, 0, 
영흥태양광 #3, 2, 2022-09-23 00:00:00, 361.92, 0, 0, 0, 0, 0, 0, 131.616, 309.504, 489.696, 118.08, 0, 47.328, 476.544, 775.68, 484.416, 294.816, 76.032, 0, 0, 0, 0, 685.44, 741.12, 4992.192, 208, 775.68, 47.328, 775.68, 0, 
영흥태양광 #3, 3, 2022-09-23 00:00:00, 318, 0, 0, 0, 0, 0, 0, 180.36, 373.8, 229.08, 0, 0, 0, 0, 0, 62.16, 382.2, 94.8, 0, 0, 0, 0, 679.2, 115.2, 2434.8, 101, 679.2, 62.16, 679.2, 0, 
영흥태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.701, 205.133, 350.054, 154.867, 365.722, 689.126, 706.637, 574.272, 355.507, 277.056, 56.525, 0, 0, 0, 0, 0, 0, 3777.6, 157, 706.63, 42.7, 706.637, 0, 
예천태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 182.7, 617.22, 928.62, 1176.84, 1178.28, 948.06, 1208.52, 272.7, 643.14, 297.54, 142.38, 9, 0, 0, 0, 0, 0, 7605.72, 317, 1208.52, 0.72, 1208.52, 0, 
여수태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 623.22, 623.22, 26, 623.22, 623.22, 623.22, 0, 
영흥태양광, 2, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.928, 72.316, 174.522, 252.623, 115.705, 269.979, 507.175, 503.318, 398.219, 244.909, 162.952, 41.461, 0, 0, 0, 0, 0, 0, 2745.107, 114, 507.17, 1.928, 507.175, 0, 
탑선태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1732, 1732, 72, 1732, 1732, 1732, 0, 
탑선태양광, 3, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 934, 934, 39, 934, 934, 934, 0, 
경상대태양광, 1, 2022-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 10.08, 126.72, 264.24, 419.76, 518.4, 574.56, 593.28, 570.24, 447.84, 180.72, 132.48, 58.32, 2.88, 0, 0, 0, 0, 0, 3899.52, 162, 593.28, 2.88, 593.28, 0, 
영동태양광, 1, 2022-09-22 00:00:00, 589.728, 588.96, 588.768, 182.88, 0, 0, 0, 41.856, 187.008, 384.864, 240.096, 45.792, 45.312, 45.408, 683.328, 332.448, 183.36, 182.208, 26.208, 0, 0, 0, 0, 312.288, 4660.512, 194, 683.32, 26.2, 683.328, 0, 
삼천포태양광#5, 1, 2022-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 8.942, 397.7, 1396.018, 1373.565, 725.673, 1002.235, 690.2, 618.194, 875.021, 1515.016, 983.495, 365.195, 0, 2437.042, 2520.205, 1807.895, 0, 0, 16716.396, 697, 2520.2, 8.94, 2520.205, 0, 
삼천포태양광#5, 2, 2022-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 17.884, 623.554, 2327.924, 2385.972, 1211.804, 1491.589, 1632.884, 2030.032, 1788.611, 2762.463, 1740.4, 674.947, 0, 3659.179, 3827.916, 2849.242, 0, 0, 29024.401, 1209, 3827.91, 17.88, 3827.916, 0, 
