발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영동태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.744, 20.64, 19.872, 19.2, 19.2, 68.832, 384.48, 216.288, 487.392, 690.048, 689.472, 282.912, 0, 0, 0, 0, 2914.08, 121, 690.04, 15.744, 690.048, 0, 
삼천포태양광#5, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.133, 150.097, 191.584, 189.183, 304.414, 516.763, 2780.719, 2369.419, 1358.361, 2478.231, 2503.033, 2517.802, 917.655, 0, 0, 0, 0, 16278.394, 678, 2780.71, 1.133, 2780.719, 0, 
삼천포태양광#5, 2, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.278, 231.857, 306.716, 398.1, 934.698, 1400.637, 4696.675, 4000.194, 2318.8, 4142.32, 3809.301, 3819.865, 749.409, 0, 0, 0, 0, 26809.85, 1117, 4696.67, 1.27, 4696.675, 0, 
광양항세방태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 67.2, 160.8, 288, 290.4, 268.8, 276, 259.2, 184.8, 60, 2.4, 0, 0, 0, 0, 0, 0, 1857.6, 77, 290.4, 2.4, 290.4, 0, 
두산엔진MG태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.3, 3.06, 8.04, 20.46, 32.4, 39.78, 43.2, 42.06, 33.66, 13.62, 0.3, 0, 0, 0, 0, 0, 0, 236.88, 10, 43.2, 0.3, 43.2, 0, 
삼천포태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.28, 8.58, 14.352, 18.552, 19.872, 19.152, 16.32, 10.74, 2.952, 0, 0, 0, 0, 0, 0, 0, 112.8, 5, 19.87, 2.28, 19.872, 0, 
삼천포태양광, 2, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.672, 25.92, 136.704, 255.744, 309.504, 310.272, 279.072, 206.4, 157.632, 52.416, 0.576, 0, 0, 0, 0, 0, 0, 1734.912, 72, 310.27, 0.576, 310.272, 0, 
삼천포태양광, 3, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.36, 12.78, 35.244, 143.748, 208.008, 137.52, 212.436, 123.444, 52.848, 20.808, 0.108, 0, 0, 0, 0, 0, 0, 947.304, 39, 212.43, 0.108, 212.436, 0, 
삼천포태양광, 4, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.108, 39.335, 93.172, 89.534, 93.295, 76.087, 845.101, 982.795, 663.119, 1177.058, 1176.321, 1129.317, 0, 0, 0, 0, 0, 6365.242, 265, 1177.05, 0.108, 1177.058, 0, 
구미태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 21.55, 213.476, 413.936, 513.514, 540.922, 541.067, 404.535, 189.106, 33.555, 1.012, 0, 0, 0, 0, 0, 0, 2872.673, 120, 541.06, 1.012, 541.067, 0, 
삼천포태양광#6, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 91.6, 282.032, 373.632, 238.642, 373.632, 262.747, 180.789, 94.011, 31.337, 0, 0, 0, 0, 0, 0, 0, 1928.422, 80, 373.63, 31.33, 373.632, 0, 
영흥태양광 #3, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 57.36, 191.28, 254.4, 151.68, 228, 160.32, 102.72, 48.72, 17.52, 0, 0, 0, 0, 0, 0, 0, 1212, 51, 254.4, 17.52, 254.4, 0, 
영흥태양광 #3, 2, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 21.408, 77.376, 115.68, 74.4, 95.616, 76.128, 53.856, 32.832, 5.856, 0, 0, 0, 0, 0, 0, 0, 553.152, 23, 115.68, 5.856, 115.68, 0, 
영흥태양광 #3, 3, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 26.4, 83.64, 129.12, 117.6, 156.12, 111.36, 78.48, 48.72, 18, 0, 0, 0, 0, 0, 0, 0, 769.44, 32, 156.12, 18, 156.12, 0, 
영흥태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.59, 66.048, 96.307, 95.731, 160.205, 95.846, 78.49, 48.845, 13.901, 0, 0, 0, 0, 0, 0, 0, 670.963, 28, 160.2, 13.901, 160.205, 0, 
예천태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 155.52, 589.5, 835.2, 1081.8, 587.34, 735.84, 385.38, 201.6, 43.56, 0, 0, 0, 0, 0, 0, 0, 4615.74, 192, 1081.8, 43.56, 1081.8, 0, 
여수태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 585, 585, 24, 585, 585, 585, 0, 
영흥태양광, 2, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 16.392, 64.602, 93.528, 55.924, 85.815, 53.032, 33.747, 15.427, 2.893, 0, 0, 0, 0, 0, 0, 0, 421.36, 18, 93.52, 2.89, 93.528, 0, 
탑선태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539, 539, 22, 539, 539, 539, 0, 
탑선태양광, 3, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 95, 4, 95, 95, 95, 0, 
경상대태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 53.424, 207.792, 350.568, 440.784, 469.296, 460.368, 396.072, 273.168, 103.032, 3.6, 0, 0, 0, 0, 0, 0, 2758.104, 115, 469.29, 3.6, 469.296, 0, 
고흥만 수상태양광, 1, 2025-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 130.872, 5568.444, 18468.156, 32427.276, 38959.116, 40775.448, 38958.192, 33083.484, 19642.14, 6371.064, 359.52, 0, 0, 0, 0, 0, 0, 234743.712, 9781, 40775.44, 130.87, 40775.448, 0, 
영동태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.184, 20.544, 18.72, 19.008, 20.736, 464.736, 506.4, 387.168, 535.008, 691.008, 689.568, 347.808, 0, 0, 0, 0, 3717.888, 155, 691, 17.184, 691.008, 0, 
삼천포태양광#5, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 130.812, 190.927, 278.499, 628.919, 1213.828, 3149.329, 2683.629, 1523.651, 2497.521, 2514.393, 2519.059, 958.745, 0, 0, 0, 0, 18289.312, 762, 3149.32, 130.812, 3149.329, 0, 
삼천포태양광#5, 2, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 165.579, 284.046, 777.99, 1468.504, 2439.818, 5322.843, 4523.772, 2561.105, 4155.557, 3804.303, 3817.061, 819.477, 0, 0, 0, 0, 30140.055, 1256, 5322.84, 165.57, 5322.843, 0, 
광양항세방태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.8, 170.4, 614.4, 1094.4, 1315.2, 1404, 1324.8, 1140, 684, 278.4, 12, 0, 0, 0, 0, 0, 0, 8042.4, 335, 1404, 4.8, 1404, 0, 
두산엔진MG태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 2.22, 7.56, 22.26, 35.82, 44.64, 48.48, 47.04, 39.66, 18, 0.36, 0, 0, 0, 0, 0, 0, 266.28, 11, 48.48, 0.24, 48.48, 0, 
삼천포태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.88, 9.396, 15.468, 19.896, 21.636, 20.868, 18.012, 12.576, 4.644, 0.012, 0, 0, 0, 0, 0, 0, 125.388, 5, 21.63, 0.012, 21.636, 0, 
삼천포태양광, 2, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.384, 17.76, 145.632, 281.28, 332.064, 238.464, 173.664, 162.336, 173.664, 69.312, 0.672, 0, 0, 0, 0, 0, 0, 1595.232, 66, 332.06, 0.384, 332.064, 0, 
삼천포태양광, 3, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 7.56, 31.608, 158.832, 200.232, 193.824, 241.308, 132.552, 65.124, 27.576, 0.216, 0, 0, 0, 0, 0, 0, 1058.904, 44, 241.3, 0.072, 241.308, 0, 
삼천포태양광, 4, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.921, 87.043, 87.927, 102.09, 201.169, 1281.854, 1112.295, 784.444, 1178.13, 1175.392, 1107.792, 0, 0, 0, 0, 0, 7134.057, 297, 1281.85, 15.921, 1281.854, 0, 
구미태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 38.4, 288.106, 499.774, 603.403, 651.493, 642.237, 574.115, 429.194, 171.099, 3.471, 0, 0, 0, 0, 0, 0, 3901.292, 163, 651.49, 3.471, 651.493, 0, 
삼천포태양광#6, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 233.821, 1270.347, 2258.663, 2608.189, 2408.116, 2482.842, 2379.189, 1508.989, 349.526, 9.642, 0, 0, 0, 0, 0, 0, 15509.324, 646, 2608.18, 9.64, 2608.189, 0, 
영흥태양광 #3, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 200.4, 816.48, 1356.72, 1624.08, 1697.04, 1608.72, 1344.96, 739.2, 148.08, 3.12, 0, 0, 0, 0, 0, 0, 9539.04, 397, 1697.04, 0.24, 1697.04, 0, 
영흥태양광 #3, 2, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.48, 96.864, 373.824, 583.584, 710.208, 760.992, 732.48, 652.128, 443.424, 176.832, 4.032, 0, 0, 0, 0, 0, 0, 4534.848, 189, 760.99, 0.48, 760.992, 0, 
영흥태양광 #3, 3, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.12, 83.52, 416.28, 698.88, 821.16, 860.28, 830.52, 727.32, 516, 153.12, 3.6, 0, 0, 0, 0, 0, 0, 5110.8, 213, 860.28, 0.12, 860.28, 0, 
영흥태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.291, 167.578, 298.33, 453.427, 497.587, 447.936, 321.178, 219.187, 72.998, 0.922, 0, 0, 0, 0, 0, 0, 2489.434, 104, 497.58, 0.922, 497.587, 0, 
예천태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 255.42, 947.16, 1246.5, 1419.3, 1468.26, 1352.88, 1131.84, 768.96, 170.64, 0, 0, 0, 0, 0, 0, 0, 8760.96, 365, 1468.26, 170.64, 1468.26, 0, 
여수태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 596, 596, 25, 596, 596, 596, 0, 
영흥태양광, 2, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 51.103, 256.48, 467.642, 566.956, 517.781, 433.895, 419.432, 297.941, 60.745, 1.928, 0, 0, 0, 0, 0, 0, 3073.903, 128, 566.95, 1.92, 566.956, 0, 
탑선태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539, 539, 22, 539, 539, 539, 0, 
탑선태양광, 3, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 95, 4, 95, 95, 95, 0, 
경상대태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 65.736, 246.456, 396.936, 488.664, 524.952, 513.072, 441.432, 312.768, 124.344, 3.744, 0, 0, 0, 0, 0, 0, 3118.104, 130, 524.95, 3.744, 524.952, 0, 
고흥만 수상태양광, 1, 2025-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 143.22, 6129.48, 20273.064, 35892.528, 42651.084, 45216.108, 43042.608, 36140.58, 21354.228, 6936.552, 252.084, 0, 0, 0, 0, 0, 0, 258031.536, 10751, 45216.1, 143.22, 45216.108, 0, 
영동태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.208, 20.064, 20.064, 21.12, 22.56, 514.656, 483.936, 379.68, 532.992, 688.704, 687.744, 326.112, 0, 0, 0, 0, 3711.84, 155, 688.7, 14.208, 688.704, 0, 
삼천포태양광#5, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.344, 157.266, 231.751, 305.364, 473.808, 609.565, 2475.717, 2598.972, 1541.899, 2501.532, 2507.963, 2514.546, 701.537, 0, 0, 0, 0, 16620.264, 693, 2598.97, 0.344, 2598.972, 0, 
삼천포태양광#5, 2, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.918, 244.084, 298.896, 723.67, 1204.69, 1453.019, 4579.649, 4370.113, 2589.062, 4093.654, 3805.35, 3820.383, 805.03, 0, 0, 0, 0, 27988.518, 1166, 4579.64, 0.91, 4579.649, 0, 
광양항세방태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.8, 134.4, 499.2, 1044, 1243.2, 1288.8, 1089.6, 955.2, 343.2, 110.4, 0, 0, 0, 0, 0, 0, 0, 6712.8, 280, 1288.8, 4.8, 1288.8, 0, 
두산엔진MG태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.18, 3.9, 7.8, 20.64, 34.2, 42.36, 47.1, 44.7, 37.32, 8.64, 0.3, 0, 0, 0, 0, 0, 0, 247.14, 10, 47.1, 0.18, 47.1, 0, 
삼천포태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.276, 3.816, 14.616, 18.396, 19.956, 19.476, 16.62, 11.784, 2.964, 0, 0, 0, 0, 0, 0, 0, 107.904, 4, 19.95, 0.276, 19.956, 0, 
삼천포태양광, 2, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.288, 23.232, 79.104, 269.184, 325.44, 344.544, 333.312, 276.384, 173.28, 53.952, 0.384, 0, 0, 0, 0, 0, 0, 1879.104, 78, 344.54, 0.288, 344.544, 0, 
삼천포태양광, 3, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.216, 14.076, 30.816, 156.78, 236.844, 244.98, 232.992, 126.648, 66.6, 21.312, 0.036, 0, 0, 0, 0, 0, 0, 1131.3, 47, 244.98, 0.036, 244.98, 0, 
삼천포태양광, 4, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.026, 63.282, 81.992, 99.59, 95.301, 98.176, 901.73, 1070.778, 753.134, 1177.838, 1175.568, 1099.742, 0, 0, 0, 0, 0, 6617.157, 276, 1177.83, 0.026, 1177.838, 0, 
구미태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.015, 208.125, 441.416, 570.933, 623.579, 550.179, 520.746, 303.292, 165.748, 3.688, 0, 0, 0, 0, 0, 0, 3394.721, 141, 623.57, 3.688, 623.579, 0, 
삼천포태양광#6, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 221.768, 1096.789, 1574.074, 1320.968, 2415.347, 2417.758, 1279.989, 445.947, 178.379, 9.642, 0, 0, 0, 0, 0, 0, 10960.661, 457, 2417.75, 9.64, 2417.758, 0, 
영흥태양광 #3, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 166.56, 684.96, 1140.48, 1159.2, 1569.12, 1477.68, 869.04, 281.28, 116.16, 5.76, 0, 0, 0, 0, 0, 0, 7470.48, 311, 1569.12, 0.24, 1569.12, 0, 
영흥태양광 #3, 2, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 77.376, 321.024, 498.144, 442.176, 694.272, 687.072, 375.072, 161.76, 57.984, 2.016, 0, 0, 0, 0, 0, 0, 3316.896, 138, 694.27, 2.016, 694.272, 0, 
영흥태양광 #3, 3, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 70.44, 339.6, 601.2, 591.24, 786.48, 762.12, 431.76, 160.44, 61.56, 2.76, 0, 0, 0, 0, 0, 0, 3807.6, 159, 786.48, 2.76, 786.48, 0, 
영흥태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.709, 126.95, 247.142, 332.045, 454.925, 437.645, 208.781, 78.374, 36.71, 0.038, 0, 0, 0, 0, 0, 0, 1936.319, 81, 454.92, 0.038, 454.925, 0, 
예천태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 246.78, 864, 1137.96, 1147.86, 1400.94, 1112.94, 804.6, 705.24, 63.54, 0, 0, 0, 0, 0, 0, 0, 7483.86, 312, 1400.94, 63.54, 1400.94, 0, 
여수태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 519, 519, 22, 519, 519, 519, 0, 
영흥태양광, 2, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 44.354, 215.983, 391.469, 372.185, 493.676, 404.968, 275.764, 100.278, 37.604, 1.928, 0, 0, 0, 0, 0, 0, 2338.209, 97, 493.67, 1.92, 493.676, 0, 
탑선태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539, 539, 22, 539, 539, 539, 0, 
탑선태양광, 3, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 95, 4, 95, 95, 95, 0, 
경상대태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 27.648, 144.144, 376.488, 466.488, 509.184, 496.008, 415.728, 295.632, 83.304, 2.376, 0, 0, 0, 0, 0, 0, 2817, 117, 509.18, 2.376, 509.184, 0, 
고흥만 수상태양광, 1, 2025-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 133.644, 3924.48, 17159.352, 34670.916, 41822.676, 42203.028, 29427.804, 23407.104, 9173.472, 2454.48, 45.192, 0, 0, 0, 0, 0, 0, 204422.148, 8518, 42203.02, 45.19, 42203.028, 0, 
영동태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.76, 20.736, 20.256, 20.352, 20.832, 20.64, 19.968, 14.112, 445.824, 415.584, 0, 0, 0, 0, 0, 0, 1004.064, 42, 445.82, 5.76, 445.824, 0, 
삼천포태양광#5, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94.673, 143.201, 184.77, 189.121, 188.972, 186.748, 155.726, 466.129, 0, 0, 0, 0, 0, 0, 0, 1609.34, 67, 466.12, 94.673, 466.129, 0, 
삼천포태양광#5, 2, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152.763, 238.456, 280.404, 282.836, 282.667, 287.002, 313.791, 839.874, 0, 0, 0, 0, 0, 0, 0, 2677.793, 112, 839.87, 152.76, 839.874, 0, 
광양항세방태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12, 43.2, 144, 194.4, 163.2, 201.6, 165.6, 96, 12, 0, 0, 0, 0, 0, 0, 0, 1032, 43, 201.6, 12, 201.6, 0, 
두산엔진MG태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.54, 1.5, 1.5, 2.22, 3.24, 7.5, 9.6, 5.58, 1.38, 0.06, 0, 0, 0, 0, 0, 0, 33.12, 1, 9.6, 0.06, 9.6, 0, 
삼천포태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.084, 0, 0.312, 1.464, 1.524, 1.176, 0.072, 0, 0, 0, 0, 0, 0, 0, 0, 4.632, 0, 1.52, 0.072, 1.524, 0, 
삼천포태양광, 2, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.096, 14.112, 17.568, 29.76, 48.576, 50.4, 43.776, 20.16, 2.976, 0, 0, 0, 0, 0, 0, 0, 227.424, 9, 50.4, 0.096, 50.4, 0, 
삼천포태양광, 3, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28, 10.44, 18.648, 30.816, 31.392, 26.208, 10.944, 1.044, 0, 0, 0, 0, 0, 0, 0, 137.772, 6, 31.39, 1.044, 31.392, 0, 
삼천포태양광, 4, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.972, 46.575, 82.282, 93.811, 94.073, 91.009, 36.666, 168.477, 0, 0, 0, 0, 0, 0, 0, 647.865, 27, 168.47, 34.972, 168.477, 0, 
구미태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.446, 14.897, 74.124, 71.231, 42.16, 42.449, 37.026, 23.503, 5.858, 0, 0, 0, 0, 0, 0, 0, 312.694, 13, 74.12, 1.446, 74.124, 0, 
삼천포태양광#6, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 21.695, 923.232, 2024.842, 1962.168, 744.853, 1226.958, 2140.547, 1354.716, 308.547, 9.642, 0, 0, 0, 0, 0, 0, 10717.2, 447, 2140.54, 9.64, 2140.547, 0, 
영흥태양광 #3, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.4, 514.08, 1174.8, 1326, 1458, 1505.04, 1222.56, 665.76, 148.08, 3.36, 0, 0, 0, 0, 0, 0, 8032.08, 335, 1505.04, 3.36, 1505.04, 0, 
영흥태양광 #3, 2, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.744, 235.488, 374.976, 520.992, 600.48, 681.504, 591.936, 394.272, 124.128, 2.592, 0, 0, 0, 0, 0, 0, 3530.112, 147, 681.5, 2.592, 681.504, 0, 
영흥태양광 #3, 3, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.6, 192.36, 339.24, 717.36, 716.28, 757.8, 665.52, 453.6, 120.96, 2.64, 0, 0, 0, 0, 0, 0, 3975.36, 166, 757.8, 2.64, 757.8, 0, 
영흥태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.766, 137.933, 266.573, 397.517, 430.771, 405.85, 294.682, 194.918, 61.901, 0.499, 0, 0, 0, 0, 0, 0, 2192.41, 91, 430.77, 0.499, 430.771, 0, 
예천태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 91.98, 628.2, 725.22, 501.66, 228.06, 420.48, 576.36, 55.62, 15.3, 0, 0, 0, 0, 0, 0, 0, 3242.88, 135, 725.22, 15.3, 725.22, 0, 
여수태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 478, 478, 20, 478, 478, 478, 0, 
영흥태양광, 2, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.857, 166.808, 380.863, 494.64, 354.829, 397.255, 399.183, 269.015, 56.888, 0.964, 0, 0, 0, 0, 0, 0, 2524.302, 105, 494.64, 0.96, 494.64, 0, 
탑선태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539, 539, 22, 539, 539, 539, 0, 
탑선태양광, 3, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 95, 4, 95, 95, 95, 0, 
경상대태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.016, 33.336, 48.456, 80.784, 122.256, 128.376, 43.992, 22.032, 0.072, 0, 0, 0, 0, 0, 0, 508.32, 21, 128.37, 0.072, 128.376, 0, 
고흥만 수상태양광, 1, 2025-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.324, 720.384, 4299.96, 7612.752, 11656.26, 18952.08, 11238.024, 16580.256, 10903.368, 3427.032, 52.416, 0, 0, 0, 0, 0, 0, 85451.856, 3560, 18952.08, 9.324, 18952.08, 0, 
영동태양광, 1, 2025-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.2, 20.544, 20.448, 17.664, 10.752, 20.352, 20.64, 52.8, 354.144, 0, 0, 0, 0, 0, 0, 0, 536.544, 22, 354.14, 10.752, 354.144, 0, 
삼천포태양광#5, 1, 2025-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.138, 122.566, 190.254, 192.338, 195.866, 188.504, 188.577, 190.58, 311.791, 2470.453, 1054.683, 0, 0, 0, 0, 0, 0, 5105.75, 213, 2470.45, 0.13, 2470.453, 0, 
삼천포태양광#5, 2, 2025-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.423, 205.478, 287.525, 295.212, 281.416, 281.912, 282.585, 303.776, 581.256, 3826.829, 2341.219, 0, 0, 0, 0, 0, 0, 8687.631, 362, 3826.82, 0.42, 3826.829, 0, 
