발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영흥태양광, 2, 2024-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 18.32, 120.526, 245.874, 342.295, 411.718, 448.358, 458, 447.394, 418.467, 339.402, 245.874, 126.312, 26.034, 0.964, 0, 0, 0, 0, 3649.538, 152, 458, 0.964, 458, 0, 
탑선태양광, 1, 2024-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2219, 2219, 92, 2219, 2219, 2219, 0, 
탑선태양광, 3, 2024-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193, 1193, 50, 1193, 1193, 1193, 0, 
경상대태양광, 1, 2024-05-28 00:00:00, 0, 0, 0, 0, 0, 1.8, 33.768, 139.32, 238.32, 395.136, 514.368, 391.176, 325.008, 466.344, 275.472, 265.608, 178.632, 130.752, 27.936, 1.512, 0, 0, 0, 0, 3385.152, 141, 514.36, 1.512, 514.368, 0, 
고흥만 수상태양광, 1, 2024-05-28 00:00:00, 0, 0, 0, 0, 0, 195.972, 4514.076, 12929.448, 26007.24, 39782.568, 21781.536, 0, 0, 0, 37018.632, 27395.004, 21492.324, 14076.636, 4807.236, 293.916, 0, 0, 0, 0, 210294.588, 8762, 39782.56, 195.972, 39782.568, 0, 
영동태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 5.376, 20.064, 21.12, 22.464, 168.96, 353.28, 20.16, 341.568, 721.92, 699.84, 520.416, 690.72, 687.456, 683.712, 675.744, 107.136, 0, 0, 5739.936, 239, 721.92, 5.376, 721.92, 0, 
삼천포태양광#5, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 4.887, 116.665, 191.266, 191.486, 196.177, 205.054, 194.441, 225.471, 232.515, 1209.434, 1150.378, 2516.484, 2530.763, 2531.964, 1529.457, 0, 0, 0, 0, 13026.442, 543, 2531.96, 4.88, 2531.964, 0, 
삼천포태양광#5, 2, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 20.362, 234.611, 287.927, 289.053, 337.134, 393.833, 409.974, 3281.543, 4562.452, 3722.761, 2676.927, 4268.454, 4290.375, 4027.728, 2160.562, 0, 0, 0, 0, 30963.696, 1290, 4562.45, 20.36, 4562.452, 0, 
광양항세방태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 16.8, 192, 578.4, 1104, 1423.2, 1603.2, 1596, 1982.4, 2059.2, 1603.2, 1154.4, 585.6, 398.4, 132, 4.8, 0, 0, 0, 0, 14433.6, 601, 2059.2, 4.8, 2059.2, 0, 
두산엔진MG태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0.72, 3.42, 6.18, 15.3, 27.3, 39.72, 40.98, 43.08, 52.86, 53.4, 34.62, 23.28, 10.44, 4.02, 0.36, 0, 0, 0, 0, 355.68, 15, 53.4, 0.36, 53.4, 0, 
삼천포태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.972, 6.924, 19.032, 28.08, 33.624, 32.04, 40.644, 43.992, 35.328, 24.732, 13.248, 3.924, 0.72, 0, 0, 0, 0, 0, 283.26, 12, 43.99, 0.72, 43.992, 0, 
삼천포태양광, 2, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 7.296, 54.528, 179.328, 335.52, 473.472, 549.6, 491.328, 619.68, 643.872, 523.968, 367.776, 212.928, 84.192, 31.392, 0.576, 0, 0, 0, 0, 4575.456, 191, 643.87, 0.576, 643.872, 0, 
삼천포태양광, 3, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 1.224, 15.444, 56.268, 112.464, 157.176, 181.044, 163.188, 205.632, 215.604, 173.268, 118.44, 66.24, 23.364, 6.408, 0, 0, 0, 0, 0, 1495.764, 62, 215.6, 1.224, 215.604, 0, 
삼천포태양광, 4, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0.608, 42.601, 95.215, 95.325, 93.487, 97.218, 92.202, 98.299, 523.329, 820.691, 600.767, 1182.894, 1188.923, 1185.701, 355.799, 0, 0, 0, 0, 6473.059, 270, 1188.92, 0.608, 1188.923, 0, 
구미태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0.651, 29.071, 119.683, 268.581, 395.567, 488.855, 438.74, 422.252, 395.495, 355.504, 239.871, 155.262, 113.68, 40.497, 1.953, 0, 0, 0, 0, 3465.662, 144, 488.85, 0.651, 488.855, 0, 
삼천포태양광#6, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0.407, 42.307, 87.064, 86.169, 81.154, 83.695, 79.095, 393.536, 670.065, 566.042, 414.023, 572.673, 635.107, 634.335, 3.15, 0, 0, 0, 0, 4348.822, 181, 670.06, 0.407, 670.065, 0, 
영흥태양광#5, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 12.053, 132.579, 660.484, 1374, 1971.811, 2424.989, 2666.042, 2740.768, 2485.253, 2316.516, 1817.537, 1234.189, 602.632, 253.105, 62.674, 0, 0, 0, 0, 20754.632, 865, 2740.76, 12.053, 2740.768, 0, 
영흥태양광 #3, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 33.12, 72.48, 73.2, 78.48, 82.08, 85.44, 91.92, 94.08, 88.8, 750.48, 2296.56, 2321.04, 1496.64, 5.04, 0, 0, 0, 0, 7569.36, 315, 2321.04, 5.04, 2321.04, 0, 
영흥태양광 #3, 2, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 11.232, 49.344, 46.752, 43.584, 40.608, 39.264, 38.016, 39.744, 411.552, 327.936, 217.92, 226.752, 781.632, 743.904, 450.24, 0, 0, 0, 3468.48, 145, 781.63, 11.23, 781.632, 0, 
영흥태양광 #3, 3, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 25.08, 46.44, 42.96, 41.52, 37.56, 677.28, 975.36, 852.72, 840.6, 649.32, 1032.12, 951.12, 832.92, 69.36, 0, 0, 0, 0, 7074.36, 295, 1032.12, 25.08, 1032.12, 0, 
영흥태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 11.558, 100.992, 273.254, 455.539, 594.509, 654.835, 679.603, 577.958, 602.688, 475.507, 344.986, 170.458, 72.038, 17.587, 0, 0, 0, 0, 5031.512, 210, 679.6, 11.558, 679.603, 0, 
예천태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 12.78, 154.08, 448.92, 759.96, 975.24, 1213.92, 1227.78, 1199.88, 1142.46, 899.64, 815.94, 633.42, 240.3, 82.08, 1.98, 0, 0, 0, 0, 9808.38, 409, 1227.78, 1.98, 1227.78, 0, 
여수태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 824.89, 824.89, 34, 824.89, 824.89, 824.89, 0, 
영흥태양광, 2, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 24.105, 121.491, 246.838, 348.08, 420.396, 457.036, 467.642, 420.396, 399.183, 314.333, 214.055, 103.171, 43.389, 7.714, 0, 0, 0, 0, 3587.829, 149, 467.64, 7.714, 467.642, 0, 
탑선태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2219, 2219, 92, 2219, 2219, 2219, 0, 
탑선태양광, 3, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193, 1193, 50, 1193, 1193, 1193, 0, 
경상대태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 1.944, 32.544, 127.368, 280.512, 371.952, 475.488, 424.944, 432.792, 481.176, 420.12, 310.536, 172.872, 92.088, 42.192, 1.44, 0, 0, 0, 0, 3667.968, 153, 481.17, 1.44, 481.176, 0, 
고흥만 수상태양광, 1, 2024-05-27 00:00:00, 0, 0, 0, 0, 0, 355.572, 4604.712, 15276.744, 18488.904, 29225.868, 35284.62, 31411.044, 26545.764, 36549.912, 28102.032, 20571.012, 13281.576, 8284.752, 1694.616, 79.38, 0, 0, 0, 0, 269756.508, 11240, 36549.91, 79.38, 36549.912, 0, 
영동태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 8.256, 20.544, 21.216, 21.984, 21.984, 22.272, 22.464, 22.944, 23.424, 284.64, 305.856, 689.184, 687.072, 685.728, 147.84, 0, 0, 0, 2985.408, 124, 689.18, 8.256, 689.184, 0, 
삼천포태양광#5, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 2.223, 127.305, 191.958, 191.408, 192.942, 183.013, 207.383, 221.227, 180.272, 151.393, 50.104, 2507.786, 1865.894, 0, 0, 0, 0, 0, 0, 6072.908, 253, 2507.78, 2.22, 2507.786, 0, 
삼천포태양광#5, 2, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 11.223, 238.671, 288.851, 287.742, 286.396, 301.845, 310.185, 321.576, 287.61, 278.888, 169.269, 3857.913, 3876.227, 3212.239, 0, 0, 0, 0, 0, 13728.635, 572, 3876.22, 11.22, 3876.227, 0, 
광양항세방태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 9.6, 184.8, 580.8, 1015.2, 1408.8, 734.4, 1207.2, 537.6, 288, 136.8, 74.4, 24, 2.4, 0, 0, 0, 0, 0, 0, 6204, 259, 1408.8, 2.4, 1408.8, 0, 
두산엔진MG태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0.42, 3.48, 6.6, 14.1, 20.1, 22.08, 46.92, 37.56, 24.78, 18.78, 3.36, 1.38, 0.48, 0.18, 0, 0, 0, 0, 0, 200.22, 8, 46.92, 0.18, 46.92, 0, 
삼천포태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.128, 6.504, 18.72, 17.784, 22.392, 25.368, 29.772, 10.992, 2.772, 0.672, 0, 0, 0, 0, 0, 0, 0, 0, 136.104, 6, 29.77, 0.672, 29.772, 0, 
삼천포태양광, 2, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 4.8, 56.64, 191.712, 362.112, 292.896, 323.232, 410.88, 470.592, 177.984, 72.192, 31.968, 10.56, 1.824, 0, 0, 0, 0, 0, 0, 2407.392, 100, 470.59, 1.824, 470.592, 0, 
삼천포태양광, 3, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0.684, 16.668, 62.244, 121.032, 92.304, 104.976, 139.284, 161.136, 51.084, 19.728, 6.624, 1.008, 0, 0, 0, 0, 0, 0, 0, 776.772, 32, 161.13, 0.684, 161.136, 0, 
삼천포태양광, 4, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0.553, 51.15, 95.389, 95.628, 94.69, 91.434, 99.166, 95.743, 88.544, 67.05, 44.989, 1170.879, 611.67, 0, 0, 0, 0, 0, 0, 2606.885, 109, 1170.87, 0.553, 1170.879, 0, 
구미태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0.506, 33.265, 117.152, 238.931, 317.973, 395.061, 445.755, 493.989, 486.179, 395.206, 257.517, 132.916, 50.983, 20.899, 0.362, 0, 0, 0, 0, 3386.694, 141, 493.98, 0.362, 493.989, 0, 
삼천포태양광#6, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 45.882, 87.067, 85.91, 85.372, 81.485, 86.795, 89.454, 76.375, 58.469, 7.07, 518.238, 638.649, 297.393, 0, 0, 0, 0, 0, 2158.159, 90, 638.64, 7.07, 638.649, 0, 
영흥태양광#5, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 16.874, 207.305, 470.053, 600.221, 1075.095, 525.495, 409.789, 269.979, 267.568, 359.168, 159.095, 28.926, 103.653, 12.053, 0, 0, 0, 0, 0, 4505.274, 188, 1075.09, 12.053, 1075.095, 0, 
영흥태양광 #3, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 51.6, 102.96, 80.4, 96.48, 111.6, 103.68, 85.68, 49.2, 102.96, 58.8, 775.68, 21.36, 0, 0, 0, 0, 0, 0, 1640.4, 68, 775.68, 21.36, 775.68, 0, 
영흥태양광 #3, 2, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 23.52, 50.976, 49.344, 47.616, 49.632, 45.696, 33.408, 27.648, 42.24, 16.608, 285.696, 7.104, 0, 0, 0, 0, 0, 0, 679.488, 28, 285.69, 7.104, 285.696, 0, 
영흥태양광 #3, 3, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 38.16, 46.44, 46.44, 43.44, 44.88, 45.96, 42.96, 39.12, 47.64, 49.44, 698.88, 266.76, 0, 0, 0, 0, 0, 0, 1410.12, 59, 698.88, 38.16, 698.88, 0, 
영흥태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0.192, 26.842, 106.406, 133.862, 273.562, 136.627, 119.731, 70.349, 48.269, 90.509, 56.602, 3.994, 14.477, 0.346, 0, 0, 0, 0, 0, 1081.768, 45, 273.56, 0.192, 273.562, 0, 
예천태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 7.56, 115.92, 396, 631.08, 995.4, 1130.4, 1155.78, 1218.78, 1208.34, 657.54, 289.8, 55.98, 14.04, 0, 0, 0, 0, 0, 0, 7876.62, 328, 1218.78, 7.56, 1218.78, 0, 
여수태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 407.17, 407.17, 17, 407.17, 407.17, 407.17, 0, 
영흥태양광, 2, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0.964, 35.676, 82.922, 107.027, 191.878, 87.743, 71.352, 43.389, 48.211, 55.924, 25.069, 0.964, 11.571, 0, 0, 0, 0, 0, 0, 762.69, 32, 191.87, 0.964, 191.878, 0, 
탑선태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2219, 2219, 92, 2219, 2219, 2219, 0, 
탑선태양광, 3, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193, 1193, 50, 1193, 1193, 1193, 0, 
경상대태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 0.72, 37.152, 121.536, 264.672, 376.128, 369.216, 438.048, 327.96, 108.576, 62.28, 44.28, 11.736, 0.432, 0.072, 0, 0, 0, 0, 0, 2162.808, 90, 438.04, 0.072, 438.048, 0, 
고흥만 수상태양광, 1, 2024-05-26 00:00:00, 0, 0, 0, 0, 0, 313.74, 4156.572, 14170.296, 15963.612, 15355.872, 14180.208, 11094.468, 9665.124, 2795.52, 3274.068, 1139.208, 1446.564, 1806, 107.016, 0, 0, 0, 0, 0, 95468.268, 3978, 15963.61, 107.016, 15963.612, 0, 
영동태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 9.408, 20.544, 20.544, 20.64, 20.928, 21.888, 22.176, 22.944, 23.616, 750.624, 561.216, 696.576, 692.16, 688.32, 649.728, 48.768, 0, 0, 4270.08, 178, 750.62, 9.408, 750.624, 0, 
삼천포태양광#5, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 4.281, 135.209, 191.009, 191.007, 190.798, 205.819, 198.074, 257.135, 287.116, 1713.515, 1427.787, 2522.846, 2530.044, 2533.28, 2061.592, 0, 0, 0, 0, 14449.512, 602, 2533.28, 4.28, 2533.28, 0, 
삼천포태양광#5, 2, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 17.124, 257.603, 287.083, 287.537, 289.44, 441.171, 662.081, 3448.659, 4741.879, 4066.999, 3280.863, 4281.885, 4289.805, 4130.327, 3368.2, 0, 0, 0, 0, 33850.656, 1410, 4741.87, 17.12, 4741.879, 0, 
광양항세방태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 7.2, 170.4, 506.4, 952.8, 1401.6, 1720.8, 1898.4, 1929.6, 1970.4, 1812, 1545.6, 1159.2, 604.8, 240, 16.8, 0, 0, 0, 0, 15936, 664, 1970.4, 7.2, 1970.4, 0, 
두산엔진MG태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0.12, 2.34, 6.24, 17.82, 24.06, 33.78, 44.46, 50.16, 56.28, 50.7, 35.52, 36.96, 23.58, 7.2, 0.42, 0, 0, 0, 0, 389.64, 16, 56.28, 0.12, 56.28, 0, 
삼천포태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.932, 7.296, 12.42, 28.5, 37.248, 42.588, 43.908, 44.748, 39.888, 31.572, 21.888, 9.432, 1.38, 0.012, 0, 0, 0, 0, 322.812, 13, 44.74, 0.012, 44.748, 0, 
삼천포태양광, 2, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 5.472, 59.52, 156, 218.208, 459.84, 609.024, 617.856, 653.472, 651.648, 573.12, 441.12, 298.272, 140.064, 43.008, 4.992, 0, 0, 0, 0, 4931.616, 205, 653.47, 4.992, 653.472, 0, 
삼천포태양광, 3, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0.936, 16.704, 49.104, 71.532, 152.784, 198.792, 202.644, 219.132, 217.872, 192.42, 148.824, 99.936, 43.38, 9.612, 0.684, 0, 0, 0, 0, 1624.356, 68, 219.13, 0.684, 219.132, 0, 
삼천포태양광, 4, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0.266, 51.802, 95.258, 95.086, 95.152, 94.996, 95.866, 93.491, 616.189, 908.027, 696.43, 1181.598, 1189.427, 1191.305, 737.446, 0, 0, 0, 0, 7142.339, 298, 1191.3, 0.26, 1191.305, 0, 
구미태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 9.69, 43.462, 95.963, 125.613, 207.836, 216.224, 247.899, 286.443, 228.663, 178.765, 85.983, 42.811, 14.897, 0.145, 0, 0, 0, 0, 1784.394, 74, 286.44, 0.145, 286.443, 0, 
삼천포태양광#6, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 42.418, 86.947, 86.946, 83.282, 81.101, 81.155, 522.347, 692.84, 630.939, 515.185, 600.712, 634.66, 635.472, 278.362, 0, 0, 0, 0, 4972.366, 207, 692.84, 42.41, 692.84, 0, 
영흥태양광#5, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 77.137, 89.189, 204.895, 544.779, 318.189, 530.316, 1345.074, 1383.642, 1417.389, 1349.895, 1183.568, 641.2, 207.305, 12.053, 0, 0, 0, 0, 9304.631, 388, 1417.38, 12.053, 1417.389, 0, 
영흥태양광 #3, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 11.76, 20.64, 53.52, 90.48, 115.44, 77.52, 68.16, 90.96, 111.36, 587.52, 2196.72, 280.8, 79.92, 0, 0, 0, 0, 0, 3784.8, 158, 2196.72, 11.76, 2196.72, 0, 
영흥태양광 #3, 2, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.248, 0.192, 23.136, 51.264, 41.376, 46.368, 46.944, 46.08, 45.12, 225.504, 736.224, 101.856, 22.656, 0, 0, 0, 0, 0, 1387.968, 58, 736.22, 0.192, 736.224, 0, 
영흥태양광 #3, 3, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 21.12, 22.32, 39.72, 47.04, 47.4, 47.52, 44.88, 42.96, 43.08, 415.08, 1017.48, 948.36, 85.8, 0, 0, 0, 0, 0, 2822.76, 118, 1017.48, 21.12, 1017.48, 0, 
영흥태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 18.01, 26.765, 43.123, 132.864, 135.206, 123.494, 349.978, 310.426, 383.962, 326.861, 320.371, 171.571, 59.482, 6.528, 0, 0, 0, 0, 2408.641, 100, 383.96, 6.528, 383.962, 0, 
예천태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0.18, 89.28, 219.96, 240.12, 516.42, 779.22, 1073.88, 966.78, 1188.72, 1014.3, 910.8, 590.58, 293.4, 98.28, 3.06, 0, 0, 0, 0, 7984.98, 333, 1188.72, 0.18, 1188.72, 0, 
여수태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 926.47, 926.47, 39, 926.47, 926.47, 926.47, 0, 
영흥태양광, 2, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 8.678, 13.499, 36.64, 97.385, 60.745, 100.278, 239.124, 239.124, 232.375, 231.411, 204.413, 108.956, 32.783, 0, 0, 0, 0, 0, 1605.411, 67, 239.12, 8.678, 239.124, 0, 
탑선태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2219, 2219, 92, 2219, 2219, 2219, 0, 
탑선태양광, 3, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193, 1193, 50, 1193, 1193, 1193, 0, 
경상대태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 23.688, 80.568, 152.928, 259.128, 297.36, 415.152, 454.752, 357.336, 245.592, 247.032, 239.112, 151.56, 46.872, 2.592, 0, 0, 0, 0, 2973.672, 124, 454.75, 2.592, 454.752, 0, 
고흥만 수상태양광, 1, 2024-05-25 00:00:00, 0, 0, 0, 0, 0, 305.34, 4429.236, 12947.088, 24108, 34888.56, 42513.24, 45879.372, 11373.264, 44913.708, 41454.504, 33831.84, 24656.856, 12491.136, 3034.164, 330.54, 0, 0, 0, 0, 337156.848, 14048, 45879.37, 305.34, 45879.372, 0, 
영동태양광, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.432, 19.872, 20.544, 20.448, 21.312, 21.792, 21.888, 20.64, 47.136, 210.528, 689.856, 259.104, 5.28, 0, 0, 0, 0, 1364.832, 57, 689.85, 5.28, 689.856, 0, 
삼천포태양광#5, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 2.146, 108.747, 191.704, 190.754, 190.6, 188.083, 184.456, 201.296, 1740.607, 1905.353, 1541.845, 2523.885, 2530.507, 2537.93, 2075.784, 0, 0, 0, 0, 16113.697, 671, 2537.93, 2.146, 2537.93, 0, 
삼천포태양광#5, 2, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 10.301, 225.835, 288.07, 287.613, 286.866, 513.095, 2124.99, 5012.244, 4842.44, 4392.408, 3527.738, 4280.402, 4291.98, 4112.962, 3445.89, 0, 0, 0, 0, 37642.834, 1568, 5012.24, 10.3, 5012.244, 0, 
광양항세방태양광, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 9.6, 180, 544.8, 1003.2, 1466.4, 1740, 1941.6, 2018.4, 1977.6, 1850.4, 1588.8, 1190.4, 674.4, 228, 14.4, 0, 0, 0, 0, 16428, 685, 2018.4, 9.6, 2018.4, 0, 
두산엔진MG태양광, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0.42, 2.88, 4.92, 13.26, 27.06, 39.72, 49.08, 55.26, 58.14, 57.42, 51.6, 42, 27.96, 9.84, 0.72, 0, 0, 0, 0, 440.28, 18, 58.14, 0.42, 58.14, 0, 
삼천포태양광, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.564, 6.12, 19.668, 29.964, 37.896, 44.232, 47.148, 46.104, 41.58, 33.456, 22.392, 9.6, 1.452, 0, 0, 0, 0, 0, 340.176, 14, 47.14, 0.564, 47.148, 0, 
삼천포태양광, 2, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 5.184, 51.744, 202.944, 382.848, 533.376, 630.72, 700.704, 718.752, 686.208, 611.808, 477.888, 303.168, 142.56, 44.064, 1.92, 0, 0, 0, 0, 5493.888, 229, 718.75, 1.92, 718.752, 0, 
삼천포태양광, 3, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0.792, 15.444, 64.548, 109.512, 173.304, 207.396, 232.236, 237.528, 228.78, 204.336, 160.2, 107.568, 49.392, 11.988, 0.216, 0, 0, 0, 0, 1803.24, 75, 237.52, 0.216, 237.528, 0, 
삼천포태양광, 4, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0.427, 38.486, 95.263, 95.301, 94.884, 92.802, 90.692, 426.86, 1081.007, 963.575, 775.341, 1186.739, 1189.328, 1191.039, 617.378, 0, 0, 0, 0, 7939.122, 331, 1191.03, 0.427, 1191.039, 0, 
구미태양광, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0.868, 28.565, 116.284, 249.417, 359.626, 436.064, 473.162, 476.85, 464.774, 424.204, 309.945, 209.282, 122.286, 41.292, 3.399, 0, 0, 0, 0, 3716.018, 155, 476.85, 0.868, 476.85, 0, 
삼천포태양광#6, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0.286, 43.627, 87.107, 84.78, 82.514, 79.228, 175.022, 716.272, 707.61, 667.648, 549.491, 602.847, 634.417, 636.188, 311.084, 0, 0, 0, 0, 5378.121, 224, 716.27, 0.286, 716.272, 0, 
영흥태양광#5, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 40.979, 120.526, 274.8, 407.379, 687, 920.821, 1251.063, 848.505, 1357.126, 1622.284, 1222.137, 633.968, 214.537, 26.516, 0, 0, 0, 0, 9627.641, 401, 1622.28, 26.516, 1622.284, 0, 
영흥태양광 #3, 1, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.56, 91.2, 84.72, 83.52, 98.16, 94.32, 105.36, 57.12, 733.44, 2271.12, 476.4, 77.28, 0, 0, 0, 0, 0, 4207.2, 175, 2271.12, 34.56, 2271.12, 0, 
영흥태양광 #3, 2, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.528, 39.936, 46.944, 50.4, 49.632, 48.96, 49.92, 45.312, 324.864, 866.976, 177.696, 27.36, 0, 0, 0, 0, 0, 1734.528, 72, 866.97, 6.528, 866.976, 0, 
영흥태양광 #3, 3, 2024-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 6, 35.16, 47.76, 47.4, 45.36, 46.32, 44.88, 46.44, 43.56, 611.04, 1026.6, 946.2, 282.48, 0, 0, 0, 0, 0, 3229.2, 135, 1026.6, 6, 1026.6, 0, 
