발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 92.086, 191.642, 191.104, 200.649, 230.307, 261.181, 1026.348, 2435.341, 2336.775, 2089.926, 3955.674, 3973.753, 1167.9, 0, 0, 0, 0, 0, 18152.686, 756, 3973.75, 92.08, 3973.753, 0, 
삼천포태양광#5, 2, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 153.476, 287.464, 286.656, 285.669, 320.826, 1418.199, 3507.286, 4238.9, 4014.093, 3615.789, 5949.179, 6031.137, 2299.642, 9.642, 0, 0, 0, 0, 32417.958, 1351, 6031.13, 9.642, 6031.137, 0, 
광양항세방태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 2.4, 98.4, 254.4, 381.6, 568.8, 967.2, 1612.8, 1982.4, 2001.6, 1891.2, 1528.8, 1099.2, 662.4, 182.4, 14.4, 0, 0, 0, 0, 13248, 552, 2001.6, 2.4, 2001.6, 0, 
두산엔진MG태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 1.26, 4.86, 9.78, 24.24, 7.5, 6.06, 2.88, 5.04, 6.36, 3.9, 14.94, 12.66, 46.08, 43.02, 42, 11.58, 0, 0, 242.16, 10, 46.08, 1.26, 46.08, 0, 
삼천포태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.568, 16.26, 20.316, 32.172, 35.016, 34.248, 36.648, 35.328, 31.188, 18.144, 7.524, 1.008, 0, 0, 0, 0, 0, 273.42, 11, 36.64, 1.008, 36.648, 0, 
삼천포태양광, 2, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 26.592, 164.64, 290.208, 339.648, 443.52, 354.048, 433.536, 485.184, 428.736, 365.184, 204.768, 107.616, 38.016, 1.728, 0, 0, 0, 0, 3683.424, 153, 485.18, 1.72, 485.184, 0, 
삼천포태양광, 3, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 5.292, 55.476, 104.184, 146.016, 187.344, 142.596, 180.828, 210.132, 192.456, 163.116, 84.636, 37.404, 8.748, 0, 0, 0, 0, 0, 1518.228, 63, 210.13, 5.292, 210.132, 0, 
삼천포태양광, 4, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 2.62, 94.21, 94.965, 94.807, 96.341, 105.335, 100.936, 857.726, 911.895, 863.64, 1835.46, 1617.3, 303.48, 0, 0, 0, 0, 0, 6978.715, 291, 1835.46, 2.62, 1835.46, 0, 
구미태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 7.521, 147.09, 304.594, 476.778, 423.987, 269.81, 482.997, 295.627, 421.312, 476.416, 326.578, 174.932, 30.662, 0, 0, 0, 0, 0, 3838.304, 160, 482.99, 7.521, 482.997, 0, 
삼천포태양광#6, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 9.866, 56.124, 79.172, 78.219, 76.998, 84.789, 78.95, 76.529, 75.981, 250.213, 727.497, 535.137, 10.847, 0, 0, 0, 0, 0, 2140.322, 89, 727.49, 9.866, 727.497, 0, 
영흥태양광#5, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 84.368, 335.063, 576.116, 1159.463, 1226.958, 2217.684, 1511.4, 2046.537, 1622.284, 1795.842, 1366.768, 795.474, 185.611, 2.411, 0, 0, 0, 0, 14925.979, 622, 2217.68, 2.411, 2217.684, 0, 
영흥태양광 #3, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 58.56, 77.76, 76.32, 68.88, 75.36, 14.16, 674.88, 1803.84, 1570.08, 1586.4, 2888.88, 2869.44, 1675.68, 0, 0, 0, 0, 0, 13440.24, 560, 2888.88, 14.16, 2888.88, 0, 
영흥태양광 #3, 2, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 19.968, 38.496, 36.48, 32.832, 36.288, 5.088, 231.168, 708.096, 612.768, 637.248, 1109.28, 1062.432, 691.296, 0, 0, 0, 0, 0, 5221.44, 218, 1109.28, 5.088, 1109.28, 0, 
영흥태양광 #3, 3, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 23.16, 31.68, 31.68, 28.92, 26.88, 46.56, 638.52, 754.56, 627.72, 672.12, 1264.08, 1082.16, 509.88, 0, 0, 0, 0, 0, 5737.92, 239, 1264.08, 23.16, 1264.08, 0, 
영흥태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 14.285, 84.211, 132.979, 310.042, 337.382, 471.821, 458.381, 415.834, 374.707, 406.195, 382.234, 214.771, 54.259, 0, 0, 0, 0, 0, 3657.101, 152, 471.82, 14.285, 471.821, 0, 
예천태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 44.1, 280.62, 525.96, 441.72, 500.4, 929.88, 1220.4, 1036.08, 3.24, 0, 268.92, 479.88, 126, 2.34, 0, 0, 0, 0, 5859.54, 244, 1220.4, 2.34, 1220.4, 0, 
여수태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 904.9, 904.9, 38, 904.9, 904.9, 904.9, 0, 
영흥태양광, 2, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 9.642, 85.815, 142.703, 301.798, 322.046, 529.352, 410.754, 470.535, 418.467, 417.503, 345.187, 206.341, 53.996, 0.964, 0, 0, 0, 0, 3715.103, 155, 529.35, 0.964, 529.352, 0, 
탑선태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, 1906, 79, 1906, 1906, 1906, 0, 
탑선태양광, 3, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 1002, 42, 1002, 1002, 1002, 0, 
경상대태양광, 1, 2022-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 30.24, 114.48, 190.8, 375.84, 529.92, 503.28, 567.36, 445.68, 429.12, 457.92, 331.2, 117.36, 64.08, 9.36, 0, 0, 0, 0, 4166.64, 174, 567.36, 9.36, 567.36, 0, 
영동태양광, 1, 2022-07-26 00:00:00, 585.024, 585.024, 584.448, 188.928, 0, 0, 7.488, 67.104, 108, 192.384, 124.608, 36.96, 36.576, 36.576, 37.056, 35.904, 318.816, 348.864, 74.208, 6.528, 0, 0, 0, 326.592, 3701.088, 154, 585.02, 6.52, 585.024, 0, 
삼천포태양광#5, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.024, 40.441, 164.53, 192.507, 241.464, 361.791, 363.544, 406.116, 2574.442, 2180.321, 3959.289, 3977.368, 1941.679, 3.616, 0, 0, 0, 0, 16407.132, 684, 3977.36, 0.02, 3977.368, 0, 
삼천포태양광#5, 2, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.032, 86.273, 255.935, 284.177, 290.211, 297.945, 285.399, 3343.314, 4459.474, 3774.884, 5968.463, 6026.316, 3582.042, 4.821, 0, 0, 0, 0, 28659.286, 1194, 6026.31, 0.032, 6026.316, 0, 
광양항세방태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 31.2, 110.4, 204, 360, 463.2, 1260, 1524, 1879.2, 1656, 1260, 744, 237.6, 4.8, 0, 0, 0, 0, 9736.8, 406, 1879.2, 2.4, 1879.2, 0, 
두산엔진MG태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.74, 8.82, 17.22, 5.82, 5.88, 6.78, 5.52, 12.3, 52.98, 45.06, 26.76, 51.18, 42.72, 42, 12.78, 0, 0, 337.56, 14, 52.98, 1.74, 52.98, 0, 
삼천포태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.888, 12.18, 23.388, 27.972, 37.308, 37.392, 36.636, 33.384, 25.536, 12.252, 1.188, 0, 0, 0, 0, 0, 251.124, 10, 37.39, 1.188, 37.392, 0, 
삼천포태양광, 2, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.096, 14.016, 73.248, 198.432, 317.472, 377.088, 504.864, 490.176, 462.24, 366.048, 260.256, 133.632, 40.32, 0.576, 0, 0, 0, 0, 3238.464, 135, 504.86, 0.096, 504.864, 0, 
삼천포태양광, 3, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.756, 17.028, 70.884, 124.38, 158.004, 186.984, 115.416, 129.528, 162.396, 117.972, 57.168, 9.036, 0, 0, 0, 0, 0, 1149.552, 48, 186.98, 0.756, 186.984, 0, 
삼천포태양광, 4, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 57.846, 95.32, 94.64, 101.353, 94.548, 104.239, 374.94, 894.78, 1959.48, 1677.96, 387.72, 0, 0, 0, 0, 0, 5842.826, 243, 1959.48, 57.846, 1959.48, 0, 
구미태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.579, 36.303, 194.096, 366.424, 397.737, 542.875, 541.139, 592.483, 566.233, 383.925, 186.069, 126.553, 16.416, 0, 0, 0, 0, 0, 3950.832, 165, 592.48, 0.579, 592.483, 0, 
삼천포태양광#6, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.078, 21.937, 73.565, 78.221, 78.743, 72.709, 78.988, 76.655, 261.783, 789.688, 325.421, 26.034, 0, 0, 0, 0, 0, 1884.822, 79, 789.68, 1.078, 789.688, 0, 
영흥태양광#5, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 2.411, 134.989, 491.747, 1096.789, 1672.905, 2130.905, 2355.084, 2559.979, 2538.284, 2229.737, 1897.084, 1210.084, 617.095, 188.021, 21.695, 0, 0, 0, 0, 19146.809, 798, 2559.97, 2.411, 2559.979, 0, 
영흥태양광 #3, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 77.28, 64.56, 65.28, 58.32, 52.32, 1184.88, 2375.52, 2346.48, 2101.2, 1815.6, 2887.92, 2762.88, 1425.36, 7.68, 0, 0, 0, 0, 17225.28, 718, 2887.92, 7.68, 2887.92, 0, 
영흥태양광 #3, 2, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 35.136, 32.64, 29.664, 24.48, 20.16, 520.128, 921.312, 933.504, 833.76, 718.464, 1093.056, 984.672, 633.6, 2.496, 0, 0, 0, 0, 6783.072, 283, 1093.05, 2.49, 1093.056, 0, 
영흥태양광 #3, 3, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 32.88, 32.88, 28.56, 25.92, 22.2, 852.48, 1013.64, 1014.12, 903.36, 779.16, 1199.16, 1005.12, 497.88, 0, 0, 0, 0, 0, 7407.36, 309, 1199.16, 22.2, 1199.16, 0, 
영흥태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 24.154, 94.541, 235.43, 392.678, 515.251, 584.026, 639.782, 646.234, 578.381, 498.662, 341.184, 156.595, 50.65, 0, 0, 0, 0, 0, 4757.568, 198, 646.23, 24.154, 646.234, 0, 
예천태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 47.34, 309.24, 668.88, 922.5, 1252.98, 1254.78, 1335.6, 1351.08, 1163.16, 1100.7, 840.42, 508.68, 137.88, 9, 0, 0, 0, 0, 10902.24, 454, 1351.08, 9, 1351.08, 0, 
여수태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 734.79, 734.79, 31, 734.79, 734.79, 734.79, 0, 
영흥태양광, 2, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 28.926, 118.598, 265.158, 411.718, 517.781, 571.777, 615.166, 610.345, 546.707, 473.427, 311.44, 161.023, 52.067, 7.714, 0, 0, 0, 0, 4691.847, 195, 615.16, 7.71, 615.166, 0, 
탑선태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, 1906, 79, 1906, 1906, 1906, 0, 
탑선태양광, 3, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 1002, 42, 1002, 1002, 1002, 0, 
경상대태양광, 1, 2022-07-26 00:00:00, 0, 0, 0, 0, 0, 0.72, 30.96, 54.72, 74.88, 126, 203.76, 354.24, 443.52, 503.28, 288, 378.72, 298.08, 205.2, 72, 2.16, 0, 0, 0, 0, 3036.24, 127, 503.28, 0.72, 503.28, 0, 
영동태양광, 1, 2022-07-25 00:00:00, 583.968, 583.488, 584.16, 182.4, 0, 0, 0, 31.584, 139.968, 224.64, 138.336, 36.288, 36.288, 35.616, 35.04, 497.76, 593.664, 417.216, 129.6, 16.32, 0, 0, 0, 326.592, 4592.928, 191, 593.66, 16.32, 593.664, 0, 
삼천포태양광#5, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 133.784, 209.716, 202.484, 202.484, 220.563, 202.484, 1952.526, 2780.542, 2592.521, 2173.089, 3980.984, 3991.832, 1750.042, 0, 0, 0, 0, 0, 20393.051, 850, 3991.83, 133.784, 3991.832, 0, 
삼천포태양광#5, 2, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 212.126, 303.726, 303.726, 303.726, 303.726, 361.579, 4642.674, 4806.589, 4445.011, 3755.6, 5963.642, 6026.316, 3447.053, 0.336, 0, 0, 0, 0, 34875.83, 1453, 6026.31, 0.336, 6026.316, 0, 
광양항세방태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 72, 192, 456, 1140, 1740, 1932, 2064, 2020.8, 1912.8, 1653.6, 1243.2, 715.2, 230.4, 9.6, 0, 0, 0, 0, 15381.6, 641, 2064, 9.6, 2064, 0, 
두산엔진MG태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.54, 3.06, 8.76, 14.88, 7.5, 3.12, 7.38, 6.48, 38.88, 53.34, 45, 27.96, 46.74, 42.84, 41.94, 13.02, 0, 0, 361.44, 15, 53.34, 0.54, 53.34, 0, 
삼천포태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.984, 3.384, 14.34, 25.776, 34.116, 34.5, 35.628, 38.436, 37.956, 33.756, 25.392, 12.132, 1.32, 0, 0, 0, 0, 0, 297.72, 12, 38.43, 0.984, 38.436, 0, 
삼천포태양광, 2, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 42.528, 154.848, 274.272, 383.424, 467.232, 527.904, 549.792, 520.896, 469.344, 377.472, 261.312, 135.84, 38.496, 1.248, 0, 0, 0, 0, 4204.608, 175, 549.79, 1.248, 549.792, 0, 
삼천포태양광, 3, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 10.872, 51.624, 93.024, 146.7, 197.532, 231.588, 222.624, 235.8, 208.404, 169.848, 111.6, 52.848, 8.856, 0, 0, 0, 0, 0, 1741.32, 73, 235.8, 8.856, 235.8, 0, 
삼천포태양광, 4, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 26.1, 88.02, 100.26, 100.8, 100.62, 100.98, 100.8, 855.36, 992.16, 883.26, 1955.7, 1670.94, 310.32, 0, 0, 0, 0, 0, 7285.32, 304, 1955.7, 26.1, 1955.7, 0, 
구미태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 8.389, 133.784, 263.085, 300.183, 448.43, 570.355, 630.594, 640.863, 597.762, 500.787, 364.038, 190.697, 32.47, 0, 0, 0, 0, 0, 4681.437, 195, 640.86, 8.389, 640.863, 0, 
삼천포태양광#6, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 16.633, 52.067, 85.333, 81.717, 78.101, 75.932, 75.208, 74.485, 74.485, 263.229, 784.626, 754.254, 28.926, 0, 0, 0, 0, 0, 2444.996, 102, 784.62, 16.63, 784.626, 0, 
영흥태양광#5, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 2.411, 77.137, 532.726, 1284.811, 1911.547, 2371.958, 2600.958, 2719.074, 2646.758, 2405.705, 2020.021, 1475.242, 768.958, 190.432, 16.874, 0, 0, 0, 0, 21024.612, 876, 2719.07, 2.411, 2719.074, 0, 
영흥태양광 #3, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 56.16, 57.12, 60.96, 382.08, 39.12, 1398.48, 2546.16, 2495.04, 2295.84, 1961.52, 2910.24, 2862.24, 1690.32, 0.24, 0, 0, 0, 0, 18755.52, 781, 2910.24, 0.24, 2910.24, 0, 
영흥태양광 #3, 2, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 18.432, 29.568, 24.384, 22.752, 24.096, 888.672, 998.112, 990.336, 909.504, 771.936, 1117.248, 1056.192, 703.392, 0, 0, 0, 0, 0, 7554.624, 315, 1117.24, 18.432, 1117.248, 0, 
영흥태양광 #3, 3, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 18.24, 36, 29.16, 25.8, 80.4, 1022.64, 1089.48, 1070.4, 980.64, 836.52, 1287, 1073.76, 518.28, 0, 0, 0, 0, 0, 8068.32, 336, 1287, 18.24, 1287, 0, 
영흥태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 83.981, 265.843, 450.816, 579.379, 654.758, 688.589, 679.565, 630.221, 535.949, 391.526, 210.509, 53.837, 0, 0, 0, 0, 0, 5224.973, 218, 688.58, 53.837, 688.589, 0, 
예천태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 61.92, 316.26, 533.88, 562.86, 524.34, 785.7, 704.7, 708.48, 645.3, 417.24, 330.84, 553.86, 154.08, 8.82, 0, 0, 0, 0, 6308.28, 263, 785.7, 8.82, 785.7, 0, 
여수태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347.92, 347.92, 14, 347.92, 347.92, 347.92, 0, 
영흥태양광, 2, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 12.535, 123.419, 295.048, 428.109, 527.423, 629.629, 661.448, 648.914, 601.667, 511.032, 375.078, 204.413, 53.996, 4.821, 0, 0, 0, 0, 5077.532, 212, 661.44, 4.821, 661.448, 0, 
탑선태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, 1906, 79, 1906, 1906, 1906, 0, 
탑선태양광, 3, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 1002, 42, 1002, 1002, 1002, 0, 
경상대태양광, 1, 2022-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 36, 131.04, 223.2, 384.48, 363.6, 537.84, 534.96, 366.48, 504, 455.76, 339.12, 198.72, 65.52, 2.16, 0, 0, 0, 0, 4142.88, 173, 537.84, 2.16, 537.84, 0, 
영동태양광, 1, 2022-07-24 00:00:00, 583.872, 583.968, 583.776, 171.36, 0, 0, 2.784, 77.664, 83.904, 184.32, 175.68, 41.472, 39.744, 36.48, 612.48, 539.712, 345.792, 72.384, 31.488, 5.76, 0, 0, 0, 326.976, 4499.616, 187, 612.48, 2.78, 612.48, 0, 
삼천포태양광#5, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 42.434, 165.756, 195.205, 205.801, 426.646, 341.367, 463.356, 2479.638, 2458.737, 2198.4, 3977.368, 3984.6, 1858.516, 0, 0, 0, 0, 0, 18797.824, 783, 3984.6, 42.434, 3984.6, 0, 
삼천포태양광#5, 2, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 66.008, 261.602, 287.67, 301.841, 486.906, 419.804, 3445.663, 4436.747, 4242.526, 3808.632, 5968.463, 6026.316, 3509.726, 4.821, 0, 0, 0, 0, 33266.725, 1386, 6026.31, 4.821, 6026.316, 0, 
광양항세방태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 103.2, 559.2, 871.2, 513.6, 482.4, 1320, 1495.2, 1773.6, 1898.4, 1444.8, 520.8, 456, 156, 7.2, 0, 0, 0, 0, 11601.6, 483, 1898.4, 7.2, 1898.4, 0, 
두산엔진MG태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.18, 4.44, 12, 6.78, 6.36, 5.34, 3.06, 5.88, 35.1, 44.88, 23.04, 53.76, 42.6, 41.82, 12.42, 0, 0, 297.66, 12, 53.76, 0.18, 53.76, 0, 
삼천포태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.948, 16.632, 27.408, 33.24, 31.308, 28.884, 28.26, 36.228, 32.544, 25.284, 12.552, 0.192, 0, 0, 0, 0, 0, 276.48, 12, 36.22, 0.192, 36.228, 0, 
삼천포태양광, 2, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 10.752, 79.872, 276, 356.928, 446.112, 486.048, 357.984, 366.624, 469.92, 393.024, 262.368, 147.84, 13.248, 0.672, 0, 0, 0, 0, 3667.392, 153, 486.04, 0.672, 486.048, 0, 
삼천포태양광, 3, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.936, 22.86, 98.136, 133.38, 172.224, 212.256, 148.176, 160.632, 211.86, 177.696, 115.74, 64.476, 3.564, 0, 0, 0, 0, 0, 1521.936, 63, 212.25, 0.936, 212.256, 0, 
삼천포태양광, 4, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.584, 61.298, 95.13, 95.45, 103.136, 93.548, 108.582, 471.415, 948.78, 906.3, 1968.66, 1673.28, 356.94, 0, 0, 0, 0, 0, 6884.103, 287, 1968.66, 1.584, 1968.66, 0, 
구미태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 15.693, 43.462, 108.401, 221.576, 325.132, 399.617, 504.764, 349.502, 205.883, 205.738, 195.325, 94.011, 26.54, 0, 0, 0, 0, 0, 2695.644, 112, 504.76, 15.693, 504.764, 0, 
삼천포태양광#6, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.414, 25.033, 72.602, 72.716, 75.928, 68.273, 79.863, 74.817, 73.762, 271.184, 786.073, 527.905, 7.232, 0, 0, 0, 0, 0, 2136.802, 89, 786.07, 1.414, 786.073, 0, 
영흥태양광#5, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 74.726, 310.958, 282.032, 838.863, 1132.947, 1552.379, 1508.989, 2135.726, 2200.811, 1410.158, 1388.463, 831.632, 243.463, 19.284, 0, 0, 0, 0, 13930.431, 580, 2200.81, 19.284, 2200.811, 0, 
영흥태양광 #3, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 34.32, 86.4, 78.72, 58.56, 90.96, 199.2, 572.64, 1402.32, 2270.64, 1454.64, 2397.36, 1588.8, 708, 849.84, 648, 0, 0, 0, 12440.4, 518, 2397.36, 34.32, 2397.36, 0, 
영흥태양광 #3, 2, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 12.672, 41.952, 42.624, 25.248, 46.368, 4.512, 65.472, 300, 886.08, 602.304, 1063.68, 1060.608, 739.296, 1.344, 0, 0, 0, 0, 4892.16, 204, 1063.68, 1.344, 1063.68, 0, 
영흥태양광 #3, 3, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 15.72, 39.6, 38.88, 32.88, 29.76, 29.88, 30, 352.32, 881.64, 691.56, 1232.52, 1095.48, 571.32, 0, 0, 0, 0, 0, 5041.56, 210, 1232.52, 15.72, 1232.52, 0, 
영흥태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 50.918, 77.146, 192.653, 280.781, 395.789, 264.806, 338.458, 465.638, 545.434, 366.182, 205.094, 60.25, 0, 0, 0, 0, 0, 3243.149, 135, 545.43, 50.918, 545.434, 0, 
예천태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.32, 50.4, 151.74, 244.08, 330.66, 456.84, 790.02, 565.92, 517.32, 419.58, 144.54, 43.38, 0, 0, 0, 0, 0, 3727.8, 155, 790.02, 13.32, 790.02, 0, 
여수태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 506.93, 506.93, 21, 506.93, 506.93, 506.93, 0, 
영흥태양광, 2, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 8.678, 74.244, 53.032, 204.413, 298.905, 365.436, 415.575, 354.829, 575.634, 369.293, 355.794, 249.731, 68.459, 5.785, 0, 0, 0, 0, 3399.808, 142, 575.63, 5.785, 575.634, 0, 
탑선태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, 1906, 79, 1906, 1906, 1906, 0, 
탑선태양광, 3, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 1002, 42, 1002, 1002, 1002, 0, 
경상대태양광, 1, 2022-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 3.6, 30.24, 226.08, 223.2, 267.84, 388.08, 597.6, 548.64, 536.4, 474.48, 311.04, 208.8, 56.88, 2.16, 0, 0, 0, 0, 3875.04, 161, 597.6, 2.16, 597.6, 0, 
영동태양광, 1, 2022-07-23 00:00:00, 585.6, 584.352, 564.288, 58.368, 0, 0, 7.392, 69.024, 205.824, 372.576, 231.648, 36.672, 37.44, 42.048, 69.6, 217.824, 173.376, 82.752, 22.464, 2.208, 0, 0, 0, 327.648, 3691.104, 154, 585.6, 2.208, 585.6, 0, 
삼천포태양광#5, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 36.894, 161.74, 189.289, 197.789, 188.853, 191.434, 301.989, 231.56, 322.103, 688.998, 3944.826, 3980.984, 582.142, 0, 0, 0, 0, 0, 11018.601, 459, 3980.98, 36.89, 3980.984, 0, 
삼천포태양광#5, 2, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 69.689, 265.074, 289.095, 286.453, 288.43, 287.15, 347.745, 2016.504, 1237.061, 1197.194, 5891.326, 6021.495, 1104.021, 4.821, 0, 0, 0, 0, 19306.058, 804, 6021.49, 4.821, 6021.495, 0, 
