발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영동태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.608, 20.832, 21.12, 20.256, 19.872, 20.64, 21.312, 244.416, 226.368, 688.8, 685.152, 672.192, 76.32, 0, 0, 0, 2721.888, 113, 688.8, 4.608, 688.8, 0, 
삼천포태양광#5, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.74, 191.047, 237.493, 320.359, 381.104, 226.71, 233.634, 197.657, 598.237, 2498.6, 2520.666, 1092.372, 0, 0, 0, 0, 0, 8534.619, 356, 2520.66, 36.74, 2520.666, 0, 
삼천포태양광#5, 2, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 64.707, 291.575, 364.247, 385.202, 765.583, 323.011, 311.512, 292.727, 1083.32, 4126.427, 3825.381, 2602.508, 0, 0, 0, 0, 0, 14436.2, 602, 4126.42, 64.707, 4126.427, 0, 
광양항세방태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.6, 247.2, 532.8, 595.2, 681.6, 672, 832.8, 513.6, 314.4, 144, 2.4, 0, 0, 0, 0, 0, 0, 4569.6, 190, 832.8, 2.4, 832.8, 0, 
두산엔진MG태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.84, 4.26, 10.08, 12.9, 20.4, 25.92, 20.76, 18.42, 7.98, 3.84, 0.24, 0, 0, 0, 0, 0, 0, 125.64, 5, 25.92, 0.24, 25.92, 0, 
삼천포태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.78, 11.604, 22.2, 20.724, 30.732, 12.756, 17.856, 10.968, 10.716, 1.992, 0, 0, 0, 0, 0, 0, 0, 140.328, 6, 30.73, 0.78, 30.732, 0, 
삼천포태양광, 2, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.384, 113.184, 321.12, 324.864, 453.888, 213.888, 273.888, 180.096, 160.608, 48.96, 0.576, 0, 0, 0, 0, 0, 0, 2103.456, 88, 453.88, 0.576, 453.888, 0, 
삼천포태양광, 3, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.592, 29.808, 90.972, 105.372, 155.088, 66.528, 88.848, 56.592, 39.6, 12.528, 0.036, 0, 0, 0, 0, 0, 0, 647.964, 27, 155.08, 0.036, 155.088, 0, 
삼천포태양광, 4, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.961, 81.35, 99.093, 103.14, 121.86, 103.86, 95.782, 95.755, 232.15, 1176.124, 1033.053, 0, 0, 0, 0, 0, 0, 3149.128, 131, 1176.12, 6.961, 1176.124, 0, 
구미태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.651, 115.705, 340.607, 514.527, 610.779, 461.519, 435.413, 260.771, 96.18, 15.765, 0.145, 0, 0, 0, 0, 0, 0, 2852.062, 119, 610.77, 0.145, 610.779, 0, 
삼천포태양광#6, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.935, 74.372, 85.799, 90.395, 88.225, 91.118, 85.895, 84.236, 127.213, 534.225, 551.228, 0, 0, 0, 0, 0, 0, 1817.641, 76, 551.22, 4.935, 551.228, 0, 
영흥태양광#5, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 103.653, 496.568, 713.516, 687, 1791.021, 812.347, 573.705, 195.253, 65.084, 2.411, 0, 0, 0, 0, 0, 0, 5440.558, 227, 1791.02, 2.411, 1791.021, 0, 
영흥태양광 #3, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 40.08, 278.4, 398.64, 380.88, 918.96, 462.72, 213.6, 107.52, 146.88, 0, 0, 0, 0, 0, 0, 0, 2947.68, 123, 918.96, 40.08, 918.96, 0, 
영흥태양광 #3, 2, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.44, 50.592, 50.112, 50.4, 44.64, 48.672, 51.84, 35.712, 791.808, 102.816, 0, 0, 0, 0, 0, 0, 1240.032, 52, 791.8, 13.44, 791.808, 0, 
영흥태양광 #3, 3, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.96, 47.64, 46.56, 47.04, 45.12, 46.44, 47.88, 33.24, 865.8, 0, 0, 0, 0, 0, 0, 0, 1192.68, 50, 865.8, 12.96, 865.8, 0, 
영흥태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.41, 99.418, 191.578, 133.632, 412.608, 266.074, 185.318, 51.494, 4.685, 0, 0, 0, 0, 0, 0, 0, 1353.217, 56, 412.6, 4.685, 412.608, 0, 
예천태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 500, 21, 500, 500, 500, 0, 
영흥태양광, 2, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 24.105, 117.634, 170.665, 159.095, 409.789, 208.269, 131.133, 45.318, 10.606, 0, 0, 0, 0, 0, 0, 0, 1276.614, 53, 409.78, 10.606, 409.789, 0, 
탑선태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 1011, 42, 1011, 1011, 1011, 0, 
탑선태양광, 3, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.08, 116.28, 122.76, 205.056, 262.728, 236.952, 230.832, 140.76, 64.224, 49.824, 1.08, 0, 0, 0, 0, 0, 0, 1440.576, 60, 262.72, 1.08, 262.728, 0, 
고흥만 수상태양광, 1, 2023-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1629.768, 10894.716, 24946.488, 20697.852, 19731.096, 28508.844, 24782.1, 18309.396, 11634.336, 5174.988, 181.692, 0, 0, 0, 0, 0, 0, 166491.276, 6937, 28508.84, 181.692, 28508.844, 0, 
영동태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 11.232, 20.64, 19.296, 18.816, 19.2, 409.824, 648.768, 495.648, 394.56, 691.008, 686.496, 688.224, 137.184, 0, 0, 0, 4240.896, 177, 691, 11.232, 691.008, 0, 
삼천포태양광#5, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.146, 191.7, 204.567, 416.177, 748.83, 2322.06, 3073.421, 2585.686, 1642.539, 2509.418, 2515.098, 2521.915, 1010.509, 0, 0, 0, 0, 19759.066, 823, 3073.42, 17.146, 3073.421, 0, 
삼천포태양광#5, 2, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.369, 245.393, 366.208, 1200.924, 1781.861, 4054.505, 5254.465, 4407.806, 2848.319, 4181.89, 3820.045, 3821.715, 1478.135, 0, 0, 0, 0, 33488.635, 1395, 5254.46, 27.369, 5254.465, 0, 
광양항세방태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24, 297.6, 732, 1118.4, 1368, 1504.8, 1411.2, 1168.8, 667.2, 252, 9.6, 0, 0, 0, 0, 0, 0, 8553.6, 356, 1504.8, 9.6, 1504.8, 0, 
두산엔진MG태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.78, 2.7, 10.98, 26.1, 38.7, 45.78, 48.96, 47.1, 38.94, 17.1, 0.3, 0, 0, 0, 0, 0, 0, 277.44, 12, 48.96, 0.3, 48.96, 0, 
삼천포태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.428, 13.692, 31.308, 42.324, 46.404, 50.136, 47.244, 40.656, 28.824, 10.704, 0, 0, 0, 0, 0, 0, 0, 312.72, 13, 50.13, 1.428, 50.136, 0, 
삼천포태양광, 2, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.624, 127.296, 476.16, 663.744, 747.264, 751.68, 696.096, 574.08, 356.064, 121.44, 1.536, 0, 0, 0, 0, 0, 0, 4521.984, 188, 751.68, 1.536, 751.68, 0, 
삼천포태양광, 3, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.044, 13.896, 126.216, 236.916, 264.528, 262.764, 238.104, 180.396, 72.972, 24.012, 0, 0, 0, 0, 0, 0, 0, 1420.848, 59, 264.52, 1.044, 264.528, 0, 
삼천포태양광, 4, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.202, 37.444, 93.656, 150.12, 278.1, 960.66, 1379.7, 1179.482, 688.235, 1179.376, 1174.138, 1129.245, 0, 0, 0, 0, 0, 8251.358, 344, 1379.7, 1.202, 1379.7, 0, 
구미태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.11, 172.473, 445.61, 599.57, 664.944, 677.527, 644.478, 554.59, 398.822, 126.191, 0.94, 0, 0, 0, 0, 0, 0, 4288.255, 179, 677.52, 0.94, 677.527, 0, 
삼천포태양광#6, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.347, 75.215, 83.168, 87.502, 85.333, 83.886, 411.477, 508.482, 275.923, 544.939, 631.103, 632.005, 48.268, 0, 0, 0, 0, 3471.648, 145, 632, 4.347, 632.005, 0, 
영흥태양광#5, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.105, 568.884, 1769.326, 2362.316, 2656.4, 2711.842, 2598.547, 2181.526, 1504.168, 335.063, 7.232, 0, 0, 0, 0, 0, 0, 16719.409, 697, 2711.84, 7.232, 2711.842, 0, 
영흥태양광 #3, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.2, 53.04, 61.2, 72.96, 84.24, 93.36, 127.92, 1112.88, 637.44, 2195.28, 2301.84, 1020, 0, 0, 0, 0, 0, 7761.36, 323, 2301.84, 1.2, 2301.84, 0, 
영흥태양광 #3, 2, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.72, 49.248, 43.392, 40.896, 39.648, 362.784, 642.24, 552.672, 385.632, 816.096, 890.496, 217.92, 0, 0, 0, 0, 0, 4047.744, 169, 890.49, 6.72, 890.496, 0, 
영흥태양광 #3, 3, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 46.2, 43.08, 40.92, 40.8, 266.88, 625.68, 531.96, 363.72, 966, 954.84, 0, 0, 0, 0, 0, 0, 3880.08, 162, 966, 40.8, 966, 0, 
영흥태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 53.299, 274.829, 547.507, 680.333, 710.822, 624.922, 474.931, 280.704, 98.266, 1.459, 0, 0, 0, 0, 0, 0, 3747.072, 156, 710.82, 1.459, 710.822, 0, 
예천태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 600, 25, 600, 600, 600, 0, 
영흥태양광, 2, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.678, 131.133, 383.756, 541.886, 610.345, 619.023, 523.566, 438.716, 282.514, 53.032, 0.964, 0, 0, 0, 0, 0, 0, 3593.613, 150, 619.02, 0.964, 619.023, 0, 
탑선태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 1011, 42, 1011, 1011, 1011, 0, 
탑선태양광, 3, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.816, 147.168, 314.64, 433.728, 493.056, 505.584, 473.616, 398.088, 259.344, 77.328, 0.288, 0, 0, 0, 0, 0, 0, 3115.656, 130, 505.58, 0.288, 505.584, 0, 
고흥만 수상태양광, 1, 2023-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1486.968, 11746.224, 30693.852, 40809.3, 46239.732, 47012.784, 43957.62, 36817.116, 23199.96, 6501.516, 145.74, 0, 0, 0, 0, 0, 0, 288610.812, 12025, 47012.78, 145.74, 47012.784, 0, 
영동태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 11.424, 21.408, 20.16, 19.488, 19.584, 472.032, 671.232, 517.824, 408.576, 690.432, 685.728, 687.456, 148.416, 0, 0, 0, 4373.76, 182, 690.43, 11.424, 690.432, 0, 
삼천포태양광#5, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.361, 183.643, 188.696, 304.811, 547.431, 2044.367, 3028.585, 2542.558, 1623.017, 2510.078, 2514.138, 2520.025, 1028.629, 0, 0, 0, 0, 19056.339, 794, 3028.58, 20.361, 3028.585, 0, 
삼천포태양광#5, 2, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.521, 253.761, 311.348, 964.211, 1436.192, 3714.621, 5161.419, 4324.26, 2823.621, 4177.661, 3821.585, 3821.158, 1470.47, 0, 0, 0, 0, 32314.828, 1346, 5161.41, 34.52, 5161.419, 0, 
광양항세방태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 45.6, 348, 732, 1168.8, 1485.6, 1564.8, 1401.6, 1173.6, 681.6, 230.4, 2.4, 0, 0, 0, 0, 0, 0, 8834.4, 368, 1564.8, 2.4, 1564.8, 0, 
두산엔진MG태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.78, 2.76, 10.92, 25.8, 38.1, 45.66, 49.74, 47.58, 39.12, 16.5, 0.36, 0, 0, 0, 0, 0, 0, 277.32, 12, 49.74, 0.36, 49.74, 0, 
삼천포태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.368, 15.396, 29.892, 40.764, 47.532, 49.008, 46.2, 39.732, 27.876, 9.648, 0, 0, 0, 0, 0, 0, 0, 307.416, 13, 49, 1.368, 49.008, 0, 
삼천포태양광, 2, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.064, 127.104, 463.296, 644.064, 713.856, 729.984, 669.408, 560.256, 364.8, 115.104, 1.536, 0, 0, 0, 0, 0, 0, 4397.472, 183, 729.98, 1.536, 729.984, 0, 
삼천포태양광, 3, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.368, 14.616, 128.628, 228.456, 249.732, 252.828, 234.684, 179.64, 76.464, 23.256, 0, 0, 0, 0, 0, 0, 0, 1389.672, 58, 252.82, 1.368, 252.828, 0, 
삼천포태양광, 4, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.252, 42.22, 93.936, 113.58, 185.04, 824.94, 1350.18, 1150.661, 695.518, 1179.873, 1174.024, 1133.296, 0, 0, 0, 0, 0, 7945.52, 331, 1350.18, 2.252, 1350.18, 0, 
구미태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.002, 172.835, 443.802, 609.116, 697.197, 720.193, 683.023, 583.95, 406.776, 126.625, 1.157, 0, 0, 0, 0, 0, 0, 4450.676, 185, 720.19, 1.157, 720.193, 0, 
삼천포태양광#6, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.53, 77.464, 83.565, 88.225, 86.056, 85.333, 292.879, 499.785, 269.18, 545.716, 631.758, 631.353, 49.741, 0, 0, 0, 0, 3346.585, 139, 631.75, 5.53, 631.758, 0, 
영흥태양광#5, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.389, 590.579, 1301.684, 1516.221, 2396.063, 2171.884, 1569.253, 2200.811, 1325.789, 368.811, 4.821, 0, 0, 0, 0, 0, 0, 13489.305, 562, 2396.06, 4.821, 2396.063, 0, 
영흥태양광 #3, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.04, 60.96, 112.08, 60.72, 55.44, 155.76, 80.16, 120.72, 483.12, 2199.6, 2302.56, 151.2, 0, 0, 0, 0, 0, 5787.36, 241, 2302.56, 5.04, 2302.56, 0, 
영흥태양광 #3, 2, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.816, 50.208, 47.712, 44.832, 44.256, 40.992, 47.136, 272.736, 362.688, 817.152, 890.016, 278.4, 0, 0, 0, 0, 0, 2902.944, 121, 890.01, 6.816, 890.016, 0, 
영흥태양광 #3, 3, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.08, 45.24, 45.84, 44.52, 41.88, 42.24, 44.76, 64.08, 275.88, 961.2, 990.48, 51.6, 0, 0, 0, 0, 0, 2608.8, 109, 990.48, 1.08, 990.48, 0, 
영흥태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.576, 61.21, 231.36, 361.536, 485.568, 488.294, 543.936, 302.899, 258.355, 102.182, 0.192, 0, 0, 0, 0, 0, 0, 2836.108, 118, 543.93, 0.192, 543.936, 0, 
예천태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 696.66, 696.66, 29, 696.66, 696.66, 696.66, 0, 
영흥태양광, 2, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.535, 131.133, 277.693, 373.149, 532.244, 439.68, 333.617, 362.543, 240.088, 57.853, 0, 0, 0, 0, 0, 0, 0, 2760.535, 115, 532.24, 12.53, 532.244, 0, 
탑선태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 1011, 42, 1011, 1011, 1011, 0, 
탑선태양광, 3, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.032, 143.856, 308.592, 427.968, 494.352, 511.2, 479.52, 398.88, 252.648, 72.576, 0.288, 0, 0, 0, 0, 0, 0, 3102.912, 129, 511.2, 0.288, 511.2, 0, 
고흥만 수상태양광, 1, 2023-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 606.816, 8352.372, 8185.716, 21713.328, 35792.316, 36764.364, 34945.512, 25526.592, 14253.204, 3949.092, 166.152, 0, 0, 0, 0, 0, 0, 190255.464, 7927, 36764.36, 166.152, 36764.364, 0, 
영동태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 11.232, 21.888, 21.984, 21.984, 22.56, 42.048, 589.92, 428.832, 315.648, 687.648, 683.04, 676.32, 93.888, 0, 0, 0, 3616.992, 151, 687.64, 11.232, 687.648, 0, 
삼천포태양광#5, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.892, 180.327, 191.655, 201.399, 201.399, 201.399, 201.038, 1499.106, 947.876, 2498.002, 2506.178, 2509.341, 788.987, 0, 0, 0, 0, 11954.599, 498, 2509.34, 27.892, 2509.341, 0, 
삼천포태양광#5, 2, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 52.503, 272.404, 291.525, 304.691, 307.101, 306.137, 1604.928, 2950.966, 1685.112, 4035.643, 3810.956, 3802.813, 1276.797, 0, 0, 0, 0, 20701.576, 863, 4035.64, 52.503, 4035.643, 0, 
광양항세방태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.2, 237.6, 540, 823.2, 1065.6, 1111.2, 1020, 876, 501.6, 160.8, 2.4, 0, 0, 0, 0, 0, 0, 6345.6, 264, 1111.2, 2.4, 1111.2, 0, 
두산엔진MG태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.84, 3.78, 10.26, 20.76, 29.46, 35.94, 36, 32.7, 23.28, 8.16, 0.24, 0, 0, 0, 0, 0, 0, 201.42, 8, 36, 0.24, 36, 0, 
삼천포태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.324, 6.816, 18.084, 27.756, 33.696, 35.424, 34.128, 28.584, 16.26, 1.944, 0, 0, 0, 0, 0, 0, 0, 203.016, 8, 35.42, 0.32, 35.424, 0, 
삼천포태양광, 2, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.096, 96.288, 272.544, 420.576, 504.768, 527.328, 495.744, 400.992, 226.56, 43.776, 0.576, 0, 0, 0, 0, 0, 0, 3001.248, 125, 527.32, 0.576, 527.328, 0, 
삼천포태양광, 3, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.736, 27.36, 85.68, 139.536, 166.824, 172.512, 162.18, 123.804, 52.344, 9.864, 0, 0, 0, 0, 0, 0, 0, 942.84, 39, 172.51, 2.736, 172.512, 0, 
삼천포태양광, 4, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.806, 78.338, 95.069, 100.62, 100.8, 100.8, 100.62, 415.44, 421.21, 1176.333, 1172.382, 1139.178, 0, 0, 0, 0, 0, 4907.596, 204, 1176.33, 6.806, 1176.333, 0, 
구미태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.399, 77.306, 185.418, 418.708, 491.313, 520.963, 515.901, 338.799, 270.895, 79.186, 2.242, 0, 0, 0, 0, 0, 0, 2904.13, 121, 520.96, 2.242, 520.963, 0, 
삼천포태양광#6, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.735, 62.811, 85.408, 90.395, 88.948, 88.225, 88.948, 89.672, 158.691, 536.526, 629.588, 462.756, 0, 0, 0, 0, 0, 2384.703, 99, 629.58, 2.73, 629.588, 0, 
영흥태양광#5, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.516, 272.389, 819.579, 1410.158, 1504.168, 1899.495, 1740.4, 1226.958, 643.611, 144.632, 2.411, 0, 0, 0, 0, 0, 0, 9690.317, 404, 1899.49, 2.411, 1899.495, 0, 
영흥태양광 #3, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 84.96, 66.96, 93.36, 94.56, 83.04, 102.24, 122.4, 328.56, 2154.72, 1250.16, 0, 0, 0, 0, 0, 0, 4380.96, 183, 2154.72, 66.96, 2154.72, 0, 
영흥태양광 #3, 2, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 47.328, 48.864, 47.424, 45.888, 44.064, 46.176, 46.848, 121.344, 791.52, 884.256, 0, 0, 0, 0, 0, 0, 2123.712, 88, 884.25, 44.064, 884.256, 0, 
영흥태양광 #3, 3, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 41.64, 47.04, 46.56, 45.36, 44.16, 44.88, 46.2, 122.28, 932.88, 539.28, 0, 0, 0, 0, 0, 0, 1910.28, 80, 932.88, 41.64, 932.88, 0, 
영흥태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.384, 41.741, 150.259, 310.31, 275.443, 322.406, 358.426, 350.707, 181.517, 28.8, 0, 0, 0, 0, 0, 0, 0, 2019.993, 84, 358.42, 0.384, 358.426, 0, 
예천태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 433.77, 433.77, 18, 433.77, 433.77, 433.77, 0, 
영흥태양광, 2, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.857, 63.638, 164.88, 300.834, 346.152, 423.288, 352.901, 248.766, 135.954, 27.962, 0, 0, 0, 0, 0, 0, 0, 2068.232, 86, 423.28, 3.857, 423.288, 0, 
탑선태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 1011, 42, 1011, 1011, 1011, 0, 
탑선태양광, 3, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.664, 87.768, 211.968, 309.6, 357.912, 366.336, 365.688, 281.16, 147.888, 48.168, 0.504, 0, 0, 0, 0, 0, 0, 2179.656, 91, 366.33, 0.504, 366.336, 0, 
고흥만 수상태양광, 1, 2023-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 488.46, 5053.188, 16969.428, 25588.584, 32090.856, 33004.608, 27474.132, 21177.408, 14942.592, 4789.596, 116.172, 0, 0, 0, 0, 0, 0, 181695.024, 7571, 33004.6, 116.172, 33004.608, 0, 
영동태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 11.52, 21.312, 20.832, 20.64, 21.408, 339.84, 627.648, 481.248, 377.664, 688.896, 683.904, 683.616, 133.056, 0, 0, 0, 4111.584, 171, 688.89, 11.52, 688.896, 0, 
삼천포태양광#5, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 32.006, 208.97, 811.216, 1403.559, 532.967, 1613.004, 1875.872, 2358.013, 1511.684, 2368.138, 2509.559, 2067.784, 653.736, 0, 0, 0, 0, 17946.508, 748, 2509.55, 32, 2509.559, 0, 
