발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 2, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.379, 424.254, 2378.905, 723.328, 1529.999, 4788.98, 5799.037, 5134.072, 4140.077, 2090.948, 211.935, 3749.439, 3816.384, 589.463, 0, 0, 0, 35387.2, 1474, 5799.03, 10.37, 5799.037, 0, 
광양항세방태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.8, 196.8, 516, 1156.8, 1476, 1584, 1605.6, 1483.2, 1111.2, 530.4, 96, 0, 0, 0, 0, 0, 0, 9760.8, 407, 1605.6, 4.8, 1605.6, 0, 
두산엔진MG태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.52, 8.22, 21, 35.52, 46.14, 51.72, 51.84, 47.4, 35.52, 6.42, 0, 0, 0, 0, 0, 0, 306.3, 13, 51.84, 2.52, 51.84, 0, 
삼천포태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.38, 22.248, 41.964, 51.588, 57.216, 54.864, 48.252, 33.072, 24.516, 3.048, 0, 0, 0, 0, 0, 0, 344.148, 14, 57.21, 3.048, 57.216, 0, 
삼천포태양광, 2, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.192, 64.32, 268.416, 579.744, 708.576, 763.2, 756.96, 636.48, 517.44, 272.16, 34.176, 0, 0, 0, 0, 0, 0, 4601.664, 192, 763.2, 0.192, 763.2, 0, 
삼천포태양광, 3, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.62, 72.936, 203.472, 247.104, 273.564, 268.416, 227.808, 184.716, 42.156, 6.948, 0, 0, 0, 0, 0, 0, 1537.74, 64, 273.56, 6.948, 273.564, 0, 
삼천포태양광, 4, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 16.794, 497.921, 102.962, 186.236, 1185.965, 1495.529, 1335.064, 1090.681, 398.882, 2.587, 1193.859, 1173.442, 82.864, 0, 0, 0, 8762.786, 365, 1495.52, 2.58, 1495.529, 0, 
구미태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 39.774, 299.098, 578.382, 681.287, 742.755, 746.371, 691.267, 549.238, 306.257, 17.356, 0, 0, 0, 0, 0, 0, 4651.785, 194, 746.37, 17.356, 746.371, 0, 
삼천포태양광#6, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 65.171, 198.401, 101.718, 84.174, 85.465, 81.348, 425.7, 405.254, 159.223, 15.895, 571.998, 630.491, 522.209, 87.416, 0, 0, 3434.463, 143, 630.49, 15.89, 630.491, 0, 
영흥태양광#5, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 96.421, 508.621, 1026.884, 1993.505, 2697.379, 2195.989, 2212.863, 2101.979, 1120.895, 91.6, 0, 0, 0, 0, 0, 0, 14046.136, 585, 2697.37, 91.6, 2697.379, 0, 
영흥태양광 #3, 1, 2023-01-27 00:00:00, 1092, 916.8, 0, 0, 0, 0, 0, 0, 0, 88.32, 183.84, 94.08, 80.4, 66.72, 80.4, 107.04, 570.72, 37.68, 0, 0, 0, 0, 2157.6, 2299.2, 7774.8, 324, 2299.2, 37.68, 2299.2, 0, 
영흥태양광 #3, 2, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.96, 70.656, 164.544, 289.536, 398.112, 505.44, 549.216, 457.824, 275.616, 33.696, 0, 0, 0, 0, 0, 0, 2745.6, 114, 549.21, 0.96, 549.216, 0, 
영흥태양광 #3, 3, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 42.12, 259.2, 71.28, 35.4, 35.16, 564.84, 789.36, 614.76, 343.56, 20.28, 0, 0, 0, 0, 901.2, 990, 4667.16, 194, 990, 20.28, 990, 0, 
영흥태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.064, 192.614, 365.875, 500.275, 565.44, 511.258, 438.182, 219.61, 19.814, 0, 0, 0, 0, 0, 0, 2869.132, 120, 565.44, 19.814, 565.44, 0, 
예천태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.1, 153.54, 363.06, 798.84, 1366.56, 1572.48, 1469.52, 1193.94, 725.04, 120.42, 0, 0, 0, 0, 0, 0, 7780.5, 324, 1572.48, 17.1, 1572.48, 0, 
여수태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 929.3, 929.3, 39, 929.3, 929.3, 929.3, 0, 
영흥태양광, 2, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 16.392, 60.745, 108.956, 154.274, 197.663, 244.909, 261.301, 217.912, 118.598, 8.678, 0, 0, 0, 0, 0, 0, 1389.428, 58, 261.3, 8.67, 261.301, 0, 
탑선태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 604, 25, 604, 604, 604, 0, 
탑선태양광, 3, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 528, 22, 528, 528, 528, 0, 
경상대태양광, 1, 2023-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.52, 120.6, 277.704, 482.112, 581.688, 638.064, 628.056, 553.608, 421.056, 205.992, 21.168, 0, 0, 0, 0, 0, 0, 3932.568, 164, 638.06, 2.52, 638.064, 0, 
영동태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 6.72, 88.704, 141.6, 39.456, 39.744, 40.704, 40.8, 40.992, 44.064, 408.768, 686.112, 101.472, 0, 0, 0, 0, 1679.136, 70, 686.11, 6.72, 686.112, 0, 
삼천포태양광#5, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.376, 156.709, 1041.292, 668.509, 641.152, 632.14, 668.71, 853.972, 592.87, 198.849, 2.459, 2498.939, 2516.772, 592.188, 0, 0, 0, 11069.937, 461, 2516.77, 2.45, 2516.772, 0, 
삼천포태양광#5, 2, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.168, 278.593, 1717.752, 999.518, 992.752, 1053.567, 1224.16, 3007.88, 1029.479, 352.061, 6.557, 3754.552, 3813.942, 793.762, 0, 0, 0, 19031.743, 793, 3813.94, 6.55, 3813.942, 0, 
광양항세방태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 136.8, 410.4, 607.2, 650.4, 1161.6, 1216.8, 720, 285.6, 170.4, 2.4, 0, 0, 0, 0, 0, 0, 5364, 224, 1216.8, 2.4, 1216.8, 0, 
두산엔진MG태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.72, 5.52, 19.38, 21.66, 28.5, 30.54, 18.9, 12.96, 5.7, 0.06, 0, 0, 0, 0, 0, 0, 143.94, 6, 30.54, 0.06, 30.54, 0, 
삼천포태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.164, 16.728, 34.98, 30.768, 32.784, 37.2, 31.344, 9.672, 2.952, 0, 0, 0, 0, 0, 0, 0, 197.592, 8, 37.2, 1.164, 37.2, 0, 
삼천포태양광, 2, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.768, 35.232, 218.016, 490.656, 418.848, 387.744, 355.296, 322.944, 137.088, 50.4, 0.384, 0, 0, 0, 0, 0, 0, 2417.376, 101, 490.65, 0.384, 490.656, 0, 
삼천포태양광, 3, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 6.192, 68.508, 169.056, 133.884, 104.184, 136.692, 134.892, 44.244, 12.276, 0.036, 0, 0, 0, 0, 0, 0, 809.964, 34, 169.05, 0.036, 169.056, 0, 
삼천포태양광, 4, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 22.537, 406.563, 110.824, 114.114, 123.551, 173.105, 720.581, 210.03, 49.008, 0, 1193.372, 1172.87, 126.031, 0, 0, 0, 4422.586, 184, 1193.37, 22.53, 1193.372, 0, 
구미태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 41.075, 269.81, 534.992, 283.478, 170.521, 169.87, 98.06, 32.831, 0.145, 0, 0, 0, 0, 0, 0, 0, 1600.782, 67, 534.99, 0.14, 534.992, 0, 
삼천포태양광#6, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 24.377, 186.217, 103.197, 80.661, 84.046, 83.137, 83.262, 82.037, 39.77, 0, 569.817, 627.224, 146.01, 0, 0, 0, 2109.755, 88, 627.22, 24.37, 627.224, 0, 
영흥태양광#5, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 643.2, 1380, 2023.2, 84, 1380, 643.2, 1380, 0, 
영흥태양광 #3, 2, 2023-01-26 00:00:00, 397.44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85.44, 0.96, 483.84, 20, 397.44, 0.96, 397.44, 0, 
영흥태양광 #3, 3, 2023-01-26 00:00:00, 261.6, 0, 0, 0, 0, 0, 0, 0, 0, 11.16, 33.24, 33, 21.96, 22.2, 19.44, 15.96, 4.56, 0, 0, 0, 0, 0, 0, 0, 423.12, 18, 261.6, 4.56, 261.6, 0, 
영흥태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
예천태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 29.34, 270.36, 158.94, 45.36, 22.68, 25.92, 11.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 564.12, 24, 270.36, 11.52, 270.36, 0, 
여수태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 293.25, 293.25, 12, 293.25, 293.25, 293.25, 0, 
영흥태양광, 2, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.821, 11.571, 9.642, 5.785, 5.785, 4.821, 3.857, 0.964, 0, 0, 0, 0, 0, 0, 0, 47.246, 2, 11.57, 0.964, 11.571, 0, 
탑선태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 604, 25, 604, 604, 604, 0, 
탑선태양광, 3, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 528, 22, 528, 528, 528, 0, 
경상대태양광, 1, 2023-01-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.36, 20.52, 144.072, 154.584, 177.408, 313.416, 310.392, 284.112, 131.76, 68.184, 0.936, 0, 0, 0, 0, 0, 0, 1605.744, 67, 313.41, 0.36, 313.416, 0, 
영동태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 28.224, 269.184, 291.936, 34.08, 32.928, 33.888, 673.152, 616.608, 440.448, 519.744, 691.008, 690.528, 551.808, 0, 0, 0, 4873.536, 203, 691, 28.22, 691.008, 0, 
삼천포태양광#5, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.016, 347.593, 2156.065, 483.189, 847.006, 3011.209, 3525.328, 3149.245, 2476.863, 1159.909, 111.648, 2496.766, 2512.497, 230.499, 0, 0, 0, 22509.833, 938, 3525.32, 2.01, 3525.328, 0, 
삼천포태양광#5, 2, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.688, 295.39, 3408.566, 1214.999, 1880.64, 5115.265, 5948.173, 5330.772, 4157.633, 1979.943, 197.144, 3751.91, 3817.659, 401.031, 0, 0, 0, 37501.813, 1563, 5948.17, 2.68, 5948.173, 0, 
광양항세방태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 160.8, 564, 979.2, 1317.6, 1584, 1627.2, 1459.2, 1132.8, 554.4, 86.4, 0, 0, 0, 0, 0, 0, 9468, 395, 1627.2, 2.4, 1627.2, 0, 
두산엔진MG태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04, 21.6, 37.2, 47.28, 52.38, 52.5, 46.98, 34.92, 4.92, 0, 0, 0, 0, 0, 0, 302.82, 13, 52.5, 4.92, 52.5, 0, 
삼천포태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.216, 12.54, 32.328, 46.284, 55.944, 60.084, 58.824, 52.836, 42.072, 24.9, 2.94, 0, 0, 0, 0, 0, 0, 388.968, 16, 60.08, 0.216, 60.084, 0, 
삼천포태양광, 2, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.576, 32.736, 359.328, 654.528, 750.048, 608.064, 465.024, 450.048, 413.472, 273.024, 29.952, 0, 0, 0, 0, 0, 0, 4036.8, 168, 750.04, 0.576, 750.048, 0, 
삼천포태양광, 3, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.524, 86.796, 234.396, 150.048, 254.196, 279.576, 238.428, 182.988, 34.2, 7.092, 0, 0, 0, 0, 0, 0, 1475.244, 61, 279.57, 7.092, 279.576, 0, 
삼천포태양광, 4, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 714.209, 143.839, 307.128, 1427.821, 1533.596, 1387.535, 1110.427, 341.854, 1.052, 1193.361, 1172.189, 60.172, 0, 0, 0, 9393.183, 391, 1533.59, 1.05, 1533.596, 0, 
구미태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 112.306, 426.374, 626.182, 738.778, 777.684, 762.498, 686.06, 545.912, 300.472, 22.418, 0, 0, 0, 0, 0, 0, 4998.684, 208, 777.68, 22.418, 777.684, 0, 
삼천포태양광#6, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 87.089, 260.785, 104.421, 80.394, 78.489, 80.007, 318.848, 442.221, 154.654, 13.277, 570.162, 626.335, 490.794, 81.088, 0, 0, 3388.564, 141, 626.33, 13.27, 626.335, 0, 
영흥태양광#5, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2023-01-25 00:00:00, 2008.8, 0, 0, 0, 0, 0, 0, 0, 339.36, 1365.36, 778.56, 841.2, 905.28, 1530, 750.48, 1235.28, 686.16, 52.8, 0, 0, 0, 0, 0, 0, 10493.28, 437, 2008.8, 52.8, 2008.8, 0, 
영흥태양광 #3, 2, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 93.024, 343.008, 81.312, 36.768, 38.784, 42.336, 438.048, 456.48, 260.544, 40.416, 0, 0, 0, 0, 791.04, 890.88, 3512.64, 146, 890.88, 36.768, 890.88, 0, 
영흥태양광 #3, 3, 2023-01-25 00:00:00, 258, 0, 0, 0, 0, 0, 0, 0, 106.8, 468.48, 85.8, 36.36, 36, 546.6, 732.72, 590.64, 330.48, 41.88, 0, 0, 0, 0, 898.8, 990, 5122.56, 213, 990, 36, 990, 0, 
영흥태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.094, 240.192, 536.179, 666.97, 748.378, 725.491, 580.262, 449.434, 216.461, 29.798, 0, 0, 0, 0, 0, 0, 4206.259, 175, 748.37, 13.094, 748.378, 0, 
예천태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 244.44, 927.36, 1297.44, 1521.9, 1616.58, 1593.54, 1485.18, 1193.76, 721.62, 113.04, 0, 0, 0, 0, 0, 0, 10714.86, 446, 1616.58, 113.04, 1616.58, 0, 
여수태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 649.53, 649.53, 27, 649.53, 649.53, 649.53, 0, 
영흥태양광, 2, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.964, 46.282, 243.945, 404.004, 490.783, 521.638, 447.394, 306.619, 200.556, 167.773, 20.248, 0, 0, 0, 0, 0, 0, 2850.206, 119, 521.63, 0.964, 521.638, 0, 
탑선태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 604, 25, 604, 604, 604, 0, 
탑선태양광, 3, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 528, 22, 528, 528, 528, 0, 
경상대태양광, 1, 2023-01-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.744, 127.656, 343.08, 504.144, 596.448, 630.936, 613.584, 543.024, 399.744, 194.256, 18.936, 0, 0, 0, 0, 0, 0, 3975.552, 166, 630.93, 3.744, 630.936, 0, 
영동태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 22.56, 246.528, 274.176, 38.592, 38.496, 42.144, 73.344, 562.464, 448.608, 523.776, 692.064, 692.736, 539.328, 0, 0, 0, 4194.816, 175, 692.73, 22.56, 692.736, 0, 
삼천포태양광#5, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 542.416, 0, 0, 4.629, 308.644, 2090.747, 529.863, 1097.852, 1772.876, 3538.874, 2667.297, 2355.82, 1046.889, 110.023, 2511.462, 2513.563, 148.555, 0, 0, 0, 21239.51, 885, 3538.87, 4.62, 3538.874, 0, 
삼천포태양광#5, 2, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.259, 316.172, 3279.314, 1277.778, 2101.499, 4169.746, 6039.489, 4486.017, 3965.219, 1777.779, 194.275, 3756.745, 3819.279, 349.33, 0, 0, 0, 35541.901, 1481, 6039.48, 9.25, 6039.489, 0, 
광양항세방태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 158.4, 612, 1075.2, 1521.6, 1675.2, 1574.4, 1228.8, 1144.8, 549.6, 96, 0, 0, 0, 0, 0, 0, 9636, 402, 1675.2, 96, 1675.2, 0, 
두산엔진MG태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.02, 6, 21.66, 37.44, 44.4, 52.98, 54, 48.66, 35.58, 2.82, 0, 0, 0, 0, 0, 0, 304.56, 13, 54, 1.02, 54, 0, 
삼천포태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.912, 31.284, 45.9, 53.22, 51.504, 55.956, 41.04, 37.296, 24.168, 2.82, 0, 0, 0, 0, 0, 0, 353.1, 15, 55.95, 2.82, 55.956, 0, 
삼천포태양광, 2, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.288, 55.104, 357.312, 655.008, 744.096, 707.04, 780, 615.168, 498.912, 261.12, 28.608, 0, 0, 0, 0, 0, 0, 4702.656, 196, 780, 0.288, 780, 0, 
삼천포태양광, 3, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.036, 8.712, 79.524, 237.852, 264.168, 249.372, 280.512, 219.636, 175.068, 32.112, 5.76, 0, 0, 0, 0, 0, 0, 1552.752, 65, 280.51, 0.036, 280.512, 0, 
삼천포태양광, 4, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.623, 674.782, 155.008, 405.117, 1123.583, 1588.201, 1180.803, 1025.423, 286.383, 1.628, 1193.518, 1172.865, 32.136, 0, 0, 0, 8842.07, 368, 1588.2, 1.62, 1588.201, 0, 
구미태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 77.45, 410.464, 651.276, 765.101, 815.577, 800.753, 709.273, 556.325, 297.435, 19.959, 0, 0, 0, 0, 0, 0, 5103.613, 213, 815.57, 19.959, 815.577, 0, 
삼천포태양광#6, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 69.257, 254.43, 105.319, 78.987, 85.891, 78.404, 265.299, 428.074, 150.725, 12.489, 568.675, 625.884, 471.595, 96.264, 0, 0, 3291.293, 137, 625.88, 12.48, 625.884, 0, 
영흥태양광#5, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 104.16, 561.84, 134.16, 56.4, 91.2, 66, 122.16, 594, 439.44, 43.68, 0, 0, 0, 0, 2157.6, 2301.6, 6672.24, 278, 2301.6, 43.68, 2301.6, 0, 
영흥태양광 #3, 2, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.736, 129.6, 56.832, 22.752, 49.728, 46.464, 58.368, 57.792, 100.512, 4.032, 0, 0, 0, 0, 791.04, 721.92, 2047.776, 85, 791.04, 4.032, 791.04, 0, 
영흥태양광 #3, 3, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 25.92, 168, 71.16, 36, 43.68, 38.28, 174.6, 244.32, 170.52, 9.36, 0, 0, 0, 0, 901.2, 990, 2873.04, 120, 990, 9.36, 990, 0, 
영흥태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 22.925, 123.341, 357.427, 521.549, 594.509, 558.144, 340.032, 219.187, 151.142, 12.48, 0, 0, 0, 0, 0, 0, 2900.736, 121, 594.5, 12.48, 594.509, 0, 
예천태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 219.78, 881.82, 1307.7, 1568.52, 1685.34, 1690.2, 1545.3, 1226.34, 731.88, 105.48, 0, 0, 0, 0, 0, 0, 10962.36, 457, 1690.2, 105.48, 1690.2, 0, 
여수태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 551.53, 551.53, 23, 551.53, 551.53, 551.53, 0, 
영흥태양광, 2, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 31.819, 177.415, 382.792, 458.964, 565.992, 479.213, 329.76, 195.735, 149.453, 15.427, 0, 0, 0, 0, 0, 0, 2786.57, 116, 565.99, 15.427, 565.992, 0, 
탑선태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 604, 25, 604, 604, 604, 0, 
탑선태양광, 3, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 528, 22, 528, 528, 528, 0, 
경상대태양광, 1, 2023-01-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.944, 118.512, 339.984, 512.28, 614.016, 666.864, 651.384, 573.768, 420.048, 202.68, 18.288, 0, 0, 0, 0, 0, 0, 4119.768, 172, 666.86, 1.944, 666.864, 0, 
영동태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.84, 176.928, 225.12, 37.92, 37.824, 38.976, 40.032, 398.496, 248.256, 432.768, 690.24, 690.048, 500.928, 0, 0, 0, 3533.376, 147, 690.24, 15.84, 690.24, 0, 
삼천포태양광#5, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.776, 309.939, 1768.825, 252.56, 487.889, 1787.181, 3081.265, 2472.24, 949.044, 200.898, 16.353, 2505.419, 2295.286, 0, 0, 0, 0, 16131.675, 672, 3081.26, 4.77, 3081.265, 0, 
삼천포태양광#5, 2, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.368, 324.698, 2780.986, 625.388, 1277.12, 3500.206, 5242.678, 4244.834, 1639.985, 368.861, 32.706, 3758.129, 3604.552, 18.736, 0, 0, 0, 27425.247, 1143, 5242.67, 6.36, 5242.678, 0, 
광양항세방태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 182.4, 580.8, 1048.8, 1377.6, 1444.8, 1452, 1190.4, 549.6, 230.4, 40.8, 0, 0, 0, 0, 0, 0, 8100, 338, 1452, 2.4, 1452, 0, 
두산엔진MG태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.56, 6.6, 19.62, 32.7, 42.3, 47.04, 45.42, 24.66, 7.38, 0.66, 0, 0, 0, 0, 0, 0, 227.94, 9, 47.04, 0.66, 47.04, 0, 
삼천포태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.108, 26.544, 39.288, 48.168, 51.3, 49.944, 40.872, 14.628, 1.968, 0, 0, 0, 0, 0, 0, 0, 281.82, 12, 51.3, 1.968, 51.3, 0, 
삼천포태양광, 2, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.384, 55.104, 309.024, 561.792, 671.904, 703.872, 675.648, 541.536, 216.864, 50.016, 4.896, 0, 0, 0, 0, 0, 0, 3791.04, 158, 703.87, 0.384, 703.872, 0, 
삼천포태양광, 3, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.46, 67.104, 202.5, 239.976, 248.724, 238.788, 185.832, 73.116, 15.228, 0.144, 0, 0, 0, 0, 0, 0, 1279.872, 53, 248.72, 0.144, 248.724, 0, 
