발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영동태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.664, 97.92, 336.384, 374.016, 29.088, 34.368, 38.208, 827.424, 738.336, 578.688, 568.32, 691.968, 689.28, 643.968, 45.792, 0, 0, 5711.424, 238, 827.42, 17.66, 827.424, 0, 
삼천포태양광#5, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 18.079, 202.484, 1547.558, 2563.595, 594.349, 910.302, 995.43, 1990.602, 3196.358, 2632.295, 1771.737, 723.158, 2433.426, 2531.053, 2534.668, 932.044, 2.733, 0, 25579.871, 1066, 3196.35, 2.73, 3196.358, 0, 
삼천포태양광#5, 2, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 24.105, 332.653, 2569.621, 4256.989, 1368.41, 1906.616, 2061.963, 3670.404, 5365.832, 4416.084, 2969.768, 1229.368, 3803.811, 3842.379, 3847.2, 1255.582, 10.931, 0, 42931.716, 1789, 5365.83, 10.93, 5365.832, 0, 
광양항세방태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 4.8, 172.8, 784.8, 1308, 1744.8, 1992, 2090.4, 2088, 1948.8, 1632, 1137.6, 444, 52.8, 0, 0, 0, 0, 0, 15400.8, 642, 2090.4, 4.8, 2090.4, 0, 
두산엔진MG태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3, 5.58, 20.22, 9.24, 6.42, 6.12, 26.28, 60.96, 57.3, 46.2, 28.62, 47.16, 49.8, 44.58, 0, 0, 0, 411.48, 17, 60.96, 3, 60.96, 0, 
삼천포태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.524, 19.824, 36.108, 46.776, 52.824, 53.592, 52.992, 49.668, 42.816, 28.836, 8.82, 0, 0, 0, 0, 0, 0, 393.78, 16, 53.59, 1.524, 53.592, 0, 
삼천포태양광, 2, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 3.072, 45.216, 345.12, 590.208, 721.92, 791.808, 807.552, 783.648, 706.368, 572.544, 369.312, 143.232, 11.136, 0, 0, 0, 0, 0, 5891.136, 245, 807.55, 3.072, 807.552, 0, 
삼천포태양광, 3, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.072, 9.036, 121.824, 200.7, 247.032, 276.804, 282.204, 274.644, 247.716, 204.876, 134.208, 52.956, 1.944, 0, 0, 0, 0, 0, 2054.016, 86, 282.2, 0.072, 282.204, 0, 
삼천포태양광, 4, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.24, 602.82, 1031.76, 107.356, 208.027, 248.479, 1154.886, 1291.5, 1058.4, 689.22, 259.74, 1179.72, 1184.94, 1184.76, 20.479, 0, 0, 10252.327, 427, 1291.5, 20.479, 1291.5, 0, 
구미태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 82.802, 321.516, 533.474, 665.233, 743.045, 760.039, 743.623, 676.008, 554.301, 367.292, 146.367, 6.291, 0, 0, 0, 0, 0, 5599.991, 233, 760.03, 6.291, 760.039, 0, 
삼천포태양광#6, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 1.446, 34.712, 253.828, 470.776, 131.861, 99.631, 139.36, 437.34, 747.745, 636.379, 409.307, 161.264, 565.509, 636.379, 636.379, 132.415, 0, 0, 5494.331, 229, 747.74, 1.44, 747.745, 0, 
영흥태양광#5, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 14.463, 361.579, 1113.663, 1885.032, 2441.863, 2781.747, 2926.379, 2788.979, 2559.979, 1930.832, 754.495, 404.968, 53.032, 0, 0, 0, 0, 0, 20017.011, 834, 2926.37, 14.463, 2926.379, 0, 
영흥태양광 #3, 1, 2023-03-27 00:00:00, 2028, 0, 0, 0, 0, 0, 0, 270.48, 910.8, 1537.68, 176.16, 62.64, 66.96, 2114.64, 2238.96, 1691.76, 688.32, 342.72, 39.6, 0, 0, 0, 2064, 2220, 16452.72, 686, 2238.96, 39.6, 2238.96, 0, 
영흥태양광 #3, 2, 2023-03-27 00:00:00, 694.08, 0, 0, 0, 0, 0, 0, 114.048, 390.24, 645.984, 102.144, 28.032, 438.432, 992.448, 924.576, 721.44, 301.728, 160.896, 15.648, 0, 0, 0, 662.4, 743.04, 6935.136, 289, 992.44, 15.64, 992.448, 0, 
영흥태양광 #3, 3, 2023-03-27 00:00:00, 722.4, 0, 0, 0, 0, 0, 0, 81.72, 309.12, 507.6, 105.24, 39, 38.64, 444.6, 704.4, 539.16, 231.12, 123.48, 10.2, 0, 0, 0, 652.8, 740.4, 5249.88, 219, 740.4, 10.2, 740.4, 0, 
영흥태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 38.131, 218.765, 430.848, 617.088, 719.654, 760.512, 738.854, 682.829, 519.974, 238.003, 116.045, 16.589, 0, 0, 0, 0, 0, 5097.292, 212, 760.51, 16.589, 760.512, 0, 
예천태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.18, 152.46, 590.58, 975.42, 1242.72, 1398.6, 1457.82, 1423.8, 1296.36, 1095.3, 759.06, 322.56, 31.32, 0, 0, 0, 0, 0, 10746.18, 448, 1457.82, 0.18, 1457.82, 0, 
여수태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418.28, 418.28, 17, 418.28, 418.28, 418.28, 0, 
영흥태양광, 2, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 1.928, 73.28, 258.408, 466.678, 607.453, 690.375, 707.731, 673.983, 656.627, 494.64, 209.234, 110.884, 15.427, 0, 0, 0, 0, 0, 4966.648, 207, 707.73, 1.928, 707.731, 0, 
탑선태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1835, 1835, 76, 1835, 1835, 1835, 0, 
탑선태양광, 3, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1132, 1132, 47, 1132, 1132, 1132, 0, 
경상대태양광, 1, 2023-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 3.888, 75.96, 304.776, 492.624, 612.144, 675.36, 697.104, 642.312, 613.584, 510.912, 350.64, 149.472, 12.024, 0, 0, 0, 0, 0, 5140.8, 214, 697.1, 3.888, 697.104, 0, 
영동태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.672, 22.176, 71.52, 31.008, 30.624, 30.816, 31.488, 30.912, 42.432, 403.296, 689.856, 191.136, 0, 0, 0, 0, 1575.936, 66, 689.85, 0.672, 689.856, 0, 
삼천포태양광#5, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 61.468, 750.603, 861.922, 248.484, 440.742, 673.424, 593.668, 2712.73, 1768.489, 1368.843, 515.541, 2476.832, 2509.956, 2503.053, 845.711, 0, 0, 18331.466, 764, 2712.73, 61.46, 2712.73, 0, 
삼천포태양광#5, 2, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 4.821, 101.242, 1249.784, 1442.449, 387.248, 685.598, 1532.538, 1583.114, 4880.271, 2988.663, 2315.247, 886.368, 3861.846, 3804.916, 3799.214, 1209.388, 0, 0, 30732.707, 1281, 4880.27, 4.82, 4880.271, 0, 
광양항세방태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 134.4, 463.2, 614.4, 1260, 1740, 1924.8, 1934.4, 1845.6, 1502.4, 1022.4, 424.8, 52.8, 0, 0, 0, 0, 0, 12921.6, 538, 1934.4, 2.4, 1934.4, 0, 
두산엔진MG태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.44, 15.6, 7.74, 6.36, 6.66, 3.3, 33.84, 25.62, 26.04, 0.66, 43.5, 49.86, 43.86, 0, 0, 0, 267.48, 11, 49.86, 0.66, 49.86, 0, 
삼천포태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.192, 11.1, 13.212, 28.644, 41.736, 49.68, 48.972, 46.128, 31.836, 22.776, 7.056, 0.036, 0, 0, 0, 0, 0, 301.368, 13, 49.68, 0.03, 49.68, 0, 
삼천포태양광, 2, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.192, 12.672, 171.744, 201.216, 408.672, 591.936, 751.104, 716.064, 654.048, 423.552, 305.088, 117.216, 9.6, 0, 0, 0, 0, 0, 4363.104, 182, 751.1, 0.19, 751.104, 0, 
삼천포태양광, 3, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.54, 53.604, 65.628, 133.704, 201.168, 258.732, 246.492, 225.864, 152.172, 109.152, 41.4, 1.44, 0, 0, 0, 0, 0, 1489.896, 62, 258.73, 0.54, 258.732, 0, 
삼천포태양광, 4, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.44, 262.111, 298.06, 91.248, 107.51, 113.912, 119.15, 1164.106, 702.549, 530.333, 178.469, 1200.03, 1173.565, 1161.628, 0, 0, 0, 7104.111, 296, 1200.03, 1.44, 1200.03, 0, 
구미태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 129.084, 0, 393.036, 511.056, 688.663, 646.214, 436.064, 516.407, 350.37, 153.165, 8.823, 0, 0, 0, 0, 0, 3832.882, 160, 688.66, 8.823, 688.663, 0, 
삼천포태양광#6, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.508, 164.766, 200.761, 94.876, 87.414, 81.798, 86.42, 592.261, 468.067, 322.081, 125.493, 574.124, 630.89, 628.441, 132.99, 0, 0, 4196.89, 175, 630.89, 6.5, 630.89, 0, 
영흥태양광#5, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 7.232, 298.905, 1149.821, 2003.147, 2600.958, 2974.589, 3102.347, 2986.642, 2714.253, 2205.632, 1516.221, 655.663, 72.316, 0, 0, 0, 0, 0, 22287.726, 929, 3102.34, 7.23, 3102.347, 0, 
영흥태양광 #3, 1, 2023-03-26 00:00:00, 2054.4, 0, 0, 0, 0, 0, 0, 221.28, 943.44, 1655.04, 181.92, 59.76, 149.76, 2584.56, 2380.32, 1959.84, 1290.24, 438.24, 30.72, 0, 0, 0, 2059.2, 2220, 18228.72, 760, 2584.56, 30.72, 2584.56, 0, 
영흥태양광 #3, 2, 2023-03-26 00:00:00, 702.72, 0, 0, 0, 0, 0, 0, 85.632, 393.792, 690.528, 107.136, 36.288, 586.272, 1078.464, 998.4, 834.24, 580.896, 282.816, 30.528, 0, 0, 0, 663.36, 743.04, 7814.112, 326, 1078.46, 30.52, 1078.464, 0, 
영흥태양광 #3, 3, 2023-03-26 00:00:00, 726, 0, 0, 0, 0, 0, 0, 69.12, 308.16, 567.24, 110.04, 37.56, 37.8, 729.84, 766.44, 635.88, 441.6, 206.04, 20.04, 0, 0, 0, 652.8, 740.4, 6048.96, 252, 766.44, 20.04, 766.44, 0, 
영흥태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.331, 217.536, 454.541, 658.061, 773.414, 815.078, 773.875, 714.739, 599.424, 419.328, 187.43, 21.235, 0, 0, 0, 0, 0, 5667.992, 236, 815.07, 21.23, 815.078, 0, 
예천태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 373.14, 625.14, 455.4, 543.24, 972.36, 1420.02, 1219.14, 1041.3, 743.04, 342.36, 36.36, 0, 0, 0, 0, 0, 7771.5, 324, 1420.02, 36.36, 1420.02, 0, 
여수태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 846.69, 846.69, 35, 846.69, 846.69, 846.69, 0, 
영흥태양광, 2, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 61.709, 263.229, 494.64, 653.735, 748.227, 785.832, 766.547, 702.909, 555.385, 371.221, 161.987, 19.284, 0, 0, 0, 0, 0, 5584.705, 233, 785.83, 19.28, 785.832, 0, 
탑선태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1835, 1835, 76, 1835, 1835, 1835, 0, 
탑선태양광, 3, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1132, 1132, 47, 1132, 1132, 1132, 0, 
경상대태양광, 1, 2023-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.512, 35.064, 157.392, 227.16, 441.792, 558.072, 581.76, 612.072, 600.984, 480.384, 302.4, 147.744, 4.896, 0, 0, 0, 0, 0, 4151.232, 173, 612.07, 1.51, 612.072, 0, 
영동태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.184, 37.728, 63.84, 30.624, 30.72, 30.816, 30.912, 30.912, 75.648, 344.448, 34.08, 0, 0, 0, 0, 0, 714.912, 30, 344.44, 5.184, 344.448, 0, 
삼천포태양광#5, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 9.541, 438.6, 1266.119, 1683.494, 309.706, 213.046, 190.268, 271.184, 202.484, 198.868, 209.716, 97.626, 2429.811, 2538.284, 1525.863, 0, 0, 0, 11584.61, 483, 2538.28, 9.54, 2538.284, 0, 
삼천포태양광#5, 2, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 16.962, 679.768, 2106.549, 2872.971, 405.223, 297.806, 289.932, 462.821, 298.905, 303.726, 361.579, 168.737, 3755.6, 3847.2, 3639.895, 0, 0, 0, 19507.674, 813, 3847.2, 16.962, 3847.2, 0, 
광양항세방태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 7.2, 201.6, 304.8, 398.4, 470.4, 489.6, 808.8, 1408.8, 864, 417.6, 136.8, 45.6, 2.4, 0, 0, 0, 0, 0, 5556, 232, 1408.8, 2.4, 1408.8, 0, 
두산엔진MG태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.52, 8.1, 15.3, 6.3, 4.8, 5.1, 6.06, 3.96, 4.86, 13.98, 17.16, 44.22, 38.7, 0, 0, 0, 0, 171.06, 7, 44.22, 2.52, 44.22, 0, 
삼천포태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.26, 16.86, 22.056, 25.344, 36.396, 21.996, 35.1, 15.024, 7.8, 1.716, 0.06, 0, 0, 0, 0, 0, 0, 186.612, 8, 36.39, 0.06, 36.396, 0, 
삼천포태양광, 2, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.112, 86.496, 278.112, 344.064, 400.512, 429.696, 351.936, 637.728, 246.144, 136.8, 49.344, 22.272, 4.8, 0, 0, 0, 0, 0, 2990.016, 125, 637.72, 2.112, 637.728, 0, 
삼천포태양광, 3, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.456, 95.508, 117.216, 136.512, 136.332, 123.444, 227.196, 82.656, 45.54, 13.896, 2.412, 0.252, 0, 0, 0, 0, 0, 1011.42, 42, 227.19, 0.252, 227.196, 0, 
삼천포태양광, 4, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 85.098, 475.9, 688.902, 85.734, 96.136, 94.211, 102.6, 100.08, 90.9, 44.28, 1.08, 1176.84, 946.62, 0, 0, 0, 0, 3988.381, 166, 1176.84, 1.08, 1176.84, 0, 
구미태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.085, 69.206, 104.496, 84.826, 119.9, 118.236, 147.09, 127.565, 96.614, 108.184, 43.968, 0, 0, 0, 0, 0, 0, 1021.17, 43, 147.09, 1.085, 147.09, 0, 
삼천포태양광#6, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.272, 80.223, 223.304, 297.849, 110.568, 83.157, 84.261, 99.796, 91.118, 86.779, 48.452, 16.633, 561.894, 636.379, 195.976, 0, 0, 0, 2617.661, 109, 636.37, 1.27, 636.379, 0, 
영흥태양광#5, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 7.232, 303.726, 875.021, 1154.642, 1185.979, 1200.442, 2610.6, 2449.095, 2285.179, 1730.758, 913.589, 371.221, 57.853, 0, 0, 0, 0, 0, 15145.337, 631, 2610.6, 7.232, 2610.6, 0, 
영흥태양광 #3, 1, 2023-03-25 00:00:00, 2035.2, 0, 0, 0, 0, 0, 0, 238.08, 737.28, 949.68, 197.76, 47.52, 63.12, 77.28, 1226.4, 1534.32, 811.44, 328.08, 45.12, 0, 0, 0, 2059.2, 2220, 12570.48, 524, 2220, 45.12, 2220, 0, 
영흥태양광 #3, 2, 2023-03-25 00:00:00, 696.96, 0, 0, 0, 0, 0, 0, 93.312, 296.448, 430.08, 104.256, 21.6, 23.232, 194.976, 840.48, 647.904, 358.368, 145.152, 16.512, 0, 0, 0, 664.32, 742.08, 5275.68, 220, 840.48, 16.512, 840.48, 0, 
영흥태양광 #3, 3, 2023-03-25 00:00:00, 726, 0, 0, 0, 0, 0, 0, 72.24, 243.48, 330.12, 92.88, 43.8, 39.36, 41.28, 148.32, 489.6, 266.04, 108.84, 10.68, 0, 0, 0, 652.8, 740.4, 4005.84, 167, 740.4, 10.68, 740.4, 0, 
영흥태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 38.515, 190.733, 285.427, 407.962, 492.979, 621.427, 636.557, 601.344, 474.432, 257.664, 103.757, 16.013, 0, 0, 0, 0, 0, 4126.81, 172, 636.55, 16.013, 636.557, 0, 
예천태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.66, 60.12, 127.08, 253.26, 207.9, 179.64, 200.34, 376.92, 173.52, 89.28, 26.1, 1.44, 0, 0, 0, 0, 0, 1711.26, 71, 376.92, 1.44, 376.92, 0, 
여수태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700, 700, 29, 700, 700, 700, 0, 
영흥태양광, 2, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 67.495, 208.269, 290.227, 363.507, 289.263, 665.305, 609.381, 572.741, 448.358, 244.909, 103.171, 16.392, 0, 0, 0, 0, 0, 3879.018, 162, 665.3, 16.392, 665.305, 0, 
탑선태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1835, 1835, 76, 1835, 1835, 1835, 0, 
탑선태양광, 3, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1132, 1132, 47, 1132, 1132, 1132, 0, 
경상대태양광, 1, 2023-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 5.184, 77.904, 206.064, 205.416, 187.344, 225.144, 238.392, 185.904, 127.224, 133.056, 98.496, 50.544, 2.16, 0, 0, 0, 0, 0, 1742.832, 73, 238.39, 2.16, 238.392, 0, 
영동태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.024, 37.248, 67.2, 31.2, 30.912, 31.104, 31.104, 31.008, 44.256, 307.488, 15.648, 0, 0, 0, 0, 0, 636.192, 27, 307.48, 9.024, 307.488, 0, 
삼천포태양광#5, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 50.621, 209.716, 202.484, 202.484, 188.021, 195.253, 198.868, 202.484, 115.705, 28.926, 752.084, 0, 0, 0, 0, 0, 2346.646, 98, 752.08, 28.92, 752.084, 0, 
삼천포태양광#5, 2, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.821, 101.242, 366.4, 308.547, 303.726, 298.905, 298.905, 303.726, 303.726, 202.484, 62.674, 1359.537, 0, 0, 0, 0, 0, 3914.693, 163, 1359.53, 4.821, 1359.537, 0, 
광양항세방태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 12, 26.4, 160.8, 196.8, 211.2, 194.4, 108, 33.6, 7.2, 2.4, 0, 0, 0, 0, 0, 0, 955.2, 40, 211.2, 2.4, 211.2, 0, 
두산엔진MG태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.66, 2.22, 3.66, 4.68, 4.32, 4.32, 3.9, 3.84, 1.68, 0.42, 9.24, 0, 0, 0, 0, 0, 38.94, 2, 9.24, 0.42, 9.24, 0, 
삼천포태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74, 2.292, 3.024, 1.74, 2.532, 6.972, 3.228, 0.348, 0, 0, 0, 0, 0, 0, 0, 21.876, 1, 6.97, 0.348, 6.972, 0, 
삼천포태양광, 2, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.008, 41.088, 61.92, 73.92, 50.304, 57.12, 119.328, 73.248, 26.88, 6.048, 0, 0, 0, 0, 0, 0, 516.864, 22, 119.32, 6.048, 119.328, 0, 
삼천포태양광, 3, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.108, 6.48, 20.556, 24.444, 13.392, 16.884, 37.908, 23.688, 4.752, 0.036, 0, 0, 0, 0, 0, 0, 148.248, 6, 37.9, 0.036, 37.908, 0, 
삼천포태양광, 4, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52.56, 94.5, 99.54, 60.3, 68.94, 99, 90.36, 10.8, 0, 179.82, 0, 0, 0, 0, 0, 755.82, 31, 179.82, 10.8, 179.82, 0, 
구미태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.362, 20.031, 89.816, 121.635, 173.703, 182.597, 101.242, 62.119, 9.69, 0.579, 0, 0, 0, 0, 0, 0, 761.774, 32, 182.59, 0.36, 182.597, 0, 
삼천포태양광#6, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.446, 33.988, 60.022, 71.593, 46.282, 54.96, 89.672, 73.039, 20.972, 1.446, 39.051, 0, 0, 0, 0, 0, 492.471, 21, 89.67, 1.44, 89.672, 0, 
영흥태양광#5, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 14.463, 175.968, 544.779, 1480.063, 2051.358, 1725.937, 2082.695, 2005.558, 1190.8, 1000.368, 670.126, 313.368, 26.516, 0, 0, 0, 0, 0, 13281.999, 553, 2082.69, 14.46, 2082.695, 0, 
영흥태양광 #3, 1, 2023-03-24 00:00:00, 2054.4, 0, 0, 0, 0, 0, 0, 140.64, 465.36, 1231.44, 133.44, 116.16, 36.72, 115.92, 551.04, 889.68, 660.72, 284.4, 12.72, 0, 0, 0, 2061.6, 2220, 10974.24, 457, 2220, 12.72, 2220, 0, 
영흥태양광 #3, 2, 2023-03-24 00:00:00, 703.68, 0, 0, 0, 0, 0, 0, 48, 180.768, 507.168, 68.832, 59.424, 9.216, 313.632, 434.496, 356.64, 266.016, 120.864, 0, 0, 0, 0, 664.32, 743.04, 4476.096, 187, 743.04, 9.216, 743.04, 0, 
영흥태양광 #3, 3, 2023-03-24 00:00:00, 723.6, 0, 0, 0, 0, 0, 0, 42.6, 150.24, 414.6, 89.52, 45, 39.48, 43.68, 44.4, 215.16, 209.76, 91.44, 0.24, 0, 0, 0, 652.8, 740.4, 3502.92, 146, 740.4, 0.24, 740.4, 0, 
영흥태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.715, 123.379, 329.779, 512.986, 488.717, 539.712, 516.096, 338.688, 255.514, 211.354, 89.05, 6.029, 0, 0, 0, 0, 0, 3445.019, 144, 539.71, 6.029, 539.712, 0, 
예천태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.44, 68.58, 217.08, 228.06, 511.56, 293.04, 374.94, 349.2, 280.98, 154.62, 63.18, 4.32, 0, 0, 0, 0, 0, 2547, 106, 511.56, 1.44, 511.56, 0, 
여수태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700, 700, 29, 700, 700, 700, 0, 
영흥태양광, 2, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.964, 43.389, 135.954, 367.364, 518.745, 468.606, 513.924, 533.208, 328.796, 262.265, 196.699, 87.743, 7.714, 0, 0, 0, 0, 0, 3465.371, 144, 533.2, 0.964, 533.208, 0, 
탑선태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1835, 1835, 76, 1835, 1835, 1835, 0, 
탑선태양광, 3, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1132, 1132, 47, 1132, 1132, 1132, 0, 
경상대태양광, 1, 2023-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.072, 9.216, 15.12, 18.36, 38.664, 48.456, 97.416, 43.56, 27.216, 25.056, 15.264, 6.912, 0, 0, 0, 0, 0, 0, 345.312, 14, 97.41, 0.072, 97.416, 0, 
영동태양광, 1, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.392, 30.72, 58.944, 31.296, 31.392, 31.2, 29.664, 30.912, 16.608, 321.216, 12.192, 0, 0, 0, 0, 0, 601.536, 25, 321.21, 7.392, 321.216, 0, 
삼천포태양광#5, 1, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72.316, 191.277, 194.62, 188.605, 195.253, 202.484, 195.253, 115.705, 21.695, 2003.147, 0, 0, 0, 0, 0, 3380.355, 141, 2003.14, 21.69, 2003.147, 0, 
삼천포태양광#5, 2, 2023-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130.168, 282.858, 286.808, 288.051, 298.905, 303.726, 298.905, 207.305, 38.568, 3596.505, 0, 0, 0, 0, 0, 5731.799, 239, 3596.5, 38.56, 3596.505, 0, 
