발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
탑선태양광, 3, 2023-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 724.56, 724.56, 30, 724.56, 724.56, 724.56, 0, 
경상대태양광, 1, 2023-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영동태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.96, 25.92, 98.4, 193.92, 182.784, 61.248, 60.864, 60.768, 60.288, 59.904, 181.344, 294.144, 340.32, 341.28, 340.224, 340.128, 77.76, 0, 2720.256, 113, 341.28, 0.96, 341.28, 0, 
삼천포태양광#5, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 9.232, 116.89, 334.395, 531.971, 192.209, 189.03, 192.33, 190.964, 188.825, 192.48, 287.364, 118.426, 2480.18, 119.188, 0, 0, 0, 0, 5143.484, 214, 2480.18, 9.232, 2480.18, 0, 
삼천포태양광#5, 2, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 18.463, 226.696, 608.862, 947.312, 303.264, 288.701, 283.916, 286.446, 288.387, 284.138, 523.33, 223.694, 3808.847, 933.64, 0, 0, 0, 0, 9025.696, 376, 3808.84, 18.46, 3808.847, 0, 
광양항세방태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
두산엔진MG태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.06, 0, 0, 0, 0, 0, 0, 0, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12, 0, 0.06, 0.06, 0.06, 0, 
삼천포태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 2, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 5.952, 38.4, 92.352, 134.592, 165.792, 183.168, 185.376, 166.56, 125.568, 108.672, 64.128, 27.072, 3.936, 0, 0, 0, 0, 0, 1301.568, 54, 185.37, 3.936, 185.376, 0, 
삼천포태양광, 3, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 1.692, 12.96, 32.724, 50.436, 63.252, 71.064, 73.332, 67.176, 50.58, 45.648, 27.684, 12.348, 1.584, 0, 0, 0, 0, 0, 510.48, 21, 73.33, 1.584, 73.332, 0, 
삼천포태양광, 4, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.574, 49.902, 161.813, 264.291, 90.103, 95.471, 95.574, 94.726, 95.367, 95.307, 138.693, 49.129, 1208.217, 172.216, 0, 0, 0, 0, 2611.383, 109, 1208.21, 0.57, 1208.217, 0, 
구미태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.217, 24.298, 60.384, 91.479, 113.753, 126.625, 129.879, 116.067, 114.693, 91.407, 59.082, 20.248, 4.339, 0, 0, 0, 0, 0, 952.471, 40, 129.87, 0.21, 129.879, 0, 
삼천포태양광#6, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 4.154, 53.84, 124.409, 189.938, 94.823, 83.173, 82.427, 81.16, 82.396, 82.492, 94.62, 35.528, 564.684, 202.62, 0, 0, 0, 0, 1776.264, 74, 564.68, 4.15, 564.684, 0, 
영흥태양광#5, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 86.779, 349.526, 552.011, 1586.126, 2292.411, 1981.453, 2174.295, 2632.295, 2550.337, 1323.379, 725.568, 298.905, 84.368, 0, 0, 0, 0, 0, 16637.453, 693, 2632.29, 84.368, 2632.295, 0, 
영흥태양광 #3, 1, 2023-04-22 00:00:00, 1857.6, 0, 0, 0, 0, 0, 55.68, 294.48, 478.08, 1353.36, 195.36, 66.96, 80.88, 910.08, 2190.96, 1238.16, 682.08, 292.56, 71.52, 0, 0, 0, 2068.8, 2217.6, 14054.16, 586, 2217.6, 55.68, 2217.6, 0, 
영흥태양광 #3, 2, 2023-04-22 00:00:00, 723.84, 0, 0, 0, 0, 0, 11.904, 103.68, 166.176, 487.776, 111.264, 29.856, 45.888, 428.448, 836.832, 492.288, 241.632, 106.368, 14.112, 0, 0, 0, 660.48, 741.12, 5201.664, 217, 836.83, 11.9, 836.832, 0, 
영흥태양광 #3, 3, 2023-04-22 00:00:00, 716.4, 0, 0, 0, 0, 0, 12.24, 91.92, 150.84, 418.44, 99, 41.76, 41.28, 68.16, 697.44, 404.16, 224.16, 90, 18.24, 0, 0, 0, 666, 739.2, 4479.24, 187, 739.2, 12.24, 739.2, 0, 
영흥태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 10.598, 72.614, 120.998, 305.549, 619.469, 506.88, 580.032, 630.451, 661.517, 395.021, 205.709, 93.197, 23.27, 0, 0, 0, 0, 0, 4225.305, 176, 661.51, 10.598, 661.517, 0, 
예천태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 415.45, 415.45, 17, 415.45, 415.45, 415.45, 0, 
영흥태양광, 2, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 16.392, 88.707, 140.775, 396.291, 597.811, 511.032, 581.419, 672.055, 641.2, 367.364, 201.52, 90.636, 25.069, 0, 0, 0, 0, 0, 4330.271, 180, 672.05, 16.39, 672.055, 0, 
탑선태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1249.92, 1249.92, 52, 1249.92, 1249.92, 1249.92, 0, 
탑선태양광, 3, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 724.56, 724.56, 30, 724.56, 724.56, 724.56, 0, 
경상대태양광, 1, 2023-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영동태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 1.92, 45.408, 130.08, 379.2, 422.496, 62.496, 59.328, 59.52, 59.424, 59.616, 140.448, 257.76, 339.456, 341.28, 339.84, 339.552, 45.312, 0, 3083.136, 128, 422.49, 1.92, 422.496, 0, 
삼천포태양광#5, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 104.563, 618.94, 1261.704, 1688.081, 224.681, 191.471, 232.207, 303.166, 176.428, 198.868, 198.868, 54.237, 2433.426, 2534.668, 2021.226, 0, 0, 0, 12242.534, 510, 2534.66, 54.23, 2534.668, 0, 
삼천포태양광#5, 2, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 187.492, 1048.557, 2189.854, 3013.997, 377.111, 282.648, 549.904, 765.642, 361.569, 303.726, 371.221, 115.705, 3726.674, 3837.558, 3837.558, 395.416, 0, 0, 21364.632, 890, 3837.55, 115.7, 3837.558, 0, 
광양항세방태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 69.6, 410.4, 832.8, 1260, 1070.4, 1154.4, 1562.4, 1879.2, 1274.4, 499.2, 204, 16.8, 0, 0, 0, 0, 0, 0, 10233.6, 426, 1879.2, 16.8, 1879.2, 0, 
두산엔진MG태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0.06, 2.4, 7.86, 12.66, 21.66, 26.52, 24.84, 42.24, 58.92, 58.02, 53.64, 42.66, 8.76, 0, 0, 0, 0, 0, 0, 360.24, 15, 58.92, 0.06, 58.92, 0, 
삼천포태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.756, 6.708, 20.628, 30.84, 36.324, 28.596, 0.924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124.776, 5, 36.32, 0.756, 36.324, 0, 
삼천포태양광, 2, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 24.576, 141.984, 313.056, 412.128, 473.472, 332.256, 161.088, 141.792, 142.848, 98.304, 49.536, 16.512, 3.168, 0, 0, 0, 0, 0, 2310.72, 96, 473.47, 3.168, 473.472, 0, 
삼천포태양광, 3, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 4.068, 46.044, 97.596, 129.492, 151.38, 108.936, 55.368, 54.252, 56.52, 39.672, 20.232, 6.228, 1.224, 0, 0, 0, 0, 0, 771.012, 32, 151.38, 1.224, 151.38, 0, 
삼천포태양광, 4, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 11.667, 197.74, 470.892, 700.054, 77.111, 94.977, 96.791, 101.561, 92.383, 100.44, 99.72, 26.64, 1182.06, 1185.12, 315.36, 0, 0, 0, 4752.516, 198, 1185.12, 11.667, 1185.12, 0, 
구미태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.506, 34.929, 83.814, 117.152, 155.117, 124.889, 75.136, 93.866, 50.259, 64.216, 43.968, 21.767, 3.399, 0, 0, 0, 0, 0, 869.018, 36, 155.11, 0.506, 155.117, 0, 
삼천포태양광#6, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 3.606, 51.7, 123.27, 183.757, 77.713, 82.743, 83.179, 85.6, 76.452, 85.333, 67.977, 19.525, 529.352, 0, 0, 0, 0, 0, 1470.207, 61, 529.35, 3.606, 529.352, 0, 
영흥태양광#5, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 89.189, 571.295, 1359.537, 2070.642, 2340.621, 2805.853, 2940.842, 2839.6, 2562.389, 1733.168, 783.421, 339.884, 137.4, 0, 0, 0, 0, 0, 20573.841, 857, 2940.84, 89.189, 2940.842, 0, 
영흥태양광 #3, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 58.8, 473.28, 1180.8, 1789.68, 227.04, 28.08, 67.92, 2110.08, 2257.2, 1645.2, 715.92, 301.2, 120.72, 0, 0, 0, 2066.4, 2217.6, 15259.92, 636, 2257.2, 28.08, 2257.2, 0, 
영흥태양광 #3, 2, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 14.784, 166.944, 425.088, 660.288, 134.4, 0.768, 26.016, 871.872, 841.92, 615.552, 265.632, 108.096, 46.272, 0, 0, 0, 661.44, 742.08, 5581.152, 233, 871.87, 0.768, 871.872, 0, 
영흥태양광 #3, 3, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 12, 133.92, 378.84, 586.92, 100.8, 38.04, 38.76, 372.12, 717.36, 526.68, 229.44, 95.52, 39.36, 0, 0, 0, 668.4, 739.2, 4677.36, 195, 739.2, 12, 739.2, 0, 
영흥태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 8.064, 88.397, 274.79, 482.304, 655.45, 702.528, 672.768, 730.33, 667.123, 507.571, 191.846, 80.64, 41.28, 0, 0, 0, 0, 0, 5103.091, 213, 730.33, 8.064, 730.33, 0, 
예천태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 11.52, 78.84, 168.48, 182.88, 344.34, 520.74, 502.2, 479.88, 649.44, 105.12, 0, 0, 0, 0, 0, 0, 0, 0, 3043.44, 127, 649.44, 11.52, 649.44, 0, 
여수태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 303.9, 303.9, 13, 303.9, 303.9, 303.9, 0, 
영흥태양광, 2, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 18.32, 130.168, 331.688, 527.423, 646.985, 684.589, 727.015, 733.764, 663.377, 484.998, 211.162, 91.6, 42.425, 0, 0, 0, 0, 0, 5293.514, 221, 733.76, 18.32, 733.764, 0, 
탑선태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1249.92, 1249.92, 52, 1249.92, 1249.92, 1249.92, 0, 
탑선태양광, 3, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 724.56, 724.56, 30, 724.56, 724.56, 724.56, 0, 
경상대태양광, 1, 2023-04-21 00:00:00, 0, 0, 0, 0, 0, 0, 25.848, 131.976, 264.24, 353.376, 338.472, 517.536, 617.256, 592.344, 302.184, 19.584, 0, 0, 0, 0, 0, 0, 0, 0, 3162.816, 132, 617.25, 19.584, 617.256, 0, 
영동태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 55.008, 177.504, 391.104, 404.352, 42.048, 43.488, 43.968, 263.808, 527.52, 455.232, 500.928, 684.864, 682.272, 649.824, 59.712, 0, 0, 4981.632, 208, 684.86, 42.04, 684.864, 0, 
삼천포태양광#5, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 97.626, 639.995, 1507.784, 2296.026, 343.5, 443.53, 581.802, 1323.746, 2762.463, 2227.326, 1457.163, 614.684, 2440.658, 2520.205, 2527.437, 954.568, 0, 0, 22738.513, 947, 2762.46, 97.62, 2762.463, 0, 
삼천포태양광#5, 2, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 159.095, 1084.737, 2545.516, 3885.768, 1002.779, 1239.52, 1499.755, 3012.919, 4690.884, 3789.347, 2497.305, 1079.916, 3852.021, 3827.916, 3837.558, 1282.4, 0, 0, 39287.436, 1637, 4690.88, 159.09, 4690.884, 0, 
광양항세방태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 48, 343.2, 789.6, 1264.8, 1624.8, 1852.8, 1977.6, 1982.4, 1783.2, 1461.6, 998.4, 477.6, 103.2, 0, 0, 0, 0, 0, 14707.2, 613, 1982.4, 48, 1982.4, 0, 
두산엔진MG태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 2.04, 5.52, 10.26, 23.34, 36.48, 46.38, 52.74, 57.48, 55.92, 51.06, 40.86, 24.24, 5.46, 0, 0, 0, 0, 0, 411.78, 17, 57.48, 2.04, 57.48, 0, 
삼천포태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.408, 6.192, 20.16, 32.34, 39.924, 42.996, 46.98, 45.072, 43.176, 36.12, 24.108, 9.048, 0.48, 0, 0, 0, 0, 0, 347.004, 14, 46.98, 0.408, 46.98, 0, 
삼천포태양광, 2, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 23.136, 149.952, 360.768, 535.68, 646.656, 706.656, 693.792, 706.848, 622.656, 433.248, 311.424, 132, 21.024, 0, 0, 0, 0, 0, 5343.84, 223, 706.84, 21.024, 706.848, 0, 
삼천포태양광, 3, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 4.5, 51.012, 119.556, 179.028, 218.736, 242.964, 253.584, 241.2, 214.632, 170.892, 111.744, 46.872, 4.5, 0, 0, 0, 0, 0, 1859.22, 77, 253.58, 4.5, 253.584, 0, 
삼천포태양광, 4, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 3.42, 199.62, 546.12, 873, 106.2, 99.094, 98.299, 548.719, 1067.94, 842.4, 521.28, 196.2, 1182.78, 1184.58, 1169.46, 0, 0, 0, 8639.112, 360, 1184.58, 3.42, 1184.58, 0, 
구미태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 10.413, 125.685, 280.151, 441.126, 514.165, 543.67, 595.81, 662.557, 601.812, 485.167, 332.436, 125.613, 4.701, 0, 0, 0, 0, 0, 4723.306, 197, 662.55, 4.701, 662.557, 0, 
삼천포태양광#6, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.124, 1.446, 0, 0, 0, 0, 0, 11.57, 0, 10.12, 1.446, 10.124, 0, 
영흥태양광#5, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 7.232, 79.547, 192.842, 535.137, 665.305, 928.053, 795.474, 1145, 417.021, 214.537, 183.2, 122.937, 33.747, 0, 0, 0, 0, 0, 5320.032, 222, 1145, 7.232, 1145, 0, 
영흥태양광 #3, 1, 2023-04-20 00:00:00, 1869.6, 0, 0, 0, 0, 0, 0, 66.72, 204.96, 523.44, 133.44, 97.92, 83.52, 109.44, 102.24, 96, 158.4, 97.92, 25.44, 0, 0, 0, 2068.8, 1291.2, 6929.04, 289, 2068.8, 25.44, 2068.8, 0, 
영흥태양광 #3, 2, 2023-04-20 00:00:00, 717.12, 0, 0, 0, 0, 0, 0, 8.448, 58.176, 162.048, 74.976, 47.328, 41.568, 52.8, 54.912, 50.784, 58.752, 30.336, 0.672, 0, 0, 0, 661.44, 371.52, 2390.88, 100, 717.12, 0.67, 717.12, 0, 
영흥태양광 #3, 3, 2023-04-20 00:00:00, 715.2, 0, 0, 0, 0, 0, 0, 15.48, 57.36, 150.84, 62.16, 45.48, 46.56, 45.84, 48.48, 45.24, 35.52, 21.36, 1.8, 0, 0, 0, 668.4, 196.8, 2156.52, 90, 715.2, 1.8, 715.2, 0, 
영흥태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.786, 49.498, 142.771, 211.661, 337.728, 256.32, 334.349, 145.843, 44.774, 39.667, 16.358, 5.837, 0, 0, 0, 0, 0, 1598.592, 67, 337.72, 5.837, 337.728, 0, 
예천태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 6.3, 107.64, 161.1, 328.86, 154.62, 722.16, 1109.16, 1101.24, 903.06, 792.18, 353.7, 251.82, 49.5, 0, 0, 0, 0, 0, 6041.34, 252, 1109.16, 6.3, 1109.16, 0, 
여수태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 411.44, 411.44, 17, 411.44, 411.44, 411.44, 0, 
영흥태양광, 2, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.964, 22.177, 60.745, 150.417, 201.52, 291.192, 228.518, 317.225, 131.133, 62.674, 54.96, 30.855, 8.678, 0, 0, 0, 0, 0, 1561.058, 65, 317.22, 0.964, 317.225, 0, 
탑선태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1249.92, 1249.92, 52, 1249.92, 1249.92, 1249.92, 0, 
탑선태양광, 3, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 724.56, 724.56, 30, 724.56, 724.56, 724.56, 0, 
경상대태양광, 1, 2023-04-20 00:00:00, 0, 0, 0, 0, 0, 0, 13.176, 58.248, 129.096, 384.624, 542.16, 592.272, 612.072, 606.744, 530.136, 451.152, 308.736, 141.912, 25.272, 0, 0, 0, 0, 0, 4395.6, 183, 612.07, 13.176, 612.072, 0, 
영동태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.088, 157.44, 389.472, 420, 42.144, 47.808, 161.952, 866.016, 794.592, 641.76, 598.368, 692.448, 688.128, 686.976, 144, 0, 0, 6360.192, 265, 866.01, 29.088, 866.016, 0, 
삼천포태양광#5, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 79.547, 300.111, 430.279, 186.05, 187.375, 179.932, 184.405, 209.716, 206.1, 368.811, 94.011, 730.389, 0, 0, 0, 0, 0, 3156.726, 132, 730.38, 79.547, 730.389, 0, 
삼천포태양광#5, 2, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 4.821, 139.811, 525.495, 747.263, 295.939, 281.062, 279.895, 284.442, 303.726, 298.905, 665.305, 192.842, 1335.432, 0, 0, 0, 0, 0, 5354.938, 223, 1335.43, 4.821, 1335.432, 0, 
광양항세방태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 52.8, 213.6, 218.4, 170.4, 187.2, 240, 100.8, 74.4, 84, 79.2, 16.8, 2.4, 0, 0, 0, 0, 0, 1440, 60, 240, 2.4, 240, 0, 
두산엔진MG태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 1.38, 5.16, 6.48, 4.08, 5.88, 3.84, 5.04, 11.88, 8.94, 3.54, 5.82, 2.46, 0.18, 0, 0, 0, 0, 0, 64.68, 3, 11.88, 0.18, 11.88, 0, 
삼천포태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.516, 2.58, 4.92, 4.32, 3.252, 1.62, 1.812, 3.648, 3.036, 2.844, 0.144, 0, 0, 0, 0, 0, 0, 28.692, 1, 4.92, 0.144, 4.92, 0, 
삼천포태양광, 2, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0.192, 17.28, 63.84, 96.096, 89.952, 82.08, 55.008, 54.528, 71.328, 67.008, 75.456, 18.528, 0.864, 0, 0, 0, 0, 0, 692.16, 29, 96.09, 0.192, 96.096, 0, 
삼천포태양광, 3, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.6, 17.46, 30.312, 27.864, 25.236, 14.58, 13.536, 20.556, 19.908, 25.308, 4.176, 0.036, 0, 0, 0, 0, 0, 202.572, 8, 30.31, 0.036, 30.312, 0, 
삼천포태양광, 4, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.34, 77.22, 139.32, 89.044, 90.78, 57.725, 19.44, 82.44, 72.36, 130.68, 13.68, 154.44, 0, 0, 0, 0, 0, 938.469, 39, 154.44, 11.34, 154.44, 0, 
구미태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0.434, 16.054, 87.936, 115.705, 177.825, 510.983, 689.169, 657.784, 582.504, 468.968, 315.803, 121.924, 16.343, 0, 0, 0, 0, 0, 3761.432, 157, 689.16, 0.434, 689.169, 0, 
삼천포태양광#6, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.463, 59.299, 79.547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153.309, 6, 79.54, 14.46, 79.547, 0, 
영흥태양광#5, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 91.6, 578.526, 1410.158, 2082.695, 2586.495, 2911.916, 2981.821, 2854.063, 2637.116, 2140.547, 1443.905, 662.895, 132.579, 0, 0, 0, 0, 0, 22514.316, 938, 2981.82, 91.6, 2981.821, 0, 
영흥태양광 #3, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 67.2, 504.24, 1222.8, 1794.96, 184.8, 59.52, 102.72, 2463.84, 2292, 1889.52, 1315.2, 525.84, 106.8, 0, 0, 0, 2068.8, 2217.6, 16815.84, 701, 2463.84, 59.52, 2463.84, 0, 
영흥태양광 #3, 2, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 16.416, 179.328, 445.92, 685.056, 104.352, 22.944, 177.888, 947.808, 881.76, 722.304, 506.496, 248.64, 44.352, 0, 0, 0, 662.4, 742.08, 6387.744, 266, 947.8, 16.416, 947.808, 0, 
영흥태양광 #3, 3, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 13.92, 147.48, 391.92, 573.24, 96.72, 39.72, 37.8, 451.8, 730.32, 604.8, 417.6, 203.52, 37.08, 0, 0, 0, 667.2, 739.2, 5152.32, 215, 739.2, 13.92, 739.2, 0, 
영흥태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 8.602, 93.158, 287.654, 476.006, 651.187, 725.338, 755.136, 743.117, 676.531, 548.506, 385.459, 190.195, 38.208, 0, 0, 0, 0, 0, 5579.097, 232, 755.13, 8.602, 755.136, 0, 
예천태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 12.78, 222.3, 574.56, 871.38, 1065.24, 1183.86, 1217.34, 1169.1, 1065.6, 891.54, 637.92, 303.12, 46.8, 0, 0, 0, 0, 0, 9261.54, 386, 1217.34, 12.78, 1217.34, 0, 
여수태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 450, 450, 19, 450, 450, 450, 0, 
영흥태양광, 2, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 21.213, 140.775, 349.044, 533.208, 657.592, 736.657, 754.977, 732.8, 673.983, 545.743, 372.185, 180.307, 39.533, 0.964, 0, 0, 0, 0, 5738.981, 239, 754.97, 0.964, 754.977, 0, 
탑선태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1249.92, 1249.92, 52, 1249.92, 1249.92, 1249.92, 0, 
탑선태양광, 3, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 724.56, 724.56, 30, 724.56, 724.56, 724.56, 0, 
경상대태양광, 1, 2023-04-19 00:00:00, 0, 0, 0, 0, 0, 0, 5.832, 40.968, 38.304, 60.264, 87.552, 80.208, 77.832, 76.896, 90.648, 51.048, 72.36, 15.336, 0, 0, 0, 0, 0, 0, 697.248, 29, 90.64, 5.832, 90.648, 0, 
영동태양광, 1, 2023-04-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.544, 51.648, 62.592, 39.072, 40.896, 41.088, 40.608, 40.128, 334.176, 605.952, 692.352, 688.32, 281.952, 0, 0, 0, 2927.328, 122, 692.35, 8.544, 692.352, 0, 
삼천포태양광#5, 1, 2023-04-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 54.237, 238.642, 253.105, 159.095, 141.016, 159.095, 144.632, 90.395, 151.863, 180.789, 57.853, 451.974, 0, 0, 0, 0, 0, 2082.696, 87, 451.97, 54.23, 451.974, 0, 
