발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#6, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.529, 34.079, 55.954, 75.836, 83.893, 84.274, 75.157, 75.176, 78.697, 535.305, 618.051, 68.042, 0, 0, 0, 0, 0, 1793.993, 75, 618.05, 9.52, 618.051, 0, 
영흥태양광#5, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.053, 38.568, 94.011, 185.611, 482.105, 429.074, 190.432, 149.453, 139.811, 113.295, 77.137, 0, 0, 0, 0, 0, 0, 1911.55, 80, 482.1, 12.053, 482.105, 0, 
영흥태양광 #3, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.84, 41.04, 64.56, 110.88, 93.84, 90.72, 82.08, 87.36, 503.28, 44.4, 0, 0, 0, 0, 0, 0, 1128, 47, 503.28, 9.84, 503.28, 0, 
영흥태양광 #3, 2, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.368, 31.68, 49.152, 50.496, 33.888, 27.168, 26.112, 132.96, 2.784, 0, 0, 0, 0, 0, 0, 364.608, 15, 132.96, 2.784, 132.96, 0, 
영흥태양광 #3, 3, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.52, 16.32, 41.64, 48.12, 45.6, 39, 45.24, 59.64, 246.12, 12.36, 0, 0, 0, 0, 0, 0, 559.56, 23, 246.12, 5.52, 246.12, 0, 
영흥태양광, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.115, 11.174, 13.325, 37.094, 117.082, 89.549, 45.12, 57.638, 80.602, 15.283, 27.725, 0, 0, 0, 0, 0, 0, 494.707, 21, 117.08, 0.115, 117.082, 0, 
예천태양광, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.4, 59.58, 35.1, 83.16, 34.38, 29.7, 44.28, 21.78, 9.36, 0, 0, 0, 0, 0, 0, 0, 331.74, 14, 83.16, 9.36, 83.16, 0, 
여수태양광, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 400, 17, 400, 400, 400, 0, 
영흥태양광, 2, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.964, 6.749, 40.497, 100.278, 81.958, 33.747, 27.962, 26.998, 19.284, 12.535, 0, 0, 0, 0, 0, 0, 350.972, 15, 100.27, 0.964, 100.278, 0, 
탑선태양광, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1351, 1351, 56, 1351, 1351, 1351, 0, 
탑선태양광, 3, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 812, 812, 34, 812, 812, 812, 0, 
경상대태양광, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.576, 1.512, 37.584, 148.176, 146.016, 146.448, 174.168, 92.88, 59.472, 31.32, 9.36, 0, 0, 0, 0, 0, 0, 847.512, 35, 174.16, 0.576, 174.168, 0, 
고흥만 수상태양광, 1, 2023-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 71.484, 2527.812, 13049.148, 27866.412, 23512.188, 21894.768, 21849.996, 25986.156, 16723.476, 13689.984, 18347.028, 3733.632, 119.28, 0, 0, 0, 0, 0, 189371.364, 7890, 27866.41, 71.484, 27866.412, 0, 
영동태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.592, 8.544, 7.584, 9.696, 16.992, 14.976, 18.72, 359.712, 363.264, 232.416, 683.52, 681.216, 681.024, 185.952, 0, 0, 0, 3266.208, 136, 683.52, 2.59, 683.52, 0, 
삼천포태양광#5, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.104, 70.879, 453.117, 659.593, 1351.6, 1902.047, 1528.55, 1974.747, 823.83, 1371.8, 658.614, 84.208, 0, 0, 0, 0, 0, 0, 10879.089, 453, 1974.74, 0.1, 1974.747, 0, 
삼천포태양광#5, 2, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.232, 127.079, 304.575, 305.959, 348.403, 352.646, 332.237, 506.125, 317.849, 2377.137, 4303.567, 3979.394, 3697.456, 744.688, 0, 0, 0, 0, 17697.347, 737, 4303.56, 0.23, 4303.567, 0, 
광양항세방태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 86.4, 288, 420, 801.6, 912, 763.2, 792, 880.8, 840, 496.8, 158.4, 4.8, 0, 0, 0, 0, 0, 6444, 269, 912, 4.8, 912, 0, 
두산엔진MG태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.48, 3.24, 9.12, 17.04, 25.74, 31.2, 33, 38.64, 30.66, 33.6, 9.36, 0.72, 0.06, 0, 0, 0, 0, 0, 232.86, 10, 38.64, 0.06, 38.64, 0, 
삼천포태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.228, 5.232, 8.352, 19.848, 27.852, 23.532, 30.972, 12.048, 21.48, 9.432, 0.648, 0, 0, 0, 0, 0, 0, 159.624, 7, 30.97, 0.228, 30.972, 0, 
삼천포태양광, 2, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.76, 107.712, 156.576, 326.208, 433.344, 357.984, 462.624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1862.208, 78, 462.62, 17.76, 462.624, 0, 
삼천포태양광, 3, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 4, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
구미태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.441, 127.927, 230.687, 298.23, 320.07, 628.135, 526.242, 263.302, 195.036, 108.257, 31.096, 0.145, 0, 0, 0, 0, 0, 2747.568, 114, 628.13, 0.145, 628.135, 0, 
삼천포태양광#6, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.842, 72.172, 90.663, 133.213, 86.835, 85.996, 89.696, 81.417, 293.31, 584.955, 624.214, 219.408, 0, 0, 0, 0, 0, 2369.721, 99, 624.21, 7.84, 624.214, 0, 
영흥태양광#5, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 4.821, 173.558, 443.537, 670.126, 1171.516, 1424.621, 1005.189, 865.379, 559.242, 371.221, 226.589, 48.211, 0, 0, 0, 0, 0, 0, 6964.01, 290, 1424.62, 4.821, 1424.621, 0, 
영흥태양광 #3, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 65.52, 87.6, 86.64, 68.64, 106.08, 106.56, 106.32, 102.72, 206.16, 2172.72, 816.24, 0, 0, 0, 0, 0, 0, 3925.2, 164, 2172.72, 65.52, 2172.72, 0, 
영흥태양광 #3, 2, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.456, 51.264, 49.536, 46.944, 43.296, 45.888, 44.448, 46.176, 70.368, 708.48, 414.336, 0, 0, 0, 0, 0, 0, 1548.192, 65, 708.48, 27.456, 708.48, 0, 
영흥태양광 #3, 3, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.76, 46.56, 47.16, 46.2, 43.56, 43.92, 44.04, 43.56, 73.68, 731.76, 371.04, 0, 0, 0, 0, 0, 0, 1521.24, 63, 731.76, 29.76, 731.76, 0, 
영흥태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.264, 112.896, 159.667, 225.178, 339.802, 286.502, 213.658, 151.104, 95.616, 60.019, 8.179, 0, 0, 0, 0, 0, 0, 1679.885, 70, 339.8, 8.179, 339.802, 0, 
예천태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 463, 463, 19, 463, 463, 463, 0, 
영흥태양광, 2, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.747, 113.777, 168.737, 278.657, 343.259, 252.623, 210.198, 139.811, 92.564, 54.96, 8.678, 0, 0, 0, 0, 0, 0, 1697.011, 71, 343.25, 8.678, 343.259, 0, 
탑선태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1351, 1351, 56, 1351, 1351, 1351, 0, 
탑선태양광, 3, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 812, 812, 34, 812, 812, 812, 0, 
경상대태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.392, 70.632, 107.064, 237.384, 311.832, 225.072, 303.912, 195.768, 223.344, 142.416, 24.84, 0, 0, 0, 0, 0, 0, 1855.656, 77, 311.83, 13.392, 311.832, 0, 
고흥만 수상태양광, 1, 2023-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 173.544, 2549.4, 9425.136, 15481.116, 14506.212, 24994.032, 23826.18, 32162.34, 25056.78, 21147.336, 10673.46, 3216.864, 44.352, 0, 0, 0, 0, 0, 183256.752, 7636, 32162.34, 44.352, 32162.34, 0, 
영동태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.952, 8.832, 8.256, 10.368, 12.096, 16.608, 18.912, 647.52, 646.848, 311.904, 686.688, 682.656, 681.408, 282.912, 0, 0, 0, 4020.96, 168, 686.68, 5.952, 686.688, 0, 
삼천포태양광#5, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 7.611, 541.59, 1559.852, 2354.241, 2831.886, 3109.941, 2843.818, 3030.755, 2717.989, 2090.035, 1389.672, 187.034, 0, 0, 0, 0, 0, 0, 22664.424, 944, 3109.94, 7.61, 3109.941, 0, 
삼천포태양광#5, 2, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 11.093, 248.284, 305.173, 390.023, 1141.143, 1882.621, 4887.583, 5202.398, 4640.263, 3571.877, 4306.02, 4085.49, 3749.633, 2993.999, 0, 0, 0, 0, 37415.6, 1559, 5202.39, 11.09, 5202.398, 0, 
광양항세방태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 7.2, 199.2, 669.6, 1166.4, 1648.8, 1795.2, 1797.6, 1958.4, 1536, 1447.2, 811.2, 230.4, 9.6, 0, 0, 0, 0, 0, 13276.8, 553, 1958.4, 7.2, 1958.4, 0, 
두산엔진MG태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 4.74, 7.74, 20.04, 36.06, 46.92, 55.02, 57.78, 53.94, 35.64, 23.22, 11.16, 0.3, 0, 0, 0, 0, 0, 353.28, 15, 57.78, 0.3, 57.78, 0, 
삼천포태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.696, 15.564, 26.532, 34.584, 40.416, 39.876, 41.736, 37.704, 29.28, 17.64, 1.536, 0, 0, 0, 0, 0, 0, 288.564, 12, 41.73, 1.53, 41.736, 0, 
삼천포태양광, 2, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.96, 87.84, 318.816, 515.328, 625.344, 709.152, 663.072, 665.088, 606.912, 458.016, 306.24, 57.312, 0.192, 0, 0, 0, 0, 0, 5014.272, 209, 709.15, 0.19, 709.152, 0, 
삼천포태양광, 3, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 4, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
구미태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 2.82, 96.469, 310.596, 489.723, 604.126, 653.229, 684.107, 650.77, 427.386, 273.86, 257.227, 30.662, 1.808, 0, 0, 0, 0, 0, 4482.783, 187, 684.1, 1.808, 684.107, 0, 
삼천포태양광#6, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 65.526, 91.118, 88.225, 85.333, 83.163, 122.214, 679.045, 647.226, 512.312, 607.892, 634.476, 612.431, 363.761, 0, 0, 0, 0, 4592.722, 191, 679.04, 65.52, 679.045, 0, 
영흥태양광#5, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 26.516, 441.126, 1178.747, 1969.4, 2424.989, 2699.789, 2487.663, 1713.884, 1364.358, 959.389, 592.989, 147.042, 2.411, 0, 0, 0, 0, 0, 16008.303, 667, 2699.78, 2.41, 2699.789, 0, 
영흥태양광 #3, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 62.88, 69.36, 61.68, 73.2, 78, 99.36, 113.76, 619.2, 548.4, 2205.36, 2283.84, 1620.72, 0, 0, 0, 0, 0, 7835.76, 326, 2283.84, 61.68, 2283.84, 0, 
영흥태양광 #3, 2, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 46.56, 47.52, 41.472, 37.44, 34.464, 190.464, 361.92, 292.128, 200.64, 789.888, 757.632, 486.72, 0, 0, 0, 0, 0, 3286.848, 137, 789.88, 34.46, 789.888, 0, 
영흥태양광 #3, 3, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.72, 45, 44.28, 41.88, 37.56, 158.16, 389.88, 302.76, 211.08, 814.32, 765.72, 506.76, 0, 0, 0, 0, 0, 3360.12, 140, 814.32, 37.56, 814.32, 0, 
영흥태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.446, 216.23, 429.043, 582.298, 665.818, 621.12, 446.285, 334.618, 250.752, 154.598, 39.322, 1.152, 0, 0, 0, 0, 0, 3774.682, 157, 665.81, 1.15, 665.818, 0, 
예천태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 655.1, 655.1, 27, 655.1, 655.1, 655.1, 0, 
영흥태양광, 2, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.928, 90.636, 263.229, 468.606, 573.705, 630.594, 577.562, 406.897, 319.154, 225.625, 134.989, 32.783, 0, 0, 0, 0, 0, 0, 3725.708, 155, 630.59, 1.928, 630.594, 0, 
탑선태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1351, 1351, 56, 1351, 1351, 1351, 0, 
탑선태양광, 3, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 812, 812, 34, 812, 812, 812, 0, 
경상대태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 4.824, 72.648, 218.52, 380.448, 460.728, 516.816, 510.624, 509.4, 433.44, 237.96, 221.76, 45.504, 0.576, 0, 0, 0, 0, 0, 3613.248, 151, 516.81, 0.576, 516.816, 0, 
고흥만 수상태양광, 1, 2023-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 746.508, 10659.684, 23496.816, 35832.636, 40291.944, 42058.884, 40650.708, 47930.904, 40259.016, 33551.364, 19995.612, 6350.484, 200.76, 0, 0, 0, 0, 0, 342025.32, 14251, 47930.9, 200.76, 47930.904, 0, 
영동태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.992, 7.872, 7.968, 7.776, 8.544, 8.064, 7.776, 7.488, 43.872, 260.256, 685.248, 682.176, 507.552, 0, 0, 0, 0, 2239.584, 93, 685.24, 4.992, 685.248, 0, 
삼천포태양광#5, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 34.567, 607.621, 795.814, 2019.106, 2650.012, 2549.493, 2061.723, 1920.707, 1247.447, 1147.402, 372.84, 131.609, 0, 0, 0, 0, 0, 0, 15538.341, 647, 2650.01, 34.56, 2650.012, 0, 
삼천포태양광#5, 2, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 59.312, 290.255, 316.481, 563.044, 821.989, 640.718, 1941.438, 3265.299, 2133.798, 1992.501, 4212.036, 4066.53, 3749.938, 1263.997, 0, 0, 0, 0, 25317.336, 1055, 4212.03, 59.31, 4212.036, 0, 
광양항세방태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 21.6, 331.2, 412.8, 1192.8, 1262.4, 1452, 1214.4, 1144.8, 984, 748.8, 345.6, 141.6, 0, 0, 0, 0, 0, 0, 9252, 386, 1452, 21.6, 1452, 0, 
두산엔진MG태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.14, 4.8, 10.44, 17.46, 36.12, 37.38, 34.86, 49.68, 27.48, 48, 8.04, 7.5, 0.24, 0, 0, 0, 0, 0, 283.14, 12, 49.68, 0.24, 49.68, 0, 
삼천포태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.012, 5.1, 9.048, 24.444, 33.108, 33.168, 27.42, 26.268, 17.496, 15.72, 4.824, 1.02, 0, 0, 0, 0, 0, 0, 197.628, 8, 33.16, 0.01, 33.168, 0, 
삼천포태양광, 2, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 9.216, 123.552, 179.712, 471.36, 604.896, 561.792, 459.168, 425.568, 284.544, 264.672, 97.152, 30.816, 0, 0, 0, 0, 0, 0, 3512.448, 146, 604.89, 9.216, 604.896, 0, 
삼천포태양광, 3, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 4, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
구미태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.106, 89.527, 231.483, 556.253, 598.196, 400.196, 428.182, 394.121, 141.233, 230.253, 74.775, 2.965, 0, 0, 0, 0, 0, 3173.29, 132, 598.19, 2.965, 598.196, 0, 
삼천포태양광#6, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 2.833, 68.349, 89.409, 82.666, 86.056, 84.609, 83.886, 88.948, 222.733, 298.441, 542.764, 631.581, 613.974, 199.619, 0, 0, 0, 0, 3095.868, 129, 631.58, 2.83, 631.581, 0, 
영흥태양광#5, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 21.695, 315.779, 973.853, 1557.2, 1742.811, 1887.442, 1549.968, 1595.768, 1311.326, 1299.274, 1038.937, 385.684, 14.463, 0, 0, 0, 0, 0, 13694.2, 571, 1887.44, 14.463, 1887.442, 0, 
영흥태양광 #3, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 71.52, 70.08, 72.48, 94.08, 88.32, 89.04, 102.96, 88.56, 699.36, 2232.48, 2300.16, 974.64, 0, 0, 0, 0, 0, 6883.68, 287, 2300.16, 70.08, 2300.16, 0, 
영흥태양광 #3, 2, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.528, 35.808, 33.024, 42.144, 39.936, 42.048, 41.76, 55.872, 292.704, 827.136, 836.256, 651.744, 0, 0, 0, 0, 0, 2928.96, 122, 836.25, 30.528, 836.256, 0, 
영흥태양광 #3, 3, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 40.08, 45.96, 44.4, 45.24, 41.88, 40.92, 40.32, 39.6, 282.24, 927.6, 828.6, 563.52, 0, 0, 0, 0, 0, 2940.36, 123, 927.6, 39.6, 927.6, 0, 
영흥태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.307, 45.043, 193.114, 328.435, 430.848, 447.13, 436.992, 422.861, 321.485, 328.282, 254.362, 105.869, 2.918, 0, 0, 0, 0, 0, 3317.646, 138, 447.13, 0.307, 447.13, 0, 
예천태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 2.16, 162.54, 482.58, 717.3, 970.2, 1065.42, 1065.96, 983.7, 756.72, 418.14, 201.96, 107.82, 7.2, 0, 0, 0, 0, 0, 6941.7, 289, 1065.96, 2.16, 1065.96, 0, 
여수태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 469.93, 469.93, 20, 469.93, 469.93, 469.93, 0, 
영흥태양광, 2, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.964, 72.316, 223.697, 370.257, 414.611, 450.286, 381.827, 382.792, 313.368, 298.905, 214.055, 70.387, 0.964, 0, 0, 0, 0, 0, 3194.429, 133, 450.28, 0.964, 450.286, 0, 
탑선태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1351, 1351, 56, 1351, 1351, 1351, 0, 
탑선태양광, 3, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 812, 812, 34, 812, 812, 812, 0, 
경상대태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 5.472, 86.472, 93.456, 302.688, 454.032, 415.944, 380.088, 380.016, 282.672, 163.512, 63.216, 28.728, 0, 0, 0, 0, 0, 0, 2656.296, 111, 454.03, 5.472, 454.032, 0, 
고흥만 수상태양광, 1, 2023-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 872.424, 9813.384, 11563.02, 32542.02, 40731.264, 31685.22, 28676.76, 21450.996, 33544.056, 22542.912, 16022.58, 2157.288, 117.012, 0, 0, 0, 0, 0, 251718.936, 10488, 40731.26, 117.012, 40731.264, 0, 
영동태양광, 1, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.336, 9.312, 9.024, 11.136, 19.968, 20.64, 735.264, 788.448, 714.336, 564.48, 691.296, 684.768, 682.176, 565.152, 3.072, 0, 0, 5505.408, 229, 788.44, 3.072, 788.448, 0, 
삼천포태양광#5, 1, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 9.763, 257.444, 494.278, 790.05, 1246.363, 1581.185, 2165.135, 2641.334, 2406.669, 1911.649, 1237.074, 382.893, 10.305, 0, 0, 0, 0, 0, 15134.142, 631, 2641.33, 9.76, 2641.334, 0, 
삼천포태양광#5, 2, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 16.874, 286.853, 303.244, 303.726, 303.726, 642.646, 817.168, 1077.987, 2038.823, 3450.831, 4293.015, 4236.349, 3781.232, 2838.165, 0, 0, 0, 0, 24390.639, 1016, 4293.01, 16.87, 4293.015, 0, 
광양항세방태양광, 1, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 4.8, 170.4, 393.6, 530.4, 1034.4, 1507.2, 1773.6, 1857.6, 1459.2, 1408.8, 926.4, 168, 2.4, 0, 0, 0, 0, 0, 11236.8, 468, 1857.6, 2.4, 1857.6, 0, 
두산엔진MG태양광, 1, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0.06, 0.6, 3.12, 10.08, 22.2, 27.66, 35.4, 32.76, 26.28, 30.18, 25.98, 36.06, 20.88, 0.6, 0, 0, 0, 0, 0, 271.86, 11, 36.06, 0.06, 36.06, 0, 
삼천포태양광, 1, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.56, 4.224, 9.192, 15.132, 28.044, 29.628, 38.328, 32.328, 30.012, 16.944, 3.264, 0.012, 0, 0, 0, 0, 0, 208.668, 9, 38.32, 0.01, 38.328, 0, 
삼천포태양광, 2, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 1.248, 51.936, 103.392, 181.248, 284.736, 380.16, 329.856, 593.088, 531.072, 455.712, 261.504, 83.04, 3.648, 0, 0, 0, 0, 0, 3260.64, 136, 593.08, 1.24, 593.088, 0, 
삼천포태양광, 3, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.616, 33.084, 59.508, 93.924, 106.056, 40.176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347.364, 14, 106.05, 14.616, 106.056, 0, 
삼천포태양광, 4, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
구미태양광, 1, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 1.953, 45.704, 126.625, 129.518, 513.587, 566.377, 526.459, 419.793, 594.074, 492.76, 315.297, 107.172, 4.339, 0, 0, 0, 0, 0, 3843.658, 160, 594.07, 1.953, 594.074, 0, 
삼천포태양광#6, 1, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.389, 88.225, 88.948, 88.948, 87.502, 87.502, 86.056, 80.994, 438.056, 593.623, 630.141, 615.439, 264.123, 0, 0, 0, 0, 3192.946, 133, 630.14, 43.38, 630.141, 0, 
영흥태양광#5, 1, 2023-09-22 00:00:00, 0, 0, 0, 0, 0, 0, 33.747, 436.305, 891.895, 1528.274, 2285.179, 2704.611, 2832.368, 2728.716, 2393.653, 1918.779, 1241.421, 426.663, 14.463, 0, 0, 0, 0, 0, 19436.074, 810, 2832.36, 14.463, 2832.368, 0, 
