발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.216, 139.136, 192.279, 198.145, 283.444, 294.408, 1744.43, 2365.409, 2002.498, 2503.594, 2499.778, 2193.876, 0, 0, 0, 0, 0, 14417.213, 601, 2503.59, 0.216, 2503.594, 0, 
삼천포태양광#5, 2, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.329, 183.824, 287.282, 286.474, 503.898, 509.043, 3033.75, 3754.909, 3188.847, 4286.219, 3879.812, 2721.372, 0, 0, 0, 0, 0, 22635.759, 943, 4286.21, 0.32, 4286.219, 0, 
광양항세방태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 175.2, 585.6, 969.6, 1272, 1406.4, 1476, 1284, 904.8, 396, 69.6, 0, 0, 0, 0, 0, 0, 8541.6, 356, 1476, 2.4, 1476, 0, 
두산엔진MG태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 2.64, 8.46, 19.08, 28.8, 31.98, 31.14, 23.4, 23.64, 19.74, 1.74, 0, 0, 0, 0, 0, 0, 190.86, 8, 31.98, 0.24, 31.98, 0, 
삼천포태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.16, 21.516, 28.704, 40.248, 39.456, 37.032, 35.508, 30.264, 11.964, 0.408, 0, 0, 0, 0, 0, 0, 253.26, 11, 40.24, 0.408, 40.248, 0, 
삼천포태양광, 2, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.44, 52.32, 301.536, 468.864, 636.768, 630.528, 574.656, 545.952, 452.736, 177.216, 15.84, 0, 0, 0, 0, 0, 0, 3857.856, 161, 636.76, 1.44, 636.768, 0, 
삼천포태양광, 3, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.144, 55.872, 160.956, 217.296, 213.048, 188.784, 171.792, 126.72, 32.148, 2.556, 0, 0, 0, 0, 0, 0, 1178.316, 49, 217.29, 2.556, 217.296, 0, 
삼천포태양광, 4, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.015, 27.453, 94.871, 95.075, 94.406, 99.92, 403.433, 991.797, 877.515, 1188.076, 1178.28, 727.908, 0, 0, 0, 0, 0, 5778.749, 241, 1188.07, 0.015, 1188.076, 0, 
구미태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 47.222, 238.353, 402.582, 468.968, 546.997, 522.265, 384.358, 311.681, 143.113, 30.517, 0, 0, 0, 0, 0, 0, 3096.056, 129, 546.99, 30.517, 546.997, 0, 
삼천포태양광#6, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 46.907, 86.593, 84.579, 82.628, 84.918, 463.579, 465.245, 373.772, 539.654, 610.12, 1.532, 0, 0, 0, 0, 0, 2839.527, 118, 610.12, 1.532, 610.12, 0, 
영흥태양광#5, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 238.642, 708.695, 831.632, 1077.505, 2321.337, 2326.158, 1858.516, 1253.474, 448.358, 38.568, 0, 0, 0, 0, 0, 0, 11102.885, 463, 2326.15, 38.56, 2326.158, 0, 
영흥태양광 #3, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 68.16, 96.24, 98.64, 95.52, 85.68, 93.6, 90.24, 770.4, 2289.12, 2303.52, 307.2, 0, 0, 0, 0, 0, 6298.32, 262, 2303.52, 68.16, 2303.52, 0, 
영흥태양광 #3, 2, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 33.888, 45.984, 48.576, 42.432, 34.944, 36.48, 486.72, 400.512, 838.56, 891.456, 509.76, 0, 0, 0, 0, 0, 3369.312, 140, 891.45, 33.888, 891.456, 0, 
영흥태양광 #3, 3, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 32.76, 49.56, 45.36, 55.2, 40.2, 203.88, 652.32, 417.48, 986.64, 1000.56, 229.2, 0, 0, 0, 0, 0, 3713.16, 155, 1000.56, 32.76, 1000.56, 0, 
영흥태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 41.741, 163.315, 235.162, 309.965, 612.864, 575.846, 453.274, 284.89, 98.842, 5.99, 0, 0, 0, 0, 0, 0, 2781.889, 116, 612.86, 5.99, 612.864, 0, 
예천태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.34, 220.68, 845.64, 1018.26, 1102.14, 1053, 943.38, 876.24, 675.36, 318.96, 14.76, 0, 0, 0, 0, 0, 0, 7070.76, 295, 1102.14, 2.34, 1102.14, 0, 
여수태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 692.86, 692.86, 29, 692.86, 692.86, 692.86, 0, 
영흥태양광, 2, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 29.006, 49.571, 51.899, 47.933, 45.356, 49.928, 50.396, 221.874, 651.251, 686.425, 144.96, 0, 0, 0, 0, 0, 2028.599, 85, 686.42, 29, 686.425, 0, 
탑선태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 339, 14, 339, 339, 339, 0, 
탑선태양광, 3, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 342, 14, 342, 342, 342, 0, 
경상대태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 81.648, 259.992, 388.728, 483.192, 500.544, 420.912, 346.968, 234.648, 149.184, 16.848, 0, 0, 0, 0, 0, 0, 2882.736, 120, 500.54, 0.072, 500.544, 0, 
고흥만 수상태양광, 1, 2025-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 144.06, 6327.048, 23208.108, 31458.42, 38134.152, 38193.96, 41896.008, 36792.084, 27196.176, 11715.816, 1913.772, 0, 0, 0, 0, 0, 0, 256979.604, 10707, 41896, 144.06, 41896.008, 0, 
영동태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.76, 20.256, 19.872, 20.928, 22.656, 653.28, 475.2, 230.4, 529.632, 686.976, 685.536, 300.48, 0, 0, 0, 3662.976, 153, 686.97, 17.76, 686.976, 0, 
삼천포태양광#5, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.173, 151.299, 219.637, 314.823, 222.854, 423.861, 1782.03, 1616.854, 741.848, 2514.618, 2515.101, 2482.685, 978.767, 0, 0, 0, 0, 13964.55, 582, 2515.1, 0.173, 2515.101, 0, 
삼천포태양광#5, 2, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.462, 221.087, 288.296, 288.244, 302.591, 686.351, 3492.289, 2515.689, 1177.306, 4215.005, 3852.138, 3769.003, 962.684, 0, 0, 0, 0, 21771.145, 907, 4215, 0.46, 4215.005, 0, 
광양항세방태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 168, 573.6, 847.2, 1099.2, 1360.8, 1236, 828, 547.2, 268.8, 31.2, 0, 0, 0, 0, 0, 0, 6962.4, 290, 1360.8, 2.4, 1360.8, 0, 
두산엔진MG태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.3, 2.64, 7.56, 19.86, 32.46, 29.94, 30, 23.58, 19.98, 6.78, 1.08, 0, 0, 0, 0, 0, 0, 174.18, 7, 32.46, 0.3, 32.46, 0, 
삼천포태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.632, 22.284, 32.784, 36.552, 42.768, 36.456, 23.748, 10.008, 4.176, 0, 0, 0, 0, 0, 0, 0, 216.408, 9, 42.76, 4.176, 42.768, 0, 
삼천포태양광, 2, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.208, 50.496, 308.736, 541.344, 582.048, 677.664, 575.616, 386.304, 175.584, 89.376, 6.624, 0, 0, 0, 0, 0, 0, 3396, 142, 677.66, 2.208, 677.664, 0, 
삼천포태양광, 3, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.288, 12.42, 55.26, 187.092, 196.092, 227.16, 188.028, 118.8, 52.2, 23.508, 0.756, 0, 0, 0, 0, 0, 0, 1061.604, 44, 227.16, 0.288, 227.16, 0, 
삼천포태양광, 4, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.037, 36.776, 95.225, 95.472, 94.995, 96.92, 526.14, 689.03, 314.768, 1181.8, 1180.656, 1163.272, 50.245, 0, 0, 0, 0, 5525.336, 230, 1181.8, 0.037, 1181.8, 0, 
구미태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 46.21, 291.433, 495.652, 602.029, 649.396, 623.073, 445.755, 345.959, 112.668, 14.897, 0, 0, 0, 0, 0, 0, 3627.072, 151, 649.39, 14.897, 649.396, 0, 
삼천포태양광#6, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 46.454, 86.762, 85.236, 83.144, 84.284, 467.173, 384.411, 155.936, 522.009, 633.257, 64.623, 0, 0, 0, 0, 0, 2613.289, 109, 633.25, 46.454, 633.257, 0, 
영흥태양광#5, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 260.337, 1255.884, 2032.074, 2347.853, 1957.347, 1988.684, 1460.779, 916, 385.684, 60.263, 0, 0, 0, 0, 0, 0, 12664.905, 528, 2347.85, 60.26, 2347.853, 0, 
영흥태양광 #3, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 78.72, 91.92, 85.92, 84.72, 90.48, 89.28, 342, 585.12, 2285.28, 2305.2, 1826.4, 0, 0, 0, 0, 0, 7865.04, 328, 2305.2, 78.72, 2305.2, 0, 
영흥태양광 #3, 2, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 40.608, 43.104, 37.824, 35.136, 127.968, 628.608, 465.696, 300.864, 828.48, 892.032, 478.08, 0, 0, 0, 0, 0, 3878.4, 162, 892.03, 35.136, 892.032, 0, 
영흥태양광 #3, 3, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 36.84, 52.2, 45.6, 40.32, 219.12, 665.64, 491.28, 309.12, 984, 1006.8, 216, 0, 0, 0, 0, 0, 4066.92, 169, 1006.8, 36.84, 1006.8, 0, 
영흥태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 22.848, 207.706, 458.035, 576.461, 495.898, 490.253, 359.616, 231.782, 90.509, 9.984, 0, 0, 0, 0, 0, 0, 2943.092, 123, 576.46, 9.984, 576.461, 0, 
예천태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 312.12, 916.92, 1218.06, 1372.32, 1392.12, 1320.66, 973.26, 640.08, 141.84, 8.28, 0, 0, 0, 0, 0, 0, 8295.66, 346, 1392.12, 8.28, 1392.12, 0, 
여수태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 543.41, 543.41, 23, 543.41, 543.41, 543.41, 0, 
영흥태양광, 2, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 34.796, 48.088, 46.947, 47.28, 50.775, 46.943, 53.133, 167.848, 648.333, 685.482, 556.8, 0, 0, 0, 0, 0, 2386.425, 99, 685.48, 34.79, 685.482, 0, 
탑선태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 339, 14, 339, 339, 339, 0, 
탑선태양광, 3, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 342, 14, 342, 342, 342, 0, 
경상대태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 69.84, 247.752, 394.056, 478.8, 503.712, 455.544, 347.112, 181.296, 81.576, 6.984, 0, 0, 0, 0, 0, 0, 2766.744, 115, 503.71, 0.072, 503.712, 0, 
고흥만 수상태양광, 1, 2025-01-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 154.56, 6386.688, 17386.824, 25422.516, 37824.528, 41080.956, 33615.456, 22747.704, 16460.976, 6970.236, 967.176, 0, 0, 0, 0, 0, 0, 209017.62, 8709, 41080.95, 154.56, 41080.956, 0, 
영동태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.664, 20.16, 19.68, 20.64, 22.272, 648.192, 579.936, 425.664, 580.608, 688.416, 686.976, 382.656, 0, 0, 0, 4092.864, 171, 688.41, 17.664, 688.416, 0, 
삼천포태양광#5, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.48, 166.928, 198.027, 203.739, 248.365, 332.848, 1669.407, 2481.116, 1742.46, 2494.212, 2500.126, 2480.286, 1262.905, 0, 0, 0, 0, 15781.899, 658, 2500.12, 1.48, 2500.126, 0, 
삼천포태양광#5, 2, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.678, 251.926, 288.163, 283.917, 735.455, 1015.208, 4073.159, 4215.982, 2964.496, 4278.994, 3890.361, 3767.913, 1380.809, 0, 0, 0, 0, 27148.061, 1131, 4278.99, 1.67, 4278.994, 0, 
광양항세방태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 148.8, 525.6, 914.4, 1248, 1356, 1344, 1154.4, 804, 379.2, 48, 0, 0, 0, 0, 0, 0, 7924.8, 330, 1356, 2.4, 1356, 0, 
두산엔진MG태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.3, 2.94, 7.68, 19.26, 31.74, 40.02, 37.86, 23.7, 32.16, 22.38, 1.02, 0, 0, 0, 0, 0, 0, 219.06, 9, 40.02, 0.3, 40.02, 0, 
삼천포태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.116, 21.696, 33.636, 41.124, 43.608, 42.264, 37.488, 28.548, 13.044, 0.492, 0, 0, 0, 0, 0, 0, 269.016, 11, 43.6, 0.492, 43.608, 0, 
삼천포태양광, 2, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.456, 59.712, 295.488, 547.584, 659.136, 678.048, 473.184, 381.984, 333.024, 183.456, 12.672, 0, 0, 0, 0, 0, 0, 3627.744, 151, 678.04, 3.456, 678.048, 0, 
삼천포태양광, 3, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.504, 16.308, 55.224, 189.756, 226.44, 198.792, 205.74, 178.524, 111.348, 33.048, 2.34, 0, 0, 0, 0, 0, 0, 1218.024, 51, 226.44, 0.504, 226.44, 0, 
삼천포태양광, 4, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.258, 57.417, 95.012, 94.81, 92.854, 99.205, 505.289, 1052.45, 787.683, 1187.35, 1182.624, 1163.813, 237.375, 0, 0, 0, 0, 6556.14, 273, 1187.35, 0.258, 1187.35, 0, 
구미태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 39.34, 248.911, 443.874, 559.941, 602.752, 607.887, 537.234, 428.182, 214.778, 20.972, 0, 0, 0, 0, 0, 0, 3703.871, 154, 607.88, 20.97, 607.887, 0, 
삼천포태양광#6, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 49.29, 86.039, 84.494, 81.126, 87.14, 540.073, 512.188, 348.848, 539.405, 634.361, 91.652, 0, 0, 0, 0, 0, 3054.616, 127, 634.36, 49.29, 634.361, 0, 
영흥태양광#5, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 245.874, 1325.789, 2121.263, 2506.947, 2663.632, 2670.863, 2410.526, 1870.568, 752.084, 36.158, 0, 0, 0, 0, 0, 0, 16603.704, 692, 2670.86, 36.15, 2670.863, 0, 
영흥태양광 #3, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 72.48, 93.6, 84.96, 83.04, 87.12, 92.16, 1447.2, 1094.4, 2292.96, 2301.84, 1790.4, 0, 0, 0, 0, 0, 9440.16, 393, 2301.84, 72.48, 2301.84, 0, 
영흥태양광 #3, 2, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 38.784, 42.144, 36.768, 33.792, 413.184, 844.704, 770.016, 604.032, 853.248, 892.224, 609.6, 0, 0, 0, 0, 0, 5138.496, 214, 892.22, 33.79, 892.224, 0, 
영흥태양광 #3, 3, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 36.24, 51.48, 44.52, 40.56, 455.76, 892.32, 808.2, 632.28, 1005.96, 1007.28, 402, 0, 0, 0, 0, 0, 5376.6, 224, 1007.28, 36.24, 1007.28, 0, 
영흥태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 21.504, 216.883, 456.077, 609.984, 657.792, 628.301, 541.286, 358.579, 150.874, 9.178, 0, 0, 0, 0, 0, 0, 3650.458, 152, 657.79, 9.178, 657.792, 0, 
예천태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.08, 259.02, 835.02, 1161.18, 1338.66, 1380.6, 1330.2, 1149.66, 823.68, 325.44, 8.64, 0, 0, 0, 0, 0, 0, 8613.18, 359, 1380.6, 1.08, 1380.6, 0, 
여수태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 640.22, 640.22, 27, 640.22, 640.22, 640.22, 0, 
영흥태양광, 2, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 32.859, 47.175, 47.006, 46.451, 46.585, 47.448, 51.827, 325.002, 659.078, 685.469, 686.4, 241.92, 0, 0, 0, 0, 2917.22, 122, 686.4, 32.85, 686.4, 0, 
탑선태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 339, 14, 339, 339, 339, 0, 
탑선태양광, 3, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 342, 14, 342, 342, 342, 0, 
경상대태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 64.512, 235.728, 377.28, 470.304, 511.2, 510.336, 448.992, 322.776, 143.64, 13.104, 0, 0, 0, 0, 0, 0, 3097.872, 129, 511.2, 13.104, 511.2, 0, 
고흥만 수상태양광, 1, 2025-01-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 136.752, 5759.628, 20551.272, 34677.216, 41730.108, 44493.204, 43006.824, 37529.436, 27556.62, 10678.92, 1548.204, 0, 0, 0, 0, 0, 0, 267668.184, 11153, 44493.2, 136.752, 44493.204, 0, 
영동태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.376, 20.16, 19.776, 20.448, 37.152, 711.36, 592.608, 405.984, 571.392, 687.264, 687.936, 328.416, 0, 0, 0, 4099.872, 171, 711.36, 17.376, 711.36, 0, 
삼천포태양광#5, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 139.085, 217.094, 203.243, 384.291, 582.069, 2941.987, 2644.98, 1964.56, 2528.067, 2517.776, 2486.325, 1193.119, 0, 0, 0, 0, 17802.596, 742, 2941.98, 139.085, 2941.987, 0, 
삼천포태양광#5, 2, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 184.183, 293.152, 320.992, 792.938, 1117.606, 4705.186, 4418.61, 3322.808, 4274.685, 3892.991, 3773.779, 1370.054, 0, 0, 0, 0, 28466.984, 1186, 4705.18, 184.18, 4705.186, 0, 
광양항세방태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 148.8, 487.2, 888, 1192.8, 1387.2, 1380, 1164, 830.4, 396, 43.2, 0, 0, 0, 0, 0, 0, 7920, 330, 1387.2, 2.4, 1387.2, 0, 
두산엔진MG태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 2.28, 7.56, 18.66, 31.32, 30.48, 33.42, 14.76, 33.96, 24, 0.96, 0, 0, 0, 0, 0, 0, 197.64, 8, 33.96, 0.24, 33.96, 0, 
삼천포태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.46, 24.372, 36.408, 44.544, 44.832, 44.952, 39.516, 29.748, 14.076, 0.708, 0, 0, 0, 0, 0, 0, 287.616, 12, 44.95, 0.708, 44.952, 0, 
삼천포태양광, 2, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.632, 51.36, 329.28, 563.04, 624, 655.008, 555.552, 461.664, 414.624, 196.224, 12.576, 0, 0, 0, 0, 0, 0, 3864.96, 161, 655, 1.632, 655.008, 0, 
삼천포태양광, 3, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.216, 10.332, 49.788, 133.632, 153.468, 232.668, 238.176, 189.036, 112.5, 35.064, 2.484, 0, 0, 0, 0, 0, 0, 1157.364, 48, 238.17, 0.216, 238.176, 0, 
삼천포태양광, 4, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 24.548, 87.044, 93.177, 94.138, 94.197, 1029.239, 1131.401, 860.184, 1171.867, 1184.9, 1165.656, 355.939, 0, 0, 0, 0, 7292.29, 304, 1184.9, 24.548, 1184.9, 0, 
구미태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.157, 25.817, 49.464, 78.824, 381.466, 309.005, 533.329, 336.775, 192.432, 16.705, 0, 0, 0, 0, 0, 0, 1924.974, 80, 533.32, 1.157, 533.329, 0, 
삼천포태양광#6, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 48.048, 87.253, 83.708, 83.217, 77.481, 475.501, 539.498, 355.506, 143.254, 635.102, 475.279, 0, 0, 0, 0, 0, 3003.847, 125, 635.1, 48.048, 635.102, 0, 
영흥태양광#5, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.337, 277.211, 988.316, 935.284, 797.884, 988.316, 250.695, 55.442, 16.874, 0, 0, 0, 0, 0, 0, 4341.359, 181, 988.31, 16.87, 988.316, 0, 
영흥태양광 #3, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4, 91.68, 96.24, 96, 95.76, 98.88, 157.44, 2151.6, 0, 0, 0, 0, 0, 0, 0, 2790, 116, 2151.6, 2.4, 2151.6, 0, 
영흥태양광 #3, 2, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92, 43.008, 45.504, 46.56, 46.656, 47.52, 66.336, 816.96, 210.432, 0, 0, 0, 0, 0, 0, 1324.896, 55, 816.96, 1.92, 816.96, 0, 
영흥태양광 #3, 3, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.96, 48, 46.56, 54.6, 35.76, 58.08, 912.84, 75.12, 0, 0, 0, 0, 0, 0, 1276.92, 53, 912.84, 35.76, 912.84, 0, 
영흥태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.765, 59.597, 204.134, 225.293, 199.872, 233.702, 60.557, 8.525, 1.728, 0, 0, 0, 0, 0, 0, 996.173, 42, 233.7, 1.728, 233.702, 0, 
예천태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.12, 105.3, 240.66, 201.42, 259.02, 293.22, 279.9, 162.36, 100.44, 1.62, 0, 0, 0, 0, 0, 0, 1659.06, 69, 293.22, 1.62, 293.22, 0, 
여수태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 699.73, 699.73, 29, 699.73, 699.73, 699.73, 0, 
영흥태양광, 2, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.737, 49.869, 49.853, 48.783, 53.731, 47.288, 573.158, 0, 0, 0, 0, 0, 0, 0, 859.419, 36, 573.15, 36.73, 573.158, 0, 
탑선태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 339, 14, 339, 339, 339, 0, 
탑선태양광, 3, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 342, 14, 342, 342, 342, 0, 
경상대태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 75.024, 256.392, 407.952, 498.528, 536.112, 526.752, 465.624, 343.728, 156.456, 13.248, 0, 0, 0, 0, 0, 0, 3279.816, 137, 536.11, 13.248, 536.112, 0, 
고흥만 수상태양광, 1, 2025-01-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.68, 4855.704, 19247.004, 32049.696, 35851.704, 44633.736, 43891.764, 32058.684, 23043.216, 10161.732, 1022.028, 0, 0, 0, 0, 0, 0, 246816.948, 10284, 44633.73, 1.68, 44633.736, 0, 
영동태양광, 1, 2025-01-15 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.568, 20.16, 20.064, 20.256, 56.736, 700.704, 597.6, 443.904, 584.928, 690.24, 689.28, 391.104, 0, 0, 0, 4232.544, 176, 700.7, 17.568, 700.704, 0, 
삼천포태양광#5, 1, 2025-01-15 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 142.01, 191.886, 221.422, 508.67, 805.752, 3047.774, 2729.952, 2026.83, 2504.168, 2513.652, 2478.198, 1315.108, 0, 0, 0, 0, 18485.422, 770, 3047.77, 142.01, 3047.774, 0, 
