발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
탑선태양광, 3, 2022-05-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519, 1519, 63, 1519, 1519, 1519, 0, 
경상대태양광, 1, 2022-05-28 00:00:00, 0, 0, 0, 0, 0, 7.2, 64.08, 172.8, 270.72, 342.72, 410.4, 452.16, 464.4, 418.32, 477.36, 368.64, 277.92, 141.84, 48.96, 6.48, 0, 0, 0, 0, 3924, 164, 477.36, 6.48, 477.36, 0, 
영동태양광, 1, 2022-05-27 00:00:00, 585.984, 585.984, 579.744, 92.64, 0, 0, 20.352, 64.8, 115.296, 106.176, 57.12, 50.016, 57.888, 51.648, 47.136, 38.112, 196.608, 181.44, 98.208, 5.568, 0, 0, 0, 430.944, 3365.664, 140, 585.98, 5.568, 585.984, 0, 
삼천포태양광#5, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 1.725, 154.397, 833.742, 1673.53, 2317.512, 219.525, 391.775, 447.79, 2048.516, 2555.636, 2085.383, 1433.854, 652.215, 2531.91, 2495.905, 2488.34, 318.092, 0, 0, 22649.847, 944, 2555.63, 1.72, 2555.636, 0, 
삼천포태양광#5, 2, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 6.899, 262.007, 1393.211, 2814.518, 3943.585, 813.534, 1171.795, 1264.626, 3689.038, 4391.273, 3595.243, 2481.579, 1162.696, 4024.163, 3805.33, 3780.179, 393.556, 0, 0, 38993.232, 1625, 4391.27, 6.89, 4391.273, 0, 
광양항세방태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 12, 204, 648, 1173.6, 1634.4, 1972.8, 2188.8, 2272.8, 1963.2, 1881.6, 1744.8, 1317.6, 758.4, 235.2, 12, 0, 0, 0, 0, 18019.2, 751, 2272.8, 12, 2272.8, 0, 
두산엔진MG태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 1.44, 2.88, 12.36, 27.06, 9.48, 7.14, 7.14, 22.26, 60, 55.74, 47.46, 34.86, 53.88, 42.48, 42, 13.38, 0, 0, 439.56, 18, 60, 1.44, 60, 0, 
삼천포태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.592, 21.456, 32.76, 39.516, 42.864, 42.192, 44.028, 40.752, 33.888, 24.336, 10.572, 0.864, 0, 0, 0, 0, 0, 338.82, 14, 44.02, 0.864, 44.028, 0, 
삼천포태양광, 2, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0.672, 41.184, 207.552, 377.376, 492.288, 571.392, 557.664, 518.976, 541.92, 464.256, 441.696, 314.304, 134.592, 29.472, 0.288, 0, 0, 0, 0, 4693.632, 196, 571.39, 0.288, 571.392, 0, 
삼천포태양광, 3, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 9.252, 64.188, 129.024, 181.8, 217.584, 236.736, 241.668, 228.24, 202.14, 163.548, 109.8, 48.024, 4.86, 0, 0, 0, 0, 0, 1836.864, 77, 241.66, 4.86, 241.668, 0, 
삼천포태양광, 4, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 9.258, 195.201, 486.911, 679.755, 89.837, 98.395, 98.294, 101.979, 571.354, 629.78, 380.984, 203.062, 1165.939, 1162.997, 980.489, 0, 0, 0, 6854.235, 286, 1165.93, 9.25, 1165.939, 0, 
구미태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 17.645, 179.054, 371.486, 529.641, 632.546, 694.81, 679.768, 468.679, 468.245, 443.73, 321.01, 164.301, 17.5, 0, 0, 0, 0, 0, 4988.415, 208, 694.81, 17.5, 694.81, 0, 
삼천포태양광#6, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 19.65, 66.262, 147.473, 226.029, 92.975, 87.532, 86.737, 88.684, 86.257, 83.842, 176.583, 105.94, 26.652, 576.529, 594.913, 0, 0, 0, 2466.058, 103, 594.91, 19.65, 594.913, 0, 
영흥태양광#5, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 14.463, 151.863, 694.232, 1434.263, 1894.674, 2465.968, 2738.358, 2849.242, 2760.053, 2521.411, 2061, 1448.726, 713.516, 163.916, 14.463, 0, 0, 0, 0, 21926.148, 914, 2849.24, 14.463, 2849.242, 0, 
영흥태양광 #3, 1, 2022-05-27 00:00:00, 1281.6, 0, 0, 0, 0, 0, 128.4, 611.28, 1264.8, 1693.92, 127.68, 63.84, 842.88, 2507.04, 2298, 1922.16, 1385.76, 669.6, 143.28, 1.2, 0, 0, 2131.2, 2217.6, 19290.24, 804, 2507.04, 1.2, 2507.04, 0, 
영흥태양광 #3, 2, 2022-05-27 00:00:00, 591.36, 0, 0, 0, 0, 0, 41.28, 229.728, 498.336, 722.784, 59.136, 22.176, 650.304, 1021.632, 939.936, 787.104, 560.16, 291.744, 67.2, 1.056, 0, 0, 707.52, 741.12, 7932.576, 331, 1021.63, 1.05, 1021.632, 0, 
영흥태양광 #3, 3, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 45.36, 282, 629.16, 845.28, 1094.16, 1204.44, 1244.4, 1209.96, 1110, 929.16, 658.56, 340.68, 77.64, 0.48, 0, 0, 686.4, 740.4, 11098.08, 462, 1244.4, 0.48, 1244.4, 0, 
영흥태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 11.174, 84.518, 227.597, 336.768, 634.906, 706.867, 741.811, 721.536, 646.886, 407.846, 290.534, 151.027, 35.558, 0, 0, 0, 0, 0, 4997.028, 208, 741.81, 11.17, 741.811, 0, 
예천태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 1.44, 96.12, 465.12, 901.26, 1236.6, 1296, 1272.96, 881.64, 1217.88, 1179.9, 866.7, 506.52, 390.96, 110.16, 7.74, 0, 0, 0, 0, 10431, 435, 1296, 1.44, 1296, 0, 
여수태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700, 700, 29, 700, 700, 700, 0, 
영흥태양광, 2, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 337.474, 619.987, 682.661, 706.766, 690.375, 634.451, 528.387, 373.149, 193.806, 47.246, 3.857, 0, 0, 0, 0, 4818.159, 201, 706.76, 3.85, 706.766, 0, 
탑선태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2703, 2703, 113, 2703, 2703, 2703, 0, 
탑선태양광, 3, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519, 1519, 63, 1519, 1519, 1519, 0, 
경상대태양광, 1, 2022-05-27 00:00:00, 0, 0, 0, 0, 0, 2.88, 34.56, 153.36, 326.88, 470.16, 563.76, 612, 572.4, 439.92, 339.84, 272.88, 346.32, 189.36, 46.8, 1.44, 0, 0, 0, 0, 4372.56, 182, 612, 1.44, 612, 0, 
영동태양광, 1, 2022-05-26 00:00:00, 80.448, 0, 0, 0, 0, 0, 19.968, 72.096, 259.296, 472.32, 185.664, 41.28, 39.552, 181.44, 756.96, 624.672, 537.12, 406.56, 154.08, 10.944, 0, 0, 0, 429.984, 4272.384, 178, 756.96, 10.94, 756.96, 0, 
삼천포태양광#5, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 5.749, 232.362, 672.431, 1341.943, 1422.414, 337.446, 533.238, 497.187, 1040.434, 2705.911, 2235.623, 1501.858, 533.423, 2533.606, 2503.714, 2493.335, 492.656, 0, 0, 21083.33, 878, 2705.91, 5.74, 2705.911, 0, 
삼천포태양광#5, 2, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 11.499, 400.377, 1123.129, 2255.811, 2437.752, 668.076, 1183.383, 1358.744, 2700.438, 4634.629, 3848.067, 2599.46, 961.123, 4108.55, 3834.26, 3787.103, 475.528, 0, 0, 36387.929, 1516, 4634.62, 11.49, 4634.629, 0, 
광양항세방태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 7.2, 208.8, 554.4, 897.6, 1065.6, 1713.6, 2107.2, 2258.4, 2114.4, 2145.6, 1831.2, 1257.6, 753.6, 283.2, 16.8, 0, 0, 0, 0, 17215.2, 717, 2258.4, 7.2, 2258.4, 0, 
두산엔진MG태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 3.6, 8.28, 16.2, 25.44, 36.6, 6.84, 6.96, 42.36, 58.62, 55.08, 47.04, 34.26, 52.14, 43.32, 42.3, 14.1, 0, 0, 493.14, 21, 58.62, 3.6, 58.62, 0, 
삼천포태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.328, 8.832, 19.992, 22.908, 31.512, 43.824, 45.252, 46.692, 43.248, 37.632, 26.52, 8.7, 1.848, 0, 0, 0, 0, 0, 339.288, 14, 46.69, 1.848, 46.692, 0, 
삼천포태양광, 2, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 1.92, 56.256, 155.904, 286.368, 313.44, 399.648, 612.384, 630.912, 587.136, 523.872, 423.744, 271.104, 114.144, 42.144, 3.072, 0, 0, 0, 0, 4422.048, 184, 630.91, 1.92, 630.912, 0, 
삼천포태양광, 3, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 14.4, 49.752, 101.736, 111.312, 149.688, 236.988, 250.92, 243.54, 213.588, 176.076, 117.072, 39.168, 10.26, 0.072, 0, 0, 0, 0, 1714.572, 71, 250.92, 0.072, 250.92, 0, 
삼천포태양광, 4, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 49.651, 188.07, 396.695, 411.683, 97.059, 100.125, 98.301, 103.22, 467.296, 687.044, 417.175, 197.904, 1187.353, 1171.963, 997.075, 0, 0, 0, 6570.614, 274, 1187.35, 49.65, 1187.353, 0, 
구미태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 17.862, 180.862, 273.137, 519.01, 640.718, 693.508, 711.37, 683.457, 617.721, 513.731, 352.612, 167.773, 19.815, 0, 0, 0, 0, 0, 5391.576, 225, 711.37, 17.862, 711.37, 0, 
삼천포태양광#6, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 20.019, 65.074, 132.751, 150.359, 90.667, 88.038, 86.743, 91.084, 86.988, 88.145, 186.851, 80.734, 31.715, 579.431, 592.391, 0, 0, 0, 2370.99, 99, 592.39, 20.01, 592.391, 0, 
영흥태양광#5, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 14.463, 151.863, 723.158, 1484.884, 2092.337, 2533.463, 2791.389, 2868.526, 2796.211, 2547.926, 2114.032, 1494.526, 727.979, 166.326, 19.284, 0, 0, 0, 0, 22526.367, 939, 2868.52, 14.463, 2868.526, 0, 
영흥태양광 #3, 1, 2022-05-26 00:00:00, 1315.2, 0, 0, 0, 0, 0, 125.76, 640.56, 1316.64, 1862.4, 131.76, 67.2, 967.92, 2532.48, 2322.48, 1955.52, 1432.08, 690, 149.52, 4.32, 0, 0, 2131.2, 2215.2, 19860.24, 828, 2532.48, 4.32, 2532.48, 0, 
영흥태양광 #3, 2, 2022-05-26 00:00:00, 605.76, 0, 0, 0, 0, 0, 45.12, 236.256, 516.192, 764.352, 57.696, 28.416, 667.68, 1033.632, 952.704, 802.848, 580.608, 298.368, 68.544, 3.168, 0, 0, 707.52, 742.08, 8110.944, 338, 1033.63, 3.168, 1033.632, 0, 
영흥태양광 #3, 3, 2022-05-26 00:00:00, 480, 0, 0, 0, 0, 0, 43.32, 233.88, 650.16, 921.6, 173.64, 219, 1103.16, 1228.44, 1123.44, 933.84, 683.28, 350.04, 79.56, 4.08, 0, 0, 0, 0, 8227.44, 343, 1228.44, 4.08, 1228.44, 0, 
영흥태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 10.33, 87.475, 236.198, 469.478, 646.886, 711.206, 743.462, 728.179, 667.085, 460.877, 376.627, 154.061, 37.056, 0, 0, 0, 0, 0, 5328.92, 222, 743.46, 10.33, 743.462, 0, 
예천태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 1.44, 111.96, 383.76, 766.08, 1068.3, 1270.62, 1388.7, 1361.88, 1335.24, 1270.44, 896.76, 813.24, 466.92, 116.1, 5.4, 0, 0, 0, 0, 11256.84, 469, 1388.7, 1.44, 1388.7, 0, 
여수태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700, 700, 29, 700, 700, 700, 0, 
영흥태양광, 2, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0.964, 36.64, 172.594, 368.328, 524.531, 631.558, 689.411, 717.373, 692.303, 634.451, 105.099, 0, 0, 0, 0, 0, 0, 0, 0, 4573.252, 191, 717.37, 0.964, 717.373, 0, 
탑선태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2703, 2703, 113, 2703, 2703, 2703, 0, 
탑선태양광, 3, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519, 1519, 63, 1519, 1519, 1519, 0, 
경상대태양광, 1, 2022-05-26 00:00:00, 0, 0, 0, 0, 0, 3.6, 58.32, 156.96, 279.36, 386.64, 584.64, 633.6, 637.2, 570.24, 574.56, 482.4, 348.48, 164.16, 52.56, 3.6, 0, 0, 0, 0, 4936.32, 206, 637.2, 3.6, 637.2, 0, 
영동태양광, 1, 2022-05-25 00:00:00, 585.504, 585.312, 582.24, 102.144, 0, 0.288, 21.216, 81.6, 239.04, 362.304, 36.96, 12.096, 35.52, 35.808, 35.136, 42.624, 300.96, 164.64, 105.024, 22.56, 0, 0, 0, 426.144, 3777.12, 157, 585.5, 0.28, 585.504, 0, 
삼천포태양광#5, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 8.712, 204.749, 754.833, 1492.724, 2110.19, 183.84, 252.712, 349.056, 1702.099, 2512.023, 1956.724, 1118.179, 613.054, 2526.362, 2498.562, 2493.274, 488.83, 0, 0, 21265.923, 886, 2526.36, 8.71, 2526.362, 0, 
삼천포태양광#5, 2, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 11.616, 353.015, 1262.894, 2510.763, 3595.668, 515.167, 926.611, 1104.757, 3541.148, 4256.78, 3379.367, 1937.706, 1096.285, 4146.934, 3808.697, 3781.585, 485.794, 0, 0, 36714.787, 1530, 4256.78, 11.616, 4256.78, 0, 
광양항세방태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 9.6, 184.8, 554.4, 1053.6, 1504.8, 1800, 1996.8, 2078.4, 2061.6, 1908, 1516.8, 1024.8, 590.4, 206.4, 7.2, 0, 0, 0, 0, 16497.6, 687, 2078.4, 7.2, 2078.4, 0, 
두산엔진MG태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.76, 5.88, 14.16, 26.64, 38.34, 48.06, 53.64, 57.42, 57.18, 49.92, 34.68, 50.64, 39.48, 0, 0, 0, 0, 0, 478.8, 20, 57.42, 2.76, 57.42, 0, 
삼천포태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.212, 7.488, 20.556, 31.488, 38.94, 43.596, 45.636, 47.076, 43.26, 34.056, 19.692, 9.768, 1.932, 0, 0, 0, 0, 0, 344.7, 14, 47.07, 1.212, 47.076, 0, 
삼천포태양광, 2, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 2.496, 49.92, 186.336, 339.456, 457.056, 527.808, 575.808, 595.584, 569.856, 494.88, 366.912, 235.776, 129.792, 47.04, 0.384, 0, 0, 0, 0, 4579.104, 191, 595.58, 0.384, 595.584, 0, 
삼천포태양광, 3, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0.036, 13.176, 57.492, 115.74, 165.816, 205.632, 229.86, 237.636, 229.968, 200.16, 155.124, 87.48, 46.404, 13.212, 0, 0, 0, 0, 0, 1757.736, 73, 237.63, 0.036, 237.636, 0, 
삼천포태양광, 4, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 31.984, 196.375, 439.744, 618.185, 86.71, 97.848, 98.292, 102.264, 416.487, 599.806, 322.048, 238.047, 1192.001, 1173.081, 1011.981, 0, 0, 0, 6624.853, 276, 1192, 31.98, 1192.001, 0, 
구미태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 28.348, 167.628, 335.907, 475.259, 572.958, 630.015, 647.443, 605.211, 509.248, 273.281, 96.469, 45.487, 5.207, 0, 0, 0, 0, 0, 4392.461, 183, 647.44, 5.207, 647.443, 0, 
삼천포태양광#6, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 18.357, 65.322, 137.345, 209.588, 89.116, 87.045, 86.735, 90.241, 87.654, 87.911, 135.451, 82.221, 20.903, 579.18, 503.656, 0, 0, 0, 2280.725, 95, 579.18, 18.357, 579.18, 0, 
영흥태양광#5, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 9.642, 188.021, 653.253, 1325.789, 1733.168, 2029.663, 1911.547, 1663.263, 1880.211, 2270.716, 1357.126, 412.2, 142.221, 36.158, 0, 0, 0, 0, 0, 15612.978, 651, 2270.71, 9.642, 2270.716, 0, 
영흥태양광 #3, 1, 2022-05-25 00:00:00, 1300.8, 0, 0, 0, 0, 0, 156.72, 571.2, 1171.68, 1528.8, 156.72, 88.08, 84.96, 87.36, 2033.04, 1278.24, 382.56, 122.64, 25.2, 0, 0, 0, 2131.2, 2217.6, 13336.8, 556, 2217.6, 25.2, 2217.6, 0, 
영흥태양광 #3, 2, 2022-05-25 00:00:00, 593.28, 0, 0, 0, 0, 0, 55.776, 218.784, 456.768, 617.568, 74.496, 39.456, 34.272, 326.112, 861.024, 538.272, 158.112, 53.856, 11.712, 0, 0, 0, 709.44, 741.12, 5490.048, 229, 861.02, 11.712, 861.024, 0, 
영흥태양광 #3, 3, 2022-05-25 00:00:00, 472.8, 0, 0, 0, 0, 0, 62.04, 250.44, 562.44, 757.56, 101.88, 43.68, 196.32, 816.84, 990.36, 629.16, 186.48, 56.76, 10.44, 0, 0, 0, 686.4, 740.4, 6564, 274, 990.36, 10.44, 990.36, 0, 
영흥태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 19.738, 89.549, 211.968, 382.733, 558.067, 470.515, 431.078, 472.128, 598.349, 400.589, 117.082, 27.686, 0, 0, 0, 0, 0, 0, 3779.482, 157, 598.34, 19.73, 598.349, 0, 
예천태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0.54, 87.48, 386.1, 743.04, 1043.28, 1244.88, 1384.56, 1420.2, 1308.6, 1126.08, 757.8, 773.64, 307.44, 131.94, 0, 0, 0, 0, 0, 10715.58, 446, 1420.2, 0.54, 1420.2, 0, 
여수태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700, 700, 29, 700, 700, 700, 0, 
영흥태양광, 2, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 44.354, 155.238, 321.082, 426.181, 511.996, 492.712, 413.646, 456.072, 569.848, 362.543, 111.848, 36.64, 9.642, 0, 0, 0, 0, 0, 3911.802, 163, 569.84, 9.642, 569.848, 0, 
탑선태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2703, 2703, 113, 2703, 2703, 2703, 0, 
탑선태양광, 3, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519, 1519, 63, 1519, 1519, 1519, 0, 
경상대태양광, 1, 2022-05-25 00:00:00, 0, 0, 0, 0, 0, 2.88, 46.08, 149.04, 299.52, 427.68, 530.64, 588.24, 606.24, 592.56, 537.12, 437.76, 254.16, 169.2, 54.72, 1.44, 0, 0, 0, 0, 4697.28, 196, 606.24, 1.44, 606.24, 0, 
영동태양광, 1, 2022-05-24 00:00:00, 586.272, 585.888, 582.528, 101.472, 0, 0.096, 33.792, 94.272, 238.176, 395.04, 174.528, 37.92, 38.784, 56.832, 785.088, 655.872, 514.752, 315.264, 121.728, 5.952, 0, 0, 0, 430.08, 5754.336, 240, 785.08, 0.096, 785.088, 0, 
삼천포태양광#5, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 8.04, 198.438, 764.934, 1497.768, 2089.68, 181.604, 195.823, 275.151, 1477.92, 2509.736, 1965.591, 1202.808, 637.217, 2545.002, 2501.806, 2491.344, 450.919, 0, 0, 20993.781, 875, 2545, 8.04, 2545.002, 0, 
삼천포태양광#5, 2, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 10.72, 344.904, 1276.098, 2526.355, 3559.135, 480.173, 755.316, 978.316, 3377.404, 4311.232, 3372.964, 2088.16, 1132.83, 4117.376, 3822.502, 3784.079, 524.041, 0, 0, 36461.605, 1519, 4311.23, 10.72, 4311.232, 0, 
광양항세방태양광, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 7.2, 175.2, 549.6, 1034.4, 1444.8, 1788, 1984.8, 2088, 2044.8, 1860, 1560, 1051.2, 636, 213.6, 14.4, 0, 0, 0, 0, 16452, 686, 2088, 7.2, 2088, 0, 
두산엔진MG태양광, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 3.18, 6.3, 13.98, 26.94, 38.46, 46.98, 52.56, 56.46, 55.38, 50.76, 40.38, 25.68, 9.42, 0, 0, 0, 0, 0, 426.48, 18, 56.46, 3.18, 56.46, 0, 
삼천포태양광, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.104, 7.416, 20.448, 30.816, 36.984, 39.048, 42.792, 42.816, 39.84, 32.88, 20.616, 10.536, 1.86, 0, 0, 0, 0, 0, 327.156, 14, 42.81, 1.1, 42.816, 0, 
삼천포태양광, 2, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 2.4, 53.856, 189.6, 363.84, 467.808, 456.48, 479.232, 465.696, 464.832, 495.744, 360.672, 242.688, 119.136, 45.216, 1.728, 0, 0, 0, 0, 4208.928, 175, 495.74, 1.728, 495.744, 0, 
삼천포태양광, 3, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0.036, 13.68, 58.212, 116.28, 166.176, 200.736, 220.968, 233.712, 224.748, 198.144, 154.152, 92.916, 48.492, 11.592, 0, 0, 0, 0, 0, 1739.844, 72, 233.71, 0.036, 233.712, 0, 
삼천포태양광, 4, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 32.635, 225.049, 508.634, 710.737, 85.655, 97.484, 99.043, 102.307, 685.744, 597.17, 339.249, 226.634, 1195.397, 1171.498, 1010.158, 0, 0, 0, 7087.394, 295, 1195.39, 32.63, 1195.397, 0, 
구미태양광, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0.072, 29.577, 166.977, 336.992, 478.007, 582.938, 642.67, 658.218, 632.185, 567.028, 459.495, 314.429, 157.431, 44.113, 0.145, 0, 0, 0, 0, 5070.277, 211, 658.21, 0.072, 658.218, 0, 
삼천포태양광#6, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 19.135, 65.255, 137.867, 208.968, 86.8, 86.721, 86.073, 89.705, 86.272, 86.571, 142.503, 91.334, 24.617, 578.386, 575.475, 0, 0, 0, 2365.682, 99, 578.38, 19.13, 578.386, 0, 
영흥태양광#5, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 14.463, 192.842, 674.947, 1272.758, 1966.989, 2398.474, 2651.579, 2641.937, 2637.116, 2388.832, 1911.547, 1311.326, 619.505, 171.147, 16.874, 0, 0, 0, 0, 20870.336, 870, 2651.57, 14.463, 2651.579, 0, 
영흥태양광 #3, 1, 2022-05-24 00:00:00, 1288.8, 0, 0, 0, 0, 0, 163.2, 613.68, 1141.44, 1789.68, 126, 60, 646.8, 2449.92, 2225.04, 1807.68, 1268.64, 593.28, 150.72, 0, 0, 0, 2133.6, 2215.2, 18673.68, 778, 2449.92, 60, 2449.92, 0, 
영흥태양광 #3, 2, 2022-05-24 00:00:00, 597.12, 0, 0, 0, 0, 0, 55.104, 228.768, 439.392, 698.592, 54.432, 22.368, 469.152, 969.888, 884.352, 727.872, 504.48, 249.792, 66.24, 0.48, 0, 0, 708.48, 741.12, 7417.632, 309, 969.88, 0.48, 969.888, 0, 
영흥태양광 #3, 3, 2022-05-24 00:00:00, 476.4, 0, 0, 0, 0, 0, 69, 273.36, 539.16, 856.56, 116.28, 146.4, 984, 1149.36, 1027.92, 845.76, 590.04, 302.52, 75.12, 0, 0, 0, 688.8, 739.2, 8879.88, 370, 1149.36, 69, 1149.36, 0, 
영흥태양광, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 23.309, 96.806, 203.29, 437.914, 611.29, 680.102, 695.846, 679.91, 600.154, 504, 356.544, 142.963, 36.25, 0, 0, 0, 0, 0, 5068.378, 211, 695.84, 23.3, 695.846, 0, 
예천태양광, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 1.08, 93.06, 370.44, 759.42, 1075.5, 1117.8, 733.68, 951.12, 701.28, 766.08, 962.64, 724.14, 460.62, 135.9, 13.32, 0, 0, 0, 0, 8866.08, 369, 1117.8, 1.08, 1117.8, 0, 
여수태양광, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700, 700, 29, 700, 700, 700, 0, 
영흥태양광, 2, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 1.928, 44.354, 165.844, 308.547, 486.926, 588.168, 646.985, 648.914, 648.914, 592.025, 481.141, 335.545, 168.737, 47.246, 2.893, 0, 0, 0, 0, 5168.167, 215, 648.91, 1.928, 648.914, 0, 
탑선태양광, 1, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2703, 2703, 113, 2703, 2703, 2703, 0, 
탑선태양광, 3, 2022-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519, 1519, 63, 1519, 1519, 1519, 0, 
