발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
고흥만 수상태양광, 1, 2025-09-27 00:00:00, 0, 0, 0, 0, 0, 0, 4.2, 2709.084, 9627.24, 15030.96, 19854.156, 30329.292, 34192.704, 25670.568, 24101.028, 15353.436, 7110.768, 2274.972, 12.432, 0, 0, 0, 0, 0, 186270.84, 7761, 34192.7, 4.2, 34192.704, 0, 
영동태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.112, 19.392, 19.008, 15.84, 15.84, 15.936, 525.408, 764.832, 702.912, 565.92, 610.08, 683.52, 680.64, 552.672, 0, 0, 0, 0, 5174.112, 216, 764.83, 2.112, 764.832, 0, 
삼천포태양광#5, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 28.845, 315.873, 1040.92, 1617.695, 344.336, 430.778, 350.096, 240.65, 1158.047, 1582.851, 528.177, 2503.403, 2446.791, 2477.298, 540.759, 0, 0, 0, 15606.519, 650, 2503.4, 28.84, 2503.403, 0, 
삼천포태양광#5, 2, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 57.841, 540.435, 1707.997, 2444.282, 771.832, 1032.573, 576.538, 281.08, 3270.555, 2690.305, 986.828, 3965.68, 3753.607, 3766.039, 503.417, 0, 0, 0, 26349.009, 1098, 3965.68, 57.841, 3965.68, 0, 
광양항세방태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 67.2, 139.2, 148.8, 182.4, 501.6, 345.6, 357.6, 451.2, 266.4, 79.2, 19.2, 0, 0, 0, 0, 0, 0, 2560.8, 107, 501.6, 2.4, 501.6, 0, 
두산엔진MG태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 3.18, 9.24, 19.98, 34.56, 45.78, 42.9, 51.54, 49.8, 45.36, 37.26, 14.52, 0.18, 0, 0, 0, 0, 0, 355.02, 15, 51.54, 0.18, 51.54, 0, 
삼천포태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.468, 4.248, 8.988, 13.488, 15.312, 12.024, 11.82, 15.972, 10.14, 2.088, 0.012, 0, 0, 0, 0, 0, 0, 94.56, 4, 15.97, 0.012, 15.972, 0, 
삼천포태양광, 2, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 9.6, 83.232, 265.44, 457.44, 612.384, 449.568, 298.368, 412.8, 585.216, 365.184, 124.608, 30.624, 0.096, 0, 0, 0, 0, 0, 3694.56, 154, 612.38, 0.096, 612.384, 0, 
삼천포태양광, 3, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.26, 24.264, 87.984, 151.38, 193.716, 80.712, 81.648, 142.092, 191.844, 116.208, 32.256, 3.888, 0, 0, 0, 0, 0, 0, 1107.252, 46, 193.71, 1.26, 193.716, 0, 
삼천포태양광, 4, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 6.219, 72.564, 99.971, 108.791, 92.985, 104.2, 117.151, 274.422, 818.653, 649.468, 1119.066, 1166.685, 1140.699, 35.215, 0, 0, 0, 0, 5806.089, 242, 1166.68, 6.219, 1166.685, 0, 
구미태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.868, 24.587, 114.476, 395.712, 537.306, 614.106, 562.183, 462.17, 389.131, 246.814, 176.667, 95.457, 8.967, 0, 0, 0, 0, 0, 3628.444, 151, 614.1, 0.868, 614.106, 0, 
삼천포태양광#6, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 21.695, 438.716, 1202.853, 1974.221, 2490.074, 2644.347, 2733.537, 2584.084, 2068.232, 1692.189, 595.4, 310.958, 0, 0, 0, 0, 0, 0, 18756.306, 782, 2733.53, 21.69, 2733.537, 0, 
영흥태양광 #3, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 11.52, 263.76, 764.4, 1211.28, 1469.28, 1595.04, 1620, 1535.52, 1302.24, 1055.76, 391.92, 158.88, 0.96, 0, 0, 0, 0, 0, 11380.56, 474, 1620, 0.96, 1620, 0, 
영흥태양광 #3, 2, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 3.36, 121.44, 328.896, 529.248, 502.656, 691.776, 718.56, 685.824, 574.176, 468.864, 181.824, 93.216, 0, 0, 0, 0, 0, 0, 4899.84, 204, 718.56, 3.36, 718.56, 0, 
영흥태양광 #3, 3, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 3.96, 133.32, 384.48, 662.04, 814.32, 863.76, 813.84, 790.32, 655.2, 513.12, 188.28, 93.36, 0.72, 0, 0, 0, 0, 0, 5916.72, 247, 863.76, 0.72, 863.76, 0, 
영흥태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 51.11, 227.059, 413.568, 565.171, 652.454, 668.774, 630.643, 546.931, 409.459, 150.144, 68.429, 0.192, 0, 0, 0, 0, 0, 4383.934, 183, 668.77, 0.192, 668.774, 0, 
예천태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 5.22, 264.78, 651.96, 942.84, 1129.68, 1231.38, 1253.52, 1197.9, 1054.44, 745.02, 428.94, 102.24, 0.9, 0, 0, 0, 0, 0, 9008.82, 375, 1253.52, 0.9, 1253.52, 0, 
여수태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165.33, 165.33, 7, 165.33, 165.33, 165.33, 0, 
영흥태양광, 2, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 71.352, 252.623, 426.181, 550.564, 602.632, 622.88, 594.918, 484.034, 356.758, 138.846, 58.817, 0, 0, 0, 0, 0, 0, 4159.605, 173, 622.88, 58.81, 622.88, 0, 
탑선태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 770, 770, 32, 770, 770, 770, 0, 
탑선태양광, 3, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 462, 19, 462, 462, 462, 0, 
경상대태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.648, 45.504, 106.416, 247.32, 360.072, 405.864, 541.512, 545.184, 372.744, 351.432, 227.664, 64.944, 0.288, 0, 0, 0, 0, 0, 3269.592, 136, 545.18, 0.288, 545.184, 0, 
고흥만 수상태양광, 1, 2025-09-26 00:00:00, 0, 0, 0, 0, 0, 0, 102.228, 3938.34, 11246.928, 29080.632, 41748.756, 34821.948, 24812.34, 20659.044, 14556.276, 8519.112, 6277.32, 1505.7, 0.252, 0, 0, 0, 0, 0, 197268.876, 8220, 41748.75, 0.25, 41748.756, 0, 
영동태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.624, 17.568, 14.112, 14.784, 12.864, 13.056, 13.728, 13.92, 224.16, 558.528, 680.832, 678.528, 273.696, 0, 0, 0, 0, 2522.4, 105, 680.83, 6.624, 680.832, 0, 
삼천포태양광#5, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.698, 73.059, 218.831, 181.403, 188.301, 192.697, 197.037, 192.595, 182.803, 275.86, 902.2, 0, 0, 0, 0, 0, 0, 2605.484, 109, 902.2, 0.698, 902.2, 0, 
삼천포태양광#5, 2, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.745, 157.836, 404.882, 279.917, 283.523, 282.576, 283.481, 284.371, 281.04, 565.971, 2118.454, 0, 0, 0, 0, 0, 0, 4943.796, 206, 2118.45, 1.745, 2118.454, 0, 
광양항세방태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 33.6, 76.8, 122.4, 112.8, 112.8, 81.6, 91.2, 110.4, 60, 16.8, 0, 0, 0, 0, 0, 0, 820.8, 34, 122.4, 2.4, 122.4, 0, 
두산엔진MG태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.36, 3.3, 5.52, 7.44, 14.34, 11.64, 11.4, 12.54, 9.6, 8.1, 4.5, 2.4, 0.06, 0, 0, 0, 0, 0, 91.2, 4, 14.34, 0.06, 14.34, 0, 
삼천포태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.24, 0.9, 0.684, 2.676, 1.152, 0.876, 0.552, 0.372, 0, 0, 0, 0, 0, 0, 0, 7.464, 0, 2.67, 0.012, 2.676, 0, 
삼천포태양광, 2, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.056, 3.552, 26.976, 63.552, 102.144, 81.696, 159.84, 102.432, 94.848, 78.72, 71.712, 20.448, 0.192, 0, 0, 0, 0, 0, 807.168, 34, 159.84, 0.192, 159.84, 0, 
삼천포태양광, 3, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.144, 5.184, 17.928, 28.152, 20.412, 45.288, 25.812, 23.364, 18.324, 15.768, 1.26, 0, 0, 0, 0, 0, 0, 201.636, 8, 45.28, 0.144, 45.288, 0, 
삼천포태양광, 4, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.022, 21.33, 77.911, 86.416, 81.623, 93.911, 93.369, 91.994, 100.973, 248.938, 8.889, 0, 0, 0, 0, 0, 0, 905.376, 38, 248.93, 0.022, 248.938, 0, 
구미태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.341, 29.143, 53.369, 85.55, 172.401, 294.325, 377.922, 153.743, 90.756, 49.536, 44.691, 2.242, 0, 0, 0, 0, 0, 1364.019, 57, 377.92, 2.242, 377.922, 0, 
삼천포태양광#6, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 60.263, 298.905, 607.453, 486.926, 1142.589, 1853.695, 1853.695, 1619.874, 1226.958, 713.516, 323.011, 21.695, 0, 0, 0, 0, 0, 10208.58, 425, 1853.69, 21.69, 1853.695, 0, 
영흥태양광 #3, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 39.6, 209.04, 442.08, 357.12, 816.48, 1131.6, 1248.72, 1119.12, 824.64, 464.16, 173.04, 12.24, 0, 0, 0, 0, 0, 6837.84, 285, 1248.72, 12.24, 1248.72, 0, 
영흥태양광 #3, 2, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.904, 84.96, 171.552, 132.384, 319.488, 533.76, 541.248, 479.232, 355.2, 215.136, 96.48, 4.896, 0, 0, 0, 0, 0, 2946.24, 123, 541.24, 4.896, 541.248, 0, 
영흥태양광 #3, 3, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.6, 108.84, 225.36, 191.16, 434.04, 696, 673.8, 597.6, 442.2, 257.16, 126.6, 9, 0, 0, 0, 0, 0, 3780.36, 158, 696, 9, 696, 0, 
영흥태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.379, 81.254, 142.771, 169.459, 296.87, 522.586, 491.789, 414.682, 328.205, 187.546, 86.746, 4.378, 0, 0, 0, 0, 0, 2729.665, 114, 522.58, 3.379, 522.586, 0, 
예천태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.18, 51.12, 132.84, 248.58, 349.92, 309.06, 225, 393.48, 212.04, 155.52, 49.68, 0, 0, 0, 0, 0, 0, 2127.42, 89, 393.48, 0.18, 393.48, 0, 
여수태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120.18, 120.18, 5, 120.18, 120.18, 120.18, 0, 
영흥태양광, 2, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.928, 68.459, 158.131, 121.491, 287.335, 421.36, 448.358, 400.147, 283.478, 163.916, 66.531, 3.857, 0, 0, 0, 0, 0, 2424.991, 101, 448.35, 1.92, 448.358, 0, 
탑선태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 770, 770, 32, 770, 770, 770, 0, 
탑선태양광, 3, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 462, 19, 462, 462, 462, 0, 
경상대태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.224, 10.296, 29.016, 61.632, 150.192, 95.544, 128.808, 100.368, 88.056, 74.952, 54.144, 27.936, 0.36, 0, 0, 0, 0, 0, 822.528, 34, 150.19, 0.36, 150.192, 0, 
고흥만 수상태양광, 1, 2025-09-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 911.232, 2181.648, 4453.428, 4351.116, 5830.104, 3064.488, 3864, 6999.636, 8824.452, 7114.464, 1981.476, 90.636, 0, 0, 0, 0, 0, 49666.68, 2069, 8824.45, 90.63, 8824.452, 0, 
영동태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.344, 19.008, 18.048, 16.896, 16.32, 16.32, 15.648, 15.168, 15.648, 43.776, 496.416, 679.584, 408.96, 0, 0, 0, 0, 0, 1763.136, 73, 679.58, 1.344, 679.584, 0, 
삼천포태양광#5, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 6.575, 131.784, 225.527, 408.944, 202.239, 251.643, 329.512, 199.699, 201.101, 188.07, 348.414, 2519.921, 1807.734, 0, 0, 0, 0, 0, 6821.163, 284, 2519.92, 6.57, 2519.921, 0, 
삼천포태양광#5, 2, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 14.745, 238.529, 419.899, 733.183, 300.783, 313.215, 333.503, 283.415, 282.011, 295.229, 685.038, 3932.166, 3837.849, 449.288, 0, 0, 0, 0, 12118.853, 505, 3932.16, 14.74, 3932.166, 0, 
광양항세방태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 28.8, 96, 163.2, 240, 292.8, 343.2, 276, 74.4, 151.2, 103.2, 26.4, 0, 0, 0, 0, 0, 0, 1795.2, 75, 343.2, 26.4, 343.2, 0, 
두산엔진MG태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.06, 1.68, 2.58, 18.12, 27, 37.08, 29.28, 21.36, 19.38, 9.6, 6.66, 0.9, 0.06, 0, 0, 0, 0, 0, 173.76, 7, 37.08, 0.06, 37.08, 0, 
삼천포태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.216, 0.204, 0, 0, 0, 0, 5.196, 3.228, 0.888, 0, 0, 0, 0, 0, 0, 0, 9.732, 0, 5.19, 0.204, 5.196, 0, 
삼천포태양광, 2, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 3.072, 32.16, 24.384, 0, 0, 0, 0, 0, 0, 0, 42.624, 26.976, 1.92, 0, 0, 0, 0, 0, 131.136, 5, 42.62, 1.92, 42.624, 0, 
삼천포태양광, 3, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.252, 6.948, 12.528, 0, 0, 0, 0, 0, 0, 0, 7.236, 4.68, 0.216, 0, 0, 0, 0, 0, 31.86, 1, 12.52, 0.21, 12.528, 0, 
삼천포태양광, 4, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.967, 43.135, 75.016, 94.186, 96.234, 97.566, 95.73, 94.19, 96.769, 189.093, 979.635, 640.816, 0, 0, 0, 0, 0, 0, 2503.337, 104, 979.63, 0.967, 979.635, 0, 
구미태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.932, 90.829, 167.194, 249.417, 254.262, 381.466, 302.497, 258.746, 179.126, 84.826, 26.395, 0.506, 0, 0, 0, 0, 0, 2007.196, 84, 381.46, 0.506, 381.466, 0, 
삼천포태양광#6, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 14.463, 424.253, 503.8, 549.6, 108.474, 113.295, 60.263, 77.137, 115.705, 137.4, 115.705, 7.232, 0, 0, 0, 0, 0, 0, 2227.327, 93, 549.6, 7.23, 549.6, 0, 
영흥태양광 #3, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 9.6, 259.68, 328.56, 396.72, 60.96, 70.32, 34.8, 45.6, 57.12, 86.88, 73.92, 3.12, 0, 0, 0, 0, 0, 0, 1427.28, 59, 396.72, 3.12, 396.72, 0, 
영흥태양광 #3, 2, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 113.856, 139.296, 155.904, 21.024, 23.808, 13.152, 13.344, 20.832, 31.68, 28.32, 0.576, 0, 0, 0, 0, 0, 0, 564.192, 24, 155.9, 0.576, 155.904, 0, 
영흥태양광 #3, 3, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 2.88, 117.84, 162.96, 211.32, 31.2, 36.6, 19.68, 28.08, 34.68, 45.6, 40.2, 1.68, 0, 0, 0, 0, 0, 0, 732.72, 31, 211.32, 1.68, 211.32, 0, 
영흥태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 50.496, 113.818, 158.861, 21.466, 25.229, 10.138, 10.33, 2.957, 27.878, 22.31, 0, 0, 0, 0, 0, 0, 0, 443.483, 18, 158.86, 2.95, 158.861, 0, 
예천태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.48, 102.06, 221.94, 260.82, 399.96, 259.38, 204.12, 273.24, 281.34, 61.02, 21.06, 0, 0, 0, 0, 0, 0, 2091.42, 87, 399.96, 6.48, 399.96, 0, 
여수태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 222.82, 222.82, 9, 222.82, 222.82, 222.82, 0, 
영흥태양광, 2, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 74.244, 115.705, 136.918, 16.392, 12.535, 5.785, 4.821, 9.642, 16.392, 13.499, 0, 0, 0, 0, 0, 0, 0, 405.933, 17, 136.91, 4.82, 136.918, 0, 
탑선태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 770, 770, 32, 770, 770, 770, 0, 
탑선태양광, 3, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 462, 19, 462, 462, 462, 0, 
경상대태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.448, 68.976, 128.016, 232.704, 349.92, 390.096, 181.512, 188.424, 64.368, 89.568, 25.992, 1.368, 0, 0, 0, 0, 0, 1750.392, 73, 390.09, 1.368, 390.096, 0, 
고흥만 수상태양광, 1, 2025-09-24 00:00:00, 0, 0, 0, 0, 0, 0, 424.368, 3085.992, 2131.92, 5276.04, 23454.48, 27140.988, 13574.736, 11130.672, 20376.132, 17078.712, 12156.06, 3796.632, 126.924, 0, 0, 0, 0, 0, 139753.656, 5823, 27140.98, 126.92, 27140.988, 0, 
영동태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 4.032, 20.064, 20.544, 19.68, 17.952, 17.472, 479.52, 755.712, 615.84, 312.672, 486.528, 685.152, 682.56, 353.184, 0, 0, 0, 0, 4470.912, 186, 755.71, 4.032, 755.712, 0, 
삼천포태양광#5, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 8.623, 184.559, 614.487, 1406.724, 462.364, 477.03, 329.333, 344.805, 2344.619, 1959.019, 1179.164, 2513.411, 2459.428, 2477.836, 746.434, 0, 0, 0, 17507.836, 729, 2513.41, 8.62, 2513.411, 0, 
삼천포태양광#5, 2, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 15.449, 322.476, 1071, 2398.547, 838.795, 1197.082, 573.736, 1568.796, 4315.121, 3332.872, 2039.971, 4116.759, 3764.625, 3791.263, 755.039, 0, 0, 0, 30101.531, 1254, 4315.12, 15.44, 4315.121, 0, 
광양항세방태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 45.6, 129.6, 280.8, 513.6, 556.8, 568.8, 542.4, 475.2, 360, 199.2, 55.2, 0, 0, 0, 0, 0, 0, 3729.6, 155, 568.8, 2.4, 568.8, 0, 
두산엔진MG태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.66, 6.12, 11.82, 20.58, 34.8, 34.56, 41.46, 39.48, 26.46, 26.46, 27.72, 7.8, 0.24, 0, 0, 0, 0, 0, 278.16, 12, 41.46, 0.24, 41.46, 0, 
삼천포태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.144, 2.736, 6.804, 13.284, 16.236, 14.088, 17.952, 15.804, 12.12, 5.628, 0.972, 0, 0, 0, 0, 0, 0, 105.768, 4, 17.95, 0.14, 17.952, 0, 
삼천포태양광, 2, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 4.416, 49.248, 152.064, 337.44, 587.136, 677.184, 453.12, 675.456, 580.032, 427.296, 250.08, 76.32, 0.576, 0, 0, 0, 0, 0, 4270.368, 178, 677.18, 0.57, 677.184, 0, 
삼천포태양광, 3, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.252, 12.024, 44.028, 105.552, 188.964, 223.992, 134.676, 227.88, 196.488, 144.828, 86.652, 25.056, 0.036, 0, 0, 0, 0, 0, 1390.428, 58, 227.88, 0.036, 227.88, 0, 
삼천포태양광, 4, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.408, 57.836, 93.969, 115.121, 98.002, 117.496, 109.636, 598.67, 1030.683, 808.693, 1148.919, 1182.109, 1148.179, 405.989, 0, 0, 0, 0, 6916.71, 288, 1182.1, 1.408, 1182.109, 0, 
구미태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 41.437, 130.892, 242.475, 336.847, 649.902, 676.731, 533.257, 564.28, 470.414, 318.551, 107.389, 12.8, 0, 0, 0, 0, 0, 4084.975, 170, 676.73, 12.8, 676.731, 0, 
삼천포태양광#6, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 12.053, 214.537, 409.789, 1255.884, 1713.884, 1658.442, 1108.842, 2169.474, 1533.095, 807.526, 272.389, 122.937, 2.411, 0, 0, 0, 0, 0, 11281.263, 470, 2169.47, 2.41, 2169.474, 0, 
영흥태양광 #3, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 8.88, 146.16, 277.2, 832.32, 1110.24, 1046.88, 734.4, 1296, 1052.4, 559.92, 183.12, 81.84, 0.72, 0, 0, 0, 0, 0, 7330.08, 305, 1296, 0.72, 1296, 0, 
영흥태양광 #3, 2, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 2.112, 56.256, 115.296, 359.52, 466.272, 438.816, 316.512, 561.984, 430.944, 228.96, 73.152, 28.704, 0.192, 0, 0, 0, 0, 0, 3078.72, 128, 561.984, 0.192, 561.984, 0, 
영흥태양광 #3, 3, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 3.48, 71.64, 138.6, 442.56, 589.08, 539.16, 374.52, 690.36, 509.04, 251.28, 89.4, 41.76, 0.6, 0, 0, 0, 0, 0, 3741.48, 156, 690.36, 0.6, 690.36, 0, 
영흥태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 46.541, 98.534, 300.442, 434.995, 336.653, 273.907, 487.488, 494.938, 227.75, 66.586, 27.686, 0, 0, 0, 0, 0, 0, 2795.52, 116, 494.93, 27.686, 494.938, 0, 
예천태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 3.24, 69.3, 235.62, 417.24, 1124.82, 1206, 1224.18, 825.12, 766.8, 610.92, 294.3, 68.4, 0, 0, 0, 0, 0, 0, 6845.94, 285, 1224.18, 3.24, 1224.18, 0, 
여수태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 452.58, 452.58, 19, 452.58, 452.58, 452.58, 0, 
영흥태양광, 2, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.747, 94.493, 287.335, 410.754, 360.615, 267.086, 468.606, 384.72, 196.699, 60.745, 25.069, 0, 0, 0, 0, 0, 0, 2589.869, 108, 468.6, 25.06, 468.606, 0, 
탑선태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 770, 770, 32, 770, 770, 770, 0, 
탑선태양광, 3, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 462, 19, 462, 462, 462, 0, 
경상대태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.864, 39.024, 79.848, 238.752, 348.336, 368.784, 570.024, 541.944, 482.184, 282.024, 227.16, 89.496, 1.368, 0, 0, 0, 0, 0, 3269.808, 136, 570.02, 0.864, 570.024, 0, 
고흥만 수상태양광, 1, 2025-09-23 00:00:00, 0, 0, 0, 0, 0, 0, 386.484, 4443.432, 21897.624, 33793.2, 43816.584, 48280.26, 49592.424, 47216.988, 41391.924, 29976.156, 19417.608, 6518.736, 51.576, 0, 0, 0, 0, 0, 346782.996, 14449, 49592.42, 51.57, 49592.424, 0, 
