발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
탑선태양광, 1, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1639, 1639, 68, 1639, 1639, 1639, 0, 
탑선태양광, 3, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 874, 874, 36, 874, 874, 874, 0, 
경상대태양광, 1, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 0, 29.664, 121.824, 275.328, 425.376, 526.752, 551.736, 575.64, 562.896, 489.6, 333.936, 209.52, 124.416, 21.096, 0, 0, 0, 0, 0, 4247.784, 177, 575.64, 21.096, 575.64, 0, 
고흥만 수상태양광, 1, 2025-04-27 00:00:00, 0, 0, 0, 0, 0, 19.152, 2616.012, 10704.708, 23826.348, 34372.464, 43074.612, 44917.236, 47025.804, 47040.84, 33211.584, 25474.68, 15271.536, 6008.52, 1168.104, 0, 0, 0, 0, 0, 334731.6, 13947, 47040.84, 19.152, 47040.84, 0, 
영동태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.44, 17.568, 17.664, 18.048, 19.008, 40.32, 865.632, 874.752, 821.76, 698.304, 648.48, 688.032, 682.944, 676.992, 220.32, 0, 0, 6303.264, 263, 874.75, 13.44, 874.752, 0, 
삼천포태양광#5, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 112.524, 815.188, 1737.836, 2460.797, 475.721, 673.944, 756.011, 2188.469, 2884.682, 2273.387, 1477.968, 2506.657, 2528.673, 2472.323, 1121.137, 0, 0, 0, 24485.317, 1020, 2884.68, 112.524, 2884.682, 0, 
삼천포태양광#5, 2, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 191.831, 1416.528, 2986.338, 4181.853, 1232.152, 1611.703, 1787.176, 3873.951, 4881.232, 3834.112, 2546.465, 4261.53, 3994.862, 3772.725, 1343.479, 0, 0, 0, 41915.937, 1746, 4881.23, 191.83, 4881.232, 0, 
광양항세방태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 74.4, 374.4, 914.4, 1291.2, 0, 0, 0, 36, 640.8, 504, 432, 223.2, 50.4, 0, 0, 0, 0, 0, 4540.8, 189, 1291.2, 36, 1291.2, 0, 
두산엔진MG태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0.12, 2.28, 3.84, 12.3, 28.38, 38.52, 22.44, 34.86, 20.94, 34.08, 30.24, 25.8, 30.12, 6.84, 0.06, 0, 0, 0, 0, 290.82, 12, 38.52, 0.06, 38.52, 0, 
삼천포태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 2, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0.192, 24.768, 191.616, 417.696, 582.528, 2.496, 0, 0, 716.544, 648.192, 506.496, 319.584, 133.344, 27.168, 0, 0, 0, 0, 0, 3570.624, 149, 716.54, 0.19, 716.544, 0, 
삼천포태양광, 3, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 9.108, 65.772, 137.88, 194.22, 231.408, 252.792, 258.084, 249.912, 222.804, 174.492, 111.636, 44.208, 5.832, 0, 0, 0, 0, 0, 1958.148, 82, 258.08, 5.83, 258.084, 0, 
삼천포태양광, 4, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 21.18, 92.216, 96.565, 102.974, 100.421, 455.26, 1351.009, 1244.85, 1179.806, 949.861, 1169.782, 1182.999, 1192.223, 720.924, 0, 0, 0, 0, 9860.07, 411, 1351, 21.18, 1351.009, 0, 
구미태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 10.558, 118.959, 326.361, 489.939, 596.461, 664.871, 684.903, 668.632, 610.345, 515.829, 370.908, 187.226, 43.823, 1.085, 0, 0, 0, 0, 5289.9, 220, 684.9, 1.085, 684.903, 0, 
삼천포태양광#6, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 22.393, 83.507, 86.598, 90.128, 86.299, 83.677, 620.354, 727.217, 718.368, 605.847, 588.512, 630.758, 637.203, 623.707, 0, 0, 0, 0, 5604.568, 234, 727.21, 22.39, 727.217, 0, 
영흥태양광#5, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 125.347, 605.042, 1378.821, 2068.232, 2538.284, 2798.621, 2914.326, 2817.905, 2519, 1986.274, 1301.684, 602.632, 147.042, 2.411, 0, 0, 0, 0, 21805.621, 909, 2914.32, 2.411, 2914.326, 0, 
영흥태양광 #3, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 68.88, 418.8, 947.76, 1393.92, 97.44, 82.56, 78.72, 277.68, 1646.16, 1317.84, 888.96, 2281.2, 2283.6, 1999.92, 0, 0, 0, 0, 13783.44, 574, 2283.6, 68.88, 2283.6, 0, 
영흥태양광 #3, 2, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 18.912, 48, 43.2, 37.536, 33.984, 512.928, 887.232, 885.696, 822.048, 645.024, 852.672, 884.256, 781.44, 136.32, 0, 0, 0, 0, 6589.248, 275, 887.23, 18.912, 887.232, 0, 
영흥태양광 #3, 3, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 20.64, 52.8, 50.28, 45.12, 41.4, 634.08, 947.76, 920.4, 833.16, 650.76, 999.48, 945, 771.72, 0, 0, 0, 0, 0, 6912.6, 288, 999.48, 20.64, 999.48, 0, 
영흥태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 15.475, 110.746, 293.99, 484.838, 615.552, 684.365, 710.938, 688.09, 616.166, 487.834, 320.064, 148.8, 29.491, 0, 0, 0, 0, 0, 5206.349, 217, 710.93, 15.475, 710.938, 0, 
예천태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 83.16, 452.88, 846.18, 1139.58, 1354.86, 1458.9, 1497.96, 1441.98, 1287.54, 1052.28, 707.04, 307.08, 49.14, 0, 0, 0, 0, 0, 11678.58, 487, 1497.96, 49.14, 1497.96, 0, 
여수태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 800.3, 800.3, 33, 800.3, 800.3, 800.3, 0, 
영흥태양광, 2, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 10.636, 49.377, 48.042, 46.699, 47.057, 47.217, 46.354, 47.242, 271.684, 331.722, 656.636, 686.829, 686.488, 462.72, 0, 0, 0, 0, 3438.703, 143, 686.82, 10.636, 686.829, 0, 
탑선태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1639, 1639, 68, 1639, 1639, 1639, 0, 
탑선태양광, 3, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 874, 874, 36, 874, 874, 874, 0, 
경상대태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 16.488, 121.752, 304.704, 452.304, 18.36, 0, 0, 367.416, 568.224, 477.072, 340.56, 173.592, 36.72, 0, 0, 0, 0, 0, 2877.192, 120, 568.22, 16.488, 568.224, 0, 
고흥만 수상태양광, 1, 2025-04-26 00:00:00, 0, 0, 0, 0, 0, 23.94, 2663.808, 14113.596, 28336.392, 39249.336, 46646.544, 49697.676, 124.152, 5.46, 44541.168, 38022.684, 26186.832, 12996.984, 2905.728, 21.168, 0, 0, 0, 0, 305535.468, 12731, 49697.67, 5.46, 49697.676, 0, 
영동태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.4, 18.048, 17.76, 17.856, 18.72, 37.92, 840.864, 872.352, 807.456, 694.944, 646.08, 690.336, 686.016, 679.104, 207.264, 0, 0, 6249.12, 260, 872.35, 14.4, 872.352, 0, 
삼천포태양광#5, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 167.582, 585.408, 1262.224, 1936.822, 345.715, 807.874, 710.631, 624.584, 2325.37, 2293.528, 1522.891, 2514.424, 2531.061, 2467.189, 1113.597, 0, 0, 0, 21208.9, 884, 2531.06, 167.582, 2531.061, 0, 
삼천포태양광#5, 2, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 278.045, 1006.625, 2181.52, 3279.44, 497.524, 1144.488, 1568.948, 1873.061, 4708.679, 3890.944, 2604.805, 4265.261, 3986.988, 3779.087, 1375.628, 0, 0, 0, 36441.043, 1518, 4708.67, 278.045, 4708.679, 0, 
광양항세방태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 110.4, 400.8, 801.6, 1209.6, 1392, 1790.4, 2143.2, 2160, 2047.2, 1730.4, 1274.4, 674.4, 146.4, 0, 0, 0, 0, 0, 15880.8, 662, 2160, 110.4, 2160, 0, 
두산엔진MG태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0.06, 4.2, 9.42, 16.56, 29.46, 30.72, 23.22, 14.22, 24.78, 25.8, 29.34, 25.74, 29.64, 6.72, 0.06, 0, 0, 0, 0, 269.94, 11, 30.72, 0.06, 30.72, 0, 
삼천포태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 2, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 42.144, 144, 302.976, 459.36, 453.216, 612.96, 714.432, 724.416, 639.648, 508.896, 326.688, 138.336, 26.88, 0, 0, 0, 0, 0, 5093.952, 212, 724.41, 26.88, 724.416, 0, 
삼천포태양광, 3, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 12.888, 45.072, 99.288, 150.552, 151.092, 204.84, 243.072, 241.164, 216.9, 175.536, 113.832, 46.044, 5.328, 0, 0, 0, 0, 0, 1705.608, 71, 243.07, 5.328, 243.072, 0, 
삼천포태양광, 4, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 41.929, 95.153, 95.453, 104.281, 87.927, 142.114, 418.704, 1255.222, 1140.372, 966.074, 1176.382, 1184.526, 1191.804, 738.171, 0, 0, 0, 0, 8638.112, 360, 1255.22, 41.929, 1255.222, 0, 
구미태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 17.573, 98.783, 254.696, 470.848, 616.347, 680.275, 702.114, 702.186, 641.513, 544.899, 381.972, 192.505, 43.968, 1.012, 0, 0, 0, 0, 5348.691, 223, 702.18, 1.012, 702.186, 0, 
삼천포태양광#6, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 24.397, 87.006, 86.131, 91.856, 74.146, 104.868, 99.422, 680.486, 683.268, 606.854, 596.699, 630.387, 637.17, 626.905, 14.424, 0, 0, 0, 5044.019, 210, 683.26, 14.424, 683.268, 0, 
영흥태양광#5, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 120.526, 614.684, 1414.979, 2094.747, 2605.779, 2931.2, 3010.747, 2921.558, 2651.579, 2198.4, 1508.989, 715.926, 127.758, 2.411, 0, 0, 0, 0, 22919.283, 955, 3010.74, 2.411, 3010.747, 0, 
영흥태양광 #3, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 68.16, 432, 973.44, 1401.84, 96.24, 79.44, 80.4, 480, 1764.96, 1499.76, 1042.08, 2284.32, 2274.48, 1982.88, 0, 0, 0, 0, 14460, 603, 2284.32, 68.16, 2284.32, 0, 
영흥태양광 #3, 2, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 19.68, 47.136, 43.008, 37.44, 32.736, 583.2, 913.824, 914.208, 868.224, 722.304, 859.68, 886.944, 777.12, 242.88, 0, 0, 0, 0, 6948.384, 290, 914.2, 19.68, 914.208, 0, 
영흥태양광 #3, 3, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 19.92, 51.96, 49.92, 45.96, 42.72, 699.36, 967.68, 946.08, 877.32, 729.48, 1007.76, 978.72, 778.92, 51.72, 0, 0, 0, 0, 7247.52, 302, 1007.76, 19.92, 1007.76, 0, 
영흥태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 15.552, 113.242, 298.099, 481.92, 612.25, 699.418, 731.52, 715.085, 658.752, 539.789, 371.981, 172.838, 23.462, 0, 0, 0, 0, 0, 5433.908, 226, 731.52, 15.552, 731.52, 0, 
예천태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 47.16, 426.6, 857.52, 1186.38, 1408.14, 1519.2, 1533.6, 1461.96, 1327.68, 1089.72, 755.46, 332.64, 43.56, 0, 0, 0, 0, 0, 11989.62, 500, 1533.6, 43.56, 1533.6, 0, 
여수태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 737.85, 737.85, 31, 737.85, 737.85, 737.85, 0, 
영흥태양광, 2, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 16.392, 96.421, 235.267, 363.507, 453.179, 508.139, 522.602, 508.139, 464.749, 377.971, 250.695, 113.777, 16.392, 0, 0, 0, 0, 0, 3927.23, 164, 522.6, 16.392, 522.602, 0, 
탑선태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1639, 1639, 68, 1639, 1639, 1639, 0, 
탑선태양광, 3, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 874, 874, 36, 874, 874, 874, 0, 
경상대태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 25.056, 108.864, 255.816, 409.392, 430.2, 527.256, 627.768, 630.072, 580.752, 483.624, 345.456, 182.664, 37.008, 0, 0, 0, 0, 0, 4643.928, 193, 630.07, 25.056, 630.072, 0, 
고흥만 수상태양광, 1, 2025-04-25 00:00:00, 0, 0, 0, 0, 0, 20.076, 2828.448, 10502.436, 19659.024, 24507.504, 35422.38, 45823.092, 53119.752, 51881.004, 48580.308, 40639.704, 28542.192, 14014.56, 2721.18, 14.028, 0, 0, 0, 0, 378275.688, 15761, 53119.75, 14.028, 53119.752, 0, 
영동태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.376, 19.2, 17.76, 17.664, 17.664, 17.856, 358.176, 596.832, 547.968, 682.656, 653.472, 688.704, 683.424, 676.416, 271.968, 0, 0, 5267.136, 219, 688.7, 17.376, 688.704, 0, 
삼천포태양광#5, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 99.837, 649.279, 1076.914, 2053.778, 424.69, 628.289, 731.961, 2480.949, 2928.781, 1828.305, 375.216, 2194.187, 2349.001, 2447.649, 701.809, 0, 0, 0, 20970.645, 874, 2928.78, 99.837, 2928.781, 0, 
삼천포태양광#5, 2, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 185.411, 1258.447, 1850.856, 3696.154, 1123.1, 1513.688, 1273.202, 4225.766, 1362.483, 0, 1660.731, 3899.1, 3938.003, 3763.165, 1104.192, 0, 0, 0, 30854.298, 1286, 4225.76, 185.41, 4225.766, 0, 
광양항세방태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 81.6, 360, 892.8, 1442.4, 1780.8, 1953.6, 2040, 1982.4, 1867.2, 1447.2, 1008, 453.6, 81.6, 0, 0, 0, 0, 0, 15391.2, 641, 2040, 81.6, 2040, 0, 
두산엔진MG태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.62, 7.2, 14.76, 25.08, 37.44, 20.64, 27.48, 23.88, 30.42, 28.68, 24.12, 16.86, 3.24, 0, 0, 0, 0, 0, 261.42, 11, 37.44, 1.62, 37.44, 0, 
삼천포태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 2, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 36, 187.392, 305.28, 508.608, 685.056, 736.896, 699.552, 682.944, 619.296, 415.872, 263.04, 115.392, 19.296, 0, 0, 0, 0, 0, 5274.624, 220, 736.89, 19.296, 736.896, 0, 
삼천포태양광, 3, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 11.016, 63.252, 101.484, 127.044, 218.376, 240.012, 239.544, 235.296, 212.112, 140.4, 87.3, 35.496, 4.176, 0, 0, 0, 0, 0, 1715.508, 71, 240.01, 4.176, 240.012, 0, 
삼천포태양광, 4, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 34.909, 91.832, 99.894, 100.257, 99.387, 119.521, 1030.463, 1176.642, 1171.202, 769.244, 1247.131, 1140.641, 1187.442, 363.681, 0, 0, 0, 0, 8632.246, 360, 1247.13, 34.909, 1247.131, 0, 
구미태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 17.139, 115.705, 306.764, 477.718, 590.386, 638.115, 661.617, 632.835, 561.171, 457.036, 322.818, 154.394, 46.137, 0.868, 0, 0, 0, 0, 4982.703, 208, 661.61, 0.868, 661.617, 0, 
삼천포태양광#6, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 15.451, 80.003, 89.743, 86.875, 83.951, 85.462, 124.847, 674.731, 717.47, 491.187, 567.761, 607.305, 634.69, 464.929, 0, 0, 0, 0, 4724.405, 197, 717.47, 15.451, 717.47, 0, 
영흥태양광#5, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 120.526, 595.4, 1333.021, 1916.368, 2369.547, 2641.937, 2837.189, 2769.695, 2557.568, 1969.4, 1557.2, 732.8, 142.221, 0, 0, 0, 0, 0, 21542.872, 898, 2837.18, 120.526, 2837.189, 0, 
영흥태양광 #3, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 64.8, 408.24, 912.96, 1297.2, 98.64, 83.04, 80.64, 230.64, 1702.8, 1360.8, 1080.48, 2285.28, 2276.88, 2033.04, 0, 0, 0, 0, 13915.44, 580, 2285.28, 64.8, 2285.28, 0, 
영흥태양광 #3, 2, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 17.664, 47.904, 43.296, 39.264, 34.944, 397.152, 868.992, 856.416, 782.976, 617.184, 855.84, 884.544, 780.672, 247.68, 0, 0, 0, 0, 6474.528, 270, 884.54, 17.664, 884.544, 0, 
영흥태양광 #3, 3, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 23.28, 52.44, 49.92, 45.48, 42, 506.76, 938.04, 916.8, 844.32, 657.84, 1005.72, 980.28, 783.84, 86.4, 0, 0, 0, 0, 6933.12, 289, 1005.72, 23.28, 1005.72, 0, 
영흥태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 14.899, 109.632, 285.12, 457.075, 564.826, 645.696, 687.744, 677.875, 629.376, 500.275, 383.616, 179.904, 26.765, 0, 0, 0, 0, 0, 5162.803, 215, 687.74, 14.899, 687.744, 0, 
예천태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0.54, 82.08, 421.38, 786.24, 1112.04, 1295.1, 1321.56, 1342.08, 1318.32, 1146.6, 916.92, 632.16, 280.08, 59.22, 0, 0, 0, 0, 0, 10714.32, 446, 1342.08, 0.54, 1342.08, 0, 
여수태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 939.36, 939.36, 39, 939.36, 939.36, 939.36, 0, 
영흥태양광, 2, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 16.392, 95.457, 223.697, 333.617, 414.611, 467.642, 494.64, 488.855, 446.429, 339.402, 258.408, 117.634, 18.32, 0, 0, 0, 0, 0, 3715.104, 155, 494.64, 16.392, 494.64, 0, 
탑선태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1639, 1639, 68, 1639, 1639, 1639, 0, 
탑선태양광, 3, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 874, 874, 36, 874, 874, 874, 0, 
경상대태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 10.224, 111.744, 277.2, 455.328, 533.16, 592.92, 611.352, 599.256, 526.392, 454.68, 265.464, 123.192, 26.136, 0, 0, 0, 0, 0, 4587.048, 191, 611.35, 10.224, 611.352, 0, 
고흥만 수상태양광, 1, 2025-04-24 00:00:00, 0, 0, 0, 0, 0, 12.264, 2564.52, 10293.108, 26883.276, 38239.74, 46605.972, 49668.192, 52043.628, 46945.584, 42342.3, 32041.296, 19339.404, 6902.028, 1403.22, 0, 0, 0, 0, 0, 375284.532, 15637, 52043.62, 12.264, 52043.628, 0, 
영동태양광, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.248, 10.464, 20.64, 21.408, 18.336, 18.912, 18.912, 19.392, 252, 552.96, 620.736, 689.952, 686.304, 682.56, 199.968, 0, 0, 3813.792, 159, 689.95, 1.24, 689.952, 0, 
삼천포태양광#5, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 16.04, 188.567, 443.024, 986.893, 192.569, 190.355, 191.455, 190.937, 193.685, 190.05, 264.109, 2511.358, 837.754, 0, 0, 0, 0, 0, 6396.796, 267, 2511.35, 16.04, 2511.358, 0, 
삼천포태양광#5, 2, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 41.456, 411.858, 900.524, 1948.719, 286.965, 286.101, 287.182, 286.462, 281.52, 285.634, 575.073, 3917.624, 2301.941, 0, 0, 0, 0, 0, 11811.059, 492, 3917.62, 41.45, 3917.624, 0, 
광양항세방태양광, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 36, 105.6, 88.8, 244.8, 151.2, 242.4, 345.6, 362.4, 343.2, 348, 312, 86.4, 9.6, 0, 0, 0, 0, 0, 2676, 112, 362.4, 9.6, 362.4, 0, 
두산엔진MG태양광, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 2.34, 7.32, 13.98, 22.68, 25.56, 25.5, 28.86, 29.22, 26.58, 28.14, 17.22, 15.78, 5.88, 0, 0, 0, 0, 0, 249.06, 10, 29.22, 2.34, 29.22, 0, 
삼천포태양광, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 2, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 9.6, 60.768, 159.744, 317.952, 250.08, 136.608, 134.88, 272.928, 341.184, 168.864, 58.176, 16.896, 1.248, 0, 0, 0, 0, 0, 1928.928, 80, 341.18, 1.248, 341.184, 0, 
삼천포태양광, 3, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.512, 17.316, 51.372, 103.32, 75.96, 38.196, 38.664, 83.34, 106.2, 48.96, 14.364, 2.052, 0, 0, 0, 0, 0, 0, 581.256, 24, 106.2, 1.512, 106.2, 0, 
삼천포태양광, 4, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 5.896, 71.224, 88.25, 103.41, 95.522, 94.762, 95.139, 95.052, 108.451, 277.979, 1028.238, 564.359, 0, 0, 0, 0, 0, 0, 2628.282, 110, 1028.23, 5.89, 1028.238, 0, 
구미태양광, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 13.668, 89.672, 262.723, 225.047, 231.266, 464.629, 480.828, 401.714, 411.838, 262.868, 322.745, 171.316, 44.33, 0.362, 0, 0, 0, 0, 3383.006, 141, 480.82, 0.362, 480.828, 0, 
삼천포태양광#6, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 28.351, 62.224, 90.09, 85.129, 80.509, 81.368, 84.71, 82.576, 105.434, 429.757, 86.795, 0, 0, 0, 0, 0, 0, 1216.943, 51, 429.75, 28.351, 429.757, 0, 
영흥태양광#5, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 106.063, 621.916, 1484.884, 1612.642, 2051.358, 2415.347, 2764.874, 2523.821, 2128.495, 2251.432, 1554.789, 720.747, 113.295, 0, 0, 0, 0, 0, 20349.663, 848, 2764.87, 106.063, 2764.874, 0, 
영흥태양광 #3, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 51.84, 434.64, 1024.32, 1133.76, 94.32, 82.8, 80.16, 82.56, 750.24, 1533.12, 1086.72, 2285.52, 2268.72, 1941.6, 2.4, 0, 0, 0, 12852.72, 536, 2285.52, 2.4, 2285.52, 0, 
영흥태양광 #3, 2, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 13.824, 47.808, 41.376, 42.72, 36.384, 34.368, 785.76, 795.36, 700.032, 702.048, 856.416, 885.984, 774.72, 278.4, 0, 0, 0, 0, 5995.2, 250, 885.98, 13.824, 885.984, 0, 
영흥태양광 #3, 3, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 18.84, 53.16, 48.6, 38.88, 50.16, 122.64, 916.56, 849.6, 771.24, 751.92, 1009.44, 984.84, 781.68, 111.96, 0, 0, 0, 0, 6509.52, 271, 1009.44, 18.84, 1009.44, 0, 
영흥태양광, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 10.214, 107.098, 306.854, 405.389, 477.734, 577.421, 653.722, 638.976, 477.082, 479.424, 374.246, 170.227, 19.622, 0, 0, 0, 0, 0, 4698.009, 196, 653.72, 10.214, 653.722, 0, 
예천태양광, 1, 2025-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 85.5, 468.72, 704.34, 720.9, 794.34, 1077.48, 888.3, 902.88, 961.38, 850.5, 467.46, 295.56, 62.46, 0, 0, 0, 0, 0, 8279.82, 345, 1077.48, 62.46, 1077.48, 0, 
