발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
고흥만 수상태양광, 1, 2025-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 23.52, 5092.248, 21185.052, 34104.504, 42923.244, 47766.18, 48342.252, 44941.26, 37924.824, 27349.812, 12545.4, 1049.496, 0, 0, 0, 0, 0, 0, 323247.792, 13469, 48342.25, 23.52, 48342.252, 0, 
영동태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.768, 21.12, 22.368, 22.944, 23.52, 23.904, 577.248, 254.4, 460.032, 570.24, 687.936, 686.016, 494.304, 0, 0, 0, 0, 3856.8, 161, 687.93, 12.768, 687.936, 0, 
삼천포태양광#5, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 214.637, 1432.573, 2389.589, 353.609, 659.493, 677.539, 1991.027, 2645.68, 1934.996, 900.673, 2489.892, 2496.722, 2511.613, 507.022, 0, 0, 0, 21205.065, 884, 2645.68, 214.637, 2645.68, 0, 
삼천포태양광#5, 2, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 252.184, 2427.627, 4013.941, 989.866, 1569.659, 1637.033, 3695.799, 4466.088, 3247.381, 1606.302, 3850.121, 3788.722, 3818.927, 581.562, 0, 0, 0, 35945.212, 1498, 4466.08, 252.18, 4466.088, 0, 
광양항세방태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 45.6, 319.2, 964.8, 1312.8, 1596, 1010.4, 439.2, 403.2, 285.6, 100.8, 2.4, 0, 0, 0, 0, 0, 0, 6480, 270, 1596, 2.4, 1596, 0, 
두산엔진MG태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.06, 2.28, 5.1, 17.64, 28.8, 42.24, 27.12, 50.52, 50.82, 44.94, 30.18, 1.98, 0, 0, 0, 0, 0, 0, 301.68, 13, 50.82, 0.06, 50.82, 0, 
삼천포태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.288, 5.172, 10.176, 14.88, 17.892, 19.032, 18.648, 16.332, 11.736, 5.172, 0.024, 0, 0, 0, 0, 0, 0, 119.352, 5, 19.03, 0.024, 19.032, 0, 
삼천포태양광, 2, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.48, 42.048, 273.6, 535.776, 661.728, 736.32, 740.16, 695.04, 586.656, 414.912, 183.84, 18.912, 0, 0, 0, 0, 0, 0, 4889.472, 204, 740.16, 0.48, 740.16, 0, 
삼천포태양광, 3, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.988, 121.284, 187.632, 227.592, 249.12, 252.036, 235.692, 201.132, 142.2, 57.168, 2.484, 0, 0, 0, 0, 0, 0, 1688.328, 70, 252.03, 2.484, 252.036, 0, 
삼천포태양광, 4, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.211, 92.169, 104.453, 103.117, 127.665, 1097.954, 1161.806, 1081.705, 804.975, 1124.289, 1172.274, 1169.724, 266.148, 0, 0, 0, 0, 8326.49, 347, 1172.27, 20.21, 1172.274, 0, 
구미태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.261, 226.204, 462.893, 616.854, 693.002, 706.236, 687.145, 601.233, 463.11, 260.554, 38.183, 0, 0, 0, 0, 0, 0, 4776.675, 199, 706.23, 21.261, 706.236, 0, 
삼천포태양광#6, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 291.674, 1289.632, 2048.947, 2509.358, 2803.442, 2834.779, 2673.274, 1909.137, 412.2, 583.347, 40.979, 0, 0, 0, 0, 0, 0, 17396.769, 725, 2834.77, 40.979, 2834.779, 0, 
영흥태양광 #3, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 142.32, 799.68, 1260, 1526.16, 1657.44, 1666.08, 1593.36, 1156.8, 248.16, 304.32, 17.04, 0, 0, 0, 0, 0, 0, 10371.36, 432, 1666.08, 17.04, 1666.08, 0, 
영흥태양광 #3, 2, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 79.968, 353.472, 546.432, 10.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 989.952, 41, 546.43, 10.08, 546.432, 0, 
영흥태양광 #3, 3, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 63.96, 369.12, 632.28, 783.84, 861.24, 874.56, 825.72, 578.4, 126.6, 211.68, 19.32, 0, 0, 0, 0, 0, 0, 5346.72, 223, 874.56, 19.32, 874.56, 0, 
영흥태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.147, 209.933, 425.664, 586.944, 679.45, 689.702, 612.826, 490.483, 120.691, 175.718, 10.483, 0, 0, 0, 0, 0, 0, 4006.041, 167, 689.7, 4.147, 689.702, 0, 
예천태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 230.04, 758.52, 1145.7, 1362.06, 1457.1, 1475.46, 1384.92, 1171.62, 821.7, 342, 8.64, 0, 0, 0, 0, 0, 0, 10157.76, 423, 1475.46, 8.64, 1475.46, 0, 
여수태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 402, 402, 17, 402, 402, 402, 0, 
영흥태양광, 2, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.425, 240.088, 432.931, 565.027, 625.773, 631.558, 570.813, 427.145, 84.851, 111.848, 8.678, 0, 0, 0, 0, 0, 0, 3741.137, 156, 631.55, 8.678, 631.558, 0, 
탑선태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 591, 591, 25, 591, 591, 591, 0, 
탑선태양광, 3, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 246, 10, 246, 246, 246, 0, 
경상대태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 35.496, 195.264, 358.416, 479.304, 547.704, 570.384, 546.12, 475.272, 359.568, 175.104, 15.912, 0, 0, 0, 0, 0, 0, 3758.544, 157, 570.38, 15.912, 570.384, 0, 
고흥만 수상태양광, 1, 2025-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 30.66, 5016.144, 16059.372, 32465.916, 43186.332, 48270.18, 48832.98, 46159.68, 39578.868, 28111.608, 12986.988, 1087.044, 0, 0, 0, 0, 0, 0, 321785.772, 13408, 48832.98, 30.66, 48832.98, 0, 
영동태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.88, 18.336, 19.968, 20.832, 21.504, 21.12, 21.504, 21.696, 49.44, 480.864, 551.52, 0, 0, 0, 0, 0, 0, 1229.664, 51, 551.52, 2.88, 551.52, 0, 
삼천포태양광#5, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.641, 238.552, 611.558, 466.824, 638.303, 513.063, 311.383, 1304.801, 1692.995, 591.263, 2476.126, 2487.721, 2502.567, 556.15, 0, 0, 0, 14411.947, 600, 2502.56, 20.641, 2502.567, 0, 
삼천포태양광#5, 2, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 39.233, 426.214, 1051.76, 729.968, 1165.499, 1345.527, 936.234, 2943.057, 2841.804, 1104.734, 3824.164, 3787.747, 3816.448, 574.212, 0, 0, 0, 24586.601, 1024, 3824.16, 39.23, 3824.164, 0, 
광양항세방태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.8, 60, 156, 295.2, 456, 475.2, 429.6, 364.8, 249.6, 88.8, 4.8, 0, 0, 0, 0, 0, 0, 2584.8, 108, 475.2, 4.8, 475.2, 0, 
두산엔진MG태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.96, 7.44, 9.06, 16.26, 16.62, 29.88, 49.8, 41.64, 38.28, 21.24, 1.74, 0, 0, 0, 0, 0, 0, 232.92, 10, 49.8, 0.96, 49.8, 0, 
삼천포태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.312, 2.448, 8.064, 12.132, 18.048, 17.4, 14.712, 10.128, 2.412, 0, 0, 0, 0, 0, 0, 0, 85.656, 4, 18.04, 0.312, 18.048, 0, 
삼천포태양광, 2, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.096, 10.176, 60.768, 152.352, 346.752, 484.512, 699.84, 653.568, 538.56, 367.2, 120.384, 12.096, 0, 0, 0, 0, 0, 0, 3446.304, 144, 699.84, 0.096, 699.84, 0, 
삼천포태양광, 3, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.332, 17.712, 49.572, 113.472, 163.512, 235.548, 219.636, 181.728, 122.94, 35.604, 1.908, 0, 0, 0, 0, 0, 0, 1142.964, 48, 235.54, 1.332, 235.548, 0, 
삼천포태양광, 4, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.733, 72.362, 98.834, 119.769, 135.87, 100.906, 102.487, 802.895, 702.768, 1083.9, 1169.439, 1169.508, 135.263, 0, 0, 0, 0, 5696.734, 237, 1169.5, 2.733, 1169.508, 0, 
구미태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.11, 38.183, 140.22, 294.108, 373.077, 620.253, 599.353, 518.36, 384.648, 150.272, 19.381, 0, 0, 0, 0, 0, 0, 3140.965, 131, 620.25, 3.11, 620.253, 0, 
삼천포태양광#6, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 55.442, 53.032, 253.105, 195.253, 163.916, 600.221, 498.979, 272.389, 438.716, 127.758, 14.463, 0, 0, 0, 0, 0, 0, 2673.274, 111, 600.22, 14.463, 600.221, 0, 
영흥태양광 #3, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.04, 29.76, 165.36, 119.28, 111.6, 418.56, 352.32, 193.92, 292.8, 82.08, 8.64, 0, 0, 0, 0, 0, 0, 1803.36, 75, 418.56, 8.64, 418.56, 0, 
영흥태양광 #3, 2, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.984, 9.408, 71.904, 50.688, 43.104, 172.032, 143.616, 80.352, 134.4, 32.064, 2.688, 0, 0, 0, 0, 0, 0, 750.24, 31, 172.03, 2.688, 172.032, 0, 
영흥태양광 #3, 3, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.28, 18.72, 71.64, 53.52, 53.04, 198.36, 156.84, 88.56, 137.28, 37.2, 4.56, 0, 0, 0, 0, 0, 0, 834, 35, 198.36, 4.56, 198.36, 0, 
영흥태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.68, 11.904, 60.096, 38.323, 37.786, 164.314, 136.55, 67.738, 100.762, 24.154, 1.421, 0, 0, 0, 0, 0, 0, 650.728, 27, 164.31, 1.421, 164.314, 0, 
예천태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.24, 117.36, 293.94, 766.08, 897.48, 856.98, 635.76, 899.64, 159.48, 74.52, 2.16, 0, 0, 0, 0, 0, 0, 4733.64, 197, 899.64, 2.16, 899.64, 0, 
여수태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 345, 345, 14, 345, 345, 345, 0, 
영흥태양광, 2, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.714, 5.785, 59.781, 38.568, 37.604, 144.632, 127.276, 68.459, 102.206, 28.926, 1.928, 0, 0, 0, 0, 0, 0, 622.879, 26, 144.63, 1.928, 144.632, 0, 
탑선태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 591, 591, 25, 591, 591, 591, 0, 
탑선태양광, 3, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 246, 10, 246, 246, 246, 0, 
경상대태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 35.64, 134.856, 204.48, 357.552, 523.224, 495.576, 426.6, 287.496, 144.792, 14.472, 0, 0, 0, 0, 0, 0, 2624.76, 109, 523.22, 0.072, 523.224, 0, 
고흥만 수상태양광, 1, 2025-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2173.5, 5847.996, 9282.84, 23770.908, 45282.132, 45084.648, 42313.404, 35820.708, 18075.792, 3494.82, 975.24, 0, 0, 0, 0, 0, 0, 232121.988, 9672, 45282.13, 975.24, 45282.132, 0, 
영동태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.256, 19.872, 20.352, 20.448, 20.832, 21.408, 20.736, 19.872, 54.048, 475.968, 170.784, 0, 0, 0, 0, 0, 0, 852.576, 36, 475.96, 8.256, 475.968, 0, 
삼천포태양광#5, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.764, 155.928, 1061.758, 1914.398, 644.139, 396.653, 479.153, 1188.178, 2328.344, 1792.804, 756.01, 2472.23, 2476.84, 2504.84, 474.513, 0, 0, 0, 18646.552, 777, 2504.84, 0.764, 2504.84, 0, 
삼천포태양광#5, 2, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.659, 231.828, 1829.566, 3285.157, 1287.012, 928.095, 1300.345, 2415.65, 3972.547, 3016.138, 1361.064, 3795.992, 3784.518, 3814.162, 603.879, 0, 0, 0, 31626.612, 1318, 3972.54, 0.65, 3972.547, 0, 
광양항세방태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 57.6, 175.2, 278.4, 355.2, 463.2, 520.8, 456, 374.4, 266.4, 88.8, 4.8, 0, 0, 0, 0, 0, 0, 3040.8, 127, 520.8, 4.8, 520.8, 0, 
두산엔진MG태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.06, 3.3, 9.6, 19.26, 29.04, 40.02, 39.42, 28.26, 46.14, 41.16, 26.1, 2.34, 0, 0, 0, 0, 0, 0, 284.7, 12, 46.14, 0.06, 46.14, 0, 
삼천포태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.132, 3.876, 8.46, 13.956, 16.824, 17.94, 17.316, 15.132, 10.824, 3.72, 0, 0, 0, 0, 0, 0, 0, 108.18, 5, 17.94, 0.132, 17.94, 0, 
삼천포태양광, 2, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.152, 34.752, 228.288, 442.944, 597.696, 681.6, 696.672, 649.44, 548.064, 387.36, 150.528, 8.16, 0, 0, 0, 0, 0, 0, 4426.656, 184, 696.67, 1.152, 696.672, 0, 
삼천포태양광, 3, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.18, 11.52, 87.66, 153.54, 204.552, 226.296, 233.856, 216.972, 184.644, 130.14, 46.44, 0.756, 0, 0, 0, 0, 0, 0, 1496.556, 62, 233.85, 0.18, 233.856, 0, 
삼천포태양광, 4, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.089, 26.42, 95.045, 111.373, 139.616, 105.157, 317.926, 1046.86, 965.724, 745.81, 1109.309, 1163.986, 1165.362, 172.462, 0, 0, 0, 0, 7165.139, 299, 1165.36, 0.089, 1165.362, 0, 
구미태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.197, 81.645, 224.757, 238.208, 521.903, 599.136, 630.738, 505.487, 197.784, 126.77, 29.288, 0, 0, 0, 0, 0, 0, 3165.913, 132, 630.73, 10.197, 630.738, 0, 
삼천포태양광#6, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 106.063, 740.032, 1050.989, 2142.958, 2603.368, 2699.789, 2593.726, 2150.189, 1629.516, 629.147, 24.105, 0, 0, 0, 0, 0, 0, 16369.882, 682, 2699.78, 24.105, 2699.789, 0, 
영흥태양광 #3, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 56.4, 465.12, 722.16, 1306.8, 1565.04, 1587.6, 1526.4, 1356.48, 971.04, 289.92, 15.36, 0, 0, 0, 0, 0, 0, 9862.32, 411, 1587.6, 15.36, 1587.6, 0, 
영흥태양광 #3, 2, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.288, 216.384, 323.904, 578.304, 700.416, 718.752, 690.816, 607.776, 462.144, 195.36, 4.608, 0, 0, 0, 0, 0, 0, 4522.752, 188, 718.75, 4.608, 718.752, 0, 
영흥태양광 #3, 3, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27, 224.88, 390.24, 668.04, 797.88, 824.16, 790.56, 691.56, 518.4, 198.36, 6.84, 0, 0, 0, 0, 0, 0, 5137.92, 214, 824.16, 6.84, 824.16, 0, 
영흥태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.365, 147.418, 274.829, 501.504, 626.304, 654.95, 601.613, 514.483, 393.331, 137.165, 3.418, 0, 0, 0, 0, 0, 0, 3867.38, 161, 654.95, 3.418, 654.95, 0, 
예천태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.74, 169.56, 295.02, 355.86, 902.52, 1228.86, 335.88, 364.14, 763.2, 314.82, 10.44, 0, 0, 0, 0, 0, 0, 4775.04, 199, 1228.86, 10.44, 1228.86, 0, 
여수태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 406, 406, 17, 406, 406, 406, 0, 
영흥태양광, 2, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.427, 147.524, 238.16, 467.642, 581.419, 596.846, 575.634, 477.284, 323.011, 116.669, 4.821, 0, 0, 0, 0, 0, 0, 3544.437, 148, 596.84, 4.821, 596.846, 0, 
탑선태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 591, 591, 25, 591, 591, 591, 0, 
탑선태양광, 3, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 246, 10, 246, 246, 246, 0, 
경상대태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 22.32, 141.192, 301.536, 414.864, 482.544, 518.76, 447.264, 204.984, 144.72, 155.664, 9.504, 0, 0, 0, 0, 0, 0, 2843.352, 118, 518.76, 9.504, 518.76, 0, 
고흥만 수상태양광, 1, 2025-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 57.624, 4795.896, 15606.612, 22671.432, 39564.672, 44379.72, 45332.28, 42541.968, 36380.652, 25694.508, 11814.684, 755.244, 0, 0, 0, 0, 0, 0, 289595.292, 12066, 45332.28, 57.624, 45332.28, 0, 
영동태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88, 19.872, 18.048, 19.776, 19.968, 18.432, 38.4, 157.824, 0.576, 0, 0, 0, 0, 0, 0, 295.776, 12, 157.82, 0.576, 157.824, 0, 
삼천포태양광#5, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 228.442, 1424.934, 2374.974, 423.83, 624.446, 633.259, 513.966, 1440.361, 923.784, 213.295, 2473.633, 2498.383, 2495.851, 362.42, 0, 0, 0, 16631.578, 693, 2498.38, 213.295, 2498.383, 0, 
삼천포태양광#5, 2, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 278.877, 2452.372, 4002.236, 1044.665, 1370.804, 1283.516, 1367.411, 2424.943, 1560.676, 440.682, 3768.467, 3807.744, 3783.933, 622.06, 0, 0, 0, 28208.386, 1175, 4002.23, 278.87, 4002.236, 0, 
광양항세방태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.2, 148.8, 912, 1339.2, 1538.4, 1648.8, 1339.2, 381.6, 264, 105.6, 7.2, 0, 0, 0, 0, 0, 0, 7728, 322, 1648.8, 7.2, 1648.8, 0, 
두산엔진MG태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.12, 1.98, 4.74, 17.4, 30.66, 35.64, 15.66, 23.28, 28.32, 16.5, 10.86, 1.68, 0, 0, 0, 0, 0, 0, 186.84, 8, 35.64, 0.12, 35.64, 0, 
삼천포태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.252, 4.956, 9.888, 14.52, 16.968, 16.908, 10.044, 7.644, 3.408, 0.06, 0, 0, 0, 0, 0, 0, 0, 84.648, 4, 16.96, 0.06, 16.968, 0, 
삼천포태양광, 2, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.576, 43.776, 280.128, 528.864, 657.024, 708.48, 694.56, 434.88, 366.624, 197.856, 42.048, 2.496, 0, 0, 0, 0, 0, 0, 3957.312, 165, 708.48, 0.576, 708.48, 0, 
삼천포태양광, 3, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.856, 123.012, 187.236, 225.792, 239.184, 233.928, 168.732, 140.724, 67.896, 10.224, 0.108, 0, 0, 0, 0, 0, 0, 1414.692, 59, 239.18, 0.108, 239.184, 0, 
삼천포태양광, 4, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.154, 92.87, 104.118, 99.728, 99.15, 1044.505, 586.151, 573.704, 380.892, 912.454, 1158.356, 1098.025, 0, 0, 0, 0, 0, 6164.107, 257, 1158.35, 14.154, 1158.356, 0, 
구미태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.715, 48.307, 116.428, 163.868, 475.187, 212.102, 265.616, 228.012, 257.3, 140.727, 13.089, 0, 0, 0, 0, 0, 0, 1932.351, 81, 475.18, 11.715, 475.187, 0, 
삼천포태양광#6, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 289.263, 1147.411, 1340.253, 2249.021, 2586.495, 2596.137, 2463.558, 2121.263, 1231.779, 368.811, 48.211, 0, 0, 0, 0, 0, 0, 16442.202, 685, 2596.13, 48.211, 2596.137, 0, 
영흥태양광 #3, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 158.88, 684.96, 880.8, 1385.52, 1530.48, 1575.36, 1445.28, 1308.48, 788.16, 229.68, 28.08, 0, 0, 0, 0, 0, 0, 10015.68, 417, 1575.36, 28.08, 1575.36, 0, 
영흥태양광 #3, 2, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 74.208, 320.736, 386.208, 617.664, 694.56, 693.696, 672, 585.312, 368.256, 110.88, 16.128, 0, 0, 0, 0, 0, 0, 4539.648, 189, 694.56, 16.128, 694.56, 0, 
영흥태양광 #3, 3, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 71.52, 312.48, 425.64, 684, 777.48, 782.88, 733.08, 626.04, 399.36, 119.16, 17.4, 0, 0, 0, 0, 0, 0, 4949.04, 206, 782.88, 17.4, 782.88, 0, 
영흥태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.288, 200.525, 321.869, 523.661, 606.49, 620.006, 475.008, 491.789, 316.608, 92.006, 10.675, 0, 0, 0, 0, 0, 0, 3670.925, 153, 620, 10.675, 620.006, 0, 
예천태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 100.8, 453.96, 822.96, 828.18, 526.86, 785.16, 646.02, 851.94, 308.52, 284.04, 9.18, 0, 0, 0, 0, 0, 0, 5617.62, 234, 851.94, 9.18, 851.94, 0, 
여수태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 444, 444, 19, 444, 444, 444, 0, 
영흥태양광, 2, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194.771, 81.958, 10.606, 0, 0, 0, 0, 0, 0, 287.335, 12, 194.77, 10.606, 194.771, 0, 
탑선태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 591, 591, 25, 591, 591, 591, 0, 
탑선태양광, 3, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 246, 10, 246, 246, 246, 0, 
경상대태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 39.384, 196.632, 352.008, 456.12, 515.52, 539.568, 462.168, 401.256, 275.472, 92.16, 13.968, 0, 0, 0, 0, 0, 0, 3344.256, 139, 539.56, 13.968, 539.568, 0, 
고흥만 수상태양광, 1, 2025-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 40.32, 5532.996, 20340.264, 32720.184, 41292.216, 45753.876, 46491.312, 43528.548, 37080.876, 26595.996, 12974.556, 1209.012, 0, 0, 0, 0, 0, 0, 313560.156, 13065, 46491.31, 40.32, 46491.312, 0, 
