발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
두산엔진MG태양광, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.04, 10.38, 7.5, 6.12, 6.48, 5.28, 39.18, 52.92, 41.52, 17.82, 43.44, 49.62, 43.44, 0, 0, 0, 325.74, 14, 52.92, 2.04, 52.92, 0, 
삼천포태양광, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.984, 11.532, 32.016, 44.268, 51.888, 53.796, 55.404, 51.816, 43.128, 29.232, 7.932, 0, 0, 0, 0, 0, 0, 381.996, 16, 55.4, 0.984, 55.404, 0, 
삼천포태양광, 2, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.624, 164.544, 470.592, 652.896, 741.216, 763.776, 764.16, 698.88, 564.288, 350.88, 116.16, 0.864, 0, 0, 0, 0, 0, 5294.88, 221, 764.16, 0.864, 764.16, 0, 
삼천포태양광, 3, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.36, 79.164, 175.968, 226.764, 255.6, 266.004, 271.26, 252.036, 205.992, 134.964, 36.108, 0, 0, 0, 0, 0, 0, 1904.22, 79, 271.26, 0.36, 271.26, 0, 
삼천포태양광, 4, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 226.98, 956.34, 117.18, 183.6, 215.28, 1116.36, 1365.66, 1143, 791.46, 216.72, 1173.42, 1184.58, 1184.4, 22.32, 0, 0, 9897.3, 412, 1365.66, 22.32, 1365.66, 0, 
구미태양광, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.616, 173.992, 405.981, 426.012, 264.314, 429.339, 320.865, 530.798, 594.725, 389.493, 123.877, 0, 0, 0, 0, 0, 0, 3663.012, 153, 594.72, 3.61, 594.725, 0, 
삼천포태양광#6, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.571, 121.491, 326.144, 130.892, 81.717, 80.271, 173.558, 702.186, 556.108, 290.709, 78.101, 553.939, 633.486, 634.209, 143.185, 0, 0, 4517.567, 188, 702.18, 11.57, 702.186, 0, 
영흥태양광#5, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 55.442, 773.779, 1800.663, 2576.853, 2950.484, 3071.011, 2964.947, 2875.758, 2384.011, 1581.305, 552.011, 7.232, 0, 0, 0, 0, 0, 21593.496, 900, 3071.01, 7.232, 3071.011, 0, 
영흥태양광 #3, 1, 2023-02-20 00:00:00, 1891.2, 0, 0, 0, 0, 0, 0, 21.12, 578.88, 1477.44, 155.28, 58.56, 267.36, 2759.04, 2532.48, 2077.92, 1135.2, 265.68, 0, 0, 0, 0, 2167.2, 2301.6, 17688.96, 737, 2759.04, 21.12, 2759.04, 0, 
영흥태양광 #3, 2, 2023-02-20 00:00:00, 456.96, 0, 0, 0, 0, 0, 0, 5.472, 251.424, 612.768, 98.016, 48.768, 604.32, 1132.032, 1049.952, 873.984, 591.936, 243.744, 0, 0, 0, 0, 802.56, 889.92, 7661.856, 319, 1132.03, 5.47, 1132.032, 0, 
영흥태양광 #3, 3, 2023-02-20 00:00:00, 235.2, 0, 0, 0, 0, 0, 0, 2.16, 173.16, 513.24, 99.48, 36.36, 36, 861.24, 828.48, 692.52, 467.88, 169.08, 0, 0, 0, 0, 890.4, 991.2, 5996.4, 250, 991.2, 2.16, 991.2, 0, 
영흥태양광, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.883, 83.904, 342.298, 614.285, 763.354, 838.272, 803.174, 682.906, 565.056, 394.022, 118.81, 0.845, 0, 0, 0, 0, 0, 5207.809, 217, 838.27, 0.845, 838.272, 0, 
예천태양광, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.5, 395.1, 928.62, 1159.74, 1495.08, 1674.36, 1654.74, 1531.08, 1273.86, 846.9, 293.94, 3.78, 0, 0, 0, 0, 0, 11270.7, 470, 1674.36, 3.78, 1674.36, 0, 
여수태양광, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 685, 685, 29, 685, 685, 685, 0, 
영흥태양광, 2, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.714, 147.524, 411.718, 633.486, 747.263, 808.973, 801.259, 729.907, 554.421, 350.973, 99.314, 1.928, 0, 0, 0, 0, 0, 5294.48, 221, 808.97, 1.928, 808.973, 0, 
탑선태양광, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1465, 1465, 61, 1465, 1465, 1465, 0, 
탑선태양광, 3, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 922, 922, 38, 922, 922, 922, 0, 
경상대태양광, 1, 2023-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.888, 184.32, 383.544, 529.56, 613.944, 668.088, 569.376, 499.68, 487.8, 309.96, 81.72, 0, 0, 0, 0, 0, 0, 4349.88, 181, 668.08, 21.888, 668.088, 0, 
영동태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 34.848, 182.976, 305.664, 38.304, 38.208, 39.456, 618.336, 686.496, 480.096, 548.064, 690.432, 688.992, 621.504, 28.416, 0, 0, 5001.792, 208, 690.43, 28.416, 690.432, 0, 
삼천포태양광#5, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 249.489, 506.211, 397.737, 408.584, 683.384, 549.6, 2126.084, 2187.553, 1363.153, 383.274, 2400.884, 2516.589, 2516.589, 900.332, 0, 0, 17189.463, 716, 2516.58, 249.48, 2516.589, 0, 
삼천포태양광#5, 2, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 424.253, 843.684, 438.716, 978.674, 1537.916, 1205.263, 4589.642, 3702.568, 2338.211, 679.768, 3692.926, 3847.2, 3852.021, 1205.263, 0, 0, 29336.105, 1222, 4589.64, 424.25, 4589.642, 0, 
광양항세방태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.6, 81.6, 182.4, 734.4, 1202.4, 1360.8, 1624.8, 1646.4, 1341.6, 796.8, 254.4, 4.8, 0, 0, 0, 0, 0, 9252, 386, 1646.4, 4.8, 1646.4, 0, 
두산엔진MG태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.06, 4.92, 14.7, 6.9, 5.22, 6.72, 5.64, 11.58, 44.82, 30.06, 11.7, 43.5, 49.92, 43.62, 0, 0, 0, 279.36, 12, 49.92, 0.06, 49.92, 0, 
삼천포태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.18, 9.252, 29.004, 46.416, 52.608, 48.756, 45.468, 35.94, 21.768, 4.884, 0, 0, 0, 0, 0, 0, 297.276, 12, 52.6, 3.18, 52.608, 0, 
삼천포태양광, 2, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 52.896, 143.52, 426.624, 654.336, 726.24, 651.264, 601.632, 474.24, 274.848, 77.952, 0.192, 0, 0, 0, 0, 0, 4083.744, 170, 726.24, 0.192, 726.24, 0, 
삼천포태양광, 3, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.12, 50.724, 148.248, 226.98, 253.08, 227.772, 208.332, 167.94, 99.9, 23.004, 0, 0, 0, 0, 0, 0, 1421.1, 59, 253.08, 15.12, 253.08, 0, 
삼천포태양광, 4, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 79.38, 164.16, 103.14, 104.4, 153.9, 136.62, 1161.54, 905.58, 570.42, 131.22, 1173.06, 1184.94, 1184.58, 25.02, 0, 0, 7077.96, 295, 1184.94, 25.02, 1184.94, 0, 
구미태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.651, 23.286, 289.842, 304.449, 281.308, 497.388, 397.954, 294.759, 86.273, 0.072, 0, 0, 0, 0, 0, 2175.982, 91, 497.38, 0.072, 497.388, 0, 
삼천포태양광#6, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 51.344, 135.954, 103.412, 83.886, 83.886, 83.886, 312.404, 481.623, 240.088, 61.468, 553.939, 634.933, 633.486, 127.276, 0, 0, 3587.585, 149, 634.93, 51.34, 634.933, 0, 
영흥태양광#5, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.463, 65.084, 320.6, 1251.063, 1957.347, 2622.653, 3030.032, 2858.884, 2338.211, 1537.916, 508.621, 4.821, 0, 0, 0, 0, 0, 16509.695, 688, 3030.03, 4.821, 3030.032, 0, 
영흥태양광 #3, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 42.72, 270.72, 21.12, 47.28, 58.56, 1928.16, 2491.2, 2055.12, 1111.44, 248.16, 0, 0, 0, 0, 2167.2, 2299.2, 12740.88, 531, 2491.2, 21.12, 2491.2, 0, 
영흥태양광 #3, 2, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.392, 115.296, 0.096, 53.664, 217.152, 1111.296, 1027.008, 862.848, 579.648, 228.384, 0, 0, 0, 0, 801.6, 889.92, 5894.304, 246, 1111.29, 0.096, 1111.296, 0, 
영흥태양광 #3, 3, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 6.6, 68.52, 43.08, 37.32, 36.24, 491.28, 813.96, 680.16, 446.64, 158.88, 0, 0, 0, 0, 889.2, 991.2, 4663.08, 194, 991.2, 6.6, 991.2, 0, 
영흥태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.381, 31.757, 361.805, 654.298, 821.606, 791.309, 674.611, 552.691, 382.502, 110.246, 0.653, 0, 0, 0, 0, 0, 4383.859, 183, 821.6, 0.653, 821.606, 0, 
예천태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14, 28.44, 360.36, 778.86, 1496.88, 1481.58, 1188.36, 782.28, 270.36, 2.34, 0, 0, 0, 0, 0, 6393.6, 266, 1496.88, 2.34, 1496.88, 0, 
여수태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 467.53, 467.53, 19, 467.53, 467.53, 467.53, 0, 
영흥태양광, 2, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.928, 13.499, 82.922, 422.324, 663.377, 791.617, 783.903, 714.48, 545.743, 343.259, 92.564, 0.964, 0, 0, 0, 0, 0, 4456.58, 186, 791.61, 0.964, 791.617, 0, 
탑선태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1465, 1465, 61, 1465, 1465, 1465, 0, 
탑선태양광, 3, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 922, 922, 38, 922, 922, 922, 0, 
경상대태양광, 1, 2023-02-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.824, 113.832, 232.632, 460.8, 576.288, 615.168, 628.704, 586.8, 459.072, 264.24, 68.256, 0.072, 0, 0, 0, 0, 0, 4019.688, 167, 628.7, 0.072, 628.704, 0, 
영동태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.544, 35.712, 40.992, 40.896, 40.896, 40.896, 40.704, 49.632, 388.032, 65.664, 0, 0, 0, 0, 0, 751.968, 31, 388.03, 8.544, 388.032, 0, 
삼천포태양광#5, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 68.7, 245.874, 206.1, 198.868, 169.942, 191.637, 188.021, 122.937, 10.847, 0, 491.747, 0, 0, 0, 0, 0, 1894.673, 79, 491.74, 10.84, 491.747, 0, 
삼천포태양광#5, 2, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 115.705, 414.611, 313.368, 308.547, 269.979, 303.726, 298.905, 221.768, 24.105, 0, 916, 0, 0, 0, 0, 0, 3186.714, 133, 916, 24.105, 916, 0, 
광양항세방태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 43.2, 136.8, 218.4, 266.4, 160.8, 120, 136.8, 38.4, 12, 2.4, 0, 0, 0, 0, 0, 0, 1135.2, 47, 266.4, 2.4, 266.4, 0, 
두산엔진MG태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.14, 5.28, 4.26, 4.62, 2.94, 1.44, 1.32, 0.42, 0.12, 0, 10.74, 0, 0, 0, 0, 0, 32.28, 1, 10.74, 0.12, 10.74, 0, 
삼천포태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.252, 2.688, 5.484, 2.904, 0.768, 1.98, 1.716, 0.276, 0, 0, 0, 0, 0, 0, 0, 0, 16.068, 1, 5.48, 0.252, 5.484, 0, 
삼천포태양광, 2, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.576, 52.224, 87.552, 77.856, 38.496, 53.568, 49.92, 26.784, 0.48, 0, 0, 0, 0, 0, 0, 0, 399.456, 17, 87.55, 0.48, 87.552, 0, 
삼천포태양광, 3, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.296, 16.812, 30.564, 26.496, 8.784, 14.328, 15.048, 3.636, 0, 0, 0, 0, 0, 0, 0, 0, 116.964, 5, 30.56, 1.296, 30.564, 0, 
삼천포태양광, 4, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.36, 49.5, 93.6, 91.8, 25.2, 56.7, 41.4, 9.9, 0, 0, 46.98, 0, 0, 0, 0, 0, 415.44, 17, 93.6, 0.36, 93.6, 0, 
구미태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.217, 32.181, 45.631, 38.617, 51.561, 34.784, 46.644, 38.689, 0.723, 0.072, 0, 0, 0, 0, 0, 0, 289.119, 12, 51.56, 0.072, 51.561, 0, 
삼천포태양광#6, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.401, 57.853, 83.163, 71.593, 31.819, 50.621, 47.005, 21.695, 0, 0, 2.169, 0, 0, 0, 0, 0, 375.319, 16, 83.16, 2.169, 83.163, 0, 
영흥태양광#5, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 40.979, 272.389, 383.274, 650.842, 501.389, 515.853, 298.905, 308.547, 91.6, 12.053, 0, 0, 0, 0, 0, 0, 3075.831, 128, 650.84, 12.053, 650.842, 0, 
영흥태양광 #3, 1, 2023-02-18 00:00:00, 1936.8, 0, 0, 0, 0, 0, 0, 0, 22.32, 222.24, 110.88, 99.6, 95.28, 104.16, 102, 106.56, 77.28, 0, 0, 0, 0, 0, 1639.2, 0, 4516.32, 188, 1936.8, 22.32, 1936.8, 0, 
영흥태양광 #3, 2, 2023-02-18 00:00:00, 478.08, 0, 0, 0, 0, 0, 0, 0, 0, 79.008, 58.656, 51.072, 46.272, 53.472, 51.36, 55.392, 23.232, 0, 0, 0, 0, 0, 593.28, 0, 1489.824, 62, 593.28, 23.232, 593.28, 0, 
영흥태양광 #3, 3, 2023-02-18 00:00:00, 261.6, 0, 0, 0, 0, 0, 0, 0, 2.76, 71.4, 55.44, 47.16, 46.44, 47.88, 46.92, 46.56, 20.16, 0, 0, 0, 0, 0, 362.4, 0, 1008.72, 42, 362.4, 2.76, 362.4, 0, 
영흥태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.266, 47.539, 111.091, 167.002, 149.568, 124.224, 74.074, 85.363, 21.696, 0.154, 0, 0, 0, 0, 0, 0, 782.977, 33, 167, 0.154, 167.002, 0, 
예천태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.44, 1.62, 62.82, 80.46, 156.78, 182.88, 236.7, 126.18, 72, 6.12, 0, 0, 0, 0, 0, 0, 927, 39, 236.7, 1.44, 236.7, 0, 
여수태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 650, 650, 27, 650, 650, 650, 0, 
영흥태양광, 2, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.714, 65.566, 105.099, 178.379, 137.882, 140.775, 80.029, 87.743, 25.069, 1.928, 0, 0, 0, 0, 0, 0, 830.184, 35, 178.37, 1.928, 178.379, 0, 
탑선태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1465, 1465, 61, 1465, 1465, 1465, 0, 
탑선태양광, 3, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 922, 922, 38, 922, 922, 922, 0, 
경상대태양광, 1, 2023-02-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.008, 25.848, 61.992, 97.128, 147.384, 62.064, 59.328, 26.136, 10.224, 7.776, 0.36, 0, 0, 0, 0, 0, 0, 499.248, 21, 147.38, 0.36, 147.384, 0, 
영동태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 29.472, 138.72, 174.72, 38.208, 37.44, 38.4, 204.192, 593.088, 349.344, 511.488, 690.528, 689.376, 550.368, 0, 0, 0, 4045.344, 169, 690.52, 29.472, 690.528, 0, 
삼천포태양광#5, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.079, 325.421, 303.726, 206.1, 202.484, 198.868, 202.484, 198.868, 184.405, 79.547, 7.232, 2451.505, 564.063, 0, 0, 0, 0, 4942.782, 206, 2451.5, 7.23, 2451.505, 0, 
삼천포태양광#5, 2, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.105, 554.421, 515.853, 313.368, 303.726, 303.726, 303.726, 298.905, 289.263, 149.453, 14.463, 3683.284, 1995.916, 0, 0, 0, 0, 8750.209, 365, 3683.28, 14.46, 3683.284, 0, 
광양항세방태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.4, 184.8, 199.2, 304.8, 475.2, 753.6, 1082.4, 648, 206.4, 43.2, 2.4, 0, 0, 0, 0, 0, 0, 3914.4, 163, 1082.4, 2.4, 1082.4, 0, 
두산엔진MG태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.1, 11.16, 5.34, 4.02, 4.32, 4.44, 4.38, 3.78, 1.02, 0, 39.54, 0, 0, 0, 0, 0, 83.1, 3, 39.54, 1.02, 39.54, 0, 
삼천포태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.024, 3.888, 3.18, 6.288, 9.588, 12.408, 19.464, 15.84, 2.316, 0, 0, 0, 0, 0, 0, 0, 0, 72.996, 3, 19.46, 0.024, 19.464, 0, 
삼천포태양광, 2, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 55.584, 49.152, 79.968, 113.472, 172.992, 280.416, 244.704, 56.928, 17.28, 0.384, 0, 0, 0, 0, 0, 0, 1073.28, 45, 280.41, 0.384, 280.416, 0, 
삼천포태양광, 3, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 21.852, 20.736, 34.056, 49.104, 59.724, 93.06, 82.836, 17.604, 0.612, 0, 0, 0, 0, 0, 0, 0, 379.656, 16, 93.06, 0.072, 93.06, 0, 
삼천포태양광, 4, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 91.26, 90.36, 99.36, 99.9, 100.08, 99.9, 99.9, 62.1, 0.18, 0, 847.98, 0, 0, 0, 0, 0, 1591.02, 66, 847.98, 0.18, 847.98, 0, 
구미태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.289, 60.094, 292.517, 291.433, 306.257, 172.401, 274.077, 389.782, 115.85, 27.697, 0.145, 0, 0, 0, 0, 0, 0, 1930.542, 80, 389.78, 0.145, 389.782, 0, 
삼천포태양광#6, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.723, 67.977, 67.254, 85.333, 88.225, 88.225, 88.225, 88.225, 55.683, 7.232, 0, 494.64, 0, 0, 0, 0, 0, 1131.742, 47, 494.64, 0.723, 494.64, 0, 
영흥태양광#5, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.695, 291.674, 1255.884, 1979.042, 2439.453, 2632.295, 2449.095, 1863.337, 1316.147, 513.442, 171.147, 2.411, 0, 0, 0, 0, 0, 14935.622, 622, 2632.29, 2.411, 2632.295, 0, 
영흥태양광 #3, 1, 2023-02-17 00:00:00, 1610.4, 0, 0, 0, 0, 0, 0, 1.44, 220.08, 1055.28, 137.04, 61.68, 70.32, 486.24, 1563.6, 1134.24, 475.68, 136.32, 0, 0, 0, 0, 2164.8, 2299.2, 11416.32, 476, 2299.2, 1.44, 2299.2, 0, 
영흥태양광 #3, 2, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 82.176, 430.56, 77.76, 27.456, 29.856, 817.152, 701.76, 469.728, 215.904, 60.192, 0, 0, 0, 0, 803.52, 889.92, 4605.984, 192, 889.92, 27.456, 889.92, 0, 
영흥태양광 #3, 3, 2023-02-17 00:00:00, 42, 0, 0, 0, 0, 0, 0, 0, 64.68, 348.24, 82.8, 39.24, 40.2, 103.56, 516.24, 372.72, 155.76, 40.68, 0, 0, 0, 0, 890.4, 990, 3686.52, 154, 990, 39.24, 990, 0, 
영흥태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.19, 45.082, 232.704, 454.157, 617.971, 640.512, 625.613, 431.002, 302.938, 152.486, 32.64, 0, 0, 0, 0, 0, 0, 3536.295, 147, 640.51, 1.19, 640.512, 0, 
예천태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.42, 200.16, 613.08, 938.16, 1215.54, 1451.52, 1457.82, 1326.96, 936.72, 624.6, 161.28, 1.08, 0, 0, 0, 0, 0, 8930.34, 372, 1457.82, 1.08, 1457.82, 0, 
여수태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 650, 650, 27, 650, 650, 650, 0, 
영흥태양광, 2, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.893, 62.674, 303.726, 493.676, 614.202, 659.52, 591.061, 400.147, 316.261, 144.632, 43.389, 0, 0, 0, 0, 0, 0, 3632.181, 151, 659.52, 2.893, 659.52, 0, 
탑선태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1465, 1465, 61, 1465, 1465, 1465, 0, 
탑선태양광, 3, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 922, 922, 38, 922, 922, 922, 0, 
경상대태양광, 1, 2023-02-17 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.896, 94.968, 132.768, 142.416, 130.176, 162.288, 193.752, 266.544, 87.336, 25.704, 1.152, 0, 0, 0, 0, 0, 0, 1242, 52, 266.54, 1.152, 266.544, 0, 
영동태양광, 1, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.592, 61.344, 188.832, 36, 37.632, 47.808, 45.408, 546.24, 551.328, 535.392, 690.624, 689.952, 571.296, 2.4, 0, 0, 4006.848, 167, 690.62, 2.4, 690.624, 0, 
삼천포태양광#5, 1, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25.311, 404.968, 1486.089, 820.784, 488.132, 202.484, 238.642, 394.121, 282.032, 491.747, 300.111, 2444.274, 2259.868, 0, 0, 0, 0, 9838.563, 410, 2444.27, 25.31, 2444.274, 0, 
삼천포태양광#5, 2, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.389, 655.663, 2511.768, 1171.516, 814.758, 303.726, 361.579, 438.716, 356.758, 829.221, 539.958, 3692.926, 3847.2, 1060.632, 0, 0, 0, 16627.81, 693, 3847.2, 43.389, 3847.2, 0, 
광양항세방태양광, 1, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.4, 247.2, 600, 840, 739.2, 650.4, 1488, 1082.4, 703.2, 628.8, 182.4, 0, 0, 0, 0, 0, 0, 7176, 299, 1488, 14.4, 1488, 0, 
두산엔진MG태양광, 1, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.26, 11.52, 23.4, 22.2, 4.5, 4.5, 3.84, 4.14, 15.18, 5.82, 43.5, 9.12, 0, 0, 0, 0, 151.98, 6, 43.5, 3.84, 43.5, 0, 
삼천포태양광, 1, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 4.32, 20.16, 31.296, 22.464, 10.332, 18.564, 18.348, 15.552, 6.324, 2.64, 0, 0, 0, 0, 0, 0, 150.072, 6, 31.29, 0.072, 31.296, 0, 
삼천포태양광, 2, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.072, 66.336, 233.76, 328.32, 241.536, 120.48, 187.488, 212.448, 159.072, 81.792, 43.2, 0, 0, 0, 0, 0, 0, 1677.504, 70, 328.32, 3.072, 328.32, 0, 
삼천포태양광, 3, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.144, 28.728, 106.704, 158.292, 113.94, 53.028, 87.444, 105.012, 70.236, 35.784, 15.48, 0, 0, 0, 0, 0, 0, 774.792, 32, 158.29, 0.144, 158.292, 0, 
삼천포태양광, 4, 2023-02-16 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 123.48, 602.64, 188.28, 153.36, 99.9, 102.6, 107.1, 107.82, 176.04, 94.32, 1173.42, 831.42, 0, 0, 0, 0, 3760.38, 157, 1173.42, 94.32, 1173.42, 0, 
