발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광, 2, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 23.04, 127.104, 231.072, 416.16, 525.216, 581.28, 605.088, 592.416, 535.872, 438.816, 284.352, 121.056, 23.712, 0, 0, 0, 0, 0, 4505.184, 188, 605.08, 23.04, 605.088, 0, 
삼천포태양광, 3, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 4.896, 48.456, 83.52, 156.492, 195.732, 213.876, 224.964, 221.616, 202.5, 166.572, 108.864, 42.444, 1.764, 0, 0, 0, 0, 0, 1671.696, 70, 224.96, 1.764, 224.964, 0, 
삼천포태양광, 4, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 0.291, 79.517, 94.938, 94.314, 94.648, 96.148, 95.901, 124.676, 833.285, 693.579, 1187.798, 1189.46, 1131.981, 406.815, 0, 0, 0, 0, 6123.351, 255, 1189.46, 0.29, 1189.46, 0, 
구미태양광, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 24.081, 112.74, 268.219, 421.239, 529.496, 573.464, 523.783, 597.545, 547.358, 371.342, 276.825, 185.056, 43.389, 2.893, 0, 0, 0, 0, 4477.43, 187, 597.54, 2.893, 597.545, 0, 
삼천포태양광#6, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 16.369, 77.652, 75.19, 70.621, 67.343, 67.029, 66.167, 677.17, 652.627, 573.036, 605.439, 620.351, 620.282, 608.483, 108.169, 0, 0, 0, 4905.928, 204, 677.17, 16.36, 677.17, 0, 
영흥태양광#5, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 2.411, 110.884, 284.442, 371.221, 862.968, 1981.453, 2381.6, 2403.295, 2482.842, 2164.653, 1704.242, 1157.053, 609.863, 274.8, 36.158, 0, 0, 0, 0, 16827.885, 701, 2482.84, 2.411, 2482.842, 0, 
영흥태양광 #3, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 41.04, 84.24, 76.8, 31.44, 66, 63.12, 77.04, 80.16, 87.6, 870.24, 2232.24, 2314.08, 1996.08, 0, 0, 0, 0, 0, 8020.08, 334, 2314.08, 31.44, 2314.08, 0, 
영흥태양광 #3, 2, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.496, 40.992, 42.816, 39.744, 38.688, 39.648, 39.168, 39.168, 165.888, 805.824, 502.944, 9.792, 0, 0, 0, 0, 0, 1791.168, 75, 805.82, 9.792, 805.824, 0, 
영흥태양광 #3, 3, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 12.6, 41.4, 38.64, 36.84, 29.04, 28.92, 26.4, 27.12, 386.16, 369.84, 945.12, 858.36, 603.36, 0, 0, 0, 0, 0, 3403.8, 142, 945.12, 12.6, 945.12, 0, 
영흥태양광, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 15.437, 67.546, 113.664, 156.326, 486.413, 600.499, 599.77, 626.534, 558.413, 452.89, 306.893, 170.918, 67.507, 13.171, 0, 0, 0, 0, 4235.981, 176, 626.53, 13.171, 626.534, 0, 
예천태양광, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 20.7, 131.94, 301.14, 456.48, 576.54, 650.34, 657, 601.02, 418.14, 482.22, 432.18, 199.26, 91.62, 5.4, 0, 0, 0, 0, 5023.98, 209, 657, 5.4, 657, 0, 
여수태양광, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 433.25, 433.25, 18, 433.25, 433.25, 433.25, 0, 
영흥태양광, 2, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 16.392, 59.781, 78.101, 183.2, 395.326, 471.499, 461.857, 489.819, 427.145, 340.366, 231.411, 111.848, 54.96, 6.749, 0, 0, 0, 0, 3328.454, 139, 489.81, 6.749, 489.819, 0, 
탑선태양광, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1395, 1395, 58, 1395, 1395, 1395, 0, 
탑선태양광, 3, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-07-30 00:00:00, 0, 0, 0, 0, 0, 0, 23.4, 101.952, 237.096, 359.712, 403.488, 496.8, 498.24, 476.712, 326.592, 324.936, 310.968, 169.776, 45.144, 0.36, 0, 0, 0, 0, 3775.176, 157, 498.24, 0.36, 498.24, 0, 
영동태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.728, 19.488, 18.912, 18.816, 20.064, 21.408, 587.712, 740.448, 667.68, 584.736, 692.736, 689.088, 683.52, 658.08, 66.816, 0, 0, 5483.232, 228, 740.44, 13.728, 740.448, 0, 
삼천포태양광#5, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 76.815, 181.136, 198.875, 201.487, 200.195, 199.074, 876.054, 2530.364, 2356.178, 1991.129, 2476.714, 2508.094, 2521.001, 2461.318, 362.778, 0, 0, 0, 19141.212, 798, 2530.36, 76.81, 2530.364, 0, 
삼천포태양광#5, 2, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 143.931, 301.894, 292.095, 292.287, 288.263, 410.669, 3841.122, 4342.124, 4009.856, 3378.239, 4311.77, 4292.566, 4057.887, 3647.783, 0, 0, 0, 0, 33610.486, 1400, 4342.12, 143.93, 4342.124, 0, 
광양항세방태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 2.4, 100.8, 460.8, 919.2, 1339.2, 1646.4, 1840.8, 1924.8, 1860, 1747.2, 1504.8, 1116, 633.6, 184.8, 0, 0, 0, 0, 0, 15280.8, 637, 1924.8, 2.4, 1924.8, 0, 
두산엔진MG태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0.12, 2.46, 5.1, 11.16, 23.34, 34.86, 43.62, 52.08, 55.5, 55.26, 51.12, 42.9, 30.06, 12.18, 0.66, 0, 0, 0, 0, 420.42, 18, 55.5, 0.12, 55.5, 0, 
삼천포태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 2, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 22.752, 128.256, 282.048, 419.808, 522.624, 588.48, 607.488, 590.976, 523.392, 418.752, 279.264, 136.128, 33.312, 0, 0, 0, 0, 0, 4553.28, 190, 607.48, 22.752, 607.488, 0, 
삼천포태양광, 3, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 5.4, 48.132, 107.928, 159.732, 197.1, 216.612, 222.444, 218.556, 194.616, 156.6, 104.688, 46.476, 4.896, 0, 0, 0, 0, 0, 1683.18, 70, 222.44, 4.896, 222.444, 0, 
삼천포태양광, 4, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0.435, 84.361, 95.084, 94.703, 94.745, 94.853, 100.739, 162.261, 803.16, 657.858, 1195.17, 1189.938, 1152.719, 414.279, 0, 0, 0, 0, 6140.305, 256, 1195.17, 0.43, 1195.17, 0, 
구미태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 23.864, 115.85, 280.658, 402.437, 505.053, 545.478, 616.926, 604.198, 542.658, 299.532, 309.367, 169.797, 35.941, 0.94, 0, 0, 0, 0, 4452.699, 186, 616.92, 0.94, 616.926, 0, 
삼천포태양광#6, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 16.876, 81.37, 75.306, 71.594, 66.732, 66.244, 73.125, 680.482, 635.47, 541.126, 606.41, 621.475, 621.017, 607.324, 76.374, 0, 0, 0, 4840.925, 202, 680.48, 16.87, 680.482, 0, 
영흥태양광#5, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 2.411, 115.705, 484.516, 1063.042, 1323.379, 1846.463, 2441.863, 2637.116, 2417.758, 2181.526, 1173.926, 626.737, 342.295, 132.579, 7.232, 0, 0, 0, 0, 16796.548, 700, 2637.11, 2.41, 2637.116, 0, 
영흥태양광 #3, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 39.12, 62.88, 83.04, 55.92, 66.72, 45.12, 77.28, 81.84, 376.56, 651.84, 2213.76, 2296.32, 2062.8, 0, 0, 0, 0, 0, 8113.2, 338, 2296.32, 39.12, 2296.32, 0, 
영흥태양광 #3, 2, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 1.344, 40.32, 42.144, 42.144, 39.84, 38.88, 38.592, 38.4, 39.936, 127.872, 752.352, 705.12, 0, 0, 0, 0, 0, 0, 1906.944, 79, 752.35, 1.344, 752.352, 0, 
영흥태양광 #3, 3, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 15, 38.76, 36.48, 33.72, 29.52, 26.4, 26.4, 324.84, 504.48, 239.16, 815.52, 796.8, 566.76, 0, 0, 0, 0, 0, 3453.84, 144, 815.52, 15, 815.52, 0, 
영흥태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 16.589, 87.014, 231.782, 286.656, 444.518, 567.629, 650.803, 661.402, 594.47, 328.397, 154.752, 84.442, 33.946, 0, 0, 0, 0, 0, 4142.4, 173, 661.4, 16.589, 661.402, 0, 
예천태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 19.62, 137.88, 295.56, 399.42, 189.9, 390.6, 676.62, 666.36, 620.1, 537.12, 416.7, 228.24, 48.06, 12.24, 0, 0, 0, 0, 4638.42, 193, 676.62, 12.24, 676.62, 0, 
여수태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 538.78, 538.78, 22, 538.78, 538.78, 538.78, 0, 
영흥태양광, 2, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 18.32, 107.027, 236.232, 286.371, 395.326, 508.139, 524.531, 505.246, 427.145, 241.053, 126.312, 67.495, 25.069, 1.928, 0, 0, 0, 0, 3470.194, 145, 524.53, 1.928, 524.531, 0, 
탑선태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1395, 1395, 58, 1395, 1395, 1395, 0, 
탑선태양광, 3, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-07-29 00:00:00, 0, 0, 0, 0, 0, 0, 16.128, 60.696, 207.288, 357.696, 441.72, 490.248, 509.184, 500.112, 461.592, 394.92, 295.848, 164.232, 45.72, 1.584, 0, 0, 0, 0, 3946.968, 164, 509.18, 1.584, 509.184, 0, 
영동태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.464, 19.968, 19.392, 18.912, 19.872, 21.216, 634.848, 763.104, 718.464, 648.192, 692.736, 688.512, 681.984, 678.72, 117.888, 0, 0, 5734.272, 239, 763.1, 10.464, 763.104, 0, 
삼천포태양광#5, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 82.033, 192.759, 204.739, 202.976, 197.434, 205.06, 202.918, 197.918, 211.864, 952.069, 2505.107, 2518.093, 2517.282, 1773.421, 0, 0, 0, 0, 11963.673, 498, 2518.09, 82.03, 2518.093, 0, 
삼천포태양광#5, 2, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 153.049, 287.652, 287.593, 286.099, 287.925, 285.242, 285.512, 286.262, 1604.26, 1657.122, 4263.77, 4287.619, 3986.473, 2922.469, 0, 0, 0, 0, 20881.047, 870, 4287.61, 153.04, 4287.619, 0, 
광양항세방태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 84, 268.8, 621.6, 888, 1118.4, 1101.6, 1152, 1224, 1147.2, 880.8, 710.4, 333.6, 127.2, 4.8, 0, 0, 0, 0, 9662.4, 403, 1224, 4.8, 1224, 0, 
두산엔진MG태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0.18, 3.12, 7.92, 15, 23.7, 33.06, 37.56, 46.44, 56.46, 53.7, 45.96, 39.36, 32.4, 11.46, 0.84, 0, 0, 0, 0, 407.16, 17, 56.46, 0.18, 56.46, 0, 
삼천포태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 2, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 25.728, 94.56, 164.448, 278.976, 337.632, 332.352, 396.864, 319.584, 311.904, 209.952, 210.144, 141.12, 23.52, 0, 0, 0, 0, 0, 2846.784, 119, 396.86, 23.52, 396.864, 0, 
삼천포태양광, 3, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 4.752, 31.392, 56.7, 99.828, 121.392, 117.468, 142.704, 112.752, 109.548, 70.452, 71.676, 46.044, 2.16, 0, 0, 0, 0, 0, 986.868, 41, 142.7, 2.16, 142.704, 0, 
삼천포태양광, 4, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 10.92, 86.397, 94.935, 94.761, 95.044, 94.779, 94.247, 95.118, 104.444, 307.421, 1181.196, 1188.332, 194.054, 0, 0, 0, 0, 0, 3641.648, 152, 1188.33, 10.92, 1188.332, 0, 
구미태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 32.181, 129.735, 291.65, 427.965, 386.383, 547.72, 620.397, 599.281, 530.653, 483.431, 297.29, 64.506, 51.706, 5.134, 0, 0, 0, 0, 4468.032, 186, 620.39, 5.134, 620.397, 0, 
삼천포태양광#6, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 13.222, 75.457, 81.485, 75.732, 69.925, 70.287, 68.659, 69.854, 70.736, 210.316, 569.262, 624.244, 626.992, 301.27, 0, 0, 0, 0, 2927.441, 122, 626.99, 13.22, 626.992, 0, 
영흥태양광#5, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 2.411, 110.884, 508.621, 1161.874, 1754.863, 2200.811, 2456.326, 2550.337, 2487.663, 2292.411, 1926.011, 1386.053, 725.568, 207.305, 19.284, 0, 0, 0, 0, 19790.422, 825, 2550.33, 2.411, 2550.337, 0, 
영흥태양광 #3, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 34.8, 58.32, 58.32, 60.24, 67.2, 67.2, 74.64, 79.68, 866.16, 1016.4, 2251.2, 2312.16, 137.28, 2170.08, 304.8, 0, 0, 0, 9558.48, 398, 2312.16, 34.8, 2312.16, 0, 
영흥태양광 #3, 2, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 1.824, 40.032, 41.28, 40.512, 38.592, 38.112, 38.688, 39.456, 40.512, 153.504, 801.888, 651.84, 0, 0, 0, 0, 0, 0, 1926.24, 80, 801.88, 1.824, 801.888, 0, 
영흥태양광 #3, 3, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 13.92, 38.52, 33.6, 27.72, 26.64, 26.04, 24.24, 450.36, 499.56, 425.64, 988.08, 894, 286.68, 314.88, 0, 0, 0, 0, 4049.88, 169, 988.08, 13.92, 988.08, 0, 
영흥태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 12.518, 82.522, 233.741, 405.12, 529.152, 621.658, 619.085, 641.088, 590.554, 502.694, 369.408, 203.52, 54.605, 6.451, 0, 0, 0, 0, 4872.116, 203, 641.08, 6.451, 641.088, 0, 
예천태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 14.4, 138.06, 322.2, 474.12, 568.62, 214.92, 586.44, 665.82, 633.78, 550.62, 415.98, 240.3, 2.16, 0, 0, 0, 0, 0, 4827.42, 201, 665.82, 2.16, 665.82, 0, 
여수태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400.55, 400.55, 17, 400.55, 400.55, 400.55, 0, 
영흥태양광, 2, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 18.32, 124.383, 301.798, 453.179, 558.278, 615.166, 629.629, 614.202, 569.848, 478.248, 339.402, 176.451, 51.103, 5.785, 0, 0, 0, 0, 4935.792, 206, 629.62, 5.785, 629.629, 0, 
탑선태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1395, 1395, 58, 1395, 1395, 1395, 0, 
탑선태양광, 3, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-07-28 00:00:00, 0, 0, 0, 0, 0, 1.08, 37.08, 97.2, 175.68, 231.336, 279.072, 337.68, 339.624, 333, 274.608, 210.528, 228.024, 147.888, 25.2, 0, 0, 0, 0, 0, 2718, 113, 339.62, 1.08, 339.624, 0, 
영동태양광, 1, 2023-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 1.632, 19.296, 19.392, 21.024, 21.6, 22.656, 23.904, 614.976, 794.976, 695.712, 632.352, 696.672, 691.584, 685.632, 683.136, 186.624, 0, 0, 5811.168, 242, 794.97, 1.63, 794.976, 0, 
