발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영흥태양광, 2, 2025-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.032, 47.676, 44.147, 45.718, 44.122, 44.227, 376.328, 593.987, 445.495, 654.939, 687.815, 686.463, 559.68, 0, 0, 0, 0, 4257.629, 177, 687.81, 27.03, 687.815, 0, 
탑선태양광, 1, 2025-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1199, 1199, 50, 1199, 1199, 1199, 0, 
탑선태양광, 3, 2025-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 773, 773, 32, 773, 773, 773, 0, 
경상대태양광, 1, 2025-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.536, 78.696, 257.112, 393.768, 471.168, 553.392, 557.928, 535.968, 413.928, 225.432, 84.24, 10.152, 0, 0, 0, 0, 0, 3595.32, 150, 557.92, 10.152, 557.928, 0, 
고흥만 수상태양광, 1, 2025-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 2.688, 2239.02, 11267.088, 21935.676, 37410.996, 46232.928, 45424.344, 45732.708, 43350.552, 35281.932, 17452.764, 7042.896, 786.072, 0, 0, 0, 0, 0, 314159.664, 13090, 46232.92, 2.688, 46232.928, 0, 
영동태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.304, 4.8, 19.872, 20.16, 19.68, 19.104, 19.296, 18.912, 242.112, 547.104, 546.528, 3.456, 0, 0, 0, 0, 1475.328, 61, 547.1, 3.456, 547.104, 0, 
삼천포태양광#5, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.147, 214.225, 199.926, 216.697, 215.937, 197.94, 153.091, 98.357, 151.791, 2519.604, 1570.664, 2.714, 0, 0, 0, 0, 5558.093, 232, 2519.6, 2.71, 2519.604, 0, 
삼천포태양광#5, 2, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 30.777, 390.606, 288.935, 284.847, 288.373, 282.999, 264.77, 185.718, 297.017, 3867.543, 3697.032, 4.579, 0, 0, 0, 0, 9883.196, 412, 3867.54, 4.57, 3867.543, 0, 
광양항세방태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 21.6, 175.2, 643.2, 1082.4, 1032, 626.4, 232.8, 100.8, 62.4, 0, 0, 0, 0, 0, 0, 0, 3976.8, 166, 1082.4, 21.6, 1082.4, 0, 
두산엔진MG태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.14, 3, 8.94, 10.92, 18.72, 25.92, 14.34, 3.48, 3.24, 2.94, 0.6, 0, 0, 0, 0, 0, 0, 93.24, 4, 25.92, 0.6, 25.92, 0, 
삼천포태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.956, 11.832, 20.172, 15, 11.664, 1.5, 0.912, 0.204, 0, 0, 0, 0, 0, 0, 0, 63.24, 3, 20.17, 0.204, 20.172, 0, 
삼천포태양광, 2, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.864, 7.872, 55.392, 211.2, 374.112, 276.96, 231.84, 54.144, 40.416, 21.024, 5.76, 0, 0, 0, 0, 0, 0, 1279.584, 53, 374.11, 0.86, 374.112, 0, 
삼천포태양광, 3, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.404, 17.208, 67.788, 123.228, 91.656, 68.868, 14.76, 10.26, 4.392, 0.252, 0, 0, 0, 0, 0, 0, 399.816, 17, 123.22, 0.252, 123.228, 0, 
삼천포태양광, 4, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.268, 74.349, 94.925, 94.835, 95.857, 92.263, 74.859, 82.266, 958.687, 506.565, 0, 1.274, 0, 0, 0, 0, 2080.148, 87, 958.68, 1.27, 958.687, 0, 
구미태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25.527, 129.301, 313.561, 432.81, 490.373, 414.08, 401.063, 214.416, 85.405, 5.207, 4.845, 0, 0, 0, 0, 0, 0, 2516.588, 105, 490.37, 4.845, 490.373, 0, 
삼천포태양광#6, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.707, 73.261, 83.685, 85.275, 70.182, 29.871, 12.218, 320.384, 0, 0, 0.673, 0, 0, 0, 0, 703.256, 29, 320.38, 0.673, 320.384, 0, 
영흥태양광#5, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 101.242, 308.547, 624.326, 1075.095, 1075.095, 1615.053, 2241.789, 1680.137, 1195.621, 477.284, 284.442, 48.211, 0, 0, 0, 0, 0, 10726.842, 447, 2241.78, 48.21, 2241.789, 0, 
영흥태양광 #3, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 40.8, 182.16, 384.96, 99.36, 97.2, 85.92, 89.76, 93.36, 98.4, 315.84, 2276.64, 2245.2, 508.8, 0, 0, 0, 0, 6518.4, 272, 2276.64, 40.8, 2276.64, 0, 
영흥태양광 #3, 2, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.112, 48, 49.056, 46.272, 46.56, 38.112, 37.056, 115.776, 377.472, 814.464, 836.544, 697.632, 0, 0, 0, 0, 0, 3121.056, 130, 836.54, 14.112, 836.544, 0, 
영흥태양광 #3, 3, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.32, 41.04, 51.48, 45.6, 48.36, 52.44, 40.68, 40.92, 348, 823.92, 830.16, 631.56, 0, 0, 0, 0, 0, 2967.48, 124, 830.16, 13.32, 830.16, 0, 
영흥태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.222, 30.528, 92.774, 211.814, 214.733, 355.469, 544.243, 426.317, 303.014, 117.312, 58.598, 7.411, 0, 0, 0, 0, 0, 2367.435, 99, 544.24, 5.222, 544.243, 0, 
예천태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.54, 70.38, 225.9, 499.86, 230.76, 584.1, 229.5, 331.02, 349.74, 221.94, 70.38, 0, 0, 0, 0, 0, 0, 2850.12, 119, 584.1, 36.54, 584.1, 0, 
여수태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115.64, 115.64, 5, 115.64, 115.64, 115.64, 0, 
영흥태양광, 2, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.922, 37.672, 45.659, 49.823, 50.825, 43.68, 50.042, 49.558, 222.872, 623.457, 686.619, 136.345, 0, 0, 0, 0, 0, 1999.474, 83, 686.61, 2.92, 686.619, 0, 
탑선태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1199, 1199, 50, 1199, 1199, 1199, 0, 
탑선태양광, 3, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 773, 773, 32, 773, 773, 773, 0, 
경상대태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.216, 4.392, 52.632, 344.952, 317.376, 366.048, 320.4, 122.688, 51.984, 41.4, 4.392, 0, 0, 0, 0, 0, 0, 1626.48, 68, 366.04, 0.216, 366.048, 0, 
고흥만 수상태양광, 1, 2025-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 14.448, 428.148, 2710.008, 9507.624, 8516.676, 12480.3, 19408.452, 10316.376, 5956.86, 3730.104, 681.408, 128.772, 4.62, 0, 0, 0, 0, 0, 73883.796, 3078, 19408.45, 4.62, 19408.452, 0, 
영동태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.92, 20.064, 19.104, 17.376, 17.088, 16.608, 336.864, 795.84, 761.184, 573.888, 597.504, 689.376, 684.192, 659.52, 0, 0, 0, 5190.528, 216, 795.84, 1.92, 795.84, 0, 
삼천포태양광#5, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 7.11, 423.452, 1269.894, 2085.162, 310.685, 496.224, 623.851, 1911.138, 2773.861, 2203.828, 1414.932, 2515.112, 2502.187, 2471.552, 973.666, 0, 0, 0, 21982.654, 916, 2773.86, 7.11, 2773.861, 0, 
삼천포태양광#5, 2, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 16.806, 722.383, 2189.016, 3512.812, 656.165, 1292.523, 1465.352, 3736.609, 4646.13, 3703.262, 2420.948, 4240.458, 3859.575, 3778.677, 1097.998, 0, 0, 0, 37338.714, 1556, 4646.13, 16.806, 4646.13, 0, 
광양항세방태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 9.6, 199.2, 549.6, 1010.4, 1473.6, 1706.4, 1838.4, 1862.4, 1737.6, 1466.4, 981.6, 384, 50.4, 0, 0, 0, 0, 0, 13269.6, 553, 1862.4, 9.6, 1862.4, 0, 
두산엔진MG태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 4.08, 8.16, 19.92, 31.62, 25.08, 16.74, 27.42, 22.02, 29.64, 28.5, 20.28, 1.92, 0, 0, 0, 0, 0, 236.1, 10, 31.62, 0.72, 31.62, 0, 
삼천포태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.012, 3.552, 14.4, 26.316, 35.664, 42.816, 44.664, 44.184, 39.672, 32.184, 19.272, 5.244, 0.06, 0, 0, 0, 0, 0, 308.04, 13, 44.66, 0.012, 44.664, 0, 
삼천포태양광, 2, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 6.528, 93.12, 296.544, 494.976, 625.344, 719.616, 740.256, 721.824, 632.736, 502.176, 303.552, 111.264, 9.888, 0, 0, 0, 0, 0, 5257.824, 219, 740.25, 6.528, 740.256, 0, 
삼천포태양광, 3, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.296, 34.596, 101.952, 163.476, 207.576, 240.48, 248.04, 242.676, 214.812, 170.676, 106.056, 35.604, 1.944, 0, 0, 0, 0, 0, 1769.184, 74, 248.04, 1.296, 248.04, 0, 
삼천포태양광, 4, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.976, 75.468, 95.371, 102.755, 99.162, 97.304, 907.311, 1196.754, 1133.113, 924.54, 1176.132, 1184.981, 1181.275, 659.766, 0, 0, 0, 0, 8836.908, 368, 1196.75, 2.976, 1196.754, 0, 
구미태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.217, 57.129, 224.974, 415.743, 559.218, 639.85, 664.293, 640.718, 586.336, 500.715, 343.066, 150.634, 21.622, 0, 0, 0, 0, 0, 4804.515, 200, 664.29, 0.217, 664.293, 0, 
삼천포태양광#6, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.323, 57.569, 86.895, 91.575, 86.636, 81.901, 83.038, 656.474, 659.737, 553.313, 577.292, 632.432, 632.011, 498.02, 0, 0, 0, 0, 4697.216, 196, 659.73, 0.323, 659.737, 0, 
영흥태양광#5, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 14.463, 320.6, 1058.221, 1791.021, 2352.674, 2625.063, 2661.221, 2523.821, 2200.811, 1636.747, 913.589, 397.737, 55.442, 0, 0, 0, 0, 0, 18551.41, 773, 2661.22, 14.46, 2661.221, 0, 
영흥태양광 #3, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 200.88, 707.52, 1202.64, 95.52, 82.56, 83.76, 83.52, 1376.64, 1121.28, 592.56, 2272.32, 1967.76, 2107.2, 12, 0, 0, 0, 11906.16, 496, 2272.32, 12, 2272.32, 0, 
영흥태양광 #3, 2, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.968, 45.504, 39.168, 35.328, 98.496, 823.296, 782.016, 688.32, 518.304, 851.616, 847.584, 755.616, 0.96, 0, 0, 0, 0, 5530.176, 230, 851.61, 0.96, 851.616, 0, 
영흥태양광 #3, 3, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 46.44, 51.36, 49.08, 42.72, 249, 891.84, 844.68, 732.24, 543.84, 941.28, 866.52, 660.24, 0, 0, 0, 0, 0, 5919.24, 247, 941.28, 42.72, 941.28, 0, 
영흥태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.346, 51.994, 219.878, 415.373, 574.118, 655.834, 665.28, 635.213, 546.931, 424.09, 221.184, 86.323, 10.522, 0, 0, 0, 0, 0, 4507.086, 188, 665.28, 0.346, 665.28, 0, 
예천태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 9.18, 245.52, 642.96, 1029.24, 1295.46, 1430.28, 1409.4, 1277.82, 986.22, 873, 597.78, 181.08, 5.58, 0, 0, 0, 0, 0, 9983.52, 416, 1430.28, 5.58, 1430.28, 0, 
여수태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 879.03, 879.03, 37, 879.03, 879.03, 879.03, 0, 
영흥태양광, 2, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.813, 48.897, 45.764, 46.307, 46.568, 45.608, 50.295, 441.68, 319.196, 644.939, 684.808, 684.518, 388.8, 0, 0, 0, 0, 3482.193, 145, 684.8, 34.81, 684.808, 0, 
탑선태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1199, 1199, 50, 1199, 1199, 1199, 0, 
탑선태양광, 3, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 773, 773, 32, 773, 773, 773, 0, 
경상대태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.368, 62.568, 222.048, 379.872, 485.856, 553.392, 588.528, 578.232, 541.152, 455.976, 315.36, 138.672, 14.832, 0, 0, 0, 0, 0, 4337.856, 181, 588.52, 1.368, 588.528, 0, 
고흥만 수상태양광, 1, 2025-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 319.788, 6280.596, 18214.308, 31578.624, 41945.568, 48613.572, 49993.272, 48846.252, 44458.932, 35685.3, 23477.328, 9803.304, 332.724, 0, 0, 0, 0, 0, 359549.568, 14981, 49993.27, 319.788, 49993.272, 0, 
영동태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.728, 19.68, 18.912, 18.624, 19.392, 20.256, 208.128, 745.344, 662.592, 511.968, 568.32, 686.016, 683.04, 480.864, 0, 0, 0, 4644.864, 194, 745.34, 1.72, 745.344, 0, 
삼천포태양광#5, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 3.737, 350.696, 1142.614, 2025.799, 301.825, 618.161, 522.232, 1394.111, 2357.049, 1898.166, 1210.115, 2514.172, 2505.262, 2464.051, 904.632, 0, 0, 0, 20212.622, 842, 2514.17, 3.737, 2514.172, 0, 
삼천포태양광#5, 2, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 9.411, 605.371, 1969.649, 3408.953, 765.05, 1298.242, 1161.151, 3010.52, 3966.07, 3193.936, 2081.299, 4233.619, 3864.599, 3771.387, 978.256, 0, 0, 0, 34317.513, 1430, 4233.61, 9.41, 4233.619, 0, 
광양항세방태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 4.8, 184.8, 559.2, 1044, 1507.2, 1701.6, 1759.2, 1648.8, 1543.2, 1291.2, 856.8, 350.4, 43.2, 0, 0, 0, 0, 0, 12494.4, 521, 1759.2, 4.8, 1759.2, 0, 
두산엔진MG태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.48, 4.14, 8.7, 19.86, 33.6, 28.26, 26.1, 25.14, 27.48, 37.92, 31.32, 14.16, 1.44, 0, 0, 0, 0, 0, 258.6, 11, 37.92, 0.48, 37.92, 0, 
삼천포태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.48, 13.908, 26.04, 36.816, 43.248, 42.924, 39.024, 34.812, 28.116, 17.484, 5.028, 0.036, 0, 0, 0, 0, 0, 290.916, 12, 43.24, 0.036, 43.248, 0, 
삼천포태양광, 2, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 5.664, 85.92, 271.392, 485.472, 648.864, 729.216, 709.344, 633.984, 554.496, 441.216, 275.04, 101.184, 9.312, 0, 0, 0, 0, 0, 4951.104, 206, 729.21, 5.664, 729.216, 0, 
삼천포태양광, 3, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.008, 29.016, 92.016, 160.668, 216.504, 243.108, 236.052, 210.24, 184.356, 147.42, 91.188, 30.636, 1.62, 0, 0, 0, 0, 0, 1643.832, 68, 243.1, 1.008, 243.108, 0, 
삼천포태양광, 4, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.86, 74.233, 94.633, 102.569, 99.107, 97.324, 775.472, 1040.511, 966.586, 802.756, 1166.055, 1184.043, 1181.559, 543.104, 0, 0, 0, 0, 8129.812, 339, 1184.04, 1.86, 1184.043, 0, 
구미태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 48.235, 213.115, 417.624, 539.331, 603.837, 597.835, 567.824, 536.005, 443.73, 289.986, 113.536, 13.451, 0, 0, 0, 0, 0, 4384.509, 183, 603.83, 13.451, 603.837, 0, 
삼천포태양광#6, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 51.508, 84.336, 90.509, 84.611, 81.401, 83.041, 544.225, 569.503, 476.263, 567.691, 631.125, 631.971, 470.769, 0, 0, 0, 0, 4366.953, 182, 631.97, 51.508, 631.971, 0, 
영흥태양광#5, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.411, 159.095, 448.358, 838.863, 1547.558, 2224.916, 1564.432, 1516.221, 1576.484, 1036.526, 1019.653, 619.505, 84.368, 0, 0, 0, 0, 0, 12638.39, 527, 2224.91, 2.41, 2224.916, 0, 
영흥태양광 #3, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 90.96, 287.04, 548.88, 92.16, 90.24, 90.48, 92.16, 92.16, 98.64, 684.24, 2276.64, 1929.12, 1567.2, 60, 0, 0, 0, 7999.92, 333, 2276.64, 60, 2276.64, 0, 
영흥태양광 #3, 2, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.592, 48.48, 48.192, 40.032, 38.112, 41.376, 129.408, 469.344, 339.168, 836.16, 894.432, 779.52, 129.6, 0, 0, 0, 0, 3820.416, 159, 894.43, 26.59, 894.432, 0, 
영흥태양광 #3, 3, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.12, 50.04, 48, 53.16, 33.6, 46.32, 196.08, 515.16, 331.68, 950.28, 957, 749.16, 0, 0, 0, 0, 0, 3957.6, 165, 957, 27.12, 957, 0, 
영흥태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.341, 112.934, 197.914, 377.741, 556.186, 407.462, 415.181, 410.227, 246.259, 278.707, 156.672, 16.397, 0, 0, 0, 0, 0, 3203.021, 133, 556.18, 16.397, 556.186, 0, 
예천태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 8.82, 211.14, 634.5, 1038.06, 1273.5, 1317.96, 1289.16, 1228.86, 1153.62, 743.04, 359.46, 127.08, 10.8, 0, 0, 0, 0, 0, 9396, 392, 1317.96, 8.82, 1317.96, 0, 
여수태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 824.76, 824.76, 34, 824.76, 824.76, 824.76, 0, 
영흥태양광, 2, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16.421, 49.335, 50.661, 45.583, 50.067, 48.509, 47.549, 51.381, 190.072, 633.566, 686.901, 539.566, 0, 0, 0, 0, 0, 2409.611, 100, 686.9, 16.42, 686.901, 0, 
탑선태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1199, 1199, 50, 1199, 1199, 1199, 0, 
탑선태양광, 3, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 773, 773, 32, 773, 773, 773, 0, 
경상대태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.432, 58.392, 193.248, 362.952, 490.608, 570.744, 574.848, 539.928, 489.744, 395.352, 267.048, 111.6, 10.656, 0, 0, 0, 0, 0, 4065.552, 169, 574.84, 0.432, 574.848, 0, 
고흥만 수상태양광, 1, 2025-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 248.472, 5684.616, 18180.54, 32134.368, 41106.408, 44854.908, 45329.004, 43363.824, 39364.416, 32673.312, 21068.628, 8648.808, 938.784, 0, 0, 0, 0, 0, 333596.088, 13900, 45329, 248.472, 45329.004, 0, 
영동태양광, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.872, 19.488, 19.008, 17.856, 17.568, 17.856, 19.488, 429.504, 534.336, 502.08, 686.784, 680.16, 676.704, 61.824, 0, 0, 3690.528, 154, 686.78, 7.87, 686.784, 0, 
삼천포태양광#5, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.01, 531.962, 1834.521, 231.166, 411, 421.451, 1789.961, 2570.748, 1984.043, 1211.958, 2504.042, 2505.337, 2474.423, 880.844, 0, 0, 0, 19351.466, 806, 2570.74, 0.01, 2570.748, 0, 
삼천포태양광#5, 2, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.232, 936.993, 3092, 598.816, 1141.86, 1145.625, 3374.68, 4339.877, 3355.933, 2070.954, 4195.951, 3858.414, 3779.31, 971.466, 0, 0, 0, 32862.111, 1369, 4339.87, 0.23, 4339.877, 0, 
광양항세방태양광, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 60, 456, 998.4, 1456.8, 1699.2, 1804.8, 1807.2, 1668, 1358.4, 847.2, 328.8, 33.6, 0, 0, 0, 0, 0, 12518.4, 522, 1807.2, 33.6, 1807.2, 0, 
두산엔진MG태양광, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.24, 1.68, 4.26, 15.54, 32.1, 31.44, 30.36, 27.12, 27.78, 34.32, 32.16, 13.32, 1.08, 0, 0, 0, 0, 0, 251.4, 10, 34.32, 0.24, 34.32, 0, 
삼천포태양광, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 24.18, 35.28, 41.808, 43.212, 42.756, 37.86, 29.652, 17.388, 4.32, 0.048, 0, 0, 0, 0, 0, 283.704, 12, 43.21, 0.048, 43.212, 0, 
삼천포태양광, 2, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.208, 135.168, 437.76, 613.92, 695.232, 697.728, 679.968, 600.288, 461.76, 274.08, 91.968, 8.64, 0, 0, 0, 0, 0, 4698.72, 196, 697.72, 2.208, 697.728, 0, 
삼천포태양광, 3, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.008, 205.344, 233.784, 235.98, 228.888, 201.636, 155.088, 90.828, 27.36, 1.692, 0, 0, 0, 0, 0, 1381.608, 58, 235.98, 1.008, 235.98, 0, 
삼천포태양광, 4, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.038, 72.701, 102.943, 99.604, 97.026, 355.839, 1128.42, 1060.62, 851.063, 1166.641, 1183.11, 1181.246, 527.969, 0, 0, 0, 0, 7827.22, 326, 1183.11, 0.038, 1183.11, 0, 
구미태양광, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.281, 38.327, 210.584, 478.152, 498.762, 627.123, 602.535, 551.336, 404.824, 312.26, 123.949, 15.693, 0, 0, 0, 0, 0, 3874.826, 161, 627.12, 11.281, 627.123, 0, 
삼천포태양광#6, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 50.088, 90.839, 85.749, 81.296, 80.541, 447.491, 623.803, 509.643, 572.976, 631.529, 631.899, 457.025, 0, 0, 0, 0, 4262.879, 178, 631.89, 50.088, 631.899, 0, 
영흥태양광#5, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 4.821, 142.221, 609.863, 1458.368, 2128.495, 2497.305, 2596.137, 2600.958, 2251.432, 1508.989, 805.116, 339.884, 67.495, 0, 0, 0, 0, 0, 17011.084, 709, 2600.95, 4.82, 2600.958, 0, 
영흥태양광 #3, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 75.84, 413.52, 994.08, 95.04, 85.92, 84, 83.52, 960, 1036.56, 549.36, 2283.12, 2256.96, 1867.2, 0, 0, 0, 0, 10785.12, 449, 2283.12, 75.84, 2283.12, 0, 
영흥태양광 #3, 2, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 32.544, 48.096, 42.048, 36.864, 33.12, 465.6, 811.008, 708.48, 479.52, 842.112, 838.656, 764.064, 0, 0, 0, 0, 0, 5102.112, 213, 842.11, 32.544, 842.112, 0, 
영흥태양광 #3, 3, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33, 54, 49.2, 45.24, 41.52, 624.96, 847.44, 732.36, 494.16, 937.08, 852.96, 649.68, 0, 0, 0, 0, 0, 5361.6, 223, 937.08, 33, 937.08, 0, 
영흥태양광, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.806, 144.154, 340.723, 513.293, 626.074, 648.691, 640.858, 559.296, 374.17, 212.774, 85.325, 11.904, 0, 0, 0, 0, 0, 4182.068, 174, 648.69, 11.904, 648.691, 0, 
예천태양광, 1, 2025-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 65.88, 218.88, 818.1, 1197.36, 1361.16, 1422.72, 1338.48, 1207.44, 920.16, 556.2, 178.38, 8.82, 0, 0, 0, 0, 0, 9293.58, 387, 1422.72, 8.82, 1422.72, 0, 
