발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
고흥만 수상태양광, 1, 2024-06-27 00:00:00, 0, 0, 0, 0, 0, 81.144, 1598.268, 4551.12, 9725.604, 12134.22, 10709.664, 8590.176, 5880.336, 2942.268, 1553.58, 6472.116, 7415.688, 1853.88, 707.7, 0, 0, 0, 0, 0, 74215.764, 3092, 12134.22, 81.144, 12134.22, 0, 
영동태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 5.76, 14.976, 15.456, 15.648, 15.84, 16.32, 19.008, 597.696, 808.992, 756.384, 670.272, 690.72, 688.8, 684.192, 678.432, 331.584, 0, 0, 6010.08, 250, 808.99, 5.76, 808.992, 0, 
삼천포태양광#5, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 1.876, 118.719, 191.139, 190.253, 189.859, 189.71, 258.562, 314.283, 256.53, 392.041, 1489.705, 2553.471, 2555.64, 2554.917, 1798.494, 0, 0, 0, 0, 13055.199, 544, 2555.64, 1.876, 2555.64, 0, 
삼천포태양광#5, 2, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 9.382, 243.155, 286.765, 287.311, 285.413, 286.613, 556.271, 1782.332, 3505.911, 3711.792, 3409.448, 4317.735, 4322.556, 4172.139, 3877.573, 84.851, 0, 0, 0, 31139.247, 1297, 4322.55, 9.38, 4322.556, 0, 
광양항세방태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 14.4, 204, 530.4, 950.4, 1312.8, 1392, 1720.8, 1814.4, 1694.4, 1783.2, 1632, 1344, 660, 292.8, 60, 0, 0, 0, 0, 15405.6, 642, 1814.4, 14.4, 1814.4, 0, 
두산엔진MG태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0.6, 4.44, 9.18, 15.72, 26.04, 32.4, 36.9, 47.1, 49.38, 48.3, 46.5, 45.84, 34.8, 7.56, 1.62, 0, 0, 0, 0, 406.38, 17, 49.38, 0.6, 49.38, 0, 
삼천포태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.812, 7.488, 18.288, 23.292, 25.428, 33.048, 40.908, 33.408, 34.116, 31.908, 26.532, 13.284, 1.632, 0, 0, 0, 0, 0, 291.144, 12, 40.9, 1.632, 40.908, 0, 
삼천포태양광, 2, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 4.128, 51.168, 159.168, 340.8, 394.656, 403.968, 514.08, 620.64, 501.504, 528.096, 455.424, 358.848, 177.6, 46.752, 8.064, 0, 0, 0, 0, 4564.896, 190, 620.64, 4.128, 620.64, 0, 
삼천포태양광, 3, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0.576, 14.436, 49.968, 111.6, 128.592, 131.94, 168.984, 203.616, 164.16, 175.716, 152.82, 123.48, 59.148, 11.124, 0.828, 0, 0, 0, 0, 1496.988, 62, 203.61, 0.576, 203.616, 0, 
삼천포태양광, 4, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0.389, 52.862, 94.982, 94.881, 94.854, 94.951, 93.994, 106.216, 103.805, 556.658, 738.18, 1200.96, 1200.96, 1200.42, 670.14, 0, 0, 0, 0, 6304.252, 263, 1200.96, 0.389, 1200.96, 0, 
구미태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 1.012, 38.761, 106.738, 211.668, 313.344, 398.677, 452.769, 471.933, 359.265, 478.441, 410.247, 238.353, 167.411, 50.621, 13.234, 0, 0, 0, 0, 3712.474, 155, 478.44, 1.012, 478.441, 0, 
삼천포태양광#6, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 35.616, 86.85, 83.875, 83.17, 83.254, 78.509, 251.426, 530.258, 554.508, 513.442, 618.3, 636.379, 639.995, 328.314, 0, 0, 0, 0, 4523.896, 188, 639.99, 35.616, 639.995, 0, 
영흥태양광#5, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 16.874, 156.684, 626.737, 1320.968, 1901.905, 2326.158, 2584.084, 2687.737, 2576.853, 2364.726, 1988.684, 1439.084, 749.674, 214.537, 33.747, 0, 0, 0, 0, 20988.452, 875, 2687.73, 16.874, 2687.737, 0, 
영흥태양광 #3, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 59.28, 94.08, 91.44, 89.04, 666.72, 1329.12, 1379.52, 1336.32, 1231.2, 1029.6, 750.48, 371.52, 2061.6, 226.8, 0, 0, 0, 0, 10716.72, 447, 2061.6, 59.28, 2061.6, 0, 
영흥태양광 #3, 2, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 12.288, 45.024, 42.048, 39.936, 38.784, 38.304, 37.056, 38.304, 38.208, 300.96, 861.024, 859.968, 615.552, 0, 0, 0, 0, 0, 2967.456, 124, 861.02, 12.28, 861.024, 0, 
영흥태양광 #3, 3, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 29.64, 48.12, 42.6, 38.04, 32.4, 429.24, 884.4, 854.16, 780.6, 660.12, 1023.72, 987.48, 806.52, 64.32, 0, 0, 0, 0, 6681.36, 278, 1023.72, 29.64, 1023.72, 0, 
영흥태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0.73, 23.078, 114.509, 275.827, 432.307, 536.794, 605.107, 628.416, 609.216, 555.149, 466.637, 331.277, 171.955, 47.194, 5.222, 0, 0, 0, 0, 4803.418, 200, 628.41, 0.73, 628.416, 0, 
예천태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 16.56, 141.3, 412.56, 665.1, 917.64, 1055.16, 1239.12, 1114.02, 1171.08, 1162.62, 882.54, 718.92, 352.44, 111.96, 4.68, 0, 0, 0, 0, 9965.7, 415, 1239.12, 4.68, 1239.12, 0, 
영흥태양광, 2, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 25.069, 107.992, 221.768, 314.333, 374.114, 414.611, 427.145, 414.611, 382.792, 323.011, 236.232, 128.24, 35.676, 3.857, 0, 0, 0, 0, 3409.451, 142, 427.14, 3.857, 427.145, 0, 
탑선태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951, 1951, 81, 1951, 1951, 1951, 0, 
탑선태양광, 3, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 1015, 42, 1015, 1015, 1015, 0, 
경상대태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 1.368, 39.456, 125.928, 237.24, 329.76, 389.664, 412.992, 481.032, 438.912, 430.776, 398.88, 337.032, 160.848, 59.904, 7.2, 0, 0, 0, 0, 3850.992, 160, 481.03, 1.368, 481.032, 0, 
고흥만 수상태양광, 1, 2024-06-26 00:00:00, 0, 0, 0, 0, 0, 287.7, 4337.592, 11711.952, 18968.376, 27000.624, 37020.816, 41416.032, 40264.98, 40600.644, 43943.676, 37314.984, 26902.092, 11623.164, 5839.344, 796.656, 0, 0, 0, 0, 348028.632, 14501, 43943.67, 287.7, 43943.676, 0, 
영동태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.304, 15.072, 15.744, 16.224, 16.128, 16.608, 24, 21.6, 18.528, 187.488, 486.048, 688.32, 685.824, 682.56, 631.488, 38.688, 0, 0, 3546.624, 148, 688.32, 2.304, 688.32, 0, 
삼천포태양광#5, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 8.219, 151.779, 190.835, 190.435, 202.482, 192.006, 191.411, 198.609, 190.336, 203.073, 1006.636, 2556.725, 2555.64, 1060.873, 1.085, 0, 0, 0, 0, 8900.144, 371, 2556.72, 1.085, 2556.725, 0, 
삼천포태양광#5, 2, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 29.976, 269.978, 290.47, 289.471, 342.732, 286.529, 290.369, 412.539, 291.142, 759.607, 2349.781, 4335.573, 4332.198, 4166.836, 2352.192, 3.857, 0, 0, 0, 20803.25, 867, 4335.57, 3.85, 4335.573, 0, 
광양항세방태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 14.4, 223.2, 626.4, 655.2, 1195.2, 993.6, 1528.8, 1360.8, 1720.8, 1240.8, 1293.6, 1224, 681.6, 208.8, 14.4, 0, 0, 0, 0, 12981.6, 541, 1720.8, 14.4, 1720.8, 0, 
두산엔진MG태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0.6, 4.2, 8.16, 14.94, 23.04, 27.78, 31.08, 47.28, 33.42, 38.76, 32.64, 21.3, 23.88, 6.84, 0.84, 0, 0, 0, 0, 314.76, 13, 47.28, 0.6, 47.28, 0, 
삼천포태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0.024, 2.664, 6.216, 10.596, 20.028, 14.916, 19.716, 28.764, 24.96, 20.04, 20.04, 13.668, 7.404, 1.62, 0, 0, 0, 0, 0, 190.656, 8, 28.76, 0.02, 28.764, 0, 
삼천포태양광, 2, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 6.912, 73.152, 145.344, 183.168, 331.68, 245.088, 307.2, 447.552, 376.608, 316.224, 305.952, 216.288, 131.04, 48.864, 3.84, 0, 0, 0, 0, 3138.912, 131, 447.55, 3.84, 447.552, 0, 
삼천포태양광, 3, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 1.188, 21.24, 44.64, 56.772, 106.74, 78.084, 100.836, 145.98, 121.32, 100.584, 98.64, 67.932, 38.412, 11.844, 0.432, 0, 0, 0, 0, 994.644, 41, 145.98, 0.432, 145.98, 0, 
삼천포태양광, 4, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 2.166, 64.692, 95.171, 94.972, 95.673, 94.904, 95.458, 95.455, 95.093, 106.252, 518.22, 1200.42, 1200.6, 427.5, 0.18, 2.52, 0, 0, 0, 4189.276, 175, 1200.6, 0.18, 1200.6, 0, 
구미태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0.506, 26.974, 116.573, 243.921, 335.907, 435.269, 513.876, 500.642, 443.73, 444.959, 293.747, 259.469, 113.174, 55.105, 13.668, 0, 0, 0, 0, 3797.52, 158, 513.87, 0.506, 513.876, 0, 
삼천포태양광#6, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0.967, 53.727, 85.5, 85.474, 84.425, 84.729, 84.234, 82.325, 80.645, 76.436, 289.986, 569.125, 638.548, 639.272, 96.18, 0, 0, 0, 0, 2951.573, 123, 639.27, 0.967, 639.272, 0, 
영흥태양광#5, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 12.053, 139.811, 665.305, 1226.958, 1352.305, 1615.053, 1521.042, 1962.168, 2073.053, 2188.758, 1783.789, 1342.663, 911.179, 245.874, 57.853, 0, 0, 0, 0, 17097.864, 712, 2188.75, 12.053, 2188.758, 0, 
영흥태양광 #3, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 53.04, 83.76, 81.12, 83.52, 79.2, 85.68, 87.6, 84.96, 75.6, 926.88, 2280, 2300.88, 2029.2, 12, 0, 0, 0, 0, 8263.44, 344, 2300.88, 12, 2300.88, 0, 
영흥태양광 #3, 2, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 5.856, 44.928, 41.76, 42.72, 42.24, 41.664, 39.936, 40.32, 38.304, 275.712, 858.336, 872.064, 170.976, 0, 0, 0, 0, 0, 2514.816, 105, 872.06, 5.856, 872.064, 0, 
영흥태양광 #3, 3, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 23.76, 44.88, 43.92, 38.76, 42.12, 35.04, 203.4, 767.4, 786.72, 612, 1023, 1014.36, 816, 72, 0, 0, 0, 0, 5523.36, 230, 1023, 23.76, 1023, 0, 
영흥태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0.154, 17.395, 122.842, 269.376, 291.917, 365.414, 326.554, 451.584, 583.219, 573.043, 430.042, 322.675, 198.451, 49.651, 9.37, 0, 0, 0, 0, 4011.687, 167, 583.21, 0.154, 583.219, 0, 
예천태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 3.06, 140.4, 456.48, 640.8, 755.46, 717.3, 1028.88, 975.24, 698.4, 904.86, 851.58, 621.9, 503.1, 163.62, 17.1, 0, 0, 0, 0, 8478.18, 353, 1028.88, 3.06, 1028.88, 0, 
영흥태양광, 2, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 22.177, 114.741, 210.198, 221.768, 263.229, 244.909, 314.333, 350.973, 369.293, 294.084, 226.589, 156.202, 40.497, 8.678, 0, 0, 0, 0, 2837.671, 118, 369.29, 8.678, 369.293, 0, 
탑선태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951, 1951, 81, 1951, 1951, 1951, 0, 
탑선태양광, 3, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 1015, 42, 1015, 1015, 1015, 0, 
경상대태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.736, 380.376, 391.968, 400.392, 362.088, 253.368, 188.568, 56.52, 1.08, 0, 0, 0, 0, 2235.096, 93, 400.39, 1.08, 400.392, 0, 
고흥만 수상태양광, 1, 2024-06-25 00:00:00, 0, 0, 0, 0, 0, 306.768, 4464.516, 10545.864, 13813.044, 22896.384, 20796.888, 33667.536, 28527.072, 31665.396, 24740.94, 21994.308, 28064.736, 10585.848, 3511.368, 521.136, 0, 0, 0, 0, 256101.804, 10671, 33667.53, 306.768, 33667.536, 0, 
영동태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 6.048, 14.88, 15.264, 15.936, 16.032, 15.36, 15.264, 15.936, 15.84, 303.744, 351.456, 683.904, 684.288, 681.888, 483.744, 0, 0, 0, 3319.584, 138, 684.28, 6.048, 684.288, 0, 
삼천포태양광#5, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 1.429, 93.353, 195.253, 201.761, 204.292, 218.032, 193.338, 193.022, 190.063, 215.266, 1221.052, 2556.363, 2555.278, 1155.606, 0, 0, 0, 0, 0, 9194.108, 383, 2556.36, 1.42, 2556.363, 0, 
삼천포태양광#5, 2, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 7.195, 237.232, 303.726, 303.726, 310.958, 463.303, 553.845, 287.828, 285.265, 1096.413, 2920.112, 4334.608, 4285.434, 3956.638, 2666.042, 0, 0, 0, 0, 22012.325, 917, 4334.6, 7.19, 4334.608, 0, 
광양항세방태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 4.8, 62.4, 112.8, 393.6, 825.6, 1468.8, 1521.6, 1010.4, 1077.6, 1029.6, 933.6, 912, 343.2, 79.2, 2.4, 0, 0, 0, 0, 9777.6, 407, 1521.6, 2.4, 1521.6, 0, 
두산엔진MG태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0.3, 3.54, 7.14, 17.16, 28.5, 33.36, 35.28, 39.96, 50.94, 56.76, 51.12, 31.02, 18.24, 3.9, 0.6, 0, 0, 0, 0, 377.82, 16, 56.76, 0.3, 56.76, 0, 
삼천포태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.2, 5.244, 15.12, 22.452, 28.872, 32.652, 18.912, 8.712, 21.036, 25.344, 18.996, 5.316, 0.048, 0, 0, 0, 0, 0, 203.904, 8, 32.65, 0.048, 32.652, 0, 
삼천포태양광, 2, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 3.456, 41.472, 105.792, 263.136, 386.688, 416.832, 548.352, 269.472, 173.664, 267.744, 355.776, 279.936, 103.872, 18.72, 1.248, 0, 0, 0, 0, 3236.16, 135, 548.35, 1.248, 548.352, 0, 
삼천포태양광, 3, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0.252, 9.504, 30.744, 82.908, 126.252, 135.072, 182.736, 83.088, 51.984, 77.256, 106.848, 87.084, 26.28, 0.648, 0.036, 0, 0, 0, 0, 1000.692, 42, 182.73, 0.036, 182.736, 0, 
삼천포태양광, 4, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 34.166, 93.42, 100.62, 100.98, 102.06, 96.764, 94.901, 89.69, 120.781, 652.14, 1200.78, 1200.06, 416.34, 0, 0, 0, 0, 0, 4302.702, 179, 1200.78, 34.166, 1200.78, 0, 
구미태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 1.229, 36.953, 78.535, 142.607, 283.767, 358.108, 375.319, 383.78, 465.641, 435.92, 354.998, 208.776, 153.093, 37.893, 7.955, 0, 0, 0, 0, 3324.574, 139, 465.64, 1.229, 465.641, 0, 
삼천포태양광#6, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 22.769, 75.932, 88.225, 86.779, 86.779, 79.549, 82.529, 81.894, 78.811, 335.545, 587.927, 639.272, 585.035, 0, 0, 0, 0, 0, 2831.046, 118, 639.27, 22.769, 639.272, 0, 
영흥태양광#5, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 19.284, 72.316, 243.463, 764.137, 1754.863, 2068.232, 1911.547, 2463.558, 2232.147, 1844.053, 1354.716, 744.853, 197.663, 24.105, 0, 0, 0, 0, 15694.937, 654, 2463.55, 19.284, 2463.558, 0, 
영흥태양광 #3, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16.8, 81.12, 86.4, 78.24, 76.32, 75.36, 73.2, 76.56, 951.84, 2276.64, 2289.36, 1624.56, 0, 0, 0, 0, 0, 7706.4, 321, 2289.36, 16.8, 2289.36, 0, 
영흥태양광 #3, 2, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 28.896, 45.12, 40.032, 39.552, 39.936, 38.016, 38.784, 281.568, 858.24, 808.608, 18.048, 0, 0, 0, 0, 0, 2236.8, 93, 858.24, 18.048, 858.24, 0, 
영흥태양광 #3, 3, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.32, 41.76, 45.72, 44.16, 32.16, 32.4, 622.56, 742.68, 612.72, 1018.92, 985.08, 803.28, 39, 0, 0, 0, 0, 5030.76, 210, 1018.92, 10.32, 1018.92, 0, 
영흥태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 5.683, 14.323, 74.266, 189.389, 392.102, 509.261, 508.339, 569.318, 523.891, 430.502, 314.074, 179.52, 42.01, 2.957, 0, 0, 0, 0, 3755.635, 156, 569.31, 2.957, 569.318, 0, 
예천태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 11.88, 118.44, 363.42, 352.62, 679.68, 966.06, 1147.86, 1243.8, 1101.42, 1107.9, 844.74, 439.38, 147.24, 97.74, 34.2, 0, 0, 0, 0, 8656.38, 361, 1243.8, 11.88, 1243.8, 0, 
영흥태양광, 2, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.893, 39.533, 107.992, 287.335, 349.044, 347.116, 404.968, 366.4, 306.619, 228.518, 130.168, 33.747, 1.928, 0, 0, 0, 0, 2606.261, 109, 404.96, 1.928, 404.968, 0, 
탑선태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951, 1951, 81, 1951, 1951, 1951, 0, 
탑선태양광, 3, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 1015, 42, 1015, 1015, 1015, 0, 
경상대태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 0.072, 32.832, 97.416, 208.872, 279.648, 375.48, 439.704, 514.224, 444.816, 446.112, 69.048, 0, 0, 0, 0, 0, 0, 0, 0, 2908.224, 121, 514.22, 0.072, 514.224, 0, 
고흥만 수상태양광, 1, 2024-06-24 00:00:00, 0, 0, 0, 0, 0, 31.584, 614.88, 3769.332, 4772.796, 8868.468, 26295.78, 20517.084, 21179.676, 29629.404, 27739.992, 22833.972, 22949.724, 5483.604, 1703.94, 46.788, 0, 0, 0, 0, 196437.024, 8185, 29629.4, 31.584, 29629.404, 0, 
영동태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.824, 3.744, 15.264, 15.36, 15.456, 15.936, 16.128, 16.32, 75.168, 376.896, 684, 666.816, 86.688, 0, 0, 0, 0, 1989.6, 83, 684, 1.824, 684, 0, 
삼천포태양광#5, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0.611, 26.404, 78.635, 101.851, 102.365, 191.443, 189.431, 190.313, 189.937, 192.867, 1023.627, 2554.917, 1028.331, 171.388, 16.271, 0, 0, 0, 0, 6058.391, 252, 2554.91, 0.611, 2554.917, 0, 
삼천포태양광#5, 2, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 6.313, 91.18, 158.756, 229.222, 201.116, 320.44, 284.489, 286.038, 285.134, 342.739, 2365.224, 4327.377, 4236.741, 447.876, 63.638, 0, 0, 0, 0, 13646.283, 569, 4327.37, 6.313, 4327.377, 0, 
광양항세방태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 93.6, 124.8, 124.8, 398.4, 940.8, 573.6, 482.4, 446.4, 751.2, 681.6, 1029.6, 633.6, 261.6, 69.6, 0, 0, 0, 0, 6612, 276, 1029.6, 69.6, 1029.6, 0, 
두산엔진MG태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0.06, 2.76, 5.88, 11.7, 9.72, 14.1, 27.72, 21, 25.44, 32.16, 38.4, 42.48, 14.52, 6.78, 1.92, 0, 0, 0, 0, 254.64, 11, 42.48, 0.06, 42.48, 0, 
삼천포태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.168, 1.164, 1.62, 2.832, 15.804, 13.14, 16.2, 13.524, 10.908, 18.684, 13.644, 10.584, 3.492, 0.156, 0, 0, 0, 0, 121.92, 5, 18.68, 0.156, 18.684, 0, 
삼천포태양광, 2, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 2.88, 19.776, 44.448, 54.72, 63.456, 255.648, 220.032, 250.944, 224.448, 183.36, 323.52, 264.192, 172.32, 69.888, 13.152, 0, 0, 0, 0, 2162.784, 90, 323.52, 2.88, 323.52, 0, 
삼천포태양광, 3, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0.252, 3.096, 10.872, 14.256, 17.028, 78.48, 64.98, 77.976, 66.492, 56.196, 103.86, 96.516, 50.148, 15.516, 1.26, 0, 0, 0, 0, 656.928, 27, 103.86, 0.252, 103.86, 0, 
삼천포태양광, 4, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0.076, 6.704, 27.576, 30.966, 44.609, 95.474, 94.983, 94.911, 94.894, 98.917, 523.495, 1200.96, 226.44, 56.88, 3.06, 0, 0, 0, 0, 2599.945, 108, 1200.96, 0.076, 1200.96, 0, 
구미태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 17.283, 44.763, 55.466, 15.403, 43.1, 156.347, 103.556, 192.505, 194.385, 168.423, 254.19, 152.369, 52.067, 9.039, 0, 0, 0, 0, 1458.896, 61, 254.19, 9.039, 254.19, 0, 
삼천포태양광#6, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 3.168, 24.832, 43.065, 28.063, 82.731, 80.696, 82.537, 78.571, 73.093, 300.255, 553.216, 634.933, 221.286, 10.124, 0, 0, 0, 0, 2216.57, 92, 634.93, 3.168, 634.933, 0, 
영흥태양광#5, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 4.821, 122.937, 366.4, 653.253, 790.653, 1448.726, 1590.947, 2253.842, 2550.337, 2311.695, 1909.137, 1096.789, 547.189, 108.474, 4.821, 0, 0, 0, 0, 15760.021, 657, 2550.33, 4.821, 2550.337, 0, 
영흥태양광 #3, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 41.28, 90.72, 83.76, 84, 80.4, 79.2, 75.36, 72.48, 74.88, 990.72, 2277.6, 2287.92, 1095.12, 0, 0, 0, 0, 0, 7333.44, 306, 2287.92, 41.28, 2287.92, 0, 
영흥태양광 #3, 2, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 3.744, 41.376, 42.528, 40.896, 41.568, 41.28, 38.688, 38.496, 38.688, 288.288, 855.552, 801.408, 1.44, 0, 0, 0, 0, 0, 2273.952, 95, 855.55, 1.44, 855.552, 0, 
영흥태양광 #3, 3, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 25.56, 45.96, 40.2, 50.16, 37.92, 31.8, 38.16, 433.32, 767.16, 634.56, 1010.4, 920.76, 749.52, 0, 0, 0, 0, 0, 4785.48, 199, 1010.4, 25.56, 1010.4, 0, 
영흥태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 19.814, 74.726, 135.974, 183.437, 373.478, 375.667, 522.202, 590.093, 541.21, 447.629, 297.638, 130.33, 24.998, 0.422, 0, 0, 0, 0, 3717.618, 155, 590.09, 0.422, 590.093, 0, 
예천태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 3.42, 45.72, 126.36, 386.28, 319.32, 132.12, 477.9, 516.42, 436.32, 910.08, 708.66, 334.08, 98.46, 5.4, 0, 0, 0, 0, 4500.54, 188, 910.08, 3.42, 910.08, 0, 
영흥태양광, 2, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 9.642, 59.781, 108.956, 126.312, 251.659, 263.229, 368.328, 410.754, 377.971, 313.368, 180.307, 87.743, 17.356, 0, 0, 0, 0, 0, 2575.406, 107, 410.75, 9.642, 410.754, 0, 
탑선태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951, 1951, 81, 1951, 1951, 1951, 0, 
탑선태양광, 3, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 1015, 42, 1015, 1015, 1015, 0, 
경상대태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 12.384, 45.144, 73.872, 64.008, 213.336, 168.768, 191.736, 168.984, 340.992, 312.552, 191.592, 123.696, 62.496, 11.016, 0, 0, 0, 0, 1980.576, 83, 340.99, 11.01, 340.992, 0, 
