발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#6, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.205, 86.861, 84.362, 87.502, 86.779, 85.333, 420.625, 516.329, 300.213, 555.449, 631.01, 627.254, 114.411, 0, 0, 0, 0, 3622.333, 151, 631.01, 26.205, 631.01, 0, 
영흥태양광#5, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.284, 209.716, 650.842, 985.905, 995.547, 1492.116, 1979.042, 1176.337, 605.042, 142.221, 16.874, 0, 0, 0, 0, 0, 0, 8272.926, 345, 1979.04, 16.874, 1979.042, 0, 
영흥태양광 #3, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 56.16, 78.96, 109.92, 95.76, 60.96, 122.64, 107.76, 292.8, 2171.04, 439.44, 0, 0, 0, 0, 0, 0, 3535.44, 147, 2171.04, 56.16, 2171.04, 0, 
영흥태양광 #3, 2, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 37.632, 49.248, 49.536, 48.192, 45.312, 43.776, 46.08, 94.08, 680.736, 738.624, 69.12, 0, 0, 0, 0, 0, 1902.336, 79, 738.62, 37.632, 738.624, 0, 
영흥태양광 #3, 3, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 32.4, 45.72, 47.16, 47.28, 44.4, 45.12, 45, 113.76, 702.84, 527.52, 0, 0, 0, 0, 0, 0, 1651.2, 69, 702.84, 32.4, 702.84, 0, 
영흥태양광, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.419, 36.403, 68.506, 123.379, 274.714, 353.779, 496.205, 310.81, 173.146, 58.368, 1.882, 0, 0, 0, 0, 0, 0, 1899.611, 79, 496.2, 1.882, 496.205, 0, 
예천태양광, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 56.88, 422.1, 757.44, 968.22, 1078.92, 1108.44, 1072.98, 930.96, 697.86, 310.68, 22.68, 0, 0, 0, 0, 0, 0, 7427.16, 309, 1108.44, 22.68, 1108.44, 0, 
여수태양광, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 809.55, 809.55, 34, 809.55, 809.55, 809.55, 0, 
영흥태양광, 2, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.964, 39.533, 126.312, 184.164, 188.021, 274.8, 429.074, 260.337, 132.097, 28.926, 0.964, 0, 0, 0, 0, 0, 0, 1665.192, 69, 429.07, 0.964, 429.074, 0, 
탑선태양광, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1540.8, 1540.8, 64, 1540.8, 1540.8, 1540.8, 0, 
탑선태양광, 3, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 951.6, 951.6, 40, 951.6, 951.6, 951.6, 0, 
경상대태양광, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.952, 88.2, 307.512, 425.016, 472.752, 479.52, 456.12, 391.464, 266.184, 101.088, 4.248, 0, 0, 0, 0, 0, 0, 3004.056, 125, 479.52, 4.248, 479.52, 0, 
고흥만 수상태양광, 1, 2023-10-31 00:00:00, 0, 0, 0, 0, 0, 0, 9.576, 4012.008, 18298.98, 31152.24, 39818.604, 44300.088, 45313.212, 42196.308, 35342.16, 23768.724, 9692.508, 702.072, 0, 0, 0, 0, 0, 0, 294606.48, 12275, 45313.21, 9.576, 45313.212, 0, 
영동태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.056, 21.024, 21.888, 21.792, 22.176, 22.944, 407.328, 662.88, 534.72, 355.296, 690.912, 683.52, 682.656, 249.984, 0, 0, 0, 4378.176, 182, 690.91, 1.05, 690.912, 0, 
삼천포태양광#5, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 114.714, 196.755, 191.302, 202.075, 332.871, 2001.492, 2731.172, 2330.121, 1581.205, 2512.968, 2512.249, 2495.304, 1289.575, 0, 0, 0, 0, 18491.803, 770, 2731.17, 114.714, 2731.172, 0, 
삼천포태양광#5, 2, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 182.693, 288.346, 286.441, 631.527, 1100.955, 4174.253, 4690.494, 3957.073, 2739.228, 4244.156, 3868.897, 3801.141, 1690.403, 0, 0, 0, 0, 31655.607, 1319, 4690.49, 182.69, 4690.494, 0, 
광양항세방태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 84, 393.6, 825.6, 1144.8, 1399.2, 1492.8, 1389.6, 1156.8, 780, 309.6, 26.4, 0, 0, 0, 0, 0, 0, 9002.4, 375, 1492.8, 26.4, 1492.8, 0, 
두산엔진MG태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0.06, 2.04, 5.46, 14.64, 27.6, 36.06, 43.56, 46.86, 44.7, 37.62, 22.14, 1.68, 0, 0, 0, 0, 0, 0, 282.42, 12, 46.86, 0.06, 46.86, 0, 
삼천포태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.988, 15.828, 28.764, 38.82, 44.496, 45.588, 42.732, 36.732, 25.488, 9.708, 0.156, 0, 0, 0, 0, 0, 0, 291.3, 12, 45.58, 0.156, 45.588, 0, 
삼천포태양광, 2, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0.384, 41.28, 223.008, 478.848, 617.184, 672.96, 678.72, 629.28, 526.752, 348.96, 132.672, 9.408, 0, 0, 0, 0, 0, 0, 4359.456, 182, 678.72, 0.384, 678.72, 0, 
삼천포태양광, 3, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.88, 90.36, 169.308, 210.024, 231.264, 234.036, 215.388, 181.872, 120.06, 37.08, 1.224, 0, 0, 0, 0, 0, 0, 1502.496, 63, 234.03, 1.224, 234.036, 0, 
삼천포태양광, 4, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.25, 95.393, 95.063, 94.215, 97.721, 947.877, 1187.77, 1006.901, 725.805, 1183.85, 1179.771, 1171.262, 45.448, 0, 0, 0, 0, 7862.326, 328, 1187.77, 31.25, 1187.77, 0, 
구미태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 32.108, 193.951, 398.749, 525.663, 602.463, 619.023, 593.423, 512.502, 361.073, 164.374, 12.945, 0, 0, 0, 0, 0, 0, 4016.274, 167, 619.02, 12.945, 619.023, 0, 
삼천포태양광#6, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 28.679, 86.914, 85.25, 81.64, 83.829, 82.514, 353.475, 508.272, 296.61, 555.907, 631.827, 627.317, 118.415, 0, 0, 0, 0, 3540.649, 148, 631.82, 28.679, 631.827, 0, 
영흥태양광#5, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.158, 600.221, 1494.526, 2085.105, 2422.579, 2497.305, 2345.442, 1964.579, 1357.126, 600.221, 40.979, 0, 0, 0, 0, 0, 0, 15444.241, 644, 2497.3, 36.158, 2497.305, 0, 
영흥태양광 #3, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 39.12, 79.44, 103.92, 94.8, 65.76, 92.4, 109.2, 632.88, 2216.4, 2235.36, 604.8, 0, 0, 0, 0, 0, 6274.08, 261, 2235.36, 39.12, 2235.36, 0, 
영흥태양광 #3, 2, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 43.296, 46.08, 42.816, 38.592, 35.04, 418.752, 471.168, 332.736, 786.144, 745.92, 465.6, 0, 0, 0, 0, 0, 3426.144, 143, 786.14, 35.04, 786.144, 0, 
영흥태양광 #3, 3, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 33.72, 46.08, 45.12, 44.04, 42.24, 42.72, 128.16, 0, 0, 607.68, 740.4, 522, 0, 0, 0, 0, 2252.16, 94, 740.4, 33.72, 740.4, 0, 
영흥태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.688, 80.294, 266.957, 455.424, 548.506, 589.094, 593.664, 488.909, 356.352, 154.022, 12.749, 0, 0, 0, 0, 0, 0, 3548.659, 148, 593.66, 2.688, 593.664, 0, 
예천태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 23.04, 307.8, 770.76, 978.84, 1087.56, 1117.08, 1050.12, 828.36, 688.14, 357.84, 30.96, 0, 0, 0, 0, 0, 0, 7240.5, 302, 1117.08, 23.04, 1117.08, 0, 
여수태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 748.76, 748.76, 31, 748.76, 748.76, 748.76, 0, 
영흥태양광, 2, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.857, 141.739, 346.152, 437.752, 493.676, 464.749, 498.497, 432.931, 269.979, 100.278, 4.821, 0, 0, 0, 0, 0, 0, 3194.431, 133, 498.49, 3.85, 498.497, 0, 
탑선태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519, 1519, 63, 1519, 1519, 1519, 0, 
탑선태양광, 3, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941, 941, 39, 941, 941, 941, 0, 
경상대태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.792, 170.28, 312.192, 411.12, 460.08, 466.128, 442.872, 373.464, 255.672, 94.896, 5.04, 0, 0, 0, 0, 0, 0, 3028.536, 126, 466.12, 5.04, 466.128, 0, 
고흥만 수상태양광, 1, 2023-10-30 00:00:00, 0, 0, 0, 0, 0, 0, 21.672, 4196.64, 18790.044, 31325.448, 39775.26, 44200.968, 44691.276, 41887.608, 35072.52, 24846.192, 10781.484, 832.692, 0, 0, 0, 0, 0, 0, 296421.804, 12351, 44691.27, 21.672, 44691.276, 0, 
영동태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15, 22, 22, 22, 23, 450, 736, 598, 412, 692, 684, 683, 286, 0, 0, 0, 4643.136, 193, 736, 15, 736, 0, 
삼천포태양광#5, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 120.827, 191.747, 204.654, 202.123, 292.156, 2033.158, 2738.599, 2370.873, 1674.403, 2513.756, 2518.22, 2499.84, 1340.557, 0, 0, 0, 0, 18700.913, 779, 2738.59, 120.82, 2738.599, 0, 
삼천포태양광#5, 2, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 196.665, 288.534, 304.208, 579.973, 1026.884, 4278.684, 4707.276, 4051.131, 2913.294, 4246.911, 3878.34, 3803.414, 1792.994, 0, 0, 0, 0, 32068.308, 1336, 4707.27, 196.66, 4707.276, 0, 
광양항세방태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 88.8, 388.8, 784.8, 1096.8, 1341.6, 1461.6, 1372.8, 1144.8, 789.6, 283.2, 36, 0, 0, 0, 0, 0, 0, 8788.8, 366, 1461.6, 36, 1461.6, 0, 
두산엔진MG태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.1, 5.34, 15.48, 29.04, 39.42, 46.38, 34.5, 16.2, 29.28, 16.62, 1.74, 0, 0, 0, 0, 0, 0, 236.1, 10, 46.38, 1.74, 46.38, 0, 
삼천포태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.096, 15.864, 28.392, 38.52, 43.896, 45.204, 42.936, 37.212, 26.952, 10.596, 0.18, 0, 0, 0, 0, 0, 0, 292.848, 12, 45.2, 0.18, 45.204, 0, 
삼천포태양광, 2, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0.48, 45.216, 239.616, 471.744, 603.456, 669.024, 680.64, 637.92, 535.008, 368.928, 141.408, 9.696, 0, 0, 0, 0, 0, 0, 4403.136, 183, 680.64, 0.48, 680.64, 0, 
삼천포태양광, 3, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.248, 98.784, 163.908, 207.18, 229.032, 229.68, 216.36, 183.672, 127.764, 40.86, 1.44, 0, 0, 0, 0, 0, 0, 1511.928, 63, 229.68, 1.44, 229.68, 0, 
삼천포태양광, 4, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.154, 95.284, 100.98, 100.8, 100.98, 879.3, 1193.94, 1029.78, 777.679, 1184.044, 1180.594, 1171.908, 79.415, 0, 0, 0, 0, 7930.858, 330, 1193.94, 36.15, 1193.94, 0, 
구미태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.555, 180.789, 323.107, 557.049, 622.494, 640.356, 582.214, 501.076, 379.875, 180.789, 13.595, 0, 0, 0, 0, 0, 0, 4014.899, 167, 640.35, 13.595, 640.356, 0, 
삼천포태양광#6, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.849, 86.971, 90.395, 88.225, 86.779, 85.333, 350.732, 522.12, 321.256, 558.217, 631.886, 628.093, 125.642, 0, 0, 0, 0, 3606.498, 150, 631.88, 30.84, 631.886, 0, 
영흥태양광#5, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 183.2, 1000.368, 1730.758, 2222.505, 2509.358, 2559.979, 2393.653, 2027.253, 1431.853, 626.737, 43.389, 0, 0, 0, 0, 0, 0, 16729.053, 697, 2559.97, 43.389, 2559.979, 0, 
영흥태양광 #3, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 28.32, 67.2, 69.12, 75.36, 84, 93.36, 97.44, 689.28, 730.32, 2212.56, 2235.84, 1368, 0, 0, 0, 0, 0, 7750.8, 323, 2235.84, 28.32, 2235.84, 0, 
영흥태양광 #3, 2, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.384, 48.192, 44.448, 41.664, 39.552, 219.168, 554.208, 479.04, 350.4, 793.536, 747.36, 461.76, 0, 0, 0, 0, 0, 3803.712, 158, 793.53, 24.38, 793.536, 0, 
영흥태양광 #3, 3, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.4, 45.84, 45, 42.96, 43.08, 148.92, 553.56, 476.52, 341.04, 821.52, 748.8, 433.2, 0, 0, 0, 0, 0, 3720.84, 155, 821.52, 20.4, 821.52, 0, 
영흥태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.414, 153.024, 381.043, 560.947, 655.718, 666.701, 596.083, 504.346, 383.386, 162.816, 13.67, 0, 0, 0, 0, 0, 0, 4083.148, 170, 666.7, 5.414, 666.701, 0, 
예천태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 65.52, 449.82, 684, 1005.48, 410.04, 958.32, 1092.24, 957.42, 713.88, 341.82, 31.86, 0, 0, 0, 0, 0, 0, 6710.4, 280, 1092.24, 31.86, 1092.24, 0, 
여수태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 444.5, 444.5, 19, 444.5, 444.5, 444.5, 0, 
영흥태양광, 2, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.64, 208.269, 395.326, 516.817, 577.562, 581.419, 537.065, 437.752, 287.335, 105.099, 5.785, 0, 0, 0, 0, 0, 0, 3689.069, 154, 581.41, 5.78, 581.419, 0, 
탑선태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519, 1519, 63, 1519, 1519, 1519, 0, 
탑선태양광, 3, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941, 941, 39, 941, 941, 941, 0, 
경상대태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 38.448, 175.032, 313.776, 412.128, 461.232, 474.336, 458.856, 257.976, 134.352, 78.12, 1.224, 0, 0, 0, 0, 0, 0, 2805.48, 117, 474.33, 1.224, 474.336, 0, 
고흥만 수상태양광, 1, 2023-10-29 00:00:00, 0, 0, 0, 0, 0, 0, 15.288, 3603.18, 17111.388, 29775.732, 39286.548, 35379.036, 38371.452, 31348.548, 27645.156, 24137.736, 11547.648, 850.164, 0, 0, 0, 0, 0, 0, 259071.876, 10795, 39286.54, 15.288, 39286.548, 0, 
영동태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.344, 21.12, 21.888, 21.792, 22.176, 22.848, 482.976, 368.928, 78.24, 61.248, 688.032, 683.232, 683.04, 159.744, 0, 0, 0, 3316.608, 138, 688.03, 1.344, 688.032, 0, 
삼천포태양광#5, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 117.453, 191.485, 190.454, 190.336, 323.252, 2092.457, 2783.796, 2318.418, 1466.601, 2509.804, 2516.225, 2497.642, 1274.295, 0, 0, 0, 0, 18472.218, 770, 2783.79, 117.453, 2783.796, 0, 
삼천포태양광#5, 2, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 193.301, 288.595, 287.555, 576.979, 1075.577, 4380.408, 4771.396, 3973.743, 2551.275, 4253.414, 3893.483, 3804.294, 1691.415, 0, 0, 0, 0, 31741.435, 1323, 4771.39, 193.3, 4771.396, 0, 
광양항세방태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 93.6, 417.6, 871.2, 1202.4, 1420.8, 1512, 1420.8, 1245.6, 854.4, 348, 31.2, 0, 0, 0, 0, 0, 0, 9417.6, 392, 1512, 31.2, 1512, 0, 
두산엔진MG태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0.06, 2.1, 5.58, 15.48, 28.38, 38.82, 42.42, 49.26, 44.4, 36.66, 9, 0.54, 0, 0, 0, 0, 0, 0, 272.7, 11, 49.26, 0.06, 49.26, 0, 
삼천포태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.868, 15.816, 28.608, 38.856, 44.472, 45.432, 43.164, 36.204, 23.616, 9.396, 0.276, 0, 0, 0, 0, 0, 0, 288.708, 12, 45.43, 0.276, 45.432, 0, 
삼천포태양광, 2, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0.48, 45.408, 242.784, 476.832, 613.92, 680.64, 688.032, 643.68, 523.872, 328.8, 133.728, 11.52, 0, 0, 0, 0, 0, 0, 4389.696, 183, 688.03, 0.48, 688.032, 0, 
삼천포태양광, 3, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.96, 101.808, 165.636, 211.284, 230.724, 233.136, 216.72, 176.904, 109.584, 39.384, 2.124, 0, 0, 0, 0, 0, 0, 1500.264, 63, 233.13, 2.124, 233.136, 0, 
삼천포태양광, 4, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.891, 95.324, 95.15, 94.247, 101.16, 936.72, 1212.3, 1020.479, 669.673, 1182.862, 1181.372, 1172.063, 60.506, 0, 0, 0, 0, 7856.747, 327, 1212.3, 34.891, 1212.3, 0, 
구미태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.011, 205.811, 418.708, 541.211, 626.544, 572.524, 604.705, 508.669, 355.938, 179.271, 17.283, 0, 0, 0, 0, 0, 0, 4060.675, 169, 626.54, 17.283, 626.544, 0, 
삼천포태양광#6, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.443, 86.852, 85.176, 81.814, 86.779, 86.056, 378.935, 507.425, 294.323, 557.576, 632.015, 628.081, 136.832, 0, 0, 0, 0, 3591.307, 150, 632.01, 29.443, 632.015, 0, 
영흥태양광#5, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 192.842, 932.874, 1571.663, 2106.8, 2123.674, 2367.137, 2292.411, 1942.884, 1398.105, 633.968, 53.032, 0, 0, 0, 0, 0, 0, 15615.39, 651, 2367.13, 53.032, 2367.137, 0, 
영흥태양광 #3, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.08, 64.56, 74.16, 81.84, 80.16, 91.68, 95.52, 184.56, 703.44, 2217.6, 2237.76, 1418.4, 0, 0, 0, 0, 0, 7283.76, 303, 2237.76, 34.08, 2237.76, 0, 
영흥태양광 #3, 2, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.112, 47.808, 46.272, 41.28, 39.648, 36.48, 528.288, 470.016, 344.352, 794.496, 750.144, 470.4, 0, 0, 0, 0, 0, 3595.296, 150, 794.49, 26.112, 794.496, 0, 
영흥태양광 #3, 3, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.24, 47.04, 44.4, 44.28, 42.72, 42.48, 409.92, 454.32, 326.88, 820.32, 750.36, 438, 0, 0, 0, 0, 0, 3441.96, 143, 820.32, 21.24, 820.32, 0, 
영흥태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.91, 160.742, 349.901, 449.126, 388.032, 634.906, 576.038, 478.042, 364.378, 164.544, 15.514, 0, 0, 0, 0, 0, 0, 3589.133, 150, 634.9, 7.91, 634.906, 0, 
예천태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 55.62, 441, 789.48, 1000.8, 1024.56, 985.86, 729, 934.2, 110.52, 123.66, 36, 0, 0, 0, 0, 0, 0, 6230.7, 260, 1024.56, 36, 1024.56, 0, 
여수태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556.46, 556.46, 23, 556.46, 556.46, 556.46, 0, 
영흥태양광, 2, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 38.568, 200.556, 360.615, 504.282, 504.282, 536.101, 519.709, 427.145, 282.514, 108.956, 7.714, 0, 0, 0, 0, 0, 0, 3490.442, 145, 536.1, 7.714, 536.101, 0, 
탑선태양광, 1, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519, 1519, 63, 1519, 1519, 1519, 0, 
탑선태양광, 3, 2023-10-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941, 941, 39, 941, 941, 941, 0, 
