발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영동태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.304, 20.832, 63.168, 66.048, 42.048, 41.952, 44.544, 43.776, 300.096, 336.864, 171.552, 298.176, 292.32, 507.264, 587.904, 573.696, 67.68, 3472.224, 145, 587.9, 14.3, 587.904, 0, 
삼천포태양광#5, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 50.428, 158.388, 146.342, 105.957, 18.179, 88.693, 77.584, 31.863, 147.727, 389.145, 141.831, 287.988, 0, 0, 0, 0, 0, 1644.125, 69, 389.14, 18.17, 389.145, 0, 
삼천포태양광#5, 2, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 4.984, 94.924, 269.597, 266.077, 186.983, 36.358, 152.045, 144.823, 67.266, 233.615, 681.003, 246.89, 510.572, 0, 0, 0, 0, 0, 2895.137, 121, 681, 4.98, 681.003, 0, 
광양항세방태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.4, 134.4, 216, 242.4, 156, 379.2, 172.8, 180, 115.2, 112.8, 148.8, 36, 0, 0, 0, 0, 0, 1920, 80, 379.2, 26.4, 379.2, 0, 
두산엔진MG태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 8.58, 5.94, 4.14, 3.42, 1.74, 1.62, 1.2, 4.5, 6, 2.94, 0.24, 0, 0, 0, 0, 0, 42.72, 2, 8.58, 0.24, 8.58, 0, 
삼천포태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.392, 0.9, 0.78, 0, 0, 0, 0, 2.604, 3.9, 0.444, 0, 0, 0, 0, 0, 0, 10.02, 0, 3.9, 0.444, 3.9, 0, 
삼천포태양광, 2, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.576, 16.128, 40.8, 33.696, 30.24, 4.32, 18.24, 18.912, 8.064, 57.888, 85.152, 31.584, 4.224, 0, 0, 0, 0, 0, 349.824, 15, 85.15, 0.576, 85.152, 0, 
삼천포태양광, 3, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.576, 9.468, 7.884, 7.596, 0.18, 3.564, 1.476, 0.288, 18.216, 29.7, 7.812, 0.108, 0, 0, 0, 0, 0, 86.868, 4, 29.7, 0.108, 29.7, 0, 
삼천포태양광, 4, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.148, 12.582, 25.995, 16.91, 0, 2.05, 0.618, 0.132, 49.426, 117.617, 86.1, 0, 0, 0, 0, 0, 0, 311.578, 13, 117.61, 0.13, 117.617, 0, 
구미태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.289, 0.289, 1.302, 36.158, 84.465, 167.339, 182.308, 279.284, 127.42, 171.822, 41.075, 46.571, 0.506, 0, 0, 0, 0, 0, 1138.828, 47, 279.28, 0.289, 279.284, 0, 
삼천포태양광#6, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.78, 13.48, 9.978, 9.349, 0.454, 5.068, 3.103, 0.531, 24.736, 38.914, 11.819, 0, 0, 0, 0, 0, 0, 119.212, 5, 38.91, 0.454, 38.914, 0, 
영흥태양광#5, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 24.105, 508.621, 1178.747, 1735.579, 2152.6, 2400.884, 2429.811, 2188.758, 1964.579, 1386.053, 1029.295, 494.158, 154.274, 0, 0, 0, 0, 0, 17647.464, 735, 2429.81, 24.105, 2429.811, 0, 
영흥태양광 #3, 1, 2022-04-26 00:00:00, 664.8, 0, 0, 0, 0, 0, 0, 0, 0, 1294.08, 104.64, 66.48, 463.68, 2288.88, 2083.2, 1497.36, 1151.52, 554.88, 177.36, 0, 0, 0, 2160, 2212.8, 14719.68, 613, 2288.88, 66.48, 2288.88, 0, 
영흥태양광 #3, 2, 2022-04-26 00:00:00, 296.64, 0, 0, 0, 0, 0, 0.672, 171.168, 428.16, 650.496, 78.144, 23.424, 220.32, 853.344, 772.704, 559.008, 422.976, 213.984, 68.736, 0, 0, 0, 685.44, 742.08, 6187.296, 258, 853.34, 0.672, 853.344, 0, 
영흥태양광 #3, 3, 2022-04-26 00:00:00, 565.2, 0, 0, 0, 0, 0, 0, 0, 0, 451.8, 0, 212.76, 830.52, 1112.28, 1015.2, 727.08, 569.64, 279.96, 84.84, 0, 0, 0, 698.4, 739.2, 7286.88, 304, 1112.28, 84.84, 1112.28, 0, 
영흥태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160.243, 690.509, 715.93, 640.819, 607.565, 447.514, 339.571, 132.518, 37.517, 0, 0, 0, 0, 0, 3772.186, 157, 715.93, 37.517, 715.93, 0, 
예천태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.18, 27, 97.74, 272.88, 300.6, 373.5, 394.74, 767.16, 828.36, 810.54, 649.62, 253.98, 65.88, 0, 0, 0, 0, 0, 4842.18, 202, 828.36, 0.18, 828.36, 0, 
여수태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.72, 65.72, 3, 65.72, 65.72, 65.72, 0, 
영흥태양광, 2, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 475.356, 607.453, 679.768, 692.303, 629.629, 568.884, 407.861, 314.333, 161.987, 53.032, 0, 0, 0, 0, 0, 4590.606, 191, 692.3, 53.032, 692.303, 0, 
탑선태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2388, 2388, 100, 2388, 2388, 2388, 0, 
탑선태양광, 3, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1377, 1377, 57, 1377, 1377, 1377, 0, 
경상대태양광, 1, 2022-04-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.52, 42.48, 104.4, 161.28, 91.44, 93.6, 57.6, 95.04, 60.48, 48.96, 30.24, 7.2, 0, 0, 0, 0, 0, 804.24, 34, 161.28, 7.2, 161.28, 0, 
영동태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 15.264, 83.04, 224.928, 405.12, 159.648, 42.432, 43.392, 43.392, 42.912, 42.336, 131.712, 71.232, 272.928, 290.208, 507.168, 588.384, 534.048, 23.904, 3522.048, 147, 588.38, 15.26, 588.384, 0, 
삼천포태양광#5, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 197.226, 795.255, 1089.487, 1808.998, 1394.787, 297.314, 469.286, 217.069, 733.003, 885.054, 805.962, 413.621, 2518.781, 2499.337, 2497.799, 632.445, 0, 0, 17255.424, 719, 2518.781, 197.226, 2518.781, 0, 
삼천포태양광#5, 2, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 329.905, 1343.417, 1854.04, 3046.227, 1026.05, 887.223, 1149.461, 1037.937, 2960.477, 1557.882, 1401.262, 730.488, 3925.31, 3790.78, 3793.22, 787.614, 0, 0, 29621.293, 1234, 3925.31, 329.905, 3925.31, 0, 
광양항세방태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 132, 439.2, 681.6, 1113.6, 1442.4, 1857.6, 1790.4, 1226.4, 1084.8, 813.6, 652.8, 285.6, 38.4, 0, 0, 0, 0, 0, 11558.4, 482, 1857.6, 38.4, 1857.6, 0, 
두산엔진MG태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.82, 4.86, 12.48, 25.74, 34.02, 46.5, 53.16, 41.4, 32.82, 23.4, 13.92, 13.56, 1.5, 0, 0, 0, 0, 0, 306.18, 13, 53.16, 1.5, 53.16, 0, 
삼천포태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.04, 9.876, 16.488, 27.54, 40.836, 42.636, 45.9, 32.436, 30.12, 14.616, 13.608, 5.7, 0.3, 0, 0, 0, 0, 0, 282.096, 12, 45.9, 0.3, 45.9, 0, 
삼천포태양광, 2, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 46.176, 184.8, 248.16, 352.416, 537.12, 604.992, 602.208, 392.256, 365.856, 207.264, 184.224, 93.696, 15.456, 0, 0, 0, 0, 0, 3834.624, 160, 604.99, 15.456, 604.992, 0, 
삼천포태양광, 3, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 12.708, 61.992, 84.708, 138.96, 209.34, 230.796, 237.456, 151.272, 136.656, 71.46, 63.18, 31.392, 3.42, 0, 0, 0, 0, 0, 1433.34, 60, 237.45, 3.42, 237.456, 0, 
삼천포태양광, 4, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 51.412, 265.301, 382.331, 632.178, 96.285, 98.672, 98.985, 104.707, 428.316, 306.849, 283.329, 206.991, 1184.828, 1173.088, 1065.124, 0, 0, 0, 6378.396, 266, 1184.82, 51.41, 1184.828, 0, 
구미태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 30.807, 149.549, 330.628, 474.175, 603.548, 610.562, 501.365, 445.176, 305.751, 173.775, 90.612, 43.896, 0.434, 0, 0, 0, 0, 0, 3760.278, 157, 610.56, 0.434, 610.562, 0, 
삼천포태양광#6, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 30.122, 102.196, 158.406, 262.341, 110.621, 85.655, 84.124, 92.816, 88.957, 88.855, 146.99, 82.724, 9.369, 556.443, 631.249, 246.557, 0, 0, 2777.425, 116, 631.24, 9.36, 631.249, 0, 
영흥태양광#5, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 7.232, 120.526, 301.316, 479.695, 633.968, 1060.632, 1598.179, 1188.389, 783.421, 506.211, 200.074, 72.316, 9.642, 0, 0, 0, 0, 0, 6961.601, 290, 1598.17, 7.232, 1598.179, 0, 
영흥태양광 #3, 1, 2022-04-25 00:00:00, 1552.8, 0, 0, 0, 0, 0, 0, 107.76, 304.8, 482.16, 99.84, 70.32, 90.24, 104.88, 99.12, 111.12, 210.72, 71.76, 0, 0, 0, 0, 2157.6, 2217.6, 7680.72, 320, 2217.6, 70.32, 2217.6, 0, 
영흥태양광 #3, 2, 2022-04-25 00:00:00, 709.44, 0, 0, 0, 0, 0, 0, 33.6, 103.68, 174.048, 55.104, 37.44, 34.656, 47.52, 45.408, 54.528, 72.768, 24.192, 0, 0, 0, 0, 686.4, 742.08, 2820.864, 118, 742.08, 24.19, 742.08, 0, 
영흥태양광 #3, 3, 2022-04-25 00:00:00, 559.2, 0, 0, 0, 0, 0, 0, 47.88, 139.2, 233.4, 60.96, 41.04, 38.4, 41.88, 326.52, 277.44, 105, 34.44, 0, 0, 0, 0, 691.2, 740.4, 3336.96, 139, 740.4, 34.44, 740.4, 0, 
영흥태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.971, 54.797, 102.912, 180.941, 313.613, 461.338, 363.226, 237.466, 171.533, 60.48, 14.707, 0, 0, 0, 0, 0, 0, 1978.984, 82, 461.33, 14.707, 461.338, 0, 
예천태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 55.98, 306.54, 663.12, 974.7, 1191.78, 1311.66, 1208.52, 1046.34, 799.02, 582.84, 283.68, 68.4, 3.6, 0, 0, 0, 0, 0, 8496.18, 354, 1311.66, 3.6, 1311.66, 0, 
여수태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 831.09, 831.09, 35, 831.09, 831.09, 831.09, 0, 
영흥태양광, 2, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.855, 88.707, 139.811, 191.878, 312.404, 466.678, 356.758, 235.267, 161.987, 63.638, 21.213, 2.893, 0, 0, 0, 0, 0, 2072.089, 86, 466.67, 2.893, 466.678, 0, 
탑선태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2388, 2388, 100, 2388, 2388, 2388, 0, 
탑선태양광, 3, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1377, 1377, 57, 1377, 1377, 1377, 0, 
경상대태양광, 1, 2022-04-25 00:00:00, 0, 0, 0, 0, 0, 0, 49.68, 154.08, 296.64, 341.28, 536.4, 559.44, 562.32, 395.28, 334.08, 225.36, 205.2, 94.32, 12.24, 0, 0, 0, 0, 0, 3766.32, 157, 562.32, 12.24, 562.32, 0, 
영동태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 8.256, 71.424, 235.2, 455.136, 178.848, 43.392, 46.848, 269.472, 821.472, 709.536, 542.304, 299.52, 353.76, 293.472, 507.168, 588.288, 577.92, 76.896, 6078.912, 253, 821.47, 8.256, 821.472, 0, 
삼천포태양광#5, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 46.216, 625.818, 1521.22, 2267.587, 231.125, 556.681, 683.88, 1953.321, 2751.257, 2162.312, 1401.108, 582.036, 2540.002, 2503.708, 2507.085, 588.35, 0, 0, 22921.706, 955, 2751.25, 46.21, 2751.257, 0, 
삼천포태양광#5, 2, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 83.63, 1034.491, 2558.252, 3840.21, 820.333, 1436.903, 1667.769, 3641.331, 4708.973, 3717.66, 2418.705, 1034.731, 3960.762, 3796.753, 3796.443, 797.051, 0, 0, 39313.997, 1638, 4708.97, 83.63, 4708.973, 0, 
광양항세방태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 108, 379.2, 813.6, 1291.2, 1624.8, 1860, 1965.6, 1934.4, 1816.8, 1526.4, 1051.2, 504, 103.2, 0, 0, 0, 0, 0, 14978.4, 624, 1965.6, 103.2, 1965.6, 0, 
두산엔진MG태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.98, 4.26, 11.7, 24.9, 38.04, 47.82, 54.66, 57.78, 58.14, 53.16, 42, 24.72, 4.8, 0, 0, 0, 0, 0, 423.96, 18, 58.14, 1.98, 58.14, 0, 
삼천포태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.396, 21.132, 33.792, 41.352, 47.964, 50.784, 50.292, 45.444, 37.74, 25.272, 9.336, 0.696, 0, 0, 0, 0, 0, 370.2, 15, 50.78, 0.696, 50.784, 0, 
삼천포태양광, 2, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 13.056, 144.48, 345.024, 500.16, 612.96, 665.472, 680.064, 608.832, 528.864, 438.624, 286.464, 117.024, 21.696, 0, 0, 0, 0, 0, 4962.72, 207, 680.06, 13.056, 680.064, 0, 
삼천포태양광, 3, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.36, 47.052, 120.852, 181.8, 222.3, 255.24, 262.908, 252.288, 221.832, 170.856, 109.476, 46.368, 5.724, 0, 0, 0, 0, 0, 1897.056, 79, 262.9, 0.36, 262.908, 0, 
삼천포태양광, 4, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 185.468, 550.788, 805.526, 90.75, 99.481, 101.958, 804.816, 1056.134, 807.503, 487.017, 254.978, 1191.506, 1174.172, 1056.223, 0, 0, 0, 8666.32, 361, 1191.5, 90.75, 1191.506, 0, 
구미태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 10.052, 150.272, 337.498, 499.774, 622.133, 675.213, 685.047, 677.02, 620.108, 488.638, 319.925, 139.642, 13.306, 0, 0, 0, 0, 0, 5238.628, 218, 685.04, 10.052, 685.047, 0, 
삼천포태양광#6, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 5.282, 69.535, 176.332, 303.061, 110.68, 87.071, 85.042, 88.356, 86.244, 274.557, 306.338, 158.032, 27.499, 557.335, 631.785, 554.999, 145.88, 0, 3668.028, 153, 631.78, 5.28, 631.785, 0, 
영흥태양광#5, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 4.821, 101.242, 344.705, 834.042, 1171.516, 2253.842, 2446.684, 2412.937, 1535.505, 674.947, 766.547, 289.263, 24.105, 0, 0, 0, 0, 0, 12860.156, 536, 2446.68, 4.821, 2446.684, 0, 
영흥태양광 #3, 1, 2022-04-24 00:00:00, 1569.6, 0, 0, 0, 0, 0, 0, 90.48, 330.24, 790.32, 115.68, 63.36, 52.08, 1238.4, 1525.2, 647.76, 674.4, 330, 15.12, 0, 0, 0, 2160, 2215.2, 11817.84, 492, 2215.2, 15.12, 2215.2, 0, 
영흥태양광 #3, 2, 2022-04-24 00:00:00, 742.08, 0, 0, 0, 0, 0, 0, 31.68, 123.264, 297.216, 67.008, 17.28, 26.88, 617.856, 532.8, 270.72, 286.272, 121.152, 4.896, 0, 0, 0, 687.36, 742.08, 4568.544, 190, 742.08, 4.896, 742.08, 0, 
영흥태양광 #3, 3, 2022-04-24 00:00:00, 586.8, 0, 0, 0, 0, 0, 0, 52.2, 191.52, 425.88, 68.28, 173.28, 490.32, 1198.2, 672.24, 310.08, 312.96, 148.2, 5.4, 0, 0, 0, 693.6, 739.2, 6068.16, 253, 1198.2, 5.4, 1198.2, 0, 
영흥태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.47, 83.213, 162.47, 237.811, 433.229, 503.155, 524.774, 370.406, 158.016, 120.115, 78.528, 0, 0, 0, 0, 0, 0, 2690.187, 112, 524.77, 18.47, 524.774, 0, 
예천태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 44.46, 330.84, 748.26, 1089.36, 1313.46, 1397.7, 1423.44, 1394.1, 1299.96, 1140.48, 867.96, 450.72, 89.64, 0.36, 0, 0, 0, 0, 11590.74, 483, 1423.44, 0.36, 1423.44, 0, 
여수태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1095.92, 1095.92, 46, 1095.92, 1095.92, 1095.92, 0, 
영흥태양광, 2, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.105, 90.636, 227.554, 321.082, 614.202, 566.956, 673.019, 457.036, 197.663, 195.735, 96.421, 6.749, 0, 0, 0, 0, 0, 3471.158, 145, 673.01, 6.749, 673.019, 0, 
탑선태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2388, 2388, 100, 2388, 2388, 2388, 0, 
탑선태양광, 3, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1377, 1377, 57, 1377, 1377, 1377, 0, 
경상대태양광, 1, 2022-04-24 00:00:00, 0, 0, 0, 0, 0, 0, 25.92, 131.76, 301.68, 452.88, 555.84, 614.16, 637.92, 610.56, 557.28, 457.92, 314.64, 150.48, 28.8, 0, 0, 0, 0, 0, 4839.84, 202, 637.92, 25.92, 637.92, 0, 
영동태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 11.808, 89.376, 196.512, 392.736, 142.272, 41.76, 44.832, 42.336, 271.296, 524.832, 283.872, 302.016, 348.864, 293.76, 507.936, 589.152, 570.528, 60.192, 4714.08, 196, 589.15, 11.808, 589.152, 0, 
삼천포태양광#5, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 75.805, 433.215, 745.239, 907.224, 183.407, 188.383, 222.302, 474.102, 344.201, 270.72, 523.261, 232.694, 2517.99, 2511.349, 2508.622, 579.491, 0, 0, 12718.005, 530, 2517.99, 75.805, 2517.99, 0, 
삼천포태양광#5, 2, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 133.233, 730.378, 1265.95, 1554.566, 301.311, 287.713, 342.716, 484.483, 474.064, 2770.484, 919.461, 420.351, 3866.441, 3797.474, 3798.122, 768.386, 0, 0, 21915.133, 913, 3866.44, 133.23, 3866.441, 0, 
광양항세방태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 69.6, 316.8, 501.6, 636, 969.6, 962.4, 1492.8, 1329.6, 1128, 1207.2, 489.6, 204, 50.4, 0, 0, 0, 0, 0, 9357.6, 390, 1492.8, 50.4, 1492.8, 0, 
두산엔진MG태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.86, 7.44, 13.62, 18.12, 25.92, 31.38, 35.7, 40.02, 42.24, 30.18, 15.3, 4.92, 0.66, 0, 0, 0, 0, 0, 267.36, 11, 42.24, 0.66, 42.24, 0, 
삼천포태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.408, 6.012, 11.784, 15.3, 23.448, 28.536, 38.604, 35.58, 28.668, 27.66, 7.86, 2.04, 0, 0, 0, 0, 0, 0, 225.9, 9, 38.6, 0.408, 38.604, 0, 
삼천포태양광, 2, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 18.528, 97.728, 164.352, 199.584, 295.2, 340.896, 458.112, 446.592, 340.512, 337.056, 126.24, 49.44, 6.816, 0, 0, 0, 0, 0, 2881.056, 120, 458.11, 6.816, 458.112, 0, 
삼천포태양광, 3, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 2.052, 32.652, 57.492, 72.468, 109.152, 133.128, 172.224, 169.92, 132.84, 127.116, 42.516, 16.056, 0.288, 0, 0, 0, 0, 0, 1067.904, 44, 172.22, 0.288, 172.224, 0, 
삼천포태양광, 4, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 4.288, 143.834, 257.197, 301.676, 90.977, 94.974, 96.832, 100.436, 108.082, 111.316, 172.681, 139.567, 1182.663, 1174.217, 643.657, 0, 0, 0, 4622.397, 193, 1182.66, 4.28, 1182.663, 0, 
구미태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 4.628, 101.965, 354.854, 526.821, 512.574, 550.902, 541.645, 543.309, 439.825, 374.74, 211.668, 105.798, 13.161, 0, 0, 0, 0, 0, 4281.89, 178, 550.9, 4.62, 550.902, 0, 
삼천포태양광#6, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 10.337, 70.174, 126.117, 160.182, 95.633, 86.314, 86.142, 86.515, 95.317, 87.193, 89.405, 37.531, 3.602, 557.441, 631.271, 36.498, 0, 0, 2259.672, 94, 631.27, 3.6, 631.271, 0, 
영흥태양광#5, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 101.242, 412.2, 764.137, 1236.6, 1704.242, 1928.421, 1909.137, 2075.463, 2036.895, 1629.516, 940.105, 549.6, 142.221, 4.821, 0, 0, 0, 0, 15434.6, 643, 2075.46, 4.821, 2075.463, 0, 
영흥태양광 #3, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 95.28, 411.12, 780, 1283.04, 71.28, 107.52, 57.12, 868.32, 2109.84, 1675.68, 996.24, 547.2, 149.52, 0, 0, 0, 2157.6, 2217.6, 13527.36, 564, 2217.6, 57.12, 2217.6, 0, 
영흥태양광 #3, 2, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 28.608, 142.464, 289.056, 470.208, 57.504, 45.312, 31.392, 368.736, 781.248, 632.736, 382.272, 232.608, 59.04, 0, 0, 0, 686.4, 742.08, 4949.664, 206, 781.24, 28.608, 781.248, 0, 
영흥태양광 #3, 3, 2022-04-23 00:00:00, 123.6, 0, 0, 0, 0, 0, 45.48, 202.08, 386.16, 649.56, 107.64, 114.6, 436.68, 1062.96, 1043.16, 827.76, 498.84, 289.44, 77.76, 0, 0, 0, 693.6, 740.4, 7299.72, 304, 1062.96, 45.48, 1062.96, 0, 
영흥태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 13.478, 78.259, 156.634, 269.99, 397.594, 420.058, 406.733, 480.614, 445.709, 345.869, 219.379, 126.106, 34.982, 0, 0, 0, 0, 0, 3395.405, 141, 480.61, 13.478, 480.614, 0, 
예천태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 27, 264.42, 378.18, 866.16, 1260.18, 1292.4, 1388.52, 971.82, 1143.9, 1093.14, 736.2, 329.04, 83.34, 0.18, 0, 0, 0, 0, 9834.48, 410, 1388.52, 0.18, 1388.52, 0, 
여수태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 651.72, 651.72, 27, 651.72, 651.72, 651.72, 0, 
영흥태양광, 2, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 27.962, 119.562, 222.733, 361.579, 491.747, 569.848, 538.029, 604.56, 575.634, 454.143, 273.836, 165.844, 46.282, 0.964, 0, 0, 0, 0, 4452.723, 186, 604.56, 0.964, 604.56, 0, 
탑선태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2388, 2388, 100, 2388, 2388, 2388, 0, 
탑선태양광, 3, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1377, 1377, 57, 1377, 1377, 1377, 0, 
경상대태양광, 1, 2022-04-23 00:00:00, 0, 0, 0, 0, 0, 0, 21.6, 112.32, 165.6, 210.24, 324.72, 371.52, 527.76, 430.56, 388.08, 343.44, 225.36, 63.36, 15.84, 0, 0, 0, 0, 0, 3200.4, 133, 527.76, 15.84, 527.76, 0, 
영동태양광, 1, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.48, 29.376, 125.856, 407.904, 170.688, 46.848, 45.024, 55.584, 50.4, 210.72, 185.472, 114.336, 331.584, 295.968, 506.592, 587.616, 570.144, 61.248, 3795.84, 158, 587.61, 0.48, 587.616, 0, 
삼천포태양광#5, 1, 2022-04-22 00:00:00, 0, 0, 0, 0, 0, 0, 121.622, 694.911, 1558.04, 2354.488, 319.136, 585.717, 669.494, 1887.541, 2818.865, 2177.888, 1405.655, 551.433, 2517.647, 2506.697, 2505.905, 529.089, 0, 0, 23204.128, 967, 2818.86, 121.62, 2818.865, 0, 
