발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
고흥만 수상태양광, 1, 2024-12-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 109.956, 5036.724, 14835.156, 33706.428, 39115.776, 36755.124, 14893.956, 11071.032, 7728.84, 2491.188, 137.508, 0, 0, 0, 0, 0, 0, 165881.688, 6912, 39115.77, 109.956, 39115.776, 0, 
영동태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.336, 20.544, 20.832, 21.024, 22.368, 536.256, 433.44, 442.368, 583.2, 688.608, 687.36, 338.688, 0, 0, 0, 3813.024, 159, 688.6, 18.336, 688.608, 0, 
삼천포태양광#5, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 144.417, 193.149, 208.701, 226.255, 242.569, 1673.025, 2272.703, 1322.24, 2429.259, 2505.206, 2490.236, 1099.739, 0, 0, 0, 0, 14807.499, 617, 2505.2, 144.417, 2505.206, 0, 
삼천포태양광#5, 2, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 197.635, 290.234, 339.32, 794.573, 928.618, 3658.511, 3892.069, 2328.472, 4224.568, 3807.503, 3777.849, 965.653, 0, 0, 0, 0, 25205.005, 1050, 4224.56, 197.635, 4224.568, 0, 
광양항세방태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 148.8, 451.2, 708, 1248, 1202.4, 1214.4, 1034.4, 619.2, 249.6, 7.2, 0, 0, 0, 0, 0, 0, 6885.6, 287, 1248, 2.4, 1248, 0, 
두산엔진MG태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 2.34, 7.44, 20.16, 32.22, 25.56, 43.38, 37.26, 32.58, 14.34, 0.3, 0, 0, 0, 0, 0, 0, 215.82, 9, 43.38, 0.24, 43.38, 0, 
삼천포태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.392, 22.08, 34.56, 41.556, 43.524, 41.964, 35.844, 25.212, 8.844, 0, 0, 0, 0, 0, 0, 0, 260.976, 11, 43.52, 7.39, 43.524, 0, 
삼천포태양광, 2, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.44, 44.544, 294.528, 553.056, 649.728, 666.24, 575.712, 353.184, 326.496, 128.16, 2.112, 0, 0, 0, 0, 0, 0, 3595.2, 150, 666.24, 1.44, 666.24, 0, 
삼천포태양광, 3, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.036, 7.452, 25.632, 146.664, 219.672, 141.3, 203.472, 121.716, 54.036, 21.312, 0.108, 0, 0, 0, 0, 0, 0, 941.4, 39, 219.67, 0.036, 219.672, 0, 
삼천포태양광, 4, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 25.597, 91.405, 116.118, 104.625, 97.687, 413.894, 993.182, 710.71, 1193.218, 1174.433, 1155.242, 0, 0, 0, 0, 0, 6076.111, 253, 1193.21, 25.59, 1193.218, 0, 
구미태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 45.27, 308.499, 523.566, 607.597, 649.757, 631.1, 449.009, 303.365, 108.546, 4.773, 0, 0, 0, 0, 0, 0, 3631.482, 151, 649.75, 4.773, 649.757, 0, 
삼천포태양광#6, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 41.262, 85.844, 82.286, 84.203, 85.654, 345.745, 448.974, 256.507, 533.524, 631.402, 62.585, 0, 0, 0, 0, 0, 2657.986, 111, 631.4, 41.262, 631.402, 0, 
영흥태양광#5, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.411, 212.126, 1055.811, 1829.589, 1928.421, 1359.537, 971.442, 1783.789, 1031.705, 96.421, 0, 0, 0, 0, 0, 0, 0, 10271.252, 428, 1928.42, 2.411, 1928.421, 0, 
영흥태양광 #3, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 72.72, 91.68, 90, 87.84, 99.36, 95.52, 92.64, 580.08, 2288.88, 2304, 496.8, 0, 0, 0, 0, 0, 6299.52, 262, 2304, 72.72, 2304, 0, 
영흥태양광 #3, 2, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 36.192, 43.392, 38.784, 37.92, 46.176, 44.544, 478.56, 319.68, 825.984, 891.84, 364.8, 0, 0, 0, 0, 0, 3127.872, 130, 891.84, 36.192, 891.84, 0, 
영흥태양광 #3, 3, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 35.76, 51.72, 47.16, 41.4, 34.08, 87.6, 607.56, 315.12, 933.6, 990, 147.6, 0, 0, 0, 0, 0, 3291.6, 137, 990, 34.08, 990, 0, 
영흥태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.342, 2.266, 0, 0, 0, 0, 0, 0, 0, 52.608, 2, 50.34, 2.266, 50.342, 0, 
예천태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.36, 274.5, 984.24, 1315.98, 1477.08, 1513.26, 1353.6, 1160.1, 759.96, 157.68, 0.18, 0, 0, 0, 0, 0, 0, 8996.94, 375, 1513.26, 0.18, 1513.26, 0, 
여수태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 637.63, 637.63, 27, 637.63, 637.63, 637.63, 0, 
영흥태양광, 2, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 41.461, 209.234, 368.328, 399.183, 296.977, 209.234, 304.691, 195.735, 18.32, 0, 0, 0, 0, 0, 0, 0, 2043.163, 85, 399.18, 18.32, 399.183, 0, 
탑선태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531, 531, 22, 531, 531, 531, 0, 
탑선태양광, 3, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 395, 395, 16, 395, 395, 395, 0, 
경상대태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 72.072, 242.424, 393.768, 479.52, 504.72, 486.36, 409.176, 269.352, 93.816, 2.592, 0, 0, 0, 0, 0, 0, 2953.8, 123, 504.72, 2.592, 504.72, 0, 
고흥만 수상태양광, 1, 2024-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 116.424, 5462.436, 18003.3, 27831.552, 39192.804, 38326.344, 39068.316, 33138.756, 19006.764, 3959.592, 193.872, 0, 0, 0, 0, 0, 0, 224300.16, 9346, 39192.8, 116.424, 39192.804, 0, 
영동태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.568, 20.928, 21.024, 21.6, 22.848, 231.168, 493.824, 340.608, 560.928, 687.456, 686.496, 303.936, 0, 0, 0, 3408.384, 142, 687.45, 17.568, 687.456, 0, 
삼천포태양광#5, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.934, 157.247, 196.443, 1135.21, 1249.297, 245.137, 215.8, 261.25, 1239.63, 2535.268, 2494.721, 2506.65, 811.459, 0, 0, 0, 0, 13049.046, 544, 2535.26, 0.934, 2535.268, 0, 
삼천포태양광#5, 2, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.724, 243.591, 293.645, 1935.924, 1847.854, 349.009, 292.847, 1831.177, 2199.75, 4231.789, 3803.721, 3801.317, 1035.981, 0, 0, 0, 0, 21868.329, 911, 4231.78, 1.72, 4231.789, 0, 
광양항세방태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 117.6, 386.4, 667.2, 914.4, 1084.8, 1243.2, 1036.8, 667.2, 276, 16.8, 0, 0, 0, 0, 0, 0, 6410.4, 267, 1243.2, 16.8, 1243.2, 0, 
두산엔진MG태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 3.3, 9, 15.6, 26.52, 32.94, 36.36, 31.38, 23.64, 11.4, 0.48, 0, 0, 0, 0, 0, 0, 190.86, 8, 36.36, 0.24, 36.36, 0, 
삼천포태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.692, 15.828, 26.268, 33.828, 38.94, 36.336, 33.204, 23.004, 8.136, 0.072, 0, 0, 0, 0, 0, 0, 220.308, 9, 38.94, 0.072, 38.94, 0, 
삼천포태양광, 2, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.728, 49.728, 198.624, 406.176, 521.472, 594.144, 545.088, 492.96, 326.592, 119.616, 3.936, 0, 0, 0, 0, 0, 0, 3260.064, 136, 594.14, 1.728, 594.144, 0, 
삼천포태양광, 3, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.144, 14.328, 38.16, 112.068, 174.744, 198.54, 178.956, 119.592, 53.82, 19.224, 0.432, 0, 0, 0, 0, 0, 0, 910.008, 38, 198.54, 0.144, 198.54, 0, 
삼천포태양광, 4, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.143, 59.603, 94.578, 461.822, 544.181, 96.524, 97.016, 117.916, 618.674, 1191.337, 1171.606, 848.889, 0, 0, 0, 0, 0, 5302.289, 221, 1191.33, 0.143, 1191.337, 0, 
구미태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.651, 29.433, 238.57, 465.569, 551.191, 563.991, 478.007, 359.12, 127.637, 3.977, 0, 0, 0, 0, 0, 0, 2818.146, 117, 563.99, 0.651, 563.991, 0, 
삼천포태양광#6, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 35.887, 86.326, 82.741, 95.156, 84.482, 276.113, 99.433, 199.85, 534.118, 585.609, 0, 0, 0, 0, 0, 0, 2079.715, 87, 585.6, 35.887, 585.609, 0, 
영흥태양광#5, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 204.895, 1104.021, 1841.642, 2540.695, 2666.042, 2408.116, 2258.663, 1386.053, 351.937, 9.642, 0, 0, 0, 0, 0, 0, 14771.706, 615, 2666.04, 9.642, 2666.042, 0, 
영흥태양광 #3, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 69.84, 92.88, 88.32, 84.48, 81.6, 87.84, 1029.36, 736.56, 2292.72, 2303.76, 1656, 0, 0, 0, 0, 0, 8523.36, 355, 2303.76, 69.84, 2303.76, 0, 
영흥태양광 #3, 2, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 31.776, 45.504, 37.44, 33.024, 222.72, 809.856, 719.808, 461.856, 846.144, 891.744, 493.44, 0, 0, 0, 0, 0, 4593.312, 191, 891.74, 31.776, 891.744, 0, 
영흥태양광 #3, 3, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 32.52, 53.88, 43.44, 43.2, 325.44, 765.48, 746.04, 509.04, 987.48, 991.92, 231.6, 0, 0, 0, 0, 0, 4730.04, 197, 991.92, 32.52, 991.92, 0, 
영흥태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
예천태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 109.08, 508.32, 1020.24, 1320.66, 1435.68, 1376.28, 1188.18, 806.4, 186.84, 0, 0, 0, 0, 0, 0, 0, 7951.68, 331, 1435.68, 109.08, 1435.68, 0, 
여수태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 457.17, 457.17, 19, 457.17, 457.17, 457.17, 0, 
영흥태양광, 2, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 38.568, 224.661, 371.221, 509.103, 477.284, 374.114, 390.505, 255.516, 55.924, 0.964, 0, 0, 0, 0, 0, 0, 2697.86, 112, 509.1, 0.964, 509.103, 0, 
탑선태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531, 531, 22, 531, 531, 531, 0, 
탑선태양광, 3, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 395, 395, 16, 395, 395, 395, 0, 
경상대태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 54.072, 201.528, 304.632, 406.656, 418.896, 438.84, 362.16, 253.8, 114.408, 5.472, 0, 0, 0, 0, 0, 0, 2560.464, 107, 438.84, 5.472, 438.84, 0, 
고흥만 수상태양광, 1, 2024-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 97.188, 3680.964, 13108.116, 22577.772, 20010.564, 26683.02, 37329.096, 32139.492, 19721.268, 6524.7, 379.512, 0, 0, 0, 0, 0, 0, 182251.692, 7594, 37329.09, 97.188, 37329.096, 0, 
영동태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.824, 20.544, 20.64, 20.64, 20.736, 20.832, 20.928, 269.28, 556.608, 276.48, 0, 0, 0, 0, 0, 1240.512, 52, 556.6, 13.824, 556.608, 0, 
삼천포태양광#5, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.308, 173.674, 246.402, 570.769, 512.994, 359.616, 192.167, 307.694, 737.176, 2471.464, 2464.581, 2492.589, 496.822, 0, 0, 0, 0, 11027.256, 459, 2492.58, 1.308, 2492.589, 0, 
삼천포태양광#5, 2, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.204, 259.407, 319.124, 792.973, 891.344, 690.462, 286.823, 1630.936, 1393.94, 3967.157, 3796.071, 3784.66, 682.874, 0, 0, 0, 0, 18497.975, 771, 3967.15, 2.2, 3967.157, 0, 
광양항세방태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 211.2, 571.2, 888, 1212, 1022.4, 530.4, 832.8, 408, 124.8, 4.8, 0, 0, 0, 0, 0, 0, 5808, 242, 1212, 2.4, 1212, 0, 
두산엔진MG태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.42, 4.92, 9.9, 20.1, 30.84, 36.54, 43.68, 40.86, 31.56, 12.84, 0.3, 0, 0, 0, 0, 0, 0, 231.96, 10, 43.68, 0.3, 43.68, 0, 
삼천포태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.976, 22.584, 29.796, 39.624, 30.96, 13.548, 23.988, 11.544, 0.132, 0, 0, 0, 0, 0, 0, 0, 181.152, 8, 39.62, 0.132, 39.624, 0, 
삼천포태양광, 2, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.592, 56.064, 290.496, 477.408, 615.648, 495.456, 226.08, 349.824, 199.392, 19.68, 0.096, 0, 0, 0, 0, 0, 0, 2732.736, 114, 615.64, 0.096, 615.648, 0, 
삼천포태양광, 3, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.324, 16.308, 35.244, 127.944, 204.912, 160.344, 70.56, 75.132, 31.428, 3.24, 0, 0, 0, 0, 0, 0, 0, 725.436, 30, 204.91, 0.324, 204.912, 0, 
삼천포태양광, 4, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 56.594, 90.08, 113.228, 111.769, 107.979, 95.152, 124.74, 375.581, 1189.271, 1173.069, 984.772, 0, 0, 0, 0, 0, 4422.475, 184, 1189.27, 0.24, 1189.271, 0, 
구미태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.742, 73.328, 194.023, 254.335, 562.4, 569.559, 528.628, 378.356, 125.613, 5.062, 0, 0, 0, 0, 0, 0, 2711.046, 113, 569.55, 5.062, 569.559, 0, 
삼천포태양광#6, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 53.693, 80.851, 89.406, 82.133, 93.879, 86.321, 86.47, 158.287, 500.676, 631.007, 102.596, 0, 0, 0, 0, 0, 1965.319, 82, 631, 53.693, 631.007, 0, 
영흥태양광#5, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 106.063, 286.853, 556.832, 805.116, 1248.653, 2087.516, 1465.6, 821.989, 130.168, 0, 0, 0, 0, 0, 0, 0, 7508.79, 313, 2087.51, 106.063, 2087.516, 0, 
영흥태양광 #3, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 48, 100.08, 98.16, 97.2, 94.32, 94.32, 96.72, 548.4, 2291.76, 835.2, 0, 0, 0, 0, 0, 0, 4304.16, 179, 2291.76, 48, 2291.76, 0, 
영흥태양광 #3, 2, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.472, 51.552, 48.288, 46.752, 42.24, 37.44, 43.008, 266.976, 828.96, 891.84, 3.84, 0, 0, 0, 0, 0, 2278.368, 95, 891.84, 3.84, 891.84, 0, 
영흥태양광 #3, 3, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.44, 48.72, 48.96, 49.2, 50.4, 43.8, 40.08, 276.84, 946.2, 862.8, 0, 0, 0, 0, 0, 0, 2386.44, 99, 946.2, 19.44, 946.2, 0, 
영흥태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
예천태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.18, 93.06, 355.68, 412.56, 461.34, 1038.6, 1015.74, 1223.1, 753.3, 144.9, 0, 0, 0, 0, 0, 0, 0, 5498.46, 229, 1223.1, 0.18, 1223.1, 0, 
여수태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 435.94, 435.94, 18, 435.94, 435.94, 435.94, 0, 
영흥태양광, 2, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.356, 59.781, 119.562, 173.558, 269.979, 400.147, 259.373, 176.451, 26.998, 0, 0, 0, 0, 0, 0, 0, 1503.205, 63, 400.14, 17.356, 400.147, 0, 
탑선태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531, 531, 22, 531, 531, 531, 0, 
탑선태양광, 3, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 395, 395, 16, 395, 395, 395, 0, 
경상대태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.504, 91.296, 189.36, 357.48, 448.704, 357.84, 349.56, 310.248, 260.136, 79.488, 0.648, 0, 0, 0, 0, 0, 0, 2445.264, 102, 448.7, 0.504, 448.704, 0, 
고흥만 수상태양광, 1, 2024-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 71.064, 5041.26, 18680.844, 31254.384, 32364.192, 14029.344, 19358.472, 9236.304, 6642.972, 2378.208, 160.86, 0, 0, 0, 0, 0, 0, 139217.904, 5801, 32364.19, 71.064, 32364.192, 0, 
영동태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.72, 19.968, 19.872, 21.12, 22.656, 560.832, 496.512, 340.992, 559.008, 689.184, 688.032, 303.456, 0, 0, 0, 3740.352, 156, 689.18, 18.72, 689.184, 0, 
삼천포태양광#5, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.07, 146.182, 193.049, 189.622, 295.221, 558.367, 2660.077, 2399.598, 1330.877, 2481.224, 2500.914, 2486.519, 1029.67, 0, 0, 0, 0, 16271.39, 678, 2660.07, 0.07, 2660.077, 0, 
삼천포태양광#5, 2, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.304, 196.187, 287.361, 421.68, 919.356, 1640.155, 4798.904, 4109.462, 2373.99, 4215.351, 3809.483, 3774.365, 992.601, 0, 0, 0, 0, 27539.199, 1147, 4798.9, 0.3, 4798.904, 0, 
광양항세방태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 151.2, 549.6, 974.4, 1224, 1286.4, 1308, 1111.2, 660, 273.6, 12, 0, 0, 0, 0, 0, 0, 7552.8, 315, 1308, 2.4, 1308, 0, 
두산엔진MG태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 2.34, 7.32, 20.82, 33.36, 41.4, 44.82, 42.36, 34.86, 15.06, 0.24, 0, 0, 0, 0, 0, 0, 242.82, 10, 44.82, 0.24, 44.82, 0, 
삼천포태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.796, 23.664, 34.56, 42.3, 44.772, 43.056, 37.248, 26.172, 10.08, 0.048, 0, 0, 0, 0, 0, 0, 270.696, 11, 44.77, 0.048, 44.772, 0, 
삼천포태양광, 2, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.208, 52.224, 310.656, 568.128, 658.752, 691.392, 659.424, 555.936, 361.92, 130.08, 1.824, 0, 0, 0, 0, 0, 0, 3992.544, 166, 691.39, 1.824, 691.392, 0, 
삼천포태양광, 3, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.216, 10.296, 29.736, 150.48, 227.196, 235.548, 226.368, 119.772, 50.4, 21.456, 0.072, 0, 0, 0, 0, 0, 0, 1071.54, 45, 235.54, 0.072, 235.548, 0, 
삼천포태양광, 4, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.017, 22.93, 89.662, 92.738, 92.829, 91.455, 1036.362, 1049.541, 740.065, 1192.639, 1174.889, 1163.373, 1.737, 0, 0, 0, 0, 6748.237, 281, 1192.63, 0.017, 1192.639, 0, 
구미태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 45.053, 300.4, 517.419, 617.071, 650.264, 627.556, 555.53, 397.954, 137.617, 3.037, 0, 0, 0, 0, 0, 0, 3851.901, 160, 650.26, 3.037, 650.264, 0, 
삼천포태양광#6, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 47.981, 85.8, 82.648, 81.394, 113.711, 554.537, 467.543, 260.749, 525.123, 631.41, 54.711, 0, 0, 0, 0, 0, 2905.607, 121, 631.41, 47.981, 631.41, 0, 
영흥태양광#5, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 216.947, 1173.926, 2092.337, 2511.768, 2658.811, 2545.516, 2167.063, 1272.758, 294.084, 2.411, 0, 0, 0, 0, 0, 0, 14935.621, 622, 2658.81, 2.411, 2658.811, 0, 
영흥태양광 #3, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 73.68, 91.92, 89.04, 83.52, 84, 100.56, 1206.24, 701.52, 2289.36, 2301.84, 1708.8, 0, 0, 0, 0, 0, 8730.48, 364, 2301.84, 73.68, 2301.84, 0, 
영흥태양광 #3, 2, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 37.728, 42.336, 36.48, 33.024, 383.52, 799.104, 686.208, 417.408, 840.672, 891.936, 477.12, 0, 0, 0, 0, 0, 4645.536, 194, 891.93, 33.024, 891.936, 0, 
영흥태양광 #3, 3, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 34.56, 51.84, 44.88, 39.96, 538.92, 859.56, 736.2, 476.16, 976.08, 991.44, 229.2, 0, 0, 0, 0, 0, 4978.8, 207, 991.44, 34.56, 991.44, 0, 
영흥태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
예천태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.54, 279.72, 971.28, 1276.56, 1439.1, 1475.46, 1394.82, 1163.34, 798.84, 170.64, 0, 0, 0, 0, 0, 0, 0, 8970.3, 374, 1475.46, 0.54, 1475.46, 0, 
여수태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 665.83, 665.83, 28, 665.83, 665.83, 665.83, 0, 
영흥태양광, 2, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 46.282, 236.232, 422.324, 506.211, 522.602, 478.248, 360.615, 241.053, 44.354, 0, 0, 0, 0, 0, 0, 0, 0, 2857.921, 119, 522.6, 44.354, 522.602, 0, 
탑선태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531, 531, 22, 531, 531, 531, 0, 
탑선태양광, 3, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 395, 395, 16, 395, 395, 395, 0, 
경상대태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.144, 80.712, 262.728, 400.824, 481.392, 510.48, 489.744, 416.808, 281.232, 96.624, 1.728, 0, 0, 0, 0, 0, 0, 3022.416, 126, 510.48, 0.144, 510.48, 0, 
고흥만 수상태양광, 1, 2024-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 167.16, 5931.66, 19436.088, 34230.084, 40749.324, 42791.868, 40824.336, 34402.872, 20076.84, 6394.5, 231, 0, 0, 0, 0, 0, 0, 245235.732, 10218, 42791.86, 167.16, 42791.868, 0, 
영동태양광, 1, 2024-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.24, 20.064, 19.296, 20.832, 35.136, 636.96, 515.328, 363.072, 565.152, 688.704, 688.224, 301.824, 0, 0, 0, 3872.832, 161, 688.7, 18.24, 688.704, 0, 
