발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
여수태양광, 1, 2025-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 689.93, 689.93, 29, 689.93, 689.93, 689.93, 0, 
영흥태양광, 2, 2025-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 27.962, 129.204, 273.836, 458, 562.135, 621.916, 642.164, 629.629, 582.383, 487.891, 349.044, 184.164, 55.924, 4.821, 0, 0, 0, 0, 5009.073, 209, 642.16, 4.82, 642.164, 0, 
탑선태양광, 1, 2025-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1428, 1428, 60, 1428, 1428, 1428, 0, 
탑선태양광, 3, 2025-06-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 721, 721, 30, 721, 721, 721, 0, 
경상대태양광, 1, 2025-06-23 00:00:00, 0, 0, 0, 0, 0, 0.432, 33.192, 112.968, 268.848, 393.552, 478.872, 525.888, 548.136, 539.784, 507.24, 367.848, 288.504, 191.016, 61.992, 3.384, 0, 0, 0, 0, 4321.656, 180, 548.13, 0.432, 548.136, 0, 
고흥만 수상태양광, 1, 2025-06-23 00:00:00, 0, 0, 0, 0, 0, 259.812, 3848.208, 14474.376, 27031.452, 37655.604, 40461.456, 50063.496, 50006.46, 46123.392, 39015.144, 30562.476, 25639.404, 16459.548, 5118.288, 549.78, 0, 0, 0, 0, 387268.896, 16136, 50063.49, 259.812, 50063.496, 0, 
영동태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.768, 14.208, 15.072, 15.84, 15.84, 20.448, 22.464, 619.104, 788.256, 757.824, 679.68, 652.224, 690.72, 687.552, 682.176, 218.496, 0, 0, 5880.672, 245, 788.25, 0.76, 788.256, 0, 
삼천포태양광#5, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 41.153, 160.175, 191.648, 191.249, 298.027, 248.642, 344.582, 366.009, 1642.847, 1105.595, 2499.081, 2525.082, 2526.919, 1038.41, 0, 0, 0, 0, 13179.419, 549, 2526.91, 41.153, 2526.919, 0, 
삼천포태양광#5, 2, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 92.378, 271.084, 287.528, 288.18, 578.413, 346.248, 1141.492, 1536.689, 3124.559, 1998.816, 4283.39, 4287.202, 4029.296, 1566.768, 0, 0, 0, 0, 23832.043, 993, 4287.2, 92.37, 4287.202, 0, 
광양항세방태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 31.2, 141.6, 456, 540, 1015.2, 1490.4, 1608, 1437.6, 1080, 799.2, 535.2, 367.2, 153.6, 74.4, 0, 0, 0, 0, 9729.6, 405, 1608, 31.2, 1608, 0, 
두산엔진MG태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0.24, 2.4, 6.3, 11.46, 15.18, 27, 30.54, 22.8, 20.64, 28.14, 26.64, 20.1, 13.5, 3.78, 1.2, 0, 0, 0, 0, 229.92, 10, 30.54, 0.24, 30.54, 0, 
삼천포태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.048, 1.416, 4.224, 9.696, 28.812, 26.448, 38.976, 28.26, 23.952, 15.756, 11.28, 6.024, 0.36, 0, 0, 0, 0, 0, 195.252, 8, 38.97, 0.048, 38.976, 0, 
삼천포태양광, 2, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0.192, 17.472, 51.168, 89.856, 176.448, 503.904, 443.616, 645.984, 471.072, 417.6, 265.056, 201.504, 122.496, 31.392, 8.064, 0, 0, 0, 0, 3445.824, 144, 645.98, 0.192, 645.984, 0, 
삼천포태양광, 3, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 3.168, 15.084, 28.908, 60.156, 172.188, 154.188, 228.528, 161.856, 144, 87.696, 65.736, 37.908, 6.48, 1.044, 0, 0, 0, 0, 1166.94, 49, 228.52, 1.044, 228.528, 0, 
삼천포태양광, 4, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 14.133, 70.749, 94.381, 94.867, 100.179, 95.291, 102.135, 95.807, 716.011, 480.504, 1187.882, 1191.544, 1190.081, 391.557, 0, 0, 0, 0, 5825.121, 243, 1191.54, 14.133, 1191.544, 0, 
구미태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 16.633, 67.905, 121.707, 250.791, 483.359, 491.82, 468.389, 377.344, 389.059, 465.497, 364.255, 270.461, 102.616, 16.054, 0, 0, 0, 0, 3885.89, 162, 491.82, 16.054, 491.82, 0, 
삼천포태양광#6, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 3.646, 40.127, 72.682, 84.545, 80.773, 78.307, 79.863, 74.336, 386, 306.636, 545.904, 631.539, 632.088, 488.032, 0, 0, 0, 0, 3504.478, 146, 632.08, 3.646, 632.088, 0, 
영흥태양광#5, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 16.874, 171.147, 592.989, 1224.547, 1781.379, 2183.937, 2449.095, 2533.463, 2468.379, 2198.4, 1651.211, 1070.274, 400.147, 142.221, 14.463, 0, 0, 0, 0, 18898.526, 787, 2533.46, 14.463, 2533.463, 0, 
영흥태양광 #3, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 83.28, 93.6, 87.36, 83.28, 76.8, 74.4, 462.48, 1646.4, 1480.8, 1151.28, 2281.68, 2295.12, 2286.96, 271.2, 0, 0, 0, 0, 12374.64, 516, 2295.12, 74.4, 2295.12, 0, 
영흥태양광 #3, 2, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 34.848, 46.368, 40.704, 35.04, 156.576, 375.936, 872.736, 851.808, 751.968, 585.12, 838.944, 717.6, 709.92, 451.392, 0, 0, 0, 0, 6468.96, 270, 872.73, 34.848, 872.736, 0, 
영흥태양광 #3, 3, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 28.8, 51.24, 48.72, 42.6, 36.48, 449.04, 882.96, 860.16, 789.36, 597, 1006.2, 903.24, 722.64, 0, 0, 0, 0, 0, 6418.44, 267, 1006.2, 28.8, 1006.2, 0, 
영흥태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 18.547, 122.765, 294.758, 466.061, 583.872, 656.486, 682.138, 668.736, 559.45, 497.741, 311.04, 146.189, 37.555, 2.957, 0, 0, 0, 0, 5048.295, 210, 682.13, 2.957, 682.138, 0, 
예천태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 9.36, 94.32, 387.54, 792.36, 1093.32, 687.06, 648.72, 1174.5, 1195.92, 1312.02, 1092.78, 764.82, 414.18, 103.32, 7.02, 0, 0, 0, 0, 9777.24, 407, 1312.02, 7.02, 1312.02, 0, 
여수태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 689.93, 689.93, 29, 689.93, 689.93, 689.93, 0, 
영흥태양광, 2, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 27.962, 150.417, 321.082, 473.427, 565.992, 634.451, 658.556, 644.093, 569.848, 426.181, 295.048, 119.562, 31.819, 2.893, 0, 0, 0, 0, 4921.331, 205, 658.55, 2.893, 658.556, 0, 
탑선태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1428, 1428, 60, 1428, 1428, 1428, 0, 
탑선태양광, 3, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 721, 721, 30, 721, 721, 721, 0, 
경상대태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 9.936, 77.688, 143.208, 226.728, 329.04, 455.328, 541.224, 477.504, 355.608, 252.144, 177.048, 128.016, 37.512, 15.336, 0, 0, 0, 0, 3226.32, 134, 541.22, 9.936, 541.224, 0, 
고흥만 수상태양광, 1, 2025-06-22 00:00:00, 0, 0, 0, 0, 0, 10.08, 2097.06, 5513.424, 11269.692, 25436.964, 37113.804, 48770.82, 44380.812, 38050.236, 30321.648, 21283.332, 14817.096, 8313.228, 4276.356, 1425.396, 0, 0, 0, 0, 293079.948, 12212, 48770.82, 10.08, 48770.82, 0, 
영동태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.824, 11.712, 16.128, 16.032, 15.936, 15.648, 14.496, 15.072, 14.88, 57.792, 436.32, 682.464, 73.824, 0.96, 0, 0, 0, 1373.088, 57, 682.46, 0.96, 682.464, 0, 
삼천포태양광#5, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 79.025, 156.663, 156.456, 78.665, 176.522, 185.733, 170.612, 83.371, 13.907, 37.14, 167.955, 70.943, 0, 0, 0, 0, 0, 0, 1376.992, 57, 185.73, 13.907, 185.733, 0, 
삼천포태양광#5, 2, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 161.244, 271.77, 256.711, 176.846, 278.4, 284.331, 275.232, 203.796, 73.813, 120.575, 1089.336, 159.955, 0, 0, 0, 0, 0, 0, 3352.009, 140, 1089.33, 73.813, 1089.336, 0, 
광양항세방태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 16.8, 43.2, 26.4, 153.6, 144, 103.2, 55.2, 86.4, 96, 64.8, 100.8, 105.6, 14.4, 0, 0, 0, 0, 0, 1010.4, 42, 153.6, 14.4, 153.6, 0, 
두산엔진MG태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0.24, 2.04, 4.68, 3.24, 2.58, 7.5, 10.2, 4.5, 3.66, 5.34, 3.48, 3, 2.1, 0.66, 0, 0, 0, 0, 0, 53.22, 2, 10.2, 0.24, 10.2, 0, 
삼천포태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.144, 1.332, 1.596, 0.648, 3.3, 3.9, 2.808, 0.54, 0.024, 0, 0.036, 0.012, 0, 0, 0, 0, 0, 0, 14.34, 1, 3.9, 0.012, 3.9, 0, 
삼천포태양광, 2, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 25.728, 47.616, 53.376, 30.336, 74.208, 82.56, 65.952, 33.408, 14.496, 21.408, 25.728, 20.832, 1.536, 0, 0, 0, 0, 0, 497.184, 21, 82.56, 1.536, 82.56, 0, 
삼천포태양광, 3, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 4.392, 11.736, 13.248, 7.272, 23.652, 30.924, 24.228, 9.828, 2.952, 3.636, 5.616, 5.508, 0.144, 0, 0, 0, 0, 0, 143.136, 6, 30.92, 0.144, 30.924, 0, 
삼천포태양광, 4, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 23.544, 61.899, 71.307, 30.661, 80.511, 88.865, 81.402, 48.248, 12.515, 15.006, 38.971, 37.301, 0, 0, 0, 0, 0, 0, 590.23, 25, 88.86, 12.515, 88.865, 0, 
구미태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.723, 2.603, 22.779, 24.949, 66.747, 86.562, 73.111, 8.678, 24.515, 39.123, 47.367, 22.346, 11.064, 0.072, 0, 0, 0, 0, 430.639, 18, 86.56, 0.072, 86.562, 0, 
삼천포태양광#6, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 9.579, 29.684, 42.15, 12.196, 57.159, 68.102, 60.137, 26.401, 1.07, 0.823, 9.49, 12.754, 0, 0, 0, 0, 0, 0, 329.545, 14, 68.1, 0.823, 68.102, 0, 
영흥태양광#5, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 65.084, 178.379, 306.137, 426.663, 349.526, 363.989, 482.105, 494.158, 453.179, 689.411, 544.779, 395.326, 96.421, 2.411, 0, 0, 0, 0, 4847.568, 202, 689.41, 2.411, 689.411, 0, 
영흥태양광 #3, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 25.2, 81.6, 97.2, 97.92, 98.4, 97.44, 97.44, 95.52, 98.88, 545.52, 1535.28, 282.72, 47.76, 0, 0, 0, 0, 0, 3200.88, 133, 1535.28, 25.2, 1535.28, 0, 
영흥태양광 #3, 2, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 1.152, 35.808, 50.496, 49.728, 50.112, 49.152, 48.384, 49.632, 49.152, 230.4, 558.432, 129.216, 20.448, 0, 0, 0, 0, 0, 1322.112, 55, 558.43, 1.15, 558.432, 0, 
영흥태양광 #3, 3, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 5.76, 37.08, 48.96, 47.76, 45.48, 47.4, 48.6, 46.56, 44.64, 251.04, 651.72, 134.16, 19.92, 0, 0, 0, 0, 0, 1429.08, 60, 651.72, 5.76, 651.72, 0, 
영흥태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 13.286, 39.475, 84.902, 109.517, 95.846, 82.637, 141.926, 153.638, 187.43, 213.35, 149.222, 106.906, 19.238, 0, 0, 0, 0, 0, 1397.373, 58, 213.35, 13.286, 213.35, 0, 
예천태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.6, 119.7, 242.1, 266.04, 144.54, 96.48, 168.84, 275.76, 198, 133.38, 84.78, 21.96, 0, 0, 0, 0, 0, 1773.18, 74, 275.76, 21.6, 275.76, 0, 
여수태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175.44, 175.44, 7, 175.44, 175.44, 175.44, 0, 
영흥태양광, 2, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 1.928, 29.891, 81.958, 123.419, 97.385, 97.385, 132.097, 139.811, 134.989, 189.949, 145.596, 103.171, 18.32, 0, 0, 0, 0, 0, 1295.899, 54, 189.94, 1.928, 189.949, 0, 
탑선태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1428, 1428, 60, 1428, 1428, 1428, 0, 
탑선태양광, 3, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 721, 721, 30, 721, 721, 721, 0, 
경상대태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 13.032, 44.352, 51.336, 26.712, 123.408, 95.544, 42.984, 103.536, 76.896, 34.272, 26.064, 19.512, 3.528, 0, 0, 0, 0, 0, 661.176, 28, 123.4, 3.528, 123.408, 0, 
고흥만 수상태양광, 1, 2025-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 300.3, 232.932, 1321.992, 1137.276, 1941.492, 2692.788, 3427.284, 6431.46, 3846.024, 2975.952, 3180.576, 2119.404, 709.296, 0, 0, 0, 0, 0, 30316.776, 1263, 6431.46, 232.932, 6431.46, 0, 
영동태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.6, 16.608, 19.488, 16.896, 14.688, 12.576, 11.52, 12.192, 35.712, 294.624, 9.888, 0, 0, 0, 0, 0, 453.792, 19, 294.62, 9.6, 294.624, 0, 
삼천포태양광#5, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 10.974, 125.585, 190.634, 196.332, 198.258, 194.679, 190.75, 190.526, 188.423, 222.358, 2527.629, 1027.32, 1.589, 0, 0, 0, 0, 0, 5265.057, 219, 2527.62, 1.589, 2527.629, 0, 
삼천포태양광#5, 2, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 38.468, 218.24, 286.976, 299.628, 285.765, 285.937, 285.272, 286.3, 294.175, 496.68, 4059.861, 2977.785, 25.428, 0, 0, 0, 0, 0, 9840.515, 410, 4059.86, 25.428, 4059.861, 0, 
광양항세방태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 19.2, 211.2, 352.8, 674.4, 513.6, 374.4, 544.8, 669.6, 645.6, 355.2, 292.8, 134.4, 31.2, 0, 0, 0, 0, 0, 4819.2, 201, 674.4, 19.2, 674.4, 0, 
두산엔진MG태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0.36, 3.54, 5.7, 7.74, 17.7, 22.68, 17.04, 20.4, 18.42, 16.62, 11.64, 4.56, 2.22, 1.02, 0, 0, 0, 0, 0, 149.64, 6, 22.68, 0.36, 22.68, 0, 
삼천포태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.012, 1.152, 4.452, 8.448, 11.592, 12.996, 9.78, 12.696, 9.276, 2.532, 0.528, 0.204, 0.024, 0, 0, 0, 0, 0, 73.692, 3, 12.99, 0.012, 12.996, 0, 
삼천포태양광, 2, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0.288, 12.48, 43.872, 92.064, 148.704, 195.072, 199.392, 153.024, 190.752, 155.04, 65.76, 33.792, 21.888, 15.84, 0.288, 0, 0, 0, 0, 1328.256, 55, 199.39, 0.288, 199.392, 0, 
삼천포태양광, 3, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.648, 10.728, 24.336, 45.288, 69.624, 82.98, 57.384, 72.756, 62.316, 23.328, 9.252, 4.248, 1.548, 0, 0, 0, 0, 0, 464.436, 19, 82.98, 0.648, 82.98, 0, 
삼천포태양광, 4, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 2.732, 53.036, 95.071, 95.353, 95.123, 95.047, 94.958, 95.017, 94.602, 109.504, 1189.509, 593.714, 0.692, 0, 0, 0, 0, 0, 2614.358, 109, 1189.5, 0.692, 1189.509, 0, 
구미태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 17.862, 67.181, 112.017, 153.526, 157.504, 163.217, 159.095, 120.912, 119.683, 96.325, 54.526, 28.42, 5.568, 0, 0, 0, 0, 0, 1255.836, 52, 163.21, 5.568, 163.217, 0, 
삼천포태양광#6, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.354, 25.827, 76.527, 78.669, 79.303, 78.417, 76.437, 77.029, 72.792, 43.994, 475.385, 277.101, 0.794, 0, 0, 0, 0, 0, 1362.629, 57, 475.38, 0.354, 475.385, 0, 
영흥태양광#5, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 24.105, 134.989, 151.863, 103.653, 212.126, 330.242, 212.126, 173.558, 308.547, 192.842, 98.832, 55.442, 14.463, 0, 0, 0, 0, 0, 2012.788, 84, 330.24, 14.463, 330.242, 0, 
영흥태양광 #3, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 62.64, 71.76, 41.76, 54.96, 88.8, 82.56, 79.2, 92.16, 103.92, 610.56, 11.04, 0, 0, 0, 0, 0, 0, 1299.36, 54, 610.56, 11.04, 610.56, 0, 
영흥태양광 #3, 2, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.84, 33.6, 9.216, 24.384, 45.216, 37.824, 37.44, 45.984, 44.256, 278.688, 3.84, 0, 0, 0, 0, 0, 0, 588.288, 25, 278.68, 3.84, 278.688, 0, 
영흥태양광 #3, 3, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.6, 26.76, 10.68, 24.48, 37.08, 28.32, 33.48, 36.48, 45.24, 260.28, 3.96, 0, 0, 0, 0, 0, 0, 531.36, 22, 260.28, 3.96, 260.28, 0, 
영흥태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.779, 30.49, 15.782, 33.062, 86.285, 33.907, 30.912, 81.37, 36.173, 14.784, 0.499, 0, 0, 0, 0, 0, 0, 381.043, 16, 86.28, 0.499, 86.285, 0, 
예천태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.9, 34.2, 76.14, 70.92, 90.54, 89.28, 74.34, 113.76, 93.6, 69.3, 27.36, 0, 0, 0, 0, 0, 0, 0, 740.34, 31, 113.76, 0.9, 113.76, 0, 
여수태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 387.58, 387.58, 16, 387.58, 387.58, 387.58, 0, 
영흥태양광, 2, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.714, 13.499, 6.749, 32.783, 79.065, 44.354, 36.64, 75.208, 39.533, 16.392, 5.785, 0, 0, 0, 0, 0, 0, 357.722, 15, 79.06, 5.785, 79.065, 0, 
탑선태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1428, 1428, 60, 1428, 1428, 1428, 0, 
탑선태양광, 3, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 721, 721, 30, 721, 721, 721, 0, 
경상대태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 14.544, 64.008, 161.928, 254.088, 206.856, 255.24, 159.696, 170.568, 195.336, 156.312, 79.776, 43.128, 11.808, 0, 0, 0, 0, 0, 1773.288, 74, 255.24, 11.808, 255.24, 0, 
고흥만 수상태양광, 1, 2025-06-20 00:00:00, 0, 0, 0, 0, 0, 47.88, 1557.024, 7458.78, 19719.672, 10598.112, 13005.468, 16497.516, 21747.348, 25194.708, 14147.28, 7199.052, 2495.136, 1467.228, 572.292, 102.648, 0, 0, 0, 0, 141810.144, 5909, 25194.7, 47.88, 25194.708, 0, 
영동태양광, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 0.864, 16.128, 14.976, 14.688, 18.624, 18.432, 21.216, 478.56, 779.04, 718.176, 631.296, 626.496, 688.992, 685.44, 683.136, 143.328, 0, 0, 5539.392, 231, 779.04, 0.86, 779.04, 0, 
삼천포태양광#5, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0.14, 90.385, 185.883, 192.544, 191.94, 278.832, 319.997, 218.305, 206.906, 371.979, 709.789, 2503.044, 2463.2, 2520.287, 1371.968, 0, 0, 0, 0, 11625.199, 484, 2520.28, 0.14, 2520.287, 0, 
삼천포태양광#5, 2, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0.896, 182.377, 289.303, 289.102, 292.285, 567.178, 667.88, 285.632, 1576.305, 2023.02, 1326.844, 4284.606, 4288.535, 4085.5, 2455.17, 0, 0, 0, 0, 22614.633, 942, 4288.53, 0.89, 4288.535, 0, 
광양항세방태양광, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 16.8, 122.4, 520.8, 676.8, 1017.6, 796.8, 662.4, 532.8, 688.8, 492, 1171.2, 691.2, 357.6, 120, 0, 0, 0, 0, 0, 7867.2, 328, 1171.2, 16.8, 1171.2, 0, 
두산엔진MG태양광, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0.78, 3.84, 8.46, 17.28, 26.04, 38.16, 48.84, 16.56, 22.92, 25.98, 22.8, 19.02, 24.78, 7.26, 0.6, 0, 0, 0, 0, 283.32, 12, 48.84, 0.6, 48.84, 0, 
삼천포태양광, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 0.756, 4.788, 10.32, 15.828, 22.596, 26.4, 22.56, 23.784, 17.424, 9.84, 14.376, 10.608, 1.572, 0, 0, 0, 0, 0, 180.852, 8, 26.4, 0.756, 26.4, 0, 
삼천포태양광, 2, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 1.632, 32.832, 97.44, 189.696, 305.088, 423.84, 479.328, 370.272, 309.792, 274.656, 166.56, 237.12, 159.072, 50.592, 1.248, 0, 0, 0, 0, 3099.168, 129, 479.32, 1.248, 479.328, 0, 
삼천포태양광, 3, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 8.496, 32.328, 63.936, 98.496, 140.04, 160.704, 116.892, 112.968, 96.48, 54.936, 78.48, 55.152, 11.808, 0.036, 0, 0, 0, 0, 1030.752, 43, 160.7, 0.036, 160.704, 0, 
삼천포태양광, 4, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0.028, 33.896, 90.494, 95.171, 95.211, 105.535, 115.57, 95.134, 90.693, 229.189, 294.918, 1188.093, 1189.528, 1192.508, 528.302, 0, 0, 0, 0, 5344.27, 223, 1192.5, 0.028, 1192.508, 0, 
구미태양광, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 26.829, 106.449, 239.871, 391.445, 488.204, 523.277, 390.795, 416.901, 347.188, 166.326, 220.78, 168.93, 37.026, 8.244, 0, 0, 0, 0, 3532.265, 147, 523.27, 8.244, 523.277, 0, 
삼천포태양광#6, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 12.654, 72.44, 82.079, 81.14, 80.76, 81.567, 76.849, 70.92, 82.907, 133.512, 562.185, 626.177, 630.88, 572.336, 0, 0, 0, 0, 3166.406, 132, 630.88, 12.654, 630.88, 0, 
영흥태양광#5, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 28.926, 173.558, 585.758, 1079.916, 1783.789, 2080.284, 2212.863, 1692.189, 1166.695, 1612.642, 1588.537, 1072.684, 730.389, 168.737, 31.337, 0, 0, 0, 0, 16008.304, 667, 2212.86, 28.926, 2212.863, 0, 
영흥태양광 #3, 1, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 81.12, 94.08, 87.12, 78.48, 74.16, 74.16, 77.04, 114.96, 990.96, 1081.68, 2257.2, 2288.16, 2286.24, 526.08, 0, 0, 0, 0, 10111.44, 421, 2288.16, 74.16, 2288.16, 0, 
영흥태양광 #3, 2, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 38.016, 46.944, 40.416, 33.408, 30.336, 38.976, 511.296, 388.512, 506.784, 485.952, 808.128, 877.92, 784.512, 104.16, 0, 0, 0, 0, 4695.36, 196, 877.92, 30.336, 877.92, 0, 
영흥태양광 #3, 3, 2025-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 36.84, 48.36, 43.68, 37.56, 35.88, 162.48, 595.92, 425.4, 536.76, 483.84, 978.72, 967.68, 652.68, 0, 0, 0, 0, 0, 5005.8, 209, 978.72, 35.88, 978.72, 0, 
