발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
고흥만 수상태양광, 1, 2024-07-28 00:00:00, 0, 0, 0, 0, 0, 48.552, 2155.272, 11294.388, 23950.668, 27300.084, 33046.272, 46118.016, 42920.724, 39372.396, 43867.236, 29393.784, 27460.608, 15031.8, 4065.18, 241.416, 0, 0, 0, 0, 346266.396, 14428, 46118.01, 48.552, 46118.016, 0, 
영동태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.776, 10.656, 16.608, 16.512, 16.608, 17.76, 18.624, 17.376, 42.24, 251.232, 684, 583.296, 6.528, 0, 0, 0, 0, 1689.216, 70, 684, 6.528, 684, 0, 
삼천포태양광#5, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0.092, 60.135, 288.774, 443.103, 377.546, 232.941, 283.175, 197.746, 267.299, 230.436, 939.829, 2519.941, 1931.049, 35.572, 0, 0, 0, 0, 0, 7807.638, 325, 2519.94, 0.092, 2519.941, 0, 
삼천포태양광#5, 2, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 1.588, 150.486, 287.174, 289.448, 299.126, 444.462, 635.601, 454.954, 533.906, 504.344, 2214.657, 4272.152, 4312.326, 3979.817, 298.816, 0, 0, 0, 0, 18678.857, 778, 4312.32, 1.58, 4312.326, 0, 
광양항세방태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 98.4, 350.4, 403.2, 1072.8, 1096.8, 787.2, 1104, 1233.6, 1360.8, 1164, 811.2, 304.8, 129.6, 26.4, 0, 0, 0, 0, 9943.2, 414, 1360.8, 26.4, 1360.8, 0, 
두산엔진MG태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 2.64, 6.36, 13.5, 23.64, 27.96, 18.72, 14.88, 14.04, 18.6, 23.1, 15.54, 15.72, 3.72, 0.24, 0, 0, 0, 0, 198.66, 8, 27.96, 0.24, 27.96, 0, 
삼천포태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.804, 4.548, 8.304, 9.768, 17.34, 23.856, 22.14, 20.628, 20.988, 16.584, 19.008, 6.408, 0.96, 0, 0, 0, 0, 0, 171.336, 7, 23.85, 0.804, 23.856, 0, 
삼천포태양광, 2, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 3.168, 30.528, 103.968, 148.512, 182.688, 311.232, 407.904, 336.48, 303.264, 281.472, 287.328, 270.816, 109.248, 35.808, 0.672, 0, 0, 0, 0, 2813.088, 117, 407.9, 0.672, 407.904, 0, 
삼천포태양광, 3, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 3.6, 27.144, 42.552, 58.536, 109.62, 143.856, 102.6, 89.46, 86.004, 92.376, 87.876, 24.012, 2.808, 0, 0, 0, 0, 0, 870.444, 36, 143.85, 2.808, 143.856, 0, 
삼천포태양광, 4, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 16.369, 77.342, 93.022, 98.007, 97.468, 112.102, 102.4, 123.574, 118.429, 528.849, 1187.274, 1024.289, 1.417, 0, 0, 0, 0, 0, 3580.542, 149, 1187.27, 1.417, 1187.274, 0, 
구미태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 10.052, 52.284, 172.329, 158.444, 206.606, 451.467, 520.24, 609.55, 432.087, 383.925, 129.011, 53.658, 33.265, 5.424, 0, 0, 0, 0, 3218.342, 134, 609.55, 5.424, 609.55, 0, 
삼천포태양광#6, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 11.849, 72.022, 73.507, 76.073, 70.953, 76.13, 71.908, 72.805, 58.023, 242.881, 427.072, 118.176, 37.707, 0, 0, 0, 0, 0, 1409.106, 59, 427.07, 11.849, 427.072, 0, 
영흥태양광#5, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 2.411, 159.095, 441.126, 1019.653, 1193.211, 1055.811, 667.716, 1229.368, 1692.189, 1482.474, 1441.495, 1357.126, 619.505, 132.579, 2.411, 0, 0, 0, 0, 12496.17, 521, 1692.18, 2.411, 1692.189, 0, 
영흥태양광 #3, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 54.48, 84.24, 83.52, 80.64, 84.24, 83.76, 80.4, 78.24, 81.12, 832.32, 2280, 2285.76, 502.56, 0, 0, 0, 0, 0, 6611.28, 275, 2285.76, 54.48, 2285.76, 0, 
영흥태양광 #3, 2, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 15.456, 42.432, 39.936, 40.416, 39.648, 42.24, 38.88, 38.88, 38.112, 247.296, 846.048, 671.232, 9.024, 0, 0, 0, 0, 0, 2109.6, 88, 846.04, 9.024, 846.048, 0, 
영흥태양광 #3, 3, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 26.16, 30, 33.72, 24.6, 28.92, 29.88, 31.32, 23.64, 76.32, 447.6, 1012.8, 937.56, 764.88, 0, 0, 0, 0, 0, 3467.4, 144, 1012.8, 23.64, 1012.8, 0, 
영흥태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 27.11, 109.056, 214.771, 307.162, 250.714, 159.552, 349.517, 350.016, 336.077, 370.138, 297.715, 128.41, 27.802, 0.422, 0, 0, 0, 0, 2928.462, 122, 370.13, 0.422, 370.138, 0, 
예천태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 14.94, 118.44, 194.4, 380.52, 588.42, 539.64, 851.94, 638.64, 773.1, 563.04, 0.54, 13.14, 25.74, 1.08, 0, 0, 0, 0, 4703.58, 196, 851.94, 0.54, 851.94, 0, 
영흥태양광, 2, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 11.571, 78.101, 188.021, 215.983, 185.128, 120.526, 228.518, 289.263, 259.373, 260.337, 239.124, 114.741, 23.141, 0.964, 0, 0, 0, 0, 2214.791, 92, 289.26, 0.96, 289.263, 0, 
탑선태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1386, 1386, 58, 1386, 1386, 1386, 0, 
탑선태양광, 3, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580, 580, 24, 580, 580, 580, 0, 
경상대태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 0.936, 24.552, 80.064, 113.976, 152.712, 224.208, 249.696, 341.424, 380.808, 327.096, 322.056, 211.824, 99.432, 3.6, 1.08, 0, 0, 0, 0, 2533.464, 106, 380.8, 0.936, 380.808, 0, 
고흥만 수상태양광, 1, 2024-07-27 00:00:00, 0, 0, 0, 0, 0, 2.352, 1227.912, 10094.448, 16092.132, 21781.536, 15005.508, 27903.288, 36034.488, 41589.492, 44919.084, 37520.616, 17128.692, 10209.276, 4296.516, 154.98, 0, 0, 0, 0, 283960.32, 11832, 44919.08, 2.352, 44919.084, 0, 
영동태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.784, 16.32, 16.8, 17.568, 18.912, 20.256, 22.272, 379.392, 712.128, 628.992, 503.424, 690.528, 688.128, 680.064, 675.072, 221.76, 0, 0, 5294.4, 221, 712.12, 2.784, 712.128, 0, 
삼천포태양광#5, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 12.139, 167.985, 189.836, 197.971, 199.706, 460.134, 434.636, 187.639, 219.129, 990.855, 2534.662, 1886.953, 13.705, 0, 0, 0, 0, 0, 7495.35, 312, 2534.66, 12.139, 2534.662, 0, 
삼천포태양광#5, 2, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 40.629, 283.588, 285.32, 297.069, 318.231, 952.535, 712.827, 284.506, 420.975, 2299.439, 4288.159, 4235.33, 2774.145, 0, 0, 0, 0, 0, 17192.753, 716, 4288.15, 40.62, 4288.159, 0, 
광양항세방태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 2.4, 199.2, 403.2, 451.2, 489.6, 585.6, 544.8, 506.4, 350.4, 1034.4, 655.2, 636, 237.6, 45.6, 2.4, 0, 0, 0, 0, 6144, 256, 1034.4, 2.4, 1034.4, 0, 
두산엔진MG태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0.06, 2.4, 4.08, 9.6, 19.98, 30.24, 19.32, 21.54, 28.32, 15.6, 19.86, 21.18, 5.28, 2.1, 0.06, 0, 0, 0, 0, 199.62, 8, 30.24, 0.06, 30.24, 0, 
삼천포태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.228, 3.036, 7.164, 14.34, 23.832, 32.868, 32.52, 12.756, 20.364, 20.256, 8.088, 4.044, 0.216, 0, 0, 0, 0, 0, 179.712, 7, 32.86, 0.216, 32.868, 0, 
삼천포태양광, 2, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0.192, 16.608, 73.344, 123.648, 221.184, 353.472, 538.56, 519.936, 190.464, 297.312, 325.92, 144.096, 81.888, 23.232, 1.056, 0, 0, 0, 0, 2910.912, 121, 538.56, 0.192, 538.56, 0, 
삼천포태양광, 3, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.188, 16.452, 32.976, 69.264, 115.38, 186.084, 175.824, 57.78, 97.884, 106.164, 39.672, 18.396, 1.116, 0, 0, 0, 0, 0, 918.18, 38, 186.08, 1.116, 186.084, 0, 
삼천포태양광, 4, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.987, 60.865, 80.446, 95.336, 91.011, 132.178, 125.55, 72.165, 102.019, 506.684, 1191.806, 731.032, 0, 0, 0, 0, 0, 0, 3190.079, 133, 1191.8, 0.987, 1191.806, 0, 
구미태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 13.957, 96.831, 204.943, 403.956, 505.704, 313.851, 268.364, 256.866, 426.302, 183.827, 209.21, 79.041, 33.193, 3.977, 0, 0, 0, 0, 3000.022, 125, 505.7, 3.977, 505.704, 0, 
삼천포태양광#6, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.973, 58.93, 74.846, 71.433, 66.244, 68.85, 84.316, 57.579, 186.414, 364.27, 543.014, 628.621, 504.502, 0, 0, 0, 0, 0, 2711.992, 113, 628.62, 2.973, 628.621, 0, 
영흥태양광#5, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 7.232, 163.916, 349.526, 670.126, 1214.905, 1885.032, 2000.737, 2179.116, 2222.505, 629.147, 433.895, 612.274, 443.537, 229, 7.232, 0, 0, 0, 0, 13048.18, 544, 2222.5, 7.232, 2222.505, 0, 
영흥태양광 #3, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 60.72, 84.72, 84.48, 82.32, 79.2, 76.08, 76.56, 75.12, 45.6, 221.76, 2274.48, 2286, 743.76, 0, 0, 0, 0, 0, 6190.8, 258, 2286, 45.6, 2286, 0, 
영흥태양광 #3, 2, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 15.84, 39.552, 41.184, 38.784, 37.152, 37.632, 35.616, 36.384, 19.2, 71.328, 104.736, 74.112, 167.04, 169.056, 736.32, 307.2, 0, 0, 1931.136, 80, 736.32, 15.84, 736.32, 0, 
영흥태양광 #3, 3, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 29.04, 35.52, 27.36, 34.32, 26.04, 24, 42.6, 635.76, 189.84, 141.36, 906.24, 885.12, 689.52, 0, 0, 0, 0, 0, 3666.72, 153, 906.24, 24, 906.24, 0, 
영흥태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 29.914, 86.784, 173.069, 250.982, 434.419, 483.11, 596.659, 573.811, 184.666, 93.811, 169.536, 102.835, 56.026, 1.229, 0, 0, 0, 0, 3236.851, 135, 596.65, 1.229, 596.659, 0, 
예천태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 2.52, 34.92, 223.92, 493.2, 540.18, 640.8, 602.28, 984.78, 891.36, 368.46, 518.22, 86.4, 55.08, 5.04, 0, 0, 0, 0, 0, 5447.16, 227, 984.78, 2.52, 984.78, 0, 
영흥태양광, 2, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 13.499, 46.282, 123.419, 211.162, 326.867, 349.044, 390.505, 394.362, 119.562, 72.316, 112.813, 80.994, 43.389, 0.964, 0, 0, 0, 0, 2285.178, 95, 394.36, 0.964, 394.362, 0, 
탑선태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1386, 1386, 58, 1386, 1386, 1386, 0, 
탑선태양광, 3, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580, 580, 24, 580, 580, 580, 0, 
경상대태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 0, 7.056, 30.024, 94.248, 142.848, 217.8, 301.824, 201.384, 234.216, 206.208, 199.872, 199.8, 39.528, 23.328, 0, 0, 0, 0, 0, 1898.136, 79, 301.82, 7.056, 301.824, 0, 
고흥만 수상태양광, 1, 2024-07-26 00:00:00, 0, 0, 0, 0, 0, 25.62, 2646.504, 5174.064, 11058.516, 19030.872, 14991.9, 36456.756, 20169.66, 13582.296, 20086.5, 16488.864, 14965.944, 4343.388, 498.54, 0, 0, 0, 0, 0, 179519.424, 7480, 36456.75, 25.62, 36456.756, 0, 
영동태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.592, 15.36, 15.84, 17.088, 19.392, 20.16, 21.312, 21.696, 233.28, 351.168, 371.616, 686.784, 686.784, 681.216, 632.64, 39.936, 0, 0, 3816.864, 159, 686.78, 2.592, 686.784, 0, 
삼천포태양광#5, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 50.847, 174.723, 183.777, 197.256, 259.682, 361.941, 229.51, 205.294, 293.329, 1515.286, 2527.602, 2526.365, 2481.988, 1333.836, 0, 0, 0, 0, 12341.436, 514, 2527.6, 50.84, 2527.602, 0, 
삼천포태양광#5, 2, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 135.19, 280.462, 284.514, 285.681, 347.154, 531.031, 563.18, 2981.774, 3895.525, 3508.113, 4296.733, 4283.821, 3870.202, 3146.787, 0, 0, 0, 0, 28410.167, 1184, 4296.73, 135.19, 4296.733, 0, 
광양항세방태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 86.4, 436.8, 1087.2, 1329.6, 1660.8, 1180.8, 1778.4, 1248, 1353.6, 1216.8, 1353.6, 432, 208.8, 19.2, 0, 0, 0, 0, 13392, 558, 1778.4, 19.2, 1778.4, 0, 
두산엔진MG태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0.06, 2.28, 6.48, 11.76, 23.04, 33.36, 39.66, 49.68, 56.88, 56.82, 34.5, 38.82, 22.62, 19.26, 0.84, 0, 0, 0, 0, 396.06, 17, 56.88, 0.06, 56.88, 0, 
삼천포태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.312, 4.824, 12.276, 20.928, 35.28, 41.232, 42.864, 41.664, 37.872, 32.64, 20.076, 11.556, 0.204, 0, 0, 0, 0, 0, 301.728, 13, 42.86, 0.204, 42.864, 0, 
삼천포태양광, 2, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0.384, 31.008, 108.768, 235.488, 362.592, 589.056, 648, 662.112, 620.448, 553.344, 458.016, 271.488, 162.048, 15.84, 0.48, 0, 0, 0, 0, 4719.072, 197, 662.11, 0.384, 662.112, 0, 
삼천포태양광, 3, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 5.148, 36.216, 84.24, 131.184, 198.792, 219.564, 225.72, 211.788, 188.424, 160.776, 92.196, 50.868, 0.504, 0, 0, 0, 0, 0, 1605.42, 67, 225.72, 0.504, 225.72, 0, 
삼천포태양광, 4, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 10.934, 83.095, 86.574, 92.61, 99.507, 104.043, 107.281, 95.726, 299.78, 809.263, 1191.231, 1191.314, 1147.664, 503.551, 0, 0, 0, 0, 5822.573, 243, 1191.31, 10.934, 1191.314, 0, 
구미태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.676, 74.196, 194.457, 376.042, 442.934, 396.869, 589.952, 506.5, 560.23, 350.732, 127.637, 82.512, 42.449, 8.533, 0, 0, 0, 0, 3755.719, 156, 589.95, 2.676, 589.952, 0, 
삼천포태양광#6, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 10.23, 63.104, 73.511, 71.42, 69.704, 69.897, 649.381, 637.094, 605.014, 557.722, 593.929, 619.14, 618.074, 131.873, 0, 0, 0, 0, 4770.093, 199, 649.38, 10.23, 649.381, 0, 
영흥태양광#5, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 9.642, 137.4, 397.737, 1161.874, 1562.021, 1827.179, 1552.379, 2068.232, 1875.389, 1492.116, 1737.989, 1248.653, 506.211, 190.432, 36.158, 0, 0, 0, 0, 15803.412, 658, 2068.23, 9.642, 2068.232, 0, 
영흥태양광 #3, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210.48, 72, 69.36, 72.24, 76.8, 990, 2280.48, 2285.76, 474, 0, 0, 0, 0, 0, 6531.12, 272, 2285.76, 69.36, 2285.76, 0, 
영흥태양광 #3, 2, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 12.096, 41.376, 39.552, 38.688, 37.632, 39.072, 35.616, 37.632, 38.112, 260.832, 847.68, 822.72, 71.808, 0, 0, 0, 0, 0, 2322.816, 97, 847.68, 12.096, 847.68, 0, 
영흥태양광 #3, 3, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 34.2, 33.72, 30.6, 30.36, 160.8, 26.88, 188.04, 551.16, 424.92, 507.72, 1007.28, 905.88, 752.76, 0, 0, 0, 0, 0, 4654.32, 194, 1007.28, 26.88, 1007.28, 0, 
영흥태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0.038, 30.221, 87.667, 252.211, 386.534, 358.579, 349.478, 530.189, 445.056, 325.133, 418.867, 295.565, 128.294, 41.011, 8.563, 0, 0, 0, 0, 3657.406, 152, 530.18, 0.038, 530.189, 0, 
예천태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 76.68, 383.94, 671.4, 153.54, 0, 0, 0, 0, 0, 845.64, 443.7, 180.9, 51.12, 2.34, 0, 0, 0, 0, 2809.26, 117, 845.64, 2.34, 845.64, 0, 
영흥태양광, 2, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 8.678, 66.531, 208.269, 278.657, 308.547, 277.693, 359.651, 328.796, 261.301, 308.547, 223.697, 95.457, 33.747, 6.749, 0, 0, 0, 0, 2766.32, 115, 359.65, 6.749, 359.651, 0, 
탑선태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1386, 1386, 58, 1386, 1386, 1386, 0, 
탑선태양광, 3, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580, 580, 24, 580, 580, 580, 0, 
경상대태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 0, 14.328, 96.408, 158.904, 244.08, 346.968, 323.136, 368.424, 437.472, 368.64, 269.496, 211.536, 178.488, 19.872, 0.216, 0, 0, 0, 0, 3037.968, 127, 437.47, 0.216, 437.472, 0, 
고흥만 수상태양광, 1, 2024-07-25 00:00:00, 0, 0, 0, 0, 0, 47.292, 3135.972, 9252.936, 9173.976, 23660.7, 40106.052, 39654.132, 28920.36, 32691.12, 27774.096, 35128.884, 22883.532, 11948.412, 6187.86, 481.656, 0, 0, 0, 0, 291046.98, 12127, 40106.05, 47.292, 40106.052, 0, 
영동태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 8.256, 16.704, 16.224, 10.752, 11.424, 13.44, 20.544, 23.424, 19.872, 47.52, 448.8, 688.992, 686.208, 682.272, 577.824, 8.064, 0, 0, 3280.32, 137, 688.99, 8.064, 688.992, 0, 
삼천포태양광#5, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 38.069, 143.367, 190.289, 190.107, 216.421, 211.466, 212.43, 200.561, 173.473, 780.022, 2529.304, 2530.056, 1531.021, 0, 0, 0, 0, 0, 8946.586, 373, 2530.05, 38.069, 2530.056, 0, 
삼천포태양광#5, 2, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 111.108, 271.995, 285.547, 321.338, 672.075, 437.308, 712.379, 2040.492, 555.115, 2155.337, 4289.81, 4280.715, 4111.203, 1825.551, 0, 0, 0, 0, 22069.973, 920, 4289.81, 111.108, 4289.81, 0, 
광양항세방태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 69.6, 422.4, 914.4, 1252.8, 1497.6, 1766.4, 957.6, 1094.4, 1430.4, 861.6, 715.2, 336, 180, 43.2, 0, 0, 0, 0, 11541.6, 481, 1766.4, 43.2, 1766.4, 0, 
두산엔진MG태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0.12, 1.62, 7.32, 7.5, 12.96, 24.78, 31.14, 20.28, 27.9, 24.48, 31.92, 37.92, 19.8, 1.8, 1.14, 0, 0, 0, 0, 250.68, 10, 37.92, 0.12, 37.92, 0, 
삼천포태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.432, 3.9, 14.352, 21.6, 35.052, 20.292, 30.396, 37.992, 4.152, 23.568, 11.988, 7.224, 1.98, 0, 0, 0, 0, 0, 212.928, 9, 37.99, 0.432, 37.992, 0, 
삼천포태양광, 2, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 21.792, 91.872, 263.712, 275.424, 610.752, 366.528, 423.648, 563.328, 87.36, 218.496, 183.552, 129.12, 50.016, 2.112, 0, 0, 0, 0, 3287.712, 137, 610.75, 2.112, 610.752, 0, 
삼천포태양광, 3, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 2.124, 16.38, 58.32, 70.308, 181.656, 121.572, 145.152, 194.292, 18.54, 117.504, 82.26, 41.508, 7.704, 0, 0, 0, 0, 0, 1057.32, 44, 194.29, 2.124, 194.292, 0, 
삼천포태양광, 4, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 9.103, 50.193, 94.729, 94.47, 101.512, 101.635, 104.473, 117.568, 71.045, 488.856, 1189.306, 1189.472, 1039.533, 0, 0, 0, 0, 0, 4651.895, 194, 1189.47, 9.103, 1189.472, 0, 
구미태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 26.54, 83.452, 210.367, 350.732, 134.29, 42.377, 125.613, 400.919, 445.031, 398.026, 110.137, 170.448, 60.601, 0.579, 0, 0, 0, 0, 2559.112, 107, 445.03, 0.579, 445.031, 0, 
삼천포태양광#6, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 8.993, 44.886, 73.66, 72.133, 72.256, 72.344, 73.805, 405.482, 76.543, 343.465, 586.796, 622.133, 628.483, 19.201, 0, 0, 0, 0, 3100.18, 129, 628.48, 8.993, 628.483, 0, 
영흥태양광#5, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 79.547, 262.747, 590.579, 619.505, 1533.095, 1942.884, 2338.211, 2294.821, 1723.526, 1810.305, 1202.853, 653.253, 207.305, 19.284, 0, 0, 0, 0, 15277.915, 637, 2338.21, 19.284, 2338.211, 0, 
영흥태양광 #3, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 2, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.168, 41.568, 40.512, 38.112, 36.768, 36.192, 36.864, 38.88, 295.776, 850.752, 852.288, 76.704, 0, 0, 0, 0, 0, 2371.584, 99, 852.28, 27.168, 852.288, 0, 
영흥태양광 #3, 3, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 9.12, 33.72, 29.64, 26.04, 36.12, 28.56, 57.36, 787.56, 645.36, 638.04, 1009.68, 950.76, 779.28, 0, 0, 0, 0, 0, 5031.24, 210, 1009.68, 9.12, 1009.68, 0, 
영흥태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 8.294, 73.459, 127.603, 200.141, 346.33, 516.749, 566.246, 572.582, 458.304, 464.947, 330.816, 171.878, 66.317, 3.917, 0, 0, 0, 0, 3907.583, 163, 572.58, 3.917, 572.582, 0, 
예천태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 93.78, 151.02, 196.92, 299.34, 592.56, 959.22, 1008.18, 843.3, 647.82, 280.8, 272.7, 212.94, 183.78, 12.78, 0, 0, 0, 0, 5755.14, 240, 1008.18, 12.78, 1008.18, 0, 
영흥태양광, 2, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 3.857, 32.783, 99.314, 112.813, 251.659, 342.295, 404.004, 387.613, 314.333, 311.44, 216.947, 113.777, 43.389, 2.893, 0, 0, 0, 0, 2637.117, 110, 404, 2.893, 404.004, 0, 
탑선태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1386, 1386, 58, 1386, 1386, 1386, 0, 
탑선태양광, 3, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580, 580, 24, 580, 580, 580, 0, 
경상대태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 0, 13.896, 96.624, 185.4, 205.344, 375.408, 414.864, 334.224, 330.48, 145.008, 287.712, 214.704, 55.152, 13.752, 6.84, 0, 0, 0, 0, 2679.408, 112, 414.86, 6.84, 414.864, 0, 
고흥만 수상태양광, 1, 2024-07-24 00:00:00, 0, 0, 0, 0, 0, 67.032, 3351.6, 11318.076, 19164.348, 34068.216, 41232.492, 34032.096, 22673.532, 46477.032, 34751.22, 31430.7, 28403.34, 14306.544, 4278.288, 186.9, 0, 0, 0, 0, 325741.416, 13573, 46477.03, 67.032, 46477.032, 0, 
