발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
탑선태양광, 3, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 669, 669, 28, 669, 669, 669, 0, 
경상대태양광, 1, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.296, 12.312, 30.744, 24.048, 31.176, 28.368, 18.504, 8.784, 6.408, 1.872, 0, 0, 0, 0, 0, 0, 172.512, 7, 31.17, 1.872, 31.176, 0, 
고흥만 수상태양광, 1, 2024-03-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 209.076, 857.724, 1062.348, 2185.68, 1994.916, 1560.216, 1696.884, 2749.404, 2493.876, 1316.784, 297.612, 62.832, 0, 0, 0, 0, 0, 16487.352, 687, 2749.4, 62.832, 2749.404, 0, 
영동태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.984, 20.64, 20.64, 18.336, 17.856, 18.24, 773.568, 814.944, 674.4, 494.784, 691.776, 688.32, 687.84, 443.616, 0, 0, 0, 5374.944, 224, 814.94, 9.984, 814.944, 0, 
삼천포태양광#5, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 19.231, 182.831, 190.408, 186.509, 295.398, 606.352, 2888.074, 2821.353, 1466.615, 907.387, 2512.528, 2534.457, 2514.274, 1382.654, 0, 0, 0, 0, 18508.071, 771, 2888.07, 19.231, 2888.074, 0, 
삼천포태양광#5, 2, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 36.49, 279.241, 287.606, 383.763, 874.851, 1574.888, 5393.205, 4768.832, 2493.171, 1617.094, 4258.642, 4151.64, 3845.373, 1484.88, 0, 0, 0, 0, 31449.676, 1310, 5393.2, 36.49, 5393.205, 0, 
광양항세방태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 4.8, 180, 573.6, 1142.4, 1562.4, 1756.8, 1857.6, 1497.6, 1008, 523.2, 326.4, 165.6, 21.6, 0, 0, 0, 0, 0, 10620, 443, 1857.6, 4.8, 1857.6, 0, 
두산엔진MG태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.54, 3.3, 7.14, 19.86, 34.08, 38.04, 51.54, 50.7, 24.12, 19.68, 12.72, 6.24, 1.02, 0, 0, 0, 0, 0, 268.98, 11, 51.54, 0.54, 51.54, 0, 
삼천포태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.488, 5.616, 13.788, 20.208, 25.716, 27.348, 23.424, 11.952, 6.948, 3.072, 0.36, 0, 0, 0, 0, 0, 0, 139.92, 6, 27.34, 0.36, 27.348, 0, 
삼천포태양광, 2, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 10.368, 114.432, 227.136, 536.64, 683.808, 769.248, 777.984, 665.088, 358.176, 227.712, 125.856, 46.848, 4.992, 0, 0, 0, 0, 0, 4548.288, 190, 777.98, 4.99, 777.984, 0, 
삼천포태양광, 3, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 2.16, 42.372, 95.148, 180.324, 219.168, 227.7, 244.116, 218.304, 114.192, 71.352, 37.8, 12.348, 0.576, 0, 0, 0, 0, 0, 1465.56, 61, 244.11, 0.57, 244.116, 0, 
삼천포태양광, 4, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 3.805, 74.255, 95.129, 91.537, 94.874, 105.007, 677.557, 1136.472, 557.195, 379.015, 1180.347, 1190.628, 1176.167, 131.714, 0, 0, 0, 0, 6893.702, 287, 1190.62, 3.805, 1190.628, 0, 
구미태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.091, 84.465, 173.124, 454.722, 646.431, 667.402, 616.781, 519.734, 356.589, 201.833, 76.221, 8.316, 0, 0, 0, 0, 0, 3824.709, 159, 667.4, 8.316, 667.402, 0, 
삼천포태양광#6, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 2.466, 72.728, 86.145, 80.919, 81.677, 80.033, 259.547, 662.863, 384.867, 228.304, 538.196, 637.739, 632.234, 0, 0, 0, 0, 0, 3747.718, 156, 662.86, 2.466, 662.863, 0, 
영흥태양광#5, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 9.642, 175.968, 429.074, 981.084, 2203.221, 2437.042, 2287.589, 2133.316, 1952.526, 1504.168, 848.505, 366.4, 50.621, 0, 0, 0, 0, 0, 15379.156, 641, 2437.04, 9.642, 2437.042, 0, 
영흥태양광 #3, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 52.08, 90.48, 74.16, 60.96, 96, 105.36, 92.64, 108, 636.24, 2311.92, 2111.52, 4.8, 0, 0, 0, 0, 0, 5744.16, 239, 2311.92, 4.8, 2311.92, 0, 
영흥태양광 #3, 2, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.288, 50.208, 49.44, 43.296, 45.024, 44.352, 44.832, 46.272, 259.296, 861.504, 805.536, 295.872, 0, 0, 0, 0, 0, 2569.92, 107, 861.5, 24.288, 861.504, 0, 
영흥태양광 #3, 3, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 39.72, 47.04, 45.12, 40.2, 38.28, 434.64, 717.24, 657.48, 470.16, 989.4, 862.56, 645.48, 0, 0, 0, 0, 0, 4987.32, 208, 989.4, 38.28, 989.4, 0, 
영흥태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25.267, 117.35, 318.336, 502.157, 547.968, 569.626, 505.152, 487.526, 362.304, 227.75, 100.262, 13.094, 0, 0, 0, 0, 0, 3776.792, 157, 569.62, 13.094, 569.626, 0, 
예천태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 10.44, 249.48, 649.08, 976.32, 1188.36, 1321.92, 1321.56, 1154.7, 996.66, 718.92, 383.94, 161.82, 9.36, 0, 0, 0, 0, 0, 9142.56, 381, 1321.92, 9.36, 1321.92, 0, 
여수태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539.86, 539.86, 22, 539.86, 539.86, 539.86, 0, 
영흥태양광, 2, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.964, 39.533, 100.278, 201.52, 475.356, 533.208, 500.425, 450.286, 421.36, 324.939, 183.2, 78.101, 7.714, 0, 0, 0, 0, 0, 3316.884, 138, 533.2, 0.964, 533.208, 0, 
탑선태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1616, 1616, 67, 1616, 1616, 1616, 0, 
탑선태양광, 3, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 669, 669, 28, 669, 669, 669, 0, 
경상대태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.648, 39.96, 163.44, 379.728, 487.944, 534.384, 564.12, 514.008, 311.112, 241.2, 124.056, 48.528, 2.232, 0, 0, 0, 0, 0, 3411.36, 142, 564.12, 0.648, 564.12, 0, 
고흥만 수상태양광, 1, 2024-03-27 00:00:00, 0, 0, 0, 0, 0, 0, 234.36, 3319.596, 8057.616, 17608.668, 42788.424, 50048.88, 32836.188, 41852.16, 22507.38, 11205.012, 9213.876, 4222.428, 500.304, 0, 0, 0, 0, 0, 244394.892, 10183, 50048.88, 234.36, 50048.88, 0, 
영동태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.648, 20.448, 19.776, 20.736, 21.12, 21.024, 42.144, 277.344, 692.256, 627.936, 16.416, 0, 0, 0, 0, 1774.848, 74, 692.25, 15.648, 692.256, 0, 
삼천포태양광#5, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.554, 188.534, 276.662, 196.269, 192.307, 194.632, 194.665, 433.098, 1455.101, 2505.831, 2541.668, 1757.138, 0, 0, 0, 0, 0, 9941.459, 414, 2541.66, 5.554, 2541.668, 0, 
삼천포태양광#5, 2, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.211, 286.771, 288.232, 440.453, 286.467, 286.419, 322.157, 918.522, 2514.752, 4249.783, 4232.757, 2683.016, 0, 0, 0, 0, 0, 16523.54, 688, 4249.78, 14.211, 4249.783, 0, 
광양항세방태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24, 304.8, 643.2, 684, 1298.4, 1147.2, 1260, 1716, 1190.4, 175.2, 43.2, 4.8, 0, 0, 0, 0, 0, 8491.2, 354, 1716, 4.8, 1716, 0, 
두산엔진MG태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.84, 5.7, 11.7, 19.8, 14.28, 16.32, 12.96, 19.2, 23.94, 20.52, 7.38, 1.14, 0, 0, 0, 0, 0, 153.78, 6, 23.94, 0.84, 23.94, 0, 
삼천포태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.056, 4.632, 5.328, 6.42, 7.548, 11.028, 19.356, 8.976, 2.1, 1.428, 0.012, 0, 0, 0, 0, 0, 70.884, 3, 19.35, 0.012, 19.356, 0, 
삼천포태양광, 2, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.336, 164.64, 175.008, 197.76, 225.504, 261.408, 342.144, 579.456, 330.144, 102.528, 77.28, 15.36, 0, 0, 0, 0, 0, 2477.568, 103, 579.45, 6.336, 579.456, 0, 
삼천포태양광, 3, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.72, 52.02, 54.396, 63.648, 73.332, 85.824, 112.968, 202.86, 120.204, 34.74, 20.52, 3.6, 0, 0, 0, 0, 0, 824.832, 34, 202.86, 0.72, 202.86, 0, 
삼천포태양광, 4, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.27, 89.281, 95.468, 95.986, 95.053, 95.018, 95.201, 167.395, 645.457, 1177.19, 873.419, 16.019, 0, 0, 0, 0, 0, 3446.757, 144, 1177.19, 1.27, 1177.19, 0, 
구미태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.374, 31.53, 85.983, 194.023, 169.436, 179.777, 227.65, 154.539, 139.208, 61.613, 25.672, 4.773, 0, 0, 0, 0, 0, 1275.578, 53, 227.65, 1.374, 227.65, 0, 
삼천포태양광#6, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.3, 75.55, 87.294, 87.077, 86.077, 85.515, 85.68, 86.394, 264.698, 521.236, 639.373, 291.899, 0, 0, 0, 0, 0, 2311.093, 96, 639.37, 0.3, 639.373, 0, 
영흥태양광#5, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 50.621, 506.211, 1460.779, 1971.811, 1921.189, 2403.295, 2605.779, 2762.463, 2003.147, 1634.337, 646.021, 79.547, 0, 0, 0, 0, 0, 18045.2, 752, 2762.46, 50.621, 2762.463, 0, 
영흥태양광 #3, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.44, 45.36, 84, 87.12, 96.96, 70.32, 110.88, 78.72, 876.72, 2326.32, 2327.76, 451.44, 0, 0, 0, 0, 0, 6557.04, 273, 2327.76, 1.44, 2327.76, 0, 
영흥태양광 #3, 2, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 35.904, 46.752, 44.928, 45.888, 43.776, 42.816, 46.464, 402.72, 874.944, 854.112, 323.136, 0, 0, 0, 0, 0, 2761.44, 115, 874.94, 35.904, 874.944, 0, 
영흥태양광 #3, 3, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.48, 41.88, 44.88, 42.36, 43.08, 68.64, 671.28, 762.48, 794.4, 1047, 959.16, 768.24, 120, 0, 0, 0, 0, 5366.88, 224, 1047, 3.48, 1047, 0, 
영흥태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.114, 53.683, 349.363, 436.147, 432.038, 570.048, 683.482, 670.272, 553.075, 393.715, 178.637, 23.578, 0, 0, 0, 0, 0, 4345.152, 181, 683.48, 1.114, 683.482, 0, 
예천태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.62, 37.08, 215.28, 339.3, 414.72, 479.88, 465.66, 452.7, 185.04, 86.76, 69.66, 10.26, 0, 0, 0, 0, 0, 2757.96, 115, 479.88, 1.62, 479.88, 0, 
여수태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 540.25, 540.25, 23, 540.25, 540.25, 540.25, 0, 
영흥태양광, 2, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.571, 121.491, 378.935, 433.895, 424.253, 549.6, 581.419, 561.171, 449.322, 317.225, 127.276, 12.535, 0, 0, 0, 0, 0, 3968.693, 165, 581.41, 11.571, 581.419, 0, 
탑선태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1616, 1616, 67, 1616, 1616, 1616, 0, 
탑선태양광, 3, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 669, 669, 28, 669, 669, 669, 0, 
경상대태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.456, 97.776, 177.048, 170.208, 164.016, 195.192, 167.328, 259.272, 210.888, 222.984, 109.08, 6.84, 0, 0, 0, 0, 0, 1784.088, 74, 259.27, 3.456, 259.272, 0, 
고흥만 수상태양광, 1, 2024-03-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1960.14, 6231.204, 9100.056, 7636.44, 5532.744, 8569.512, 17636.136, 15852.564, 12730.116, 4150.272, 1199.268, 225.456, 0, 0, 0, 0, 0, 90823.908, 3784, 17636.13, 225.456, 17636.136, 0, 
영동태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.064, 20.352, 19.968, 19.392, 19.776, 19.776, 19.68, 13.056, 102.144, 256.032, 3.456, 0, 0, 0, 0, 0, 501.696, 21, 256.03, 3.456, 256.032, 0, 
삼천포태양광#5, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.377, 169.638, 190.463, 197.431, 202.668, 170.011, 154.902, 174.391, 163.154, 1477.589, 10.653, 0, 0, 0, 0, 0, 0, 2953.277, 123, 1477.58, 10.653, 1477.589, 0, 
삼천포태양광#5, 2, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 86.733, 271.959, 293.617, 288.834, 287.142, 265.685, 278.552, 278.446, 386.115, 2921.837, 22.559, 0, 0, 0, 0, 0, 0, 5381.479, 224, 2921.83, 22.559, 2921.837, 0, 
광양항세방태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.2, 194.4, 477.6, 460.8, 314.4, 117.6, 194.4, 408, 98.4, 31.2, 16.8, 0, 0, 0, 0, 0, 0, 2356.8, 98, 477.6, 16.8, 477.6, 0, 
두산엔진MG태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.12, 2.16, 7.56, 6.6, 6.72, 4.74, 5.76, 3.54, 5.28, 5.04, 1.62, 0.66, 0.12, 0, 0, 0, 0, 0, 49.92, 2, 7.56, 0.12, 7.56, 0, 
삼천포태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.648, 4.884, 4.86, 4.068, 0.816, 0.264, 2.364, 0.684, 0, 0, 0, 0, 0, 0, 0, 0, 18.588, 1, 4.88, 0.264, 4.884, 0, 
삼천포태양광, 2, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16.32, 59.232, 189.024, 177.984, 157.728, 66.816, 45.024, 104.448, 52.992, 18.528, 6.336, 0, 0, 0, 0, 0, 0, 894.432, 37, 189.02, 6.336, 189.024, 0, 
삼천포태양광, 3, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.132, 17.1, 59.58, 56.124, 49.428, 18.468, 12.096, 31.284, 13.788, 3.168, 0.9, 0, 0, 0, 0, 0, 0, 265.068, 11, 59.58, 0.9, 59.58, 0, 
삼천포태양광, 4, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.212, 66.52, 94.986, 95.384, 95.087, 68.016, 45.152, 72.603, 101.461, 241.417, 2.496, 0, 0, 0, 0, 0, 0, 893.334, 37, 241.41, 2.496, 241.417, 0, 
구미태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.887, 68.7, 117.441, 97.916, 135.158, 111.656, 52.718, 56.768, 49.826, 22.996, 10.703, 0.217, 0, 0, 0, 0, 0, 743.986, 31, 135.15, 0.217, 135.158, 0, 
삼천포태양광#6, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.319, 48.468, 85.486, 86.376, 87.103, 57.129, 33.29, 53.993, 32.526, 349.317, 1.253, 0, 0, 0, 0, 0, 0, 839.26, 35, 349.31, 1.253, 349.317, 0, 
영흥태양광#5, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.411, 89.189, 349.526, 629.147, 482.105, 443.537, 363.989, 436.305, 349.526, 282.032, 209.716, 89.189, 7.232, 0, 0, 0, 0, 0, 3733.904, 156, 629.14, 2.411, 629.147, 0, 
영흥태양광 #3, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.4, 88.8, 100.56, 101.76, 99.36, 106.56, 89.28, 109.68, 119.52, 603.84, 24.72, 0, 0, 0, 0, 0, 0, 1458.48, 61, 603.84, 14.4, 603.84, 0, 
영흥태양광 #3, 2, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.68, 48.288, 51.744, 50.688, 51.36, 44.448, 49.728, 44.736, 42.432, 208.032, 5.184, 0, 0, 0, 0, 0, 0, 604.32, 25, 208.03, 5.184, 208.032, 0, 
영흥태양광 #3, 3, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.2, 47.64, 46.92, 47.4, 48.12, 47.64, 47.16, 47.28, 99.24, 642.6, 20.04, 0, 0, 0, 0, 0, 0, 1113.24, 46, 642.6, 19.2, 642.6, 0, 
영흥태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.947, 62.131, 145.498, 121.152, 105.485, 94.733, 95.078, 79.219, 76.186, 61.517, 17.779, 0.806, 0, 0, 0, 0, 0, 868.531, 36, 145.49, 0.806, 145.498, 0, 
예천태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 70.92, 402.12, 481.68, 489.24, 561.42, 397.8, 93.06, 87.12, 62.64, 23.22, 9.72, 0, 0, 0, 0, 0, 0, 2678.94, 112, 561.42, 9.72, 561.42, 0, 
여수태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 200, 8, 200, 200, 200, 0, 
영흥태양광, 2, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.499, 79.065, 142.703, 108.956, 101.242, 80.994, 107.027, 77.137, 71.352, 47.246, 18.32, 0, 0, 0, 0, 0, 0, 847.541, 35, 142.7, 13.499, 142.703, 0, 
탑선태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1616, 1616, 67, 1616, 1616, 1616, 0, 
탑선태양광, 3, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 669, 669, 28, 669, 669, 669, 0, 
경상대태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.496, 55.656, 117.792, 105.984, 70.776, 34.632, 38.88, 59.688, 17.496, 6.48, 4.536, 0, 0, 0, 0, 0, 0, 520.416, 22, 117.79, 4.536, 117.792, 0, 
고흥만 수상태양광, 1, 2024-03-25 00:00:00, 0, 0, 0, 0, 0, 0, 15.54, 1197, 3270.96, 5569.872, 5496.876, 3471.888, 1377.012, 5950.056, 6568.968, 3270.708, 1610.532, 187.908, 0, 0, 0, 0, 0, 0, 37987.32, 1583, 6568.96, 15.54, 6568.968, 0, 
영동태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.84, 20.448, 19.968, 18.24, 21.504, 20.736, 445.824, 822.048, 693.888, 692.928, 689.76, 685.152, 650.784, 38.4, 0, 0, 4835.52, 201, 822.04, 15.84, 822.048, 0, 
삼천포태양광#5, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.642, 84.534, 154.773, 190.692, 190.332, 191.366, 190.91, 181.185, 145.624, 1087.028, 30.803, 1.793, 0, 0, 0, 0, 0, 2452.682, 102, 1087.02, 1.793, 1087.028, 0, 
삼천포태양광#5, 2, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.609, 164.407, 255.963, 287.638, 286.125, 286.65, 286.993, 279.7, 351.272, 1740.189, 69.742, 3.585, 0, 0, 0, 0, 0, 4020.873, 168, 1740.18, 3.585, 1740.189, 0, 
광양항세방태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.6, 48, 115.2, 170.4, 165.6, 196.8, 194.4, 192, 223.2, 139.2, 86.4, 4.8, 0, 0, 0, 0, 0, 1545.6, 64, 223.2, 4.8, 223.2, 0, 
두산엔진MG태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.78, 4.26, 5.64, 9.9, 13.32, 8.52, 7.26, 8.28, 4.26, 3, 2.04, 0.48, 0, 0, 0, 0, 0, 67.74, 3, 13.32, 0.48, 13.32, 0, 
삼천포태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.66, 2.172, 1.512, 1.212, 1.8, 1.308, 0.276, 0.012, 0, 0, 0, 0, 0, 0, 0, 8.964, 0, 2.17, 0.012, 2.172, 0, 
삼천포태양광, 2, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.088, 27.648, 55.968, 100.8, 84.768, 78.528, 96.384, 80.736, 47.904, 27.36, 15.936, 2.592, 0, 0, 0, 0, 0, 623.712, 26, 100.8, 2.592, 100.8, 0, 
삼천포태양광, 3, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.54, 6.444, 16.128, 29.664, 24.84, 23.04, 29.052, 23.4, 12.996, 6.228, 2.556, 0.108, 0, 0, 0, 0, 0, 174.996, 7, 29.66, 0.108, 29.664, 0, 
삼천포태양광, 4, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.577, 23.889, 56.216, 95.271, 93.9, 93.391, 90.261, 85.053, 91.18, 93.881, 7.667, 0.446, 0, 0, 0, 0, 0, 731.732, 30, 95.27, 0.446, 95.271, 0, 
구미태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.079, 79.33, 89.527, 171.388, 234.592, 126.263, 144.198, 148.537, 101.097, 75.787, 34.133, 6.725, 0, 0, 0, 0, 0, 1229.656, 51, 234.59, 6.725, 234.592, 0, 
삼천포태양광#6, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.331, 14.619, 40.52, 85.743, 77.226, 70.521, 77.461, 70.958, 26.132, 84.254, 4.068, 0, 0, 0, 0, 0, 0, 551.833, 23, 85.74, 0.331, 85.743, 0, 
영흥태양광#5, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 7.232, 231.411, 771.368, 988.316, 2068.232, 2649.168, 2550.337, 1590.947, 1709.063, 1969.4, 1349.895, 585.758, 62.674, 0, 0, 0, 0, 0, 16533.801, 689, 2649.16, 7.232, 2649.168, 0, 
영흥태양광 #3, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 59.76, 83.04, 97.2, 49.92, 87.12, 120, 107.28, 63.12, 781.2, 2316.24, 2256.72, 0, 0, 0, 0, 0, 0, 6021.6, 251, 2316.24, 49.92, 2316.24, 0, 
영흥태양광 #3, 2, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 32.736, 49.536, 49.056, 43.008, 42.912, 42.048, 45.696, 42.624, 332.256, 869.568, 841.056, 402.048, 0, 0, 0, 0, 0, 2792.544, 116, 869.56, 32.736, 869.568, 0, 
영흥태양광 #3, 3, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.96, 46.32, 46.44, 40.32, 37.8, 672.72, 522.12, 677.64, 666.48, 1043.52, 934.08, 760.32, 7.2, 0, 0, 0, 0, 5497.92, 229, 1043.52, 7.2, 1043.52, 0, 
영흥태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 37.018, 143.693, 227.059, 458.458, 624.192, 669.197, 431.462, 561.293, 500.698, 346.944, 158.17, 19.392, 0, 0, 0, 0, 0, 4177.576, 174, 669.19, 19.392, 669.197, 0, 
예천태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.9, 72.72, 361.44, 958.32, 1099.44, 624.42, 603.36, 983.16, 883.08, 1031.94, 660.6, 252, 8.28, 0, 0, 0, 0, 0, 7539.66, 314, 1099.44, 0.9, 1099.44, 0, 
여수태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149.54, 149.54, 6, 149.54, 149.54, 149.54, 0, 
영흥태양광, 2, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 51.103, 169.701, 229.482, 463.785, 574.669, 555.385, 340.366, 405.933, 394.362, 260.337, 107.027, 9.642, 0, 0, 0, 0, 0, 3561.792, 148, 574.66, 9.642, 574.669, 0, 
탑선태양광, 1, 2024-03-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1616, 1616, 67, 1616, 1616, 1616, 0, 
