발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 30.312, 213.019, 474.981, 1274.737, 711.684, 302.295, 814.042, 429.716, 764.317, 1218.521, 1435.468, 647.226, 72.316, 0, 2520.205, 2520.205, 1952.526, 0, 15381.57, 641, 2520.2, 30.31, 2520.205, 0, 
삼천포태양광#5, 2, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 56.583, 372.493, 798.942, 2160.982, 992.843, 342.133, 1256.018, 974.023, 3515.616, 2159.832, 2497.305, 1161.874, 144.632, 0, 3750.779, 3832.737, 3143.326, 0, 27160.118, 1132, 3832.73, 56.58, 3832.737, 0, 
광양항세방태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 24, 172.8, 420, 1032, 1322.4, 1857.6, 1603.2, 1572, 1759.2, 1236, 1255.2, 602.4, 120, 0, 0, 0, 0, 0, 12976.8, 541, 1857.6, 24, 1857.6, 0, 
두산엔진MG태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.3, 3.84, 9.3, 20.22, 25.2, 26.4, 42.9, 55.92, 46.86, 21.84, 32.82, 25.92, 5.7, 0, 0, 0, 0, 0, 317.22, 13, 55.92, 0.3, 55.92, 0, 
삼천포태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.1, 6.324, 18.228, 28.464, 26.052, 35.04, 34.488, 33.372, 19.212, 23.976, 9.156, 0.384, 0, 0, 0, 0, 0, 236.796, 10, 35.04, 0.384, 35.04, 0, 
삼천포태양광, 2, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 9.504, 49.056, 103.2, 241.536, 363.552, 326.016, 426.624, 451.488, 389.28, 240.096, 230.976, 124.032, 19.104, 0, 0, 0, 0, 0, 2974.464, 124, 451.48, 9.504, 451.488, 0, 
삼천포태양광, 3, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.396, 14.292, 34.596, 99.792, 168.876, 136.152, 205.02, 211.104, 183.924, 97.776, 113.4, 48.132, 3.06, 0, 0, 0, 0, 0, 1316.52, 55, 211.1, 0.396, 211.104, 0, 
삼천포태양광, 4, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 44.504, 158.424, 436.232, 122.525, 101.492, 143.693, 109.099, 397.603, 427.32, 530.28, 201.6, 6.12, 73.62, 1184.94, 1182.24, 794.7, 0, 5914.392, 246, 1184.94, 6.12, 1184.94, 0, 
구미태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.072, 34.133, 57.202, 126.046, 110.209, 366.713, 689.097, 688.446, 652.939, 530.509, 347.839, 150.561, 3.254, 0, 0, 0, 0, 0, 3757.02, 157, 689.09, 0.072, 689.097, 0, 
삼천포태양광#6, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 2.425, 32.128, 80.381, 196.674, 107.412, 85.064, 82.471, 78.065, 78.992, 79.547, 309.512, 173.558, 23.141, 0, 566.956, 633.486, 333.376, 0, 2863.188, 119, 633.48, 2.42, 633.486, 0, 
영흥태양광#5, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 57.853, 554.421, 1431.853, 2111.621, 2586.495, 2873.347, 2914.326, 2803.442, 2579.263, 2138.137, 1489.705, 684.589, 89.189, 0, 0, 0, 0, 0, 22314.241, 930, 2914.32, 57.853, 2914.326, 0, 
영흥태양광 #3, 1, 2022-08-27 00:00:00, 259.2, 0, 0, 0, 0, 0, 24, 446.88, 1227.6, 1832.4, 141.6, 54.96, 1741.44, 2467.44, 2300.88, 1925.76, 1362.48, 510.48, 50.16, 0, 0, 0, 2109.6, 2212.8, 18667.68, 778, 2467.44, 24, 2467.44, 0, 
영흥태양광 #3, 2, 2022-08-27 00:00:00, 360.96, 0, 0, 0, 0, 0, 7.296, 181.44, 500.736, 751.968, 72.576, 35.808, 904.608, 1052.352, 975.456, 818.496, 588.192, 295.2, 42.144, 0, 0, 0, 687.36, 738.24, 8012.832, 334, 1052.35, 7.296, 1052.352, 0, 
영흥태양광 #3, 3, 2022-08-27 00:00:00, 318, 0, 0, 0, 0, 0, 9.6, 209.76, 621.48, 932.28, 216.96, 259.08, 1203.36, 1202.52, 1127.88, 947.76, 688.8, 330.6, 41.4, 0, 0, 0, 676.8, 738, 9524.28, 397, 1203.36, 9.6, 1203.36, 0, 
영흥태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 80.064, 283.162, 494.285, 648.614, 725.376, 754.675, 720.154, 669.235, 555.302, 396.288, 190.349, 24.768, 0, 0, 0, 0, 0, 5542.272, 231, 754.67, 24.768, 754.675, 0, 
예천태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 81, 305.46, 510.3, 1314.54, 1480.32, 1530.54, 1500.3, 1372.86, 1175.04, 880.2, 453.6, 61.74, 0, 0, 0, 0, 0, 10665.9, 444, 1530.54, 61.74, 1530.54, 0, 
여수태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 500, 21, 500, 500, 500, 0, 
영흥태양광, 2, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 4.821, 110.884, 311.44, 480.177, 592.025, 649.878, 662.413, 637.343, 597.811, 487.891, 333.617, 158.131, 23.141, 0, 0, 0, 0, 0, 5049.572, 210, 662.41, 4.821, 662.413, 0, 
탑선태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1663, 1663, 69, 1663, 1663, 1663, 0, 
탑선태양광, 3, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900, 900, 38, 900, 900, 900, 0, 
경상대태양광, 1, 2022-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 5.76, 39.6, 121.68, 320.4, 334.8, 429.12, 397.44, 501.84, 398.88, 163.44, 334.8, 156.24, 28.8, 0, 0, 0, 0, 0, 3232.8, 135, 501.84, 5.76, 501.84, 0, 
영동태양광, 1, 2022-08-26 00:00:00, 585.504, 243.264, 0, 0, 0, 0, 0.288, 33.984, 174.336, 386.304, 259.968, 36.768, 38.496, 39.648, 686.784, 672.768, 547.104, 323.04, 42.432, 0.48, 0, 0, 0, 315.264, 4386.432, 183, 686.78, 0.288, 686.784, 0, 
삼천포태양광#5, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 55.304, 459.302, 1450.435, 1647.181, 434.156, 215.769, 194.581, 1897.732, 2515.019, 2060.956, 1382.084, 593.709, 44.174, 0, 2514.131, 2489.716, 1714.271, 0, 19668.52, 820, 2515.01, 44.17, 2515.019, 0, 
삼천포태양광#5, 2, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 99.763, 785.258, 2499.582, 2837.204, 436.316, 867.791, 829.284, 4133.82, 4356.989, 3586.537, 2425.698, 1061.584, 99.392, 0, 3747.683, 3782.269, 2819.178, 0, 34368.348, 1432, 4356.98, 99.39, 4356.989, 0, 
광양항세방태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 62.4, 338.4, 727.2, 912, 1269.6, 1924.8, 2030.4, 2018.4, 1886.4, 1569.6, 1089.6, 525.6, 86.4, 0, 0, 0, 0, 0, 14440.8, 602, 2030.4, 62.4, 2030.4, 0, 
두산엔진MG태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.42, 3.06, 7.02, 21.66, 35.64, 45.84, 51.18, 51.18, 46.8, 48.84, 40.62, 24.06, 2.94, 0, 0, 0, 0, 0, 379.26, 16, 51.18, 0.42, 51.18, 0, 
삼천포태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.02, 18.396, 22.176, 30.504, 38.76, 37.524, 39.408, 37.872, 32.676, 23.316, 8.832, 0.204, 0, 0, 0, 0, 0, 293.688, 12, 39.4, 0.204, 39.408, 0, 
삼천포태양광, 2, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 14.496, 90.912, 288.48, 317.952, 368.256, 490.752, 508.992, 483.456, 436.8, 348.576, 237.12, 104.736, 15.072, 0, 0, 0, 0, 0, 3705.6, 154, 508.99, 14.496, 508.992, 0, 
삼천포태양광, 3, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.9, 31.104, 120.168, 139.104, 165.888, 239.004, 243.72, 237.24, 214.92, 171.36, 112.284, 46.44, 3.06, 0, 0, 0, 0, 0, 1725.192, 72, 243.72, 0.9, 243.72, 0, 
삼천포태양광, 4, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 152.678, 558.867, 589.129, 96.129, 100.37, 97.038, 554.018, 1037.843, 813.707, 508.12, 182.289, 3.573, 165.928, 1184.405, 1171.752, 711.218, 0, 7927.064, 330, 1184.4, 3.57, 1184.405, 0, 
구미태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.808, 123.805, 314.791, 489.795, 566.594, 535.788, 570.572, 432.448, 265.544, 423.698, 294.036, 141.667, 16.271, 0, 0, 0, 0, 0, 4176.817, 174, 570.57, 1.808, 570.572, 0, 
삼천포태양광#6, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 5.205, 49.634, 157.372, 233.999, 93.311, 82.063, 77.832, 95.622, 507.285, 437.775, 317.315, 160.61, 13.804, 0, 567.94, 624.575, 602.237, 98.672, 4125.251, 172, 624.57, 5.2, 624.575, 0, 
영흥태양광#5, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 72.316, 390.505, 718.337, 727.979, 1282.4, 2208.042, 2762.463, 2576.853, 2328.568, 1947.705, 865.379, 479.695, 108.474, 0, 0, 0, 0, 0, 16468.716, 686, 2762.46, 72.316, 2762.463, 0, 
영흥태양광 #3, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 33.84, 296.64, 181.44, 412.08, 149.52, 44.64, 129.36, 2224.32, 2091.12, 1710.72, 792.72, 400.32, 100.8, 0, 0, 0, 2102.4, 2203.2, 12873.12, 536, 2224.32, 33.84, 2224.32, 0, 
영흥태양광 #3, 2, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 12.672, 126.24, 179.52, 219.264, 74.688, 4.8, 264.288, 952.512, 897.6, 729.6, 342.72, 178.656, 51.36, 0, 0, 0, 686.4, 736.32, 5456.64, 227, 952.51, 4.8, 952.512, 0, 
영흥태양광 #3, 3, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 14.16, 116.04, 54.48, 276.6, 101.52, 129.84, 717, 1106.28, 1009.08, 840.84, 386.52, 207.96, 52.32, 0, 0, 0, 673.2, 733.2, 6419.04, 267, 1106.28, 14.16, 1106.28, 0, 
영흥태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 68.928, 69.082, 13.094, 392.294, 605.606, 688.32, 659.059, 617.318, 513.254, 245.453, 125.376, 39.552, 0, 0, 0, 0, 0, 4037.336, 168, 688.32, 13.094, 688.32, 0, 
예천태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 18.72, 259.38, 683.82, 1036.8, 1150.2, 995.94, 959.58, 1339.38, 1093.86, 707.58, 442.98, 395.64, 68.4, 0, 0, 0, 0, 0, 9152.28, 381, 1339.38, 18.72, 1339.38, 0, 
여수태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 500, 21, 500, 500, 500, 0, 
영흥태양광, 2, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 8.678, 83.886, 58.817, 72.316, 407.861, 490.783, 612.274, 608.417, 552.493, 439.68, 206.341, 111.848, 26.998, 0, 0, 0, 0, 0, 3680.392, 153, 612.27, 8.678, 612.274, 0, 
탑선태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1663, 1663, 69, 1663, 1663, 1663, 0, 
탑선태양광, 3, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900, 900, 38, 900, 900, 900, 0, 
경상대태양광, 1, 2022-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 13.68, 96.48, 286.56, 433.44, 535.68, 595.44, 614.16, 592.56, 540.72, 460.08, 349.92, 148.32, 20.16, 0, 0, 0, 0, 0, 4687.2, 195, 614.16, 13.68, 614.16, 0, 
영동태양광, 1, 2022-08-25 00:00:00, 534.72, 12.768, 0, 0, 0, 0, 1.728, 67.392, 177.696, 296.928, 177.024, 37.248, 37.728, 37.536, 36.672, 36, 55.008, 39.36, 13.728, 0, 0, 0, 0, 315.936, 1877.472, 78, 534.72, 1.728, 534.72, 0, 
삼천포태양광#5, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 119.728, 606.671, 1393.686, 2048.004, 200.855, 193.745, 210.196, 1646.382, 2574.768, 1690.142, 1188.633, 484.919, 88.757, 0, 2511.831, 2487.324, 1544.822, 0, 18990.463, 791, 2574.76, 88.75, 2574.768, 0, 
삼천포태양광#5, 2, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 197.198, 1036.548, 2385.72, 3542.235, 447.676, 760.889, 859.469, 3570.23, 4441.059, 2996.856, 2073.935, 878.773, 183.635, 0, 3744.255, 3774.529, 2714.31, 0, 33607.317, 1400, 4441.05, 183.63, 4441.059, 0, 
광양항세방태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 74.4, 396, 880.8, 1418.4, 1696.8, 1627.2, 1370.4, 1188, 1531.2, 976.8, 664.8, 321.6, 115.2, 0, 0, 0, 0, 0, 12261.6, 511, 1696.8, 74.4, 1696.8, 0, 
두산엔진MG태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.78, 5.64, 8.52, 20.46, 32.58, 45.48, 55.62, 51.54, 52.98, 44.94, 30.78, 10.38, 2.58, 0, 0, 0, 0, 0, 362.28, 15, 55.62, 0.78, 55.62, 0, 
삼천포태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.792, 4.824, 16.86, 28.188, 33.924, 37.716, 38.484, 34.284, 38.544, 28.224, 19.92, 6.78, 0.72, 0, 0, 0, 0, 0, 289.26, 12, 38.54, 0.72, 38.544, 0, 
삼천포태양광, 2, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 28.512, 113.664, 263.904, 318.432, 260.928, 413.376, 460.032, 365.376, 426.912, 296.16, 210.624, 101.28, 23.808, 0, 0, 0, 0, 0, 3283.008, 137, 460.03, 23.808, 460.032, 0, 
삼천포태양광, 3, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 7.2, 44.244, 113.832, 172.872, 163.008, 231.552, 243.036, 195.156, 215.46, 138.096, 92.88, 37.044, 6.048, 0, 0, 0, 0, 0, 1660.428, 69, 243.03, 6.048, 243.036, 0, 
삼천포태양광, 4, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 21.211, 197.121, 523.964, 771.777, 84.319, 98.378, 97.838, 422.633, 1041.742, 677.847, 430.534, 151.13, 17.064, 165.928, 1171.627, 1158.771, 668.551, 0, 7700.435, 321, 1171.62, 17.06, 1171.627, 0, 
구미태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.506, 118.959, 150.706, 346.61, 484.733, 547.72, 493.845, 498.907, 416.973, 162.204, 97.916, 74.991, 0.289, 0, 0, 0, 0, 0, 3394.359, 141, 547.72, 0.289, 547.72, 0, 
삼천포태양광#6, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 16.903, 62.484, 150.983, 270.68, 91.134, 80.316, 73.569, 77.347, 73.463, 74.098, 231.378, 106.546, 16.527, 0, 561.638, 617, 59.733, 0, 2563.799, 107, 617, 16.527, 617, 0, 
영흥태양광#5, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 50.621, 118.116, 161.505, 402.558, 0, 0, 0, 0, 0, 122.937, 262.747, 103.653, 36.158, 0, 0, 0, 0, 0, 1258.295, 52, 402.55, 36.15, 402.558, 0, 
영흥태양광 #3, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 23.28, 90.72, 126.96, 388.56, 97.92, 80.4, 100.8, 88.32, 98.64, 84.72, 224.4, 87.12, 21.12, 0, 0, 0, 2107.2, 336, 3956.16, 165, 2107.2, 21.12, 2107.2, 0, 
영흥태양광 #3, 2, 2022-08-25 00:00:00, 69.12, 0, 0, 0, 0, 0, 6.336, 35.808, 48.672, 67.392, 0, 0, 0, 0, 0, 49.632, 92.448, 36.576, 8.64, 0, 0, 0, 213.12, 0, 627.744, 26, 213.12, 6.33, 213.12, 0, 
영흥태양광 #3, 3, 2022-08-25 00:00:00, 409.2, 0, 0, 0, 0, 0, 7.92, 39.24, 61.68, 186.96, 51.72, 41.28, 43.56, 43.44, 43.56, 42.36, 98.52, 37.8, 7.2, 0, 0, 0, 678, 378, 2170.44, 90, 678, 7.2, 678, 0, 
영흥태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 23.501, 34.982, 102.451, 87.168, 149.069, 122.573, 97.69, 153.562, 101.146, 62.17, 23.462, 0, 0, 0, 0, 0, 0, 957.774, 40, 153.56, 23.462, 153.562, 0, 
예천태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.18, 56.16, 299.88, 830.88, 666.9, 431.82, 1172.16, 911.34, 741.6, 330.48, 254.52, 98.1, 17.82, 0, 0, 0, 0, 0, 5811.84, 242, 1172.16, 0.18, 1172.16, 0, 
여수태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 780.62, 780.62, 33, 780.62, 780.62, 780.62, 0, 
영흥태양광, 2, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.893, 25.069, 33.747, 103.171, 93.528, 178.379, 131.133, 96.421, 132.097, 103.171, 65.566, 25.069, 7.714, 0, 0, 0, 0, 0, 997.958, 42, 178.37, 2.89, 178.379, 0, 
탑선태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1663, 1663, 69, 1663, 1663, 1663, 0, 
탑선태양광, 3, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900, 900, 38, 900, 900, 900, 0, 
경상대태양광, 1, 2022-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 8.64, 68.4, 226.08, 421.92, 447.84, 430.56, 565.2, 504, 542.16, 431.28, 234, 92.88, 20.16, 0, 0, 0, 0, 0, 3993.12, 166, 565.2, 8.64, 565.2, 0, 
영동태양광, 1, 2022-08-24 00:00:00, 20.832, 0, 0, 0, 0, 0, 0, 59.424, 150.624, 259.2, 187.968, 37.44, 37.44, 36.96, 36.48, 35.712, 64.8, 82.464, 9.408, 0, 0, 0, 0, 316.128, 1334.88, 56, 316.12, 9.408, 316.128, 0, 
삼천포태양광#5, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60.693, 189.247, 193.849, 188.007, 202.484, 202.484, 202.484, 618.3, 376.042, 104.858, 0, 2520.205, 1402.926, 0, 0, 6261.579, 261, 2520.2, 60.69, 2520.205, 0, 
삼천포태양광#5, 2, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114.997, 284.444, 290.773, 287.138, 303.726, 303.726, 303.726, 1079.916, 650.842, 202.484, 0, 3750.779, 2950.484, 0, 0, 10523.035, 438, 3750.77, 114.99, 3750.779, 0, 
광양항세방태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 31.2, 357.6, 664.8, 921.6, 717.6, 571.2, 633.6, 576, 672, 484.8, 79.2, 0, 0, 0, 0, 0, 5709.6, 238, 921.6, 31.2, 921.6, 0, 
두산엔진MG태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.18, 0, 3.3, 3.24, 5.28, 17.88, 11.7, 9.24, 5.1, 0.9, 0.72, 0, 0, 0, 0, 0, 57.54, 2, 17.88, 0.18, 17.88, 0, 
삼천포태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.828, 12.768, 9.756, 5.412, 14.112, 19.68, 6.384, 3.696, 0.432, 0, 0, 0, 0, 0, 79.068, 3, 19.68, 0.432, 19.68, 0, 
삼천포태양광, 2, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.744, 109.728, 200.064, 164.928, 98.88, 196.608, 276.672, 115.296, 79.584, 21.216, 0, 0, 0, 0, 0, 1278.72, 53, 276.67, 15.744, 276.672, 0, 
삼천포태양광, 3, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 34.02, 67.752, 55.872, 32.4, 72.756, 116.1, 44.064, 26.352, 6.156, 0, 0, 0, 0, 0, 456.372, 19, 116.1, 0.9, 116.1, 0, 
삼천포태양광, 4, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81.364, 87.368, 94.614, 100.26, 100.44, 100.44, 220.14, 114.3, 30.78, 0, 1052.46, 0, 0, 0, 1982.166, 83, 1052.46, 30.78, 1052.46, 0, 
구미태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.434, 21.116, 141.667, 297.218, 240.45, 181.296, 156.274, 159.312, 101.459, 86.2, 1.88, 0, 0, 0, 0, 0, 1387.306, 58, 297.21, 0.434, 297.218, 0, 
삼천포태양광#6, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75, 67.441, 83.77, 77.937, 75.208, 87.502, 86.779, 96.18, 70.146, 18.079, 0, 522.12, 0, 0, 0, 1190.912, 50, 522.12, 5.75, 522.12, 0, 
영흥태양광#5, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 74.726, 298.905, 648.432, 961.8, 807.526, 1029.295, 964.211, 1118.484, 643.611, 749.674, 621.916, 438.716, 120.526, 2.411, 0, 0, 0, 0, 8480.233, 353, 1118.48, 2.411, 1118.484, 0, 
영흥태양광 #3, 1, 2022-08-24 00:00:00, 516, 0, 0, 0, 0, 0, 48.48, 207.84, 522.48, 833.04, 105.84, 79.2, 79.68, 93.12, 79.44, 55.92, 533.76, 326.88, 83.04, 0, 0, 0, 2102.4, 1874.4, 7541.52, 314, 2102.4, 48.48, 2102.4, 0, 
영흥태양광 #3, 2, 2022-08-24 00:00:00, 421.44, 0, 0, 0, 0, 0, 15.84, 94.08, 255.072, 393.024, 57.312, 39.264, 36.864, 44.832, 42.24, 33.024, 226.464, 150.72, 48.768, 0, 0, 0, 682.56, 736.32, 3277.824, 137, 736.32, 15.84, 736.32, 0, 
영흥태양광 #3, 3, 2022-08-24 00:00:00, 385.2, 0, 0, 0, 0, 0, 26.4, 102.96, 270.72, 486.12, 66.72, 36.72, 35.28, 36.72, 35.88, 65.64, 271.32, 168.6, 38.16, 0, 0, 0, 674.4, 735.6, 3436.44, 143, 735.6, 26.4, 735.6, 0, 
영흥태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 12.595, 43.392, 125.683, 245.645, 236.736, 271.45, 350.63, 232.397, 217.152, 194.035, 129.792, 92.198, 17.894, 0, 0, 0, 0, 0, 2169.599, 90, 350.63, 12.595, 350.63, 0, 
예천태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.44, 29.16, 122.76, 397.98, 689.22, 211.68, 7.74, 453.78, 422.1, 356.94, 352.26, 177.66, 67.5, 0, 0, 0, 0, 0, 3290.22, 137, 689.22, 1.44, 689.22, 0, 
여수태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 417.7, 417.7, 17, 417.7, 417.7, 417.7, 0, 
영흥태양광, 2, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 10.606, 56.888, 143.667, 223.697, 190.914, 239.124, 243.945, 250.695, 164.88, 182.236, 158.131, 92.564, 26.034, 0, 0, 0, 0, 0, 1983.381, 83, 250.69, 10.6, 250.695, 0, 
탑선태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1663, 1663, 69, 1663, 1663, 1663, 0, 
탑선태양광, 3, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900, 900, 38, 900, 900, 900, 0, 
경상대태양광, 1, 2022-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.88, 2.88, 43.92, 74.88, 78.48, 99.36, 90.72, 195.84, 114.48, 85.68, 115.92, 25.2, 0, 0, 0, 0, 0, 930.24, 39, 195.84, 2.88, 195.84, 0, 
영동태양광, 1, 2022-08-23 00:00:00, 582.336, 584.256, 582.144, 189.024, 0, 0, 0, 0, 50.88, 60.768, 44.736, 32.16, 34.368, 36.96, 36.48, 36.288, 27.648, 15.936, 6.816, 0, 0, 0, 0, 264, 2584.8, 108, 584.25, 6.81, 584.256, 0, 
삼천포태양광#5, 1, 2022-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 43.389, 379.658, 451.974, 531.521, 202.484, 253.105, 267.568, 235.026, 198.868, 202.484, 372.426, 267.568, 50.621, 0, 2505.742, 2502.126, 521.978, 0, 8986.538, 374, 2505.74, 43.38, 2505.742, 0, 
삼천포태양광#5, 2, 2022-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 81.958, 650.842, 805.116, 925.642, 313.368, 404.968, 511.032, 371.221, 303.726, 298.905, 655.663, 482.105, 106.063, 0, 3736.316, 3803.811, 2013.501, 0, 15464.237, 644, 3803.81, 81.95, 3803.811, 0, 
