발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 2, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.645, 270.469, 285.023, 691.119, 1200.998, 3890.224, 4896.528, 4092.817, 2567.087, 4117.078, 3795.862, 3795.166, 848.293, 0, 0, 0, 0, 30487.309, 1270, 4896.52, 36.64, 4896.528, 0, 
광양항세방태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.2, 271.2, 669.6, 1089.6, 1240.8, 1296, 1252.8, 1048.8, 604.8, 206.4, 4.8, 0, 0, 0, 0, 0, 0, 7716, 322, 1296, 4.8, 1296, 0, 
두산엔진MG태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.08, 3.6, 11.76, 25.26, 36.54, 43.14, 45.66, 43.26, 34.98, 13.74, 0.24, 0, 0, 0, 0, 0, 0, 259.26, 11, 45.66, 0.24, 45.66, 0, 
삼천포태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.036, 4.032, 9.168, 14.244, 17.616, 18.54, 17.64, 14.94, 9.576, 2.484, 0, 0, 0, 0, 0, 0, 0, 108.276, 5, 18.54, 0.036, 18.54, 0, 
삼천포태양광, 2, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.16, 123.36, 447.84, 610.272, 682.848, 694.56, 648.576, 520.224, 335.52, 104.448, 1.344, 0, 0, 0, 0, 0, 0, 4177.152, 174, 694.56, 1.344, 694.56, 0, 
삼천포태양광, 3, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.476, 14.724, 130.5, 212.796, 235.224, 236.376, 218.916, 167.112, 69.084, 18.396, 0, 0, 0, 0, 0, 0, 0, 1304.604, 54, 236.37, 1.47, 236.376, 0, 
삼천포태양광, 4, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.628, 59.001, 94.462, 89.088, 95.708, 384.595, 1177.121, 999.657, 646.465, 1176.94, 1173.835, 1170.96, 40.432, 0, 0, 0, 0, 7111.892, 296, 1177.12, 3.62, 1177.121, 0, 
구미태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.651, 85.622, 314.718, 482.636, 563.195, 588, 561.749, 508.814, 372.86, 143.041, 4.05, 0, 0, 0, 0, 0, 0, 3625.336, 151, 588, 0.651, 588, 0, 
삼천포태양광#6, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.695, 388.095, 756.905, 1947.705, 2287.589, 2350.263, 2203.221, 1752.453, 1104.021, 233.821, 0, 0, 0, 0, 0, 0, 0, 13045.768, 544, 2350.26, 21.695, 2350.263, 0, 
영흥태양광 #3, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.04, 255.12, 495.36, 1154.4, 1350, 1417.2, 1323.12, 1054.32, 574.8, 112.08, 0, 0, 0, 0, 0, 0, 0, 7747.44, 323, 1417.2, 11.04, 1417.2, 0, 
영흥태양광 #3, 2, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.84, 120.864, 252.096, 545.376, 634.368, 657.024, 616.608, 511.2, 338.88, 96.096, 0.096, 0, 0, 0, 0, 0, 0, 3776.448, 157, 657.02, 0.096, 657.024, 0, 
영흥태양광 #3, 3, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.36, 136.08, 265.8, 536.52, 668.76, 728.76, 683.16, 561.6, 368.04, 92.16, 0.24, 0, 0, 0, 0, 0, 0, 4047.48, 169, 728.76, 0.24, 728.76, 0, 
영흥태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.882, 76.109, 169.19, 434.074, 559.757, 590.899, 522.931, 420.058, 231.36, 61.67, 0, 0, 0, 0, 0, 0, 0, 3067.93, 128, 590.89, 1.882, 590.899, 0, 
예천태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 40.32, 332.28, 316.98, 195.84, 299.52, 1231.38, 1170, 954.18, 588.24, 124.38, 0, 0, 0, 0, 0, 0, 0, 5253.12, 219, 1231.38, 40.32, 1231.38, 0, 
여수태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 664, 664, 28, 664, 664, 664, 0, 
영흥태양광, 2, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.964, 71.352, 165.844, 394.362, 481.141, 511.032, 472.463, 365.436, 208.269, 40.497, 0, 0, 0, 0, 0, 0, 0, 2711.36, 113, 511.03, 0.964, 511.032, 0, 
탑선태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 657, 657, 27, 657, 657, 657, 0, 
탑선태양광, 3, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 286, 12, 286, 286, 286, 0, 
경상대태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.424, 130.32, 292.536, 407.88, 471.816, 491.832, 475.488, 407.016, 277.056, 95.328, 1.368, 0, 0, 0, 0, 0, 0, 3059.064, 127, 491.83, 1.368, 491.832, 0, 
고흥만 수상태양광, 1, 2025-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1420.104, 11436.684, 28063.308, 36712.62, 41502.132, 42194.964, 39164.916, 32362.092, 20362.104, 5537.532, 157.5, 0, 0, 0, 0, 0, 0, 258913.956, 10788, 42194.96, 157.5, 42194.964, 0, 
영동태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.32, 20.352, 20.16, 19.872, 20.64, 178.464, 673.728, 535.008, 366.528, 537.792, 687.168, 686.784, 313.056, 0, 0, 0, 0, 4063.872, 169, 687.16, 4.32, 687.168, 0, 
삼천포태양광#5, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.671, 209.526, 220.393, 273.659, 486.693, 1947.28, 2897.385, 2411.149, 1613.165, 2504.532, 2498.655, 2492.782, 891.519, 0, 0, 0, 0, 18476.409, 770, 2897.38, 29.671, 2897.385, 0, 
삼천포태양광#5, 2, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 46.833, 265.615, 291.14, 733.215, 1252.149, 3986.403, 4931.247, 4083.274, 2739.566, 4140.071, 3798.874, 3791.651, 855.01, 0, 0, 0, 0, 30915.048, 1288, 4931.24, 46.83, 4931.247, 0, 
광양항세방태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.2, 297.6, 746.4, 1176, 1298.4, 1384.8, 1317.6, 1080, 624, 216, 2.4, 0, 0, 0, 0, 0, 0, 8174.4, 341, 1384.8, 2.4, 1384.8, 0, 
두산엔진MG태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.96, 3, 12.12, 26.76, 38.16, 45.12, 48, 45.24, 36.84, 15.18, 0.24, 0, 0, 0, 0, 0, 0, 271.62, 11, 48, 0.24, 48, 0, 
삼천포태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.048, 4.02, 9.144, 14.256, 17.472, 18.696, 17.82, 15, 10.188, 2.808, 0, 0, 0, 0, 0, 0, 0, 109.452, 5, 18.69, 0.048, 18.696, 0, 
삼천포태양광, 2, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.56, 127.584, 441.504, 609.696, 676.896, 701.28, 646.752, 533.088, 351.84, 112.32, 1.536, 0, 0, 0, 0, 0, 0, 4213.056, 176, 701.28, 1.536, 701.28, 0, 
삼천포태양광, 3, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.268, 17.244, 136.08, 212.868, 234.648, 240.552, 221.364, 168.552, 78.696, 20.772, 0.036, 0, 0, 0, 0, 0, 0, 1333.08, 56, 240.55, 0.036, 240.552, 0, 
삼천포태양광, 4, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.648, 64.028, 94.5, 90.391, 95.549, 445.053, 1189.664, 995.801, 685.981, 1178.149, 1173.935, 1169.783, 49.615, 0, 0, 0, 0, 7238.097, 302, 1189.66, 5.648, 1189.664, 0, 
구미태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.651, 121.997, 371.775, 522.915, 627.484, 648.745, 628.641, 549.383, 411.477, 164.012, 3.543, 0, 0, 0, 0, 0, 0, 4050.623, 169, 648.74, 0.651, 648.745, 0, 
삼천포태양광#6, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.747, 655.663, 1646.389, 2159.832, 2444.274, 2509.358, 2374.368, 1892.263, 1279.989, 330.242, 4.821, 0, 0, 0, 0, 0, 0, 15330.946, 639, 2509.35, 4.821, 2509.358, 0, 
영흥태양광 #3, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 23.76, 404.88, 1021.44, 1318.32, 1464.72, 1466.16, 1428.72, 1110.96, 673.68, 152.64, 2.64, 0, 0, 0, 0, 0, 0, 9067.92, 378, 1466.16, 2.64, 1466.16, 0, 
영흥태양광 #3, 2, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.072, 207.072, 460.416, 586.848, 659.04, 686.592, 660.192, 547.2, 386.4, 138.624, 1.728, 0, 0, 0, 0, 0, 0, 4349.184, 181, 686.59, 1.728, 686.592, 0, 
영흥태양광 #3, 3, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.64, 201.12, 505.92, 660.24, 752.64, 770.64, 747.12, 634.2, 426.12, 115.44, 2.76, 0, 0, 0, 0, 0, 0, 4824.84, 201, 770.64, 2.76, 770.64, 0, 
영흥태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.115, 82.022, 292.877, 493.632, 595.968, 628.301, 529.498, 315.571, 271.757, 95.693, 1.651, 0, 0, 0, 0, 0, 0, 3307.085, 138, 628.3, 0.115, 628.301, 0, 
예천태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.88, 583.92, 1001.7, 1227.78, 1359.18, 1376.1, 1278.36, 1046.88, 687.42, 160.2, 0, 0, 0, 0, 0, 0, 0, 8751.42, 365, 1376.1, 29.88, 1376.1, 0, 
여수태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 681, 681, 28, 681, 681, 681, 0, 
영흥태양광, 2, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.785, 110.884, 320.118, 458, 526.459, 538.994, 469.571, 382.792, 237.196, 58.817, 0, 0, 0, 0, 0, 0, 0, 3108.616, 130, 538.99, 5.785, 538.994, 0, 
탑선태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 657, 657, 27, 657, 657, 657, 0, 
탑선태양광, 3, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 286, 12, 286, 286, 286, 0, 
경상대태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.008, 131.328, 291.96, 411.84, 478.008, 499.032, 478.152, 407.304, 279.216, 99.36, 1.512, 0, 0, 0, 0, 0, 0, 3087.72, 129, 499.03, 1.512, 499.032, 0, 
고흥만 수상태양광, 1, 2025-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1512.252, 11877.516, 28511.448, 37843.932, 43046.388, 44042.124, 40917.744, 33947.844, 21647.64, 5887.812, 162.288, 0, 0, 0, 0, 0, 0, 269396.988, 11225, 44042.12, 162.28, 44042.124, 0, 
영동태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.568, 20.16, 20.16, 20.448, 21.216, 43.008, 586.944, 451.488, 267.264, 472.704, 686.784, 686.4, 262.464, 0, 0, 0, 0, 3544.608, 148, 686.78, 5.568, 686.784, 0, 
삼천포태양광#5, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.734, 191.841, 221.387, 215.113, 344.911, 1466.636, 2777.698, 2184.591, 1482.711, 2427.783, 2498.938, 2503.168, 868.875, 0, 0, 0, 0, 17220.386, 718, 2777.69, 36.734, 2777.698, 0, 
삼천포태양광#5, 2, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 61.374, 280.613, 287.009, 500.636, 883.374, 3316.698, 4714.896, 3703.436, 2528.022, 4096.036, 3804.083, 3793.242, 784.621, 0, 0, 0, 0, 28754.04, 1198, 4714.89, 61.37, 4714.896, 0, 
광양항세방태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.2, 302.4, 686.4, 1147.2, 1238.4, 1305.6, 763.2, 979.2, 492, 182.4, 2.4, 0, 0, 0, 0, 0, 0, 7142.4, 298, 1305.6, 2.4, 1305.6, 0, 
두산엔진MG태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.26, 4.08, 12.36, 25.56, 36.72, 42.96, 46.14, 42.66, 32.4, 12.54, 0.24, 0, 0, 0, 0, 0, 0, 256.92, 11, 46.14, 0.24, 46.14, 0, 
삼천포태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.048, 3.768, 8.808, 13.776, 16.704, 17.604, 17.064, 13.368, 9.132, 1.608, 0, 0, 0, 0, 0, 0, 0, 101.88, 4, 17.6, 0.048, 17.604, 0, 
삼천포태양광, 2, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.096, 125.184, 417.504, 580.704, 647.232, 658.56, 623.712, 481.152, 323.04, 87.744, 2.016, 0, 0, 0, 0, 0, 0, 3958.944, 165, 658.56, 2.016, 658.56, 0, 
삼천포태양광, 3, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.7, 20.376, 132.12, 199.512, 216.576, 221.076, 212.256, 154.044, 76.752, 15.948, 0.072, 0, 0, 0, 0, 0, 0, 1251.432, 52, 221.07, 0.072, 221.076, 0, 
삼천포태양광, 4, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.676, 73.323, 94.781, 90.314, 94.938, 175.914, 1134.542, 916.197, 619.348, 1177.19, 1174.604, 1170.127, 41.85, 0, 0, 0, 0, 6770.804, 282, 1177.19, 7.676, 1177.19, 0, 
구미태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 91.19, 141.739, 399.111, 539.187, 576.501, 581.202, 500.642, 342.632, 120.044, 4.05, 0, 0, 0, 0, 0, 0, 3296.298, 137, 581.2, 4.05, 581.202, 0, 
삼천포태양광#6, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.284, 383.274, 1041.347, 1872.979, 2133.316, 2104.389, 1913.958, 1453.547, 848.505, 248.284, 2.411, 0, 0, 0, 0, 0, 0, 12021.294, 501, 2133.31, 2.411, 2133.316, 0, 
영흥태양광 #3, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.72, 217.44, 735.12, 1173.84, 1314, 1299.84, 1213.92, 788.64, 452.88, 120, 0.96, 0, 0, 0, 0, 0, 0, 7323.36, 305, 1314, 0.96, 1314, 0, 
영흥태양광 #3, 2, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.072, 108.864, 294.816, 519.456, 584.832, 586.944, 535.968, 420.864, 263.424, 93.792, 1.152, 0, 0, 0, 0, 0, 0, 3413.184, 142, 586.94, 1.152, 586.944, 0, 
영흥태양광 #3, 3, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.44, 110.52, 421.44, 588, 669.24, 587.4, 561.6, 344.88, 287.88, 91.92, 1.56, 0, 0, 0, 0, 0, 0, 3668.88, 153, 669.24, 1.56, 669.24, 0, 
영흥태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.691, 46.08, 267.955, 444.096, 391.987, 385.766, 391.91, 308.237, 190.195, 64.704, 0.384, 0, 0, 0, 0, 0, 0, 2492.005, 104, 444.09, 0.384, 444.096, 0, 
예천태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264.6, 654.66, 870.12, 917.64, 313.92, 46.8, 0, 0, 0, 0, 0, 0, 0, 3067.74, 128, 917.64, 46.8, 917.64, 0, 
여수태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 594, 25, 0, 0, 0, 0, 
영흥태양광, 2, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 59.781, 234.303, 404.968, 462.821, 449.322, 388.577, 269.015, 158.131, 42.425, 0, 0, 0, 0, 0, 0, 0, 2469.343, 103, 462.82, 42.425, 462.821, 0, 
탑선태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 657, 657, 27, 657, 657, 657, 0, 
탑선태양광, 3, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 286, 12, 286, 286, 286, 0, 
경상대태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.216, 124.92, 283.104, 399.744, 468.504, 485.496, 444.888, 363.672, 258.264, 88.56, 3.744, 0, 0, 0, 0, 0, 0, 2930.112, 122, 485.49, 3.744, 485.496, 0, 
고흥만 수상태양광, 1, 2025-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1447.992, 11831.232, 13286.868, 28700.028, 32124.876, 43736.7, 31233.72, 24224.592, 17059.812, 5324.004, 174.72, 0, 0, 0, 0, 0, 0, 209144.544, 8714, 43736.7, 174.72, 43736.7, 0, 
영동태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.336, 19.872, 19.296, 19.296, 20.16, 205.152, 655.392, 514.848, 342.048, 529.44, 688.608, 686.88, 297.408, 0, 0, 0, 0, 4004.736, 167, 688.6, 6.336, 688.608, 0, 
삼천포태양광#5, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 23.63, 180.746, 226.189, 206.782, 358.82, 455.215, 2216.052, 2427.327, 1588.372, 2491.161, 2507.284, 2503.441, 870.586, 0, 0, 0, 0, 16055.605, 669, 2507.28, 23.63, 2507.284, 0, 
삼천포태양광#5, 2, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 45.509, 286.565, 296.649, 368.701, 830.544, 1418.992, 4677.184, 4097.372, 2698.31, 4129.505, 3800.284, 3795.152, 832.369, 0, 0, 0, 0, 27277.136, 1137, 4677.18, 45.5, 4677.184, 0, 
광양항세방태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.2, 276, 861.6, 1077.6, 1068, 1464, 1356, 1104, 648, 218.4, 2.4, 0, 0, 0, 0, 0, 0, 8107.2, 338, 1464, 2.4, 1464, 0, 
두산엔진MG태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.56, 6.18, 12.9, 26.04, 37.14, 45.06, 47.04, 44.1, 35.4, 15.06, 0.24, 0, 0, 0, 0, 0, 0, 270.72, 11, 47.04, 0.24, 47.04, 0, 
삼천포태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.316, 8.46, 14.52, 17.796, 18.708, 17.976, 15.156, 9.96, 2.4, 0, 0, 0, 0, 0, 0, 0, 107.292, 4, 18.7, 2.316, 18.708, 0, 
삼천포태양광, 2, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.216, 108.288, 383.616, 547.104, 625.44, 689.952, 632.832, 521.088, 342.144, 104.544, 1.632, 0, 0, 0, 0, 0, 0, 3965.856, 165, 689.95, 1.632, 689.952, 0, 
삼천포태양광, 3, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.764, 25.956, 139.572, 195.048, 227.7, 236.232, 220.68, 173.412, 84.996, 19.872, 0.036, 0, 0, 0, 0, 0, 0, 1325.268, 55, 236.23, 0.036, 236.232, 0, 
삼천포태양광, 4, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.189, 80.817, 93.834, 85.428, 94.996, 86.801, 717.948, 1002.204, 658.341, 1176.494, 1175.208, 1171.134, 79.469, 0, 0, 0, 0, 6429.863, 268, 1176.49, 7.189, 1176.494, 0, 
구미태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.289, 125.034, 374.234, 533.691, 625.821, 652.361, 622.711, 536.439, 390.65, 156.564, 5.279, 0, 0, 0, 0, 0, 0, 4023.073, 168, 652.36, 0.289, 652.361, 0, 
삼천포태양광#6, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광#5, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 45.8, 660.484, 1530.684, 1988.684, 2224.916, 2345.442, 2217.684, 1489.705, 744.853, 151.863, 9.642, 0, 0, 0, 0, 0, 0, 13409.757, 559, 2345.44, 9.642, 2345.442, 0, 
영흥태양광 #3, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.36, 400.32, 921.36, 1201.92, 1253.76, 1249.44, 1093.92, 814.08, 471.84, 106.08, 4.08, 0, 0, 0, 0, 0, 0, 7544.16, 314, 1253.76, 4.08, 1253.76, 0, 
영흥태양광 #3, 2, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.976, 201.12, 429.024, 549.12, 623.808, 637.92, 595.488, 447.36, 217.92, 42.72, 1.728, 0, 0, 0, 0, 0, 0, 3761.184, 157, 637.92, 1.728, 637.92, 0, 
영흥태양광 #3, 3, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.52, 193.32, 468.12, 612.12, 491.88, 618.96, 649.92, 308.88, 263.76, 76.8, 2.76, 0, 0, 0, 0, 0, 0, 3698.04, 154, 649.92, 2.76, 649.92, 0, 
영흥태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.766, 87.36, 285.888, 464.64, 511.718, 445.594, 513.6, 430.81, 223.104, 74.304, 0.96, 0, 0, 0, 0, 0, 0, 3039.744, 127, 513.6, 0.96, 513.6, 0, 
예천태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 45.9, 570.78, 983.88, 866.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2467.08, 103, 983.88, 45.9, 983.88, 0, 
여수태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 525, 525, 22, 525, 525, 525, 0, 
영흥태양광, 2, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.821, 112.813, 300.834, 425.217, 450.286, 452.215, 403.04, 248.766, 163.916, 31.819, 0, 0, 0, 0, 0, 0, 0, 2593.727, 108, 452.21, 4.821, 452.215, 0, 
탑선태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 657, 657, 27, 657, 657, 657, 0, 
탑선태양광, 3, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 286, 12, 286, 286, 286, 0, 
경상대태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.576, 55.872, 282.096, 410.76, 479.952, 461.088, 479.592, 408.888, 274.32, 95.76, 2.304, 0, 0, 0, 0, 0, 0, 2951.208, 123, 479.95, 0.576, 479.952, 0, 
고흥만 수상태양광, 1, 2025-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 578.76, 7038.528, 17358.516, 10296.468, 18069.744, 36399.552, 38664.276, 33970.356, 21423.864, 5462.772, 173.544, 0, 0, 0, 0, 0, 0, 189436.38, 7893, 38664.27, 173.54, 38664.276, 0, 
영동태양광, 1, 2025-11-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.856, 20.16, 20.064, 20.256, 21.312, 375.456, 707.232, 569.28, 395.04, 545.472, 687.552, 686.208, 319.68, 0, 0, 0, 0, 4373.568, 182, 707.23, 5.856, 707.232, 0, 
삼천포태양광#5, 1, 2025-11-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 44.187, 191.41, 206.825, 232.745, 524.96, 1536.822, 2908.301, 1517.681, 1512.838, 2494.607, 2510.869, 2508.146, 846.352, 0, 0, 0, 0, 17035.743, 710, 2908.3, 44.18, 2908.301, 0, 
삼천포태양광#5, 2, 2025-11-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 74.67, 287.563, 284.779, 534.781, 1118.66, 3478.312, 4819.146, 2306.431, 2578.622, 4144.928, 3802.197, 3794.219, 911.623, 0, 0, 0, 0, 28135.931, 1172, 4819.14, 74.67, 4819.146, 0, 
광양항세방태양광, 1, 2025-11-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.4, 273.6, 412.8, 722.4, 1106.4, 1264.8, 1065.6, 1032, 616.8, 120, 2.4, 0, 0, 0, 0, 0, 0, 6631.2, 276, 1264.8, 2.4, 1264.8, 0, 
