발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 2, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 223.359, 2113.081, 3859.222, 3808.455, 5188.839, 5172.492, 4881.202, 4191.984, 3090.295, 1441.495, 91.6, 0, 2709.432, 0, 0, 0, 0, 36771.456, 1532, 5188.83, 91.6, 5188.839, 0, 
광양항세방태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 110.4, 453.6, 1039.2, 1437.6, 1668, 1740, 1622.4, 1332, 897.6, 360, 40.8, 0, 0, 0, 0, 0, 0, 10701.6, 446, 1740, 40.8, 1740, 0, 
두산엔진MG태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.92, 4.74, 11.16, 6.84, 5.7, 5.52, 5.34, 28.32, 33.78, 16.08, 0.54, 43.38, 49.62, 44.46, 0, 0, 0, 257.4, 11, 49.62, 0.54, 49.62, 0, 
삼천포태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.992, 17.976, 32.748, 41.328, 45.252, 45.624, 43.656, 38.628, 28.704, 13.008, 0.276, 0, 0, 0, 0, 0, 0, 309.192, 13, 45.62, 0.276, 45.624, 0, 
삼천포태양광, 2, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.96, 210.432, 393.792, 479.328, 518.016, 515.04, 469.344, 381.504, 253.536, 92.544, 5.088, 0, 0, 0, 0, 0, 0, 3343.584, 139, 518.01, 5.088, 518.016, 0, 
삼천포태양광, 3, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.148, 104.22, 178.632, 218.988, 240.156, 242.1, 225.9, 190.116, 133.164, 52.668, 1.62, 0, 0, 0, 0, 0, 0, 1592.712, 66, 242.1, 1.62, 242.1, 0, 
삼천포태양광, 4, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.594, 455.049, 962.391, 852.446, 1782.118, 1527.722, 1203.781, 1019.813, 742.5, 301.86, 0, 0, 96.48, 0, 0, 0, 0, 8950.754, 373, 1782.11, 6.59, 1782.118, 0, 
구미태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.929, 259.107, 436.209, 550.251, 612.442, 630.811, 575.127, 467.811, 321.299, 149.26, 3.182, 0, 0, 0, 0, 0, 0, 4040.428, 168, 630.81, 3.182, 630.811, 0, 
삼천포태양광#6, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.687, 87.438, 236.323, 119.134, 88.87, 87.875, 87.776, 86.068, 88.948, 86.779, 3.616, 0, 554.662, 637.102, 483.069, 0, 0, 2659.347, 111, 637.1, 3.61, 637.102, 0, 
영흥태양광#5, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 171.147, 850.916, 1569.253, 2101.979, 2463.558, 2478.021, 2309.284, 1921.189, 1246.242, 525.495, 45.8, 0, 0, 0, 0, 0, 0, 15682.884, 653, 2478.02, 45.8, 2478.021, 0, 
영흥태양광 #3, 1, 2022-10-27 00:00:00, 228, 0, 0, 0, 0, 0, 0, 90, 580.56, 1127.28, 144.48, 78.24, 189.36, 1714.56, 1459.44, 896.16, 312.96, 13.92, 0, 0, 0, 0, 2076, 2220, 11130.96, 464, 2220, 13.92, 2220, 0, 
영흥태양광 #3, 2, 2022-10-27 00:00:00, 285.12, 0, 0, 0, 0, 0, 0, 47.712, 295.872, 561.216, 78.912, 26.592, 596.352, 872.16, 742.656, 490.464, 225.6, 18.24, 0, 0, 0, 0, 678.72, 742.08, 5661.696, 236, 872.16, 18.24, 872.16, 0, 
영흥태양광 #3, 3, 2022-10-27 00:00:00, 187.2, 0, 0, 0, 0, 0, 0, 32.4, 231, 468.96, 86.88, 39.24, 177.6, 713.64, 599.76, 394.32, 167.04, 7.08, 0, 0, 0, 0, 672, 739.2, 4516.32, 188, 739.2, 7.08, 739.2, 0, 
영흥태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.67, 148.301, 344.064, 511.142, 618.586, 543.974, 254.054, 455.846, 320.294, 136.205, 12.634, 0, 0, 0, 0, 0, 0, 3358.77, 140, 618.58, 12.634, 618.586, 0, 
예천태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 58.14, 400.86, 771.3, 991.98, 1115.1, 1171.08, 1150.02, 1006.38, 755.28, 375.48, 36.18, 0, 0, 0, 0, 0, 0, 7831.8, 326, 1171.08, 36.18, 1171.08, 0, 
여수태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 839.32, 839.32, 35, 839.32, 839.32, 839.32, 0, 
영흥태양광, 2, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 23.141, 139.811, 271.907, 368.328, 395.326, 0, 0, 161.023, 210.198, 87.743, 8.678, 0, 0, 0, 0, 0, 0, 1666.155, 69, 395.32, 8.678, 395.326, 0, 
탑선태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669, 1669, 70, 1669, 1669, 1669, 0, 
탑선태양광, 3, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 44, 1048, 1048, 1048, 0, 
경상대태양광, 1, 2022-10-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.072, 72.36, 216.072, 389.448, 495.288, 555.768, 563.832, 523.368, 445.968, 289.44, 112.536, 5.76, 0, 0, 0, 0, 0, 0, 3669.912, 153, 563.83, 0.072, 563.832, 0, 
영동태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.24, 149.472, 390.624, 281.376, 40.416, 41.76, 42.816, 727.392, 543.84, 79.968, 377.088, 862.848, 926.496, 83.616, 0, 0, 0, 4553.952, 190, 926.49, 6.24, 926.496, 0, 
삼천포태양광#5, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 253.077, 1526.668, 2395.108, 585.547, 727.685, 794.08, 2841.856, 2221.869, 979.879, 267.568, 25.311, 0, 2447.889, 2534.668, 1319.763, 0, 0, 18920.968, 788, 2841.85, 25.31, 2841.856, 0, 
삼천포태양광#5, 2, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 236.709, 2445.598, 4020.703, 1601.157, 1476.669, 1668.829, 4825.569, 3779.895, 1721.116, 486.926, 48.211, 0, 3668.821, 3842.379, 2097.158, 0, 0, 31919.74, 1330, 4825.56, 48.21, 4825.569, 0, 
광양항세방태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 103.2, 501.6, 1029.6, 1416, 1634.4, 1699.2, 1641.6, 1056, 523.2, 242.4, 26.4, 0, 0, 0, 0, 0, 0, 9873.6, 411, 1699.2, 26.4, 1699.2, 0, 
두산엔진MG태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.2, 5.94, 16.32, 7.86, 5.76, 5.7, 2.82, 6.18, 18.6, 9.3, 0, 43.68, 49.74, 44.1, 0, 0, 0, 217.2, 9, 49.74, 1.2, 49.74, 0, 
삼천포태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.9, 19.8, 32.964, 41.412, 46.128, 46.332, 43.092, 35.316, 14.76, 2.82, 0, 0, 0, 0, 0, 0, 0, 286.524, 12, 46.33, 2.82, 46.332, 0, 
삼천포태양광, 2, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.776, 237.312, 404.736, 488.352, 524.064, 522.24, 462.048, 343.584, 146.688, 43.968, 3.744, 0, 0, 0, 0, 0, 0, 3208.512, 134, 524.06, 3.744, 524.064, 0, 
삼천포태양광, 3, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.416, 121.86, 183.096, 224.46, 243.252, 244.908, 221.544, 169.524, 72.828, 19.836, 0.36, 0, 0, 0, 0, 0, 0, 1509.084, 63, 244.9, 0.36, 244.908, 0, 
삼천포태양광, 4, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 517.967, 998.392, 114.622, 144.902, 310.598, 1175.09, 906.918, 382.5, 83.52, 0, 0, 1165.68, 1185.48, 588.6, 0, 0, 7574.269, 316, 1185.48, 83.52, 1185.48, 0, 
구미태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 59.588, 303.292, 510.983, 623.362, 679.913, 680.853, 636.017, 485.384, 287.238, 90.105, 0.434, 0, 0, 0, 0, 0, 0, 4357.169, 182, 680.85, 0.434, 680.853, 0, 
삼천포태양광#6, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.598, 90.062, 242.396, 111.155, 88.032, 93.021, 83.437, 87.174, 89.672, 43.389, 2.169, 0, 554.662, 636.379, 328.314, 0, 0, 2463.46, 103, 636.37, 2.16, 636.379, 0, 
영흥태양광#5, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 253.105, 1140.179, 1865.747, 2234.558, 1930.832, 1829.589, 1299.274, 1325.789, 850.916, 417.021, 53.032, 0, 0, 0, 0, 0, 0, 13200.042, 550, 2234.55, 53.032, 2234.558, 0, 
영흥태양광 #3, 1, 2022-10-26 00:00:00, 117.6, 0, 0, 0, 0, 0, 0, 117.6, 779.52, 1348.8, 174.96, 90, 108.72, 99.6, 995.28, 623.52, 284.4, 28.32, 0, 0, 0, 0, 2078.4, 2217.6, 9064.32, 378, 2217.6, 28.32, 2217.6, 0, 
영흥태양광 #3, 2, 2022-10-26 00:00:00, 284.16, 0, 0, 0, 0, 0, 0, 66.528, 396.96, 678.144, 89.184, 42.336, 195.936, 472.608, 490.656, 328.896, 174.432, 19.872, 0, 0, 0, 0, 679.68, 742.08, 4661.472, 194, 742.08, 19.872, 742.08, 0, 
영흥태양광 #3, 3, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 49.32, 317.04, 561.24, 95.52, 42, 43.68, 45, 332.88, 256.56, 125.76, 8.04, 0, 0, 0, 0, 672, 740.4, 3289.44, 137, 740.4, 8.04, 740.4, 0, 
영흥태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 188.237, 406.925, 408.346, 112.243, 500.851, 326.554, 325.594, 224.102, 108.864, 14.208, 0, 0, 0, 0, 0, 0, 2615.924, 109, 500.85, 14.208, 500.851, 0, 
예천태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 128.7, 623.52, 1009.98, 1258.74, 1402.2, 1431.72, 1363.5, 919.08, 236.7, 132.66, 9.9, 0, 0, 0, 0, 0, 0, 8516.7, 355, 1431.72, 9.9, 1431.72, 0, 
여수태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 824.74, 824.74, 34, 824.74, 824.74, 824.74, 0, 
영흥태양광, 2, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 32.783, 184.164, 324.939, 395.326, 347.116, 335.545, 235.267, 233.339, 152.345, 75.208, 10.606, 0, 0, 0, 0, 0, 0, 2326.638, 97, 395.32, 10.606, 395.326, 0, 
탑선태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669, 1669, 70, 1669, 1669, 1669, 0, 
탑선태양광, 3, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 44, 1048, 1048, 1048, 0, 
경상대태양광, 1, 2022-10-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.288, 70.92, 249.696, 407.664, 495.576, 541.296, 566.208, 509.4, 374.76, 215.784, 70.92, 5.112, 0, 0, 0, 0, 0, 0, 3507.624, 146, 566.2, 0.288, 566.208, 0, 
영동태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.976, 125.952, 58.368, 33.984, 41.568, 43.488, 41.472, 43.392, 41.184, 46.56, 378.816, 566.112, 0, 0, 0, 0, 0, 1423.872, 59, 566.11, 2.976, 566.112, 0, 
삼천포태양광#5, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 270.522, 1570.588, 2528.32, 558.459, 704.304, 1505.608, 2793.234, 2501.617, 1865.747, 875.021, 50.621, 0, 2451.505, 2534.668, 1251.063, 0, 0, 21461.277, 894, 2793.23, 50.62, 2793.234, 0, 
삼천포태양광#5, 2, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 265.512, 2523.68, 4203.046, 1319.399, 1607.806, 2857.935, 4812.153, 4170.548, 3167.432, 1494.526, 110.884, 0, 3673.642, 3847.2, 1995.916, 0, 0, 36049.679, 1502, 4812.15, 110.88, 4812.153, 0, 
광양항세방태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 120, 511.2, 1075.2, 1531.2, 1718.4, 1809.6, 1694.4, 1437.6, 964.8, 393.6, 52.8, 0, 0, 0, 0, 0, 0, 11308.8, 471, 1809.6, 52.8, 1809.6, 0, 
두산엔진MG태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.08, 3.6, 16.08, 8.1, 5.88, 5.76, 5.7, 29.64, 25.26, 19.8, 0.24, 43.62, 49.74, 44.82, 0, 0, 0, 259.32, 11, 49.74, 0.24, 49.74, 0, 
삼천포태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.008, 20.532, 34.764, 44.592, 48.924, 47.784, 45.024, 39.792, 29.868, 13.512, 0.384, 0, 0, 0, 0, 0, 0, 329.184, 14, 48.92, 0.384, 48.924, 0, 
삼천포태양광, 2, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.56, 245.472, 430.272, 521.376, 554.88, 535.968, 464.256, 401.088, 260.832, 98.112, 5.472, 0, 0, 0, 0, 0, 0, 3552.288, 148, 554.88, 5.472, 554.88, 0, 
삼천포태양광, 3, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.116, 125.748, 197.352, 244.116, 259.704, 255.24, 227.556, 198.936, 135.468, 56.88, 2.304, 0, 0, 0, 0, 0, 0, 1713.42, 71, 259.7, 2.304, 259.704, 0, 
삼천포태양광, 4, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 553.137, 1054.133, 114.781, 161.495, 541.83, 1191.873, 998.049, 759.24, 329.04, 0.18, 0, 1165.14, 1185.84, 573.12, 0, 0, 8627.858, 359, 1191.87, 0.18, 1191.873, 0, 
구미태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 55.9, 304.739, 503.535, 597.762, 639.995, 523.928, 501.076, 378.429, 350.298, 136.532, 11.715, 0, 0, 0, 0, 0, 0, 4003.909, 167, 639.99, 11.715, 639.995, 0, 
삼천포태양광#6, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.278, 93.723, 259.685, 110.385, 85.37, 91.226, 87.645, 88.251, 89.672, 95.457, 6.508, 0, 555.385, 637.102, 590.097, 0, 0, 2804.784, 117, 637.1, 6.5, 637.102, 0, 
영흥태양광#5, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 267.568, 1140.179, 1865.747, 2381.6, 2605.779, 2668.453, 2492.484, 2142.958, 1530.684, 740.032, 62.674, 0, 0, 0, 0, 0, 0, 17898.158, 746, 2668.45, 62.674, 2668.453, 0, 
영흥태양광 #3, 1, 2022-10-25 00:00:00, 93.6, 0, 0, 0, 0, 0, 0, 154.32, 920.16, 1573.2, 353.04, 69.12, 1360.32, 2168.88, 1409.76, 0, 0, 0, 0, 0, 0, 0, 2076, 2217.6, 12396, 517, 2217.6, 69.12, 2217.6, 0, 
영흥태양광 #3, 2, 2022-10-25 00:00:00, 270.72, 0, 0, 0, 0, 0, 0, 77.76, 399.84, 672, 87.84, 27.456, 793.056, 916.992, 812.16, 594.816, 315.36, 34.752, 0, 0, 0, 0, 680.64, 742.08, 6425.472, 268, 916.99, 27.45, 916.992, 0, 
영흥태양광 #3, 3, 2022-10-25 00:00:00, 244.8, 0, 0, 0, 0, 0, 0, 52.8, 317.16, 562.44, 445.8, 782.52, 798, 754.08, 654.24, 487.32, 241.08, 19.08, 0, 0, 0, 0, 468, 0, 5827.32, 243, 798, 19.08, 798, 0, 
영흥태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 194.496, 402.317, 577.344, 0, 0, 0, 498.816, 386.803, 177.677, 15.782, 0, 0, 0, 0, 0, 0, 2253.235, 94, 577.34, 15.782, 577.344, 0, 
예천태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 125.64, 620.64, 1017.54, 1264.86, 1416.42, 1494, 653.94, 611.46, 508.68, 132.12, 49.68, 0, 0, 0, 0, 0, 0, 7894.98, 329, 1494, 49.68, 1494, 0, 
여수태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912.15, 912.15, 38, 912.15, 912.15, 912.15, 0, 
영흥태양광, 2, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.712, 185.128, 151.381, 156.202, 459.928, 467.642, 437.752, 369.293, 249.731, 112.813, 9.642, 0, 0, 0, 0, 0, 0, 2634.224, 110, 467.64, 9.642, 467.642, 0, 
탑선태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669, 1669, 70, 1669, 1669, 1669, 0, 
탑선태양광, 3, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 44, 1048, 1048, 1048, 0, 
경상대태양광, 1, 2022-10-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.288, 73.008, 248.4, 420.336, 529.416, 585.36, 592.272, 559.08, 469.44, 320.976, 129.6, 7.992, 0, 0, 0, 0, 0, 0, 3936.168, 164, 592.27, 0.28, 592.272, 0, 
영동태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.128, 34.272, 53.568, 36.576, 38.688, 41.376, 41.568, 41.568, 29.376, 0.48, 320.736, 35.808, 0, 0, 0, 0, 0, 678.144, 28, 320.73, 0.48, 320.736, 0, 
삼천포태양광#5, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 271.184, 1529.479, 2476.816, 528.717, 747.564, 1446.968, 2855.546, 2697.379, 1981.453, 990.726, 57.853, 0, 2418.963, 2516.589, 1326.995, 0, 0, 21846.232, 910, 2855.54, 57.85, 2855.546, 0, 
삼천포태양광#5, 2, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 269.979, 2434.632, 4083.432, 1219.618, 1542.592, 2859.307, 4892.502, 4536.611, 3340.989, 1677.726, 115.705, 0, 3673.642, 3847.2, 2024.842, 0, 0, 36518.777, 1522, 4892.5, 115.7, 4892.502, 0, 
광양항세방태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 120, 480, 878.4, 1485.6, 1812, 1886.4, 1761.6, 1447.2, 1008, 412.8, 52.8, 0, 0, 0, 0, 0, 0, 11347.2, 473, 1886.4, 2.4, 1886.4, 0, 
두산엔진MG태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.44, 3.84, 16.56, 8.04, 5.82, 5.76, 5.22, 39.12, 41.28, 26.64, 2.34, 43.74, 49.74, 44.1, 0, 0, 0, 293.64, 12, 49.74, 1.44, 49.74, 0, 
삼천포태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.056, 20.196, 34.296, 44.016, 48.996, 48.576, 44.916, 41.808, 31.284, 15.096, 0.444, 0, 0, 0, 0, 0, 0, 333.684, 14, 48.99, 0.444, 48.996, 0, 
삼천포태양광, 2, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36, 245.568, 388.224, 472.704, 545.664, 540.096, 470.304, 406.08, 277.248, 106.08, 5.952, 0, 0, 0, 0, 0, 0, 3493.92, 146, 545.66, 5.952, 545.664, 0, 
삼천포태양광, 3, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.78, 125.676, 194.616, 236.232, 255.78, 255.996, 232.056, 203.58, 146.124, 65.664, 2.52, 0, 0, 0, 0, 0, 0, 1731.024, 72, 255.99, 2.52, 255.996, 0, 
삼천포태양광, 4, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.7, 545.58, 1029.42, 111.741, 147.088, 585.125, 1229.453, 1107.54, 816.12, 382.14, 0.18, 0, 1165.32, 1185.66, 563.04, 0, 0, 8871.107, 370, 1229.45, 0.18, 1229.453, 0, 
구미태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 58.359, 300.4, 492.326, 539.042, 332.942, 400.629, 355.432, 409.886, 145.716, 102.327, 0.651, 0, 0, 0, 0, 0, 0, 3137.71, 131, 539.04, 0.651, 539.042, 0, 
삼천포태양광#6, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.463, 94.011, 258.891, 110.285, 87.572, 90.528, 86.38, 88.948, 91.118, 102.688, 7.232, 0, 553.939, 634.933, 628.424, 0, 0, 2849.412, 119, 634.93, 7.23, 634.933, 0, 
영흥태양광#5, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 277.211, 1181.158, 1976.632, 2552.747, 2868.526, 2931.2, 2760.053, 2386.421, 1759.684, 896.716, 77.137, 0, 0, 0, 0, 0, 0, 19667.485, 819, 2931.2, 77.137, 2931.2, 0, 
영흥태양광 #3, 1, 2022-10-24 00:00:00, 122.4, 0, 0, 0, 0, 0, 0, 159.6, 945.12, 1663.2, 169.44, 64.32, 2202.72, 2460.48, 2127.6, 1499.28, 521.76, 15.6, 0, 0, 0, 0, 2080.8, 2217.6, 16249.92, 677, 2460.48, 15.6, 2460.48, 0, 
영흥태양광 #3, 2, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 89.856, 418.752, 705.408, 923.328, 1036.032, 1057.824, 1018.56, 900.384, 682.272, 385.056, 55.104, 0, 0, 0, 0, 0, 0, 7272.576, 303, 1057.82, 55.104, 1057.824, 0, 
영흥태양광 #3, 3, 2022-10-24 00:00:00, 246, 0, 0, 0, 0, 0, 0, 54.24, 321.72, 593.4, 96.12, 36.48, 553.08, 845.88, 735.72, 552, 287.88, 27.24, 0, 0, 0, 0, 673.2, 740.4, 5763.36, 240, 845.88, 27.24, 845.88, 0, 
영흥태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 195.494, 428.122, 628.877, 727.258, 742.31, 662.4, 555.763, 435.418, 210.24, 18.701, 0, 0, 0, 0, 0, 0, 4604.583, 192, 742.31, 18.701, 742.31, 0, 
예천태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 113.4, 548.64, 910.44, 1139.4, 1371.78, 1416.78, 1014.48, 1072.44, 951.48, 566.64, 60.3, 0, 0, 0, 0, 0, 0, 9165.78, 382, 1416.78, 60.3, 1416.78, 0, 
여수태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 828.39, 828.39, 35, 828.39, 828.39, 828.39, 0, 
영흥태양광, 2, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 35.676, 188.985, 339.402, 444.501, 502.354, 513.924, 490.783, 410.754, 282.514, 131.133, 10.606, 0, 0, 0, 0, 0, 0, 3350.632, 140, 513.92, 10.606, 513.924, 0, 
탑선태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669, 1669, 70, 1669, 1669, 1669, 0, 
탑선태양광, 3, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 44, 1048, 1048, 1048, 0, 
경상대태양광, 1, 2022-10-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.36, 72.144, 246.384, 415.728, 537.264, 589.68, 606.168, 576.72, 488.808, 337.176, 140.616, 8.784, 0, 0, 0, 0, 0, 0, 4019.832, 167, 606.16, 0.36, 606.168, 0, 
영동태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.544, 32.256, 31.68, 36.384, 37.248, 38.688, 10.176, 8.832, 159.552, 0, 0, 0, 0, 0, 0, 363.36, 15, 159.55, 8.544, 159.552, 0, 
삼천포태양광#5, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 3.616, 213.332, 1114.542, 2128.148, 291.456, 438.754, 1175.293, 2854.035, 2414.108, 1687.815, 777.395, 47.005, 0, 2426.195, 2516.589, 1355.921, 0, 0, 19444.204, 810, 2854.03, 3.61, 2854.035, 0, 
삼천포태양광#5, 2, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 351.937, 1781.298, 3510.842, 635.536, 1074.889, 2450.398, 4790.023, 4061.381, 2834.212, 1316.147, 96.421, 0, 3668.821, 3837.558, 2053.768, 0, 0, 32463.231, 1353, 4790.02, 96.42, 4790.023, 0, 
광양항세방태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 141.6, 460.8, 1005.6, 1394.4, 1632, 1759.2, 1672.8, 1380, 952.8, 422.4, 64.8, 0, 0, 0, 0, 0, 0, 10888.8, 454, 1759.2, 2.4, 1759.2, 0, 
두산엔진MG태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.04, 5.94, 16.08, 7.56, 5.64, 5.16, 4.86, 17.28, 37.14, 21.3, 1.38, 43.62, 49.62, 43.98, 0, 0, 0, 261.6, 11, 49.62, 1.38, 49.62, 0, 
