발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
영동태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 56.928, 300.288, 168.288, 46.176, 47.52, 50.208, 482.88, 515.712, 380.16, 107.232, 201.696, 291.264, 494.496, 591.168, 589.824, 125.952, 4449.792, 185, 591.16, 46.176, 591.168, 0, 
삼천포태양광#5, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.056, 451.274, 2003.923, 253.688, 707.478, 396.435, 465.506, 1095.373, 1969.834, 914.01, 110.596, 2526.714, 2496.765, 2489.374, 930.226, 0, 0, 16812.252, 701, 2526.71, 1.05, 2526.714, 0, 
삼천포태양광#5, 2, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.408, 439.897, 3285.515, 411.606, 1476.889, 587.311, 1083.793, 3522.957, 3404.476, 1624.907, 192.341, 3803.968, 3811.418, 3804.896, 1296.288, 0, 0, 28747.67, 1198, 3811.41, 1.4, 3811.418, 0, 
광양항세방태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.8, 189.6, 700.8, 936, 1108.8, 1365.6, 1140, 1488, 703.2, 360, 129.6, 0, 0, 0, 0, 0, 0, 8126.4, 339, 1488, 4.8, 1488, 0, 
두산엔진MG태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.56, 6.54, 5.58, 5.4, 5.16, 4.8, 6.18, 13.44, 17.46, 2.82, 45.06, 50.04, 44.22, 0, 0, 0, 208.26, 9, 50.04, 1.56, 50.04, 0, 
삼천포태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.48, 32.028, 19.488, 52.26, 44.688, 53.772, 47.604, 37.74, 19.284, 0.744, 0, 0, 0, 0, 0, 0, 317.088, 13, 53.77, 0.744, 53.772, 0, 
삼천포태양광, 2, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 60.768, 339.36, 300.96, 674.208, 533.28, 630.048, 591.552, 458.304, 229.92, 21.984, 0, 0, 0, 0, 0, 0, 3840.384, 160, 674.2, 21.984, 674.208, 0, 
삼천포태양광, 3, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.424, 121.464, 104.832, 244.764, 171.864, 228.24, 208.404, 154.62, 49.14, 1.8, 0, 0, 0, 0, 0, 0, 1293.552, 54, 244.76, 1.8, 244.764, 0, 
삼천포태양광, 4, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.531, 698.851, 114.726, 209.182, 110.989, 139.042, 812.416, 918.645, 409.508, 12.687, 1147.035, 1174.097, 1170.799, 116.414, 0, 0, 7038.922, 293, 1174.09, 4.53, 1174.097, 0, 
구미태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 117.73, 407.572, 443.151, 645.925, 705.079, 655.615, 596.533, 473.451, 247.971, 27.191, 0, 0, 0, 0, 0, 0, 4320.29, 180, 705.07, 0.072, 705.079, 0, 
삼천포태양광#6, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 57.642, 208.727, 86.804, 83.611, 81.32, 84.507, 90.294, 88.413, 71.767, 4.809, 582.196, 628.311, 122.147, 0, 0, 0, 2190.548, 91, 628.31, 4.8, 628.311, 0, 
영흥태양광#5, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.821, 356.758, 1419.8, 2000.737, 2405.705, 2516.589, 2511.768, 2326.158, 1815.126, 1024.474, 110.884, 0, 0, 0, 0, 0, 0, 16492.82, 687, 2516.58, 4.821, 2516.589, 0, 
영흥태양광 #3, 1, 2022-01-30 00:00:00, 376.8, 0, 0, 0, 0, 0, 0, 0, 312, 1329.6, 117.36, 341.52, 1700.88, 2559.12, 2304.24, 1765.68, 745.44, 56.64, 0, 0, 0, 0, 1910.4, 1972.8, 15492.48, 646, 2559.12, 56.64, 2559.12, 0, 
영흥태양광 #3, 2, 2022-01-30 00:00:00, 506.88, 0, 0, 0, 0, 0, 0, 0, 153.504, 603.168, 73.056, 37.632, 433.92, 1114.656, 1012.32, 808.992, 496.608, 99.168, 0, 0, 0, 0, 833.28, 889.92, 7063.104, 294, 1114.65, 37.632, 1114.656, 0, 
영흥태양광 #3, 3, 2022-01-30 00:00:00, 266.4, 0, 0, 0, 0, 0, 0, 0, 189.36, 718.44, 123.6, 241.44, 853.44, 1321.08, 1183.08, 928.44, 543.6, 78.36, 0, 0, 0, 0, 933.6, 991.2, 8372.04, 349, 1321.08, 78.36, 1321.08, 0, 
영흥태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 28.57, 268.109, 553.997, 708.787, 765.427, 733.594, 596.736, 470.707, 230.554, 35.558, 0, 0, 0, 0, 0, 0, 4392.039, 183, 765.42, 28.57, 765.427, 0, 
예천태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 237.6, 650.34, 913.86, 1049.04, 1328.22, 1306.62, 1197.54, 994.5, 577.62, 109.08, 0, 0, 0, 0, 0, 0, 8364.42, 349, 1328.22, 109.08, 1328.22, 0, 
여수태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 792.11, 792.11, 33, 792.11, 792.11, 792.11, 0, 
영흥태양광, 2, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 80.029, 343.259, 538.994, 651.806, 602.632, 518.745, 526.459, 458, 230.446, 26.034, 0, 0, 0, 0, 0, 0, 3976.404, 166, 651.8, 26.034, 651.806, 0, 
탑선태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1030, 1030, 43, 1030, 1030, 1030, 0, 
탑선태양광, 3, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 713, 713, 30, 713, 713, 713, 0, 
경상대태양광, 1, 2022-01-30 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.6, 117.36, 277.92, 462.96, 553.68, 408.96, 380.88, 476.64, 283.68, 125.28, 31.68, 0, 0, 0, 0, 0, 0, 3122.64, 130, 553.68, 3.6, 553.68, 0, 
영동태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 57.024, 296.928, 171.744, 47.808, 50.4, 52.608, 650.592, 551.52, 367.872, 99.072, 201.12, 291.84, 494.4, 590.688, 589.536, 127.488, 4640.64, 193, 650.59, 47.808, 650.592, 0, 
삼천포태양광#5, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 202.756, 702.524, 329.623, 510.697, 595.946, 934.771, 668.217, 550.41, 863.434, 143.747, 2548.501, 2511.294, 2432.566, 0, 0, 0, 12994.486, 541, 2548.5, 143.74, 2548.501, 0, 
삼천포태양광#5, 2, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.968, 333.099, 1176.878, 528.285, 494.373, 591.216, 1246.361, 620.404, 2682.63, 1540.967, 211.489, 3804.021, 3811.061, 3794.281, 1232.804, 0, 0, 22070.837, 920, 3811.06, 2.96, 3811.061, 0, 
광양항세방태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.8, 146.4, 460.8, 897.6, 1135.2, 1140, 1406.4, 1408.8, 1015.2, 482.4, 81.6, 0, 0, 0, 0, 0, 0, 8179.2, 341, 1408.8, 4.8, 1408.8, 0, 
두산엔진MG태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9.36, 6.12, 5.04, 5.16, 5.46, 5.58, 26.28, 31.02, 6.54, 45.06, 50.1, 44.34, 0, 0, 0, 243.06, 10, 50.1, 3, 50.1, 0, 
삼천포태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.184, 11.664, 26.124, 35.904, 37.464, 41.4, 38.652, 34.272, 18.084, 1.344, 0, 0, 0, 0, 0, 0, 247.092, 10, 41.4, 1.344, 41.4, 0, 
삼천포태양광, 2, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 43.104, 154.368, 324.576, 428.64, 478.752, 509.76, 451.584, 405.504, 215.424, 24.096, 0, 0, 0, 0, 0, 0, 3035.808, 126, 509.76, 24.096, 509.76, 0, 
삼천포태양광, 3, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.024, 52.056, 113.904, 154.008, 159.768, 171.144, 154.728, 141.192, 43.524, 1.62, 0, 0, 0, 0, 0, 0, 1003.968, 42, 171.14, 1.62, 171.144, 0, 
삼천포태양광, 4, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 36.769, 215.217, 123.649, 102.912, 103.305, 140.306, 108.503, 505.425, 394.709, 3.455, 1146.69, 1172.696, 1167.001, 119.372, 0, 0, 5340.009, 223, 1172.69, 3.45, 1172.696, 0, 
구미태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 76.365, 344.368, 585.035, 640.935, 720.265, 725.255, 651.999, 483.793, 256.793, 5.785, 0, 0, 0, 0, 0, 0, 4490.593, 187, 725.25, 5.785, 725.255, 0, 
삼천포태양광#6, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 25.344, 102.316, 84.57, 84.65, 85.845, 84.658, 85.364, 91.487, 65.178, 3.965, 582.204, 451.46, 0, 0, 0, 0, 1747.041, 73, 582.2, 3.96, 582.204, 0, 
영흥태양광#5, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.821, 344.705, 1378.821, 2036.895, 2347.853, 2403.295, 2463.558, 2280.358, 1750.042, 932.874, 108.474, 0, 0, 0, 0, 0, 0, 16051.696, 669, 2463.55, 4.821, 2463.558, 0, 
영흥태양광 #3, 1, 2022-01-29 00:00:00, 1948.8, 0, 0, 0, 0, 0, 0, 0, 298.8, 1273.44, 90, 56.64, 62.16, 2166.24, 2268.24, 1682.16, 679.44, 64.32, 0, 0, 0, 0, 1912.8, 1972.8, 14475.84, 603, 2268.24, 56.64, 2268.24, 0, 
영흥태양광 #3, 2, 2022-01-29 00:00:00, 510.72, 0, 0, 0, 0, 0, 0, 0, 139.776, 552.768, 67.776, 45.12, 362.208, 1108.512, 996.768, 775.776, 446.208, 81.792, 0, 0, 0, 0, 833.28, 889.92, 6810.624, 284, 1108.51, 45.12, 1108.512, 0, 
영흥태양광 #3, 3, 2022-01-29 00:00:00, 276, 0, 0, 0, 0, 0, 0, 0, 173.88, 680.64, 116.76, 249.36, 857.52, 1314.6, 1167.72, 899.28, 487.8, 64.68, 0, 0, 0, 0, 933.6, 991.2, 8213.04, 342, 1314.6, 64.68, 1314.6, 0, 
영흥태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 29.453, 260.16, 555.955, 710.016, 763.661, 730.176, 587.981, 450.086, 207.091, 31.565, 0, 0, 0, 0, 0, 0, 4326.144, 180, 763.66, 29.453, 763.661, 0, 
예천태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 88.2, 702, 1085.76, 1325.52, 1394.64, 1372.86, 1263.96, 989.82, 551.34, 101.52, 0, 0, 0, 0, 0, 0, 8875.62, 370, 1394.64, 88.2, 1394.64, 0, 
여수태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398.2, 398.2, 17, 398.2, 398.2, 398.2, 0, 
영흥태양광, 2, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 76.173, 328.796, 541.886, 661.448, 612.274, 522.602, 518.745, 439.68, 211.162, 24.105, 0, 0, 0, 0, 0, 0, 3936.871, 164, 661.44, 24.105, 661.448, 0, 
탑선태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1030, 1030, 43, 1030, 1030, 1030, 0, 
탑선태양광, 3, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 713, 713, 30, 713, 713, 713, 0, 
경상대태양광, 1, 2022-01-29 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.72, 44.64, 141.12, 383.04, 473.76, 478.8, 507.6, 499.68, 373.68, 210.24, 26.64, 0, 0, 0, 0, 0, 0, 3139.92, 131, 507.6, 0.72, 507.6, 0, 
영동태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 49.824, 273.888, 157.44, 37.824, 38.688, 40.896, 517.536, 514.944, 327.936, 74.208, 201.792, 291.36, 494.592, 591.168, 590.016, 127.776, 4329.888, 180, 591.16, 37.82, 591.168, 0, 
삼천포태양광#5, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.752, 418.158, 1784.155, 200.77, 461.423, 707.503, 1416, 2817.927, 1949.155, 934.7, 157.669, 2545.756, 2513.078, 2510.383, 898.628, 0, 0, 19323.057, 805, 2817.92, 7.75, 2817.927, 0, 
삼천포태양광#5, 2, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.336, 457.983, 2910.736, 606.494, 1292.46, 1687.579, 3042.603, 4842.238, 3342.086, 1652.658, 246.264, 3800.502, 3813.769, 3809.68, 1314.54, 0, 0, 32829.928, 1368, 4842.23, 10.33, 4842.238, 0, 
광양항세방태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12, 264, 715.2, 1147.2, 1454.4, 1588.8, 1550.4, 1454.4, 1005.6, 496.8, 91.2, 0, 0, 0, 0, 0, 0, 9780, 408, 1588.8, 12, 1588.8, 0, 
두산엔진MG태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.18, 9.78, 6.3, 5.58, 5.64, 5.64, 18.48, 43.02, 30.78, 5.88, 45.06, 50.04, 45, 0, 0, 0, 274.38, 11, 50.04, 3.18, 50.04, 0, 
삼천포태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.26, 29.04, 44.148, 53.268, 57.492, 55.464, 50.868, 35.136, 19.812, 2.376, 0, 0, 0, 0, 0, 0, 357.864, 15, 57.49, 2.376, 57.492, 0, 
삼천포태양광, 2, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.384, 64.896, 321.312, 576.576, 670.656, 697.92, 701.952, 631.968, 441.696, 234.24, 29.856, 0, 0, 0, 0, 0, 0, 4371.456, 182, 701.95, 0.384, 701.952, 0, 
삼천포태양광, 3, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.116, 101.88, 213.588, 246.78, 263.52, 248.472, 218.772, 148.536, 40.248, 5.76, 0, 0, 0, 0, 0, 0, 1497.672, 62, 263.52, 5.76, 263.52, 0, 
삼천포태양광, 4, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.311, 613.604, 115.407, 157.766, 243.005, 916.936, 1284.288, 910.759, 391.129, 9.867, 1147.267, 1173.529, 1171.915, 121.976, 0, 0, 8271.759, 345, 1284.28, 9.86, 1284.288, 0, 
구미태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 76.221, 270.244, 493.989, 658.941, 724.026, 722.507, 649.107, 502.522, 256.938, 16.054, 0, 0, 0, 0, 0, 0, 4370.549, 182, 724.02, 16.05, 724.026, 0, 
삼천포태양광#6, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 60.484, 186.393, 88.464, 84.415, 83.905, 87.71, 85.995, 88.759, 62.313, 7.208, 583.13, 627.912, 461.31, 0, 0, 0, 2507.998, 104, 627.91, 7.2, 627.912, 0, 
영흥태양광#5, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.232, 339.884, 1333.021, 1971.811, 2299.642, 2155.011, 2514.179, 2297.232, 1742.811, 759.316, 84.368, 0, 0, 0, 0, 0, 0, 15504.507, 646, 2514.17, 7.232, 2514.179, 0, 
영흥태양광 #3, 1, 2022-01-28 00:00:00, 1975.2, 0, 0, 0, 0, 0, 0, 0, 303.6, 1219.92, 93.84, 57.36, 62.64, 2028.24, 2215.2, 1629.84, 563.76, 72.96, 0, 0, 0, 0, 2248.8, 2299.2, 14770.56, 615, 2299.2, 57.36, 2299.2, 0, 
영흥태양광 #3, 2, 2022-01-28 00:00:00, 510.72, 0, 0, 0, 0, 0, 0, 0, 145.44, 538.272, 67.2, 35.616, 314.496, 1102.272, 983.04, 768.864, 365.76, 45.024, 0, 0, 0, 0, 835.2, 888.96, 6600.864, 275, 1102.27, 35.616, 1102.272, 0, 
영흥태양광 #3, 3, 2022-01-28 00:00:00, 282, 0, 0, 0, 0, 0, 0, 0, 167.04, 571.68, 88.56, 228.96, 691.92, 1294.8, 1147.68, 888.12, 388.92, 46.32, 0, 0, 0, 0, 934.8, 991.2, 7722, 322, 1294.8, 46.32, 1294.8, 0, 
영흥태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 28.992, 237.811, 541.402, 690.317, 746.035, 706.522, 567.206, 438.259, 191.846, 25.69, 0, 0, 0, 0, 0, 0, 4174.08, 174, 746.03, 25.69, 746.035, 0, 
예천태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 187.56, 673.02, 1048.86, 1315.62, 1393.02, 1356.84, 1262.7, 969.84, 540.54, 88.2, 0, 0, 0, 0, 0, 0, 8836.2, 368, 1393.02, 88.2, 1393.02, 0, 
여수태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 538.36, 538.36, 22, 538.36, 538.36, 538.36, 0, 
영흥태양광, 2, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 76.173, 320.118, 535.137, 645.057, 590.097, 519.709, 518.745, 432.931, 177.415, 23.141, 0, 0, 0, 0, 0, 0, 3838.523, 160, 645.05, 23.141, 645.057, 0, 
탑선태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1030, 1030, 43, 1030, 1030, 1030, 0, 
탑선태양광, 3, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 713, 713, 30, 713, 713, 713, 0, 
경상대태양광, 1, 2022-01-28 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.72, 76.32, 313.92, 448.56, 552.24, 594, 576.72, 482.4, 375.12, 196.56, 25.92, 0, 0, 0, 0, 0, 0, 3642.48, 152, 594, 0.72, 594, 0, 
영동태양광, 1, 2022-01-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 45.6, 202.56, 134.496, 38.304, 38.4, 40.608, 41.856, 458.496, 304.704, 58.656, 201.504, 290.976, 494.112, 590.592, 590.112, 127.392, 3658.368, 152, 590.59, 38.304, 590.592, 0, 
