발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 39.839, 1100.806, 2140.204, 325.25, 804.663, 961.03, 1901.504, 3037.395, 2311.048, 1430.315, 456.629, 2520.865, 2513.504, 2514.459, 893.34, 0, 0, 22950.851, 956, 3037.39, 39.83, 3037.395, 0, 
삼천포태양광#5, 2, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 53.118, 1683.011, 3681.917, 1046.164, 1873.971, 2154.606, 3737.564, 5223.939, 4015.297, 2509.821, 835.384, 3804.171, 3809.642, 3815.864, 1200.043, 0, 0, 39444.512, 1644, 5223.93, 53.11, 5223.939, 0, 
광양항세방태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 50.4, 345.6, 859.2, 1303.2, 1584, 1783.2, 1821.6, 1641.6, 1276.8, 710.4, 213.6, 2.4, 0, 0, 0, 0, 0, 11592, 483, 1821.6, 2.4, 1821.6, 0, 
두산엔진MG태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.04, 10.44, 6.78, 5.64, 5.64, 5.58, 48.12, 49.62, 38.64, 17.64, 45.36, 50.22, 45.12, 0, 0, 0, 330.84, 14, 50.22, 2.04, 50.22, 0, 
삼천포태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.38, 6.552, 33.78, 49.572, 58.332, 61.62, 59.772, 54.492, 43.224, 27.144, 6.276, 0, 0, 0, 0, 0, 0, 402.144, 17, 61.62, 1.38, 61.62, 0, 
삼천포태양광, 2, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.928, 171.456, 427.392, 630.432, 707.712, 741.504, 732.192, 616.896, 503.52, 317.184, 104.256, 1.248, 0, 0, 0, 0, 0, 4962.72, 207, 741.5, 1.248, 741.504, 0, 
삼천포태양광, 3, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.936, 93.492, 174.816, 230.328, 266.832, 279.36, 270.108, 238.932, 182.592, 111.456, 30.6, 0, 0, 0, 0, 0, 0, 1879.452, 78, 279.36, 0.936, 279.36, 0, 
삼천포태양광, 4, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 294.459, 900.788, 110.503, 271.679, 332.234, 1233.295, 1322.88, 1019.854, 632.041, 252.516, 1184.271, 1173.372, 1144.396, 0, 0, 0, 9872.288, 411, 1322.88, 110.503, 1322.88, 0, 
구미태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.5, 244.283, 497.894, 671.452, 767.56, 799.234, 781.011, 703.488, 568.619, 362.519, 102.761, 0.072, 0, 0, 0, 0, 0, 5516.393, 230, 799.23, 0.072, 799.234, 0, 
삼천포태양광#6, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.419, 89.532, 262.139, 103.275, 82.254, 81.866, 84.35, 86.986, 87.464, 118.663, 25.486, 574.237, 628.018, 628.257, 103.721, 0, 0, 2966.667, 124, 628.25, 10.41, 628.257, 0, 
영흥태양광#5, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 98.832, 807.526, 1528.274, 2017.611, 2080.284, 2543.105, 2569.621, 2330.979, 1868.158, 1207.674, 414.611, 7.232, 0, 0, 0, 0, 0, 17473.907, 728, 2569.62, 7.232, 2569.621, 0, 
영흥태양광 #3, 1, 2022-02-24 00:00:00, 1821.6, 0, 0, 0, 0, 0, 0, 50.64, 710.4, 1465.68, 115.68, 76.08, 52.08, 1584.24, 2319.12, 1863.12, 1023.12, 257.52, 0, 0, 0, 0, 2229.6, 2296.8, 15865.68, 661, 2319.12, 50.64, 2319.12, 0, 
영흥태양광 #3, 2, 2022-02-24 00:00:00, 457.92, 0, 0, 0, 0, 0, 0, 25.728, 325.152, 644.832, 61.632, 73.44, 374.208, 1113.984, 1030.656, 839.712, 560.448, 217.344, 1.92, 0, 0, 0, 846.72, 889.92, 7463.616, 311, 1113.98, 1.92, 1113.984, 0, 
영흥태양광 #3, 3, 2022-02-24 00:00:00, 206.4, 0, 0, 0, 0, 0, 0, 27.72, 378.48, 791.88, 127.68, 160.8, 665.16, 1321.68, 1200.84, 969.12, 630.48, 219.84, 0, 0, 0, 0, 924, 991.2, 8615.28, 359, 1321.68, 27.72, 1321.68, 0, 
영흥태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 42.509, 180.442, 255.283, 274.867, 391.066, 413.722, 365.338, 266.189, 194.726, 65.05, 0, 0, 0, 0, 0, 0, 2449.192, 102, 413.72, 42.509, 413.722, 0, 
예천태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.34, 425.7, 938.88, 1310.76, 1487.16, 1536.12, 1529.64, 1402.2, 1209.6, 789.66, 262.98, 5.22, 0, 0, 0, 0, 0, 10927.26, 455, 1536.12, 5.22, 1536.12, 0, 
여수태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 890.42, 890.42, 37, 890.42, 890.42, 890.42, 0, 
영흥태양광, 2, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.427, 183.2, 411.718, 575.634, 593.954, 632.522, 574.669, 601.667, 499.461, 309.512, 91.6, 1.928, 0, 0, 0, 0, 0, 4491.292, 187, 632.52, 1.928, 632.522, 0, 
탑선태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1447, 1447, 60, 1447, 1447, 1447, 0, 
탑선태양광, 3, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 939, 939, 39, 939, 939, 939, 0, 
경상대태양광, 1, 2022-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25.2, 184.32, 380.16, 529.2, 622.08, 652.32, 640.8, 579.6, 465.84, 288, 84.96, 1.44, 0, 0, 0, 0, 0, 4453.92, 186, 652.32, 1.44, 652.32, 0, 
영동태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.112, 117.216, 377.088, 192.96, 44.16, 50.112, 348.48, 853.44, 700.416, 533.952, 260.448, 211.2, 291.456, 491.712, 590.976, 589.728, 132.288, 5787.744, 241, 853.44, 2.112, 853.44, 0, 
삼천포태양광#5, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 45.623, 397.33, 952.492, 179.404, 437.316, 341.563, 689.955, 1081.658, 2464.481, 1564.695, 505.72, 2531.45, 2515.868, 2509.989, 888.779, 0, 0, 17106.323, 713, 2531.45, 45.623, 2531.45, 0, 
삼천포태양광#5, 2, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 82.556, 672.955, 1615.042, 311.822, 606.411, 699.559, 1389.492, 3758.488, 4253.274, 2740.864, 902.224, 3803.186, 3812.572, 3809.081, 1211.669, 0, 0, 29669.195, 1236, 4253.27, 82.55, 4253.274, 0, 
광양항세방태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.2, 261.6, 636, 998.4, 1406.4, 1646.4, 1814.4, 1696.8, 1478.4, 837.6, 266.4, 4.8, 0, 0, 0, 0, 0, 11078.4, 462, 1814.4, 4.8, 1814.4, 0, 
두산엔진MG태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.12, 6.18, 14.1, 6.18, 5.28, 5.58, 5.22, 22.92, 52.32, 40.98, 18.12, 45.3, 50.16, 44.82, 0, 0, 0, 317.28, 13, 52.32, 0.12, 52.32, 0, 
삼천포태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.264, 5.616, 15.936, 25.596, 36.288, 46.272, 54.936, 56.136, 45.756, 29.28, 7.02, 0, 0, 0, 0, 0, 0, 323.1, 13, 56.13, 0.264, 56.136, 0, 
삼천포태양광, 2, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.736, 88.608, 205.152, 323.904, 463.296, 517.92, 628.992, 636.096, 519.744, 316.32, 99.264, 0.576, 0, 0, 0, 0, 0, 3808.608, 159, 636.09, 0.576, 636.096, 0, 
삼천포태양광, 3, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.576, 28.26, 71.316, 112.608, 155.376, 193.752, 234, 243.864, 192.492, 119.916, 32.04, 0, 0, 0, 0, 0, 0, 1384.2, 58, 243.86, 0.576, 243.864, 0, 
삼천포태양광, 4, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.162, 132.578, 337.642, 88.832, 101.537, 127.264, 166.905, 698.376, 1083.991, 695.763, 266.471, 1181.929, 1172.805, 1144.32, 0, 0, 0, 7198.575, 300, 1181.92, 0.16, 1181.929, 0, 
구미태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.723, 111.8, 325.71, 459.061, 592.7, 613.31, 774.719, 710.937, 560.303, 354.275, 101.748, 0.072, 0, 0, 0, 0, 0, 4605.358, 192, 774.71, 0.072, 774.719, 0, 
삼천포태양광#6, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.259, 58.705, 141.616, 89.702, 83.265, 83.102, 84.088, 86.678, 85.35, 121.502, 23.505, 573.363, 627.714, 179.489, 0, 0, 0, 2241.338, 93, 627.71, 3.25, 627.714, 0, 
영흥태양광#5, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 86.779, 812.347, 1619.874, 2249.021, 2297.232, 2121.263, 2456.326, 2256.253, 2024.842, 1347.484, 491.747, 7.232, 0, 0, 0, 0, 0, 17770.4, 740, 2456.32, 7.23, 2456.326, 0, 
영흥태양광 #3, 1, 2022-02-23 00:00:00, 1790.4, 0, 0, 0, 0, 0, 0, 43.92, 693.6, 1503.6, 106.32, 56.64, 296.16, 2676.72, 2443.44, 1967.04, 1090.32, 261.12, 0, 0, 0, 0, 2227.2, 2299.2, 17455.68, 727, 2676.72, 43.92, 2676.72, 0, 
영흥태양광 #3, 2, 2022-02-23 00:00:00, 457.92, 0, 0, 0, 0, 0, 0, 16.608, 315.36, 656.736, 58.848, 124.32, 717.216, 1206.528, 1101.024, 898.368, 614.88, 256.896, 2.976, 0, 0, 0, 847.68, 888.96, 8164.32, 340, 1206.52, 2.97, 1206.528, 0, 
영흥태양광 #3, 3, 2022-02-23 00:00:00, 213.6, 0, 0, 0, 0, 0, 0, 22.08, 365.76, 814.2, 225.72, 355.8, 1059.24, 1425.84, 1300.68, 1046.76, 693.84, 254.4, 0, 0, 0, 0, 924, 991.2, 9693.12, 404, 1425.84, 22.08, 1425.84, 0, 
영흥태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 41.702, 184.358, 336.115, 416.448, 445.056, 435.379, 390.221, 278.285, 210.24, 74.074, 0, 0, 0, 0, 0, 0, 2811.878, 117, 445.05, 41.702, 445.056, 0, 
예천태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.06, 192.42, 489.06, 1217.52, 1475.28, 1540.8, 1504.62, 1390.5, 1203.12, 793.8, 267.3, 4.5, 0, 0, 0, 0, 0, 10081.98, 420, 1540.8, 3.06, 1540.8, 0, 
여수태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 741.68, 741.68, 31, 741.68, 741.68, 741.68, 0, 
영흥태양광, 2, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 13.499, 184.164, 423.288, 618.059, 728.943, 780.046, 763.655, 698.088, 521.638, 329.76, 97.385, 1.928, 0, 0, 0, 0, 0, 5160.453, 215, 780.04, 1.92, 780.046, 0, 
탑선태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1447, 1447, 60, 1447, 1447, 1447, 0, 
탑선태양광, 3, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 939, 939, 39, 939, 939, 939, 0, 
경상대태양광, 1, 2022-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.24, 92.88, 216, 347.04, 470.16, 565.2, 591.84, 605.52, 488.88, 310.32, 88.56, 0.72, 0, 0, 0, 0, 0, 3789.36, 158, 605.52, 0.72, 605.52, 0, 
영동태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.536, 101.664, 360.96, 191.136, 42.816, 46.464, 367.296, 862.848, 721.824, 513.6, 227.424, 206.304, 291.456, 491.328, 590.016, 588.384, 136.704, 5741.76, 239, 862.84, 1.536, 862.848, 0, 
삼천포태양광#5, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.558, 1035.322, 2140.445, 463.604, 758.615, 910.412, 1065.413, 2444.515, 1661.413, 1264.183, 273.264, 2533.25, 2514.821, 2515.123, 914.232, 0, 0, 20526.17, 855, 2533.25, 31.558, 2533.25, 0, 
삼천포태양광#5, 2, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 49.728, 1541.97, 3682.332, 1000.584, 1711.378, 1816.12, 2792.948, 4420.676, 2895.369, 2195.5, 493.793, 3795.671, 3811.637, 3811.443, 1218.976, 0, 0, 35238.125, 1468, 4420.67, 49.72, 4420.676, 0, 
광양항세방태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.6, 304.8, 830.4, 1387.2, 1730.4, 1857.6, 1797.6, 1536, 1154.4, 736.8, 206.4, 2.4, 0, 0, 0, 0, 0, 11577.6, 482, 1857.6, 2.4, 1857.6, 0, 
두산엔진MG태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.22, 10.2, 6.72, 5.46, 5.58, 5.58, 37.2, 42.66, 33.6, 5.52, 45.36, 50.16, 44.88, 0, 0, 0, 295.14, 12, 50.16, 2.22, 50.16, 0, 
삼천포태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.08, 15.54, 34.392, 47.964, 58.2, 58.248, 52.728, 47.808, 31.836, 24.012, 2.832, 0, 0, 0, 0, 0, 0, 374.64, 16, 58.24, 1.08, 58.248, 0, 
삼천포태양광, 2, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.584, 161.184, 443.04, 597.792, 690.624, 690.816, 633.984, 558.24, 396.384, 281.376, 61.056, 0.384, 0, 0, 0, 0, 0, 4522.464, 188, 690.81, 0.384, 690.816, 0, 
삼천포태양광, 3, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.468, 84.384, 172.296, 225.756, 261.252, 260.316, 229.176, 200.52, 129.24, 97.956, 16.956, 0, 0, 0, 0, 0, 0, 1678.32, 70, 261.25, 0.468, 261.252, 0, 
삼천포태양광, 4, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 262.635, 902.32, 98.459, 234.108, 247.689, 958.82, 1101.473, 695.17, 542.071, 162.706, 1181.446, 1173.808, 1148.057, 0, 0, 0, 8708.762, 363, 1181.44, 98.45, 1181.446, 0, 
구미태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.486, 221.72, 479.96, 657.567, 755.121, 788.965, 783.469, 693.147, 528.628, 333.014, 80.994, 0, 0, 0, 0, 0, 0, 5333.071, 222, 788.96, 10.486, 788.965, 0, 
삼천포태양광#6, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.033, 105.001, 256.423, 101.393, 83.412, 81.867, 85.955, 86.024, 87.144, 116.149, 22.293, 572.954, 627.63, 496.585, 0, 0, 0, 2730.863, 114, 627.63, 8.033, 627.63, 0, 
영흥태양광#5, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 62.674, 696.642, 1460.779, 2007.968, 2104.389, 2311.695, 2174.295, 1979.042, 875.021, 660.484, 361.579, 2.411, 0, 0, 0, 0, 0, 14696.979, 612, 2311.69, 2.411, 2311.695, 0, 
영흥태양광 #3, 1, 2022-02-22 00:00:00, 1874.4, 0, 0, 0, 0, 0, 0, 32.88, 602.88, 1382.16, 123.6, 59.52, 53.52, 1782, 2155.2, 1117.2, 611.76, 237.36, 0, 0, 0, 0, 2224.8, 2299.2, 14556.48, 607, 2299.2, 32.88, 2299.2, 0, 
영흥태양광 #3, 2, 2022-02-22 00:00:00, 462.72, 0, 0, 0, 0, 0, 0, 15.456, 278.304, 617.664, 60.768, 24.672, 417.216, 1132.032, 976.032, 395.616, 265.92, 176.352, 0, 0, 0, 0, 846.72, 889.92, 6559.392, 273, 1132.03, 15.456, 1132.032, 0, 
영흥태양광 #3, 3, 2022-02-22 00:00:00, 234, 0, 0, 0, 0, 0, 0, 16.92, 326.4, 732, 118.08, 72.36, 872.88, 1348.56, 1142.28, 631.92, 337.56, 181.08, 0, 0, 0, 0, 924, 991.2, 7929.24, 330, 1348.56, 16.92, 1348.56, 0, 
영흥태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 38.938, 168.307, 302.669, 293.722, 403.008, 412.493, 363.84, 177.37, 94.656, 52.07, 0, 0, 0, 0, 0, 0, 2307.073, 96, 412.49, 38.938, 412.493, 0, 
예천태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.72, 210.42, 551.88, 1075.86, 1483.2, 1542.96, 1519.02, 1343.34, 1065.42, 707.76, 170.46, 1.44, 0, 0, 0, 0, 0, 9681.48, 403, 1542.96, 1.44, 1542.96, 0, 
여수태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 813.27, 813.27, 34, 813.27, 813.27, 813.27, 0, 
영흥태양광, 2, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.571, 159.095, 388.577, 560.206, 551.528, 676.876, 719.301, 616.131, 318.189, 193.806, 83.886, 0.964, 0, 0, 0, 0, 0, 4280.13, 178, 719.3, 0.964, 719.301, 0, 
탑선태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1447, 1447, 60, 1447, 1447, 1447, 0, 
탑선태양광, 3, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 939, 939, 39, 939, 939, 939, 0, 
경상대태양광, 1, 2022-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.88, 177.12, 378.72, 539.28, 632.88, 658.08, 615.6, 485.28, 372.24, 235.44, 56.88, 0.72, 0, 0, 0, 0, 0, 4173.12, 174, 658.08, 0.72, 658.08, 0, 
영동태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.248, 97.248, 341.664, 183.36, 41.184, 42.72, 47.712, 56.832, 223.008, 263.136, 80.256, 204.096, 290.016, 491.328, 588.96, 588.768, 131.136, 3672.672, 153, 588.96, 1.248, 588.96, 0, 
삼천포태양광#5, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 47.145, 970.649, 2023.742, 257.277, 619.427, 699.011, 1655.67, 2869.992, 2262.787, 1327.868, 263.233, 2521.569, 2512.637, 2514.24, 894.617, 0, 0, 21439.864, 893, 2869.99, 47.14, 2869.992, 0, 
삼천포태양광#5, 2, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 71.242, 1450.479, 3460.371, 861.989, 1571.113, 1717.368, 3364.827, 4934.247, 3904.138, 2315.257, 500.728, 3795.6, 3813.1, 3810.758, 1232.879, 0, 0, 36804.096, 1534, 4934.24, 71.24, 4934.247, 0, 
광양항세방태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 38.4, 300, 828, 1348.8, 1612.8, 1634.4, 1713.6, 1627.2, 840, 684, 206.4, 0, 0, 0, 0, 0, 0, 10833.6, 451, 1713.6, 38.4, 1713.6, 0, 
두산엔진MG태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.22, 9.78, 6.72, 5.64, 5.64, 5.58, 40.68, 42.48, 35.52, 13.62, 45.24, 50.28, 44.82, 0, 0, 0, 308.22, 13, 50.28, 2.22, 50.28, 0, 
삼천포태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.176, 11.244, 33.156, 47.544, 56.856, 59.292, 57.768, 52.176, 42.012, 25.608, 3.12, 0, 0, 0, 0, 0, 0, 389.952, 16, 59.29, 1.176, 59.292, 0, 
삼천포태양광, 2, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.272, 152.736, 431.424, 535.008, 701.664, 702.432, 636.576, 583.296, 503.52, 302.208, 65.088, 0.096, 0, 0, 0, 0, 0, 4624.32, 193, 702.43, 0.096, 702.432, 0, 
삼천포태양광, 3, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.656, 69.12, 158.58, 218.124, 254.052, 258.84, 248.76, 224.28, 175.32, 103.356, 14.508, 0, 0, 0, 0, 0, 0, 1726.596, 72, 258.84, 1.656, 258.84, 0, 
삼천포태양광, 4, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.156, 258.56, 841.751, 95.237, 196.359, 225.215, 1117.054, 1248.586, 988.48, 575.644, 153.581, 1184.422, 1172.789, 1147.685, 0, 0, 0, 9205.519, 384, 1248.58, 0.15, 1248.586, 0, 
구미태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.847, 213.982, 460.652, 620.108, 728.654, 689.893, 715.42, 433.533, 426.012, 272.197, 15.909, 0, 0, 0, 0, 0, 0, 4587.207, 191, 728.65, 10.847, 728.654, 0, 
삼천포태양광#6, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.8, 93.768, 242.993, 97.633, 82.59, 83.03, 85.336, 86.991, 87.523, 114.119, 16.145, 575.12, 627.801, 551.557, 0, 0, 0, 2753.406, 115, 627.8, 8.8, 627.801, 0, 
영흥태양광#5, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 55.442, 641.2, 1395.695, 1357.126, 1067.863, 1540.326, 2345.442, 2345.442, 1885.032, 1267.937, 371.221, 2.411, 0, 0, 0, 0, 0, 14275.137, 595, 2345.44, 2.41, 2345.442, 0, 
영흥태양광 #3, 1, 2022-02-21 00:00:00, 1850.4, 0, 0, 0, 0, 0, 0, 39.6, 604.08, 1377.36, 155.52, 66.24, 54.72, 76.8, 984.48, 1751.76, 981.6, 229.68, 0, 0, 0, 0, 2227.2, 2299.2, 12698.64, 529, 2299.2, 39.6, 2299.2, 0, 
영흥태양광 #3, 2, 2022-02-21 00:00:00, 458.88, 0, 0, 0, 0, 0, 0, 12.576, 248.832, 584.352, 82.752, 50.4, 52.896, 237.696, 1056.672, 860.064, 595.872, 192.288, 0, 0, 0, 0, 848.64, 889.92, 6171.84, 257, 1056.67, 12.57, 1056.672, 0, 
영흥태양광 #3, 3, 2022-02-21 00:00:00, 220.8, 0, 0, 0, 0, 0, 0, 16.32, 283.08, 657.48, 96.48, 71.28, 250.68, 764.16, 1182.96, 937.2, 655.2, 194.4, 0, 0, 0, 0, 926.4, 990, 7246.44, 302, 1182.96, 16.32, 1182.96, 0, 
영흥태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 101.107, 331.354, 412.723, 533.53, 710.131, 764.467, 629.683, 272.026, 202.445, 62.669, 0, 0, 0, 0, 0, 0, 4020.135, 168, 764.46, 62.669, 764.467, 0, 
예천태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.9, 370.62, 853.92, 1202.04, 1392.12, 872.1, 628.38, 616.68, 269.28, 50.4, 16.74, 0, 0, 0, 0, 0, 0, 6291.18, 262, 1392.12, 16.74, 1392.12, 0, 
여수태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 781.41, 781.41, 33, 781.41, 781.41, 781.41, 0, 
영흥태양광, 2, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.571, 159.095, 385.684, 404.004, 286.371, 521.638, 615.166, 619.987, 469.571, 299.869, 80.029, 0, 0, 0, 0, 0, 0, 3852.985, 161, 619.98, 11.57, 619.987, 0, 
탑선태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1447, 1447, 60, 1447, 1447, 1447, 0, 
탑선태양광, 3, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 939, 939, 39, 939, 939, 939, 0, 
경상대태양광, 1, 2022-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.44, 168.48, 360, 512.64, 600.48, 636.48, 626.4, 549.36, 378.72, 199.44, 73.44, 0.72, 0, 0, 0, 0, 0, 4125.6, 172, 636.48, 0.72, 636.48, 0, 
영동태양광, 1, 2022-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.344, 98.4, 355.872, 191.808, 43.104, 50.208, 308.832, 844.32, 724.608, 529.632, 254.304, 206.784, 291.744, 491.808, 590.688, 588.864, 133.44, 5705.76, 238, 844.32, 1.344, 844.32, 0, 
삼천포태양광#5, 1, 2022-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.172, 983.574, 2123.544, 347.346, 775.013, 1008.239, 1959.306, 3176.889, 2515.182, 1578.262, 484.372, 2530.845, 2514.174, 2515.802, 849.418, 0, 0, 23395.138, 975, 3176.88, 33.17, 3176.889, 0, 
삼천포태양광#5, 2, 2022-02-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 52.271, 1423.98, 3641.046, 1079.132, 1828.603, 2194.611, 3925.882, 5463.773, 4340.201, 2754.013, 869.02, 3797.469, 3810.656, 3817.902, 1216.945, 0, 0, 40215.504, 1676, 5463.77, 52.27, 5463.773, 0, 
