발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
고흥만 수상태양광, 1, 2024-02-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1754.256, 9763.656, 29125.992, 42133.728, 49960.596, 50353.212, 50980.02, 46176.732, 36978.144, 21824.04, 6553.848, 206.22, 0, 0, 0, 0, 0, 345810.444, 14409, 50980.02, 206.22, 50980.02, 0, 
영동태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.288, 54.624, 46.464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101.376, 4, 54.62, 0.288, 54.624, 0, 
삼천포태양광#5, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.851, 92.669, 192.468, 197.239, 192.532, 190.692, 190.496, 185.239, 875.3, 2518.682, 1448.244, 0, 0, 0, 0, 0, 0, 6084.412, 254, 2518.68, 0.851, 2518.682, 0, 
삼천포태양광#5, 2, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.397, 172.407, 286.708, 289.055, 286.803, 287.123, 286.371, 317.887, 1553.501, 4270.024, 2601.398, 0, 0, 0, 0, 0, 0, 10353.674, 431, 4270.02, 2.397, 4270.024, 0, 
광양항세방태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 64.8, 228, 410.4, 547.2, 667.2, 823.2, 883.2, 501.6, 367.2, 93.6, 0, 0, 0, 0, 0, 0, 4588.8, 191, 883.2, 2.4, 883.2, 0, 
두산엔진MG태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.78, 4.8, 9.84, 21.54, 30.12, 24.06, 20.52, 19.92, 15.78, 9.6, 11.82, 0.3, 0, 0, 0, 0, 0, 169.08, 7, 30.12, 0.3, 30.12, 0, 
삼천포태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.504, 3.6, 9.432, 11.952, 16.368, 14.604, 13.692, 12.684, 4.116, 1.644, 0, 0, 0, 0, 0, 0, 88.596, 4, 16.36, 0.504, 16.368, 0, 
삼천포태양광, 2, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.92, 29.856, 78.72, 157.728, 198.912, 257.76, 231.84, 218.112, 213.888, 87.264, 44.736, 0.288, 0, 0, 0, 0, 0, 1521.024, 63, 257.76, 0.288, 257.76, 0, 
삼천포태양광, 3, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.144, 7.416, 23.472, 49.68, 63.72, 84.06, 74.592, 70.488, 69.48, 26.352, 11.952, 0, 0, 0, 0, 0, 0, 481.356, 20, 84.06, 0.144, 84.06, 0, 
삼천포태양광, 4, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 24.675, 84.582, 95.456, 94.995, 95.1, 95.173, 97.597, 364.622, 1008.857, 63.339, 0, 0, 0, 0, 0, 0, 2024.396, 84, 1008.85, 24.675, 1008.857, 0, 
구미태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.161, 122.286, 216.947, 86.924, 104.424, 122.214, 203.424, 98.639, 38.834, 7.955, 0, 0, 0, 0, 0, 0, 1014.808, 42, 216.94, 7.95, 216.947, 0, 
삼천포태양광#6, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.778, 64.954, 86.442, 86.862, 85.589, 86.185, 73.628, 176.088, 535.238, 223.043, 0, 0, 0, 0, 0, 0, 1432.807, 60, 535.23, 14.778, 535.238, 0, 
영흥태양광#5, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.232, 103.653, 513.442, 1451.137, 1759.684, 2130.905, 1260.705, 2027.253, 2265.895, 1595.768, 597.811, 16.874, 0, 0, 0, 0, 0, 13730.359, 572, 2265.89, 7.232, 2265.895, 0, 
영흥태양광 #3, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 24.24, 84.72, 80.16, 87.36, 99.6, 96.48, 63.12, 905.52, 2330.16, 1472.4, 0, 0, 0, 0, 0, 0, 5243.76, 218, 2330.16, 24.24, 2330.16, 0, 
영흥태양광 #3, 2, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.472, 46.08, 48.384, 47.808, 47.904, 47.904, 41.184, 401.472, 881.664, 627.936, 0, 0, 0, 0, 0, 0, 2195.808, 91, 881.66, 5.472, 881.664, 0, 
영흥태양광 #3, 3, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 26.52, 48.24, 45.36, 45.84, 39.96, 44.16, 453.6, 663, 1045.32, 1060.2, 315.24, 0, 0, 0, 0, 0, 3787.44, 158, 1060.2, 26.52, 1060.2, 0, 
영흥태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.754, 60.71, 235.43, 405.235, 544.666, 259.546, 613.094, 497.088, 355.738, 127.949, 3.763, 0, 0, 0, 0, 0, 3112.973, 130, 613.09, 3.763, 613.094, 0, 
예천태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230.74, 230.74, 10, 230.74, 230.74, 230.74, 0, 
영흥태양광, 2, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 24.105, 111.848, 318.189, 383.756, 448.358, 355.794, 577.562, 465.714, 295.048, 85.815, 1.928, 0, 0, 0, 0, 0, 3068.117, 128, 577.56, 1.928, 577.562, 0, 
탑선태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 758, 758, 32, 758, 758, 758, 0, 
탑선태양광, 3, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 369, 15, 369, 369, 369, 0, 
경상대태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.584, 78.768, 170.856, 222.84, 168.264, 238.536, 205.2, 140.616, 113.04, 66.6, 0, 0, 0, 0, 0, 0, 1424.304, 59, 238.53, 19.584, 238.536, 0, 
고흥만 수상태양광, 1, 2024-02-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 96.18, 2461.116, 6534.192, 8673.84, 13285.188, 16152.36, 16109.352, 19385.772, 12310.2, 7325.052, 3765.468, 85.68, 0, 0, 0, 0, 0, 106184.4, 4424, 19385.77, 85.68, 19385.772, 0, 
영동태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.648, 40.992, 54.624, 68.544, 126.432, 128.832, 98.304, 92.544, 35.712, 6.336, 0, 0, 0, 0, 0, 0, 655.968, 27, 128.83, 3.648, 128.832, 0, 
삼천포태양광#5, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.86, 179.429, 191.188, 190.853, 191.619, 189.924, 193.157, 185.987, 508.134, 2500.086, 2535.952, 1632.698, 0, 0, 0, 0, 0, 8508.887, 355, 2535.95, 9.86, 2535.952, 0, 
삼천포태양광#5, 2, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 22.805, 272.454, 287.295, 286.908, 321.646, 285.114, 294.009, 304.287, 948.083, 4044.849, 3923.807, 3526.128, 0, 0, 0, 0, 0, 14517.385, 605, 4044.84, 22.8, 4044.849, 0, 
광양항세방태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 28.8, 331.2, 432, 895.2, 1540.8, 1389.6, 1072.8, 621.6, 240, 93.6, 43.2, 0, 0, 0, 0, 0, 0, 6688.8, 279, 1540.8, 28.8, 1540.8, 0, 
두산엔진MG태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.9, 5.4, 13.44, 18.3, 25.14, 33.96, 28.2, 25.26, 19.86, 6.72, 1.44, 0, 0, 0, 0, 0, 0, 178.62, 7, 33.96, 0.9, 33.96, 0, 
삼천포태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.024, 6.252, 12.18, 13.74, 28.896, 22.848, 29.028, 15.756, 7.164, 0.864, 0, 0, 0, 0, 0, 0, 0, 136.752, 6, 29.02, 0.024, 29.028, 0, 
삼천포태양광, 2, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.872, 113.28, 199.872, 221.472, 434.112, 348.384, 423.264, 249.312, 129.696, 35.712, 10.272, 0, 0, 0, 0, 0, 0, 2173.248, 91, 434.11, 7.872, 434.112, 0, 
삼천포태양광, 3, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.116, 37.332, 64.08, 71.136, 142.488, 113.94, 140.436, 80.064, 40.104, 9.288, 1.548, 0, 0, 0, 0, 0, 0, 701.532, 29, 142.48, 1.116, 142.488, 0, 
삼천포태양광, 4, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.604, 77.592, 95.177, 95.18, 95.391, 94.887, 94.966, 96.761, 226.851, 1178.801, 1021.225, 0, 0, 0, 0, 0, 0, 3079.435, 128, 1178.8, 2.604, 1178.801, 0, 
구미태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 38.327, 74.991, 111.583, 180.717, 265.833, 244.717, 153.093, 87.141, 43.389, 18.296, 0, 0, 0, 0, 0, 0, 1218.087, 51, 265.83, 18.296, 265.833, 0, 
삼천포태양광#6, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.402, 61.942, 86.188, 86.346, 84.176, 84.714, 84.1, 78.245, 106.187, 525.736, 637.672, 15.013, 12.768, 0, 0, 0, 0, 1863.489, 78, 637.67, 0.4, 637.672, 0, 
영흥태양광#5, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 60.263, 771.368, 1713.884, 1776.558, 1786.2, 1318.558, 1737.989, 1333.021, 600.221, 190.432, 24.105, 0, 0, 0, 0, 0, 0, 11312.599, 471, 1786.2, 24.105, 1786.2, 0, 
영흥태양광 #3, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.08, 56.16, 84.72, 112.8, 67.44, 119.04, 109.92, 114.24, 269.28, 2293.2, 1005.84, 0, 0, 0, 0, 0, 0, 4236.72, 177, 2293.2, 4.08, 2293.2, 0, 
영흥태양광 #3, 2, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.952, 47.424, 46.08, 47.616, 46.08, 48, 47.424, 49.248, 96, 880.704, 599.04, 0, 0, 0, 0, 0, 0, 1913.568, 80, 880.7, 5.952, 880.704, 0, 
영흥태양광 #3, 3, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.8, 45, 42.96, 41.88, 42.48, 103.44, 533.88, 376.44, 173.76, 1003.68, 797.4, 0, 0, 0, 0, 0, 0, 3168.72, 132, 1003.68, 7.8, 1003.68, 0, 
영흥태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.459, 83.021, 309.235, 405.619, 390.682, 375.13, 422.861, 331.546, 171.341, 53.606, 2.842, 0, 0, 0, 0, 0, 0, 2547.342, 106, 422.86, 1.459, 422.861, 0, 
예천태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 408.77, 408.77, 17, 408.77, 408.77, 408.77, 0, 
영흥태양광, 2, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.606, 150.417, 359.651, 386.648, 407.861, 299.869, 388.577, 286.371, 135.954, 39.533, 2.893, 0, 0, 0, 0, 0, 0, 2468.38, 103, 407.86, 2.893, 407.861, 0, 
탑선태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 758, 758, 32, 758, 758, 758, 0, 
탑선태양광, 3, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 369, 15, 369, 369, 369, 0, 
경상대태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.144, 54.648, 230.76, 291.816, 432.36, 392.4, 280.512, 326.088, 100.512, 32.4, 0.36, 0, 0, 0, 0, 0, 0, 2142, 89, 432.36, 0.144, 432.36, 0, 
고흥만 수상태양광, 1, 2024-02-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 637.392, 4420.164, 7864.5, 23670.528, 23915.052, 16164.288, 15575.616, 8986.488, 5619.516, 3053.736, 866.964, 7.98, 0, 0, 0, 0, 0, 110782.224, 4616, 23915.05, 7.98, 23915.052, 0, 
영동태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.248, 14.784, 7.296, 7.296, 0, 0, 0, 0, 0, 0, 0, 30.624, 1, 14.78, 1.248, 14.784, 0, 
삼천포태양광#5, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.051, 92.802, 190.731, 191.029, 189.373, 190.014, 190.609, 187.296, 377.419, 2529.461, 1478.765, 0, 0, 0, 0, 0, 0, 5628.55, 235, 2529.46, 11.051, 2529.461, 0, 
삼천포태양광#5, 2, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.748, 168.314, 288.094, 287.056, 284.799, 286.16, 286.541, 298.034, 765.163, 4267.302, 2845.11, 0, 0, 0, 0, 0, 0, 9797.321, 408, 4267.3, 20.748, 4267.302, 0, 
광양항세방태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.8, 103.2, 463.2, 866.4, 1010.4, 679.2, 645.6, 472.8, 276, 252, 103.2, 0, 0, 0, 0, 0, 0, 4876.8, 203, 1010.4, 4.8, 1010.4, 0, 
두산엔진MG태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.24, 3, 6.96, 14.46, 17.22, 19.62, 23.88, 15.6, 10.2, 5.22, 1.26, 0, 0, 0, 0, 0, 0, 117.66, 5, 23.88, 0.24, 23.88, 0, 
삼천포태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.492, 9.54, 16.704, 20.76, 13.584, 12.684, 8.688, 4.848, 2.712, 0.012, 0, 0, 0, 0, 0, 0, 90.024, 4, 20.76, 0.012, 20.76, 0, 
삼천포태양광, 2, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.088, 29.376, 160.8, 258.144, 311.616, 220.608, 205.44, 151.104, 99.744, 68.064, 13.824, 0, 0, 0, 0, 0, 0, 1523.808, 63, 311.61, 5.088, 311.616, 0, 
삼천포태양광, 3, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.116, 7.236, 50.976, 83.556, 100.008, 70.812, 65.952, 46.656, 30.384, 20.052, 2.88, 0, 0, 0, 0, 0, 0, 479.628, 20, 100, 1.116, 100.008, 0, 
삼천포태양광, 4, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.47, 25.51, 95.119, 95.097, 94.783, 94.932, 95.229, 93.561, 175.793, 1027.961, 10.066, 0, 0, 0, 0, 0, 0, 1810.521, 75, 1027.96, 2.47, 1027.961, 0, 
구미태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.795, 45.342, 125.396, 194.529, 220.997, 232.64, 150.2, 92.926, 83.163, 47.728, 14.029, 0.362, 0, 0, 0, 0, 0, 1208.107, 50, 232.64, 0.36, 232.64, 0, 
삼천포태양광#6, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.451, 14.373, 83.552, 85.433, 84.621, 85.438, 86.236, 81.517, 79.553, 527.508, 225.859, 0, 0, 0, 0, 0, 0, 1354.541, 56, 527.5, 0.451, 527.508, 0, 
영흥태양광#5, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.821, 134.989, 453.179, 2024.842, 2364.726, 3032.442, 2164.653, 1938.063, 1260.705, 795.474, 414.611, 4.821, 0, 0, 0, 0, 0, 14593.326, 608, 3032.44, 4.821, 3032.442, 0, 
영흥태양광 #3, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 45.36, 70.08, 71.76, 60, 93.6, 133.2, 104.88, 530.88, 2297.52, 1898.64, 0, 0, 0, 0, 0, 0, 5305.92, 221, 2297.52, 45.36, 2297.52, 0, 
영흥태양광 #3, 2, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.856, 47.232, 43.68, 42.144, 40.896, 45.696, 46.272, 220.992, 881.568, 892.608, 145.152, 0, 0, 0, 0, 0, 2424.096, 101, 892.6, 17.85, 892.608, 0, 
영흥태양광 #3, 3, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 29.76, 45.36, 41.4, 40.32, 290.16, 649.92, 608.04, 383.16, 1037.76, 952.2, 0, 0, 0, 0, 0, 0, 4078.08, 170, 1037.76, 29.76, 1037.76, 0, 
영흥태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.714, 52.838, 217.037, 421.094, 611.366, 569.126, 493.824, 324.211, 226.368, 121.882, 0.691, 0, 0, 0, 0, 0, 3049.151, 127, 611.36, 0.691, 611.366, 0, 
예천태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301.19, 301.19, 13, 301.19, 301.19, 301.19, 0, 
영흥태양광, 2, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173.558, 424.253, 631.558, 468.606, 389.541, 258.408, 166.808, 75.208, 0, 0, 0, 0, 0, 0, 2587.94, 108, 631.55, 75.208, 631.558, 0, 
탑선태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 758, 758, 32, 758, 758, 758, 0, 
탑선태양광, 3, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 369, 15, 369, 369, 369, 0, 
경상대태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 11.52, 66.6, 138.744, 128.808, 108.288, 130.392, 115.488, 117.288, 51.696, 10.008, 0, 0, 0, 0, 0, 0, 878.832, 37, 138.74, 10.008, 138.744, 0, 
고흥만 수상태양광, 1, 2024-02-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 245.784, 1461.348, 4701.984, 11375.448, 12296.172, 9354.324, 8768.676, 11067.672, 9867.9, 4216.044, 1166.424, 6.552, 0, 0, 0, 0, 0, 74528.328, 3105, 12296.17, 6.552, 12296.172, 0, 
영동태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.288, 22.368, 21.6, 9.792, 0.672, 0.192, 0, 0, 0, 0, 0, 0, 54.912, 2, 22.36, 0.192, 22.368, 0, 
삼천포태양광#5, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.767, 56.554, 173.551, 192.067, 194.605, 189.868, 190.6, 188.509, 213.583, 838.334, 20.821, 0, 0, 0, 0, 0, 0, 2259.259, 94, 838.33, 0.767, 838.334, 0, 
삼천포태양광#5, 2, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.045, 113.501, 277.143, 285.604, 285.922, 286.395, 286.983, 296.684, 477.194, 1520.705, 41.642, 0, 0, 0, 0, 0, 0, 3873.818, 161, 1520.7, 2.045, 1520.705, 0, 
광양항세방태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 28.8, 168, 165.6, 220.8, 408, 597.6, 381.6, 240, 151.2, 16.8, 0, 0, 0, 0, 0, 0, 2380.8, 99, 597.6, 2.4, 597.6, 0, 
두산엔진MG태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.06, 0.3, 1.98, 4.44, 9.18, 10.86, 11.4, 10.14, 10.62, 7.8, 3.12, 0.96, 0, 0, 0, 0, 0, 0, 70.86, 3, 11.4, 0.06, 11.4, 0, 
삼천포태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.24, 2.436, 2.676, 3.504, 4.044, 7.728, 6.54, 2.496, 0.804, 0.012, 0, 0, 0, 0, 0, 0, 30.48, 1, 7.72, 0.012, 7.728, 0, 
삼천포태양광, 2, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.552, 20.736, 60.48, 64.896, 74.88, 80.16, 128.256, 117.024, 63.456, 37.056, 8.256, 0, 0, 0, 0, 0, 0, 658.752, 27, 128.25, 3.552, 128.256, 0, 
삼천포태양광, 3, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.432, 4.428, 17.568, 18.792, 21.636, 23.688, 40.068, 35.568, 18.108, 9.576, 1.224, 0, 0, 0, 0, 0, 0, 191.088, 8, 40.06, 0.432, 40.068, 0, 
삼천포태양광, 4, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.436, 15.543, 65.802, 72.558, 84.959, 85.339, 95.224, 92.857, 115.083, 147.492, 4.347, 0, 0, 0, 0, 0, 0, 779.64, 32, 147.49, 0.436, 147.492, 0, 
구미태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.98, 44.04, 70.797, 140.871, 156.347, 130.747, 117.441, 63.638, 26.178, 7.593, 0.072, 0, 0, 0, 0, 0, 767.704, 32, 156.34, 0.072, 156.347, 0, 
삼천포태양광#6, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.658, 48.433, 56.53, 67.034, 71.03, 87.601, 79.894, 46.18, 136.501, 3.358, 0, 0, 0, 0, 0, 0, 604.219, 25, 136.5, 3.358, 136.501, 0, 
영흥태양광#5, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.821, 36.158, 101.242, 318.189, 298.905, 291.674, 219.358, 161.505, 74.726, 2.411, 0, 0, 0, 0, 0, 1508.989, 63, 318.18, 2.411, 318.189, 0, 
영흥태양광 #3, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.2, 65.52, 101.76, 100.08, 107.52, 122.16, 156.48, 28.8, 0, 0, 0, 0, 0, 0, 695.52, 29, 156.48, 13.2, 156.48, 0, 
영흥태양광 #3, 2, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.88, 9.024, 29.664, 50.112, 50.976, 51.744, 47.712, 39.072, 107.424, 5.856, 0, 0, 0, 0, 0, 0, 394.464, 16, 107.42, 2.88, 107.424, 0, 
영흥태양광 #3, 3, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56, 23.28, 60.36, 156.48, 125.64, 86.4, 69.84, 187.44, 11.64, 0, 0, 0, 0, 0, 0, 722.64, 30, 187.44, 1.56, 187.44, 0, 
영흥태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.538, 6.874, 15.706, 42.202, 37.709, 39.398, 27.648, 23.846, 8.141, 0, 0, 0, 0, 0, 0, 202.062, 8, 42.2, 0.538, 42.202, 0, 
예천태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.27, 100.27, 4, 100.27, 100.27, 100.27, 0, 
영흥태양광, 2, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
탑선태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 758, 758, 32, 758, 758, 758, 0, 
탑선태양광, 3, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 369, 15, 369, 369, 369, 0, 
경상대태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.224, 35.784, 63.648, 75.816, 68.616, 98.496, 104.976, 58.896, 25.488, 5.832, 0, 0, 0, 0, 0, 0, 538.776, 22, 104.97, 1.224, 104.976, 0, 
고흥만 수상태양광, 1, 2024-02-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 22.428, 445.452, 1095.024, 1844.052, 4279.044, 7114.884, 5521.992, 4964.4, 3660.636, 1322.832, 419.496, 0, 0, 0, 0, 0, 0, 30690.24, 1279, 7114.88, 22.428, 7114.884, 0, 
영동태양광, 1, 2024-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16, 17.376, 25.728, 20.928, 48.288, 76.128, 59.424, 24.192, 6.528, 0, 0, 0, 0, 0, 0, 286.752, 12, 76.12, 6.528, 76.128, 0, 
삼천포태양광#5, 1, 2024-02-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.731, 126.096, 183.754, 184.631, 156.622, 180.143, 168.14, 20.303, 0, 0, 0, 0, 0, 0, 0, 0, 1037.42, 43, 184.63, 17.731, 184.631, 0, 
