발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
광양항세방태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 148.8, 434.4, 722.4, 1003.2, 1252.8, 1238.4, 1087.2, 672, 280.8, 12, 0, 0, 0, 0, 0, 0, 6852, 286, 1252.8, 12, 1252.8, 0, 
두산엔진MG태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.84, 5.7, 6.3, 5.22, 5.4, 5.4, 5.1, 31.26, 16.26, 0, 43.32, 49.56, 43.26, 0, 0, 0, 217.62, 9, 49.56, 0.84, 49.56, 0, 
삼천포태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.944, 29.172, 42.012, 49.764, 51.792, 49.896, 43.308, 31.296, 12.348, 0, 0, 0, 0, 0, 0, 0, 320.532, 13, 51.79, 10.94, 51.792, 0, 
삼천포태양광, 2, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 40.896, 301.152, 581.76, 680.736, 697.728, 652.8, 546.624, 374.784, 138.24, 1.248, 0, 0, 0, 0, 0, 0, 4015.968, 167, 697.72, 1.24, 697.728, 0, 
삼천포태양광, 3, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 6.984, 21.78, 145.944, 237.492, 221.4, 237.24, 137.556, 36.792, 16.776, 0.036, 0, 0, 0, 0, 0, 0, 1062, 44, 237.49, 0.03, 237.492, 0, 
삼천포태양광, 4, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 338.04, 117.54, 99.854, 485.618, 1168.491, 1009.583, 428.4, 39.24, 0, 1169.82, 1185.12, 221.04, 0, 0, 0, 6262.746, 261, 1185.12, 39.24, 1185.12, 0, 
구미태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 65.59, 348.417, 544.466, 647.805, 678.684, 649.468, 577.442, 391.301, 99.723, 0.072, 0, 0, 0, 0, 0, 0, 4002.968, 167, 678.68, 0.072, 678.684, 0, 
삼천포태양광#6, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.356, 122.937, 101.242, 85.355, 87.369, 84.25, 85.375, 88.948, 56.406, 0, 561.894, 634.209, 91.118, 0, 0, 0, 2016.459, 84, 634.2, 17.35, 634.209, 0, 
영흥태양광#5, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.411, 192.842, 993.137, 1858.516, 2299.642, 2453.916, 2246.611, 1921.189, 1084.737, 308.547, 9.642, 0, 0, 0, 0, 0, 0, 13371.19, 557, 2453.91, 2.411, 2453.916, 0, 
영흥태양광 #3, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 177.36, 823.68, 140.16, 66.24, 796.08, 1426.08, 1520.88, 881.04, 240, 0, 0, 0, 0, 0, 2148, 1992, 10211.52, 425, 2148, 66.24, 2148, 0, 
영흥태양광 #3, 2, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 40.512, 217.056, 69.024, 39.552, 41.472, 59.616, 419.808, 253.824, 96.384, 0, 0, 0, 0, 0, 801.6, 731.52, 2770.368, 115, 801.6, 39.55, 801.6, 0, 
영흥태양광 #3, 3, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 55.68, 321, 92.4, 39.12, 208.92, 660.84, 558.36, 353.28, 106.2, 0, 0, 0, 0, 0, 871.2, 573.6, 3840.6, 160, 871.2, 39.12, 871.2, 0, 
영흥태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.4, 169.92, 339.61, 569.357, 626.074, 543.898, 366.528, 229.824, 82.061, 0, 0, 0, 0, 0, 0, 0, 2941.672, 123, 626.07, 14.4, 626.074, 0, 
예천태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 142.56, 775.26, 1161.36, 1374.84, 1469.16, 1427.22, 1242.54, 907.74, 354.78, 4.32, 0, 0, 0, 0, 0, 0, 8859.78, 369, 1469.16, 4.32, 1469.16, 0, 
여수태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 505.37, 505.37, 21, 505.37, 505.37, 505.37, 0, 
영흥태양광, 2, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 38.568, 87.743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126.311, 5, 87.74, 38.568, 87.743, 0, 
탑선태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 430, 18, 430, 430, 430, 0, 
탑선태양광, 3, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 321, 321, 13, 321, 321, 321, 0, 
경상대태양광, 1, 2022-12-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.088, 108.288, 292.536, 430.632, 503.28, 523.512, 508.824, 426.744, 272.808, 82.584, 0.792, 0, 0, 0, 0, 0, 0, 3152.088, 131, 523.51, 0.79, 523.512, 0, 
영동태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 18.24, 201.888, 191.52, 37.92, 37.92, 39.168, 40.128, 41.088, 103.392, 368.928, 690.816, 690.528, 411.84, 0, 0, 0, 2873.376, 120, 690.81, 18.24, 690.816, 0, 
삼천포태양광#5, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.232, 289.263, 1308.916, 520.674, 238.642, 202.484, 216.947, 582.142, 987.111, 390.505, 10.847, 2447.889, 2538.284, 737.621, 0, 0, 0, 10478.557, 437, 2538.28, 7.23, 2538.284, 0, 
삼천포태양광#5, 2, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.642, 284.442, 2077.874, 462.821, 351.937, 303.726, 395.326, 2598.547, 1711.474, 674.947, 19.284, 3678.463, 3852.021, 1200.442, 0, 0, 0, 17620.946, 734, 3852.02, 9.64, 3852.021, 0, 
광양항세방태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 196.8, 564, 566.4, 669.6, 820.8, 1116, 1101.6, 525.6, 268.8, 9.6, 0, 0, 0, 0, 0, 0, 5841.6, 243, 1116, 2.4, 1116, 0, 
두산엔진MG태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.08, 6.24, 5.58, 4.98, 3.72, 4.68, 4.74, 4.38, 8.94, 0, 43.32, 49.56, 16.38, 0, 0, 0, 153.6, 6, 49.56, 1.08, 49.56, 0, 
삼천포태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.152, 25.14, 21.264, 20.064, 17.472, 32.904, 39.432, 15.432, 8.952, 0, 0, 0, 0, 0, 0, 0, 190.812, 8, 39.43, 8.952, 39.432, 0, 
삼천포태양광, 2, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 36.768, 263.904, 300.48, 285.216, 239.808, 424.992, 412.8, 214.752, 113.088, 1.824, 0, 0, 0, 0, 0, 0, 2293.632, 96, 424.99, 1.82, 424.992, 0, 
삼천포태양광, 3, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.46, 25.956, 74.736, 93.744, 75.528, 131.796, 134.604, 41.832, 16.344, 0.036, 0, 0, 0, 0, 0, 0, 603.036, 25, 134.6, 0.036, 134.604, 0, 
삼천포태양광, 4, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.34, 286.74, 108.18, 100.62, 100.08, 100.62, 106.2, 100.44, 61.38, 0, 1170.36, 1185.66, 139.5, 0, 0, 0, 3462.12, 144, 1185.66, 2.34, 1185.66, 0, 
구미태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 60.022, 333.231, 370.908, 422.469, 296.712, 458.337, 383.274, 221.359, 80.415, 0, 0, 0, 0, 0, 0, 0, 2626.727, 109, 458.33, 60.022, 458.337, 0, 
삼천포태양광#6, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.525, 110.643, 98.349, 88.225, 87.502, 86.779, 86.056, 88.225, 51.344, 0, 561.894, 122.214, 0, 0, 0, 0, 1400.756, 58, 561.89, 19.52, 561.894, 0, 
영흥태양광#5, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.411, 195.253, 472.463, 800.295, 1183.568, 1161.874, 1470.421, 1672.905, 1311.326, 313.368, 7.232, 0, 0, 0, 0, 0, 0, 8591.116, 358, 1672.9, 2.411, 1672.905, 0, 
영흥태양광 #3, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 179.28, 409.92, 111.84, 89.28, 82.8, 84.96, 79.44, 876.48, 221.28, 0, 0, 0, 0, 0, 2148, 2042.4, 6325.68, 264, 2148, 79.44, 2148, 0, 
영흥태양광 #3, 2, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 40.416, 102.336, 56.448, 47.616, 40.608, 45.408, 45.696, 54.912, 110.112, 0, 0, 0, 0, 0, 801.6, 489.6, 1834.752, 76, 801.6, 40.416, 801.6, 0, 
영흥태양광 #3, 3, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 52.2, 135.12, 58.08, 43.68, 44.4, 40.92, 61.92, 443.16, 132.36, 0, 0, 0, 0, 0, 872.4, 566.4, 2450.64, 102, 872.4, 40.92, 872.4, 0, 
영흥태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 21.197, 108.48, 169.075, 271.718, 304.013, 374.899, 325.248, 251.866, 95.616, 0, 0, 0, 0, 0, 0, 0, 1922.112, 80, 374.89, 21.197, 374.899, 0, 
예천태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 103.68, 430.38, 834.3, 971.64, 772.02, 596.7, 726.84, 598.14, 229.14, 4.14, 0, 0, 0, 0, 0, 0, 5266.98, 219, 971.64, 4.14, 971.64, 0, 
여수태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 322.62, 322.62, 13, 322.62, 322.62, 322.62, 0, 
영흥태양광, 2, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 21.213, 53.996, 90.636, 210.198, 219.84, 259.373, 228.518, 234.303, 57.853, 1.928, 0, 0, 0, 0, 0, 0, 1377.858, 57, 259.37, 1.928, 259.373, 0, 
탑선태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 430, 18, 430, 430, 430, 0, 
탑선태양광, 3, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 321, 321, 13, 321, 321, 321, 0, 
경상대태양광, 1, 2022-12-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.944, 103.464, 274.752, 343.224, 391.32, 261.936, 255.456, 257.544, 220.248, 68.832, 1.152, 0, 0, 0, 0, 0, 0, 2179.872, 91, 391.32, 1.152, 391.32, 0, 
영동태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.872, 220.704, 218.112, 38.88, 40.128, 39.072, 39.456, 325.248, 239.616, 370.848, 691.008, 690.816, 526.752, 0, 0, 0, 3460.512, 144, 691, 19.872, 691.008, 0, 
삼천포태양광#5, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.616, 289.263, 1562.021, 314.022, 564.545, 2204.036, 3096.63, 2648.697, 1512.98, 418.517, 1.032, 2490.412, 2512.039, 590.099, 0, 0, 0, 18207.909, 759, 3096.63, 1.032, 3096.63, 0, 
삼천포태양광#5, 2, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.821, 231.411, 2449.095, 853.974, 1400.643, 3869.061, 5243.199, 4489.156, 2594.339, 713.029, 1.376, 3747.898, 3816.963, 987.774, 0, 0, 0, 30402.739, 1267, 5243.19, 1.37, 5243.199, 0, 
광양항세방태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 187.2, 640.8, 1029.6, 1336.8, 1322.4, 1300.8, 1166.4, 681.6, 285.6, 9.6, 0, 0, 0, 0, 0, 0, 7960.8, 332, 1336.8, 9.6, 1336.8, 0, 
두산엔진MG태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.66, 6.36, 6, 5.16, 5.1, 5.1, 10.32, 36.84, 16.56, 0, 43.2, 49.5, 43.02, 0, 0, 0, 227.82, 9, 49.5, 0.66, 49.5, 0, 
삼천포태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 11.148, 29.988, 42.624, 51.048, 53.208, 50.844, 43.704, 31.296, 13.08, 0.144, 0, 0, 0, 0, 0, 0, 327.084, 14, 53.2, 0.144, 53.208, 0, 
삼천포태양광, 2, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 21.504, 320.16, 594.24, 694.464, 713.184, 569.76, 404.16, 366.048, 140.928, 0.96, 0, 0, 0, 0, 0, 0, 3825.408, 159, 713.18, 0.96, 713.184, 0, 
삼천포태양광, 3, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.104, 20.376, 146.916, 247.392, 256.572, 242.532, 136.188, 35.604, 16.776, 0, 0, 0, 0, 0, 0, 0, 1106.46, 46, 256.57, 4.104, 256.572, 0, 
삼천포태양광, 4, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320.22, 97.51, 99.431, 562.754, 1201.594, 1040.162, 394.863, 30.59, 0, 1192.085, 1172.866, 216.808, 0, 0, 0, 6328.883, 264, 1201.59, 30.59, 1201.594, 0, 
구미태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 70.869, 361.145, 548.877, 655.47, 719.904, 685.915, 586.843, 398.026, 97.192, 0.072, 0, 0, 0, 0, 0, 0, 4124.313, 172, 719.9, 0.072, 719.904, 0, 
삼천포태양광#6, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 18.802, 129.445, 87.677, 84.324, 86.389, 83.577, 84.616, 85.17, 50.488, 0, 573.237, 627.652, 137.262, 0, 0, 0, 2048.639, 85, 627.65, 18.8, 627.652, 0, 
영흥태양광#5, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 233.821, 1149.821, 2135.726, 2540.695, 2559.979, 2564.8, 2253.842, 1414.979, 330.242, 9.642, 0, 0, 0, 0, 0, 0, 15193.547, 633, 2564.8, 9.642, 2564.8, 0, 
영흥태양광 #3, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 231.6, 970.8, 143.76, 61.44, 1640.64, 2270.4, 1868.16, 1041.36, 221.04, 0, 0, 0, 0, 0, 2148, 1922.4, 12519.6, 522, 2270.4, 61.44, 2270.4, 0, 
영흥태양광 #3, 2, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 45.504, 244.704, 53.376, 36.288, 40.512, 311.424, 499.008, 348.864, 144.48, 0, 0, 0, 0, 0, 803.52, 713.28, 3240.96, 135, 803.52, 36.288, 803.52, 0, 
영흥태양광 #3, 3, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 65.64, 362.04, 98.04, 36.36, 542.64, 784.56, 680.52, 465.48, 130.68, 0, 0, 0, 0, 0, 872.4, 549.6, 4587.96, 191, 872.4, 36.36, 872.4, 0, 
영흥태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.131, 187.008, 363.84, 615.053, 690.317, 605.338, 395.52, 254.63, 90.854, 0, 0, 0, 0, 0, 0, 0, 3216.691, 134, 690.31, 14.131, 690.317, 0, 
예천태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 150.12, 794.88, 1179.9, 1399.86, 1496.7, 1443.42, 1255.5, 944.64, 357.84, 3.42, 0, 0, 0, 0, 0, 0, 9026.28, 376, 1496.7, 3.42, 1496.7, 0, 
여수태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531.66, 531.66, 22, 531.66, 531.66, 531.66, 0, 
영흥태양광, 2, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 25.069, 125.347, 233.339, 288.299, 304.691, 290.227, 250.695, 164.88, 41.461, 0.964, 0, 0, 0, 0, 0, 0, 1724.972, 72, 304.69, 0.964, 304.691, 0, 
탑선태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 430, 18, 430, 430, 430, 0, 
탑선태양광, 3, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 321, 321, 13, 321, 321, 321, 0, 
경상대태양광, 1, 2022-12-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.448, 111.6, 301.32, 442.584, 521.28, 549.72, 520.416, 439.632, 286.416, 87.048, 0.576, 0, 0, 0, 0, 0, 0, 3263.04, 136, 549.72, 0.576, 549.72, 0, 
영동태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.264, 56.448, 114.048, 37.824, 37.824, 42.528, 38.976, 40.128, 132.96, 376.992, 691.104, 691.008, 529.344, 0, 0, 0, 2792.448, 116, 691.1, 3.264, 691.104, 0, 
삼천포태양광#5, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.957, 292.319, 1543.309, 320.549, 586.362, 2173.089, 3167.432, 2748, 1616.258, 459.205, 0, 2447.889, 2538.284, 715.926, 0, 0, 0, 18611.579, 775, 3167.43, 2.95, 3167.432, 0, 
삼천포태양광#5, 2, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.971, 250.215, 2499.045, 838.198, 1415.85, 3832.737, 5365.832, 4647.495, 2757.642, 771.368, 4.821, 3678.463, 3856.842, 1166.695, 0, 0, 0, 31087.174, 1295, 5365.83, 1.97, 5365.832, 0, 
광양항세방태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 122.4, 494.4, 926.4, 1267.2, 1317.6, 1293.6, 1159.2, 688.8, 283.2, 12, 0, 0, 0, 0, 0, 0, 7564.8, 315, 1317.6, 12, 1317.6, 0, 
두산엔진MG태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.06, 5.52, 5.82, 4.86, 4.98, 4.92, 9.66, 37.14, 16.92, 0, 42.96, 49.32, 43.14, 0, 0, 0, 225.3, 9, 49.32, 0.06, 49.32, 0, 
삼천포태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.872, 30, 42.636, 51.264, 53.76, 51.408, 44.916, 32.4, 13.764, 0.168, 0, 0, 0, 0, 0, 0, 331.188, 14, 53.76, 0.168, 53.76, 0, 
삼천포태양광, 2, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.192, 46.08, 311.712, 592.512, 703.392, 688.512, 595.872, 364.896, 354.048, 145.824, 1.056, 0, 0, 0, 0, 0, 0, 3804.096, 159, 703.39, 0.192, 703.392, 0, 
삼천포태양광, 3, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.036, 8.28, 22.932, 142.74, 210.096, 150.588, 239.22, 135.54, 33.876, 16.524, 0.036, 0, 0, 0, 0, 0, 0, 959.868, 40, 239.22, 0.036, 239.22, 0, 
삼천포태양광, 4, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342.303, 96.209, 101.453, 574.02, 1225.26, 1077.48, 409.32, 27, 0, 1169.82, 1185.3, 260.64, 0, 0, 0, 6468.805, 270, 1225.26, 27, 1225.26, 0, 
구미태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 73.907, 373.583, 577.297, 665.811, 699.366, 672.031, 583.444, 400.196, 96.252, 0.072, 0, 0, 0, 0, 0, 0, 4141.959, 173, 699.36, 0.072, 699.366, 0, 
삼천포태양광#6, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 20.21, 130.902, 87.139, 85.094, 84.609, 83.886, 84.609, 86.779, 54.237, 0, 562.617, 633.486, 62.915, 0, 0, 0, 1976.483, 82, 633.48, 20.21, 633.486, 0, 
영흥태양광#5, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.411, 241.053, 1229.368, 2200.811, 2634.705, 2757.642, 2637.116, 2246.611, 1395.695, 339.884, 12.053, 0, 0, 0, 0, 0, 0, 15697.349, 654, 2757.64, 2.411, 2757.642, 0, 
영흥태양광 #3, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 256.56, 1057.68, 151.44, 61.68, 1504.56, 1604.16, 1447.68, 1073.52, 240, 0, 0, 0, 0, 0, 2148, 1636.8, 11182.08, 466, 2148, 61.68, 2148, 0, 
영흥태양광 #3, 2, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 68.448, 290.688, 70.464, 38.784, 41.376, 252.768, 505.824, 341.664, 139.2, 0, 0, 0, 0, 0, 803.52, 696, 3248.736, 135, 803.52, 38.784, 803.52, 0, 
영흥태양광 #3, 3, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 76.8, 403.08, 101.16, 36.12, 369.72, 804, 698.88, 482.52, 143.76, 0, 0, 0, 0, 0, 872.4, 415.2, 4403.64, 183, 872.4, 36.12, 872.4, 0, 
영흥태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.675, 191.578, 372.019, 628.301, 705.101, 615.936, 400.934, 269.837, 100.877, 0, 0, 0, 0, 0, 0, 0, 3295.258, 137, 705.1, 10.675, 705.101, 0, 
예천태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 47.52, 285.48, 559.08, 898.92, 1143.9, 1229.94, 1159.2, 894.78, 354.6, 1.8, 0, 0, 0, 0, 0, 0, 6575.22, 274, 1229.94, 1.8, 1229.94, 0, 
여수태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 500, 21, 500, 500, 500, 0, 
영흥태양광, 2, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 50.139, 225.625, 389.541, 478.248, 497.533, 448.358, 269.979, 226.589, 61.709, 2.893, 0, 0, 0, 0, 0, 0, 2650.614, 110, 497.53, 2.893, 497.533, 0, 
탑선태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 430, 18, 430, 430, 430, 0, 
탑선태양광, 3, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 321, 321, 13, 321, 321, 321, 0, 
경상대태양광, 1, 2022-12-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.088, 104.544, 296.136, 446.544, 529.416, 553.752, 524.088, 436.608, 278.352, 83.376, 0.36, 0, 0, 0, 0, 0, 0, 3255.264, 136, 553.75, 0.36, 553.752, 0, 
영동태양광, 1, 2022-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 26.592, 254.112, 238.464, 36.768, 38.304, 37.92, 71.232, 434.88, 264.672, 370.56, 692.256, 692.544, 521.664, 0, 0, 0, 3679.968, 153, 692.54, 26.59, 692.544, 0, 
삼천포태양광#5, 1, 2022-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.232, 314.574, 1562.021, 643.611, 893.1, 1279.989, 2961.332, 2668.453, 1374, 477.284, 3.616, 2451.505, 2538.284, 878.637, 0, 0, 0, 18053.638, 752, 2961.33, 3.61, 2961.332, 0, 
삼천포태양광#5, 2, 2022-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.642, 323.011, 2468.379, 1108.842, 1783.789, 2193.579, 5389.937, 4459.474, 2294.821, 795.474, 9.642, 3678.463, 3856.842, 1383.642, 0, 0, 0, 29755.537, 1240, 5389.93, 9.64, 5389.937, 0, 
광양항세방태양광, 1, 2022-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8, 28.8, 120, 235.2, 316.8, 460.8, 381.6, 187.2, 2.4, 0, 0, 0, 0, 0, 0, 1737.6, 72, 460.8, 2.4, 460.8, 0, 
두산엔진MG태양광, 1, 2022-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.84, 6.66, 5.82, 5.04, 5.1, 4.5, 11.7, 30.9, 14.52, 0, 43.08, 49.44, 43.26, 0, 0, 0, 220.86, 9, 49.44, 0.84, 49.44, 0, 
삼천포태양광, 1, 2022-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.848, 30.492, 42.06, 51.84, 58.512, 54.984, 42.66, 30.684, 13.584, 0, 0, 0, 0, 0, 0, 0, 335.664, 14, 58.51, 10.84, 58.512, 0, 
삼천포태양광, 2, 2022-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.096, 52.512, 310.464, 536.928, 488.64, 488.736, 480.768, 461.664, 305.472, 144.384, 0.384, 0, 0, 0, 0, 0, 0, 3270.048, 136, 536.92, 0.096, 536.928, 0, 
삼천포태양광, 3, 2022-12-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.792, 26.46, 122.94, 194.292, 267.408, 254.988, 145.476, 37.224, 16.704, 0, 0, 0, 0, 0, 0, 0, 1075.284, 45, 267.4, 9.792, 267.408, 0, 
