발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
광양항세방태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 108, 206.4, 403.2, 724.8, 1440, 1243.2, 967.2, 1135.2, 1586.4, 909.6, 326.4, 40.8, 0, 0, 0, 0, 0, 9091.2, 379, 1586.4, 40.8, 1586.4, 0, 
두산엔진MG태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.8, 6.48, 9.54, 5.34, 5.52, 6.36, 5.58, 3.42, 6.24, 13.26, 5.7, 46.08, 49.92, 44.4, 0, 0, 0, 209.64, 9, 49.92, 1.8, 49.92, 0, 
삼천포태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.104, 3.324, 6.792, 20.028, 44.664, 49.896, 50.616, 32.76, 31.608, 21.396, 3.804, 0, 0, 0, 0, 0, 0, 265.992, 11, 50.61, 1.104, 50.616, 0, 
삼천포태양광, 2, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25.728, 64.128, 102.528, 236.736, 558.624, 583.104, 627.36, 427.872, 361.632, 281.568, 67.872, 9.888, 0, 0, 0, 0, 0, 3347.04, 139, 627.36, 9.888, 627.36, 0, 
삼천포태양광, 3, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.552, 20.808, 34.416, 88.164, 200.304, 224.172, 231.552, 142.776, 133.56, 98.676, 23.58, 1.008, 0, 0, 0, 0, 0, 1205.568, 50, 231.55, 1.008, 231.552, 0, 
삼천포태양광, 4, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.166, 84.2, 141.556, 93.022, 99.503, 128.528, 110.031, 117.415, 771.544, 430.449, 181.807, 1182.111, 1173.659, 1118.725, 0, 0, 0, 5649.716, 235, 1182.11, 17.16, 1182.111, 0, 
구미태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.651, 36.447, 115.995, 128.794, 165.097, 260.626, 273.715, 436.86, 160.107, 77.161, 89.599, 1.157, 0, 0, 0, 0, 0, 1746.209, 73, 436.86, 0.651, 436.86, 0, 
삼천포태양광#6, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.339, 44.364, 78.197, 87.067, 84.564, 88.603, 83.186, 90.437, 90.318, 173.975, 46.21, 2.881, 565.139, 629.191, 279.082, 0, 0, 2357.553, 98, 629.19, 2.88, 629.191, 0, 
영흥태양광#5, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.105, 137.4, 503.8, 636.379, 330.242, 477.284, 846.095, 687, 455.589, 655.663, 183.2, 2.411, 0, 0, 0, 0, 0, 4939.168, 206, 846.09, 2.41, 846.095, 0, 
영흥태양광 #3, 1, 2022-03-23 00:00:00, 1809.6, 0, 0, 0, 0, 0, 0, 12.72, 136.56, 521.28, 115.68, 98.16, 96, 56.4, 135.12, 91.44, 663.84, 219.12, 0, 0, 0, 0, 2152.8, 823.2, 6931.92, 289, 2152.8, 12.72, 2152.8, 0, 
영흥태양광 #3, 2, 2022-03-23 00:00:00, 742.08, 6.72, 0, 0, 0, 0, 0, 3.168, 48.768, 203.328, 61.248, 51.936, 48.192, 29.376, 64.224, 45.984, 272.64, 100.032, 0, 0, 0, 0, 698.88, 405.12, 2781.696, 116, 742.08, 3.16, 742.08, 0, 
영흥태양광 #3, 3, 2022-03-23 00:00:00, 634.8, 0, 0, 0, 0, 0, 0, 5.52, 67.44, 266.76, 59.04, 46.8, 45.96, 42.6, 46.32, 45.6, 330.6, 101.4, 0, 0, 0, 0, 703.2, 645.6, 3041.64, 127, 703.2, 5.52, 703.2, 0, 
영흥태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.933, 74.803, 92.467, 40.973, 65.779, 114.931, 108.134, 71.155, 92.506, 32.717, 0, 0, 0, 0, 0, 0, 711.398, 30, 114.93, 17.933, 114.931, 0, 
예천태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.3, 58.86, 167.58, 270.72, 657.36, 706.68, 829.8, 665.28, 593.64, 403.74, 247.86, 38.52, 0, 0, 0, 0, 0, 4646.34, 194, 829.8, 6.3, 829.8, 0, 
여수태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 533, 533, 22, 533, 533, 533, 0, 
영흥태양광, 2, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.821, 40.497, 151.381, 198.627, 99.314, 144.632, 239.124, 228.518, 139.811, 192.842, 66.531, 0.964, 0, 0, 0, 0, 0, 1507.062, 63, 239.12, 0.96, 239.124, 0, 
탑선태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1696, 1696, 71, 1696, 1696, 1696, 0, 
탑선태양광, 3, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1005, 1005, 42, 1005, 1005, 1005, 0, 
경상대태양광, 1, 2022-03-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.36, 71.28, 119.52, 228.96, 389.52, 575.28, 455.76, 209.52, 419.04, 223.2, 70.56, 11.52, 0, 0, 0, 0, 0, 2801.52, 117, 575.28, 11.52, 575.28, 0, 
영동태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.08, 169.056, 406.176, 164.736, 40.416, 65.376, 340.032, 852.864, 734.016, 538.56, 295.68, 311.616, 291.168, 512.16, 590.016, 576.768, 74.016, 5996.736, 250, 852.86, 34.08, 852.864, 0, 
삼천포태양광#5, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 6.408, 346.652, 1208.762, 1899.152, 441.629, 695.047, 763.961, 1480.122, 2751.689, 1993.959, 906.19, 388.381, 2521.354, 2513.978, 2514.589, 811.032, 0, 0, 21242.905, 885, 2751.68, 6.4, 2751.689, 0, 
삼천포태양광#5, 2, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 8.544, 558.496, 2000.04, 3214.133, 918.945, 1648.049, 1787.292, 3318.398, 4703.62, 3436.398, 1573.539, 679.055, 3880.485, 3810.359, 3811.286, 1024.919, 0, 0, 36373.558, 1516, 4703.62, 8.544, 4703.62, 0, 
광양항세방태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 228, 643.2, 1113.6, 1564.8, 1884, 2035.2, 1984.8, 1759.2, 1339.2, 693.6, 336, 50.4, 0, 0, 0, 0, 0, 13634.4, 568, 2035.2, 2.4, 2035.2, 0, 
두산엔진MG태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.38, 11.46, 21.24, 8.16, 6.12, 5.82, 13.5, 54.06, 47.28, 26.7, 13.8, 46.14, 49.92, 44.88, 0, 0, 0, 353.46, 15, 54.06, 4.38, 54.06, 0, 
삼천포태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.344, 18.336, 31.008, 46.2, 54.24, 56.58, 55.02, 48.576, 36.924, 15.9, 5.208, 0, 0, 0, 0, 0, 0, 372.336, 16, 56.58, 4.344, 56.58, 0, 
삼천포태양광, 2, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.48, 72, 246.24, 444.576, 598.08, 681.792, 696.384, 667.584, 574.368, 452.064, 220.512, 89.952, 10.176, 0, 0, 0, 0, 0, 4754.208, 198, 696.38, 0.48, 696.384, 0, 
삼천포태양광, 3, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.264, 92.88, 151.164, 222.372, 258.876, 267.12, 255.168, 220.392, 160.884, 71.604, 27.756, 0.54, 0, 0, 0, 0, 0, 1753.02, 73, 267.12, 0.54, 267.12, 0, 
삼천포태양광, 4, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 88.442, 449.131, 691, 93.936, 137.511, 154.062, 903.662, 1098.705, 775.973, 331.518, 195.531, 1182.551, 1173.771, 1108.079, 0, 0, 0, 8383.872, 349, 1182.55, 88.44, 1182.551, 0, 
구미태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.289, 79.113, 297.29, 495.219, 512.068, 719.325, 747.167, 713.178, 629.292, 492.76, 308.499, 95.023, 0.651, 0, 0, 0, 0, 0, 5089.874, 212, 747.16, 0.289, 747.167, 0, 
삼천포태양광#6, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 53.442, 185.683, 299.715, 109.738, 85.985, 84.885, 88.442, 87.57, 216.366, 153.842, 60.089, 2.882, 565.108, 630.438, 572.608, 132.048, 0, 3328.841, 139, 630.43, 2.88, 630.438, 0, 
영흥태양광#5, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 4.821, 250.695, 952.158, 1692.189, 2208.042, 2523.821, 2685.326, 2588.905, 2200.811, 1757.274, 1159.463, 467.642, 48.211, 0, 0, 0, 0, 0, 18539.358, 772, 2685.32, 4.821, 2685.326, 0, 
영흥태양광 #3, 1, 2022-03-22 00:00:00, 1833.6, 0, 0, 0, 0, 0, 0, 227.76, 928.32, 1685.76, 108.48, 58.32, 463.92, 2634.96, 2369.76, 1895.28, 1180.08, 420.24, 42.72, 0, 0, 0, 2152.8, 2220, 18222, 759, 2634.96, 42.72, 2634.96, 0, 
영흥태양광 #3, 2, 2022-03-22 00:00:00, 742.08, 9.6, 0, 0, 0, 0, 0, 91.008, 385.632, 722.112, 83.328, 56.736, 491.04, 1129.344, 1012.032, 810.816, 538.464, 232.224, 25.344, 0, 0, 0, 696.96, 743.04, 7769.76, 324, 1129.34, 9.6, 1129.344, 0, 
영흥태양광 #3, 3, 2022-03-22 00:00:00, 644.4, 0, 0, 0, 0, 0, 0, 112.68, 352.32, 790.2, 172.44, 287.88, 1052.28, 1299.72, 1097.64, 950.04, 630.84, 257.28, 24.84, 0, 0, 0, 705.6, 740.4, 9118.56, 380, 1299.72, 24.84, 1299.72, 0, 
영흥태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.125, 95.194, 213.658, 328.051, 381.734, 411.878, 393.907, 353.434, 275.52, 188.851, 78.874, 0, 0, 0, 0, 0, 0, 2739.226, 114, 411.87, 18.125, 411.878, 0, 
예천태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 124.92, 614.52, 1052.28, 1331.1, 1458.36, 1487.52, 1428.3, 1292.76, 1092.06, 770.22, 346.32, 39.96, 0, 0, 0, 0, 0, 11038.32, 460, 1487.52, 39.96, 1487.52, 0, 
여수태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 800, 800, 33, 800, 800, 800, 0, 
영흥태양광, 2, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.964, 63.638, 252.623, 474.392, 622.88, 706.766, 749.192, 729.907, 653.735, 510.067, 325.903, 135.954, 15.427, 0, 0, 0, 0, 0, 5241.448, 218, 749.19, 0.964, 749.192, 0, 
탑선태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1696, 1696, 71, 1696, 1696, 1696, 0, 
탑선태양광, 3, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1005, 1005, 42, 1005, 1005, 1005, 0, 
경상대태양광, 1, 2022-03-22 00:00:00, 0, 0, 0, 0, 0, 0, 2.88, 68.4, 201.6, 360, 529.92, 619.92, 660.24, 637.2, 568.8, 427.68, 226.8, 113.76, 10.8, 0, 0, 0, 0, 0, 4428, 185, 660.24, 2.88, 660.24, 0, 
영동태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 29.184, 175.008, 392.736, 152.16, 39.648, 48.672, 43.584, 576.48, 232.896, 117.12, 62.784, 268.032, 291.264, 512.544, 589.92, 571.776, 64.608, 4168.416, 174, 589.92, 29.184, 589.92, 0, 
삼천포태양광#5, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 4.608, 383.167, 1502.192, 2411.515, 449.8, 699.5, 366.039, 229.744, 930.232, 504.1, 279.457, 111.955, 2520.732, 2514.728, 2515.533, 765.199, 0, 0, 16188.501, 675, 2520.73, 4.6, 2520.732, 0, 
삼천포태양광#5, 2, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 6.144, 588.74, 2525.425, 4070.551, 1168.369, 1503.686, 1003.993, 1186.402, 1627.324, 882.174, 490.754, 200.747, 3793.102, 3811.497, 3812.717, 1024.662, 0, 0, 27696.287, 1154, 4070.55, 6.14, 4070.551, 0, 
광양항세방태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 4.8, 182.4, 657.6, 1317.6, 1754.4, 1891.2, 1855.2, 1284, 724.8, 456, 290.4, 120, 4.8, 0, 0, 0, 0, 0, 10543.2, 439, 1891.2, 4.8, 1891.2, 0, 
두산엔진MG태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.22, 6, 19.14, 8.22, 5.88, 6.36, 4.68, 25.56, 15.12, 7.14, 2.58, 45.12, 49.92, 44.94, 0, 0, 0, 242.88, 10, 49.92, 2.22, 49.92, 0, 
삼천포태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.492, 20.736, 37.68, 49.068, 53.928, 50.184, 33.096, 15.684, 7.812, 3.504, 0.384, 0, 0, 0, 0, 0, 0, 275.568, 11, 53.92, 0.38, 53.928, 0, 
삼천포태양광, 2, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.192, 62.4, 289.92, 515.328, 634.464, 647.808, 620.544, 463.104, 237.12, 122.112, 68.448, 25.152, 0, 0, 0, 0, 0, 0, 3686.592, 154, 647.8, 0.192, 647.808, 0, 
삼천포태양광, 3, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.892, 121.284, 196.272, 239.328, 252.576, 231.012, 152.892, 75.96, 40.392, 22.428, 3.384, 0, 0, 0, 0, 0, 0, 1362.42, 57, 252.57, 3.384, 252.576, 0, 
삼천포태양광, 4, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 50.684, 583.983, 914.907, 94.377, 131.116, 100.308, 222.024, 320.33, 166.254, 83.641, 79.948, 1180.646, 1173.943, 1116.879, 0, 0, 0, 6219.04, 259, 1180.64, 50.68, 1180.646, 0, 
구미태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 84.971, 278.633, 510.549, 645.418, 681.866, 702.837, 659.52, 572.452, 365.339, 166.616, 22.563, 0, 0, 0, 0, 0, 0, 4690.764, 195, 702.83, 22.563, 702.837, 0, 
삼천포태양광#6, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 54.008, 211.903, 366.923, 113.949, 84.225, 85.06, 90.439, 88.827, 81.216, 46.349, 13.126, 0, 564.56, 629.958, 116.099, 0, 0, 2546.642, 106, 629.95, 13.12, 629.958, 0, 
영흥태양광#5, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 7.232, 291.674, 981.084, 1689.779, 2056.179, 1783.789, 1798.253, 1289.632, 1210.084, 682.179, 395.326, 175.968, 16.874, 0, 0, 0, 0, 0, 12378.053, 516, 2056.17, 7.232, 2056.179, 0, 
영흥태양광 #3, 1, 2022-03-21 00:00:00, 1785.6, 0, 0, 0, 0, 0, 0, 270.96, 967.68, 1692.24, 124.08, 87.12, 71.76, 152.4, 1309.2, 734.4, 426.72, 196.56, 10.32, 0, 0, 0, 2152.8, 2220, 12201.84, 508, 2220, 10.32, 2220, 0, 
영흥태양광 #3, 2, 2022-03-21 00:00:00, 743.04, 18.24, 0, 0, 0, 0, 0, 107.328, 400.416, 715.2, 79.584, 40.8, 34.848, 453.888, 536.736, 301.056, 173.952, 80.736, 3.936, 0, 0, 0, 698.88, 743.04, 5131.68, 214, 743.04, 3.936, 743.04, 0, 
영흥태양광 #3, 3, 2022-03-21 00:00:00, 670.8, 0, 0, 0, 0, 0, 0, 134.88, 489.96, 873.84, 194.4, 49.32, 394.92, 694.8, 655.8, 363.24, 210.84, 93.48, 3.24, 0, 0, 0, 704.4, 740.4, 6274.32, 261, 873.84, 3.24, 873.84, 0, 
영흥태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.163, 92.006, 214.925, 311.578, 270.758, 281.434, 213.12, 198.643, 106.829, 61.478, 27.533, 0, 0, 0, 0, 0, 0, 1796.467, 75, 311.57, 18.163, 311.578, 0, 
예천태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 127.98, 443.88, 881.28, 1262.7, 1395.36, 1346.4, 1239.84, 1040.22, 686.34, 377.1, 138.42, 17.64, 0, 0, 0, 0, 0, 8957.16, 373, 1395.36, 17.64, 1395.36, 0, 
여수태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 600, 25, 600, 600, 600, 0, 
영흥태양광, 2, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 73.28, 260.337, 474.392, 593.954, 522.602, 526.459, 397.255, 369.293, 212.126, 125.347, 57.853, 4.821, 0, 0, 0, 0, 0, 3617.719, 151, 593.95, 4.821, 593.954, 0, 
탑선태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1696, 1696, 71, 1696, 1696, 1696, 0, 
탑선태양광, 3, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1005, 1005, 42, 1005, 1005, 1005, 0, 
경상대태양광, 1, 2022-03-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 68.4, 263.52, 444.24, 570.24, 630.72, 611.28, 453.6, 290.88, 146.88, 71.28, 26.64, 0.72, 0, 0, 0, 0, 0, 3579.12, 149, 630.72, 0.72, 630.72, 0, 
영동태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 22.752, 181.824, 348.768, 179.616, 44.064, 52.128, 42.912, 47.424, 76.704, 569.28, 111.744, 302.592, 291.36, 512.64, 589.92, 561.888, 51.264, 3986.88, 166, 589.92, 22.752, 589.92, 0, 
삼천포태양광#5, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 6.144, 307.717, 935.327, 2109.574, 223.929, 728.606, 637.022, 531.063, 597.587, 1028.205, 788.864, 285.46, 2521.448, 2515.088, 2516.664, 776.329, 0, 0, 16509.027, 688, 2521.44, 6.14, 2521.448, 0, 
삼천포태양광#5, 2, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 8.192, 493.325, 1544.263, 3552.967, 486.712, 1391.963, 1438.812, 996.908, 2171.719, 1769.413, 1376.168, 502.605, 3822.996, 3812.043, 3813.778, 1043.915, 0, 0, 28225.779, 1176, 3822.99, 8.19, 3822.996, 0, 
광양항세방태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 4.8, 235.2, 585.6, 1156.8, 1682.4, 1898.4, 1941.6, 1620, 1334.4, 856.8, 621.6, 261.6, 14.4, 0, 0, 0, 0, 0, 12213.6, 509, 1941.6, 4.8, 1941.6, 0, 
두산엔진MG태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.72, 10.32, 19.02, 6.18, 6.84, 4.26, 4.74, 5.52, 4.98, 16.56, 6.18, 45.66, 50.1, 44.16, 0, 0, 0, 228.24, 10, 50.1, 3.72, 50.1, 0, 
삼천포태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.592, 12.984, 24.492, 36.648, 46.008, 49.752, 44.1, 36.624, 18.732, 14.772, 3.828, 0, 0, 0, 0, 0, 0, 290.532, 12, 49.75, 2.592, 49.752, 0, 
삼천포태양광, 2, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 1.344, 62.112, 188.64, 440.16, 448.992, 652.224, 593.184, 527.904, 443.616, 252.576, 198.72, 68.448, 2.784, 0, 0, 0, 0, 0, 3880.704, 162, 652.22, 1.344, 652.224, 0, 
삼천포태양광, 3, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.6, 70.884, 164.556, 192.132, 249.372, 224.136, 195.984, 160.2, 81.72, 63.72, 20.124, 0.072, 0, 0, 0, 0, 0, 1444.5, 60, 249.37, 0.072, 249.372, 0, 
삼천포태양광, 4, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 68.022, 333.028, 778.632, 85.21, 180.995, 159.253, 121.576, 316.535, 371.052, 277.838, 150.305, 1181.34, 1174.468, 1111.158, 0, 0, 0, 6309.412, 263, 1181.34, 68.022, 1181.34, 0, 
구미태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.362, 23.213, 118.236, 228.879, 378.501, 196.12, 264.893, 408.729, 351.599, 247.971, 89.31, 0.289, 0, 0, 0, 0, 0, 2308.102, 96, 408.72, 0.289, 408.729, 0, 
삼천포태양광#6, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 43.96, 145.414, 298.707, 104.909, 85.548, 84.936, 85.948, 90.367, 88.233, 118.851, 45.381, 0, 564.641, 629.345, 295.996, 0, 0, 2682.236, 112, 629.34, 43.96, 629.345, 0, 
영흥태양광#5, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 74.726, 409.789, 969.032, 1525.863, 2145.368, 2224.916, 1904.316, 1926.011, 1841.642, 1217.316, 568.884, 43.389, 0, 0, 0, 0, 0, 14851.252, 619, 2224.91, 43.389, 2224.916, 0, 
영흥태양광 #3, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 74.64, 447.36, 1138.32, 60, 47.52, 80.4, 1453.44, 2165.04, 1914.48, 1233.12, 459.84, 33.36, 0, 0, 0, 2152.8, 2217.6, 13477.92, 562, 2217.6, 33.36, 2217.6, 0, 
영흥태양광 #3, 2, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.592, 164.064, 420.672, 41.856, 45.312, 139.968, 982.752, 934.464, 821.376, 573.312, 277.248, 25.536, 0, 0, 0, 699.84, 742.08, 5895.072, 246, 982.75, 25.536, 982.752, 0, 
영흥태양광 #3, 3, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 35.28, 258.72, 677.52, 110.64, 168.12, 639.36, 1141.44, 1087.32, 972.96, 653.16, 305.52, 23.64, 0, 0, 0, 681.6, 741.6, 7496.88, 312, 1141.44, 23.64, 1141.44, 0, 
영흥태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 55.104, 185.357, 277.094, 331.008, 375.859, 339.149, 319.718, 294.49, 193.69, 94.157, 0, 0, 0, 0, 0, 0, 2465.626, 103, 375.85, 55.104, 375.859, 0, 
예천태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.72, 16.56, 35.64, 59.58, 145.08, 208.8, 290.16, 348.66, 163.44, 20.52, 0, 0, 0, 0, 0, 1289.16, 54, 348.66, 0.72, 348.66, 0, 
여수태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 620.01, 620.01, 26, 620.01, 620.01, 620.01, 0, 
영흥태양광, 2, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.213, 125.347, 308.547, 459.928, 616.131, 672.055, 631.558, 597.811, 508.139, 332.653, 151.381, 13.499, 0, 0, 0, 0, 0, 4438.262, 185, 672.05, 13.499, 672.055, 0, 
탑선태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1696, 1696, 71, 1696, 1696, 1696, 0, 
탑선태양광, 3, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1005, 1005, 42, 1005, 1005, 1005, 0, 
경상대태양광, 1, 2022-03-20 00:00:00, 0, 0, 0, 0, 0, 0, 2.88, 56.88, 221.76, 429.12, 483.12, 494.64, 527.76, 317.52, 375.12, 298.8, 158.4, 59.76, 4.32, 0, 0, 0, 0, 0, 3430.08, 143, 527.76, 2.88, 527.76, 0, 
영동태양광, 1, 2022-03-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 9.504, 15.84, 55.296, 40.896, 33.024, 40.608, 24.864, 38.304, 22.56, 1.728, 79.968, 0, 0, 0, 0, 0, 362.592, 15, 79.96, 1.728, 79.968, 0, 
삼천포태양광#5, 1, 2022-03-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.952, 173.272, 197.968, 169.812, 327.233, 461.704, 1095.359, 562.431, 316.814, 695.514, 507.296, 2523.128, 2517.524, 847.518, 0, 0, 0, 10398.525, 433, 2523.12, 2.95, 2523.128, 0, 
삼천포태양광#5, 2, 2022-03-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.936, 286.476, 357.907, 267.171, 516.551, 887.721, 2233.393, 1282.1, 555.814, 1165.259, 908.167, 3849.573, 3815.081, 1632.258, 0, 0, 0, 17761.407, 740, 3849.57, 3.93, 3849.573, 0, 
광양항세방태양광, 1, 2022-03-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.2, 148.8, 352.8, 775.2, 1368, 1725.6, 1680, 847.2, 866.4, 352.8, 88.8, 14.4, 0, 0, 0, 0, 0, 8251.2, 344, 1725.6, 14.4, 1725.6, 0, 
두산엔진MG태양광, 1, 2022-03-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.44, 3.36, 3.78, 5.1, 6.18, 3.12, 5.88, 4.32, 21.6, 15.78, 46.38, 41.1, 0, 0, 0, 0, 158.04, 7, 46.38, 1.44, 46.38, 0, 
삼천포태양광, 1, 2022-03-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.052, 2.616, 2.832, 17.052, 30.456, 59.676, 46.236, 18.9, 7.848, 5.58, 0, 0, 0, 0, 0, 0, 193.248, 8, 59.67, 2.052, 59.676, 0, 
