발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
두산엔진MG태양광, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.88, 9.54, 6.78, 5.52, 5.58, 5.28, 4.98, 21.54, 10.5, 0, 43.62, 49.8, 44.16, 0, 0, 0, 210.18, 9, 49.8, 2.88, 49.8, 0, 
삼천포태양광, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.056, 13.5, 27.552, 37.836, 43.572, 44.304, 42.216, 36.384, 25.008, 6.96, 0, 0, 0, 0, 0, 0, 0, 278.388, 12, 44.3, 1.056, 44.304, 0, 
삼천포태양광, 2, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.336, 105.792, 370.848, 547.104, 617.664, 623.904, 585.312, 480.96, 310.272, 87.84, 0.192, 0, 0, 0, 0, 0, 0, 3736.224, 156, 623.9, 0.192, 623.904, 0, 
삼천포태양광, 3, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.288, 17.964, 84.708, 192.348, 215.784, 216.432, 203.94, 152.604, 56.772, 15.408, 0, 0, 0, 0, 0, 0, 0, 1156.248, 48, 216.43, 0.28, 216.432, 0, 
삼천포태양광, 4, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.152, 61.948, 750.412, 91.729, 99.48, 347.479, 1159.006, 981.971, 510.011, 47.345, 0.023, 1186.054, 1175.379, 346.484, 0, 0, 0, 6757.473, 282, 1186.05, 0.02, 1186.054, 0, 
구미태양광, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.362, 137.545, 377.127, 494.568, 588.578, 610.128, 565.582, 432.593, 293.674, 75.642, 0, 0, 0, 0, 0, 0, 0, 3575.799, 149, 610.12, 0.362, 610.128, 0, 
삼천포태양광#6, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.826, 45.388, 158.14, 87.744, 85.14, 92.868, 89.216, 88.838, 88.996, 41.179, 0.012, 0, 556.22, 574.222, 53.76, 0, 0, 1963.549, 82, 574.22, 0.01, 574.222, 0, 
영흥태양광#5, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.516, 409.789, 1311.326, 2000.737, 2355.084, 2499.716, 2461.147, 2111.621, 1417.389, 296.495, 4.821, 0, 0, 0, 0, 0, 0, 14894.641, 621, 2499.71, 4.821, 2499.716, 0, 
영흥태양광 #3, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.68, 336, 1075.92, 147.6, 66.48, 1122.96, 2188.08, 1825.44, 1059.36, 196.8, 0, 0, 0, 0, 0, 2160, 2076, 12256.32, 511, 2188.08, 1.68, 2188.08, 0, 
영흥태양광 #3, 2, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 136.32, 456.672, 80.16, 27.936, 574.656, 904.32, 796.512, 558.24, 203.808, 0, 0, 0, 0, 0, 809.28, 811.2, 5359.104, 223, 904.32, 27.936, 904.32, 0, 
영흥태양광 #3, 3, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 111.72, 386.52, 90, 40.2, 261.36, 756, 655.8, 460.08, 127.2, 0, 0, 0, 0, 0, 884.4, 651.6, 4424.88, 184, 884.4, 40.2, 884.4, 0, 
영흥태양광, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 56.909, 219.917, 463.68, 593.011, 638.899, 575.078, 456.538, 261.12, 89.933, 0, 0, 0, 0, 0, 0, 0, 3355.085, 140, 638.89, 56.909, 638.899, 0, 
예천태양광, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.88, 248.58, 686.52, 959.4, 1106.64, 1139.04, 1078.38, 918.72, 691.92, 267.3, 1.26, 0, 0, 0, 0, 0, 0, 7100.64, 296, 1139.04, 1.26, 1139.04, 0, 
여수태양광, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 449.33, 449.33, 19, 449.33, 449.33, 449.33, 0, 
영흥태양광, 2, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.893, 72.316, 227.554, 360.615, 431.966, 463.785, 401.112, 351.937, 237.196, 56.888, 0.964, 0, 0, 0, 0, 0, 0, 2607.226, 109, 463.78, 0.964, 463.785, 0, 
탑선태양광, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1191, 1191, 50, 1191, 1191, 1191, 0, 
탑선태양광, 3, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 777, 777, 32, 777, 777, 777, 0, 
경상대태양광, 1, 2022-11-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16.128, 149.328, 308.304, 419.472, 480.456, 507.96, 478.152, 390.024, 227.664, 57.96, 0.072, 0, 0, 0, 0, 0, 0, 3035.52, 126, 507.96, 0.072, 507.96, 0, 
영동태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 63.84, 244.416, 205.344, 40.896, 41.952, 41.28, 42.336, 168.864, 239.52, 368.544, 684.096, 683.136, 511.584, 0, 0, 0, 3335.808, 139, 684.09, 40.89, 684.096, 0, 
삼천포태양광#5, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 28.323, 423.2, 1637.866, 299.372, 301.148, 423.367, 2087.709, 1395.087, 1250.609, 328.185, 0, 2435.886, 2497.541, 1035.283, 0, 0, 0, 14143.576, 589, 2497.54, 28.32, 2497.541, 0, 
삼천포태양광#5, 2, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 41.96, 513.431, 2728.583, 681.179, 567.68, 1286.629, 3972.496, 2393.601, 2142.57, 574.6, 0, 3727.921, 3812.602, 1460.014, 0, 0, 0, 23903.266, 996, 3972.49, 41.96, 3972.496, 0, 
광양항세방태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.6, 136.8, 604.8, 1065.6, 1154.4, 1507.2, 1324.8, 1120.8, 590.4, 165.6, 4.8, 0, 0, 0, 0, 0, 0, 7708.8, 321, 1507.2, 4.8, 1507.2, 0, 
두산엔진MG태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.48, 3.18, 11.7, 7.08, 5.82, 5.94, 4.68, 3.9, 4.26, 3.84, 0, 43.56, 49.74, 28.38, 0, 0, 0, 172.56, 7, 49.74, 0.48, 49.74, 0, 
삼천포태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.224, 8.22, 23.52, 37.488, 33.012, 44.952, 36.156, 23.472, 22.356, 7.296, 0, 0, 0, 0, 0, 0, 0, 237.696, 10, 44.95, 1.224, 44.952, 0, 
삼천포태양광, 2, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.568, 69.6, 322.752, 535.2, 484.32, 614.112, 513.312, 316.512, 279.264, 94.752, 0, 0, 0, 0, 0, 0, 0, 3235.392, 135, 614.11, 5.568, 614.112, 0, 
삼천포태양광, 3, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.216, 13.536, 79.56, 184.176, 166.968, 211.104, 178.416, 101.844, 61.02, 17.532, 0, 0, 0, 0, 0, 0, 0, 1014.372, 42, 211.1, 0.216, 211.104, 0, 
삼천포태양광, 4, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 57.319, 657.817, 97.195, 104.252, 111.076, 857.999, 574.811, 487.625, 72.777, 0, 1187.201, 1174.997, 380.919, 0, 0, 0, 5763.988, 240, 1187.2, 57.31, 1187.201, 0, 
구미태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.82, 147.235, 399.689, 534.197, 571.801, 441.199, 512.719, 327.591, 264.748, 88.587, 0, 0, 0, 0, 0, 0, 0, 3290.586, 137, 571.8, 2.82, 571.801, 0, 
삼천포태양광#6, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.518, 32.026, 136.19, 88.51, 85.152, 93.064, 89.524, 89.229, 89.429, 48.399, 0, 0, 556.124, 475.832, 0, 0, 0, 1785.997, 74, 556.12, 2.51, 556.124, 0, 
영흥태양광#5, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 28.926, 344.705, 1053.4, 1906.726, 2273.126, 2029.663, 2357.495, 1983.863, 1316.147, 277.211, 4.821, 0, 0, 0, 0, 0, 0, 13576.083, 566, 2357.49, 4.821, 2357.495, 0, 
영흥태양광 #3, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.04, 240.72, 867.84, 129.84, 71.76, 245.52, 2049.12, 1719.12, 980.4, 188.88, 0, 0, 0, 0, 0, 2157.6, 2095.2, 10751.04, 448, 2157.6, 5.04, 2157.6, 0, 
영흥태양광 #3, 2, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 117.408, 369.504, 66.336, 31.872, 325.056, 863.712, 753.984, 526.176, 172.224, 0, 0, 0, 0, 0, 807.36, 817.92, 4851.552, 202, 863.71, 31.872, 863.712, 0, 
영흥태양광 #3, 3, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 68.28, 237.84, 74.52, 42.6, 42.36, 474.84, 576.72, 389.64, 108.6, 0, 0, 0, 0, 0, 885.6, 664.8, 3565.8, 149, 885.6, 42.36, 885.6, 0, 
영흥태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 56.294, 183.322, 392.448, 560.218, 497.318, 543.859, 431.578, 247.45, 81.331, 0, 0, 0, 0, 0, 0, 0, 2993.818, 125, 560.21, 56.294, 560.218, 0, 
예천태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.58, 272.52, 681.48, 883.26, 1173.96, 1158.48, 1029.42, 644.76, 412.92, 123.66, 1.8, 0, 0, 0, 0, 0, 0, 6387.84, 266, 1173.96, 1.8, 1173.96, 0, 
여수태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 392.3, 392.3, 16, 392.3, 392.3, 392.3, 0, 
영흥태양광, 2, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.893, 54.96, 188.021, 335.545, 421.36, 374.114, 436.787, 350.008, 220.804, 53.996, 0.964, 0, 0, 0, 0, 0, 0, 2439.452, 102, 436.78, 0.96, 436.787, 0, 
탑선태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1191, 1191, 50, 1191, 1191, 1191, 0, 
탑선태양광, 3, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 777, 777, 32, 777, 777, 777, 0, 
경상대태양광, 1, 2022-11-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.024, 177.624, 357.768, 380.88, 425.376, 509.04, 478.728, 336.888, 155.16, 56.232, 0.216, 0, 0, 0, 0, 0, 0, 2898.936, 121, 509.04, 0.216, 509.04, 0, 
영동태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 29.088, 113.664, 148.704, 40.896, 40.32, 40.992, 42.144, 112.992, 216.288, 365.664, 685.248, 684.768, 508.128, 0, 0, 0, 3028.896, 126, 685.24, 29.088, 685.248, 0, 
삼천포태양광#5, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 47.144, 507.87, 989.724, 756.864, 821.841, 582.27, 649.331, 2405.529, 1518.344, 337.103, 0.048, 2459.938, 2498.556, 1052.53, 0, 0, 0, 14627.092, 609, 2498.55, 0.04, 2498.556, 0, 
삼천포태양광#5, 2, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 76.328, 758.014, 1650.74, 649.728, 556.731, 851.189, 4135.929, 4088.571, 2604.866, 590.481, 0.064, 3730.294, 3814.152, 1518.476, 0, 0, 0, 25025.563, 1043, 4135.92, 0.06, 4135.929, 0, 
광양항세방태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.2, 276, 590.4, 1034.4, 1176, 1226.4, 1401.6, 1113.6, 669.6, 237.6, 2.4, 0, 0, 0, 0, 0, 0, 7759.2, 323, 1401.6, 2.4, 1401.6, 0, 
두산엔진MG태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.18, 4.56, 12.66, 6.48, 4.92, 5.34, 5.94, 5.16, 4.62, 13.26, 0, 43.68, 49.86, 44.22, 0, 0, 0, 200.88, 8, 49.86, 0.18, 49.86, 0, 
삼천포태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.48, 7.752, 14.688, 35.064, 36.228, 41.316, 43.512, 39.228, 27.468, 9.276, 0, 0, 0, 0, 0, 0, 0, 255.012, 11, 43.51, 0.48, 43.512, 0, 
삼천포태양광, 2, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.56, 94.944, 210.912, 489.12, 504.576, 561.408, 580.704, 516.192, 335.04, 102.816, 0.576, 0, 0, 0, 0, 0, 0, 3406.848, 142, 580.7, 0.576, 580.704, 0, 
삼천포태양광, 3, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.584, 24.444, 63.252, 166.5, 173.664, 191.412, 199.008, 169.128, 61.92, 18.144, 0, 0, 0, 0, 0, 0, 0, 1069.056, 45, 199, 1.584, 199.008, 0, 
삼천포태양광, 4, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.006, 120.375, 362.09, 111.657, 98.322, 108.088, 722.413, 1060.957, 582.495, 35.044, 0, 1186.032, 1175.118, 397.025, 0, 0, 0, 5960.622, 248, 1186.03, 1, 1186.032, 0, 
구미태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.217, 50.549, 110.499, 242.909, 314.429, 360.06, 512.502, 510.188, 352.973, 90.467, 0, 0, 0, 0, 0, 0, 0, 2544.793, 106, 512.5, 0.217, 512.502, 0, 
삼천포태양광#6, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.714, 50.029, 123.086, 101.606, 80.859, 86.99, 90.535, 88.83, 88.454, 46.269, 0, 0, 556.35, 583.042, 30.408, 0, 0, 1931.172, 80, 583.04, 4.71, 583.042, 0, 
영흥태양광#5, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.232, 219.358, 605.042, 1566.842, 2183.937, 2290, 2169.474, 1766.916, 1084.737, 269.979, 4.821, 0, 0, 0, 0, 0, 0, 12168.338, 507, 2290, 4.821, 2290, 0, 
영흥태양광 #3, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 173.52, 502.8, 86.4, 70.56, 454.32, 1538.64, 1548.48, 846.96, 204.24, 0, 0, 0, 0, 0, 2157.6, 2016, 9599.52, 400, 2157.6, 70.56, 2157.6, 0, 
영흥태양광 #3, 2, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 61.44, 210.336, 40.704, 30.24, 298.752, 792.48, 657.312, 434.976, 139.392, 0, 0, 0, 0, 0, 807.36, 796.8, 4269.792, 178, 807.36, 30.24, 807.36, 0, 
영흥태양광 #3, 3, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 52.92, 166.2, 64.92, 41.16, 40.8, 395.88, 513.24, 327.48, 93.84, 0, 0, 0, 0, 0, 884.4, 649.2, 3230.04, 135, 884.4, 40.8, 884.4, 0, 
영흥태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 43.123, 129.37, 371.29, 402.317, 401.28, 461.03, 389.837, 233.434, 77.261, 0, 0, 0, 0, 0, 0, 0, 2508.942, 105, 461.03, 43.123, 461.03, 0, 
예천태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.26, 101.88, 218.34, 312.48, 396.72, 913.14, 1096.92, 967.68, 699.3, 258.12, 1.8, 0, 0, 0, 0, 0, 0, 4967.64, 207, 1096.92, 1.26, 1096.92, 0, 
여수태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 393.76, 393.76, 16, 393.76, 393.76, 393.76, 0, 
영흥태양광, 2, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 36.64, 111.848, 282.514, 415.575, 437.752, 370.257, 307.583, 191.878, 53.032, 0.964, 0, 0, 0, 0, 0, 0, 2208.043, 92, 437.75, 0.96, 437.752, 0, 
탑선태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1191, 1191, 50, 1191, 1191, 1191, 0, 
탑선태양광, 3, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 777, 777, 32, 777, 777, 777, 0, 
경상대태양광, 1, 2022-11-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.56, 134.352, 207.648, 284.904, 236.448, 401.544, 470.304, 407.448, 254.736, 68.472, 0.144, 0, 0, 0, 0, 0, 0, 2473.56, 103, 470.3, 0.144, 470.304, 0, 
영동태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.728, 38.688, 55.68, 41.472, 41.088, 41.472, 41.472, 31.968, 6.72, 348.288, 228.672, 0, 0, 0, 0, 0, 877.248, 37, 348.28, 1.72, 348.288, 0, 
삼천포태양광#5, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 80.883, 321.316, 1467.283, 949.656, 633.603, 478.295, 1421.705, 2365.709, 1511.619, 298.045, 0, 2459.988, 2497.461, 702.629, 0, 0, 0, 15188.192, 633, 2497.46, 80.88, 2497.461, 0, 
삼천포태양광#5, 2, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 137.257, 496.58, 2406.731, 1561.657, 1365.387, 1246.684, 2911.807, 4058.884, 2605.279, 524.035, 0, 3725.474, 3812.48, 1195.873, 0, 0, 0, 26048.128, 1085, 4058.88, 137.25, 4058.884, 0, 
광양항세방태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.6, 218.4, 621.6, 1140, 1392, 1531.2, 1339.2, 1166.4, 676.8, 223.2, 2.4, 0, 0, 0, 0, 0, 0, 8320.8, 347, 1531.2, 2.4, 1531.2, 0, 
두산엔진MG태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.06, 8.7, 5.22, 6.36, 5.34, 5.4, 4.02, 17.58, 13.14, 0, 43.62, 49.74, 43.62, 0, 0, 0, 205.8, 9, 49.74, 3.06, 49.74, 0, 
삼천포태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.732, 5.052, 22.776, 26.568, 44.316, 46.416, 44.52, 38.208, 26.652, 7.332, 0, 0, 0, 0, 0, 0, 0, 262.572, 11, 46.41, 0.73, 46.416, 0, 
삼천포태양광, 2, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18.912, 67.68, 310.08, 381.024, 666.624, 677.088, 619.296, 506.688, 328.992, 90.432, 0.192, 0, 0, 0, 0, 0, 0, 3667.008, 153, 677.08, 0.192, 677.088, 0, 
삼천포태양광, 3, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.636, 20.592, 101.448, 124.308, 228.96, 239.364, 219.564, 166.608, 76.428, 19.98, 0, 0, 0, 0, 0, 0, 0, 1200.888, 50, 239.36, 3.636, 239.364, 0, 
삼천포태양광, 4, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 17.021, 90.521, 580.192, 187.701, 148.332, 123.706, 1001.792, 1055.676, 594.898, 39.294, 0, 1185.874, 1174.96, 300.134, 0, 0, 0, 6500.101, 271, 1185.87, 17.02, 1185.874, 0, 
구미태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.525, 157.648, 290.999, 401.642, 406.487, 193.445, 299.243, 268.219, 80.994, 0, 0, 0, 0, 0, 0, 0, 2118.202, 88, 406.48, 19.525, 406.487, 0, 
삼천포태양광#6, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.559, 40.895, 159.803, 100.593, 85.622, 88.467, 90.872, 88.803, 88.468, 42.578, 0, 0, 557.539, 567.932, 37.24, 0, 0, 1958.371, 82, 567.93, 9.55, 567.932, 0, 
영흥태양광#5, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16.874, 390.505, 1325.789, 2138.137, 2531.053, 2637.116, 2502.126, 2147.779, 1429.442, 296.495, 4.821, 0, 0, 0, 0, 0, 0, 15420.137, 643, 2637.11, 4.821, 2637.116, 0, 
영흥태양광 #3, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 319.44, 1086, 148.32, 67.2, 1091.76, 2189.28, 1854, 1076.16, 202.08, 0, 0, 0, 0, 0, 2157.6, 1728, 11919.84, 497, 2189.28, 67.2, 2189.28, 0, 
영흥태양광 #3, 2, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 122.304, 454.176, 79.968, 27.552, 610.944, 916.8, 816.864, 568.704, 189.12, 0, 0, 0, 0, 0, 808.32, 707.52, 5302.272, 221, 916.8, 27.55, 916.8, 0, 
영흥태양광 #3, 3, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 109.44, 370.8, 89.76, 40.8, 67.32, 759.84, 669.48, 455.16, 120.84, 0, 0, 0, 0, 0, 886.8, 546, 4116.24, 172, 886.8, 40.8, 886.8, 0, 
영흥태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 64.397, 232.474, 489.984, 624, 659.674, 574.195, 473.51, 269.184, 88.32, 0, 0, 0, 0, 0, 0, 0, 3475.738, 145, 659.67, 64.397, 659.674, 0, 
예천태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 27.72, 85.14, 794.34, 982.62, 880.74, 1001.52, 565.56, 722.52, 189, 1.62, 0, 0, 0, 0, 0, 0, 5250.78, 219, 1001.52, 1.62, 1001.52, 0, 
여수태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 622.27, 622.27, 26, 622.27, 622.27, 622.27, 0, 
영흥태양광, 2, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.964, 71.352, 225.625, 380.863, 464.749, 477.284, 428.109, 376.042, 237.196, 57.853, 1.928, 0, 0, 0, 0, 0, 0, 2721.965, 113, 477.28, 0.96, 477.284, 0, 
탑선태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1191, 1191, 50, 1191, 1191, 1191, 0, 
탑선태양광, 3, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 777, 777, 32, 777, 777, 777, 0, 
경상대태양광, 1, 2022-11-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.464, 73.872, 225.504, 396.072, 502.704, 402.336, 503.208, 413.136, 257.184, 70.992, 0.288, 0, 0, 0, 0, 0, 0, 2849.76, 119, 503.2, 0.288, 503.208, 0, 
영동태양광, 1, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 29.376, 135.84, 143.712, 41.568, 41.376, 42.048, 41.568, 40.896, 18.144, 348.864, 685.248, 227.232, 0, 0, 0, 0, 1795.872, 75, 685.24, 18.144, 685.248, 0, 
삼천포태양광#5, 1, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.995, 204.757, 441.711, 173.623, 183.666, 192.362, 190.958, 183.61, 103.764, 16.219, 0, 700.245, 0, 0, 0, 0, 0, 2400.91, 100, 700.24, 9.99, 700.245, 0, 
삼천포태양광#5, 2, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 22.211, 344.855, 752.544, 275.176, 285.703, 283.963, 286.437, 285.615, 184.469, 33.982, 0, 1587.696, 0, 0, 0, 0, 0, 4342.651, 181, 1587.69, 22.21, 1587.696, 0, 
광양항세방태양광, 1, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.8, 192, 362.4, 300, 199.2, 228, 268.8, 192, 40.8, 4.8, 0, 0, 0, 0, 0, 0, 0, 1792.8, 75, 362.4, 4.8, 362.4, 0, 
두산엔진MG태양광, 1, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.42, 9.06, 5.04, 4.2, 4.38, 4.02, 4.32, 3.24, 0.24, 0, 14.34, 0, 0, 0, 0, 0, 52.26, 2, 14.34, 0.24, 14.34, 0, 
삼천포태양광, 1, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.968, 5.916, 2.304, 2.148, 2.556, 3.816, 2.364, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 21.372, 1, 5.91, 0.3, 5.916, 0, 
삼천포태양광, 2, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.112, 46.656, 102.624, 54.912, 53.76, 57.408, 75.456, 57.024, 25.056, 4.992, 0, 0, 0, 0, 0, 0, 0, 480, 20, 102.62, 2.112, 102.624, 0, 
삼천포태양광, 3, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 11.844, 33.264, 17.028, 17.46, 18.18, 24.588, 18.972, 4.644, 0.18, 0, 0, 0, 0, 0, 0, 0, 146.232, 6, 33.26, 0.072, 33.264, 0, 
삼천포태양광, 4, 2022-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 45.78, 143.976, 54.469, 61.971, 68.23, 88.611, 65.845, 6.574, 0, 0, 88.476, 0, 0, 0, 0, 0, 623.932, 26, 143.97, 6.57, 143.976, 0, 
