발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
두산엔진MG태양광, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0.06, 0, 0, 0, 0, 0, 0.06, 0, 0, 0, 0, 0, 0.06, 0, 0, 0, 0, 0, 0, 0.18, 0, 0.06, 0.06, 0.06, 0, 
삼천포태양광, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광, 2, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 2.784, 26.496, 62.496, 90.624, 156.096, 171.456, 141.024, 150.816, 126.624, 100.8, 77.472, 19.872, 1.824, 0, 0, 0, 0, 0, 1128.384, 47, 171.45, 1.82, 171.456, 0, 
삼천포태양광, 3, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.684, 8.136, 21.312, 31.356, 56.34, 62.964, 52.488, 56.736, 48.204, 42.804, 32.688, 6.984, 0.36, 0, 0, 0, 0, 0, 421.056, 18, 62.96, 0.36, 62.964, 0, 
삼천포태양광, 4, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0.22, 27.75, 80.501, 148.601, 94.961, 95.727, 94.913, 95.72, 99.437, 98.35, 152.18, 49.342, 829.848, 0, 0, 0, 0, 0, 1867.55, 78, 829.84, 0.22, 829.848, 0, 
구미태양광, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
삼천포태양광#6, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 6.174, 93.231, 223.905, 326.48, 117.598, 90.491, 75.305, 102.138, 408.651, 503.837, 445.29, 96.812, 534.893, 566.697, 481.6, 110.264, 0, 0, 4183.366, 174, 566.69, 6.17, 566.697, 0, 
영흥태양광#5, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 7.232, 55.442, 149.453, 120.526, 236.232, 257.926, 197.663, 356.758, 296.495, 376.042, 204.895, 67.495, 31.337, 0, 0, 0, 0, 0, 2357.496, 98, 376.04, 7.232, 376.042, 0, 
영흥태양광 #3, 1, 2023-05-27 00:00:00, 1754.4, 0, 0, 0, 0, 0, 0, 32.88, 120, 78.96, 91.2, 99.36, 98.64, 93.6, 100.08, 102.72, 163.44, 54, 15.6, 0, 0, 0, 698.4, 0, 3503.28, 146, 1754.4, 15.6, 1754.4, 0, 
영흥태양광 #3, 2, 2023-05-27 00:00:00, 595.2, 0, 0, 0, 0, 0, 0, 0, 43.392, 41.184, 46.176, 51.456, 50.592, 47.712, 46.656, 54.144, 61.824, 12.48, 0, 0, 0, 0, 274.56, 0, 1325.376, 55, 595.2, 12.48, 595.2, 0, 
영흥태양광 #3, 3, 2023-05-27 00:00:00, 637.2, 0, 0, 0, 0, 0, 0, 6.96, 42.72, 40.56, 48.72, 46.8, 47.28, 47.28, 47.28, 47.4, 55.68, 12, 3.84, 0, 0, 0, 208.8, 0, 1292.52, 54, 637.2, 3.84, 637.2, 0, 
영흥태양광, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.949, 41.894, 58.675, 64.896, 59.712, 45.12, 85.67, 83.405, 109.709, 53.03, 19.123, 3.917, 0, 0, 0, 0, 0, 633.1, 26, 109.7, 3.917, 109.709, 0, 
예천태양광, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 550, 550, 23, 550, 550, 550, 0, 
영흥태양광, 2, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.642, 43.389, 29.891, 53.996, 71.352, 55.924, 94.493, 88.707, 111.848, 58.817, 23.141, 4.821, 0, 0, 0, 0, 0, 646.021, 27, 111.84, 4.82, 111.848, 0, 
탑선태양광, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1358, 1358, 57, 1358, 1358, 1358, 0, 
탑선태양광, 3, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 759, 759, 32, 759, 759, 759, 0, 
경상대태양광, 1, 2023-05-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영동태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 15.936, 74.208, 203.136, 363.744, 382.752, 37.536, 87.072, 38.688, 38.88, 38.592, 119.808, 236.544, 337.44, 339.168, 338.592, 338.496, 338.496, 271.872, 3600.96, 150, 382.75, 15.936, 382.752, 0, 
삼천포태양광#5, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 37.243, 378.935, 1626.382, 1635.06, 333.121, 611.077, 854.301, 390.624, 266.147, 75.931, 2.079, 1.954, 2494.32, 2501.324, 240.498, 0, 0, 0, 11448.996, 477, 2501.32, 1.95, 2501.324, 0, 
삼천포태양광#5, 2, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 82.922, 667.234, 2739.804, 2774.034, 481.294, 786.449, 1447.169, 397.634, 377.711, 149.451, 9.241, 13.435, 3806.032, 3792.211, 1582.197, 0, 0, 0, 19106.818, 796, 3806.03, 9.24, 3806.032, 0, 
광양항세방태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 33.6, 408, 950.4, 866.4, 1128, 1317.6, 1142.4, 739.2, 710.4, 180, 115.2, 60, 0, 0, 0, 0, 0, 0, 7651.2, 319, 1317.6, 33.6, 1317.6, 0, 
두산엔진MG태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0.3, 4.62, 10.86, 16.68, 20.7, 29.16, 38.52, 26.94, 12.12, 11.16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171.06, 7, 38.52, 0.3, 38.52, 0, 
삼천포태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.044, 20.832, 22.956, 25.596, 30.912, 36.564, 28.008, 7.584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.496, 7, 36.56, 4.044, 36.564, 0, 
삼천포태양광, 2, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 6.528, 62.016, 288.096, 288.576, 293.184, 357.504, 408.288, 301.344, 148.32, 29.856, 4.896, 3.072, 1.152, 0, 0, 0, 0, 0, 2192.832, 91, 408.28, 1.152, 408.288, 0, 
삼천포태양광, 3, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0.18, 25.812, 130.68, 129.384, 130.824, 161.784, 187.848, 130.824, 58.068, 9.432, 1.224, 0.468, 0.108, 0, 0, 0, 0, 0, 966.636, 40, 187.84, 0.108, 187.848, 0, 
삼천포태양광, 4, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 114.84, 540.9, 558.18, 107.889, 116.308, 167.838, 100.233, 95.234, 26.018, 0, 10.032, 1165.017, 954.565, 0, 0, 0, 0, 3957.054, 165, 1165.01, 10.03, 1165.017, 0, 
구미태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 5.207, 152.731, 243.921, 342.415, 531.376, 621.265, 589.518, 516.335, 361.651, 25.889, 0, 0, 0, 0, 0, 0, 0, 0, 3390.308, 141, 621.26, 5.207, 621.265, 0, 
삼천포태양광#6, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.169, 73.762, 334.099, 372.426, 128.535, 83.566, 95.716, 77.228, 78.34, 63.769, 6.376, 2.468, 532.103, 627.572, 442.113, 0, 0, 0, 2920.242, 122, 627.57, 2.16, 627.572, 0, 
영흥태양광#5, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 4.821, 154.274, 638.789, 1214.905, 1793.432, 2195.989, 2557.568, 2656.4, 2024.842, 2080.284, 1670.495, 1101.611, 479.695, 134.989, 9.642, 0, 0, 0, 0, 18717.736, 780, 2656.4, 4.821, 2656.4, 0, 
영흥태양광 #3, 1, 2023-05-26 00:00:00, 1747.2, 0, 0, 0, 0, 0, 103.92, 470.64, 910.56, 1354.32, 154.32, 65.76, 74.88, 348, 1607.28, 1387.92, 895.92, 384.24, 102.96, 0, 0, 0, 2071.2, 2215.2, 13894.32, 579, 2215.2, 65.76, 2215.2, 0, 
영흥태양광 #3, 2, 2023-05-26 00:00:00, 598.08, 0, 0, 0, 0, 0, 29.856, 186.528, 376.896, 569.472, 99.456, 23.904, 28.32, 656.16, 675.744, 576.48, 384.48, 163.968, 40.704, 0, 0, 0, 646.08, 738.24, 5794.368, 241, 738.24, 23.904, 738.24, 0, 
영흥태양광 #3, 3, 2023-05-26 00:00:00, 634.8, 0, 0, 0, 0, 0, 27.96, 160.56, 336.24, 491.28, 95.88, 35.64, 35.28, 108.36, 567.36, 503.88, 327, 140.88, 32.52, 0, 0, 0, 652.8, 740.4, 4890.84, 204, 740.4, 27.96, 740.4, 0, 
영흥태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 19.315, 118.195, 269.952, 431.309, 553.574, 638.4, 664.512, 537.83, 516.71, 491.942, 316.723, 145.267, 40.858, 2.458, 0, 0, 0, 0, 4747.045, 198, 664.51, 2.458, 664.512, 0, 
예천태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 77.4, 250.38, 727.2, 996.12, 1103.4, 1198.62, 1340.28, 979.74, 1219.32, 974.88, 585.36, 270.54, 0, 0, 0, 0, 0, 0, 9723.24, 405, 1340.28, 77.4, 1340.28, 0, 
여수태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 550, 550, 23, 550, 550, 550, 0, 
영흥태양광, 2, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 35.676, 155.238, 307.583, 457.036, 561.171, 646.985, 668.198, 529.352, 526.459, 458.964, 298.905, 134.989, 40.497, 3.857, 0, 0, 0, 0, 4824.91, 201, 668.19, 3.857, 668.198, 0, 
탑선태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1358, 1358, 57, 1358, 1358, 1358, 0, 
탑선태양광, 3, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 759, 759, 32, 759, 759, 759, 0, 
경상대태양광, 1, 2023-05-26 00:00:00, 0, 0, 0, 0, 0, 1.656, 31.824, 123.048, 232.272, 268.704, 345.024, 362.808, 312.552, 27.072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1704.96, 71, 362.8, 1.656, 362.808, 0, 
영동태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.344, 54.24, 182.592, 356.832, 369.312, 38.112, 38.784, 40.128, 483.648, 600.096, 403.104, 536.832, 690.24, 687.936, 676.224, 81.984, 0, 0, 5241.408, 218, 690.24, 1.344, 690.24, 0, 
삼천포태양광#5, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 127.356, 452.283, 1016.668, 2231.203, 280.96, 506.188, 628.039, 1170.66, 2723.051, 2243.959, 1428.598, 574.187, 2541.9, 2528.522, 2526.714, 928.173, 0, 0, 21908.461, 913, 2723.05, 127.35, 2723.051, 0, 
삼천포태양광#5, 2, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 229.993, 773.145, 1738.733, 3787.104, 877.166, 1339.516, 1549.54, 2480.142, 4640.745, 3808.149, 2438.488, 1029.777, 4163.461, 3844.307, 3828.88, 1255.402, 0, 0, 37784.548, 1574, 4640.74, 229.99, 4640.745, 0, 
광양항세방태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 4.8, 122.4, 499.2, 960, 1375.2, 1711.2, 1939.2, 2006.4, 2001.6, 1744.8, 1588.8, 1089.6, 436.8, 160.8, 9.6, 0, 0, 0, 0, 15650.4, 652, 2006.4, 4.8, 2006.4, 0, 
두산엔진MG태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0.06, 3.18, 10.74, 16.92, 27.96, 41.1, 50.64, 59.82, 63.18, 63.6, 60.36, 50.88, 21.9, 6.18, 0.24, 0, 0, 0, 0, 476.76, 20, 63.6, 0.06, 63.6, 0, 
삼천포태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.924, 6, 14.472, 31.512, 40.2, 44.784, 46.512, 45.264, 42.504, 37.356, 24.78, 8.868, 1.38, 0, 0, 0, 0, 0, 344.556, 14, 46.51, 0.924, 46.512, 0, 
삼천포태양광, 2, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 24.576, 83.04, 180.192, 404.544, 495.648, 546.048, 563.424, 541.056, 466.944, 381.12, 235.872, 98.304, 26.496, 0, 0, 0, 0, 0, 4047.264, 169, 563.42, 24.576, 563.424, 0, 
삼천포태양광, 3, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 7.956, 36.144, 80.964, 186.696, 226.908, 251.856, 259.092, 249.768, 213.732, 176.796, 109.836, 42.768, 10.152, 0, 0, 0, 0, 0, 1852.668, 77, 259.09, 7.956, 259.092, 0, 
삼천포태양광, 4, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 21.347, 145.289, 351.38, 791.173, 101.326, 97.889, 98.805, 296.526, 1020.42, 802.62, 468.54, 209.7, 1192.5, 1180.08, 1180.8, 12.78, 0, 0, 7971.175, 332, 1192.5, 12.78, 1192.5, 0, 
구미태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 2.169, 95.674, 299.821, 485.456, 579.756, 641.007, 483.214, 420.806, 411.694, 506.934, 368.594, 104.279, 20.248, 0.217, 0, 0, 0, 0, 4419.869, 184, 641, 0.217, 641.007, 0, 
삼천포태양광#6, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 24.504, 105.556, 227.347, 479.031, 160.652, 83.72, 113.416, 360.472, 697.847, 606.729, 421.601, 172.835, 552.493, 634.209, 634.209, 168.496, 0, 0, 5443.117, 227, 697.84, 24.5, 697.847, 0, 
영흥태양광#5, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 14.463, 166.326, 658.074, 1361.947, 1940.474, 2420.168, 2685.326, 2726.305, 2487.663, 2094.747, 1889.853, 1275.168, 597.811, 171.147, 7.232, 0, 0, 0, 0, 20496.704, 854, 2726.3, 7.232, 2726.305, 0, 
영흥태양광 #3, 1, 2023-05-25 00:00:00, 1795.2, 0, 0, 0, 0, 0, 116.88, 481.44, 1010.4, 1469.04, 161.52, 67.44, 71.52, 1052.64, 1632.72, 1494.24, 1051.44, 442.32, 132.72, 0, 0, 0, 2073.6, 2217.6, 15270.72, 636, 2217.6, 67.44, 2217.6, 0, 
영흥태양광 #3, 2, 2023-05-25 00:00:00, 606.72, 0, 0, 0, 0, 0, 37.248, 190.368, 420.864, 618.144, 107.328, 26.784, 124.704, 799.392, 689.568, 622.752, 452.064, 195.936, 55.392, 0, 0, 0, 648, 739.2, 6334.464, 264, 799.39, 26.784, 799.392, 0, 
영흥태양광 #3, 3, 2023-05-25 00:00:00, 638.4, 0, 0, 0, 0, 0, 29.04, 159, 373.08, 535.68, 102.24, 36.36, 35.76, 353.76, 573.12, 539.28, 374.04, 168.6, 44.76, 0, 0, 0, 654, 739.2, 5356.32, 223, 739.2, 29.04, 739.2, 0, 
영흥태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0.038, 21.85, 117.466, 294.874, 478.195, 608.794, 687.782, 702.72, 671.117, 541.018, 495.936, 373.478, 156.326, 46.387, 3.955, 0, 0, 0, 0, 5199.936, 217, 702.72, 0.038, 702.72, 0, 
예천태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 52.38, 282.96, 500.22, 948.78, 1190.16, 1330.02, 1259.64, 1267.38, 1226.7, 1038.96, 777.06, 441.36, 99.36, 0, 0, 0, 0, 0, 10414.98, 434, 1330.02, 52.38, 1330.02, 0, 
여수태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418.03, 418.03, 17, 418.03, 418.03, 418.03, 0, 
영흥태양광, 2, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0.964, 41.461, 157.166, 340.366, 499.461, 616.131, 687.482, 690.375, 642.164, 537.065, 490.783, 350.008, 156.202, 50.139, 2.893, 0, 0, 0, 0, 5262.66, 219, 690.37, 0.964, 690.375, 0, 
탑선태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1358, 1358, 57, 1358, 1358, 1358, 0, 
탑선태양광, 3, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 759, 759, 32, 759, 759, 759, 0, 
경상대태양광, 1, 2023-05-25 00:00:00, 0, 0, 0, 0, 0, 0.144, 23.904, 104.832, 300.096, 452.088, 547.848, 593.28, 553.968, 630, 577.584, 487.08, 342, 148.752, 36.864, 1.944, 0, 0, 0, 0, 4800.384, 200, 630, 0.144, 630, 0, 
영동태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 13.824, 55.488, 195.936, 380.064, 390.048, 37.824, 38.688, 40.896, 249.888, 479.904, 355.776, 437.76, 687.552, 686.208, 657.6, 55.392, 0, 0, 4762.848, 198, 687.55, 13.824, 687.552, 0, 
삼천포태양광#5, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 19.236, 256.324, 817.7, 1315.48, 2355.763, 420.224, 2777.242, 0, 1087.691, 923.473, 215.501, 940.105, 505.849, 2543.346, 1460.417, 0, 0, 0, 0, 15638.351, 652, 2777.24, 19.23, 2777.242, 0, 
삼천포태양광#5, 2, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 32.976, 441.447, 1340.734, 1875.777, 3399.576, 511.384, 3921.41, 0, 1073.716, 1643.015, 318.189, 1609.749, 875.985, 4231.438, 1984.345, 0, 0, 0, 0, 23259.741, 969, 4231.43, 32.97, 4231.438, 0, 
광양항세방태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 12, 172.8, 604.8, 996, 1473.6, 1579.2, 1356, 1843.2, 1272, 885.6, 794.4, 751.2, 602.4, 175.2, 0, 0, 0, 0, 0, 12518.4, 522, 1843.2, 12, 1843.2, 0, 
두산엔진MG태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0.66, 4.62, 10.14, 14.88, 29.28, 40.38, 51, 50.34, 52.2, 30.12, 18.96, 25.86, 13.68, 6.6, 0.96, 0, 0, 0, 0, 349.68, 15, 52.2, 0.66, 52.2, 0, 
삼천포태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 2.28, 8.628, 18.228, 32.88, 23.088, 38.904, 39.42, 32.076, 18.408, 18.96, 14.928, 7.08, 2.568, 0, 0, 0, 0, 0, 257.448, 11, 39.42, 2.28, 39.42, 0, 
삼천포태양광, 2, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 3.552, 45.792, 141.216, 232.608, 418.176, 471.36, 361.824, 444.768, 341.472, 213.6, 205.344, 162.336, 87.36, 42.048, 0.48, 0, 0, 0, 0, 3171.936, 132, 471.36, 0.48, 471.36, 0, 
삼천포태양광, 3, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0.144, 18, 62.496, 102.816, 188.856, 213.696, 185.364, 205.488, 154.404, 95.58, 89.784, 71.532, 37.512, 16.812, 0, 0, 0, 0, 0, 1442.484, 60, 213.69, 0.144, 213.696, 0, 
삼천포태양광, 4, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 59.725, 248.823, 436.215, 861.676, 118.876, 702.847, 0, 697.754, 324.9, 108.72, 318.06, 191.16, 1195.92, 250.38, 0, 0, 0, 0, 5515.056, 230, 1195.92, 59.725, 1195.92, 0, 
구미태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0.072, 25.383, 187.587, 299.098, 412.489, 456.674, 457.253, 423.481, 381.755, 521.831, 265.327, 190.407, 181.513, 44.402, 0, 0, 0, 0, 0, 3847.272, 160, 521.83, 0.072, 521.831, 0, 
삼천포태양광#6, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 1.099, 49.129, 148.807, 242.633, 419.441, 214.781, 534.876, 0, 399.871, 88.225, 88.948, 208.993, 133.061, 561.894, 224.179, 0, 0, 0, 0, 3315.937, 138, 561.89, 1.09, 561.894, 0, 
영흥태양광#5, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 19.284, 248.284, 612.274, 807.526, 1101.611, 1636.747, 1807.895, 1595.768, 1913.958, 1552.379, 1205.263, 809.937, 648.432, 204.895, 9.642, 0, 0, 0, 0, 14173.895, 591, 1913.95, 9.642, 1913.958, 0, 
영흥태양광 #3, 1, 2023-05-24 00:00:00, 1744.8, 0, 0, 0, 0, 0, 175.2, 458.64, 610.56, 824.88, 124.08, 98.16, 71.04, 87.36, 109.92, 433.44, 617.52, 507.6, 154.08, 0, 0, 0, 2071.2, 2217.6, 10306.08, 429, 2217.6, 71.04, 2217.6, 0, 
영흥태양광 #3, 2, 2023-05-24 00:00:00, 604.8, 0, 0, 0, 0, 0, 63.648, 187.776, 257.28, 345.024, 71.712, 46.368, 30.432, 39.168, 286.752, 395.04, 258.72, 232.704, 67.104, 0, 0, 0, 648.96, 742.08, 4277.568, 178, 742.08, 30.432, 742.08, 0, 
영흥태양광 #3, 3, 2023-05-24 00:00:00, 636, 0, 0, 0, 0, 0, 54.36, 163.32, 228.48, 299.52, 83.04, 41.64, 42.12, 40.44, 40.8, 41.88, 207.72, 182.04, 52.68, 0, 0, 0, 654, 739.2, 3507.24, 146, 739.2, 40.44, 739.2, 0, 
영흥태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0.269, 39.475, 139.354, 205.133, 260.659, 435.341, 469.171, 385.92, 505.498, 419.75, 314.342, 200.832, 177.523, 56.947, 3.302, 0, 0, 0, 0, 3613.516, 151, 505.49, 0.269, 505.498, 0, 
예천태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 1.26, 82.62, 387.72, 743.4, 748.8, 1014.12, 1135.26, 1072.8, 847.08, 860.04, 784.44, 562.14, 253.98, 136.26, 8.46, 0, 0, 0, 0, 8638.38, 360, 1135.26, 1.26, 1135.26, 0, 
여수태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 550, 550, 23, 550, 550, 550, 0, 
영흥태양광, 2, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 3.857, 60.745, 159.095, 215.019, 281.549, 420.396, 476.32, 369.293, 505.246, 423.288, 316.261, 209.234, 179.343, 57.853, 3.857, 0, 0, 0, 0, 3681.356, 153, 505.24, 3.857, 505.246, 0, 
탑선태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1358, 1358, 57, 1358, 1358, 1358, 0, 
탑선태양광, 3, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 759, 759, 32, 759, 759, 759, 0, 
경상대태양광, 1, 2023-05-24 00:00:00, 0, 0, 0, 0, 0, 7.992, 48.456, 127.584, 323.424, 397.656, 583.416, 534.744, 546.336, 383.256, 286.704, 266.832, 257.832, 129.744, 80.064, 1.152, 0, 0, 0, 0, 3975.192, 166, 583.41, 1.152, 583.416, 0, 
영동태양광, 1, 2023-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 17.28, 84.192, 183.36, 297.792, 273.312, 39.84, 38.88, 39.84, 412.32, 675.552, 572.544, 581.76, 690.144, 685.056, 684.48, 219.744, 0, 0, 5496.096, 229, 690.14, 17.28, 690.144, 0, 
삼천포태양광#5, 1, 2023-05-23 00:00:00, 0, 0, 0, 0, 0, 7.438, 203.182, 810.875, 1634.354, 2319.122, 296.636, 418.468, 544.253, 536.882, 274.8, 969.032, 726.774, 553.216, 2444.274, 2534.668, 2531.053, 1091.968, 0, 0, 17896.995, 746, 2534.66, 7.43, 2534.668, 0, 
삼천포태양광#5, 2, 2023-05-23 00:00:00, 0, 0, 0, 0, 0, 16.53, 348.312, 1356.372, 2745.715, 3919.305, 847.532, 1215.212, 1441.792, 1302.372, 511.032, 1721.116, 1292.042, 944.926, 3982.189, 3861.663, 3837.558, 1571.663, 0, 0, 30915.331, 1288, 3982.18, 16.53, 3982.189, 0, 
광양항세방태양광, 1, 2023-05-23 00:00:00, 0, 0, 0, 0, 0, 7.2, 177.6, 564, 996, 1466.4, 1785.6, 1939.2, 2054.4, 1857.6, 321.6, 1257.6, 1180.8, 664.8, 208.8, 9.6, 0, 0, 0, 0, 14491.2, 604, 2054.4, 7.2, 2054.4, 0, 
두산엔진MG태양광, 1, 2023-05-23 00:00:00, 0, 0, 0, 0, 0, 0.54, 3.6, 6.48, 15.06, 29.16, 42.42, 52.68, 59.58, 53.28, 57.48, 50.88, 45.24, 34.2, 14.1, 0.66, 0, 0, 0, 0, 465.36, 19, 59.58, 0.54, 59.58, 0, 
삼천포태양광, 1, 2023-05-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.02, 7.284, 21.144, 32.124, 38.94, 41.544, 42.684, 33.876, 3.216, 16.596, 10.02, 7.248, 1.992, 0, 0, 0, 0, 0, 257.688, 11, 42.68, 1.02, 42.684, 0, 
삼천포태양광, 2, 2023-05-23 00:00:00, 0, 0, 0, 0, 0, 1.344, 36.576, 140.832, 284.16, 401.76, 480, 525.216, 501.504, 418.944, 50.496, 177.216, 112.416, 106.176, 37.44, 0, 0, 0, 0, 0, 3274.08, 136, 525.21, 1.344, 525.216, 0, 
