발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.084, 13.44, 20.904, 24.516, 36.252, 29.34, 35.832, 34.716, 30.756, 19.848, 6.108, 0.672, 0, 0, 0, 0, 0, 255.468, 11, 36.25, 0.672, 36.252, 0, 
삼천포태양광, 2, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 12.288, 101.856, 259.008, 373.728, 333.984, 533.76, 512.448, 517.728, 481.728, 405.888, 249.024, 82.944, 15.552, 0, 0, 0, 0, 0, 3879.936, 162, 533.76, 12.288, 533.76, 0, 
삼천포태양광, 3, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 1.62, 42.696, 100.98, 144.612, 131.94, 207.36, 199.872, 204.228, 184.608, 155.808, 97.668, 25.812, 2.376, 0, 0, 0, 0, 0, 1499.58, 62, 207.36, 1.62, 207.36, 0, 
삼천포태양광, 4, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 72.72, 100.26, 100.62, 100.98, 100.44, 102.24, 103.32, 295.74, 688.68, 1186.669, 1189.989, 1138.045, 219.901, 0, 0, 0, 0, 5399.604, 225, 1189.98, 72.72, 1189.989, 0, 
구미태양광, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 12.221, 110.499, 267.135, 402.22, 496.954, 592.556, 564.786, 530.075, 478.947, 173.052, 136.677, 35.579, 11.137, 0, 0, 0, 0, 0, 3811.838, 159, 592.55, 11.137, 592.556, 0, 
삼천포태양광#6, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 8.678, 78.101, 83.886, 80.994, 77.378, 73.762, 75.932, 166.326, 597.328, 527.182, 592.009, 620.878, 614.115, 545.582, 0, 0, 0, 0, 4142.151, 173, 620.87, 8.67, 620.878, 0, 
영흥태양광#5, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 72.316, 257.926, 552.011, 1118.484, 1460.779, 759.316, 850.916, 771.368, 1267.937, 1193.211, 511.032, 120.526, 16.874, 0, 0, 0, 0, 0, 8952.696, 373, 1460.77, 16.874, 1460.779, 0, 
영흥태양광 #3, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 18.24, 80.64, 67.92, 58.08, 92.4, 105.84, 68.64, 93.36, 61.2, 596.4, 2225.04, 1082.88, 0, 0, 0, 0, 0, 0, 4550.64, 190, 2225.04, 18.24, 2225.04, 0, 
영흥태양광 #3, 2, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.912, 45.12, 41.664, 41.856, 42.816, 42.72, 44.064, 40.8, 172.224, 742.08, 70.656, 0, 0, 0, 0, 0, 0, 1314.912, 55, 742.08, 30.912, 742.08, 0, 
영흥태양광 #3, 3, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 3.36, 37.44, 42.6, 41.16, 38.4, 38.88, 38.16, 38.64, 36.48, 236.16, 785.52, 490.56, 0, 0, 0, 0, 0, 0, 1827.36, 76, 785.52, 3.36, 785.52, 0, 
영흥태양광, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 8.832, 55.411, 116.045, 248.448, 344.064, 213.85, 210.394, 193.69, 314.15, 272.794, 178.099, 32.986, 5.568, 0, 0, 0, 0, 0, 2194.331, 91, 344.06, 5.568, 344.064, 0, 
예천태양광, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580, 580, 24, 580, 580, 580, 0, 
영흥태양광, 2, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 15.427, 65.566, 138.846, 276.728, 347.116, 187.057, 214.055, 188.985, 307.583, 278.657, 117.634, 28.926, 2.893, 0, 0, 0, 0, 0, 2169.473, 90, 347.11, 2.893, 347.116, 0, 
탑선태양광, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1573, 1573, 66, 1573, 1573, 1573, 0, 
탑선태양광, 3, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 986, 986, 41, 986, 986, 986, 0, 
경상대태양광, 1, 2023-08-27 00:00:00, 0, 0, 0, 0, 0, 0, 20.016, 81, 197.352, 331.92, 394.488, 433.656, 366.552, 315.144, 159.984, 84.6, 56.232, 42.408, 9.864, 0, 0, 0, 0, 0, 2493.216, 104, 433.65, 9.864, 433.656, 0, 
영동태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.32, 6.624, 6.912, 7.008, 12.288, 26.016, 753.312, 637.344, 436.992, 539.424, 689.952, 685.248, 681.12, 560.256, 1.92, 0, 0, 5048.736, 210, 753.31, 1.92, 753.312, 0, 
삼천포태양광#5, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 53.514, 202.484, 202.123, 190.515, 189.802, 182.37, 2248.524, 2723.595, 2226.689, 1635.142, 2524.239, 2531.191, 2509.927, 2408.336, 81.368, 0, 0, 0, 19909.819, 830, 2723.59, 53.51, 2723.595, 0, 
삼천포태양광#5, 2, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 92.082, 304.691, 306.619, 290.439, 452.265, 1195.719, 4608.929, 4688.275, 3850.287, 2825.928, 4285.073, 4278.594, 3929.039, 3432.521, 0, 0, 0, 0, 34540.461, 1439, 4688.27, 92.08, 4688.275, 0, 
광양항세방태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 45.6, 326.4, 796.8, 1288.8, 1617.6, 1826.4, 1922.4, 1888.8, 1495.2, 1608, 482.4, 434.4, 112.8, 0, 0, 0, 0, 0, 13845.6, 577, 1922.4, 45.6, 1922.4, 0, 
두산엔진MG태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 1.44, 3.48, 8.4, 22.14, 35.76, 46.08, 25.92, 55.8, 55.68, 39.18, 40.68, 22.38, 4.2, 0.06, 0, 0, 0, 0, 361.2, 15, 55.8, 0.06, 55.8, 0, 
삼천포태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.156, 15.12, 26.16, 34.14, 39.792, 41.4, 41.892, 31.044, 25.428, 21.084, 8.244, 0.432, 0, 0, 0, 0, 0, 287.892, 12, 41.89, 0.432, 41.892, 0, 
삼천포태양광, 2, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 8.448, 109.728, 293.184, 449.568, 546.432, 601.824, 619.488, 603.456, 432.48, 336.384, 264.096, 113.472, 16.512, 0, 0, 0, 0, 0, 4395.072, 183, 619.48, 8.448, 619.488, 0, 
삼천포태양광, 3, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.952, 48.348, 115.416, 172.98, 209.268, 229.14, 235.512, 226.26, 160.74, 127.872, 101.052, 38.34, 1.476, 0, 0, 0, 0, 0, 1669.356, 70, 235.51, 1.476, 235.512, 0, 
삼천포태양광, 4, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 69.66, 100.44, 95.012, 94.486, 91.276, 98.943, 765.322, 760.77, 529.566, 1187.241, 1191.056, 1142.89, 377.327, 0, 0, 0, 0, 6503.989, 271, 1191.05, 69.66, 1191.056, 0, 
구미태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 11.715, 104.786, 289.842, 456.963, 566.45, 626.327, 643.321, 618.083, 388.047, 438.161, 329.905, 142.245, 21.839, 0, 0, 0, 0, 0, 4637.684, 193, 643.32, 11.715, 643.321, 0, 
삼천포태양광#6, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 9.401, 80.994, 85.333, 77.162, 71.303, 65.483, 163.555, 694.383, 540.31, 422.268, 600.958, 621.872, 618.336, 570.472, 0, 0, 0, 0, 4621.83, 193, 694.38, 9.4, 694.383, 0, 
영흥태양광#5, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 79.547, 426.663, 802.705, 1586.126, 1832, 1916.368, 2543.105, 2682.916, 2417.758, 1885.032, 1169.105, 566.474, 91.6, 0, 0, 0, 0, 0, 17999.399, 750, 2682.91, 79.547, 2682.916, 0, 
영흥태양광 #3, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 21.84, 58.56, 88.32, 62.16, 96.96, 18, 68.64, 89.04, 112.08, 979.44, 2240.64, 2297.52, 2165.76, 0, 0, 0, 0, 0, 8298.96, 346, 2297.52, 18, 2297.52, 0, 
영흥태양광 #3, 2, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 37.152, 43.584, 41.376, 39.36, 40.128, 37.632, 38.112, 37.824, 279.552, 822.048, 827.808, 411.168, 0, 0, 0, 0, 0, 2655.744, 111, 827.8, 37.152, 827.808, 0, 
영흥태양광 #3, 3, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 2.52, 41.04, 41.28, 39.48, 36.84, 38.16, 34.32, 31.08, 436.92, 440.28, 950.88, 858.12, 593.52, 0, 0, 0, 0, 0, 3544.44, 148, 950.88, 2.52, 950.88, 0, 
영흥태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 3.878, 73.651, 178.33, 344.525, 343.411, 353.28, 606.835, 666.893, 642.547, 517.171, 366.451, 147.61, 23.885, 0, 0, 0, 0, 0, 4268.467, 178, 666.89, 3.878, 666.893, 0, 
예천태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 620, 620, 26, 620, 620, 620, 0, 
영흥태양광, 2, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 15.427, 126.312, 190.914, 377.971, 421.36, 422.324, 582.383, 634.451, 568.884, 436.787, 269.015, 127.276, 18.32, 0, 0, 0, 0, 0, 4191.424, 175, 634.45, 15.427, 634.451, 0, 
탑선태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1573, 1573, 66, 1573, 1573, 1573, 0, 
탑선태양광, 3, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 986, 986, 41, 986, 986, 986, 0, 
경상대태양광, 1, 2023-08-26 00:00:00, 0, 0, 0, 0, 0, 0, 8.712, 84.456, 226.152, 350.928, 431.712, 479.376, 494.136, 445.392, 301.68, 320.76, 139.824, 117.792, 24.984, 0, 0, 0, 0, 0, 3425.904, 143, 494.13, 8.712, 494.136, 0, 
영동태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.84, 7.872, 8.064, 7.584, 11.232, 17.184, 530.784, 812.064, 751.584, 651.84, 692.064, 687.264, 681.408, 661.824, 73.44, 0, 0, 5598.048, 233, 812.06, 3.84, 812.064, 0, 
삼천포태양광#5, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 75.932, 217.671, 246.958, 366.641, 423.047, 445.827, 1444.869, 2773.672, 2588.544, 2137.655, 2549.855, 2544.793, 2514.782, 2407.031, 217.671, 0, 0, 0, 20954.948, 873, 2773.67, 75.93, 2773.672, 0, 
삼천포태양광#5, 2, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 138.364, 305.173, 304.691, 373.149, 673.983, 955.051, 4830.695, 4764.164, 4426.208, 3664.482, 4328.823, 4335.091, 3982.672, 3516.958, 0, 0, 0, 0, 36599.504, 1525, 4830.69, 138.36, 4830.695, 0, 
광양항세방태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 19.2, 105.6, 804, 1056, 1370.4, 556.8, 789.6, 1831.2, 1776, 1612.8, 1111.2, 547.2, 55.2, 0, 0, 0, 0, 0, 11635.2, 485, 1831.2, 19.2, 1831.2, 0, 
두산엔진MG태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0.06, 1.08, 2.7, 6.84, 20.46, 36.9, 40.62, 39.12, 36.9, 43.56, 50.16, 38.22, 11.28, 3.96, 0, 0, 0, 0, 0, 331.86, 14, 50.16, 0.06, 50.16, 0, 
삼천포태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0.384, 4.92, 6.492, 16.896, 34.056, 38.232, 43.236, 42.912, 39.144, 32.268, 21.648, 8.112, 0.432, 0, 0, 0, 0, 0, 288.732, 12, 43.23, 0.384, 43.236, 0, 
삼천포태양광, 2, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 17.088, 134.688, 191.136, 405.408, 539.712, 545.472, 623.04, 598.368, 536.928, 422.112, 269.76, 113.952, 17.28, 0, 0, 0, 0, 0, 4414.944, 184, 623.04, 17.088, 623.04, 0, 
삼천포태양광, 3, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 4.536, 59.328, 97.488, 174.348, 216.792, 213.408, 240.084, 232.02, 208.296, 165.672, 104.76, 38.628, 1.836, 0, 0, 0, 0, 0, 1757.196, 73, 240.08, 1.836, 240.084, 0, 
삼천포태양광, 4, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 5.04, 97.02, 100.62, 101.34, 103.68, 102.42, 100.8, 672.66, 897.3, 725.94, 1201.86, 1202.22, 1155.42, 368.1, 0, 0, 0, 0, 6834.42, 285, 1202.22, 5.04, 1202.22, 0, 
구미태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 4.99, 98.566, 289.263, 339.812, 520.818, 664.582, 679.551, 667.909, 604.705, 502.884, 352.178, 167.122, 26.323, 0, 0, 0, 0, 0, 4918.703, 205, 679.55, 4.99, 679.551, 0, 
삼천포태양광#6, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 11.571, 83.886, 84.609, 81.717, 75.932, 73.762, 71.593, 617.577, 665.305, 561.894, 608.176, 626.978, 623.362, 569.125, 0, 0, 0, 0, 4755.487, 198, 665.3, 11.57, 665.305, 0, 
영흥태양광#5, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 55.442, 491.747, 578.526, 1118.484, 2171.884, 2658.811, 2738.358, 2666.042, 2424.989, 1995.916, 1374, 641.2, 113.295, 0, 0, 0, 0, 0, 19028.694, 793, 2738.35, 55.442, 2738.358, 0, 
영흥태양광 #3, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 518.4, 335.52, 42.72, 82.08, 85.68, 995.52, 2236.08, 2316.72, 1219.68, 0, 0, 0, 0, 0, 7832.4, 326, 2316.72, 42.72, 2316.72, 0, 
영흥태양광 #3, 2, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.176, 41.952, 40.512, 39.072, 37.248, 38.016, 36.96, 38.208, 284.832, 826.368, 840.096, 519.84, 0, 0, 0, 0, 0, 2777.28, 116, 840.09, 34.176, 840.096, 0, 
영흥태양광 #3, 3, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.96, 40.08, 37.8, 310.44, 286.08, 34.92, 30.72, 27.6, 405.48, 976.92, 876.72, 565.56, 0, 0, 0, 0, 0, 3620.28, 151, 976.92, 27.6, 976.92, 0, 
영흥태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 1.306, 57.062, 203.174, 408.307, 428.083, 562.522, 669.965, 692.314, 639.821, 527.654, 368.986, 184.09, 33.6, 0, 0, 0, 0, 0, 4776.884, 199, 692.31, 1.306, 692.314, 0, 
예천태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 620, 620, 26, 620, 620, 620, 0, 
영흥태양광, 2, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 5.785, 73.28, 282.514, 415.575, 467.642, 455.107, 465.714, 627.701, 570.813, 459.928, 307.583, 140.775, 24.105, 0, 0, 0, 0, 0, 4296.522, 179, 627.7, 5.785, 627.701, 0, 
탑선태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1573, 1573, 66, 1573, 1573, 1573, 0, 
탑선태양광, 3, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 986, 986, 41, 986, 986, 986, 0, 
경상대태양광, 1, 2023-08-25 00:00:00, 0, 0, 0, 0, 0, 0, 11.232, 115.056, 232.704, 297.864, 380.304, 470.016, 485.712, 456.912, 424.08, 389.448, 233.424, 125.064, 31.248, 0, 0, 0, 0, 0, 3653.064, 152, 485.71, 11.232, 485.712, 0, 
영동태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.304, 3.648, 8.448, 7.392, 7.872, 6.72, 6.624, 54.816, 289.248, 539.328, 6.24, 0, 0, 0, 0, 0, 932.64, 39, 539.32, 2.304, 539.328, 0, 
삼천포태양광#5, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.576, 111.481, 229.096, 449.149, 383.245, 113.025, 21.933, 159.566, 331.331, 2470.67, 1551.167, 0, 0, 0, 0, 0, 0, 5824.239, 243, 2470.67, 3.576, 2470.67, 0, 
삼천포태양광#5, 2, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.84, 171.003, 287.681, 755.492, 706.945, 177.808, 42.69, 266.569, 620.474, 3780.112, 2658.238, 0, 0, 0, 0, 0, 0, 9473.852, 395, 3780.11, 6.84, 3780.112, 0, 
광양항세방태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 64.8, 376.8, 693.6, 667.2, 592.8, 124.8, 388.8, 285.6, 12, 2.4, 14.4, 0, 0, 0, 0, 0, 0, 3223.2, 134, 693.6, 2.4, 693.6, 0, 
두산엔진MG태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.44, 2.88, 11.46, 23.94, 15.18, 7.5, 25.8, 11.22, 8.04, 7.68, 1.08, 0.3, 0.06, 0, 0, 0, 0, 116.58, 5, 25.8, 0.06, 25.8, 0, 
삼천포태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 3.048, 18, 25.164, 29.712, 6.936, 0.192, 4.224, 4.152, 0, 0, 0, 0, 0, 0, 0, 0, 91.428, 4, 29.71, 0.192, 29.712, 0, 
삼천포태양광, 2, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.96, 48.864, 263.616, 331.104, 417.024, 105.6, 7.008, 73.152, 73.056, 0.288, 0, 0, 0, 0, 0, 0, 0, 1320.672, 55, 417.02, 0.288, 417.024, 0, 
삼천포태양광, 3, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.372, 98.568, 123.912, 157.824, 34.92, 0.18, 22.176, 23.256, 0, 0, 0, 0, 0, 0, 0, 0, 476.208, 20, 157.82, 0.18, 157.824, 0, 
삼천포태양광, 4, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 34.379, 92.6, 110.765, 104.162, 53.006, 0, 38.939, 109.531, 918.95, 0, 0, 0, 0, 0, 0, 0, 1462.332, 61, 918.95, 34.379, 918.95, 0, 
구미태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0.651, 13.595, 35.073, 100.881, 195.614, 190.48, 216.441, 236.834, 167.917, 25.672, 10.486, 0, 0.506, 0, 0, 0, 0, 0, 1194.15, 50, 236.83, 0.506, 236.834, 0, 
삼천포태양광#6, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 34.201, 71.806, 70.482, 72.592, 42.729, 2.017, 50.686, 65.552, 518.452, 397.491, 0, 0, 0, 0, 0, 0, 1326.008, 55, 518.45, 2.01, 518.452, 0, 
영흥태양광#5, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 7.232, 149.453, 151.863, 272.389, 525.495, 838.863, 1361.947, 2333.389, 1733.168, 788.242, 552.011, 460.411, 180.789, 2.411, 0, 0, 0, 0, 9357.663, 390, 2333.38, 2.411, 2333.389, 0, 
영흥태양광 #3, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 2, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.984, 11.136, 36.096, 42.624, 42.144, 41.184, 36.96, 40.416, 111.552, 769.248, 235.2, 12.96, 0, 0, 0, 0, 0, 1389.504, 58, 769.24, 9.984, 769.248, 0, 
영흥태양광 #3, 3, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.24, 28.68, 45, 44.04, 41.52, 39.96, 37.2, 33.84, 176.64, 838.32, 267.12, 28.92, 0, 0, 0, 0, 0, 1611.48, 67, 838.32, 28.68, 838.32, 0, 
영흥태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.59, 28.186, 60.787, 102.067, 108.403, 291.187, 258.854, 278.746, 204.749, 144.883, 129.101, 61.44, 1.728, 0, 0, 0, 0, 1685.721, 70, 291.18, 1.728, 291.187, 0, 
예천태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
여수태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 400, 17, 400, 400, 400, 0, 
영흥태양광, 2, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 41.461, 44.354, 88.707, 149.453, 212.126, 342.295, 419.432, 366.4, 190.914, 141.739, 111.848, 42.425, 0, 0, 0, 0, 0, 2151.154, 90, 419.43, 41.461, 419.432, 0, 
탑선태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1573, 1573, 66, 1573, 1573, 1573, 0, 
탑선태양광, 3, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 986, 986, 41, 986, 986, 986, 0, 
경상대태양광, 1, 2023-08-24 00:00:00, 0, 0, 0, 0, 0, 0, 1.44, 10.368, 89.424, 134.568, 273.168, 348.408, 203.904, 13.176, 37.8, 70.128, 15.696, 0, 0, 0, 0, 0, 0, 0, 1198.08, 50, 348.4, 1.44, 348.408, 0, 
영동태양광, 1, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.92, 4.992, 4.128, 6.912, 19.584, 23.04, 489.408, 329.76, 256.128, 155.136, 681.408, 680.256, 664.128, 75.456, 0, 0, 0, 3392.256, 141, 681.4, 1.92, 681.408, 0, 
삼천포태양광#5, 1, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 34.54, 139.528, 191.623, 204.864, 517.074, 473.882, 517.209, 360.371, 1545.799, 1485.222, 2517.537, 2532.94, 2486.824, 2299.313, 0, 0, 0, 0, 15306.726, 638, 2532.94, 34.54, 2532.94, 0, 
삼천포태양광#5, 2, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 73.162, 222.642, 287.89, 325.991, 984.301, 885.712, 1059.579, 1892.666, 3350.012, 2575.559, 4268.558, 4174.627, 3819.414, 3137.669, 0, 0, 0, 0, 27057.782, 1127, 4268.55, 73.16, 4268.558, 0, 
광양항세방태양광, 1, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 79.2, 312, 556.8, 676.8, 768, 592.8, 1024.8, 681.6, 1312.8, 722.4, 499.2, 52.8, 0, 0, 0, 0, 0, 0, 7279.2, 303, 1312.8, 52.8, 1312.8, 0, 
두산엔진MG태양광, 1, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.62, 4.8, 11.58, 22.44, 34.8, 34.86, 42, 51.24, 53.58, 47.7, 34.14, 15.6, 2.1, 0, 0, 0, 0, 0, 356.46, 15, 53.58, 1.62, 53.58, 0, 
삼천포태양광, 1, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.18, 2.952, 9.588, 21, 36, 29.004, 37.896, 29.496, 27.468, 21.78, 18.78, 5.76, 0.012, 0, 0, 0, 0, 0, 239.916, 10, 37.89, 0.01, 37.896, 0, 
삼천포태양광, 2, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 11.904, 61.344, 151.776, 304.32, 535.392, 458.4, 553.728, 399.936, 374.688, 288.864, 243.648, 85.344, 5.184, 0, 0, 0, 0, 0, 3474.528, 145, 553.72, 5.184, 553.728, 0, 
삼천포태양광, 3, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.324, 20.412, 55.98, 116.136, 204.768, 191.664, 227.232, 147.708, 139.14, 112.32, 93.132, 27.36, 0, 0, 0, 0, 0, 0, 1336.176, 56, 227.23, 0.324, 227.232, 0, 
삼천포태양광, 4, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.032, 85.343, 91.786, 105.2, 113.637, 116.038, 105.69, 107.522, 476.949, 1184.119, 1168.541, 1133.613, 138.43, 0, 0, 0, 0, 4857.9, 202, 1184.11, 31.03, 1184.119, 0, 
구미태양광, 1, 2023-08-23 00:00:00, 0, 0, 0, 0, 0, 0, 20.321, 92.347, 150.417, 361.868, 462.026, 484.588, 329.398, 285.286, 406.776, 270.678, 254.841, 102.038, 23.647, 0, 0, 0, 0, 0, 3244.231, 135, 484.58, 20.321, 484.588, 0, 
